187	too	major
186	more	expensive
185	more	thrilling
184	as	happy
184	more	wonderful
183	as	funny
181	so	glad
180	more	simple
179	very	successful
177	before	available
177	more	common
174	more	stressful
174	as	dramatic
174	quite	enough
173	really	close
173	particularly	unusual
172	more	dramatic
170	so	sure
170	more	perfect
170	too	little
169	seriously	wrong
168	particularly	surprising
167	fundamentally	wrong
166	long	enough
166	more	sinister
166	more	depressing
164	so	strong
164	immediately	available
162	as	smart
162	very	interested
161	very	interesting
160	even	aware
160	more	inspiring
159	so	popular
159	quite	certain
159	too	bright
158	really	worried
158	more	successful
158	more	intense
155	more	compelling
154	more	memorable
152	very	popular
152	so	clear
151	too	extreme
151	very	happy
151	as	impressive
150	quite	satisfied
149	really	worth
148	truly	free
148	inherently	bad
148	exactly	sure
147	very	clear
147	so	difficult
147	as	clear
147	ever	enough
147	too	fond
146	not	funny
146	much	interested
145	as	sweet
144	as	serious
144	more	timely
144	more	exhilarating
143	more	aware
143	completely	satisfied
143	ever	certain
143	more	fundamental
141	too	thin
140	as	famous
140	more	prevalent
139	really	free
139	more	famous
138	truly	happy
138	so	exciting
138	particularly	close
137	more	devastating
137	really	satisfied
137	more	personal
137	more	tragic
136	ever	able
136	more	confident
136	so	beautiful
136	more	apt
134	too	rich
133	more	useful
133	more	alive
133	completely	sure
132	too	impressed
132	more	entertaining
132	particularly	memorable
132	more	vulnerable
132	too	thrilled
131	as	straightforward
130	more	substantial
130	too	short
130	as	dangerous
129	quite	ready
129	very	close
129	too	strong
129	more	delicious
128	more	magical
128	more	accurate
128	more	amazing
127	more	disappointed
126	quite	good
126	as	much
126	so	powerful
125	too	great
125	most	intelligent
123	too	concerned
122	readily	available
122	more	grateful
122	as	scary
121	too	easy
120	politically	correct
120	so	nervous
120	too	long
119	too	large
119	particularly	difficult
118	really	exciting
118	more	heartbreaking
117	more	prominent
117	too	deep
116	as	difficult
115	that	important
115	really	important
115	too	tight
115	currently	available
114	more	ready
114	more	sacred
114	so	busy
114	more	disheartening
114	particularly	exciting
113	too	many
113	that	big
112	more	optimistic
112	so	sweet
112	too	spectacular
112	more	basic
111	particularly	fond
111	as	special
111	really	interesting
110	more	motivating
109	even	worse
109	statistically	significant
109	absolutely	certain
109	all	wrong
109	more	specific
108	so	obvious
108	particularly	remarkable
108	very	high
108	more	discouraging
107	as	nice
107	very	strong
107	much	new
107	more	pleasing
106	as	frustrating
106	more	deserving
106	really	serious
106	too	complex
106	all	bad
106	too	drastic
106	more	absurd
105	so	hard
