key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
super~cool,super,cool,9460,929.23007,27367.2297,1.0346799,0.033978928,0.026875233,0.037570246,0.029692683,318597,251795,86330753,9460.0,309137.0,242335.0,85769821.0,318597.0,86012156.0,251795.0,86078958.0,317667.769930444,250865.769930444,85761290.23006956,87.708694,0.03317017,0.033978928,1.0077679,0.026875233,0.033978928,0.033978928,0.0009131916,8530.76993,0.90177274,30.483274,92.36217,3.318529,3.3142653,3.320433,3.3250337,3.3558168,3.327239,97.26253132630262,564.4439741905303,501.791789490422
relatively~young,relatively,young,9341,1649.03255,17376.0391,0.7736775,0.033960477,0.012359912,0.041132566,0.014900683,626884,227095,86330753,9341.0,617543.0,217754.0,85486115.0,626884.0,85703869.0,227095.0,86103658.0,625234.967447486,225445.967447487,85478423.03255251,79.58675,0.021876415,0.033960477,0.7531642,0.012359912,0.033960477,0.033960477,0.00041974848,7691.96745,0.82346296,40.60828,87.703865,2.4716883,2.4673584,2.4736223,2.4782948,2.5095582,2.4805346,96.64884893261792,791.7600646660578,476.5448562307645
as~crucial,as,crucial,5279,2973.46075,1533.2771,0.2652357,0.033835262,0.0006404021,0.0774115,0.0014023941,3764277,68194,86330753,5279.0,3758998.0,62915.0,82503561.0,3764277.0,82566476.0,68194.0,86262559.0,3761303.539247978,65220.539247978,82501255.46075203,31.731945,0.002754881,0.033835262,0.24928945,0.0006404021,0.033835262,0.033835262,2.1668173e-05,2305.53925,0.43673787,54.52945,48.01603,0.77036005,0.7644494,0.77299994,0.7793782,0.8220546,0.78243566,72.65672714897086,1940.1744766901763,261.1398092976251
very~active,very,active,35037,27177.04765,2391.5316,0.12759033,0.033765014,0.0008849955,0.15010603,0.003485683,10051689,233415,86330753,35037.0,10016652.0,198378.0,76080686.0,10051689.0,76279064.0,233415.0,86097338.0,10024511.952350074,206237.952350074,76072826.04764992,41.991024,0.006813154,0.033765014,0.110324636,0.0008849955,0.033765014,0.033765014,2.9881887e-05,7859.95235,0.22433291,164.85463,88.65637,0.37823427,0.37584624,0.3793008,0.38187772,0.39911968,0.38311297,187.18172987767795,3170.439874843868,483.1304171753213
probably~best,probably,best,7391,339.36627,32042.9214,1.3755254,0.033708487,0.050555177,0.035244916,0.05290244,139710,209704,86330753,7391.0,132319.0,202313.0,85988730.0,139710.0,86191043.0,209704.0,86121049.0,139370.63372759,209364.63372759,85981678.3662724,82.02347,0.042305116,0.033708487,1.3380345,0.033708487,0.050555177,0.050555177,0.0017041386,7051.63373,0.95408386,18.421896,83.97401,4.405922,4.4011602,4.4080486,4.413187,4.447567,4.41565,85.9709253178073,373.77800898394224,457.9344931319326
almost~perfect,almost,perfect,6399,889.89843,14482.8882,0.8768694,0.033550046,0.011861685,0.038895205,0.013703207,466971,164519,86330753,6399.0,460572.0,158120.0,85705662.0,466971.0,85863782.0,164519.0,86166234.0,466081.101565441,163629.101565441,85700152.89843456,68.86915,0.020266354,0.033550046,0.85677165,0.011861685,0.033550046,0.033550046,0.0003979601,5509.10157,0.86093163,29.831165,74.22332,2.7985191,2.7932906,2.8008542,2.8064964,2.844247,2.8092008,79.9937497558403,683.3527639513869,405.60941803661314
exactly~right,exactly,right,6948,145.96688,41085.5516,1.7433077,0.033329047,0.11050326,0.03396359,0.11279404,61599,204572,86330753,6948.0,54651.0,197624.0,86071530.0,61599.0,86269154.0,204572.0,86126181.0,61453.033120411,204426.033120411,86064727.96687959,81.60351,0.05220704,0.033329047,1.6776055,0.033329047,0.11050326,0.11050326,0.0036829682,6802.03312,0.9789915,12.081676,82.47444,5.533455,5.528699,5.5355787,5.5407104,5.575048,5.5431705,83.35466393669883,248.19145835423103,452.2963630187623
not~practical,not,practical,5754,3515.07778,1274.4296,0.22982408,0.033312045,0.0005236305,0.0855448,0.0012753977,4511534,67263,86330753,5754.0,4505780.0,61509.0,81757710.0,4511534.0,81819219.0,67263.0,86263490.0,4508018.922221841,63747.922221841,81755471.07777816,29.515768,0.002513324,0.033312045,0.21403491,0.0005236305,0.033312045,0.033312045,1.7443203e-05,2238.92222,0.3891071,59.28809,47.31725,0.65705764,0.6513707,0.6595976,0.66573435,0.7067953,0.6686761,75.85512507405153,2124.0371936479833,259.35111335793414
extremely~valuable,extremely,valuable,8747,2247.35543,11038.5895,0.6079581,0.03331118,0.006627603,0.044727504,0.008816705,992094,195562,86330753,8747.0,983347.0,186815.0,85151844.0,992094.0,85338659.0,195562.0,86135191.0,989846.644566554,193314.644566554,85145344.35543345,69.49604,0.014729854,0.03331118,0.5901874,0.006627603,0.03331118,0.03331118,0.00022077329,6499.64457,0.7430713,47.40628,80.62038,1.9264623,1.921966,1.9284705,1.9333225,1.9657872,1.9356484,93.52539762011173,996.0391558568368,442.2239251781839
very~convenient,very,convenient,14191,11045.23466,941.9337,0.12561771,0.03319727,0.0003541991,0.1495931,0.0014118025,10051689,94864,86330753,14191.0,10037498.0,80673.0,76198391.0,10051689.0,76279064.0,94864.0,86235889.0,10040643.765339578,83818.765339577,76195245.23466042,26.407045,0.002797206,0.03319727,0.10883805,0.0003541991,0.03319727,0.03319727,1.1758443e-05,3145.76534,0.22167327,105.09631,56.087124,0.34706062,0.34330574,0.34873766,0.35278955,0.3799006,0.35473186,119.12598373151006,3170.439874843868,308.0
totally~new,totally,new,11853,1350.2053,31149.6151,0.97080106,0.03280943,0.029073276,0.036889493,0.032672964,362777,321311,86330753,11853.0,350924.0,309458.0,85658518.0,362777.0,85967976.0,321311.0,86009442.0,361426.794695443,319960.794695443,85648015.20530456,96.46966,0.034653436,0.03280943,0.94342846,0.029073276,0.03280943,0.03280943,0.0009538776,10502.7947,0.8860875,36.74514,102.48315,3.111604,3.1078022,3.113302,3.1174045,3.144854,3.119371,108.87148386974432,602.3097209907872,566.8430117766294
increasingly~complex,increasingly,complex,9633,1208.96979,23594.5289,0.9250624,0.032747634,0.020922743,0.037335474,0.02381335,404521,258012,86330753,9633.0,394888.0,248379.0,85677853.0,404521.0,85926232.0,258012.0,86072741.0,403312.030210845,256803.030210845,85669428.96978916,85.83,0.029079307,0.032747634,0.9013461,0.020922743,0.032747634,0.032747634,0.0006851703,8424.03021,0.87449706,34.770245,91.78252,2.963705,2.9594681,2.9655972,2.970169,3.0007594,2.9723606,98.14784765851975,636.019653784378,507.94881631912483
n't~familiar,n't,familiar,9902,2999.38696,10117.7582,0.53581417,0.03267809,0.005725779,0.046762694,0.00809745,1222854,211750,86330753,9902.0,1212952.0,201848.0,84906051.0,1222854.0,85107899.0,211750.0,86119003.0,1219854.613043419,208750.613043419,84899148.38695659,69.36687,0.013804506,0.032678086,0.5186904,0.005725779,0.03267809,0.03267809,0.00018710751,6902.61304,0.69709283,54.76666,83.08196,1.6930312,1.6887993,1.6949214,1.699488,1.7300438,1.7016772,99.508793581271,1105.8272921211521,460.16301459374154
very~inspiring,very,inspiring,5594,4369.93746,360.6228,0.12367294,0.032628022,0.000137824,0.14904615,0.0005565234,10051689,37532,86330753,5594.0,10046095.0,31938.0,76247126.0,10051689.0,76279064.0,37532.0,86293221.0,10047319.062539266,33162.062539267,76245901.93746074,16.365993,0.001108906,0.032628022,0.10724724,0.000137824,0.032628022,0.032628022,4.4969247e-06,1224.06254,0.21881704,66.1055,34.986607,0.29953682,0.29355574,0.30220816,0.30866235,0.3518472,0.31175625,74.79304780526061,3170.439874843868,193.73177333622897
most~beneficial,most,beneficial,12422,9109.39934,1202.0078,0.15074681,0.03261614,0.0004704607,0.12216398,0.0016061445,7734049,101683,86330753,12422.0,7721627.0,89261.0,78507443.0,7734049.0,78596704.0,101683.0,86229070.0,7724939.600659222,92573.600659223,78504130.39934078,29.721678,0.003170604,0.03261614,0.13470179,0.0004704607,0.03261614,0.03261614,1.5344613e-05,3312.60066,0.26667207,95.44318,57.555195,0.42674494,0.42279518,0.42850903,0.43277124,0.4612895,0.43481436,111.45402639653715,2781.0158216018835,318.8777195101596
as~tough,as,tough,10340,5929.82914,2834.9129,0.25701186,0.032479845,0.0012249987,0.07603165,0.0027468754,3764277,135996,86330753,10340.0,3753937.0,125656.0,82440820.0,3764277.0,82566476.0,135996.0,86194757.0,3758347.170859138,130066.170859138,82436409.82914086,43.37057,0.005302193,0.032479845,0.24147835,0.0012249987,0.032479845,0.032479845,3.978777e-05,4410.17086,0.42651555,77.00539,66.40912,0.773678,0.76946056,0.7755616,0.7801126,0.8105632,0.78229415,101.68579055108928,1940.1744766901763,368.7763549903925
really~long,really,long,14322,6181.92642,8090.6733,0.3812542,0.032434303,0.0039357757,0.056899942,0.0067547015,2120301,251705,86330753,14322.0,2105979.0,237383.0,83973069.0,2120301.0,84210452.0,251705.0,86079048.0,2114119.073575647,245523.073575647,83964928.92642435,68.01841,0.012075855,0.032434303,0.36487985,0.0039357757,0.032434303,0.032434303,0.00012765414,8140.07358,0.5683615,78.62523,90.22236,1.1950544,1.1915144,1.1966356,1.2004555,1.2260154,1.2022868,119.67455869983394,1456.1253380118073,501.70210284590195
still~possible,still,possible,15372,3615.52117,21535.021,0.6490512,0.032411277,0.013857677,0.042200048,0.017939543,856878,364265,86330753,15372.0,841506.0,348893.0,85124982.0,856878.0,85473875.0,364265.0,85966488.0,853262.478834906,360649.478834906,85113225.52116509,94.82265,0.025176413,0.032411277,0.62855947,0.013857677,0.032411277,0.032411277,0.000449145,11756.47883,0.7647983,60.129204,108.4273,2.0732653,2.0698931,2.0747714,2.0784104,2.102758,2.0801547,123.98386991863094,925.6770495156504,603.5437018145414
no~worse,no,worse,7518,604.13238,24507.4739,1.1218644,0.032363035,0.028470872,0.03510361,0.03087132,243527,214166,86330753,7518.0,236009.0,206648.0,85880578.0,243527.0,86087226.0,214166.0,86116587.0,242922.867617626,213561.867617626,85873664.13238238,79.73884,0.032851715,0.032363035,1.0949702,0.028470872,0.032363035,0.032363035,0.0009214038,6913.86762,0.91964185,24.579105,83.14967,3.5963101,3.5915368,3.598442,3.603593,3.6380587,3.6060624,86.70640114778148,493.4845488969234,462.78072561419407
so~cold,so,cold,10405,7048.9299,1510.412,0.1846147,0.032131698,0.0006184057,0.09949892,0.0017880393,5819223,104574,86330753,10405.0,5808818.0,94169.0,80417361.0,5819223.0,80511530.0,104574.0,86226179.0,5812174.070101265,97525.070101265,80414004.92989874,32.901066,0.00351295,0.032131698,0.1691189,0.0006184057,0.032131698,0.032131698,1.9870426e-05,3356.0701,0.32254398,83.95791,57.9316,0.5332578,0.5289972,0.5351607,0.5397584,0.570521,0.5419623,102.00490184299969,2412.3065725566476,323.3790345708887
particularly~relevant,particularly,relevant,5577,962.74647,10552.3202,0.7806583,0.032029018,0.008065207,0.03864704,0.009682947,575961,144306,86330753,5577.0,570384.0,138729.0,85616063.0,575961.0,85754792.0,144306.0,86186447.0,574998.253525798,143343.253525797,85611448.7464742,61.78757,0.015485924,0.032029018,0.7628887,0.008065207,0.032029018,0.032029018,0.00025832065,4614.25353,0.82737195,31.028156,67.9283,2.477347,2.4717362,2.479853,2.4859076,2.5264187,2.4888098,74.67931440499437,758.9209444994914,379.87629565425635
medically~necessary,medically,necessary,6030,45.61022,49029.1095,2.2813582,0.032003928,0.28487754,0.032177847,0.28697887,21012,187396,86330753,6030.0,14982.0,181366.0,86128375.0,21012.0,86309741.0,187396.0,86143357.0,20966.389778669,187350.389778669,86122390.61022133,77.06571,0.05786726,0.032003928,2.1212552,0.032003928,0.28487754,0.28487754,0.0091172,5984.38978,0.9924361,6.753534,77.35884,7.008283,7.003691,7.010334,7.015289,7.0484424,7.017664,77.6530746332687,144.95516548229662,432.89259637928666
most~professional,most,professional,9121,6736.34899,844.0002,0.14718357,0.03174096,0.0003386719,0.12129957,0.0011793305,7734049,75194,86330753,9121.0,7724928.0,66073.0,78530631.0,7734049.0,78596704.0,75194.0,86255559.0,7727312.651013145,68457.651013145,78528246.34898685,24.969141,0.00233595,0.03174096,0.13161787,0.0003386719,0.03174096,0.03174096,1.0749772e-05,2384.6510099999996,0.26144624,82.075264,48.83289,0.40286392,0.39825583,0.40492204,0.40989465,0.4431662,0.41227832,95.50392662084633,2781.0158216018835,274.21524392345515
simply~amazing,simply,amazing,5790,254.47506,25538.7315,1.3907076,0.0316635,0.04420399,0.033051908,0.046168935,125409,175179,86330753,5790.0,119619.0,169389.0,86035955.0,125409.0,86205344.0,175179.0,86155574.0,125154.524943921,174924.524943921,86030419.47505608,72.74774,0.038524494,0.0316635,1.3570334,0.0316635,0.04420399,0.04420399,0.0013996529,5535.52494,0.9560492,15.952274,74.40111,4.4543033,4.4489117,4.456712,4.46253,4.5014606,4.465319,76.0920495189872,354.13133157064766,418.5439045070421
extremely~dangerous,extremely,dangerous,12607,3370.47005,15174.2461,0.59112203,0.03159975,0.009418369,0.042984173,0.012707465,992094,293294,86330753,12607.0,979487.0,280687.0,85057972.0,992094.0,85338659.0,293294.0,86037459.0,988723.52994704,289923.52994704,85048735.47005296,82.2627,0.019615866,0.03159975,0.5729213,0.009418369,0.03159975,0.03159975,0.0002976181,9236.52995,0.7326509,58.055748,96.106865,1.8806087,1.876874,1.8822768,1.8863069,1.9132724,1.8882388,112.28089775202191,996.0391558568368,541.5662471018666
yet~ready,yet,ready,7838,283.09596,37767.7269,1.4898424,0.031527616,0.07436868,0.032617968,0.07706451,101707,240297,86330753,7838.0,93869.0,232459.0,85996587.0,101707.0,86229046.0,240297.0,86090456.0,101423.904044854,240013.904044854,85989032.09595515,85.33483,0.045835722,0.031527616,1.4422716,0.031527616,0.07436868,0.07436868,0.002344667,7554.90404,0.9638816,16.825457,86.91895,4.7526445,4.7480845,4.754681,4.759602,4.7925262,4.761961,88.53247991556545,318.91534926999043,490.2009791911885
as~healthy,as,healthy,8535,4963.54378,2231.9838,0.25035226,0.031415395,0.0009920317,0.07497694,0.0022673677,3764277,113835,86330753,8535.0,3755742.0,105300.0,82461176.0,3764277.0,82566476.0,113835.0,86216918.0,3759313.456217462,108871.456217462,82457604.54378253,38.65837,0.004401626,0.031415395,0.23541167,0.0009920317,0.031415395,0.031415395,3.116507e-05,3571.45622,0.4184483,70.45242,59.76166,0.7440293,0.7393889,0.74610186,0.7511093,0.78461415,0.7535097,92.38506372785592,1940.1744766901763,337.39442793264976
finally~able,finally,able,13551,204.81082,92245.9764,2.0050645,0.031318534,0.32341653,0.0316414,0.32822263,41286,428268,86330753,13551.0,27735.0,414717.0,85874750.0,41286.0,86289467.0,428268.0,85902485.0,41081.189176121,428063.189176121,85861403.81082387,114.64935,0.0577186,0.031318534,1.8206184,0.031318534,0.32341653,0.32341653,0.010128932,13346.18918,0.98488593,14.3112135,115.52571,6.038439,6.035463,6.0397677,6.042979,6.0644646,6.044518,116.40876255677662,203.18956666128307,654.4218822747296
extremely~useful,extremely,useful,10861,2922.08379,12958.6356,0.5876745,0.03131388,0.0080952095,0.04271343,0.010947552,992094,254276,86330753,10861.0,981233.0,243415.0,85095244.0,992094.0,85338659.0,254276.0,86076477.0,989171.91620972,251353.91620972,85087305.08379029,76.17743,0.017428212,0.03131388,0.57017714,0.0080952095,0.03131388,0.03131388,0.00025349244,7938.916209999999,0.73095626,54.0563,89.10059,1.8656679,1.8616413,1.8674663,1.8718115,1.9008846,1.8738943,104.21612159354233,996.0391558568368,504.25787053847756
most~frustrating,most,frustrating,7682,5699.29848,690.5365,0.14492707,0.031188715,0.0002815864,0.12075199,0.0009932701,7734049,63618,86330753,7682.0,7726367.0,55936.0,78540768.0,7734049.0,78596704.0,63618.0,86267135.0,7728349.701520789,57918.701520789,78538785.29847921,22.621437,0.001970333,0.031188715,0.1296529,0.0002815864,0.031188715,0.031188715,8.782318e-06,1982.7015199999996,0.25809705,75.4937,44.52754,0.3877928,0.3827727,0.3900349,0.39545205,0.4316981,0.39804885,87.64701934464172,2781.0158216018835,252.22608905503807
so~few,so,few,26749,18324.02269,3683.7503,0.1796484,0.03108974,0.001552427,0.098397985,0.004596662,5819223,271845,86330753,26749.0,5792474.0,245096.0,80266434.0,5819223.0,80511530.0,271845.0,86058908.0,5800898.977314422,253520.977314422,80258009.02268557,51.512775,0.008783025,0.03108974,0.16428673,0.001552427,0.03108974,0.03108974,4.8264552e-05,8424.977309999998,0.3149642,135.36626,91.787674,0.5452929,0.54264086,0.54647744,0.54933923,0.5684877,0.5507111,163.55121522018723,2412.3065725566476,521.3875717736279
also~critical,also,critical,6311,1886.10093,6552.3814,0.54010344,0.030957516,0.0039426684,0.044079848,0.0055491417,1137293,143172,86330753,6311.0,1130982.0,136861.0,85056599.0,1137293.0,85193460.0,143172.0,86187581.0,1135406.899071447,141285.899071447,85052174.10092856,55.699883,0.009857357,0.030957516,0.5245333,0.0039426684,0.030957516,0.030957516,0.00012205523,4424.8990699999995,0.7011407,43.429264,66.51991,1.6900151,1.684715,1.6923823,1.6981015,1.7363693,1.7008432,79.44180259787665,1066.4394028729434,378.38076061026146
fairly~simple,fairly,simple,15147,1988.51357,36043.7553,0.9100621,0.030957257,0.03289546,0.035459198,0.037690356,401880,427167,86330753,15147.0,386733.0,412020.0,85516853.0,401880.0,85928873.0,427167.0,85903586.0,399891.486428712,425178.486428712,85503694.51357129,106.91598,0.03654075,0.030957257,0.8817981,0.030957257,0.03289546,0.03289546,0.0010183532,13158.48643,0.868719,44.59275,114.71045,2.9124207,2.9090686,2.9139178,2.917535,2.9417374,2.9192688,123.07314898059609,633.9400602580657,653.5801404571592
still~visible,still,visible,5605,1365.84149,7503.4918,0.6291187,0.030855006,0.0049968096,0.040731348,0.006541188,856878,137609,86330753,5605.0,851273.0,132004.0,85341871.0,856878.0,85473875.0,137609.0,86193144.0,855512.158505463,136243.158505463,85337631.84149453,56.622868,0.011272143,0.030855006,0.61317533,0.0049968096,0.030855006,0.030855006,0.00015417658,4239.15851,0.7563173,36.957294,65.10882,1.9783959,1.9727845,1.9809021,1.9869574,2.0274732,1.98986,74.86654793697917,925.6770495156504,370.95687080845397
quite~sure,quite,sure,36320,10588.43082,39506.1621,0.5596155,0.03075325,0.024087548,0.042983215,0.033573426,1081808,844981,86330753,36320.0,1045488.0,808661.0,84440284.0,1081808.0,85248945.0,844981.0,85485772.0,1071219.569181518,834392.569181518,84414552.43081848,135.01852,0.037700027,0.03075325,0.53531426,0.024087548,0.03075325,0.03075325,0.00074077037,25731.56918,0.7084683,102.9001,160.41063,1.7830555,1.7808778,1.7840282,1.7863781,1.8021015,1.7875046,190.57806799314554,1040.09999519277,919.2284808468459
very~physical,very,physical,5522,4370.17033,320.5789,0.11703878,0.030700982,0.0001296909,0.14711994,0.0005493604,10051689,37534,86330753,5522.0,10046167.0,32012.0,76247052.0,10051689.0,76279064.0,37534.0,86293219.0,10047318.829674646,33163.829674647,76245900.17032535,15.5002985,0.001094633,0.030700982,0.10159804,0.0001296909,0.030700982,0.030700982,3.981638e-06,1151.82967,0.20858923,66.10726,33.938618,0.2769133,0.2709001,0.27959895,0.28608775,0.32950422,0.28919825,74.31016081263719,3170.439874843868,193.73693504337265
so~little,so,little,46095,31724.83557,6216.2622,0.17787267,0.030699829,0.0026479159,0.097938605,0.00792116,5819223,470652,86330753,46095.0,5773128.0,424557.0,80086973.0,5819223.0,80511530.0,470652.0,85860101.0,5787498.164431891,438927.164431891,80072602.83556812,66.93216,0.014656889,0.030699829,0.16225444,0.0026479159,0.030699829,0.030699829,8.1290564e-05,14370.16443,0.31175104,178.11467,119.87562,0.5496011,0.5475846,0.5505017,0.5526777,0.5672372,0.5537208,214.69746155928345,2412.3065725566476,686.0408151123372
somewhat~similar,somewhat,similar,7575,796.54842,20926.1411,1.0013932,0.030693648,0.021903588,0.03421255,0.024389459,310585,221410,86330753,7575.0,303010.0,213835.0,85806333.0,310585.0,86020168.0,221410.0,86109343.0,309788.451580574,220613.451580574,85799554.54841943,77.88237,0.028477712,0.030693648,0.97817045,0.021903588,0.030693648,0.030693648,0.00067230104,6778.45158,0.89484507,28.22319,82.33135,3.2059457,3.2011771,3.2080753,3.213221,3.2476509,3.2156878,87.03447592764606,557.3015341805548,470.54224039930784
not~disappointed,not,disappointed,7070,4462.84179,1377.6318,0.21432097,0.030559372,0.0006097522,0.08278786,0.0015670945,4511534,85399,86330753,7070.0,4504464.0,78329.0,81740890.0,4511534.0,81819219.0,85399.0,86245354.0,4507071.158212138,80936.158212138,81738282.84178786,31.006853,0.003075964,0.030559372,0.19980793,0.0006097522,0.030559372,0.030559372,1.8633644e-05,2607.1582099999996,0.36876354,66.804504,51.060337,0.6159375,0.6108155,0.6182251,0.62375224,0.660734,0.6264017,84.08329203831163,2124.0371936479833,292.23107295426337
relatively~easy,relatively,easy,28856,5600.78536,49704.708,0.74207544,0.030422201,0.03736786,0.03741182,0.046030845,626884,771307,86330753,28856.0,598028.0,742451.0,84961418.0,626884.0,85703869.0,771307.0,85559446.0,621283.214641531,765706.214641531,84938162.78535847,136.89963,0.04127619,0.030422201,0.7119872,0.030422201,0.03736786,0.03736786,0.0011368127,23255.21464,0.8059057,74.838394,152.49661,2.364743,2.362322,2.3658242,2.3684363,2.385915,2.3696887,169.8705389406886,791.7600646660578,878.2408553466412
just~wrong,just,wrong,7141,1459.76957,11535.047,0.70668435,0.030330336,0.00852891,0.038040698,0.010637014,671335,187720,86330753,7141.0,664194.0,180579.0,85478839.0,671335.0,85659418.0,187720.0,86143033.0,669875.230429821,186260.230429821,85473157.76957017,67.229965,0.016625244,0.030330338,0.6894747,0.00852891,0.030330336,0.030330336,0.0002586847,5681.23043,0.79557914,38.206932,75.37394,2.2431343,2.2381797,2.245347,2.2506936,2.2864664,2.2532566,84.50443775329198,819.3503524134227,433.2666615376724
rather~large,rather,large,10372,1388.3084,24228.0896,0.89664805,0.030285168,0.02241602,0.034844775,0.025759408,402649,297663,86330753,10372.0,392277.0,287291.0,85640813.0,402649.0,85928104.0,297663.0,86033090.0,401260.691603258,296274.691603258,85631829.30839674,88.21117,0.029621083,0.030285168,0.87337655,0.02241602,0.030285168,0.030285168,0.0006788729,8983.6916,0.8661484,37.26001,94.78234,2.8701215,2.8660479,2.871941,2.8763368,2.9057498,2.8784442,101.84301645179212,634.5462946074148,545.5850071253791
probably~right,probably,right,6482,331.0611,26722.4008,1.3247446,0.030138772,0.04409784,0.031685665,0.046396106,139710,204572,86330753,6482.0,133228.0,198090.0,85992953.0,139710.0,86191043.0,204572.0,86126181.0,139378.938899212,204240.938899212,85986802.06110078,76.398865,0.03765518,0.030138774,1.2918009,0.030138772,0.04409784,0.04409784,0.0013290547,6150.9389,0.9489261,18.195084,78.427925,4.240902,4.2358108,4.243176,4.2486706,4.285433,4.251304,80.51086883148137,373.77800898394224,452.2963630187623
particularly~true,particularly,true,12804,2328.33523,23213.7338,0.7616998,0.030138584,0.018310308,0.03668831,0.022230672,575961,348994,86330753,12804.0,563157.0,336190.0,85418602.0,575961.0,85754792.0,348994.0,85981759.0,573632.66477473,346665.66477473,85408126.33522527,92.57821,0.02768567,0.030138584,0.7403002,0.018310308,0.030138584,0.030138584,0.00055184675,10475.66477,0.81815565,48.252827,102.35069,2.4352696,2.4315932,2.4369116,2.4408786,2.4674232,2.4427805,113.15476127852509,758.9209444994914,590.757141302583
only~accessible,only,accessible,5817,882.86921,12269.6624,0.8368362,0.030106232,0.010687379,0.035425663,0.012531939,464174,164203,86330753,5817.0,458357.0,158386.0,85708193.0,464174.0,85866579.0,164203.0,86166550.0,463291.130794376,163320.130794376,85703258.86920561,64.69357,0.018514363,0.030106232,0.8188027,0.010687379,0.030106232,0.030106232,0.0003217567,4934.13079,0.848226,29.713116,70.24337,2.6626263,2.6571493,2.6650724,2.6709826,2.7105274,2.6738157,76.26925986267338,681.3031630632578,405.21969349971135
politically~active,politically,active,7367,364.92236,30856.5305,1.3416015,0.030079732,0.051960006,0.03156181,0.0545825,134970,233415,86330753,7367.0,127603.0,226048.0,85969735.0,134970.0,86195783.0,233415.0,86097338.0,134605.077635081,233050.077635081,85962732.92236494,81.579605,0.0399962,0.030079732,1.3050902,0.030079732,0.051960006,0.051960006,0.001562943,7002.0776399999995,0.95046526,19.102942,83.67842,4.291175,4.286419,4.2932987,4.298431,4.3327684,4.300891,85.83122974768565,367.38263432013224,483.1304171753213
less~safe,less,safe,7220,2431.04933,6304.248,0.48769045,0.02973756,0.0037378522,0.044749662,0.0055504134,1300804,161342,86330753,7220.0,1293584.0,154122.0,84875827.0,1300804.0,85029949.0,161342.0,86169411.0,1298372.95067314,158910.95067314,84871038.04932687,56.3601,0.009875895,0.02973756,0.47274342,0.0037378522,0.02973756,0.02973756,0.0001111546,4788.95067,0.66328955,49.30567,69.20225,1.5225803,1.5176234,1.5247942,1.5301433,1.5659333,1.5327073,84.970583144992,1140.5279479258718,401.6739971668567
truly~special,truly,special,6800,982.55223,14928.7448,0.8592331,0.029656157,0.013551736,0.03458606,0.015761428,431433,196611,86330753,6800.0,424633.0,189811.0,85709509.0,431433.0,85899320.0,196611.0,86134142.0,430450.447773646,195628.447773646,85703691.55222635,70.54691,0.021654533,0.029656157,0.8401533,0.013551736,0.029656157,0.029656157,0.0004018924,5817.44777,0.855507,31.34569,76.272194,2.7406693,2.7356138,2.742927,2.7483823,2.7848833,2.7509973,82.46211251235322,656.8355958685552,443.40838963646144
very~sensitive,very,sensitive,21106,16849.03602,1140.2851,0.11275327,0.029466396,0.0004793151,0.14584932,0.0020997466,10051689,144711,86330753,21106.0,10030583.0,123605.0,76155459.0,10051689.0,76279064.0,144711.0,86186042.0,10034839.963980598,127861.963980599,76151202.03601938,29.301983,0.004139893,0.029466396,0.09783088,0.0004793151,0.029466396,0.029466396,1.4123689e-05,4256.96398,0.20169449,129.80383,65.245415,0.3168463,0.31377518,0.318218,0.32153204,0.34370637,0.32312068,145.27904184706065,3170.439874843868,380.408990430037
most~ridiculous,most,ridiculous,5570,4192.63681,455.0432,0.13775797,0.029446801,0.0001956153,0.119017094,0.000720192,7734049,46800,86330753,5570.0,7728479.0,41230.0,78555474.0,7734049.0,78596704.0,46800.0,86283953.0,7729856.363186094,42607.363186094,78554096.63681391,18.45529,0.00143172,0.0294468,0.12336795,0.0001956153,0.029446801,0.029446801,5.7602447e-06,1377.36319,0.24728245,64.75057,37.112843,0.34791926,0.34202883,0.35055012,0.3569065,0.39943686,0.35995352,74.63243262818116,2781.0158216018835,216.33307652783935
perfectly~safe,perfectly,safe,5092,366.57001,17600.9894,1.1663461,0.02934312,0.024146497,0.031560287,0.025960518,196144,161342,86330753,5092.0,191052.0,156250.0,85978359.0,196144.0,86134609.0,161342.0,86169411.0,195777.429987018,160975.429987018,85973633.57001299,66.221214,0.02848783,0.02934312,1.1427314,0.024146497,0.02934312,0.02934312,0.0007085336,4725.42999,0.9280106,19.146019,68.74176,3.7313614,3.7255578,3.7339535,3.740216,3.7821183,3.743218,71.35825109964509,442.8814739859865,401.6739971668567
