key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
highly~vulnerable,highly,vulnerable,3742,1496.395066,2406.15981,0.40544394,0.013811235,0.0028579228,0.022971148,0.004718599,793032,162900,86330753,3742.0,789290.0,159158.0,85378563.0,793032.0,85537721.0,162900.0,86167853.0,791535.604934385,161403.604934385,85376317.39506562,36.70975,0.007829009,0.013811235,0.39805752,0.0028579228,0.013811235,0.013811235,3.9471444e-05,2245.604934,0.6001082,38.683266,47.387814,1.2161458,1.209335,1.2191876,1.2265371,1.275712,1.2261223,61.171888968708494,890.5234415780418,403.6087214122113
more~crowded,more,crowded,4433,3944.195876,65.87257,0.057598606,0.013797327,5.72489e-05,0.12507759,0.0004614153,9607398,35442,86330753,4433.0,9602965.0,31009.0,76692346.0,9607398.0,76723355.0,35442.0,86295311.0,9603453.804124447,31497.804124447,76691857.19587556,7.3415203,0.000919439,0.013797327,0.05073926,5.72489e-05,0.013797327,0.013797327,7.898818e-07,488.8041239999998,0.11026486,62.802834,22.108915,0.0681506,0.06152418,0.07111016,0.07826072,0.12610497,0.07785712,66.58077800686922,3099.5802941688735,188.26045787684677
deceptively~simple,deceptively,simple,5919,77.357473,42279.85229,2.0942438,0.013743316,0.37371758,0.013856407,0.37859792,15634,427167,86330753,5919.0,9715.0,421248.0,85893871.0,15634.0,86315119.0,427167.0,85903586.0,15556.642527188,427089.642527188,85888029.3574728,75.92955,0.026734358,0.013743316,1.883746,0.013743316,0.37371758,0.37371758,0.0051361187,5841.642527,0.98693067,8.79531,76.43064,6.1981764,6.1938996,6.2000866,6.2047014,6.23558,6.204441,76.93503753167343,125.03599481749245,653.5801404571592
more~standard,more,standard,3256,2898.553292,47.93544,0.0573372,0.013727812,4.18643e-05,0.1250096,0.0003389055,9607398,26046,86330753,3256.0,9604142.0,22790.0,76700565.0,9607398.0,76723355.0,26046.0,86304707.0,9604499.446708012,23147.446708011,76700207.55329199,6.2642503,0.000675978,0.013727812,0.05050311,4.18643e-05,0.013727812,0.013727812,5.747052e-07,357.44670799999994,0.10978093,53.838215,18.906261,0.04673685,0.03900479,0.050190218,0.05853387,0.11436105,0.058062937,57.06137047074842,3099.5802941688735,161.3877318757532
so~boring,so,boring,4703,3909.286614,163.05303,0.08680351,0.013694857,0.0001462535,0.0810918,0.0008081835,5819223,57996,86330753,4703.0,5814520.0,53293.0,80458237.0,5819223.0,80511530.0,57996.0,86272757.0,5815313.71338567,54086.713385669,80457443.28661433,11.573807,0.001600417,0.013694857,0.080277465,0.0001462535,0.013694857,0.013694857,2.0029208e-06,793.7133859999999,0.16876747,62.52429,28.17292,0.17153253,0.16525607,0.17433578,0.1811087,0.22642615,0.18072642,68.57842226239971,2412.3065725566476,240.82358688467374
pretty~much,pretty,much,57884,34044.845804,14453.97554,0.24305561,0.013684224,0.014708863,0.032542154,0.035031106,1652360,1778739,86330753,57884.0,1594476.0,1720855.0,82957538.0,1652360.0,84678393.0,1778739.0,84552014.0,1618315.154195864,1744694.154195864,82933698.84580414,99.08584,0.033740792,0.013684224,0.23050717,0.013684224,0.014708863,0.014708863,0.00020127937,23839.154196000003,0.4118436,184.51245,154.39934,0.75377256,0.7520587,0.754538,0.7563875,0.76876205,0.75628304,240.5909391477576,1285.4415583759535,1333.6937429560057
fully~responsible,fully,responsible,3469,594.882739,6558.94614,0.77699417,0.013674954,0.011824298,0.016465105,0.014231387,243757,210688,86330753,3469.0,240288.0,207219.0,85879777.0,243757.0,86086996.0,210688.0,86120065.0,243162.117260868,210093.117260868,85876902.88273913,48.798035,0.015266974,0.013674954,0.76577294,0.011824298,0.013674954,0.013674954,0.00016169672,2874.117261,0.82851464,24.390219,53.610794,2.4335036,2.4264867,2.4366374,2.4442093,2.4948728,2.443782,58.89821729050889,493.71753057796116,459.00762520899366
well~enough,well,enough,7147,976.751721,16400.84955,0.88510275,0.013668994,0.03327696,0.015749576,0.038461745,185821,453790,86330753,7147.0,178674.0,446643.0,85698289.0,185821.0,86144932.0,453790.0,85876963.0,184844.248278745,452813.248278745,85692118.75172125,72.9862,0.022347959,0.013668995,0.8643396,0.013668994,0.03327696,0.03327696,0.00045486257,6170.248279,0.863334,31.253027,78.55093,2.8014896,2.7966623,2.8036456,2.8088546,2.8437083,2.8085606,84.53993139339539,431.06959994877855,673.6393693958215
prohibitively~expensive,prohibitively,expensive,6090,41.087439,55552.95724,2.8015072,0.013665142,0.75883985,0.013687055,0.7639237,7972,444946,86330753,6090.0,1882.0,438856.0,85883925.0,7972.0,86322781.0,444946.0,85885807.0,7930.912561414,444904.912561414,85877876.08743858,77.51195,0.026892286,0.013665141,2.1709082,0.013665142,0.75883985,0.75883985,0.010369654,6048.912561,0.9932533,6.4099483,77.77476,7.182285,7.179641,7.183466,7.186319,7.2054095,7.186158,78.03845206050669,89.28605714219886,667.0427272671519
especially~sensitive,especially,sensitive,2618,643.838482,3433.71182,0.61751753,0.013665003,0.005162717,0.01809123,0.0068159867,384097,144711,86330753,2618.0,381479.0,142093.0,85804563.0,384097.0,85946656.0,144711.0,86186042.0,383453.161517936,144067.161517936,85802588.83848207,38.583164,0.009901514,0.013665003,0.6091927,0.005162717,0.013665003,0.013665003,7.054854e-05,1974.161518,0.75407237,25.373972,44.431538,1.8930328,1.8849189,1.8966566,1.9054123,1.963996,1.9049181,51.16639522186413,619.7555969896521,380.408990430037
n't~impressed,n't,impressed,3147,1604.597657,1178.06451,0.29919416,0.01363361,0.0012794365,0.027780475,0.0025734878,1222854,113281,86330753,3147.0,1219707.0,110134.0,84997765.0,1222854.0,85107899.0,113281.0,86217472.0,1221249.402343195,111676.402343195,84996222.5976568,27.49472,0.004710602,0.013633609,0.2925306,0.0012794365,0.01363361,0.01363361,1.7443337e-05,1542.402343,0.49011832,40.05743,39.27343,0.8535262,0.8460732,0.85685486,0.8648974,0.9187094,0.8644434,56.098128311023,1105.8272921211521,336.5724290550252
overly~sensitive,overly,sensitive,2172,204.598415,6386.15523,1.0390867,0.013618211,0.016141402,0.015009225,0.01779482,122058,144711,86330753,2172.0,119886.0,142539.0,86066156.0,122058.0,86208695.0,144711.0,86186042.0,121853.401584902,144506.401584902,86064188.59841509,42.21464,0.01628375,0.013618211,1.0259576,0.013618211,0.016141402,0.016141402,0.00021981701,1967.401585,0.90580183,14.30379,44.3554,3.26379,3.2549443,3.2677405,3.2772856,3.3411517,3.2767467,46.604720790924176,349.3680008243457,380.408990430037
extremely~rich,extremely,rich,2439,1117.127402,1185.18383,0.3457977,0.013613302,0.0013478963,0.025089754,0.0024584364,992094,97211,86330753,2439.0,989655.0,94772.0,85243887.0,992094.0,85338659.0,97211.0,86233542.0,990976.87259774,96093.87259774,85242565.12740226,26.766014,0.004478085,0.013613302,0.3391091,0.0013478963,0.013613302,0.013613302,1.834932e-05,1321.872598,0.5419732,33.423454,36.357567,0.98958737,0.98113275,0.9933635,1.002487,1.0635314,1.001972,49.38623289946298,996.0391558568368,311.7867861215417
mostly~lower,mostly,lower,2478,380.112649,5145.00226,0.82455635,0.013608178,0.0098977005,0.016045066,0.011662274,212480,154440,86330753,2478.0,210002.0,151962.0,85966311.0,212480.0,86118273.0,154440.0,86176313.0,212099.88735115,154059.88735115,85964213.11264884,42.14359,0.013507032,0.013608178,0.81418896,0.0098977005,0.013608178,0.013608178,0.00013468968,2097.887351,0.84660506,19.496477,45.8027,2.5702288,2.5619178,2.573941,2.5829096,2.6429179,2.5824032,49.77951385861457,460.9555293084139,392.98854945150754
too~optimistic,too,optimistic,4602,3471.694596,350.00066,0.1287967,0.013606676,0.0003272451,0.055345763,0.0012767381,3604498,83150,86330753,4602.0,3599896.0,78548.0,82647707.0,3604498.0,82726255.0,83150.0,86247603.0,3601026.305403522,79678.305403522,82646576.69459648,16.661821,0.0024959,0.013606676,0.122405104,0.0003272451,0.013606676,0.013606676,4.4527183e-06,1130.3054040000002,0.24561177,58.92109,33.620014,0.31113303,0.30487657,0.31392735,0.32067868,0.36585167,0.32029763,67.83804242458652,1898.5515531583544,288.3574171059243
incredibly~useful,incredibly,useful,4655,1214.046122,5706.60618,0.59334445,0.013572333,0.008388069,0.01830688,0.011293391,412188,254276,86330753,4655.0,407533.0,249621.0,85668944.0,412188.0,85918565.0,254276.0,86076477.0,410973.953878011,253061.953878011,85665503.04612198,50.433487,0.013969247,0.013572334,0.5836845,0.008388069,0.013572333,0.013572333,0.00011384568,3440.9538780000003,0.7391952,34.843166,58.659645,1.8460319,1.83996,1.8487439,1.8552961,1.8991373,1.8549263,68.22756041366274,642.0186913166937,504.25787053847756
entirely~clear,entirely,clear,8351,1728.408612,13300.26736,0.6996941,0.01356215,0.021873796,0.017004406,0.027485494,303833,491108,86330753,8351.0,295482.0,482757.0,85544163.0,303833.0,86026920.0,491108.0,85839645.0,302104.591388019,489379.591388019,85537540.40861198,72.47008,0.021010363,0.013562151,0.68409204,0.01356215,0.021873796,0.021873796,0.00029665572,6622.591388,0.7930297,41.574135,81.3793,2.2087736,2.20428,2.2107806,2.2156296,2.2480745,2.2153559,91.38380600522173,551.2104861121566,700.7909816771331
so~quiet,so,quiet,6532,5440.484537,221.78173,0.08587015,0.013536239,0.0002011279,0.08092973,0.0011224865,5819223,80712,86330753,6532.0,5812691.0,74180.0,80437350.0,5819223.0,80511530.0,80712.0,86250041.0,5813782.515462861,75271.515462862,80436258.48453714,13.50538,0.002214262,0.013536239,0.07940859,0.0002011279,0.013536239,0.013536239,2.7225153e-06,1091.5154629999997,0.1671028,73.75964,33.03809,0.1860584,0.18073396,0.18843645,0.19418204,0.23262565,0.19385774,80.820789404707,2412.3065725566476,284.0985744420412
very~social,very,social,4106,3678.678836,54.41599,0.054492183,0.0135299135,4.81145e-05,0.12995727,0.0004084886,10051689,31595,86330753,4106.0,10047583.0,27489.0,76251575.0,10051689.0,76279064.0,31595.0,86299158.0,10048010.321164023,27916.321164024,76251147.67883597,6.6687574,0.000814417,0.013529913,0.04772707,4.81145e-05,0.0135299135,0.0135299135,6.50985e-07,427.32116399999995,0.10407237,60.652115,20.671747,0.05267068,0.04576599,0.05575452,0.06320536,0.11305877,0.06278482,64.07807737440318,3170.439874843868,177.74982419119294
pretty~fair,pretty,fair,2718,1593.241647,670.33739,0.2383709,0.0135249505,0.0006939808,0.032651786,0.00164492,1652360,83242,86330753,2718.0,1649642.0,80524.0,84597869.0,1652360.0,84678393.0,83242.0,86247511.0,1650766.758352728,81648.758352727,84596744.24164727,21.57419,0.003132054,0.01352495,0.2319678,0.0006939808,0.0135249505,0.0135249505,9.386056e-06,1124.758353,0.4138184,39.915432,33.53742,0.6413309,0.63328743,0.6449233,0.653603,0.71167856,0.6531131,52.1344415909483,1285.4415583759535,288.5168972521367
longer~willing,longer,willing,2182,260.472954,5482.27404,0.9344356,0.013522137,0.012185171,0.015329815,0.0138116125,157983,142337,86330753,2182.0,155801.0,140155.0,86032615.0,157983.0,86172770.0,142337.0,86188416.0,157722.527045814,142076.527045814,86030693.47295417,41.135723,0.014531167,0.013522137,0.9230921,0.012185171,0.013522137,0.013522137,0.00016476955,1921.527046,0.8806265,16.139175,43.835228,2.9219694,2.913125,2.9259193,2.9354632,2.9993205,2.9349246,46.71188285650665,397.4707536410698,377.27576121452597
very~cool,very,cool,32709,29317.073509,431.40128,0.054390956,0.013510389,0.0003819157,0.1299033,0.00325408,10051689,251795,86330753,32709.0,10018980.0,219086.0,76059978.0,10051689.0,76279064.0,251795.0,86078958.0,10022371.926491385,222477.926491386,76056586.07350862,18.754816,0.006349115,0.013510389,0.04754665,0.0003819157,0.013510389,0.013510389,5.15983e-06,3391.9264909999984,0.103700094,171.22229,58.24025,0.13477972,0.13233687,0.13587078,0.13850686,0.15614478,0.13835807,180.8562965450747,3170.439874843868,501.791789490422
incredibly~valuable,incredibly,valuable,3568,933.714891,4350.68331,0.5909922,0.013500916,0.00642164,0.018244853,0.008656244,412188,195562,86330753,3568.0,408620.0,191994.0,85726571.0,412188.0,85918565.0,195562.0,86135191.0,411254.285108668,194628.285108668,85723936.71489133,44.101196,0.01174167,0.013500915,0.58221054,0.00642164,0.013500916,0.013500916,8.669802e-05,2634.285109,0.7383086,30.55675,51.325287,1.8248552,1.8179108,1.8279567,1.8354504,1.8855906,1.8350275,59.732738092272314,642.0186913166937,442.2239251781839
better~safe,better,safe,2260,88.659767,10425.0498,1.4327564,0.013483196,0.045795407,0.014007512,0.047639124,47440,161342,86330753,2260.0,45180.0,159082.0,86124231.0,47440.0,86283313.0,161342.0,86169411.0,47351.340232605,161253.340232605,86122059.65976739,45.674484,0.021649376,0.013483196,1.4063818,0.013483196,0.045795407,0.045795407,0.00061746844,2171.340233,0.96077,9.415932,46.59764,4.5330515,4.524515,4.536864,4.5460753,4.607709,4.5455556,47.53945729601885,217.8072542409917,401.6739971668567
entirely~accurate,entirely,accurate,3005,623.096816,4743.0432,0.6926998,0.0134812305,0.007867202,0.01697299,0.009890301,303833,177046,86330753,3005.0,300828.0,174041.0,85852879.0,303833.0,86026920.0,177046.0,86153707.0,303209.90318399,176422.903183991,85850497.096816,43.45121,0.012497946,0.013481231,0.68328893,0.007867202,0.0134812305,0.0134812305,0.00010605957,2381.903184,0.79264665,24.961906,48.804745,2.149204,2.1416464,2.1525793,2.1607347,2.2153013,2.1602743,54.817880294662984,551.2104861121566,420.76834481695505
well~pleased,well,pleased,2654,366.582698,5992.1954,0.871095,0.013457374,0.012336342,0.015583256,0.014282562,185821,170311,86330753,2654.0,183167.0,167657.0,85977275.0,185821.0,86144932.0,170311.0,86160442.0,185454.417302279,169944.417302279,85974987.58269772,44.401222,0.014904586,0.013457374,0.85972893,0.012336342,0.013457374,0.013457374,0.00016601477,2287.417302,0.8618754,19.146349,47.82695,2.7267106,2.7186923,2.7302918,2.7389445,2.7968395,2.7384562,51.51698748956503,431.06959994877855,412.68753312887947
too~boring,too,boring,3201,2421.46001,238.8329,0.12750523,0.013450308,0.0002256918,0.05519346,0.0008880571,3604498,57996,86330753,3201.0,3601297.0,54795.0,82671460.0,3604498.0,82726255.0,57996.0,86272757.0,3602076.53999017,55574.53999017,82670680.46000983,13.778297,0.001747989,0.013450307,0.12120837,0.0002256918,0.013450308,0.013450308,3.035624e-06,779.5399900000002,0.24353014,49.208332,27.920244,0.28380197,0.27629945,0.2871528,0.29524875,0.34941858,0.29479182,56.57738063926254,1898.5515531583544,240.82358688467374
genuinely~interested,genuinely,interested,5155,284.42171,20557.86761,1.2969122,0.0134191215,0.07235778,0.014142778,0.076523416,67365,364497,86330753,5155.0,62210.0,359342.0,85904046.0,67365.0,86263388.0,364497.0,85966256.0,67080.578289871,364212.578289871,85899175.42171013,67.83693,0.023873366,0.013419122,1.258266,0.0134191215,0.07235778,0.07235778,0.0009709778,4870.57829,0.94482607,16.864807,69.78953,4.0959806,4.090413,4.098467,4.1044745,4.144672,4.1041355,71.79832867135558,259.5476834803193,603.735869399856
always~interested,always,interested,7618,2748.810327,5895.14784,0.45190805,0.013415296,0.007535775,0.020900035,0.011701045,651053,364497,86330753,7618.0,643435.0,356879.0,85322821.0,651053.0,85679700.0,364497.0,85966256.0,648304.189673499,361748.189673499,85317951.8103265,55.78741,0.015002708,0.013415296,0.44269618,0.007535775,0.013415296,0.013415296,0.00010109465,4869.189673,0.63916904,52.429096,69.77958,1.4019774,1.3972257,1.4040997,1.4092274,1.4435363,1.4089379,87.28115489611719,806.8785534391158,603.735869399856
at~best,at,best,2813,7.440261,32177.04472,3.6698046,0.0134112425,0.9159841,0.013414145,0.9183807,3063,209704,86330753,2813.0,250.0,206891.0,86120799.0,3063.0,86327690.0,209704.0,86121049.0,3055.559738799,209696.559738799,86117993.4402612,52.89744,0.02644207,0.013411243,2.5775816,0.0134112425,0.9159841,0.9159841,0.012284485,2805.559739,0.99735504,2.7276843,52.967533,8.537416,8.535015,8.538488,8.5410795,8.558416,8.540934,53.03772242470448,55.344376408086845,457.9344931319326
very~satisfied,very,satisfied,13547,12149.362257,176.46304,0.054005645,0.013410343,0.0001573678,0.12982644,0.0013477337,10051689,104347,86330753,13547.0,10038142.0,90800.0,76188264.0,10051689.0,76279064.0,104347.0,86226406.0,10039539.63774339,92197.637743389,76186866.36225663,12.008065,0.002667773,0.013410343,0.047289647,0.0001573678,0.013410343,0.013410343,2.1103563e-06,1397.6377429999993,0.10316954,110.224144,37.384995,0.10862792,0.10482867,0.110324785,0.11442456,0.14185603,0.11419316,116.3915804515086,3170.439874843868,323.0278625753512
more~promising,more,promising,6471,5777.075117,90.74851,0.0559094,0.013375374,8.12727e-05,0.12465326,0.0006735435,9607398,51912,86330753,6471.0,9600927.0,45441.0,76677914.0,9607398.0,76723355.0,51912.0,86278841.0,9601620.92488314,46134.924883141,76677220.07511686,8.626344,0.001339847,0.013375374,0.049263384,8.12727e-05,0.013375374,0.013375374,1.0870527e-06,693.9248829999997,0.10723611,76.00707,26.342455,0.08377296,0.07829029,0.08622167,0.09213801,0.13172406,0.09180408,80.44252606675154,3099.5802941688735,227.8420505525703
quite~dark,quite,dark,2109,1021.674974,898.29135,0.3212118,0.0133487815,0.0010178545,0.025867144,0.0019495141,1081808,81532,86330753,2109.0,1079699.0,79423.0,85169522.0,1081808.0,85248945.0,81532.0,86249221.0,1080786.32502566,80510.32502566,85168434.67497434,23.676695,0.003625767,0.013348782,0.3147638,0.0010178545,0.0133487815,0.0133487815,1.3587118e-05,1087.325026,0.51556426,31.963652,32.974613,0.8964091,0.8873111,0.9004725,0.9102902,0.97597975,0.90973604,45.92385001282014,1040.09999519277,285.53808852760784
quite~common,quite,common,14326,6972.669803,6074.92101,0.32161078,0.0133008035,0.006883517,0.025746044,0.013242645,1081808,556435,86330753,14326.0,1067482.0,542109.0,84706836.0,1081808.0,85248945.0,556435.0,85774318.0,1074835.330197386,549462.330197386,84699482.66980262,61.43581,0.017489469,0.013300804,0.31272584,0.006883517,0.0133008035,0.0133008035,9.155631e-05,7353.330197,0.51328564,83.50251,85.751564,0.9938791,0.99040806,0.99542934,0.9991749,1.0242364,0.9989635,119.69126952288542,1040.09999519277,745.9457084801816
damn~fine,damn,fine,2220,105.823629,9392.07983,1.3440287,0.01328929,0.036908254,0.013928712,0.038729936,57320,159383,86330753,2220.0,55100.0,157163.0,86116270.0,57320.0,86273433.0,159383.0,86171370.0,57214.176371194,159277.176371194,86114155.82362881,44.870895,0.020488871,0.013289289,1.3217703,0.01328929,0.036908254,0.036908254,0.0004904844,2114.176371,0.9523317,10.287062,45.980175,4.2495484,4.2408967,4.2534127,4.262749,4.325219,4.2622223,47.11687595755899,239.4159560263267,399.2280050297073
more~reliant,more,reliant,2503,2236.179446,34.65627,0.055580083,0.0132817095,3.12501e-05,0.12456454,0.0002605284,9607398,20094,86330753,2503.0,9604895.0,17591.0,76705764.0,9607398.0,76723355.0,20094.0,86310659.0,9605161.82055405,17857.82055405,76705497.17944595,5.333212,0.000519969,0.01328171,0.048954196,3.12501e-05,0.0132817095,0.0132817095,4.1505476e-07,266.8205539999999,0.1066003,47.288258,16.334642,0.020727599,0.011910753,0.024665464,0.034179706,0.09783928,0.0336427,50.02999100539596,3099.5802941688735,141.7533068397348
completely~full,completely,full,2222,808.141684,1689.12456,0.44614327,0.013281226,0.002176519,0.02084682,0.003394652,654559,106587,86330753,2222.0,652337.0,104365.0,85571829.0,654559.0,85676194.0,106587.0,86224166.0,653750.858315738,105778.858315738,85570415.14168425,29.993963,0.005838564,0.013281226,0.43925655,0.002176519,0.013281226,0.013281226,2.8906841e-05,1413.8583159999998,0.63629985,28.427834,37.601307,1.3146498,1.3058152,1.3185955,1.3281289,1.3919165,1.3275908,47.138094997570704,809.0482062275399,326.47664541280744
incredibly~powerful,incredibly,powerful,7567,2012.30785,9085.62843,0.58699626,0.01324405,0.013540764,0.017953914,0.018358128,412188,421468,86330753,7567.0,404621.0,413901.0,85504664.0,412188.0,85918565.0,421468.0,85909285.0,410175.692149702,419455.692149702,85499109.3078503,63.855473,0.018153772,0.01324405,0.5752293,0.01324405,0.013540764,0.013540764,0.00017933456,5554.69215,0.7340679,44.858753,74.52981,1.8420552,1.8373104,1.8441743,1.8492944,1.8835526,1.8490053,86.98850498772812,642.0186913166937,649.2056684903483
all~excited,all,excited,6786,1911.12647,7567.12072,0.5609654,0.013239455,0.010982879,0.018350856,0.015209552,446167,369792,86330753,6786.0,439381.0,363006.0,85521580.0,446167.0,85884586.0,369792.0,85960961.0,444255.873529645,367880.873529645,85516705.12647036,59.177475,0.016633188,0.013239455,0.55032444,0.010982879,0.013239455,0.013239455,0.00014540734,4874.87353,0.71837217,43.71643,69.8203,1.754241,1.7492217,1.7564827,1.761899,1.7981395,1.7615933,82.37718130647589,667.9573339667736,608.1052540473565
primarily~concerned,primarily,concerned,3461,108.194967,17643.17964,1.5525488,0.013217854,0.09135862,0.013604186,0.094266646,36715,254407,86330753,3461.0,33254.0,250946.0,86043092.0,36715.0,86294038.0,254407.0,86076346.0,36606.805032617,254298.805032617,86039739.19496739,56.99116,0.023776973,0.013217854,1.5049945,0.013217854,0.09135862,0.09135862,0.0012075648,3352.805033,0.9687388,10.401681,57.90341,4.8937817,4.8870535,4.896786,4.9040465,4.952624,4.903637,58.83026432033091,191.6115862885123,504.3877476703811
most~thoughtful,most,thoughtful,2222,1936.85487,44.22111,0.0660886,0.013192255,4.04968e-05,0.10277521,0.000287301,7734049,21620,86330753,2222.0,7731827.0,19398.0,78577306.0,7734049.0,78596704.0,21620.0,86309133.0,7732112.145129986,19683.145129986,78577020.85487,6.0491443,0.000573,0.013192255,0.059646975,4.04968e-05,0.013192255,0.013192255,5.342441e-07,285.1451300000001,0.12832814,44.009712,16.88624,0.047668792,0.038425487,0.05179713,0.061771564,0.12851028,0.061208583,47.138094997570704,2781.0158216018835,147.0374102057024
significantly~more,significantly,more,15101,1663.244102,41286.84413,1.0085155,0.013175087,0.0967616,0.014628783,0.10856297,139099,1032280,86330753,15101.0,123998.0,1017179.0,85174475.0,139099.0,86191654.0,1032280.0,85298473.0,137435.75589833,1030616.75589833,85161037.24410167,109.35129,0.025783285,0.013175087,0.9580497,0.013175087,0.0967616,0.0967616,0.0012748425,13437.755898,0.88985866,40.78289,115.92133,3.1421726,3.1389751,3.1436007,3.147051,3.170137,3.1468563,122.88612614937456,372.95978335472046,1016.0118109549711
just~worried,just,worried,2476,920.948808,1811.70991,0.43640265,0.013148589,0.0023345104,0.020906866,0.0036881736,671335,118430,86330753,2476.0,668859.0,115954.0,85543464.0,671335.0,85659418.0,118430.0,86212323.0,670414.051192221,117509.051192221,85541908.94880778,31.251392,0.00627022,0.013148589,0.42951515,0.0023345104,0.013148589,0.013148589,3.069552e-05,1555.051192,0.62804973,30.347137,39.43414,1.2907498,1.2823817,1.2944874,1.3035175,1.3639377,1.3030077,49.759421218498915,819.3503524134227,344.13660078521144
overly~complicated,overly,complicated,2616,254.59185,7543.67531,1.0261285,0.013141172,0.019373998,0.014527603,0.021432433,122058,180071,86330753,2616.0,119442.0,177455.0,86031240.0,122058.0,86208695.0,180071.0,86150682.0,121803.408150002,179816.408150002,86028878.59185,46.16918,0.017317105,0.013141172,1.0117933,0.013141172,0.019373998,0.019373998,0.00025459705,2361.40815,0.90267897,15.955935,48.594322,3.2309194,3.222876,3.2345116,3.243191,3.3012645,3.242701,51.146847410177685,349.3680008243457,424.3477347647799
more~striking,more,striking,2066,1847.902842,28.02875,0.055018816,0.013136954,2.55436e-05,0.12442035,0.0002150426,9607398,16605,86330753,2066.0,9605332.0,14539.0,76708816.0,9607398.0,76723355.0,16605.0,86314148.0,9605550.097158356,14757.097158356,76708597.90284164,4.7982717,0.000429343,0.013136954,0.048451185,2.55436e-05,0.013136954,0.013136954,3.355651e-07,218.09715800000004,0.10556494,42.98724,14.768113,0.002355494,0.0,0.006689606,0.017161217,0.08722652,0.016570175,45.45327270945405,3099.5802941688735,128.86038956948718
easily~available,easily,available,12591,1330.202085,35222.63082,1.0208682,0.013130908,0.08507612,0.014534696,0.09497982,132565,866272,86330753,12591.0,119974.0,853681.0,85344507.0,132565.0,86198188.0,866272.0,85464481.0,131234.797914539,864941.797914539,85333246.20208547,100.35501,0.025211321,0.013130908,0.9761426,0.013130908,0.08507612,0.08507612,0.0011171267,11260.797915,0.894353,36.471935,106.116905,3.196119,3.1925914,3.1976948,3.2015014,3.2269719,3.2012866,112.20962525559027,364.0947678833081,930.7373421110813
quite~interesting,quite,interesting,12682,6211.125216,5289.55905,0.3184677,0.013130402,0.0060574426,0.025585985,0.011722968,1081808,495662,86330753,12682.0,1069126.0,482980.0,84765965.0,1081808.0,85248945.0,495662.0,85835091.0,1075596.874783752,489450.874783752,84759494.12521625,57.460464,0.016078912,0.013130402,0.31001747,0.0060574426,0.013130402,0.013130402,7.953666e-05,6470.874784,0.51024085,78.81069,80.44175,0.980551,0.97685933,0.9821998,0.9861834,1.0128379,0.9859586,112.61438629233834,1040.09999519277,704.0326696965135
probably~true,probably,true,5128,564.7808,13710.21925,0.97833794,0.013128423,0.032715023,0.0146936625,0.036704604,139710,348994,86330753,5128.0,134582.0,343866.0,85847177.0,139710.0,86191043.0,348994.0,85981759.0,139145.219200046,348429.219200046,85842613.78079996,63.723164,0.020986117,0.013128423,0.9580681,0.013128423,0.032715023,0.032715023,0.00042949666,4563.2192,0.8898633,23.765118,67.551605,3.0958624,3.0901616,3.0984085,3.1045604,3.1457217,3.104213,71.61005515987263,373.77800898394224,590.757141302583
as~harsh,as,harsh,2266,1744.249501,149.70972,0.11976769,0.01304883,0.0001449249,0.05664575,0.0006019748,3764277,40003,86330753,2266.0,3762011.0,37737.0,82528739.0,3764277.0,82566476.0,40003.0,86290750.0,3762532.750499118,38258.750499118,82528217.24950089,10.960565,0.00119129,0.013048831,0.1136513,0.0001449249,0.01304883,0.01304883,1.8911005e-06,521.750499,0.23025176,41.764214,22.841858,0.23172857,0.22280343,0.23571481,0.2453459,0.30978742,0.24480231,47.60252094164762,1940.1744766901763,200.00749985938026
absolutely~fine,absolutely,fine,2746,671.512957,3624.9394,0.61993635,0.01303981,0.0057275174,0.017228939,0.007549577,363729,159383,86330753,2746.0,360983.0,156637.0,85810387.0,363729.0,85967024.0,159383.0,86171370.0,363057.487043232,158711.487043232,85808312.51295677,39.58772,0.010498708,0.01303981,0.6116461,0.0057275174,0.01303981,0.01303981,7.468574e-05,2074.487043,0.75545776,25.913567,45.546535,1.9039279,1.8960118,1.9074634,1.9160057,1.9731617,1.9155235,52.40229002629561,603.0994942793436,399.2280050297073
too~predictable,too,predictable,2130,1624.744721,149.92615,0.12367876,0.01298975,0.0001462811,0.054736085,0.0005909283,3604498,38914,86330753,2130.0,3602368.0,36784.0,82689471.0,3604498.0,82726255.0,38914.0,86291839.0,3602873.255279286,37289.255279286,82688965.74472073,10.947654,0.001169234,0.01298975,0.117594466,0.0001462811,0.01298975,0.01298975,1.9001549e-06,505.255279,0.23720905,40.30812,22.477884,0.23966514,0.23046872,0.24377252,0.25369635,0.3200965,0.25313625,46.151923036857305,1898.5515531583544,197.2663174492797
