69	rb-relay	immediately_available
5	rb-relay	quite_sure
4	rb-relay	more_likely
4	rb-relay	very_difficult
3	rb-relay	too_late
3	rb-relay	more_important
2	rb-relay	economically_viable
2	rb-relay	clearly_deserving
2	rb-relay	that_stupid
2	rb-relay	as_compelling
2	rb-relay	yet_available
2	rb-relay	too_extreme
2	rb-relay	very_fast
2	rb-relay	really_sure
2	rb-relay	more_qualified
1	rb-relay	as_entrenched
1	rb-relay	definitely_tough
1	rb-relay	always_nice
1	rb-relay	always_present
1	rb-relay	any_better
1	rb-relay	as_clean
1	rb-relay	as_dangerous
1	rb-relay	as_dramatic
1	rb-relay	as_easy
1	rb-relay	as_effective
1	rb-relay	as_sad
1	rb-relay	as_good
1	rb-relay	as_high
1	rb-relay	as_important
1	rb-relay	as_intense
1	rb-relay	as_painful
1	rb-relay	entirely_dominant
1	rb-relay	as_well-known
1	rb-relay	awfully_tiny
1	rb-relay	closely_related
1	rb-relay	desperately_poor
1	rb-relay	more_responsible
1	rb-relay	more_frustrated
1	rb-relay	most_difficult
1	rb-relay	even_safe
1	rb-relay	ever_pleased
1	rb-relay	exactly_beautiful
1	rb-relay	extremely_serious
1	rb-relay	genuinely_committed
1	rb-relay	just_boring
1	rb-relay	just_lucky
1	rb-relay	longer_alive
1	rb-relay	more_beloved
1	rb-relay	equally_committed
1	rb-relay	more_concerned
1	rb-relay	more_high-profile
1	rb-relay	more_intractable
1	rb-relay	more_painful
1	rb-relay	completely_safe
1	rb-relay	more_spectacular
1	rb-relay	more_telling
1	rb-relay	more_true
1	rb-relay	also_important
1	rb-relay	completely_free
1	rb-relay	politically_important
1	rb-relay	currently_legal
1	rb-relay	most_partisan
1	rb-relay	very_crowded
1	rb-relay	surprisingly_close
1	rb-relay	that_surprised
1	rb-relay	still_significant
1	rb-relay	pretty_encouraging
1	rb-relay	probably_clear
1	rb-relay	quite_certain
1	rb-relay	really_able
1	rb-relay	really_available
1	rb-relay	really_dangerous
1	rb-relay	strategically_important
1	rb-relay	so_competitive
1	rb-relay	so_conscious
1	rb-relay	really_sustainable
1	rb-relay	so_impressed
1	rb-relay	so_sure
1	rb-relay	still_higher
1	rb-relay	still_alive
1	rb-relay	so_good
1	rb-relay	yet_ready
1	rb-relay	yet_evident
1	rb-relay	virtually_unknown
1	rb-relay	totally_sure
1	rb-relay	particularly_sharp
1	rb-relay	also_critical
1	rb-relay	practically_possible
1	rb-relay	that_natural
1	rb-relay	too_bad
1	rb-relay	too_great
1	rb-relay	too_serious
1	rb-relay	too_small
1	rb-relay	undeniably_effective
1	rb-relay	very_normal
1	rb-relay	unexpectedly_brutal
1	rb-relay	that_close
1	rb-relay	very_close
1	rb-relay	very_easy
1	rb-relay	very_fragile
1	rb-relay	very_good
1	rb-relay	very_heavy
1	rb-relay	very_important
1	rb-relay	more_unsettling
