key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
NEG~exhilarating,NEGMIR,exhilarating,185,60.755233,226.821837,0.727451,0.355059,0.0005153379,0.5285714,0.00063413713,291735,350,1680633,185.0,291550.0,165.0,1388733.0,291735.0,1388898.0,350.0,1680283.0,291674.244766704,289.244766704,1388608.755233296,9.134657,0.001266755,0.48358804,0.0005153379,0.355059,0.355059,0.17778717,124.24477,0.6715933,1.5863665,1.5417694,1.6062607,1.6542675,1.9749547,1.6693116,13.601470508735444,540.1249855357554,18.708286933869708
NEG~invigorating,NEGMIR,invigorating,64,21.351125,76.332744,0.7128008,0.3467642,0.00017689745,0.5203252,0.00021937717,291735,123,1680633,64.0,291671.0,59.0,1388839.0,291735.0,1388898.0,123.0,1680510.0,291713.648875156,101.648875156,1388796.351124844,5.3311095,0.000438569,0.47675923,0.00017689745,0.3467642,0.3467642,0.17347054,42.648876,0.6663887,0.94524896,0.8672892,0.9799297,1.063386,1.613745,1.0894734,8.0,540.1249855357554,11.090536506409418
NEG~sufficient,NEGMIR,sufficient,74,25.343612,84.253095,0.6895872,0.3332919,0.0002018152,0.5068493,0.00025365487,291735,146,1680633,74.0,291661.0,72.0,1388826.0,291735.0,1388898.0,146.0,1680487.0,291709.656388396,120.656388397,1388777.343611603,5.6561904,0.000507056,0.4653632,0.0002018152,0.3332919,0.3332919,0.16674685,48.656387,0.65751874,0.9849991,0.91350394,1.016815,1.0934027,1.599106,1.1173501,8.602325267042627,540.1249855357554,12.083045973594572
NEG~forthcoming,NEGMIR,forthcoming,95,33.154999,104.550764,0.67326874,0.32383263,0.00025651845,0.4973822,0.000325638,291735,191,1680633,95.0,291640.0,96.0,1388802.0,291735.0,1388898.0,191.0,1680442.0,291701.845001258,157.845001258,1388740.154998742,6.3451633,0.00065085,0.4571746,0.00025651845,0.32383263,0.32383263,0.16204457,61.845,0.651,1.0978464,1.0357348,1.1255047,1.1921282,1.6333106,1.2129723,9.746794344808963,540.1249855357554,13.820274961085254
NEG~emblematic,NEGMIR,emblematic,50,17.532224,54.553844,0.66922385,0.32148245,0.00013466866,0.4950495,0.00017138843,291735,101,1680633,50.0,291685.0,51.0,1388847.0,291735.0,1388898.0,101.0,1680532.0,291717.467775535,83.467775535,1388814.532224466,4.5916367,0.000342658,0.455133,0.00013466866,0.32148245,0.32148245,0.16080856,32.467777,0.64935553,0.6311999,0.5426278,0.6705415,0.7650644,1.3834895,0.7945685,7.0710678118654755,540.1249855357554,10.04987562112089
NEG~stark,NEGMIR,stark,126,44.438113,136.042456,0.6643082,0.31864965,0.00033829943,0.4921875,0.0004318988,291735,256,1680633,126.0,291609.0,130.0,1388768.0,291735.0,1388898.0,256.0,1680377.0,291690.561886504,211.561886503,1388686.438113496,7.2661104,0.00086304,0.45261493,0.00033829943,0.31864965,0.31864965,0.15949398,81.56189,0.6473166,1.2264841,1.1732328,1.2502121,1.3074048,1.6872346,1.3253086,11.224972160321824,540.1249855357554,16.0
NEG~gratifying,NEGMIR,gratifying,295,107.102797,301.90692,0.64004767,0.3046454,0.0007793532,0.47811994,0.0010111916,291735,617,1680633,295.0,291440.0,322.0,1388576.0,291735.0,1388898.0,617.0,1680016.0,291627.897203018,509.897203018,1388388.102796982,10.939798,0.002018115,0.44002122,0.0007793532,0.3046454,0.3046454,0.15271237,187.8972,0.63693964,1.4982197,1.4643642,1.5133226,1.5497676,1.7930709,1.5611882,17.175564037317667,540.1249855357554,24.839484696748443
NEG~empowering,NEGMIR,empowering,78,28.468166,79.01027,0.635624,0.30205286,0.00020544634,0.47560975,0.00026736592,291735,164,1680633,78.0,291657.0,86.0,1388812.0,291735.0,1388898.0,164.0,1680469.0,291706.531833541,135.531833541,1388762.468166459,5.6083755,0.000534431,0.4377351,0.00020544634,0.30205286,0.30205286,0.15112914,49.531834,0.63502353,0.86932105,0.8009284,0.8997483,0.97297156,1.455517,0.9958604,8.831760866327848,540.1249855357554,12.806248474865697
NEG~major,NEGMIR,major,284,103.978242,286.078351,0.6330886,0.3006443,0.0007466877,0.47412354,0.0009734862,291735,599,1680633,284.0,291451.0,315.0,1388583.0,291735.0,1388898.0,599.0,1680034.0,291631.021757873,495.021757873,1388402.978242126,10.682326,0.001942983,0.43637586,0.0007466877,0.3006443,0.3006443,0.1506955,180.02176,0.6338794,1.4649822,1.4305514,1.4803404,1.5173988,1.7646972,1.5290109,16.852299546352718,540.1249855357554,24.474476501040833
NEG~humiliating,NEGMIR,humiliating,79,28.988926,79.21125,0.6311952,0.29949728,0.00020743412,0.4730539,0.0002707937,291735,167,1680633,79.0,291656.0,88.0,1388810.0,291735.0,1388898.0,167.0,1680466.0,291706.011074399,138.011074399,1388759.988925601,5.6266856,0.000541278,0.43539497,0.00020743412,0.29949728,0.29949728,0.14985235,50.011074,0.6330516,0.86507475,0.7972449,0.89525187,0.96787363,1.4464508,0.99057454,8.888194417315589,540.1249855357554,12.922847983320086
NEG~hurt,NEGMIR,hurt,95,34.890863,95.097195,0.6304433,0.2990862,0.0002493185,0.47263682,0.000325638,291735,201,1680633,95.0,291640.0,106.0,1388792.0,291735.0,1388898.0,201.0,1680432.0,291700.10913745,166.10913745,1388731.89086255,6.1670675,0.000650828,0.4350119,0.0002493185,0.2990862,0.2990862,0.14966775,60.10914,0.63272774,0.97607356,0.9147709,1.0033627,1.0690733,1.5033121,1.0896249,9.746794344808963,540.1249855357554,14.177446878757825
NEG~whole,NEGMIR,whole,56,20.656779,55.592253,0.62701964,0.29702288,0.00014659532,0.47058824,0.00019195503,291735,119,1680633,56.0,291679.0,63.0,1388835.0,291735.0,1388898.0,119.0,1680514.0,291714.343220679,98.343220679,1388799.656779321,4.7229366,0.000383754,0.4331254,0.00014659532,0.29702288,0.29702288,0.14858474,35.34322,0.63112897,0.60815763,0.52598184,0.64466494,0.7323925,1.306518,0.7597791,7.483314773547883,540.1249855357554,10.908712114635714
NEG~apparent,NEGMIR,apparent,1163,436.916921,1116.715162,0.61297977,0.2889043,0.003011621,0.462058,0.0039864946,291735,2517,1680633,1163.0,290572.0,1354.0,1387544.0,291735.0,1388898.0,2517.0,1678116.0,291298.083079411,2080.083079411,1386817.916920589,21.29102,0.007904789,0.42518085,0.003011621,0.2889043,0.2889043,0.14595796,726.08307,0.6243191,1.7231116,1.706482,1.7305354,1.7484624,1.8685411,1.7540838,34.10278580995987,540.1249855357554,50.16971197844373
NEG~american,NEGMIR,american,440,166.816512,414.534223,0.6048654,0.28443265,0.0011331006,0.4578564,0.0015082181,291735,961,1680633,440.0,291295.0,521.0,1388377.0,291735.0,1388898.0,961.0,1679672.0,291568.183488007,794.183488007,1388103.816511993,13.023512,0.003006532,0.42121363,0.0011331006,0.28443265,0.28443265,0.14278288,273.1835,0.62087154,1.5045456,1.4773664,1.5166723,1.5459409,1.741476,1.5551142,20.97617696340303,540.1249855357554,31.0
NEG~annoying,NEGMIR,annoying,868,330.161296,813.135646,0.6026912,0.28309572,0.0022308277,0.4563617,0.002975303,291735,1902,1680633,868.0,290867.0,1034.0,1387864.0,291735.0,1388898.0,1902.0,1678731.0,291404.838703631,1571.838703631,1387326.161296368,18.255436,0.005912061,0.41979358,0.0022308277,0.28309572,0.28309572,0.14266329,537.8387,0.61962986,1.6426617,1.623461,1.6512319,1.6719247,1.8104293,1.6784126,29.46183972531247,540.1249855357554,43.61192497471305
NEG~rewarding,NEGMIR,rewarding,962,367.135195,895.469507,0.6001381,0.28161436,0.0024673585,0.45484632,0.0032975131,291735,2115,1680633,962.0,290773.0,1153.0,1387745.0,291735.0,1388898.0,2115.0,1678518.0,291367.864804511,1747.864804511,1387150.135195489,19.17921,0.006547558,0.41834906,0.0024673585,0.28161436,0.28161436,0.14204085,594.8648,0.6183626,1.652297,1.6340934,1.6604224,1.6800421,1.811385,1.6861936,31.016124838541646,540.1249855357554,45.98912915026767
NEG~infuriating,NEGMIR,infuriating,111,42.875836,100.738481,0.5899462,0.27584687,0.00028256292,0.4493927,0.0003804823,291735,247,1680633,111.0,291624.0,136.0,1388762.0,291735.0,1388898.0,247.0,1680386.0,291692.124163931,204.124163931,1388693.875836069,6.4660597,0.000760321,0.41311038,0.00028256292,0.27584687,0.27584687,0.13806471,68.12416,0.6137312,0.9454722,0.88981134,0.9702532,1.0299321,1.4244193,1.0485991,10.535653752852738,540.1249855357554,15.716233645501712
NEG~vital,NEGMIR,vital,503,195.631851,450.584631,0.58470255,0.2729143,0.0012748904,0.44631764,0.0017241675,291735,1127,1680633,503.0,291232.0,624.0,1388274.0,291735.0,1388898.0,1127.0,1679506.0,291539.368148787,931.368148787,1387966.631851213,13.704868,0.003435065,0.4101284,0.0012748904,0.2729143,0.2729143,0.13709459,307.36816,0.61106986,1.4747821,1.4496114,1.4860129,1.5131196,1.694212,1.5216154,22.427661492005804,540.1249855357554,33.57082066318904
NEG~off-putting,NEGMIR,off-putting,72,28.120994,63.906725,0.5814497,0.2708842,0.00018199976,0.44444445,0.00024679932,291735,162,1680633,72.0,291663.0,90.0,1388808.0,291735.0,1388898.0,162.0,1680471.0,291706.879006303,133.879006303,1388764.120993697,5.1711903,0.000493325,0.40830183,0.00018199976,0.2708842,0.2708842,0.1355331,43.879005,0.6094306,0.6627777,0.5922941,0.6941127,0.76946354,1.2640013,0.7930008,8.48528137423857,540.1249855357554,12.727922061357855
NEG~pleased,NEGMIR,pleased,1569,615.016547,1386.156038,0.5797097,0.26982749,0.0039568976,0.44284505,0.0053781685,291735,3543,1680633,1569.0,290166.0,1974.0,1386924.0,291735.0,1388898.0,3543.0,1677090.0,291119.983452663,2927.983452663,1385970.016547337,24.084042,0.010627273,0.40673614,0.0039568976,0.26982749,0.26982749,0.1368922,953.98346,0.60802007,1.6587907,1.6447128,1.6650752,1.6802516,1.7819021,1.6850104,39.61060464067672,540.1249855357554,59.52310475773252
NEG~timely,NEGMIR,timely,163,64.400547,141.363381,0.57227063,0.2658254,0.00040896723,0.4393531,0.00055872626,291735,371,1680633,163.0,291572.0,208.0,1388690.0,291735.0,1388898.0,371.0,1680262.0,291670.599452706,306.599452706,1388591.400547294,7.722905,0.001116033,0.40329805,0.00040896723,0.2658254,0.2658254,0.13311718,98.59946,0.6049046,1.0758044,1.0307574,1.095875,1.1442467,1.4651195,1.1593874,12.767145334803704,540.1249855357554,19.261360284258224
NEG~noteworthy,NEGMIR,noteworthy,200,79.15539,172.854782,0.570926,0.26508203,0.0005012349,0.4385965,0.00068555365,291735,456,1680633,200.0,291535.0,256.0,1388642.0,291735.0,1388898.0,456.0,1680177.0,291655.844610334,376.844610334,1388521.155389666,8.545004,0.001368968,0.4025495,0.0005012349,0.26508203,0.26508203,0.13279164,120.84461,0.6042231,1.1542131,1.1138057,1.172223,1.2156435,1.5041666,1.2292387,14.142135623730951,540.1249855357554,21.354156504062622
NEG~consequential,NEGMIR,consequential,57,22.913402,47.698268,0.55946356,0.25825208,0.00014138315,0.4318182,0.0001953828,291735,132,1680633,57.0,291678.0,75.0,1388823.0,291735.0,1388898.0,132.0,1680501.0,291712.086597728,109.086597728,1388788.913402272,4.51488,0.000390589,0.39578527,0.00014138315,0.25825208,0.25825208,0.12919673,34.086597,0.5980105,0.432839,0.35275397,0.46840087,0.553813,1.1110388,0.5804637,7.54983443527075,540.1249855357554,11.489125293076057
NEG~thrilling,NEGMIR,thrilling,281,113.872666,231.324637,0.5528509,0.25486675,0.0006932047,0.42835367,0.0009632029,291735,656,1680633,281.0,291454.0,375.0,1388523.0,291735.0,1388898.0,656.0,1679977.0,291621.127334165,542.127334165,1388355.872665835,9.969981,0.001922084,0.39228684,0.0006932047,0.25486675,0.25486675,0.12777998,167.12733,0.59475917,1.2174598,1.1838604,1.2324411,1.268574,1.5091078,1.2798914,16.76305461424021,540.1249855357554,25.612496949731394
NEG~fond,NEGMIR,fond,475,192.680883,390.351739,0.5522253,0.25450963,0.001170993,0.42792794,0.0016281899,291735,1110,1680633,475.0,291260.0,635.0,1388263.0,291735.0,1388898.0,1110.0,1679523.0,291542.319117261,917.319117261,1387980.680882739,12.95369,0.003244037,0.39185497,0.001170993,0.25450963,0.25450963,0.12784031,282.31912,0.59435606,1.3601855,1.3345921,1.371603,1.3991555,1.5830499,1.4077896,21.79449471770337,540.1249855357554,33.31666249791537
NEG~convincing,NEGMIR,convincing,359,145.81256,294.173449,0.55116814,0.25392148,0.0008842511,0.42738095,0.0012305689,291735,840,1680633,359.0,291376.0,481.0,1388417.0,291735.0,1388898.0,840.0,1679793.0,291589.18744009,694.18744009,1388203.81255991,11.251603,0.002454072,0.39129952,0.0008842511,0.25392148,0.25392148,0.12740287,213.18744,0.5938369,1.2847985,1.255235,1.2979838,1.3297937,1.5418293,1.3397595,18.947295321496416,540.1249855357554,28.982753492378876
NEG~comparable,NEGMIR,comparable,119,48.777773,95.608563,0.5443223,0.24994296,0.0002912652,0.42348754,0.00040790442,291735,281,1680633,119.0,291616.0,162.0,1388736.0,291735.0,1388898.0,281.0,1680352.0,291686.222226982,232.222226982,1388665.777773018,6.437261,0.000815024,0.387325,0.0002912652,0.24994296,0.24994296,0.12511711,70.22223,0.59010273,0.8473514,0.7944639,0.87089485,0.9275856,1.3019567,0.9453155,10.908712114635714,540.1249855357554,16.76305461424021
NEG~viable,NEGMIR,viable,199,81.759185,159.121142,0.5424689,0.2489887,0.0004862872,0.42250532,0.0006821259,291735,471,1680633,199.0,291536.0,272.0,1388626.0,291735.0,1388898.0,471.0,1680162.0,291653.240814622,389.240814622,1388508.759185378,8.310981,0.001362053,0.3863165,0.0004862872,0.2489887,0.2489887,0.12473749,117.240814,0.58914983,1.066421,1.0262883,1.0843055,1.1274165,1.4136047,1.1409127,14.106735979665885,540.1249855357554,21.702534414210707
NEG~satisfying,NEGMIR,satisfying,1791,737.915705,1427.616133,0.54177916,0.24835443,0.004367945,0.42131263,0.006139133,291735,4251,1680633,1791.0,289944.0,2460.0,1386438.0,291735.0,1388898.0,4251.0,1676382.0,290997.084295025,3513.084295025,1385384.915704975,24.883722,0.012101924,0.38508883,0.004367945,0.24835443,0.24835443,0.12636119,1053.0844,0.58798677,1.55336,1.5404111,1.5591402,1.5730982,1.6665608,1.5774748,42.320207938997655,540.1249855357554,65.19969325081216
NEG~immune,NEGMIR,immune,68,28.120994,53.60878,0.53801185,0.24619044,0.0001654087,0.41975307,0.00023308826,291735,162,1680633,68.0,291667.0,94.0,1388804.0,291735.0,1388898.0,162.0,1680471.0,291706.879006303,133.879006303,1388764.120993697,4.83604,0.000465918,0.38347825,0.0001654087,0.24619044,0.24619044,0.12317792,39.879005,0.58645594,0.49961582,0.42758387,0.53162146,0.6085402,1.1117698,0.63255423,8.246211251235321,540.1249855357554,12.727922061357855
NEG~indicative,NEGMIR,indicative,85,35.238035,66.66025,0.53601867,0.24516244,0.00020640087,0.4187192,0.0002913603,291735,203,1680633,85.0,291650.0,118.0,1388780.0,291735.0,1388898.0,203.0,1680430.0,291699.761964688,167.761964688,1388730.238035312,5.397443,0.000582315,0.38240725,0.00020640087,0.24516244,0.24516244,0.12268442,49.761967,0.58543485,0.6376403,0.5741429,0.66587716,0.7337955,1.179948,0.7550159,9.219544457292887,540.1249855357554,14.247806848775006
