key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
NEG~high,NEGMIR,high,1056,1136.47693,-7.0384,-0.03819182,-0.012185771,-0.0003329243,0.15927602,0.0036197235,291735,6630,1701929,1056.0,290679.0,5574.0,1404620.0,291735.0,1410194.0,6630.0,1695299.0,290598.523067061,5493.523067061,1404700.476932939,-2.4765065,0.007078578,-0.031896707,-0.012185771,-0.0003329243,0.012185771,-0.006259348,-80.47693,-0.07620922,0.0,0.0,0.0,0.0,0.0,0.0,32.49615361854384,540.1249855357554,81.42481194328913
POS~close,POSMIR,close,11321,11495.79774,-15.34284,-0.037838325,-0.012702493,-0.0007231191,0.81598675,0.008027974,1410194,13874,1701929,11321.0,1398873.0,2553.0,289182.0,1410194.0,291735.0,13874.0,1688055.0,1398698.202257556,2378.202257556,289356.797742444,-1.642833,0.015899522,-0.006654324,-0.012702493,-0.0007231191,0.012702493,-0.006712806,-174.79774,-0.0154401325,0.0,0.0,0.0,0.0,-0.03484105,0.0,106.40018796975878,1187.5158946304678,117.7879450538127
POS~free,POSMIR,free,3925,3988.81147,-5.85523,-0.039655685,-0.013292995,-0.0002639811,0.81533027,0.002783305,1410194,4814,1701929,3925.0,1406269.0,889.0,290846.0,1410194.0,291735.0,4814.0,1697115.0,1406205.188530191,825.188530191,290909.811469809,-1.0185419,0.005547672,-0.007003849,-0.013292995,-0.0002639811,0.013292995,-0.006778488,-63.81147,-0.0162577,0.0,0.0,0.0,0.0,0.0,0.0,62.64982043070834,1187.5158946304678,69.38299503480663
POS~hot,POSMIR,hot,2557,2602.58762,-4.56722,-0.043340668,-0.014540565,-0.000188591,0.81407195,0.0018132257,1410194,3141,1701929,2557.0,1407637.0,584.0,291151.0,1410194.0,291735.0,3141.0,1698788.0,1407591.412375017,538.412375017,291196.587624983,-0.90153295,0.003618392,-0.007674632,-0.014540565,-0.000188591,0.014540565,-0.007364578,-45.58762,-0.017828558,0.0,0.0,0.0,0.0,0.0,0.0,50.566787519082126,1187.5158946304678,56.04462507680822
POS~impressive,POSMIR,impressive,4075,4148.72851,-7.50023,-0.043890543,-0.014768535,-0.0003050068,0.8138606,0.0028896732,1410194,5007,1701929,4075.0,1406119.0,932.0,290803.0,1410194.0,291735.0,5007.0,1696922.0,1406045.271493699,858.271493699,290876.728506301,-1.1549724,0.005758899,-0.007787402,-0.014768535,-0.0003050068,0.014768535,-0.007536771,-73.72851,-0.018092886,0.0,0.0,0.0,0.0,0.0,0.0,63.835726674018524,1187.5158946304678,70.76015828133795
POS~natural,POSMIR,natural,1478,1508.02594,-3.40694,-0.04918299,-0.01651543,-0.000124214,0.8120879,0.0010480827,1410194,1820,1701929,1478.0,1408716.0,342.0,291393.0,1410194.0,291735.0,1820.0,1700109.0,1408685.974060022,311.974060022,291423.025939978,-0.78101504,0.002093464,-0.008734378,-0.01651543,-0.000124214,0.01651543,-0.008319822,-30.02594,-0.02031525,0.0,0.0,0.0,0.0,0.0,0.0,38.44476557348217,1187.5158946304678,42.661458015403085
POS~heavy,POSMIR,heavy,1472,1503.88301,-3.8461,-0.05221852,-0.01758515,-0.0001318965,0.8110193,0.001043828,1410194,1815,1701929,1472.0,1408722.0,343.0,291392.0,1410194.0,291735.0,1815.0,1700114.0,1408690.116988429,311.116988429,291423.883011571,-0.83100843,0.002084973,-0.009306243,-0.01758515,-0.0001318965,0.01758515,-0.008858523,-31.88301,-0.021659654,0.0,0.0,0.0,0.0,0.0,0.0,38.36665218650175,1187.5158946304678,42.60281680828159
POS~right,POSMIR,right,4519,4620.19376,-12.62965,-0.05366215,-0.018207746,-0.0004186275,0.8104376,0.0032045236,1410194,5576,1701929,4519.0,1405675.0,1057.0,290678.0,1410194.0,291735.0,5576.0,1696353.0,1405573.806241036,955.806241036,290779.193758964,-1.505333,0.006383805,-0.009617848,-0.018207746,-0.0004186275,0.018207746,-0.009313187,-101.19376,-0.022392955,0.0,0.0,0.0,0.0,-0.03668687,0.0,67.22350779303324,1187.5158946304678,74.67261881037788
POS~scared,POSMIR,scared,1690,1728.42973,-4.85669,-0.054586884,-0.018445298,-0.0001589796,0.81016296,0.0011984167,1410194,2086,1701929,1690.0,1408504.0,396.0,291339.0,1410194.0,291735.0,2086.0,1699843.0,1408465.570268795,357.570268795,291377.429731205,-0.9348114,0.002393293,-0.009765024,-0.018445298,-0.0001589796,0.018445298,-0.009302138,-38.42973,-0.022739485,0.0,0.0,0.0,0.0,0.0,0.0,41.10960958218893,1187.5158946304678,45.67274898667694
POS~affordable,POSMIR,affordable,1405,1437.59616,-4.19794,-0.055688977,-0.018806582,-0.0001348467,0.8097983,0.0009963168,1410194,1735,1701929,1405.0,1408789.0,330.0,291405.0,1410194.0,291735.0,1735.0,1700194.0,1408756.403842934,297.403842934,291437.596157066,-0.86961746,0.001990185,-0.009960579,-0.018806582,-0.0001348467,0.018806582,-0.009470714,-32.59616,-0.023200113,0.0,0.0,0.0,0.0,0.0,0.0,37.48332962798263,1187.5158946304678,41.65333119931706
POS~deep,POSMIR,deep,1480,1516.3118,-4.93202,-0.058634657,-0.019863872,-0.0001502179,0.8087432,0.001049501,1410194,1830,1701929,1480.0,1408714.0,350.0,291385.0,1410194.0,291735.0,1830.0,1700099.0,1408677.688203209,313.688203209,291421.311796791,-0.9438802,0.002096282,-0.010526798,-0.019863872,-0.0001502179,0.019863872,-0.010007044,-36.3118,-0.024535,0.0,0.0,0.0,0.0,0.0,0.0,38.47076812334269,1187.5158946304678,42.77849927241488
POS~worried,POSMIR,worried,1890,1943.03342,-8.18057,-0.06629685,-0.022646736,-0.0002193935,0.80597013,0.001340241,1410194,2345,1701929,1890.0,1408304.0,455.0,291280.0,1410194.0,291735.0,2345.0,1699584.0,1408250.966577337,401.966577337,291333.033422663,-1.2198846,0.002676032,-0.012018467,-0.022646736,-0.0002193935,0.022646736,-0.011433065,-53.03342,-0.02806001,0.0,0.0,0.0,0.0,-0.0023616636,0.0,43.474130238568314,1187.5158946304678,48.425200051213004
POS~enjoyable,POSMIR,enjoyable,1877,1929.77605,-8.15643,-0.06642333,-0.022691444,-0.0002183288,0.8059253,0.0013310225,1410194,2329,1701929,1877.0,1408317.0,452.0,291283.0,1410194.0,291735.0,2329.0,1699600.0,1408264.223948238,399.223948238,291335.776051762,-1.2181612,0.002657656,-0.01204264,-0.022691444,-0.0002183288,0.022691444,-0.011454887,-52.77605,-0.028117236,0.0,0.0,0.0,0.0,-0.0020361687,0.0,43.32435804486894,1187.5158946304678,48.25971404805462
NEG~young,NEGMIR,young,1150,1325.54693,-29.24271,-0.07359724,-0.022804629,-0.0007262184,0.1487133,0.0039419336,291735,7733,1701929,1150.0,290585.0,6583.0,1403611.0,291735.0,1410194.0,7733.0,1694196.0,290409.453073542,6407.453073542,1403786.546926458,-5.1765966,0.007680286,-0.061697267,-0.022804629,-0.0007262184,0.022804629,-0.011765424,-175.54694,-0.1526495,-0.0027637007,0.0,-0.008429494,-0.02213848,-0.11497699,-0.04691906,33.91164991562634,540.1249855357554,87.9374777896205
POS~accurate,POSMIR,accurate,2292,2358.98343,-10.73881,-0.06878501,-0.02356715,-0.0002771031,0.80505794,0.0016253083,1410194,2847,1701929,2292.0,1407902.0,555.0,291180.0,1410194.0,291735.0,2847.0,1699082.0,1407835.016565321,488.016565321,291246.983434679,-1.3991365,0.003244067,-0.012510278,-0.02356715,-0.0002771031,0.02356715,-0.011922126,-66.98343,-0.029224882,0.0,0.0,0.0,0.0,-0.031544566,0.0,47.8748368143433,1187.5158946304678,53.3572862878164
POS~healthy,POSMIR,healthy,1297,1335.68012,-6.31555,-0.07025129,-0.02401786,-0.0001600154,0.8045906,0.0009197316,1410194,1612,1701929,1297.0,1408897.0,315.0,291420.0,1410194.0,291735.0,1612.0,1700317.0,1408858.319881734,276.319881734,291458.680118266,-1.0740335,0.001837363,-0.012762485,-0.02401786,-0.0001600154,0.02401786,-0.012088937,-38.68012,-0.02982276,0.0,0.0,0.0,0.0,0.0,0.0,36.013886210738214,1187.5158946304678,40.149719799769464
POS~appealing,POSMIR,appealing,2039,2100.4647,-10.14302,-0.07079588,-0.024282599,-0.0002542728,0.80433923,0.0014459004,1410194,2535,1701929,2039.0,1408155.0,496.0,291239.0,1410194.0,291735.0,2535.0,1699394.0,1408093.535297888,434.535297888,291300.464702112,-1.3611851,0.002886612,-0.012898162,-0.024282599,-0.0002542728,0.024282599,-0.012268436,-61.4647,-0.030144531,0.0,0.0,0.0,0.0,-0.02649751,0.0,45.155287619502545,1187.5158946304678,50.34878350069642
POS~offensive,POSMIR,offensive,1103,1136.81955,-5.66663,-0.07213698,-0.024669709,-0.0001399078,0.8039359,0.0007821619,1410194,1372,1701929,1103.0,1409091.0,269.0,291466.0,1410194.0,291735.0,1372.0,1700557.0,1409057.180445248,235.180445248,291499.819554752,-1.0183103,0.001562803,-0.013116023,-0.024669709,-0.0001399078,0.024669709,-0.012404809,-33.81955,-0.030661423,0.0,0.0,0.0,0.0,0.0,0.0,33.21144381083123,1187.5158946304678,37.04051835490427
POS~fast,POSMIR,fast,1008,1043.18937,-6.65491,-0.0812151,-0.027970947,-0.0001455746,0.8006354,0.0007147953,1410194,1259,1701929,1008.0,1409186.0,251.0,291484.0,1410194.0,291735.0,1259.0,1700670.0,1409150.810627235,215.810627235,291519.189372765,-1.108361,0.001428315,-0.014902622,-0.027970947,-0.0001455746,0.027970947,-0.014058261,-35.18937,-0.03491009,0.0,0.0,0.0,0.0,0.0,0.0,31.74901573277509,1187.5158946304678,35.482389998420345
POS~ready,POSMIR,ready,2429,2513.92896,-16.10231,-0.08103985,-0.028042397,-0.0003513418,0.80059326,0.001722458,1410194,3034,1701929,2429.0,1407765.0,605.0,291130.0,1410194.0,291735.0,3034.0,1698895.0,1407680.071042916,520.071042917,291214.928957083,-1.7232252,0.00343752,-0.014925486,-0.028042397,-0.0003513418,0.028042397,-0.014196869,-84.92896,-0.034964576,0.0,0.0,0.0,0.0,-0.08015763,0.0,49.28488612140643,1187.5158946304678,55.08175741568164
POS~beautiful,POSMIR,beautiful,6341,6574.82738,-46.71701,-0.08514447,-0.029605882,-0.0009673183,0.7991178,0.0044965446,1410194,7935,1701929,6341.0,1403853.0,1594.0,290141.0,1410194.0,291735.0,7935.0,1693994.0,1403619.172618834,1360.172618834,290374.827381166,-2.9364085,0.008942769,-0.015726602,-0.029605882,-0.0009673183,0.029605882,-0.0152866,-233.82738,-0.036875475,-0.06251474,-0.05058673,-0.0678352,-0.080672204,-0.16627063,-0.10374663,79.63039620647382,1187.5158946304678,89.07861696277058
POS~correct,POSMIR,correct,1225,1273.53619,-10.32151,-0.09091373,-0.03160707,-0.0002007889,0.79700714,0.0008686748,1410194,1537,1701929,1225.0,1408969.0,312.0,291423.0,1410194.0,291735.0,1537.0,1700392.0,1408920.463807832,263.463807832,291471.536192168,-1.3867483,0.001735458,-0.016875204,-0.03160707,-0.0002007889,0.03160707,-0.01590393,-48.53619,-0.03962138,0.0,0.0,0.0,0.0,-0.036066204,0.0,35.0,1187.5158946304678,39.20459156782532
POS~valuable,POSMIR,valuable,3820,3973.89693,-33.2998,-0.09211911,-0.03217928,-0.0006366548,0.7964971,0.0027088472,1410194,4796,1701929,3820.0,1406374.0,976.0,290759.0,1410194.0,291735.0,4796.0,1697133.0,1406220.103072455,822.103072455,290912.896927545,-2.4899938,0.005399331,-0.017153235,-0.03217928,-0.0006366548,0.03217928,-0.016407968,-153.89693,-0.040287156,-0.023369389,-0.007962935,-0.030238887,-0.046806995,-0.15705958,-0.07656563,61.806148561449774,1187.5158946304678,69.25315877272314
POS~cold,POSMIR,cold,2561,2671.36024,-25.37636,-0.09783498,-0.03429581,-0.0004565482,0.79435486,0.0018160623,1410194,3224,1701929,2561.0,1407633.0,663.0,291072.0,1410194.0,291735.0,3224.0,1698705.0,1407522.639763468,552.639763468,291182.360236532,-2.18076,0.00362384,-0.01832288,-0.03429581,-0.0004565482,0.03429581,-0.017376179,-110.36024,-0.043092635,0.0,0.0,0.0,-0.008993186,-0.14376712,-0.045417406,50.60632371551998,1187.5158946304678,56.78027826631356
POS~disappointed,POSMIR,disappointed,1058,1106.16188,-11.62938,-0.102948464,-0.036104638,-0.0001992404,0.7925094,0.0007502514,1410194,1335,1701929,1058.0,1409136.0,277.0,291458.0,1410194.0,291735.0,1335.0,1700594.0,1409087.838115456,228.838115456,291506.161884544,-1.4806781,0.001499084,-0.019333022,-0.036104638,-0.0001992404,0.036104638,-0.018151939,-48.16188,-0.045521624,0.0,0.0,0.0,0.0,-0.058438823,0.0,32.526911934581186,1187.5158946304678,36.53765181289022
POS~much,POSMIR,much,5204,5442.97934,-58.35642,-0.10363359,-0.036520828,-0.0009886314,0.7922058,0.0036902723,1410194,6569,1701929,5204.0,1404990.0,1365.0,290370.0,1410194.0,291735.0,6569.0,1695360.0,1404751.020659499,1126.020659499,290608.979340501,-3.3127732,0.007346324,-0.019499399,-0.036520828,-0.0009886314,0.036520828,-0.01875473,-238.97934,-0.045922242,-0.10492309,-0.091950394,-0.110709034,-0.12466789,-0.21770258,-0.14975439,72.13875518748573,1187.5158946304678,81.04936767180853
POS~impressed,POSMIR,impressed,1949,2049.09239,-26.97858,-0.11429211,-0.040532973,-0.0004140713,0.7881116,0.0013820793,1410194,2473,1701929,1949.0,1408245.0,524.0,291211.0,1410194.0,291735.0,2473.0,1699456.0,1408144.907610129,423.907610129,291311.092389871,-2.2672276,0.00275932,-0.021749701,-0.040532973,-0.0004140713,0.040532973,-0.020473523,-100.09239,-0.051355768,0.0,0.0,0.0,-0.02181534,-0.17461073,-0.06314497,44.14748010928823,1187.5158946304678,49.72926703662542
POS~dangerous,POSMIR,dangerous,5160,5426.40763,-72.33506,-0.114937164,-0.040836267,-0.0011020992,0.7879065,0.003659071,1410194,6549,1701929,5160.0,1405034.0,1389.0,290346.0,1410194.0,291735.0,6549.0,1695380.0,1404767.592373125,1122.592373125,290612.407626875,-3.708701,0.007284313,-0.021862714,-0.040836267,-0.0011020992,0.040836267,-0.020969184,-266.40762,-0.051629387,-0.14381723,-0.13093075,-0.14956486,-0.16343166,-0.25586644,-0.18835406,71.83313998427188,1187.5158946304678,80.92589202474076
NEG~special,NEGMIR,special,2026,2663.94993,-199.4727,-0.14095148,-0.041427772,-0.002639129,0.13036484,0.0069446587,291735,15541,1701929,2026.0,289709.0,13515.0,1396679.0,291735.0,1410194.0,15541.0,1686388.0,289071.050073182,12877.050073182,1397316.949926818,-14.173166,0.013186842,-0.11888661,-0.041427772,-0.002639129,0.041427772,-0.02203345,-637.94995,-0.3148815,-0.28432906,-0.27480772,-0.28858626,-0.29888383,-0.36850172,-0.31748664,45.0111097397076,540.1249855357554,124.66354719804824
NEG~interesting,NEGMIR,interesting,1582,2133.59402,-187.03464,-0.15341382,-0.044641905,-0.0022818842,0.1270989,0.0054227295,291735,12447,1701929,1582.0,290153.0,10865.0,1399329.0,291735.0,1410194.0,12447.0,1689482.0,289601.40597522,10313.40597522,1399880.59402478,-13.868079,0.010401667,-0.12990531,-0.044641905,-0.0022818842,0.044641905,-0.023461895,-551.594,-0.34866878,-0.30333525,-0.29262677,-0.30812395,-0.31970915,-0.3981031,-0.34064487,39.774363602702685,540.1249855357554,111.56612389072231
POS~effective,POSMIR,effective,5483,5798.4426,-94.4009,-0.12635714,-0.045262218,-0.0013049515,0.78350955,0.0038881176,1410194,6998,1701929,5483.0,1404711.0,1515.0,290220.0,1410194.0,291735.0,6998.0,1694931.0,1404395.557402218,1199.557402218,290535.442597782,-4.260016,0.007737837,-0.024293115,-0.045262218,-0.0013049515,0.045262218,-0.023283584,-315.4426,-0.05753102,-0.19110648,-0.17875557,-0.19661565,-0.20990813,-0.29855087,-0.23380193,74.04728219185361,1187.5158946304678,83.65404951345751
POS~shocking,POSMIR,shocking,1129,1195.64914,-20.33785,-0.12914401,-0.046227094,-0.0002757202,0.7823978,0.0008005991,1410194,1443,1701929,1129.0,1409065.0,314.0,291421.0,1410194.0,291735.0,1443.0,1700486.0,1408998.350861875,247.350861875,291487.649138125,-1.9835702,0.001599561,-0.024909813,-0.046227094,-0.0002757202,0.046227094,-0.023251407,-66.64914,-0.05903378,0.0,0.0,0.0,0.0,-0.16157758,-0.015556296,33.60059523282288,1187.5158946304678,37.986839826445156
POS~terrible,POSMIR,terrible,1273,1353.909,-26.36068,-0.1375446,-0.049563497,-0.0003347117,0.7790698,0.0009027127,1410194,1634,1701929,1273.0,1408921.0,361.0,291374.0,1410194.0,291735.0,1634.0,1700295.0,1408840.090996746,280.090996745,291454.909003255,-2.2676847,0.001803336,-0.026761074,-0.049563497,-0.0003347117,0.049563497,-0.024949105,-80.909,-0.06355774,0.0,0.0,0.0,-0.020950759,-0.20745869,-0.07147997,35.679125549822544,1187.5158946304678,40.422765862815474
NEG~difficult,NEGMIR,difficult,1930,2735.08687,-315.1756,-0.1784483,-0.050934207,-0.0033305562,0.120957635,0.006615593,291735,15956,1701929,1930.0,289805.0,14026.0,1396168.0,291735.0,1410194.0,15956.0,1685973.0,288999.913130924,13220.913130924,1396973.086869076,-18.325848,0.012545053,-0.15141381,-0.050934207,-0.0033305562,0.050934207,-0.02713238,-805.08685,-0.41714346,-0.40458113,-0.39489216,-0.4089135,-0.41939354,-0.49026698,-0.4383281,43.93176527297759,540.1249855357554,126.31706139710502
POS~big,POSMIR,big,6354,6775.34512,-143.08916,-0.14287521,-0.051776845,-0.0017430587,0.7770576,0.004505763,1410194,8177,1701929,6354.0,1403840.0,1823.0,289912.0,1410194.0,291735.0,8177.0,1693752.0,1403418.654883958,1401.654883958,290333.345116042,-5.2858443,0.008959574,-0.027884211,-0.051776845,-0.0017430587,0.051776845,-0.026759952,-421.34512,-0.06631179,-0.26492932,-0.25366133,-0.2699561,-0.28208646,-0.3630403,-0.3038973,79.71198153351854,1187.5158946304678,90.4267659490264
NEG~available,NEGMIR,available,1208,1762.82485,-233.16544,-0.19238414,-0.054278277,-0.0022952496,0.11746402,0.004140744,291735,10284,1701929,1208.0,290527.0,9076.0,1401118.0,291735.0,1410194.0,10284.0,1691645.0,289972.175146554,8521.175146554,1401672.824853446,-15.963291,0.007999497,-0.16414224,-0.054278277,-0.0022952496,0.054278277,-0.028286763,-554.8248,-0.45929208,-0.4053878,-0.39327234,-0.41080686,-0.42391998,-0.512764,-0.44762748,34.75629439396553,540.1249855357554,101.41005867269774
POS~powerful,POSMIR,powerful,5587,6001.44609,-155.11777,-0.15701185,-0.057464782,-0.0017145182,0.77136546,0.0039618663,1410194,7243,1701929,5587.0,1404607.0,1656.0,290079.0,1410194.0,291735.0,7243.0,1694686.0,1404192.553910298,1241.553910298,290493.446089702,-5.5447083,0.007883243,-0.031077238,-0.057464782,-0.0017145182,0.057464782,-0.02958965,-414.44608,-0.07418043,-0.30080363,-0.28892604,-0.3061022,-0.3188877,-0.4041947,-0.34187466,74.74623736349542,1187.5158946304678,85.10581648747635
POS~attractive,POSMIR,attractive,2089,2244.63861,-58.30317,-0.15726927,-0.057544015,-0.0006438599,0.77113324,0.0014813564,1410194,2709,1701929,2089.0,1408105.0,620.0,291115.0,1410194.0,291735.0,2709.0,1699220.0,1407949.361389341,464.361389341,291270.638610659,-3.4052432,0.002957032,-0.03120799,-0.057544015,-0.0006438599,0.057544015,-0.029093938,-155.63861,-0.07450388,-0.16057435,-0.14077546,-0.16939935,-0.19067627,-0.3320022,-0.22886616,45.70557952810576,1187.5158946304678,52.04805471869242
POS~boring,POSMIR,boring,1510,1624.85652,-43.78303,-0.16003339,-0.058637947,-0.0004751489,0.7700153,0.0010707747,1410194,1961,1701929,1510.0,1408684.0,451.0,291284.0,1410194.0,291735.0,1961.0,1699968.0,1408569.143478958,336.143478958,291398.856521042,-2.9557464,0.002138575,-0.03183807,-0.058637947,-0.0004751489,0.058637947,-0.029556548,-114.85652,-0.07606392,-0.10526105,-0.08182318,-0.11570412,-0.14087221,-0.3076986,-0.18601157,38.8587184554509,1187.5158946304678,44.28317965096906
POS~serious,POSMIR,serious,7034,7576.58747,-210.31374,-0.16242267,-0.059658617,-0.002244625,0.7692476,0.0049879663,1410194,9144,1701929,7034.0,1403160.0,2110.0,289625.0,1410194.0,291735.0,9144.0,1692785.0,1402617.412530135,1567.412530135,290167.587469865,-6.469468,0.009911663,-0.032271277,-0.059658617,-0.002244625,0.059658617,-0.030951621,-542.58746,-0.07713783,-0.34305292,-0.3325536,-0.3477373,-0.35904256,-0.43453383,-0.37937418,83.86894538504703,1187.5158946304678,95.62426470305536
NEG~excited,NEGMIR,excited,1101,1697.34458,-283.37186,-0.21935926,-0.060577106,-0.0024670123,0.111189656,0.003773973,291735,9902,1701929,1101.0,290634.0,8801.0,1401393.0,291735.0,1410194.0,9902.0,1692027.0,290037.655416295,8204.655416295,1401989.344583705,-17.972298,0.007300165,-0.1879827,-0.060577106,-0.0024670123,0.060577106,-0.031522058,-596.3446,-0.54163903,-0.48495984,-0.47234616,-0.49060225,-0.50425714,-0.5968216,-0.52894896,33.18132004607411,540.1249855357554,99.508793581271
POS~great,POSMIR,great,4275,4613.56507,-133.9343,-0.16567981,-0.061005093,-0.0014006067,0.7677802,0.0030314978,1410194,5568,1701929,4275.0,1405919.0,1293.0,290442.0,1410194.0,291735.0,5568.0,1696361.0,1405580.434926486,954.434926486,290780.565073514,-5.1781435,0.006039151,-0.03310053,-0.061005093,-0.0014006067,0.061005093,-0.031202849,-338.56506,-0.079196505,-0.30018666,-0.28666395,-0.30621815,-0.32077003,-0.41778085,-0.34692454,65.3834841531101,1187.5158946304678,74.61903242471053
NEG~simple,NEGMIR,simple,2798,4355.29501,-761.0556,-0.22592932,-0.06222041,-0.006442359,0.11012279,0.009590896,291735,25408,1701929,2798.0,288937.0,22610.0,1387584.0,291735.0,1410194.0,25408.0,1676521.0,287379.704990631,21052.704990631,1389141.295009369,-29.440626,0.017645037,-0.19216986,-0.06222041,-0.006442359,0.06222041,-0.034331385,-1557.295,-0.55657434,-0.5894133,-0.5813766,-0.5930062,-0.60169595,-0.66040266,-0.6173903,52.896124621752776,540.1249855357554,159.3988707613702
POS~significant,POSMIR,significant,3125,3385.60109,-107.64974,-0.17278902,-0.063932516,-0.0010780782,0.7648066,0.002216007,1410194,4086,1701929,3125.0,1407069.0,961.0,290774.0,1410194.0,291735.0,4086.0,1697843.0,1406808.398906182,700.398906182,291034.601093818,-4.661774,0.00441921,-0.034785766,-0.063932516,-0.0010780782,0.063932516,-0.032505296,-260.6011,-0.08339235,-0.2831306,-0.26733264,-0.29017538,-0.3071681,-0.42031577,-0.33769614,55.90169943749474,1187.5158946304678,63.92182725798755
POS~straightforward,POSMIR,straightforward,1133,1228.79257,-39.97031,-0.17472851,-0.0646501,-0.0003962834,0.7639919,0.0008034356,1410194,1483,1701929,1133.0,1409061.0,350.0,291385.0,1410194.0,291735.0,1483.0,1700446.0,1408965.207434623,254.207434623,291480.792565377,-2.8458817,0.001605183,-0.035248663,-0.0646501,-0.0003962834,0.0646501,-0.032523196,-95.79257,-0.08454772,-0.092665724,-0.06575586,-0.10465183,-0.13352881,-0.3245997,-0.1852856,33.66006535941367,1187.5158946304678,38.50973902793941
POS~rich,POSMIR,rich,1084,1175.76308,-38.32772,-0.17491773,-0.06472139,-0.0003796138,0.7639183,0.0007686886,1410194,1419,1701929,1084.0,1409110.0,335.0,291400.0,1410194.0,291735.0,1419.0,1700510.0,1409018.236918226,243.236918226,291491.763081774,-2.787105,0.001535832,-0.035290536,-0.06472139,-0.0003796138,0.06472139,-0.032550503,-91.76308,-0.08465229,-0.08206396,-0.054514,-0.09433435,-0.123894125,-0.31941086,-0.1768674,32.92415526630866,1187.5158946304678,37.66961640367472
POS~necessary,POSMIR,necessary,2035,2209.83801,-74.01188,-0.17699385,-0.06565895,-0.0007232857,0.76302963,0.001443064,1410194,2667,1701929,2035.0,1408159.0,632.0,291103.0,1410194.0,291735.0,2667.0,1699262.0,1407984.161987956,457.161987956,291277.838012044,-3.8757312,0.00288068,-0.035796028,-0.06565895,-0.0007232857,0.06565895,-0.03319112,-174.83801,-0.08591548,-0.22782865,-0.20814498,-0.2366028,-0.25775838,-0.39832488,-0.29573506,45.110974274559844,1187.5158946304678,51.64300533470143
POS~unusual,POSMIR,unusual,1756,1907.40424,-64.27055,-0.1775042,-0.06585982,-0.0006263428,0.76281494,0.0012452187,1410194,2302,1701929,1756.0,1408438.0,546.0,291189.0,1410194.0,291735.0,2302.0,1699627.0,1408286.595761633,394.595761633,291340.404238367,-3.613065,0.002486379,-0.035918232,-0.06585982,-0.0006263428,0.06585982,-0.033243082,-151.40424,-0.08622109,-0.20151007,-0.18024911,-0.2109858,-0.23382907,-0.3854747,-0.27482182,41.90465367951393,1187.5158946304678,47.97916214358062
POS~surprised,POSMIR,surprised,1350,1470.73958,-52.85064,-0.1829119,-0.068093315,-0.0004994865,0.7605634,0.0009573151,1410194,1775,1701929,1350.0,1408844.0,425.0,291310.0,1410194.0,291735.0,1775.0,1700154.0,1408723.260415681,304.260415681,291430.739584319,-3.2861152,0.001912223,-0.03720201,-0.068093315,-0.0004994865,0.068093315,-0.0342964,-120.73958,-0.089436725,-0.16554475,-0.14124104,-0.17637327,-0.20246956,-0.3754247,-0.24927104,36.742346141747674,1187.5158946304678,42.13074886588179
POS~extreme,POSMIR,extreme,1060,1155.04844,-41.68579,-0.18334611,-0.06823985,-0.000393205,0.7604017,0.0007516696,1410194,1394,1701929,1060.0,1409134.0,334.0,291401.0,1410194.0,291735.0,1394.0,1700535.0,1409038.951560259,238.951560259,291496.048439741,-2.9193897,0.001501855,-0.037294332,-0.06823985,-0.000393205,0.06823985,-0.03431653,-95.04844,-0.08966834,-0.10827269,-0.08063162,-0.12058385,-0.15024234,-0.34643143,-0.2033944,32.55764119219941,1187.5158946304678,37.33630940518894
POS~confident,POSMIR,confident,1304,1425.16737,-54.77153,-0.1886786,-0.07051741,-0.0005012562,0.75813955,0.0009246955,1410194,1720,1701929,1304.0,1408890.0,416.0,291319.0,1410194.0,291735.0,1720.0,1700209.0,1408768.832628153,294.832628153,291440.167371847,-3.35542,0.001847138,-0.03858828,-0.07051741,-0.0005012562,0.07051741,-0.035509333,-121.16737,-0.09291976,-0.17915288,-0.15454118,-0.19011846,-0.2165446,-0.39167175,-0.26393616,36.11094017053558,1187.5158946304678,41.47288270665544
POS~relevant,POSMIR,relevant,2534,2779.90496,-115.39637,-0.19544783,-0.073439844,-0.0010172819,0.7552906,0.0017969159,1410194,3355,1701929,2534.0,1407660.0,821.0,290914.0,1410194.0,291735.0,3355.0,1698574.0,1407414.095039217,575.095039217,291159.904960783,-4.8849936,0.003585302,-0.040223338,-0.073439844,-0.0010172819,0.073439844,-0.037228562,-245.90495,-0.09704221,-0.33239833,-0.31516123,-0.3400841,-0.35862115,-0.48198628,-0.39191693,50.33885179461288,1187.5158946304678,57.92236183029832
