key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,first_char
POS~lasting,POSMIR,lasting,431,403.514932,12.080866,0.19873153,0.056453668,0.00011369592,0.88501024,0.00030563647,1410172,487,1701929,431.0,1409741.0,56.0,291701.0,1410172.0,291757.0,487.0,1701442.0,1409768.485068414,83.485068414,291673.514931586,1.3239092,0.000611062,0.02861766,0.00011369592,0.056453668,0.056453668,0.028283682,27.485067,0.06377046,0.0,0.0,0.0,0.0,0.10781407,0.0,20.760539492026695,1187.5066315604304,22.06807649071391,l
NEG~acceptable,NEGMIR,acceptable,214,161.127803,19.397441,0.15458186,0.056278102,0.00021872828,0.22765957,0.00073355,291732,940,1701929,214.0,291518.0,726.0,1409471.0,291732.0,1410197.0,940.0,1700989.0,291570.872197371,778.872197371,1409418.127802628,3.614269,0.001462388,0.12324329,0.00021872828,0.056278102,0.056278102,0.028248414,52.872196,0.24706633,0.0,0.0,0.0,0.0,0.1855296,0.0,14.628738838327793,540.122208393619,30.659419433511783,a
POS~lovely,POSMIR,lovely,1082,1013.344479,30.009364,0.19954467,0.056177344,0.0002840034,0.8847097,0.00076728227,1410172,1223,1701929,1082.0,1409090.0,141.0,291616.0,1410172.0,291757.0,1223.0,1700706.0,1409158.655520882,209.655520882,291547.344479118,2.0871892,0.001533235,0.028470155,0.0002840034,0.056177344,0.056177344,0.028230675,68.65552,0.06345242,0.01272899,0.0,0.027458195,0.06319343,0.3089466,0.08420694,32.89376840679705,1187.5066315604304,34.97141690009142,l
NEG~alarming,NEGMIR,alarming,104,78.335538,9.398951,0.15506813,0.056173645,0.00010617194,0.22757111,0.00035649157,291732,457,1701929,104.0,291628.0,353.0,1409844.0,291732.0,1410197.0,457.0,1701472.0,291653.664461914,378.664461914,1409818.335538086,2.5166075,0.000711868,0.12307451,0.00010617194,0.056173645,0.056173645,0.028139908,25.664461,0.24677368,0.0,0.0,0.0,0.0,0.03663184,0.0,10.198039027185569,540.122208393619,21.37755832643195,a
POS~intentional,POSMIR,intentional,184,172.343133,5.08292,0.19260103,0.05604948,4.82203e-05,0.88461536,0.00013048053,1410172,208,1701929,184.0,1409988.0,24.0,291733.0,1410172.0,291757.0,208.0,1701721.0,1409999.656867002,35.656867002,291721.343132998,0.8593556,0.000260923,0.028423838,4.82203e-05,0.05604948,0.05604948,0.02804885,11.656867,0.06335254,0.0,0.0,0.0,0.0,0.0,0.0,13.564659966250536,1187.5066315604304,14.422205101855956,i
POS~harmful,POSMIR,harmful,1339,1254.459151,36.74,0.19856738,0.055889115,0.00034971532,0.88441217,0.0009495296,1410172,1514,1701929,1339.0,1408833.0,175.0,291582.0,1410172.0,291757.0,1514.0,1700415.0,1408917.540849236,259.540849236,291497.459150764,2.3103423,0.001897022,0.028324053,0.00034971532,0.055889115,0.055889115,0.028119415,84.54085,0.0631373,0.072605535,0.042780556,0.08597394,0.118395925,0.34089082,0.13745326,36.59234892706397,1187.5066315604304,38.91015291668744,h
POS~vast,POSMIR,vast,237,222.057498,6.478587,0.1931297,0.055764385,6.18118e-05,0.88432837,0.0001680646,1410172,268,1701929,237.0,1409935.0,31.0,291726.0,1410172.0,291757.0,268.0,1701661.0,1409949.942501714,45.942501714,291711.057498286,0.9706198,0.000336065,0.028282903,6.18118e-05,0.055764385,0.055764385,0.027913097,14.942502,0.063048534,0.0,0.0,0.0,0.0,0.0,0.0,15.394804318340652,1187.5066315604304,16.3707055437449,v
POS~hard,POSMIR,hard,6306,5911.866605,169.741967,0.19743247,0.055471994,0.0016303892,0.8838122,0.0044717947,1410172,7135,1701929,6306.0,1403866.0,829.0,290928.0,1410172.0,291757.0,7135.0,1694794.0,1404260.133394519,1223.133394519,290533.866605481,4.963251,0.008898566,0.02802934,0.0016303892,0.055471994,0.055471994,0.028551191,394.1334,0.06250133,0.37671375,0.36222348,0.38319695,0.39889008,0.5054027,0.4080942,79.41032678436729,1187.5066315604304,84.46892919884802,h
POS~busy,POSMIR,busy,7469,7004.754069,198.768392,0.19622235,0.05518849,0.0019204197,0.8834871,0.005296517,1410172,8454,1701929,7469.0,1402703.0,985.0,290772.0,1410172.0,291757.0,8454.0,1693475.0,1403167.24593094,1449.245930941,290307.754069059,5.371763,0.010529907,0.027869567,0.0019204197,0.05518849,0.05518849,0.028554454,464.24594,0.06215637,0.3946036,0.38125348,0.40057585,0.41502994,0.5130503,0.4235059,86.42337646724988,1187.5066315604304,91.94563611178074,b
POS~antagonistic,POSMIR,antagonistic,106,99.428731,2.792285,0.1817432,0.05476444,2.7183e-05,0.8833333,7.516814e-05,1410172,120,1701929,106.0,1410066.0,14.0,291743.0,1410172.0,291757.0,120.0,1701809.0,1410072.571269424,20.571269424,291736.428730576,0.6382581,0.000150323,0.027793972,2.7183e-05,0.05476444,0.05476444,0.027395811,6.571269,0.061993103,0.0,0.0,0.0,0.0,0.0,0.0,10.295630140987,1187.5066315604304,10.954451150103322,a
POS~incompatible,POSMIR,incompatible,136,127.600204,3.553642,0.1837258,0.054549064,3.474696e-05,0.8831169,9.644214e-05,1410172,154,1701929,136.0,1410036.0,18.0,291739.0,1410172.0,291757.0,154.0,1701775.0,1410044.399795761,26.399795761,291730.600204239,0.72027653,0.000192863,0.027687538,3.474696e-05,0.054549064,0.054549064,0.027291905,8.399796,0.061763205,0.0,0.0,0.0,0.0,0.0,0.0,11.661903789690601,1187.5066315604304,12.409673645990857,i
POS~available,POSMIR,available,9076,8521.04221,233.266973,0.19242384,0.05429128,0.0022956624,0.882536,0.006436094,1410172,10284,1701929,9076.0,1401096.0,1208.0,290549.0,1410172.0,291757.0,10284.0,1691645.0,1401650.957789661,1762.957789661,289994.042210339,5.825225,0.012778995,0.027401771,0.0022956624,0.05429128,0.05429128,0.028293472,554.95776,0.061145637,0.4055191,0.39340362,0.41093817,0.42405128,0.5128953,0.43173945,95.26804291051643,1187.5066315604304,101.41005867269774,a
POS~aesthetic,POSMIR,aesthetic,113,106.057313,2.918937,0.18042642,0.054243825,2.871942e-05,0.8828125,8.013207e-05,1410172,128,1701929,113.0,1410059.0,15.0,291742.0,1410172.0,291757.0,128.0,1701801.0,1410065.942687386,21.942687386,291735.057312614,0.65311307,0.00016025,0.027537825,2.871942e-05,0.054243825,0.054243825,0.027136272,6.942687,0.061439708,0.0,0.0,0.0,0.0,0.0,0.0,10.63014581273465,1187.5066315604304,11.313708498984761,a
POS~adult,POSMIR,adult,143,134.228786,3.680492,0.18258284,0.05414845,3.628338e-05,0.88271606,0.00010140607,1410172,162,1701929,143.0,1410029.0,19.0,291738.0,1410172.0,291757.0,162.0,1701767.0,1410037.771213723,27.771213723,291729.228786277,0.73348576,0.000202789,0.027490374,3.628338e-05,0.05414845,0.05414845,0.027092366,8.771214,0.06133716,0.0,0.0,0.0,0.0,0.0,0.0,11.958260743101398,1187.5066315604304,12.727922061357855,a
POS~uncomfortable,POSMIR,uncomfortable,1151,1080.458872,29.58908,0.19103217,0.054137435,0.00029180347,0.88266873,0.0008162125,1410172,1304,1701929,1151.0,1409021.0,153.0,291604.0,1410172.0,291757.0,1304.0,1700625.0,1409091.541127744,223.541127744,291533.458872256,2.0792406,0.001630917,0.027467083,0.00029180347,0.054137435,0.054137435,0.02721462,70.54113,0.06128682,0.008209424,0.0,0.022433171,0.056936443,0.29399258,0.07722174,33.926390907374746,1187.5066315604304,36.11094017053558,u
POS~irrational,POSMIR,irrational,240,225.371789,6.09281,0.1850078,0.05378878,6.051169e-05,0.88235295,0.000170192,1410172,272,1701929,240.0,1409932.0,32.0,291725.0,1410172.0,291757.0,272.0,1701657.0,1409946.628210695,46.628210695,291710.371789305,0.94424695,0.000340318,0.027311688,6.051169e-05,0.05378878,0.05378878,0.026924647,14.628211,0.06095088,0.0,0.0,0.0,0.0,0.0,0.0,15.491933384829668,1187.5066315604304,16.492422502470642,i
POS~problematic,POSMIR,problematic,719,675.286795,18.158071,0.18833184,0.053661533,0.00018082593,0.8822086,0.00050986686,1410172,815,1701929,719.0,1409453.0,96.0,291661.0,1410172.0,291757.0,815.0,1701114.0,1409496.71320484,139.71320484,291617.28679516,1.6302274,0.001019145,0.027240632,0.00018082593,0.053661533,0.053661533,0.02692118,43.713203,0.060797226,0.0,0.0,0.0,0.0,0.19857562,0.0,26.814175355583846,1187.5066315604304,28.548204847240395,p
POS~aggressive,POSMIR,aggressive,1632,1532.859596,41.16526,0.18932982,0.053647723,0.00041010848,0.88216215,0.0011573057,1410172,1850,1701929,1632.0,1408540.0,218.0,291539.0,1410172.0,291757.0,1850.0,1700079.0,1408639.140403624,317.140403624,291439.859596376,2.4540906,0.002311579,0.027217777,0.00041010848,0.053647723,0.053647723,0.027028916,99.1404,0.060747795,0.09940235,0.072353914,0.111522116,0.14090507,0.34212065,0.15816894,40.39801975344831,1187.5066315604304,43.01162633521314,a
POS~strict,POSMIR,strict,374,351.314848,9.395301,0.185951,0.05351605,9.384038e-05,0.8820755,0.00026521587,1410172,424,1701929,374.0,1409798.0,50.0,291707.0,1410172.0,291757.0,424.0,1701505.0,1409820.685151966,72.685151966,291684.314848034,1.1730213,0.000530272,0.027175097,9.384038e-05,0.05351605,0.05351605,0.026804945,22.685152,0.060655486,0.0,0.0,0.0,0.0,0.03338338,0.0,19.339079605813716,1187.5066315604304,20.591260281974,s
NEG~explicit,NEGMIR,explicit,161,122.73139,13.385006,0.14785238,0.053470273,0.00015831435,0.22486034,0.0005518764,291732,716,1701929,161.0,291571.0,555.0,1409642.0,291732.0,1410197.0,716.0,1701213.0,291609.268609913,593.268609913,1409603.731390088,3.015989,0.00110105,0.11787023,0.00015831435,0.053470273,0.053470273,0.026814295,38.26861,0.23769324,0.0,0.0,0.0,0.0,0.111434735,0.0,12.68857754044952,540.122208393619,26.758176320519304,e
POS~substantial,POSMIR,substantial,1808,1698.574147,45.242527,0.18855335,0.053442836,0.00045265572,0.8819512,0.0012821131,1410172,2050,1701929,1808.0,1408364.0,242.0,291515.0,1410172.0,291757.0,2050.0,1699879.0,1408473.425852665,351.425852665,291405.574147335,2.5734797,0.002560504,0.027113916,0.00045265572,0.053442836,0.053442836,0.026947746,109.42585,0.06052315,0.12250325,0.09670964,0.13405907,0.1620705,0.35372236,0.17852563,42.5205832509386,1187.5066315604304,45.27692569068709,s
POS~sticky,POSMIR,sticky,127,119.314477,3.173923,0.17823572,0.053376205,3.179227e-05,0.8819444,9.005994e-05,1410172,144,1701929,127.0,1410045.0,17.0,291740.0,1410172.0,291757.0,144.0,1701785.0,1410052.685523309,24.685523309,291732.314476691,0.6819799,0.000180101,0.02711058,3.179227e-05,0.053376205,0.053376205,0.026703998,7.685523,0.06051593,0.0,0.0,0.0,0.0,0.0,0.0,11.269427669584644,1187.5066315604304,12.0,s
NEG~bold,NEGMIR,bold,161,122.902803,13.251999,0.14707096,0.053156562,0.00015760522,0.22454672,0.0005518764,291732,717,1701929,161.0,291571.0,556.0,1409641.0,291732.0,1410197.0,717.0,1701212.0,291609.097197357,594.097197357,1409602.902802643,3.0024798,0.001101047,0.11726409,0.00015760522,0.053156562,0.053156562,0.026657082,38.0972,0.23662855,0.0,0.0,0.0,0.0,0.10890788,0.0,12.68857754044952,540.122208393619,26.77685567799177,b
POS~untrue,POSMIR,untrue,313,294.143328,7.747072,0.18363228,0.05312847,7.800332e-05,0.88169014,0.00022195873,1410172,355,1701929,313.0,1409859.0,42.0,291715.0,1410172.0,291757.0,355.0,1701574.0,1409877.856672047,60.856672047,291696.143327953,1.0658422,0.000443806,0.026985336,7.800332e-05,0.05312847,0.05312847,0.026603235,18.856672,0.06024496,0.0,0.0,0.0,0.0,0.0,0.0,17.69180601295413,1187.5066315604304,18.841443681416774,u
POS~intriguing,POSMIR,intriguing,968,909.772885,23.887992,0.18634357,0.053064395,0.0002408648,0.88160294,0.0006864411,1410172,1098,1701929,968.0,1409204.0,130.0,291627.0,1410172.0,291757.0,1098.0,1700831.0,1409262.227115232,188.227115232,291568.772884768,1.8714904,0.001371814,0.026942369,0.0002408648,0.053064395,0.053064395,0.026652629,58.227116,0.06015198,0.0,0.0,0.0,0.0,0.25013846,0.01629539,31.11269837220809,1187.5066315604304,33.13608305156178,i
NEG~glad,NEGMIR,glad,226,172.612444,18.535652,0.14653033,0.05304783,0.00022086028,0.224429,0.0007746836,291732,1007,1701929,226.0,291506.0,781.0,1409416.0,291732.0,1410197.0,1007.0,1700922.0,291559.38755612,834.38755612,1409362.61244388,3.5512874,0.001544038,0.117036335,0.00022086028,0.05304783,0.05304783,0.026634345,53.387554,0.23622812,0.0,0.0,0.0,0.0,0.16854125,0.0,15.033296378372908,540.122208393619,31.73326330524486,g
POS~theatrical,POSMIR,theatrical,134,125.943059,3.302077,0.17731482,0.053010926,3.332869e-05,0.8815789,9.502387e-05,1410172,152,1701929,134.0,1410038.0,18.0,291739.0,1410172.0,291757.0,152.0,1701777.0,1410046.056941271,26.056941271,291730.943058729,0.6960137,0.000190027,0.026930561,3.332869e-05,0.053010926,0.053010926,0.026522128,8.056941,0.060126424,0.0,0.0,0.0,0.0,0.0,0.0,11.575836902790225,1187.5066315604304,12.328828005937952,t
NEG~applicable,NEGMIR,applicable,140,106.961435,11.453741,0.14673705,0.05296584,0.00013667805,0.22435898,0.0004798925,291732,624,1701929,140.0,291592.0,484.0,1409713.0,291732.0,1410197.0,624.0,1701305.0,291625.038565064,517.038565064,1409679.961434936,2.7922683,0.000957736,0.11690082,0.00013667805,0.05296584,0.05296584,0.026551258,33.038567,0.23598975,0.0,0.0,0.0,0.0,0.079026975,0.0,11.832159566199232,540.122208393619,24.979991993593593,a
POS~sensible,POSMIR,sensible,386,362.914867,9.403341,0.18278146,0.05271935,9.549496e-05,0.8812785,0.00027372548,1410172,438,1701929,386.0,1409786.0,52.0,291705.0,1410172.0,291757.0,438.0,1701491.0,1409809.085133399,75.085133399,291681.914866601,1.1750023,0.000547281,0.026782544,9.549496e-05,0.05271935,0.05271935,0.026407422,23.085133,0.059806045,0.0,0.0,0.0,0.0,0.03336615,0.0,19.6468827043885,1187.5066315604304,20.92844953645635,s
POS~superior,POSMIR,superior,682,641.315312,16.525926,0.18378383,0.052588113,0.00016829804,0.88113695,0.00048362894,1410172,774,1701929,682.0,1409490.0,92.0,291665.0,1410172.0,291757.0,774.0,1701155.0,1409530.684687787,132.684687787,291624.315312213,1.5578972,0.000966727,0.026712766,0.00016829804,0.052588113,0.052588113,0.026378205,40.68469,0.059654966,0.0,0.0,0.0,0.0,0.17428127,0.0,26.115129714401192,1187.5066315604304,27.820855486487112,s
POS~dark,POSMIR,dark,1888,1775.631414,45.553055,0.18467797,0.052501287,0.00046482874,0.8810079,0.0013388437,1410172,2143,1701929,1888.0,1408284.0,255.0,291502.0,1410172.0,291757.0,2143.0,1699786.0,1408396.368586469,367.368586469,291389.631413531,2.5860918,0.002673625,0.02664917,0.00046482874,0.052501287,0.052501287,0.026483057,112.36858,0.05951726,0.121775284,0.096573815,0.13306494,0.1604289,0.34756178,0.17650215,43.45112196480086,1187.5066315604304,46.292547996410825,d
POS~judgmental,POSMIR,judgmental,111,104.400167,2.66948,0.17270482,0.052383505,2.730115e-05,0.88095236,7.87138e-05,1410172,126,1701929,111.0,1410061.0,15.0,291742.0,1410172.0,291757.0,126.0,1701803.0,1410067.599832896,21.599832895,291735.400167104,0.6264284,0.000157414,0.026621785,2.730115e-05,0.052383505,0.052383505,0.026205402,6.599833,0.059457954,0.0,0.0,0.0,0.0,0.0,0.0,10.535653752852738,1187.5066315604304,11.224972160321824,j
POS~tough,POSMIR,tough,1263,1188.17333,30.159508,0.18319544,0.052224386,0.00030953123,0.88075316,0.00089563546,1410172,1434,1701929,1263.0,1408909.0,171.0,291586.0,1410172.0,291757.0,1434.0,1700495.0,1408983.82666962,245.82666962,291511.17333038,2.1054976,0.001789451,0.026523551,0.00030953123,0.052224386,0.052224386,0.026266959,74.82667,0.059245188,0.0135840485,0.0,0.02713352,0.05999446,0.2855,0.0793097,35.53871128783372,1187.5066315604304,37.86819245752297,t
POS~regular,POSMIR,regular,199,187.257443,4.707615,0.1763811,0.051965117,4.857477e-05,0.88053095,0.00014111755,1410172,226,1701929,199.0,1409973.0,27.0,291730.0,1410172.0,291757.0,226.0,1701703.0,1409984.742557416,38.742557416,291718.257442584,0.83240783,0.00028219,0.026413988,4.857477e-05,0.051965117,0.051965117,0.026006848,11.742557,0.059007823,0.0,0.0,0.0,0.0,0.0,0.0,14.106735979665885,1187.5066315604304,15.033296378372908,r
NEG~big,NEGMIR,big,1823,1401.64047,143.099663,0.14288063,0.051778615,0.0017431325,0.2229424,0.0062488858,291732,8177,1701929,1823.0,289909.0,6354.0,1403843.0,291732.0,1410197.0,8177.0,1693752.0,290330.359529687,6775.359529687,1403421.640470313,9.86869,0.012157021,0.11415004,0.0017431325,0.051778615,0.051778615,0.026760874,421.35953,0.23113523,0.26494724,0.25367925,0.26997402,0.28210434,0.3630582,0.28919432,42.69660408041839,540.122208393619,90.4267659490264,b
POS~muslim,POSMIR,muslim,103,96.943012,2.418355,0.16933301,0.051772684,2.50556e-05,0.8803419,7.304074e-05,1410172,117,1701929,103.0,1410069.0,14.0,291743.0,1410172.0,291757.0,117.0,1701812.0,1410075.056987689,20.056987689,291736.943012311,0.5968127,0.000146069,0.026320715,2.50556e-05,0.051772684,0.051772684,0.02589887,6.056988,0.058805708,0.0,0.0,0.0,0.0,0.0,0.0,10.14889156509222,1187.5066315604304,10.816653826391969,m
POS~determined,POSMIR,determined,382,359.600576,8.914812,0.17826217,0.05162474,9.265843e-05,0.88018435,0.00027088894,1410172,434,1701929,382.0,1409790.0,52.0,291705.0,1410172.0,291757.0,434.0,1701495.0,1409812.399424418,74.399424418,291682.600575582,1.1460543,0.000541611,0.026242984,9.265843e-05,0.05162474,0.05162474,0.0258587,22.399424,0.058637235,0.0,0.0,0.0,0.0,0.01789691,0.0,19.544820285692065,1187.5066315604304,20.83266665599966,d
NEG~stressful,NEGMIR,stressful,231,177.583408,18.069267,0.14287661,0.05159182,0.0002209804,0.22297297,0.0007918226,291732,1036,1701929,231.0,291501.0,805.0,1409392.0,291732.0,1410197.0,1036.0,1700893.0,291554.416591996,858.416591996,1409338.583408004,3.5145538,0.001578041,0.11420959,0.0002209804,0.05159182,0.05159182,0.0259064,53.41659,0.23124066,0.0,0.0,0.0,0.0,0.16026343,0.0,15.198684153570664,540.122208393619,32.18695387886216,s
POS~colorful,POSMIR,colorful,536,504.600808,12.483669,0.1790886,0.051577065,0.00012988727,0.88013136,0.00038009547,1410172,609,1701929,536.0,1409636.0,73.0,291684.0,1410172.0,291757.0,609.0,1701320.0,1409667.399192328,104.399192328,291652.600807672,1.3562385,0.000759863,0.026216848,0.00012988727,0.051577065,0.051577065,0.025853476,31.399193,0.05858058,0.0,0.0,0.0,0.0,0.106867634,0.0,23.15167380558045,1187.5066315604304,24.677925358506133,c
POS~concerned,POSMIR,concerned,4389,4132.920901,101.572156,0.1808369,0.051489938,0.0010593078,0.8799118,0.0031123862,1410172,4988,1701929,4389.0,1405783.0,599.0,291158.0,1410172.0,291757.0,4988.0,1696941.0,1406039.079099069,855.079099069,290901.920900931,3.8653724,0.006202832,0.026108487,0.0010593078,0.051489938,0.051489938,0.026274623,256.0791,0.05834566,0.27407867,0.2571311,0.2816634,0.30002815,0.4248783,0.31080273,66.24952830020754,1187.5066315604304,70.6257743320383,c
POS~remote,POSMIR,remote,286,269.286145,6.625386,0.17630735,0.05143707,6.913925e-05,0.88,0.00020281214,1410172,325,1701929,286.0,1409886.0,39.0,291718.0,1410172.0,291757.0,325.0,1701604.0,1409902.713854691,55.713854691,291701.286145309,0.98831093,0.000405531,0.026152022,6.913925e-05,0.05143707,0.05143707,0.025753103,16.713856,0.058440052,0.0,0.0,0.0,0.0,0.0,0.0,16.911534525287763,1187.5066315604304,18.027756377319946,r
POS~dirty,POSMIR,dirty,498,468.972179,11.473244,0.17777655,0.051302966,0.00012007774,0.8798587,0.0003531484,1410172,566,1701929,498.0,1409674.0,68.0,291689.0,1410172.0,291757.0,566.0,1701363.0,1409703.027820784,97.027820785,291659.972179215,1.3007678,0.000706013,0.026082262,0.00012007774,0.051302966,0.051302966,0.025711522,29.02782,0.058288798,0.0,0.0,0.0,0.0,0.08546872,0.0,22.315913604421397,1187.5066315604304,23.790754506740637,d
POS~rude,POSMIR,rude,651,613.143839,14.922551,0.17790921,0.051179226,0.00015659742,0.87972975,0.0004616458,1410172,740,1701929,651.0,1409521.0,89.0,291668.0,1410172.0,291757.0,740.0,1701189.0,1409558.85616145,126.85616145,291630.14383855,1.4836999,0.000922807,0.02601862,0.00015659742,0.051179226,0.051179226,0.025667913,37.85616,0.058150783,0.0,0.0,0.0,0.0,0.14730293,0.0,25.514701644346147,1187.5066315604304,27.202941017470888,r
POS~outraged,POSMIR,outraged,139,130.914495,3.187411,0.17030391,0.05117883,3.344685e-05,0.87974685,9.856954e-05,1410172,158,1701929,139.0,1410033.0,19.0,291738.0,1410172.0,291757.0,158.0,1701771.0,1410041.085504742,27.085504742,291729.914495258,0.68580353,0.000197117,0.026027065,3.344685e-05,0.05117883,0.05117883,0.025606139,8.085505,0.0581691,0.0,0.0,0.0,0.0,0.0,0.0,11.789826122551595,1187.5066315604304,12.569805089976535,o
POS~recognizable,POSMIR,recognizable,563,530.286563,12.882904,0.1774008,0.051133975,0.00013532382,0.8796875,0.00039924207,1410172,640,1701929,563.0,1409609.0,77.0,291680.0,1410172.0,291757.0,640.0,1701289.0,1409641.71343693,109.71343693,291647.28656307,1.3787069,0.000798122,0.025997773,0.00013532382,0.051133975,0.051133975,0.025634648,32.713436,0.058105573,0.0,0.0,0.0,0.0,0.11349269,0.0,23.727621035409346,1187.5066315604304,25.298221281347036,r
POS~tall,POSMIR,tall,753,709.258278,17.222533,0.17797132,0.051125858,0.0001809439,0.8796729,0.0005339774,1410172,856,1701929,753.0,1409419.0,103.0,291654.0,1410172.0,291757.0,856.0,1701073.0,1409462.741721893,146.741721893,291610.258278107,1.5940369,0.001067307,0.025990563,0.0001809439,0.051125858,0.051125858,0.0256534,43.741722,0.058089938,0.0,0.0,0.0,0.0,0.17775153,0.0,27.440845468024488,1187.5066315604304,29.257477676655586,t
POS~difficult,POSMIR,difficult,14026,13220.706876,315.323385,0.1784881,0.050947256,0.0033312105,0.8790424,0.009946304,1410172,15956,1701929,14026.0,1396146.0,1930.0,289827.0,1410172.0,291757.0,15956.0,1685973.0,1396951.293124449,2735.293124449,289021.706875551,6.7996583,0.019670043,0.025679158,0.0033312105,0.050947256,0.050947256,0.027139233,805.29315,0.057414312,0.40471244,0.39502347,0.4090448,0.41952485,0.49039826,0.42566696,118.43141475132347,1187.5066315604304,126.31706139710502,d
POS~uninteresting,POSMIR,uninteresting,124,116.828758,2.807837,0.16789398,0.05086408,2.966487e-05,0.8794326,8.793254e-05,1410172,141,1701929,124.0,1410048.0,17.0,291740.0,1410172.0,291757.0,141.0,1701788.0,1410055.171241574,24.171241574,291732.828758426,0.6439965,0.000175847,0.025871923,2.966487e-05,0.05086408,0.05086408,0.025446873,7.171242,0.057832595,0.0,0.0,0.0,0.0,0.0,0.0,11.135528725660043,1187.5066315604304,11.874342087037917,u
POS~inconvenient,POSMIR,inconvenient,226,212.943198,5.106482,0.1725309,0.05081235,5.401133e-05,0.8793774,0.00016026414,1410172,257,1701929,226.0,1409946.0,31.0,291726.0,1410172.0,291757.0,257.0,1701672.0,1409959.056802017,44.056802017,291712.943197983,0.86852556,0.00032047,0.025844667,5.401133e-05,0.05081235,0.05081235,0.02543318,13.056802,0.05777346,0.0,0.0,0.0,0.0,0.0,0.0,15.033296378372908,1187.5066315604304,16.0312195418814,i
POS~capable,POSMIR,capable,1464,1379.573637,32.973606,0.17731592,0.05075618,0.00034924175,0.87927926,0.0010381712,1410172,1665,1701929,1464.0,1408708.0,201.0,291556.0,1410172.0,291757.0,1665.0,1700264.0,1408792.426363262,285.426363262,291471.573636738,2.2065184,0.002073894,0.02579619,0.00034924175,0.05075618,0.05075618,0.02555271,84.42636,0.05766828,0.037545945,0.009414828,0.050151903,0.0807164,0.29013798,0.09867637,38.262252939417984,1187.5066315604304,40.80441152620633,c
POS~loyal,POSMIR,loyal,510,480.572198,11.494387,0.1756093,0.050754886,0.00012173232,0.87931037,0.00036165802,1410172,580,1701929,510.0,1409662.0,70.0,291687.0,1410172.0,291757.0,580.0,1701349.0,1409691.427802218,99.427802217,291657.572197783,1.303085,0.000723019,0.025811534,0.00012173232,0.050754886,0.050754886,0.025438309,29.427801,0.057701573,0.0,0.0,0.0,0.0,0.08506956,0.0,22.58317958127243,1187.5066315604304,24.08318915758459,l
POS~valid,POSMIR,valid,801,754.82978,18.014884,0.17637402,0.050707955,0.00019098973,0.87925357,0.0005680158,1410172,911,1701929,801.0,1409371.0,110.0,291647.0,1410172.0,291757.0,911.0,1701018.0,1409417.170220379,156.170220379,291600.829779621,1.6313446,0.001135298,0.02578349,0.00019098973,0.050707955,0.050707955,0.025449473,46.17022,0.057640724,0.0,0.0,0.0,0.0,0.18529007,0.0,28.30194339616981,1187.5066315604304,30.18277654557314,v
POS~ominous,POSMIR,ominous,327,308.229065,7.286788,0.17298342,0.050470535,7.764866e-05,0.87903225,0.00023188662,1410172,372,1701929,327.0,1409845.0,45.0,291712.0,1410172.0,291757.0,372.0,1701557.0,1409863.770935215,63.770935215,291693.229064785,1.038035,0.000463651,0.025674164,7.764866e-05,0.050470535,0.050470535,0.025274092,18.770935,0.05740347,0.0,0.0,0.0,0.0,0.0,0.0,18.083141320025124,1187.5066315604304,19.28730152198591,o
POS~welcome,POSMIR,welcome,1308,1233.744832,28.471752,0.1737804,0.04991282,0.00030716715,0.87844193,0.0009275464,1410172,1489,1701929,1308.0,1408864.0,181.0,291576.0,1410172.0,291757.0,1489.0,1700440.0,1408938.255168106,255.255168106,291501.744831894,2.0531602,0.001853136,0.025382398,0.00030716715,0.04991282,0.04991282,0.025109993,74.255165,0.056770004,0.0,0.0,0.010485188,0.04256797,0.26258752,0.06142335,36.16628264005025,1187.5066315604304,38.58756276314948,w
POS~fatal,POSMIR,fatal,693,653.743904,15.008224,0.1723395,0.049777318,0.00016238847,0.878327,0.0004914294,1410172,789,1701929,693.0,1409479.0,96.0,291661.0,1410172.0,291757.0,789.0,1701140.0,1409518.256096464,135.256096465,291621.743903535,1.4912158,0.000982309,0.025325583,0.00016238847,0.049777318,0.049777318,0.024969853,39.256096,0.056646604,0.0,0.0,0.0,0.0,0.14433709,0.0,26.324893162176366,1187.5066315604304,28.089143810376278,f
POS~stringent,POSMIR,stringent,231,217.914635,5.001324,0.16844094,0.049761932,5.412949e-05,0.878327,0.0001638098,1410172,263,1701929,231.0,1409941.0,32.0,291725.0,1410172.0,291757.0,263.0,1701666.0,1409954.085365488,45.085365488,291711.914634512,0.86095387,0.000327559,0.025325583,5.412949e-05,0.049761932,0.049761932,0.02490803,13.085365,0.0566466,0.0,0.0,0.0,0.0,0.0,0.0,15.198684153570664,1187.5066315604304,16.217274740226856,s
