key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
POS~questionable,POSMIR,questionable,418,361.142752,69.635656,0.65408206,0.13014196,0.00023583043,0.95652175,0.00030095803,1388898,437,1680633,418.0,1388480.0,19.0,291716.0,1388898.0,291735.0,437.0,1680196.0,1388536.85724843,75.85724843,291659.14275157,2.780979,0.000601727,0.06349738,0.00023583043,0.13014196,0.13014196,0.06518889,56.857246,0.13602212,0.6580638,0.5895475,0.688986,0.76453716,1.3059351,0.85049576,20.445048300260872,1178.5151674883102,20.904544960366874
POS~protective,POSMIR,protective,382,330.565448,61.897092,0.63787115,0.12861699,0.00021333837,0.955,0.0002750382,1388898,400,1680633,382.0,1388516.0,18.0,291717.0,1388898.0,291735.0,400.0,1680233.0,1388567.434552338,69.434552338,291665.565447662,2.6316206,0.000549918,0.062805906,0.00021333837,0.12861699,0.12861699,0.064415164,51.43455,0.13464542,0.56727415,0.4972852,0.5988641,0.67605543,1.2296711,0.76389664,19.544820285692065,1178.5151674883102,20.0
POS~puzzling,POSMIR,puzzling,334,289.244767,53.415482,0.62931156,0.12789874,0.00018563413,0.95428574,0.00024047842,1388898,350,1680633,334.0,1388564.0,16.0,291719.0,1388898.0,291735.0,350.0,1680283.0,1388608.755233296,60.755233296,291674.244766704,2.4488974,0.000480836,0.062480956,0.00018563413,0.12789874,0.12789874,0.06404218,44.755234,0.13399771,0.4597935,0.38679725,0.49275148,0.57331496,1.1525329,0.6650468,18.275666882497067,1178.5151674883102,18.708286933869708
POS~sensitive,POSMIR,sensitive,2369,2051.985016,377.852517,0.6387417,0.12786308,0.0013149033,0.9540878,0.0017056689,1388898,2483,1680633,2369.0,1386529.0,114.0,291621.0,1388898.0,291735.0,2483.0,1678150.0,1386846.01498364,431.01498364,291303.98501636,6.5132427,0.00340525,0.062390875,0.0013149033,0.12786308,0.12786308,0.064588994,317.01498,0.13381806,1.4360572,1.4020673,1.4513177,1.4883931,1.7452016,1.530211,48.67237409455183,1178.5151674883102,49.82971001320397
NEG~black,NEGMIR,black,426,245.451143,138.235755,0.31294918,0.12779412,0.000748874,0.301273,0.0014602293,291735,1414,1680633,426.0,291309.0,988.0,1387910.0,291735.0,1388898.0,1414.0,1679219.0,291489.548857484,1168.548857484,1387729.451142516,8.747621,0.002906372,0.23944454,0.000748874,0.12779412,0.12779412,0.0642715,180.54886,0.4238236,0.5810225,0.5559478,0.5921985,0.61914235,0.79802835,0.6491834,20.639767440550294,540.1249855357554,37.603191353926334
POS~little,POSMIR,little,4817,4174.21519,763.347082,0.636158,0.12764254,0.0026661195,0.9536725,0.0034682173,1388898,5051,1680633,4817.0,1384081.0,234.0,291501.0,1388898.0,291735.0,5051.0,1675582.0,1384723.784809652,876.784809652,290858.215190348,9.261414,0.0069113,0.062201813,0.0026661195,0.12764254,0.12764254,0.06515433,642.7848,0.1334409,1.6215706,1.5967666,1.6326907,1.6596656,1.8448776,1.69002,69.40461079784254,1178.5151674883102,71.07038764492565
POS~legal,POSMIR,legal,798,691.708199,125.601921,0.62818813,0.12705468,0.00044087326,0.953405,0.00057455624,1388898,837,1680633,798.0,1388100.0,39.0,291696.0,1388898.0,291735.0,837.0,1679796.0,1388206.291800768,145.291800768,291589.708199232,3.7626889,0.00114842,0.06207997,0.00044087326,0.12705468,0.12705468,0.06374777,106.2918,0.13319774,0.97247505,0.91975033,0.9962142,1.0540657,1.4620723,1.1196237,28.24889378365107,1178.5151674883102,28.930952282978865
NEG~keen,NEGMIR,keen,405,233.994441,130.175045,0.31123853,0.12696056,0.0007092906,0.3004451,0.0013882462,291735,1348,1680633,405.0,291330.0,943.0,1387955.0,291735.0,1388898.0,1348.0,1679285.0,291501.00555862,1114.00555862,1387783.99444138,8.4973345,0.002763722,0.23824948,0.0007092906,0.12696056,0.12696056,0.06383492,171.00555,0.42223594,0.5635565,0.53781617,0.5750284,0.6026837,0.7862267,0.6335148,20.12461179749811,540.1249855357554,36.71511950137164
POS~subjective,POSMIR,subjective,547,474.361417,85.385751,0.6215011,0.1265913,0.00030128768,0.9529617,0.00039383743,1388898,574,1680633,547.0,1388351.0,27.0,291708.0,1388898.0,291735.0,574.0,1680059.0,1388423.638582606,99.638582605,291635.361417395,3.1058016,0.000787349,0.06187797,0.00030128768,0.1265913,0.1265913,0.06344629,72.63858,0.13279448,0.755879,0.69523686,0.7832133,0.8499068,1.3237923,0.9256267,23.388031127053,1178.5151674883102,23.958297101421877
POS~common,POSMIR,common,7187,6236.943584,1111.715282,0.62370825,0.12645316,0.0039406093,0.95229894,0.005174606,1388898,7547,1680633,7187.0,1381711.0,360.0,291375.0,1388898.0,291735.0,7547.0,1673086.0,1382661.056416243,1310.056416243,290424.943583757,11.206644,0.01029328,0.06157583,0.0039406093,0.12645316,0.12645316,0.06519688,950.0564,0.13219096,1.6687262,1.6483008,1.677877,1.7000582,1.8517232,1.7249906,84.77617589865682,1178.5151674883102,86.87347120957007
POS~respectful,POSMIR,respectful,443,384.282333,68.800372,0.61713564,0.1263095,0.000243547,0.95268816,0.0003189579,1388898,465,1680633,443.0,1388455.0,22.0,291713.0,1388898.0,291735.0,465.0,1680168.0,1388513.717667093,80.717667093,291654.282332907,2.7897606,0.000637702,0.061753307,0.000243547,0.1263095,0.1263095,0.06327652,58.717667,0.13254553,0.6211023,0.55571634,0.65059316,0.7225982,1.23645,0.8044361,21.047565179849187,1178.5151674883102,21.563858652847824
POS~friendly,POSMIR,friendly,4789,4156.034091,739.642767,0.6226365,0.12624092,0.002625393,0.95227677,0.0034480575,1388898,5029,1680633,4789.0,1384109.0,240.0,291495.0,1388898.0,291735.0,5029.0,1675604.0,1384741.965909273,872.965909273,290862.034090726,9.146563,0.006871235,0.061565734,0.002625393,0.12624092,0.12624092,0.06443316,632.9659,0.1321708,1.5821214,1.5575725,1.5931267,1.6198211,1.8030475,1.6498573,69.20260110718382,1178.5151674883102,70.9154426059656
POS~organic,POSMIR,organic,329,285.939112,49.398233,0.59721375,0.12447906,0.00017860638,0.95086706,0.00023687845,1388898,346,1680633,329.0,1388569.0,17.0,291718.0,1388898.0,291735.0,346.0,1680287.0,1388612.060887772,60.060887773,291674.939112227,2.3740237,0.000473639,0.060922332,0.00017860638,0.12447906,0.12447906,0.062328834,43.060886,0.13088416,0.38827884,0.31641784,0.4207127,0.49996465,1.0684639,0.5901503,18.138357147217054,1178.5151674883102,18.601075237738275
POS~casual,POSMIR,casual,801,697.493095,116.285496,0.58791953,0.12270013,0.0004293222,0.94905216,0.0005767162,1388898,844,1680633,801.0,1388097.0,43.0,291692.0,1388898.0,291735.0,844.0,1679789.0,1388200.506905434,146.506905434,291588.493094566,3.6572366,0.001152732,0.060092606,0.0004293222,0.12270013,0.12270013,0.06156473,103.506905,0.12922211,0.88217026,0.83116996,0.9051237,0.96103644,1.354383,1.0243558,28.30194339616981,1178.5151674883102,29.0516780926679
POS~inexpensive,POSMIR,inexpensive,536,466.923695,77.251728,0.58219093,0.12230006,0.0002865122,0.9486726,0.00038591746,1388898,565,1680633,536.0,1388362.0,29.0,291706.0,1388898.0,291735.0,565.0,1680068.0,1388431.076305178,98.076305178,291636.923694822,2.9836419,0.000771521,0.059918877,0.0002865122,0.12230006,0.12230006,0.061293285,69.0763,0.1288737,0.66041183,0.6010433,0.6871622,0.75240546,1.2149276,0.8264344,23.15167380558045,1178.5151674883102,23.769728648009426
POS~harmless,POSMIR,harmless,422,367.754061,60.409932,0.5771754,0.121933274,0.00022499933,0.9483146,0.00030383802,1388898,445,1680633,422.0,1388476.0,23.0,291712.0,1388898.0,291735.0,445.0,1680188.0,1388530.245939476,77.245939476,291657.754060524,2.640651,0.000607481,0.059754975,0.00022499933,0.121933274,0.121933274,0.061079137,54.245937,0.12854488,0.509535,0.4448058,0.53872055,0.6099562,1.1173522,0.69087887,20.54263858417414,1178.5151674883102,21.095023109728988
POS~few,POSMIR,few,1333,1161.937549,190.061392,0.5813328,0.12176791,0.0007095266,0.94807965,0.0009597537,1388898,1406,1680633,1333.0,1387565.0,73.0,291662.0,1388898.0,291735.0,1406.0,1679227.0,1387736.062451469,244.062451469,291490.937548531,4.6853237,0.001917566,0.059647363,0.0007095266,0.12176791,0.12176791,0.061238717,171.06245,0.12832892,1.0866549,1.045427,1.1051832,1.1502454,1.4643112,1.201154,36.51027252705737,1178.5151674883102,37.49666651850535
POS~identical,POSMIR,identical,800,697.493095,113.580486,0.5775048,0.1215147,0.0004251744,0.9478673,0.00057599624,1388898,844,1680633,800.0,1388098.0,44.0,291691.0,1388898.0,291735.0,844.0,1679789.0,1388200.506905434,146.506905434,291588.493094566,3.6241665,0.001151293,0.059550077,0.0004251744,0.1215147,0.1215147,0.060969938,102.506905,0.12813362,0.8574805,0.8068743,0.8802545,0.9357242,1.3257223,0.99853194,28.284271247461902,1178.5151674883102,29.0516780926679
POS~contemporary,POSMIR,contemporary,431,376.018197,60.474302,0.56823254,0.12087185,0.00022805152,0.94725275,0.00031031796,1388898,455,1680633,431.0,1388467.0,24.0,291711.0,1388898.0,291735.0,455.0,1680178.0,1388521.981803285,78.981803285,291656.018196715,2.6483803,0.000620433,0.059268408,0.00022805152,0.12087185,0.12087185,0.060549952,54.981804,0.12756799,0.503916,0.44009766,0.5326861,0.6028948,1.1024208,0.6826284,20.760539492026695,1178.5151674883102,21.330729007701542
POS~irrelevant,POSMIR,irrelevant,660,576.010293,92.025873,0.5683117,0.12055173,0.00034836945,0.9469153,0.00047519687,1388898,697,1680633,660.0,1388238.0,37.0,291698.0,1388898.0,291735.0,697.0,1679936.0,1388321.98970745,120.98970745,291614.01029255,3.269295,0.000949917,0.059113692,0.00034836945,0.12055173,0.12055173,0.060450047,83.98971,0.12725714,0.74142,0.68720955,0.76582736,0.8253061,1.2448069,0.8927068,25.69046515733026,1178.5151674883102,26.40075756488817
POS~kind,POSMIR,kind,1530,1335.484409,212.883942,0.5704866,0.12048441,0.0008068047,0.9467822,0.0011015928,1388898,1616,1680633,1530.0,1387368.0,86.0,291649.0,1388898.0,291735.0,1616.0,1679017.0,1387562.515591447,280.515591447,291454.484408553,4.9728885,0.002200625,0.05905261,0.0008068047,0.12048441,0.12048441,0.060645606,194.5156,0.12713437,1.1108398,1.0722901,1.1281571,1.1702547,1.4628748,1.2177806,39.11521443121589,1178.5151674883102,40.19950248448356
POS~confused,POSMIR,confused,1137,992.522757,157.958748,0.56897086,0.12038348,0.0005992575,0.94671106,0.00081863464,1388898,1201,1680633,1137.0,1387761.0,64.0,291671.0,1388898.0,291735.0,1201.0,1679432.0,1387905.477243396,208.477243396,291526.522756604,4.284688,0.001635855,0.05901999,0.0005992575,0.12038348,0.12038348,0.06049137,144.47725,0.12706882,0.99270904,0.94912857,1.0123006,1.0599653,1.3928359,1.1138417,33.71943060017473,1178.5151674883102,34.655446902326915
POS~meaningless,POSMIR,meaningless,320,279.327803,44.467859,0.5610483,0.12035615,0.00016869867,0.9467456,0.0002303985,1388898,338,1680633,320.0,1388578.0,18.0,291717.0,1388898.0,291735.0,338.0,1680295.0,1388618.672196726,58.672196726,291676.327803274,2.273645,0.000460685,0.05903581,0.00016869867,0.12035615,0.12035615,0.060262423,40.672195,0.12710062,0.2995095,0.22863437,0.33148667,0.40959194,0.96858245,0.49841958,17.88854381999832,1178.5151674883102,18.384776310850235
POS~plain,POSMIR,plain,1079,942.111526,149.272423,0.566913,0.12015911,0.00056778104,0.94649124,0.0007768749,1388898,1140,1680633,1079.0,1387819.0,61.0,291674.0,1388898.0,291735.0,1140.0,1679493.0,1387955.888474164,197.888474164,291537.111525836,4.1673136,0.001552476,0.058919128,0.00056778104,0.12015911,0.12015911,0.06036345,136.88847,0.12686606,0.9660107,0.9215571,0.9859972,1.034629,1.3745189,1.0896096,32.848135411313685,1178.5151674883102,33.76388603226827
POS~confusing,POSMIR,confusing,1783,1557.789672,243.936812,0.563274,0.11960913,0.0009341192,0.9458886,0.0012837516,1388898,1885,1680633,1783.0,1387115.0,102.0,291633.0,1388898.0,291735.0,1885.0,1678748.0,1387340.210327894,327.210327894,291407.789672106,5.333504,0.002564023,0.05864252,0.0009341192,0.11960913,0.11960913,0.060271624,225.21033,0.12630977,1.1455966,1.1097034,1.1617138,1.2008768,1.4723984,1.2450597,42.22558466143482,1178.5151674883102,43.41658669218482
POS~welcoming,POSMIR,welcoming,1074,938.805871,145.585646,0.5578888,0.11908941,0.0005607533,0.94542253,0.0007732749,1388898,1136,1680633,1074.0,1387824.0,62.0,291673.0,1388898.0,291735.0,1136.0,1679497.0,1387959.194128641,197.194128641,291537.805871359,4.1253014,0.001545286,0.058428485,0.0005607533,0.11908941,0.11908941,0.05982508,135.19412,0.12587908,0.9420485,0.8978425,0.96192247,1.0102769,1.348097,1.0649385,32.77193921634788,1178.5151674883102,33.704599092705436
POS~recent,POSMIR,recent,986,861.949405,133.465869,0.55697155,0.11901019,0.00051453256,0.94534993,0.00070991536,1388898,1043,1680633,986.0,1387912.0,57.0,291678.0,1388898.0,291735.0,1043.0,1679590.0,1388036.050595222,181.050595222,291553.949404778,3.9505758,0.001418765,0.05839514,0.00051453256,0.11901019,0.11901019,0.059762362,124.0506,0.12581196,0.90366006,0.85791135,0.9242321,0.97429705,1.3245615,1.0309128,31.400636936215164,1178.5151674883102,32.29551052391029
POS~talented,POSMIR,talented,1891,1655.306479,249.936774,0.54839754,0.11781067,0.000977601,0.94408387,0.0013615111,1388898,2003,1680633,1891.0,1387007.0,112.0,291623.0,1388898.0,291735.0,2003.0,1678630.0,1387242.693520834,347.693520834,291387.306479166,5.4200325,0.002719101,0.057813115,0.000977601,0.11781067,0.11781067,0.059394132,235.69353,0.12463962,1.126027,1.0914876,1.1415327,1.1792,1.4399773,1.2216796,43.485629810317796,1178.5151674883102,44.75488800120049
NEG~fun,NEGMIR,fun,1720,1029.020066,489.611552,0.29045886,0.11697467,0.0028660214,0.29014844,0.005895762,291735,5928,1680633,1720.0,290015.0,4208.0,1384690.0,291735.0,1388898.0,5928.0,1674705.0,290705.979934346,4898.979934346,1383999.020065654,16.661005,0.011556693,0.2231046,0.0028660214,0.11697467,0.11697467,0.059920345,690.9799,0.40173253,0.7381183,0.72603667,0.743509,0.75651985,0.8434071,0.7710504,41.47288270665544,540.1249855357554,76.99350621968063
POS~peculiar,POSMIR,peculiar,333,291.724008,43.355487,0.5337351,0.11695372,0.00017120306,0.9433428,0.00023975843,1388898,353,1680633,333.0,1388565.0,20.0,291715.0,1388898.0,291735.0,353.0,1680280.0,1388606.275992439,61.275992439,291673.724007561,2.2619104,0.000479395,0.05747206,0.00017120306,0.11695372,0.11695372,0.05856246,41.275993,0.12395193,0.27190983,0.20331877,0.30284253,0.37835953,0.9172012,0.46417838,18.24828759089466,1178.5151674883102,18.788294228055936
POS~messy,POSMIR,messy,349,305.773039,45.351626,0.53340536,0.11685535,0.00017929522,0.94324327,0.00025127834,1388898,370,1680633,349.0,1388549.0,21.0,291714.0,1388898.0,291735.0,370.0,1680263.0,1388592.226960913,64.226960913,291670.773039087,2.3138862,0.000502423,0.057426237,0.00017929522,0.11685535,0.11685535,0.058517322,43.22696,0.12385949,0.30149615,0.23410161,0.33188498,0.40606278,0.9348128,0.49033916,18.681541692269406,1178.5151674883102,19.235384061671343
POS~obsessed,POSMIR,obsessed,578,506.591549,74.625919,0.5345225,0.11653264,0.00029618538,0.94290376,0.00041615727,1388898,613,1680633,578.0,1388320.0,35.0,291700.0,1388898.0,291735.0,613.0,1680020.0,1388391.408451458,106.408451458,291628.591548542,2.9702,0.000831947,0.057269897,0.00029618538,0.11653264,0.11653264,0.05841441,71.40845,0.12354403,0.5968704,0.54122156,0.62192655,0.6829892,1.1138473,0.7521909,24.041630560342615,1178.5151674883102,24.758836806279895
POS~susceptible,POSMIR,susceptible,543,476.014245,69.840718,0.5325942,0.11633459,0.00027784109,0.9427083,0.00039095743,1388898,576,1680633,543.0,1388355.0,33.0,291702.0,1388898.0,291735.0,576.0,1680057.0,1388421.985755367,99.985755367,291635.014244633,2.874634,0.000781591,0.05717988,0.00027784109,0.11633459,0.11633459,0.058306213,66.985756,0.12336235,0.55937713,0.5024383,0.58501816,0.64751726,1.0889937,0.71836627,23.302360395462088,1178.5151674883102,24.0
POS~standard,POSMIR,standard,391,342.961652,49.762161,0.525971,0.11578365,0.0001992517,0.94216865,0.00028151815,1388898,415,1680633,391.0,1388507.0,24.0,291711.0,1388898.0,291735.0,415.0,1680218.0,1388555.038348051,72.038348051,291662.961651949,2.4294038,0.000562868,0.056931194,0.0001992517,0.11578365,0.11578365,0.05799145,48.03835,0.12286022,0.35711652,0.2928563,0.38608,0.4567461,0.9589938,0.5369749,19.77371993328519,1178.5151674883102,20.37154878746336
POS~responsive,POSMIR,responsive,586,514.029271,74.519308,0.5284236,0.11575141,0.00029851758,0.94212216,0.00042191724,1388898,622,1680633,586.0,1388312.0,36.0,291699.0,1388898.0,291735.0,622.0,1680011.0,1388383.970728886,107.970728886,291627.029271114,2.9730835,0.000843457,0.056909766,0.00029851758,0.11575141,0.11575141,0.05802496,71.970726,0.12281694,0.5904039,0.5353085,0.6152082,0.67565066,1.1018518,0.7441379,24.20743687382041,1178.5151674883102,24.939927826679853
POS~expensive,POSMIR,expensive,9493,8334.381349,1193.201888,0.52915317,0.1155789,0.004805676,0.94129896,0.0068349154,1388898,10085,1680633,9493.0,1379405.0,592.0,291143.0,1388898.0,291735.0,10085.0,1670548.0,1380563.61865083,1750.61865083,289984.38134917,11.891559,0.013571287,0.056530114,0.004805676,0.1155789,0.1155789,0.060192287,1158.6187,0.122049786,1.4360541,1.4197079,1.4433721,1.4610977,1.5817903,1.4809991,97.43202758846806,1178.5151674883102,100.42410069301094
POS~nuanced,POSMIR,nuanced,324,284.286285,40.986972,0.5218512,0.115470484,0.0001647231,0.94186044,0.00023327846,1388898,344,1680633,324.0,1388574.0,20.0,291715.0,1388898.0,291735.0,344.0,1680289.0,1388613.713715011,59.713715011,291675.286284989,2.2063174,0.000466441,0.0567891,0.0001647231,0.115470484,0.115470484,0.0578176,39.713715,0.1225732,0.23030074,0.16156054,0.26129863,0.3369696,0.87671995,0.42295483,18.0,1178.5151674883102,18.547236990991408
NEG~embarrassing,NEGMIR,embarrassing,312,187.99405,86.200831,0.28541887,0.114576094,0.0005143474,0.28808865,0.0010694637,291735,1083,1680633,312.0,291423.0,771.0,1388127.0,291735.0,1388898.0,1083.0,1679550.0,291547.005949544,895.005949544,1388002.994050456,7.0204544,0.002131017,0.22001049,0.0005143474,0.114576094,0.114576094,0.057545222,124.00595,0.39745498,0.41428965,0.38492057,0.4273731,0.45889887,0.6676296,0.4940211,17.663521732655695,540.1249855357554,32.90896534380867
POS~raw,POSMIR,raw,428,376.018197,52.88838,0.51503056,0.11427666,0.00021560823,0.94065934,0.000308158,1388898,455,1680633,428.0,1388470.0,27.0,291708.0,1388898.0,291735.0,455.0,1680178.0,1388521.981803285,78.981803285,291656.018196715,2.5126352,0.000616114,0.056234907,0.00021560823,0.11427666,0.11427666,0.057246134,51.981804,0.12145281,0.38795593,0.32634097,0.41571647,0.4834189,0.9633398,0.56023264,20.688160865577203,1178.5151674883102,21.330729007701542
POS~short,POSMIR,short,3273,2876.745808,401.749744,0.51894,0.1140697,0.0016435687,0.94024706,0.0023565446,1388898,3481,1680633,3273.0,1385625.0,208.0,291527.0,1388898.0,291735.0,3481.0,1677152.0,1386021.254191724,604.254191724,291130.745808276,6.926293,0.004701306,0.056044515,0.0016435687,0.1140697,0.1140697,0.057856634,396.25418,0.12106758,1.2011608,1.1747513,1.2130018,1.241728,1.4390755,1.2740576,57.21013896155121,1178.5151674883102,59.0
POS~positive,POSMIR,positive,3672,3227.971596,449.442338,0.517939,0.11394337,0.0018417249,0.94009215,0.0026438227,1388898,3906,1680633,3672.0,1385226.0,234.0,291501.0,1388898.0,291735.0,3906.0,1676727.0,1385670.028403584,678.028403584,291056.971596416,7.3275604,0.005272817,0.055972967,0.0018417249,0.11394337,0.11394337,0.057892546,444.0284,0.12092277,1.2258177,1.2007638,1.2370486,1.2642888,1.451199,1.2949361,60.597029630172464,1178.5151674883102,62.49799996799898
POS~naked,POSMIR,naked,529,465.270868,64.033855,0.5084805,0.11323355,0.0002643334,0.9396092,0.0003808775,1388898,563,1680633,529.0,1388369.0,34.0,291701.0,1388898.0,291735.0,563.0,1680070.0,1388432.729132416,97.729132416,291637.270867584,2.7708318,0.000761446,0.05574981,0.0002643334,0.11323355,0.11323355,0.05674894,63.729134,0.12047095,0.49193075,0.43543378,0.51736826,0.57935935,1.0167747,0.6496123,23.0,1178.5151674883102,23.727621035409346
POS~stupid,POSMIR,stupid,3409,2999.881438,409.247639,0.5103739,0.1129488,0.0016969271,0.93911844,0.0024544639,1388898,3630,1680633,3409.0,1385489.0,221.0,291514.0,1388898.0,291735.0,3630.0,1677003.0,1385898.11856247,630.11856247,291104.88143753,7.0070577,0.004896131,0.05552291,0.0016969271,0.1129488,0.1129488,0.05732286,409.11856,0.120011315,1.187023,1.1612989,1.1985554,1.2265294,1.4185773,1.2580068,58.38664230798,1178.5151674883102,60.249481325568276
POS~suspicious,POSMIR,suspicious,642,565.266916,76.17163,0.50194126,0.11222855,0.0003182707,0.9385965,0.00046223696,1388898,684,1680633,642.0,1388256.0,42.0,291693.0,1388898.0,291735.0,684.0,1679949.0,1388332.733084498,118.733084499,291616.266915502,3.0284133,0.000924019,0.05528146,0.0003182707,0.11222855,0.11222855,0.05627341,76.733086,0.11952194,0.57627803,0.52420425,0.59970975,0.65677536,1.0578142,0.7213803,25.337718918639855,1178.5151674883102,26.153393661244042
POS~insane,POSMIR,insane,626,551.217884,74.175582,0.5013265,0.11216163,0.00031017853,0.93853074,0.00045071705,1388898,667,1680633,626.0,1388272.0,41.0,291694.0,1388898.0,291735.0,667.0,1679966.0,1388346.782116024,115.782116024,291619.217883976,2.9888945,0.000901001,0.055251036,0.00031017853,0.11216163,0.11216163,0.056235906,74.78212,0.11946025,0.5624059,0.5098299,0.5860652,0.6436888,1.048821,0.70893246,25.019992006393608,1178.5151674883102,25.826343140289914
POS~knowledgeable,POSMIR,knowledgeable,854,752.036393,101.063869,0.50216615,0.112108625,0.00042292094,0.93846154,0.000614876,1388898,910,1680633,854.0,1388044.0,56.0,291679.0,1388898.0,291735.0,910.0,1679723.0,1388145.96360657,157.96360657,291577.03639343,3.4891229,0.001228947,0.055219013,0.00042292094,0.112108625,0.112108625,0.05626577,101.96361,0.11939532,0.7090802,0.6626785,0.7299438,0.7807129,1.1357238,0.8381162,29.223278392404914,1178.5151674883102,30.166206257996713
POS~inaccurate,POSMIR,inaccurate,530,466.923695,62.202491,0.49688944,0.11167702,0.0002616256,0.9380531,0.0003815975,1388898,565,1680633,530.0,1388368.0,35.0,291700.0,1388898.0,291735.0,565.0,1680068.0,1388431.076305178,98.076305178,291636.923694822,2.7398596,0.000762885,0.055029955,0.0002616256,0.11167702,0.11167702,0.055969324,63.076305,0.119011894,0.46708423,0.41111517,0.4922808,0.55367655,0.9865471,0.62324035,23.021728866442675,1178.5151674883102,23.769728648009426
POS~traditional,POSMIR,traditional,981,864.428646,114.712657,0.49817786,0.11151429,0.00048351043,0.9378585,0.0007063154,1388898,1046,1680633,981.0,1387917.0,65.0,291670.0,1388898.0,291735.0,1046.0,1679587.0,1388033.571354365,181.571354365,291553.428645635,3.7218368,0.001411568,0.05493986,0.00048351043,0.11151429,0.11151429,0.055998903,116.57136,0.11882911,0.7580881,0.7144086,0.7777201,0.82547206,1.158552,0.87942916,31.32091952673165,1178.5151674883102,32.341923257592455
POS~likely,POSMIR,likely,11687,10307.030658,1352.180916,0.4973939,0.11147264,0.0057237865,0.937059,0.008414585,1388898,12472,1680633,11687.0,1377211.0,785.0,290950.0,1388898.0,291735.0,12472.0,1668161.0,1378590.969341908,2164.969341909,289570.030658091,12.7649145,0.016679391,0.054569475,0.0057237865,0.11147264,0.11147264,0.05859821,1379.9694,0.11807729,1.3688321,1.3544751,1.3752575,1.3908156,1.4965492,1.4082745,108.10642904101495,1178.5151674883102,111.67810886650973
POS~less,POSMIR,less,1221,1075.990532,142.593057,0.498316,0.111460745,0.000601465,0.937788,0.0008791142,1388898,1302,1680633,1221.0,1387677.0,81.0,291654.0,1388898.0,291735.0,1302.0,1679331.0,1387822.009467861,226.009467861,291508.990532139,4.1499085,0.001756582,0.054907214,0.000601465,0.111460745,0.111460745,0.056031108,145.00946,0.11876287,0.8442698,0.8044118,0.86217463,0.90570045,1.2082719,0.9548389,34.942810419312295,1178.5151674883102,36.08323710533743
POS~basic,POSMIR,basic,2315,2040.415226,269.630975,0.49853024,0.11137657,0.0011389127,0.93762654,0.0016667891,1388898,2469,1680633,2315.0,1386583.0,154.0,291581.0,1388898.0,291735.0,2469.0,1678164.0,1386857.584774308,428.584774308,291306.415225692,5.706909,0.003327663,0.05483244,0.0011389127,0.11137657,0.11137657,0.056257743,274.58478,0.118611135,1.0536419,1.0234059,1.0672057,1.1001296,1.3270456,1.1372154,48.11444689487763,1178.5151674883102,49.68903299521938
POS~modern,POSMIR,modern,1228,1082.601841,142.314565,0.49550205,0.11107754,0.0006030772,0.9374046,0.0008841542,1388898,1310,1680633,1228.0,1387670.0,82.0,291653.0,1388898.0,291735.0,1310.0,1679323.0,1387815.398158908,227.398158908,291507.601841092,4.1491556,0.001766642,0.054729603,0.0006030772,0.11107754,0.11107754,0.05584031,145.39816,0.11840241,0.8392591,0.79959214,0.8570775,0.90039146,1.2014251,0.949288,35.04283093587046,1178.5151674883102,36.193922141707716
POS~massive,POSMIR,massive,343,302.467385,39.537392,0.4872507,0.110768974,0.00016811972,0.93715847,0.00024695837,1388898,366,1680633,343.0,1388555.0,23.0,291712.0,1388898.0,291735.0,366.0,1680267.0,1388595.53261539,63.53261539,291671.46738461,2.1885555,0.000493787,0.05461557,0.00016811972,0.110768974,0.110768974,0.055468548,40.532616,0.11817089,0.1962655,0.13053012,0.2258914,0.29816797,0.8117449,0.380217,18.520259177452136,1178.5151674883102,19.131126469708992
POS~pointless,POSMIR,pointless,309,272.716494,35.052325,0.48060635,0.10997161,0.00015049541,0.93636364,0.00022247854,1388898,330,1680633,309.0,1388589.0,21.0,291714.0,1388898.0,291735.0,330.0,1680303.0,1388625.283505679,57.283505679,291677.716494321,2.0640965,0.000444851,0.054247074,0.00015049541,0.10997161,0.10997161,0.055061053,36.283504,0.11742235,0.11648601,0.04842113,0.147168,0.22203825,0.7548817,0.30706298,17.578395831246947,1178.5151674883102,18.16590212458495
POS~narrow,POSMIR,narrow,735,648.734691,83.297394,0.48576552,0.109943464,0.0003578081,0.93630576,0.0005291965,1388898,785,1680633,735.0,1388163.0,50.0,291685.0,1388898.0,291735.0,785.0,1679848.0,1388249.265308964,136.265308964,291598.734691036,3.181944,0.001057795,0.05422022,0.0003578081,0.109943464,0.109943464,0.055150636,86.26531,0.11736777,0.60265875,0.55396837,0.6245567,0.6778571,1.0511817,0.73814744,27.110883423451916,1178.5151674883102,28.0178514522438
