key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,first_char
POS~specific,POSMIR,specific,3170,2867.6903,221.19016,0.352783,0.08752549,0.0012505474,0.91592026,0.0022479526,1410172,3461,1701929,3170.0,1407002.0,291.0,291466.0,1410172.0,291757.0,3461.0,1698468.0,1407304.309695646,593.309695645,291163.690304355,5.369359,0.004484898,0.043527015,0.0012505474,0.08752549,0.08752549,0.04438802,302.3097,0.09536584,0.71972656,0.69662327,0.7300774,0.75516856,0.92684686,0.81584555,56.302753041036986,1187.5066315604304,58.83026432033091,s
NEG~wrong,NEGMIR,wrong,5370,3579.09417,981.19273,0.22694969,0.0868367,0.007408842,0.2571839,0.018407306,291732,20880,1701929,5370.0,286362.0,15510.0,1394687.0,291732.0,1410197.0,20880.0,1681049.0,288152.905830972,17300.905830972,1392896.094169028,24.439123,0.03435569,0.17620116,0.007408842,0.0868367,0.0868367,0.047122773,1790.9059,0.33350202,0.6205824,0.6139576,0.6235394,0.63067895,0.6784705,0.6477798,73.28028384224504,540.122208393619,144.49913494550754,w
POS~cool,POSMIR,cool,4526,4110.54944,288.99344,0.33327228,0.08398813,0.0017185708,0.9123161,0.0032095376,1410172,4961,1701929,4526.0,1405646.0,435.0,291322.0,1410172.0,291757.0,4961.0,1696968.0,1406061.450563449,850.450563449,290906.549436551,6.1753573,0.006396572,0.041814674,0.0017185708,0.08398813,0.08398813,0.04285335,415.45056,0.091791995,0.73263454,0.71338993,0.7412519,0.76212865,0.90449905,0.8125419,67.27555276621665,1187.5066315604304,70.43436661176133,c
POS~more,POSMIR,more,7509,6822.46806,475.82308,0.3319616,0.08378304,0.0028399378,0.91195047,0.0053248825,1410172,8234,1701929,7509.0,1402663.0,725.0,291032.0,1410172.0,291757.0,8234.0,1693695.0,1403349.531936996,1411.531936996,290345.468063004,7.922636,0.010587942,0.041640595,0.0028399378,0.08378304,0.08378304,0.043311488,686.5319,0.09142788,0.808241,0.79308933,0.8150219,0.8314398,0.9430332,0.87102896,86.65448632355972,1187.5066315604304,90.74139077620532,m
POS~complex,POSMIR,complex,6340,5760.23779,401.66533,0.3318122,0.083737075,0.0023982695,0.91196775,0.0044959057,1410172,6952,1701929,6340.0,1403832.0,612.0,291145.0,1410172.0,291757.0,6952.0,1694977.0,1404411.762208647,1191.762208647,290565.237791353,7.2812386,0.0089477,0.041648846,0.0023982695,0.083737075,0.083737075,0.04306767,579.7622,0.09144514,0.78344405,0.7670335,0.7907895,0.80857766,0.9296073,0.85148984,79.62411694957753,1187.5066315604304,83.37865434270333,c
POS~eager,POSMIR,eager,2157,1962.88886,131.35367,0.32269078,0.08205222,0.0008029685,0.9105108,0.0015296006,1410172,2369,1701929,2157.0,1408015.0,212.0,291545.0,1410172.0,291757.0,2369.0,1699560.0,1408209.111143884,406.111143884,291350.888856116,4.17951,0.003054071,0.040954437,0.0008029685,0.08205222,0.08205222,0.041427594,194.11115,0.08999126,0.5449294,0.518142,0.5569359,0.58605385,0.7858067,0.6565477,46.44351407893249,1187.5066315604304,48.67237409455183,e
POS~strange,POSMIR,strange,2439,2231.34643,130.71729,0.29773635,0.07723085,0.0008589887,0.9056814,0.0017295763,1410172,2693,1701929,2439.0,1407733.0,254.0,291503.0,1410172.0,291757.0,2693.0,1699236.0,1407940.65357133,461.65357133,291295.34642867,4.204685,0.003452559,0.038644798,0.0008589887,0.07723085,0.07723085,0.039044917,207.65356,0.08513881,0.50389427,0.47912276,0.5149938,0.54190296,0.726152,0.60699594,49.38623289946298,1187.5066315604304,51.894122981316485,s
POS~low,POSMIR,low,3547,3248.0052,185.92693,0.29391977,0.076450266,0.0012368348,0.90484697,0.002515296,1410172,3920,1701929,3547.0,1406625.0,373.0,291384.0,1410172.0,291757.0,3920.0,1698009.0,1406923.994801193,671.994801193,291085.005198807,5.020339,0.005016647,0.038244475,0.0012368348,0.076450266,0.076450266,0.038843554,298.9948,0.084295124,0.57203907,0.55126196,0.5813439,0.60388964,0.75777334,0.65835303,59.55669567731239,1187.5066315604304,62.609903369994115,l
POS~many,POSMIR,many,2732,2508.9183,133.11445,0.28068662,0.07380426,0.0009228094,0.9022457,0.0019373524,1410172,3028,1701929,2732.0,1407440.0,296.0,291461.0,1410172.0,291757.0,3028.0,1698901.0,1407663.081698473,519.081698473,291237.918301527,4.267992,0.003866402,0.036994174,0.0009228094,0.07380426,0.07380426,0.037363537,223.0817,0.081655085,0.4803869,0.4572295,0.49076065,0.5159039,0.6878103,0.57668674,52.26853738148792,1187.5066315604304,55.02726596879042,m
POS~amazing,POSMIR,amazing,3441,3164.31935,161.95956,0.27492967,0.07261139,0.0011445291,0.9010212,0.002440128,1410172,3819,1701929,3441.0,1406731.0,378.0,291379.0,1410172.0,291757.0,3819.0,1698110.0,1407007.680649428,654.680649428,291102.319350572,4.7166805,0.004867075,0.036404368,0.0011445291,0.07261139,0.07261139,0.03687796,276.68066,0.080407046,0.5106843,0.48997775,0.5199571,0.54242426,0.6957341,0.596692,58.66003750424986,1187.5066315604304,61.7980582219215,a
POS~human,POSMIR,human,2050,1886.66016,94.44146,0.27092192,0.07183077,0.0006756786,0.9003074,0.0014537234,1410172,2277,1701929,2050.0,1408122.0,227.0,291530.0,1410172.0,291757.0,2277.0,1699652.0,1408285.339837326,390.339837326,291366.660162674,3.6075735,0.00290276,0.03606018,0.0006756786,0.07183077,0.07183077,0.036253225,163.33984,0.07967797,0.38653582,0.36035746,0.39826706,0.42671135,0.6216147,0.49553916,45.27692569068709,1187.5066315604304,47.7179211617606,h
POS~real,POSMIR,real,4682,4338.40694,179.52875,0.24294491,0.06582379,0.0014213219,0.89419407,0.0033201624,1410172,5236,1701929,4682.0,1405490.0,554.0,291203.0,1410172.0,291757.0,5236.0,1696693.0,1405833.59305588,897.59305588,290859.40694412,5.021445,0.00661576,0.033101123,0.0014213219,0.06582379,0.06582379,0.03362256,343.59305,0.07338596,0.47033557,0.45292798,0.4781274,0.4969967,0.62539274,0.5425184,68.42514157822401,1187.5066315604304,72.36021006050217,r
POS~open,POSMIR,open,3129,2901.66179,117.22185,0.23934327,0.065050535,0.0009404171,0.8934894,0.0022188784,1410172,3502,1701929,3129.0,1407043.0,373.0,291384.0,1410172.0,291757.0,3502.0,1698427.0,1407270.338212699,600.338212699,291156.661787301,4.0641494,0.004426763,0.032758772,0.0009404171,0.065050535,0.065050535,0.032995474,227.33821,0.07265523,0.38821307,0.36726397,0.39759418,0.42032287,0.5753872,0.4752175,55.937465083787984,1187.5066315604304,59.177698502053964,o
POS~large,POSMIR,large,5058,4700.49324,178.41719,0.2311876,0.063229755,0.0014788778,0.8915917,0.0035867966,1410172,5673,1701929,5058.0,1405114.0,615.0,291142.0,1410172.0,291757.0,5673.0,1696256.0,1405471.506762033,972.506762033,290784.493237967,5.0268373,0.00714485,0.031835392,0.0014788778,0.063229755,0.063229755,0.032354318,357.50677,0.070681445,0.4472435,0.43064097,0.45467407,0.4726663,0.5950077,0.51605874,71.11961754677819,1187.5066315604304,75.31932023060219,l
POS~simple,POSMIR,simple,22610,21052.37655,761.34274,0.22596928,0.06223353,0.0064433324,0.8898772,0.016033506,1410172,25408,1701929,22610.0,1387562.0,2798.0,288959.0,1410172.0,291757.0,25408.0,1676521.0,1389119.623446102,4355.623446101,287401.376553899,10.358866,0.031499464,0.030999433,0.0064433324,0.06223353,0.06223353,0.03433843,1557.6234,0.06889091,0.5895446,0.58150786,0.5931375,0.60182726,0.6605339,0.6227257,150.3662196106559,1187.5066315604304,159.3988707613702,s
POS~afraid,POSMIR,afraid,2116,1968.68887,72.04414,0.2258253,0.06208631,0.0006093736,0.89057237,0.0015005262,1410172,2376,1701929,2116.0,1408056.0,260.0,291497.0,1410172.0,291757.0,2376.0,1699553.0,1408203.311134601,407.311134601,291349.688865399,3.202416,0.002996004,0.031338576,0.0006093736,0.06208631,0.06208631,0.03134784,147.31113,0.06961773,0.2659308,0.24113701,0.27703848,0.30396292,0.488146,0.36906615,46.0,1187.5066315604304,48.744230427815765,a
POS~excited,POSMIR,excited,8801,8204.52742,283.48097,0.21939895,0.060590107,0.0024673943,0.88881034,0.0062410827,1410172,9902,1701929,8801.0,1401371.0,1101.0,290656.0,1410172.0,291757.0,9902.0,1692027.0,1401967.472581994,1697.472581994,290059.527418006,6.358058,0.012395129,0.03047845,0.0024673943,0.060590107,0.060590107,0.03152875,596.4726,0.067773275,0.48509112,0.47247747,0.49073353,0.50438845,0.5969529,0.5372765,93.81364506296512,1187.5066315604304,99.508793581271,e
NEG~serious,NEGMIR,serious,2110,1567.39641,210.32728,0.1624281,0.05966039,0.00224471,0.23075241,0.0072326655,291732,9144,1701929,2110.0,289622.0,7034.0,1403163.0,291732.0,1410197.0,9144.0,1692785.0,290164.603588046,7576.603588046,1402620.396411954,11.8124895,0.014025712,0.1291036,0.00224471,0.05966039,0.05966039,0.030952549,542.6036,0.2571581,0.34307083,0.33257148,0.3477552,0.35906044,0.43455175,0.38610953,45.93473631142341,540.122208393619,95.62426470305536,s
POS~active,POSMIR,active,3071,2866.86173,94.45402,0.21296023,0.05911969,0.0008444472,0.8875722,0.0021777486,1410172,3460,1701929,3071.0,1407101.0,389.0,291368.0,1410172.0,291757.0,3460.0,1698469.0,1407305.1382684,593.1382684,291163.8617316,3.6837022,0.004344837,0.02987307,0.0008444472,0.05911969,0.05911969,0.029982068,204.13828,0.066472895,0.30732524,0.28669184,0.31656417,0.3389462,0.49156496,0.39299116,55.41660400998964,1187.5066315604304,58.82176467941097,a
POS~useful,POSMIR,useful,3924,3664.77729,119.10782,0.21146537,0.0587606,0.0010723119,0.8871806,0.0027826393,1410172,4423,1701929,3924.0,1406248.0,499.0,291258.0,1410172.0,291757.0,4423.0,1697506.0,1406507.22270553,758.22270553,290998.77729447,4.138172,0.005547878,0.02968141,0.0010723119,0.0587606,0.0587606,0.029916456,259.22272,0.06606083,0.34726757,0.32889405,0.35549226,0.37541142,0.5110091,0.4234746,62.6418390534633,1187.5066315604304,66.50563885867122,u
POS~hard,POSMIR,hard,6306,5911.86661,169.74197,0.19743247,0.055471994,0.0016303892,0.8838122,0.0044717947,1410172,7135,1701929,6306.0,1403866.0,829.0,290928.0,1410172.0,291757.0,7135.0,1694794.0,1404260.133394519,1223.133394519,290533.866605481,4.963251,0.008898566,0.02802934,0.0016303892,0.055471994,0.055471994,0.028551191,394.1334,0.06250133,0.37671375,0.36222348,0.38319695,0.39889008,0.5054027,0.4367075,79.41032678436729,1187.5066315604304,84.46892919884802,h
POS~busy,POSMIR,busy,7469,7004.75407,198.76839,0.19622235,0.05518849,0.0019204197,0.8834871,0.005296517,1410172,8454,1701929,7469.0,1402703.0,985.0,290772.0,1410172.0,291757.0,8454.0,1693475.0,1403167.24593094,1449.245930941,290307.754069059,5.371763,0.010529907,0.027869567,0.0019204197,0.05518849,0.05518849,0.028554454,464.24594,0.06215637,0.3946036,0.38125348,0.40057585,0.41502994,0.5130503,0.44984877,86.42337646724988,1187.5066315604304,91.94563611178074,b
POS~available,POSMIR,available,9076,8521.04221,233.26697,0.19242384,0.05429128,0.0022956624,0.882536,0.006436094,1410172,10284,1701929,9076.0,1401096.0,1208.0,290549.0,1410172.0,291757.0,10284.0,1691645.0,1401650.957789661,1762.957789661,289994.042210339,5.825225,0.012778995,0.027401771,0.0022956624,0.05429128,0.05429128,0.028293472,554.95776,0.061145637,0.4055191,0.39340362,0.41093817,0.42405128,0.5128953,0.45562702,95.26804291051643,1187.5066315604304,101.41005867269774,a
POS~concerned,POSMIR,concerned,4389,4132.9209,101.57216,0.1808369,0.05148994,0.001059308,0.8799118,0.0031123862,1410172,4988,1701929,4389.0,1405783.0,599.0,291158.0,1410172.0,291757.0,4988.0,1696941.0,1406039.079099069,855.079099069,290901.920900931,3.8653724,0.006202832,0.026108487,0.001059308,0.05148994,0.05148994,0.026274623,256.0791,0.05834566,0.27407867,0.2571311,0.2816634,0.30002815,0.4248783,0.3443151,66.24952830020754,1187.5066315604304,70.6257743320383,c
POS~difficult,POSMIR,difficult,14026,13220.70688,315.32339,0.1784881,0.050947256,0.0033312105,0.8790424,0.009946304,1410172,15956,1701929,14026.0,1396146.0,1930.0,289827.0,1410172.0,291757.0,15956.0,1685973.0,1396951.293124449,2735.293124449,289021.706875551,6.7996583,0.019670043,0.025679158,0.0033312105,0.050947256,0.050947256,0.027139233,805.2931,0.057414312,0.40471244,0.39502347,0.4090448,0.41952485,0.49039826,0.44473997,118.43141475132347,1187.5066315604304,126.31706139710502,d
POS~interesting,POSMIR,interesting,10865,10313.24508,187.13572,0.15345357,0.04465493,0.0022824132,0.8729011,0.007704734,1410172,12447,1701929,10865.0,1399307.0,1582.0,290175.0,1410172.0,291757.0,12447.0,1689482.0,1399858.754921034,2133.754921034,289623.245078966,5.293359,0.015274645,0.022634393,0.0022824132,0.04465493,0.04465493,0.023468671,551.75494,0.05078278,0.30346653,0.29275805,0.30825526,0.31984043,0.3982344,0.3477218,104.23531071570709,1187.5066315604304,111.56612389072231,i
POS~special,POSMIR,special,13515,12876.84918,199.5898,0.14099132,0.04144082,0.0026398024,0.86963516,0.009583937,1410172,15541,1701929,13515.0,1396657.0,2026.0,289731.0,1410172.0,291757.0,15541.0,1686388.0,1397295.15081769,2664.15081769,289092.84918231,5.489279,0.018958936,0.02100644,0.0026398024,0.04144082,0.04144082,0.02204031,638.1508,0.047217965,0.28446037,0.274939,0.28871754,0.29901513,0.36863303,0.3237879,116.25403218813531,1187.5066315604304,124.66354719804824,s
POS~alive,POSMIR,alive,2375,2273.60364,28.12063,0.12407281,0.0370117,0.0004194406,0.86552477,0.0016841918,1410172,2744,1701929,2375.0,1407797.0,369.0,291388.0,1410172.0,291757.0,2744.0,1699185.0,1407898.396360835,470.396360835,291286.603639165,2.0806093,0.003361842,0.018948859,0.0004194406,0.0370117,0.0370117,0.01871557,101.39636,0.042693205,0.0,0.0,0.0059751007,0.029288039,0.18817478,0.08556794,48.73397172404482,1187.5066315604304,52.38320341483518,a
POS~worth,POSMIR,worth,2953,2840.3474,27.58775,0.109139,0.03292881,0.0004660036,0.86143523,0.002094071,1410172,3428,1701929,2953.0,1407219.0,475.0,291282.0,1410172.0,291757.0,3428.0,1698501.0,1407331.652596554,587.652596554,291169.347403446,2.0730486,0.004177985,0.016891984,0.0004660036,0.03292881,0.03292881,0.016697407,112.6526,0.038148526,0.0,0.0,0.0021140021,0.022877622,0.16414276,0.072965436,54.3415126767741,1187.5066315604304,58.54912467321779,w
POS~accessible,POSMIR,accessible,2661,2568.57554,20.41869,0.0980837,0.029868746,0.000382327,0.8583871,0.0018870039,1410172,3100,1701929,2661.0,1407511.0,439.0,291318.0,1410172.0,291757.0,3100.0,1698829.0,1407603.424460127,531.424460127,291225.575539873,1.7916967,0.003765729,0.015352532,0.000382327,0.029868746,0.029868746,0.015125537,92.42446,0.03473298,0.0,0.0,0.0,0.0,0.11929634,0.024408894,51.58488150611572,1187.5066315604304,55.67764362830022,a
POS~remarkable,POSMIR,remarkable,2765,2682.91858,15.29837,0.08235119,0.02539774,0.0003395416,0.8539222,0.0019607537,1410172,3238,1701929,2765.0,1407407.0,473.0,291284.0,1410172.0,291757.0,3238.0,1698691.0,1407489.081419965,555.081419965,291201.918580035,1.5609798,0.003912524,0.013087643,0.0003395416,0.02539774,0.02539774,0.012868641,82.08142,0.029685866,0.0,0.0,0.0,0.0,0.07397726,0.0,52.583267300539625,1187.5066315604304,56.90342696182718,r
POS~wonderful,POSMIR,wonderful,2155,2093.80335,10.87061,0.07828163,0.024253124,0.0002531487,0.8527899,0.0015281824,1410172,2527,1701929,2155.0,1408017.0,372.0,291385.0,1410172.0,291757.0,2527.0,1699402.0,1408078.196648626,433.196648626,291323.803351374,1.3182689,0.003050898,0.012511384,0.0002531487,0.024253124,0.024253124,0.012253137,61.19665,0.028397517,0.0,0.0,0.0,0.0,0.035363764,0.0,46.42197755374064,1187.5066315604304,50.269274910227224,w
POS~young,POSMIR,young,6583,6407.35311,29.27481,0.07363692,0.022817614,0.0007265885,0.8512867,0.004668225,1410172,7733,1701929,6583.0,1403589.0,1150.0,290607.0,1410172.0,291757.0,7733.0,1694196.0,1403764.64688715,1325.64688715,290431.35311285,2.1648536,0.00928553,0.011745196,0.0007265885,0.022817614,0.022817614,0.011772101,175.6469,0.02668189,0.0028949988,0.0,0.008560792,0.022269778,0.11510828,0.055273574,81.13568881817667,1187.5066315604304,87.9374777896205,y
POS~funny,POSMIR,funny,4530,4445.29283,9.68668,0.05010211,0.015838778,0.0003504033,0.8443616,0.0032123742,1410172,5365,1701929,4530.0,1405642.0,835.0,290922.0,1410172.0,291757.0,5365.0,1696564.0,1405726.707170511,919.707170511,290837.292829489,1.2585517,0.006400398,0.008197827,0.0003504033,0.015838778,0.015838778,0.00809459,84.70717,0.018699154,0.0,0.0,0.0,0.0,0.014721389,0.0,67.30527468185537,1187.5066315604304,73.24616030891995,f
POS~possible,POSMIR,possible,2668,2618.28991,5.65607,0.04970023,0.015760304,0.0002056329,0.8443038,0.0018919678,1410172,3160,1701929,2668.0,1407504.0,492.0,291265.0,1410172.0,291757.0,3160.0,1698769.0,1407553.710094839,541.710094839,291215.289905161,0.96239126,0.003775475,0.008168094,0.0002056329,0.015760304,0.015760304,0.007982969,49.71009,0.018631969,0.0,0.0,0.0,0.0,0.0,0.0,51.65268628057983,1187.5066315604304,56.213877290220786,p
NEG~close,NEGMIR,close,2553,2378.1778,15.34721,0.03784376,0.012704271,0.0007232262,0.18401326,0.008751183,291732,13874,1701929,2553.0,289179.0,11321.0,1398876.0,291732.0,1410197.0,13874.0,1688055.0,289353.822198223,11495.822198223,1398701.177801777,3.4599607,0.016707787,0.030806495,0.0007232262,0.012704271,0.012704271,0.0067137484,174.8222,0.06847716,0.0,0.0,0.0,0.0,0.034858953,0.0,50.52722038663912,540.122208393619,117.7879450538127,c
POS~high,POSMIR,high,5573,5493.43736,6.87741,0.0377409,0.012047329,0.0003291222,0.84057313,0.0039520003,1410172,6630,1701929,5573.0,1404599.0,1057.0,290700.0,1410172.0,291757.0,6630.0,1695299.0,1404678.562635692,1136.562635692,290620.437364308,1.0657728,0.007867013,0.006244866,0.0003291222,0.012047329,0.012047329,0.0061882255,79.56264,0.014276447,0.0,0.0,0.0,0.0,0.0,0.0,74.65252842335616,1187.5066315604304,81.42481194328913,h
POS~proud,POSMIR,proud,4582,4534.77869,2.91687,0.02681602,0.008655884,0.0001953377,0.8372008,0.003249249,1410172,5473,1701929,4582.0,1405590.0,891.0,290866.0,1410172.0,291757.0,5473.0,1696456.0,1405637.221312992,938.221312992,290818.778687008,0.6976065,0.006473374,0.004498988,0.0001953377,0.008655884,0.008655884,0.004425611,47.22131,0.010305829,0.0,0.0,0.0,0.0,0.0,0.0,67.6904720030818,1187.5066315604304,73.97972695272672,p
POS~new,POSMIR,new,10696,10635.55988,2.03359,0.01458565,0.004744424,0.0002500192,0.8332814,0.0075848904,1410172,12836,1701929,10696.0,1399476.0,2140.0,289617.0,1410172.0,291757.0,12836.0,1689093.0,1399536.440119418,2200.440119417,289556.559880583,0.58440596,0.015032944,0.002461037,0.0002500192,0.004744424,0.004744424,0.0024972216,60.44012,0.005650722,0.0,0.0,0.0,0.0,0.0,0.0,103.42146779078317,1187.5066315604304,113.29607230614837,n
POS~sweet,POSMIR,sweet,2286,2280.23222,0.08552,0.00607972,0.002099244,2.38592e-05,0.8306686,0.0016210788,1410172,2752,1701929,2286.0,1407886.0,466.0,291291.0,1410172.0,291757.0,2752.0,1699177.0,1407891.767778797,471.767778797,291285.232221203,0.12063421,0.003235843,0.001097148,2.38592e-05,0.002099244,0.002099244,0.0010615516,5.76778,0.0025230884,0.0,0.0,0.0,0.0,0.0,0.0,47.81213235152768,1187.5066315604304,52.459508194416,s
POS~challenging,POSMIR,challenging,2968,2962.97617,0.0499,0.0040353,0.001407832,2.07818e-05,0.82997763,0.0021047078,1410172,3576,1701929,2968.0,1407204.0,608.0,291149.0,1410172.0,291757.0,3576.0,1698353.0,1407209.023828844,613.023828844,291143.976171156,0.09221528,0.004198768,0.000735738,2.07818e-05,0.001407832,0.001407832,0.0007143069,5.02383,0.001692665,0.0,0.0,0.0,0.0,0.0,0.0,54.47935388750494,1187.5066315604304,59.799665550904216,c
POS~painful,POSMIR,painful,2352,2351.48948,0.00065,0.00019749,0.000180188,2.1118e-06,0.82875264,0.0016678816,1410172,2838,1701929,2352.0,1407820.0,486.0,291271.0,1410172.0,291757.0,2838.0,1699091.0,1407820.510521884,486.510521884,291270.489478116,0.010526784,0.003329063,9.4278e-05,2.1118e-06,0.000180188,0.000180188,9.11499e-05,0.51052,0.00021705782,0.0,0.0,0.0,0.0,0.0,0.0,48.49742261192856,1187.5066315604304,53.27288240746881,p
POS~interested,POSMIR,interested,6818,6839.86809,-0.40818,-0.0082087,-0.002661984,-9.04605e-05,0.8259237,0.0048348713,1410172,8255,1701929,6818.0,1403354.0,1437.0,290320.0,1410172.0,291757.0,8255.0,1693674.0,1403332.131909146,1415.131909145,290341.868090855,-0.26483926,0.009613466,-0.001390729,-0.002661984,-9.04605e-05,0.002661984,-0.0013762222,-21.86809,-0.0032074053,0.0,0.0,0.0,0.0,0.0,0.0,82.57118141337206,1187.5066315604304,90.85703054799887,i
POS~complicated,POSMIR,complicated,4763,4784.17909,-0.54573,-0.01132811,-0.003680496,-8.76103e-05,0.82490474,0.0033776022,1410172,5774,1701929,4763.0,1405409.0,1011.0,290746.0,1410172.0,291757.0,5774.0,1696155.0,1405387.820913798,989.820913798,290767.179086202,-0.30687883,0.006727658,-0.001926847,-0.003680496,-8.76103e-05,0.003680496,-0.0018840531,-21.17909,-0.004446586,0.0,0.0,0.0,0.0,0.0,0.0,69.01449123191448,1187.5066315604304,75.98684096605149,c
NEG~new,NEGMIR,new,2140,2200.25157,-2.02101,-0.01454041,-0.004729623,-0.0002492562,0.1667186,0.0073355,291732,12836,1701929,2140.0,289592.0,10696.0,1399501.0,291732.0,1410197.0,12836.0,1689093.0,289531.748431339,10635.748431339,1399561.251568661,-1.3024513,0.014052691,-0.012058566,-0.004729623,-0.0002492562,0.004729623,-0.0024894397,-60.25157,-0.02815494,0.0,0.0,0.0,0.0,0.0,0.0,46.26013402488151,540.122208393619,113.29607230614837,n
POS~obvious,POSMIR,obvious,4047,4073.26366,-0.9827,-0.01638026,-0.005357963,-0.0001086434,0.82323027,0.0028698626,1410172,4916,1701929,4047.0,1406125.0,869.0,290888.0,1410172.0,291757.0,4916.0,1697013.0,1406098.736337415,842.736337415,290914.263662585,-0.41284657,0.005719786,-0.002809319,-0.005357963,-0.0001086434,0.005357963,-0.0027333032,-26.26366,-0.0064896615,0.0,0.0,0.0,0.0,0.0,0.0,63.61603571427569,1187.5066315604304,70.11419257183242,o
POS~close,POSMIR,close,11321,11495.6184,-15.31077,-0.03779846,-0.012689461,-0.000722334,0.81598675,0.008028098,1410172,13874,1701929,11321.0,1398851.0,2553.0,289204.0,1410172.0,291757.0,13874.0,1688055.0,1398676.381599938,2378.381599937,289378.618400062,-1.6411475,0.015899766,-0.006647548,-0.012689461,-0.000722334,0.012689461,-0.0067058974,-174.6184,-0.015424292,0.0,0.0,0.0,0.0,-0.03470975,0.0,106.40018796975878,1187.5066315604304,117.7879450538127,c
POS~free,POSMIR,free,3925,3988.74924,-5.84359,-0.03961604,-0.013280031,-0.0002637079,0.81533027,0.0027833483,1410172,4814,1701929,3925.0,1406247.0,889.0,290868.0,1410172.0,291757.0,4814.0,1697115.0,1406183.250758404,825.250758404,290931.749241596,-1.0175487,0.005547758,-0.006997074,-0.013280031,-0.0002637079,0.013280031,-0.0067718695,-63.74924,-0.016241845,0.0,0.0,0.0,0.0,0.0,0.0,62.64982043070834,1187.5066315604304,69.38299503480663,f
POS~impressive,POSMIR,impressive,4075,4148.66378,-7.48677,-0.0438509,-0.01475557,-0.0003047208,0.8138606,0.0028897184,1410172,5007,1701929,4075.0,1406097.0,932.0,290825.0,1410172.0,291757.0,5007.0,1696922.0,1406023.336216728,858.336216728,290898.663783272,-1.1539586,0.005758989,-0.007780627,-0.01475557,-0.0003047208,0.01475557,-0.0075301453,-73.66378,-0.018077001,0.0,0.0,0.0,0.0,0.0,0.0,63.835726674018524,1187.5066315604304,70.76015828133795,i
POS~hot,POSMIR,hot,2556,2602.54702,-4.75911,-0.0442151,-0.014846573,-0.0001925484,0.8137536,0.0018125449,1410172,3141,1701929,2556.0,1407616.0,585.0,291172.0,1410172.0,291757.0,3141.0,1698788.0,1407569.452977181,538.452977181,291218.547022819,-0.9206859,0.003617033,-0.007837736,-0.014846573,-0.0001925484,0.014846573,-0.007519561,-46.54702,-0.018210884,0.0,0.0,0.0,0.0,0.0,0.0,50.556898639058154,1187.5066315604304,56.04462507680822,h
POS~right,POSMIR,right,4519,4620.12168,-12.61117,-0.05362248,-0.018194776,-0.0004183043,0.8104376,0.0032045736,1410172,5576,1701929,4519.0,1405653.0,1057.0,290700.0,1410172.0,291757.0,5576.0,1696353.0,1405551.878319248,955.878319248,290801.121680752,-1.5042607,0.006383904,-0.009611072,-0.018194776,-0.0004183043,0.018194776,-0.00930654,-101.12168,-0.022377003,0.0,0.0,0.0,0.0,-0.036555573,0.0,67.22350779303324,1187.5066315604304,74.67261881037788,r
POS~accurate,POSMIR,accurate,2292,2358.94663,-10.7266,-0.06874541,-0.0235542,-0.0002769343,0.80505794,0.0016253336,1410172,2847,1701929,2292.0,1407880.0,555.0,291202.0,1410172.0,291757.0,2847.0,1699082.0,1407813.053367091,488.053367091,291268.946632909,-1.3983679,0.003244118,-0.012503503,-0.0235542,-0.0002769343,0.0235542,-0.011915567,-66.94663,-0.029208826,0.0,0.0,0.0,0.0,-0.03141327,0.0,47.8748368143433,1187.5066315604304,53.3572862878164,a
POS~appealing,POSMIR,appealing,2039,2100.43193,-10.13182,-0.07075629,-0.024269653,-0.000254122,0.80433923,0.0014459229,1410172,2535,1701929,2039.0,1408133.0,496.0,291261.0,1410172.0,291757.0,2535.0,1699394.0,1408071.568066588,434.568066588,291322.431933412,-1.3604593,0.002886657,-0.012891387,-0.024269653,-0.000254122,0.024269653,-0.012261888,-61.43193,-0.03012846,0.0,0.0,0.0,0.0,-0.026366211,0.0,45.155287619502545,1187.5066315604304,50.34878350069642,a
POS~ready,POSMIR,ready,2429,2513.88974,-16.08682,-0.08100025,-0.028029446,-0.0003511586,0.80059326,0.001722485,1410172,3034,1701929,2429.0,1407743.0,605.0,291152.0,1410172.0,291757.0,3034.0,1698895.0,1407658.110261944,520.110261944,291236.889738056,-1.7224294,0.003437574,-0.01491871,-0.028029446,-0.0003511586,0.028029446,-0.014190302,-84.88974,-0.03494843,0.0,0.0,0.0,0.0,-0.080026336,0.0,49.28488612140643,1187.5066315604304,55.08175741568164,r
