adj_lemma,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
retarded,465,6.64,105.03,0,0,0,1,2258,3086,15.826621357805823,2258,1,2.5,-1.5,1.4706699433435952,1.22198570858394
agile,465,6.64,79.29,0,0,0,1,1671,3086,11.947431836078003,1671,1,2.5,-1.5,1.5184068958185746,1.2243014967664678
primitive,465,6.63,51.69,0,0,0,1,799,3081,7.801659528917495,799,1,2.5,-1.5,1.6299645102991394,1.2729089178153727
intensive,465,6.61,71.46,0,0,0,0,1398,3074,10.809145880098706,1398,0,0.0,0.0,1.423018418407874,1.175605990671228
expansive,465,6.6,75.66,0,0,0,1,1558,3068,11.467989548212607,1558,1,2.5,-1.5,1.6250735134969458,1.2918789153440158
respectable,465,6.59,47.75,0,0,0,1,746,3066,7.242527145974624,746,1,2.5,-1.5,1.7159453512014053,1.2976692765270335
dear,465,6.57,66.47,0,0,0,0,1171,3057,10.109997713730866,1171,0,0.0,0.0,1.4445054053887045,1.1941818084700235
lightweight,465,6.56,41.31,0,0,0,1,604,3051,6.29635575034996,604,1,2.5,-1.5,1.6468385055599433,1.2651278793182932
satisfactory,465,6.55,36.73,0,0,0,1,486,3047,5.605556316983941,486,1,2.5,-1.5,1.7801095972620853,1.3140272002831932
cooperative,465,6.55,55.13,0,0,0,1,909,3044,8.421466149098835,909,1,2.5,-1.5,1.6866032884097393,1.2941705779050376
misunderstood,465,6.53,46.11,0,0,0,1,816,3038,7.057110902539484,816,1,2.5,-1.5,1.8229675265374634,1.343388410544547
trivial,465,6.52,33.62,0,0,0,1,419,3034,5.153148353881329,419,1,2.5,-1.5,1.7665991223103605,1.3083422592693508
hesitant,465,6.51,35.24,0,0,0,1,507,3026,5.414893148522983,507,1,2.5,-1.5,1.7623012296956133,1.2884293748559206
advisable,465,6.51,55.15,0,0,0,0,911,3025,8.477032002023192,911,0,0.0,0.0,1.4923203288767897,1.1972897452013818
vigilant,465,6.5,50.57,0,0,0,0,965,3023,7.778967205584136,965,0,0.0,0.0,1.497539522015621,1.192009243836815
forthcoming,465,6.5,53.48,0,0,0,1,882,3022,8.229311010863812,882,1,2.5,-1.5,1.59273522465986,1.240591842481289
fewer,465,6.48,92.73,0,0,0,0,1927,3015,14.301983000746985,1927,0,0.0,0.0,1.2369060840306922,1.092470657619196
assertive,465,6.48,85.69,0,0,0,1,1808,3013,13.224328697338256,1808,1,2.5,-1.5,1.4587882028566692,1.2119821126625654
fitting,465,6.47,53.5,0,0,0,1,921,3008,8.269809635028466,921,1,2.5,-1.5,1.5121423292795777,1.2093468051995475
pricey,465,6.46,35.23,0,0,0,1,447,3006,5.44947946399771,447,1,2.5,-1.5,1.6941975547354655,1.270087845149619
scientific,465,6.46,46.57,0,0,0,1,864,3005,7.2066927500810305,864,1,2.5,-1.5,1.7533329910561195,1.3132060620211312
republican,465,6.46,35.27,0,0,0,1,450,3002,5.462592228693625,450,1,2.5,-1.5,1.7696857215624378,1.3190324354120715
nutritious,465,6.42,57.38,0,0,0,0,1051,2984,8.941423360544002,1051,0,0.0,0.0,1.4751903839711387,1.2012771653968746
vicious,465,6.41,48.07,0,0,0,1,872,2982,7.496105883202964,872,1,2.5,-1.5,1.7270436048585072,1.3236291774212658
persistent,465,6.41,51.49,0,0,0,1,882,2980,8.034814635441252,882,1,2.5,-1.5,1.6620626964244507,1.2914647526488683
historic,465,6.4,55.94,0,0,0,1,1113,2975,8.743664815282727,1113,1,2.5,-1.5,1.7233568989811534,1.3179126353258894
persuasive,465,6.4,44.47,0,0,0,1,703,2975,6.951280084390007,703,1,2.5,-1.5,1.8533014556570089,1.3871318652700677
abstract,465,6.39,40.46,0,0,0,1,751,2972,6.329830933072743,751,1,2.5,-1.5,1.8820960082266756,1.3789289790132513
visual,465,6.39,48.71,0,0,0,1,830,2970,7.626230628034024,830,1,2.5,-1.5,1.7810314839177201,1.3398766480201751
bloody,465,6.39,29.13,0,0,0,1,366,2970,4.560930866600945,366,1,2.5,-1.5,1.9014855856835664,1.3695835932721212
traumatic,465,6.38,35.95,0,0,0,1,492,2969,5.6303528842586905,492,1,2.5,-1.5,1.7095824220913023,1.2841538474561442
revolutionary,465,6.38,34.02,0,0,0,1,493,2969,5.328370293525231,493,1,2.5,-1.5,1.8857536258653171,1.373138013028083
tedious,465,6.34,31.05,0,0,0,2,410,2948,4.896989656558448,410,2,5.0,-3.0,1.8893611229261065,1.3668702104361103
disastrous,465,6.33,35.64,0,0,0,1,606,2945,5.62729241344278,606,1,2.5,-1.5,1.8956385314764457,1.3493575571843304
secular,465,6.33,33.8,0,0,0,1,594,2944,5.337923863998304,594,1,2.5,-1.5,1.8746884357574387,1.3386351378059058
secretive,465,6.3,35.33,0,0,0,1,368,2929,5.6082474467745635,368,1,2.5,-1.5,1.6423312889034736,1.240385234378231
unprecedented,465,6.28,34.58,0,0,0,1,532,2919,5.508816582272076,532,1,2.5,-1.5,1.7300340245428039,1.2626201327431512
stubborn,465,6.28,38.61,0,0,0,1,521,2918,6.152871552511075,521,1,2.5,-1.5,1.6898030287688532,1.2895400437515743
unsettling,465,6.26,30.01,0,0,0,2,393,2910,4.79481896395415,393,2,5.0,-3.0,1.9910591373272313,1.4076352528437028
organic,465,6.23,40.02,0,0,0,1,743,2898,6.420989298004185,743,1,2.5,-1.5,1.8504740668626527,1.3547289221033885
devoid,465,6.22,31.03,0,0,0,2,476,2893,4.987185698760988,476,2,5.0,-3.0,1.9745246707128774,1.4157154984269285
constructive,465,6.18,65.52,0,0,0,1,1159,2875,10.596375304688372,1159,1,2.5,-1.5,1.578467249335007,1.281414022833433
financial,465,6.16,59.43,0,0,0,1,1170,2866,9.642660208512059,1170,1,2.5,-1.5,1.512490712157059,1.2161248043602142
fancy,465,6.16,35.18,0,0,0,1,458,2865,5.709462451070501,458,1,2.5,-1.5,1.6479031581722343,1.2703272511597667
grand,465,6.15,30.8,0,0,0,1,325,2862,5.003419117782406,325,1,2.5,-1.5,1.7752406138311996,1.3312450215490432
magnificent,465,6.15,51.03,0,0,0,1,986,2860,8.296345389141173,986,1,2.5,-1.5,1.585392516857025,1.2526151763185263
contradictory,465,6.15,31.9,0,0,0,2,430,2859,5.187988413190063,430,2,5.0,-3.0,1.89036630289356,1.3712273681955585
humane,465,6.14,88.17,0,0,0,1,1865,2855,14.359839896439016,1865,1,2.5,-1.5,1.4132254168326375,1.2004181968193675
sturdy,465,6.13,40.55,0,0,0,1,731,2850,6.616797905260183,731,1,2.5,-1.5,1.6991915383085618,1.2754115432910684
annoyed,465,6.12,26.41,0,0,0,1,313,2847,4.3133775225672135,313,1,2.5,-1.5,1.921405981827398,1.3586843693716564
objective,465,6.12,47.92,0,0,0,1,952,2845,7.832903121066403,952,1,2.5,-1.5,1.7379282913810152,1.3105491274768697
shiite,465,6.12,69.24,0,0,0,0,1254,2845,11.31723775452164,1254,0,0.0,0.0,1.1653485322501667,1.0594574851316758
individual,465,6.1,39.38,0,0,0,1,606,2838,6.4520076199279295,606,1,2.5,-1.5,1.7375761179882523,1.3031786286712952
pragmatic,465,6.1,70.03,0,0,0,1,1459,2838,11.47487980764944,1459,1,2.5,-1.5,1.6594253249838407,1.2982750040247464
compassionate,465,6.1,59.87,0,0,0,1,1190,2835,9.820328514552424,1190,1,2.5,-1.5,1.6108260975646178,1.283359726616774
shaky,465,6.09,34.27,0,0,0,1,553,2834,5.622281689761211,553,1,2.5,-1.5,1.832202096551323,1.3468312909229332
noisy,465,6.09,36.33,0,0,0,1,547,2831,5.967280189191712,547,1,2.5,-1.5,1.812734396612819,1.3445288989059911
slight,465,6.07,64.07,0,0,0,0,1310,2823,10.554052504486835,1310,0,0.0,0.0,1.5045925591080413,1.2119171087090768
generic,465,6.06,39.2,0,0,0,1,701,2817,6.4704252512381935,701,1,2.5,-1.5,1.761206354979663,1.3290880827486757
trustworthy,465,6.03,43.91,0,0,0,1,615,2804,7.28130019365746,615,1,2.5,-1.5,1.5722090663065749,1.2300386762783513
inferior,465,6.03,27.75,0,0,0,3,445,2803,4.604101403445436,445,3,7.5,-4.5,2.177955614050358,1.498779015750432
firm,465,6.02,47.14,0,0,0,1,957,2797,7.837085868627642,957,1,2.5,-1.5,1.6804725502968048,1.2731180415496572
digital,465,6.02,37.47,0,0,0,1,545,2797,6.229277412165472,545,1,2.5,-1.5,1.650251637214059,1.264038346201481
ripe,465,6.0,25.69,0,0,0,1,250,2792,4.279263749723988,250,1,2.5,-1.5,1.851428302961074,1.3334808158174194
graphic,465,6.0,34.99,0,0,0,1,483,2788,5.835792260001762,483,1,2.5,-1.5,1.7130234284301866,1.3041760693333193
sexual,465,6.0,32.84,0,0,0,2,553,2788,5.477522114927902,553,2,5.0,-3.0,2.0126086863550436,1.4338119607769138
arrogant,465,5.98,29.71,0,0,0,1,350,2783,4.964821190606098,350,1,2.5,-1.5,1.915551382737313,1.4000870233309988
accommodating,465,5.98,57.54,0,0,0,0,955,2780,9.624554800374998,955,0,0.0,0.0,1.416741156358023,1.1787629094954264
insightful,465,5.97,37.32,0,0,0,1,521,2777,6.249812020297418,521,1,2.5,-1.5,1.791280315892629,1.3351177756033388
bland,465,5.96,27.42,0,0,0,2,301,2771,4.600496680757689,301,2,5.0,-3.0,1.9643073238672648,1.4034307042054825
jewish,465,5.95,33.53,0,0,0,2,636,2768,5.632435600906746,636,2,5.0,-3.0,1.988112443948555,1.3985270135018246
decisive,465,5.94,46.66,0,0,0,1,781,2764,7.849766060107395,781,1,2.5,-1.5,1.6340444835610737,1.2745568040546091
expressive,465,5.94,38.68,0,0,0,2,669,2760,6.516908056513872,669,2,5.0,-3.0,1.931481725245616,1.4196515237898633
double,465,5.93,49.91,0,0,0,0,734,2758,8.4156850596289,734,0,0.0,0.0,1.542388259623494,1.2168614027502698
breathtaking,465,5.92,37.74,0,0,0,1,608,2752,6.376207490098137,608,1,2.5,-1.5,1.6384655540503388,1.2592768670838537
unlimited,465,5.9,47.18,0,0,0,0,668,2744,7.9946403472259515,668,0,0.0,0.0,1.4467980465209525,1.1822268810745888
wanted,465,5.9,125.53,0,0,0,0,2707,2743,21.28064702596565,2707,0,0.0,0.0,1.0473952739974488,1.0187771898665803
automatic,465,5.89,59.4,0,0,0,0,1195,2739,10.084172165926756,1195,0,0.0,0.0,1.4649181058916774,1.1806628151167158
unrealistic,465,5.88,22.43,0,0,0,2,253,2735,3.813443247974044,253,2,5.0,-3.0,1.9869007725208336,1.3877797306996575
pressing,465,5.86,83.95,0,0,0,0,1461,2726,14.319359908245344,1461,0,0.0,0.0,1.1421443528934663,1.0583885591312758
over,465,5.86,26.36,0,0,0,0,275,2725,4.497526386921518,275,0,0.0,0.0,1.6144788904841174,1.2123872868403274
vigorous,465,5.86,55.04,0,0,0,1,1062,2723,9.398747622744327,1062,1,2.5,-1.5,1.5250435447949657,1.2205481365512403
pretty,465,5.85,56.77,0,0,0,1,1162,2720,9.704617007056669,1162,1,2.5,-1.5,1.626356475758057,1.2703627745363477
untrue,465,5.84,34.57,0,0,0,1,528,2716,5.9186318309758095,528,1,2.5,-1.5,1.6829730008565098,1.2700411385248829
alike,465,5.84,44.4,0,0,0,0,637,2714,7.607548389686136,637,0,0.0,0.0,1.5083251270224136,1.212365985854247
spicy,465,5.79,30.09,0,0,0,1,389,2693,5.195447656908331,389,1,2.5,-1.5,1.8131617583961135,1.338787227713463
startling,465,5.78,44.72,0,0,0,1,770,2689,7.732906572083716,770,1,2.5,-1.5,1.5476608927909168,1.2185048303189874
fertile,465,5.77,47.62,0,0,0,1,870,2685,8.246408162958156,870,1,2.5,-1.5,1.6703866125096571,1.2906519890242534
indicative,465,5.77,38.87,0,0,0,1,688,2681,6.741799170807342,688,1,2.5,-1.5,1.70117197640022,1.278072453007834
hectic,465,5.73,31.58,0,0,0,1,368,2666,5.507374129976883,368,1,2.5,-1.5,1.5620439267725506,1.2178145386621646
insecure,465,5.73,27.45,0,0,0,2,335,2665,4.789164177116525,335,2,5.0,-3.0,1.9787244271817745,1.4127632797347265
portable,465,5.69,36.24,0,0,0,1,592,2647,6.366397466514352,592,1,2.5,-1.5,1.5524709822780065,1.219715587200086
irritating,465,5.69,26.81,0,0,0,2,326,2646,4.71065527020611,326,2,5.0,-3.0,1.9169102120466064,1.3907512005094853
richer,465,5.68,59.19,0,0,0,1,1101,2641,10.420831734182132,1101,1,2.5,-1.5,1.5192179977134221,1.2385338172176277
uniform,465,5.67,46.39,0,0,0,1,897,2637,8.179900228203447,897,1,2.5,-1.5,1.696265279424482,1.298296437872745
best,465,5.65,92.94,0,0,0,0,1990,2625,16.463934456571852,1990,0,0.0,0.0,1.2262367136083743,1.0997761160124009
non-existent,465,5.63,47.32,0,0,0,0,815,2618,8.405272890146476,815,0,0.0,0.0,1.4997395835783724,1.2012383855513347
picky,465,5.62,35.92,0,0,0,0,542,2612,6.395438677313231,542,0,0.0,0.0,1.4988500904993982,1.1939862645552164
sticky,465,5.61,30.21,0,0,0,1,347,2608,5.386966041851924,347,1,2.5,-1.5,1.7069164696773906,1.2959274016152431
youthful,465,5.6,77.36,0,0,0,1,1660,2606,13.80291053782997,1660,1,2.5,-1.5,1.5333289970557122,1.239594176143448
incapable,465,5.59,19.03,0,0,0,2,206,2601,3.402283648347866,206,2,5.0,-3.0,2.1081032173138605,1.440756986425442
pathetic,465,5.59,27.51,0,0,0,1,294,2599,4.922436395255192,294,1,2.5,-1.5,1.77610201194027,1.3195636002434765
mandatory,465,5.55,68.36,0,0,0,1,1456,2583,12.30656748643571,1456,1,2.5,-1.5,1.532275549253557,1.2283253719832
unreasonable,465,5.54,51.45,0,0,0,1,1076,2575,9.291689579222933,1076,1,2.5,-1.5,1.6897207669392795,1.2816523668170008
noble,465,5.53,38.47,0,0,0,1,531,2571,6.957206355746545,531,1,2.5,-1.5,1.6791285715510558,1.3095276196557846
defunct,465,5.53,101.72,0,0,0,0,2193,2570,18.40434842556138,2193,0,0.0,0.0,1.2682932104371942,1.1234371126267693
dubious,465,5.52,25.56,0,0,0,1,291,2565,4.6339640737045125,291,1,2.5,-1.5,1.8113528860272654,1.3383059938562931
closer,465,5.5,61.76,0,0,0,0,1252,2559,11.222204923983591,1252,0,0.0,0.0,1.3147068835364093,1.1251691645465098
adaptable,465,5.5,34.4,0,0,0,1,464,2556,6.258029067447413,464,1,2.5,-1.5,1.5943174431805647,1.2401751622821406
awake,465,5.49,33.24,0,0,0,1,388,2552,6.056234345878444,388,1,2.5,-1.5,1.6922188347316127,1.286108056932665
nonexistent,465,5.49,48.71,0,0,0,0,775,2551,8.87892989894225,775,0,0.0,0.0,1.444195822113948,1.176278055228414
forceful,465,5.48,55.96,0,0,0,0,1123,2547,10.216946971425077,1123,0,0.0,0.0,1.4510813026410314,1.18914589650825
inventive,465,5.47,32.91,0,0,0,1,522,2544,6.01470838304605,522,1,2.5,-1.5,1.8200876867891074,1.3434015293685722
inspirational,465,5.47,37.31,0,0,0,1,572,2543,6.822638558744784,572,1,2.5,-1.5,1.653753814071553,1.2836375547135672
ceremonial,465,5.46,85.39,0,0,0,0,1821,2540,15.631944912526766,1821,0,0.0,0.0,1.271521778620532,1.1214568417155346
imaginative,465,5.46,36.1,0,0,0,1,546,2539,6.61209573073456,546,1,2.5,-1.5,1.7732478694144265,1.3377889220380885
usable,465,5.46,32.49,0,0,0,1,583,2538,5.9518633951916895,583,1,2.5,-1.5,1.7305009355202068,1.2911774101432965
improbable,465,5.45,35.59,0,0,0,1,522,2536,6.526349264894339,522,1,2.5,-1.5,1.658683453194419,1.2793020593530064
specialized,465,5.44,58.84,0,0,0,0,915,2529,10.818079019208449,915,0,0.0,0.0,1.2577740020712416,1.1064046391642193
candid,465,5.44,30.02,0,0,0,1,419,2529,5.519754393891985,419,1,2.5,-1.5,1.7457928641072094,1.2981183896487003
synonymous,465,5.42,28.56,0,0,0,1,422,2518,5.273811989809854,422,1,2.5,-1.5,1.659328832340505,1.259529591679106
playful,465,5.41,38.71,0,0,0,1,705,2517,7.151910492449476,705,1,2.5,-1.5,1.7962089444357308,1.3483713277416511
british,465,5.41,28.38,0,0,0,2,484,2516,5.244729695179778,484,2,5.0,-3.0,1.9561164555356996,1.4020519955352075
inefficient,465,5.41,22.27,0,0,0,2,296,2514,4.1198510933789185,296,2,5.0,-3.0,1.961461493433557,1.4046116261865984
sweeping,465,5.41,62.01,0,0,0,0,1124,2514,11.46955541826264,1124,0,0.0,0.0,1.2696479288178772,1.11305609405957
prudent,465,5.4,41.86,0,0,0,1,767,2513,7.745022874259382,767,1,2.5,-1.5,1.5722912267720488,1.2460402164275695
abusive,465,5.4,27.71,0,0,0,1,328,2513,5.1264787621191,328,1,2.5,-1.5,1.8698582627679379,1.371798912423744
tame,465,5.4,29.54,0,0,0,1,358,2510,5.471749694768316,358,1,2.5,-1.5,1.671483282422086,1.281416807163976
homeless,465,5.39,30.23,0,0,0,1,444,2507,5.6075364957406,444,1,2.5,-1.5,1.7073889642106723,1.279495091380848
experimental,465,5.39,43.79,0,0,0,1,855,2507,8.12180997576867,855,1,2.5,-1.5,1.7055202809584207,1.3192412880639242
gracious,465,5.39,40.21,0,0,0,1,584,2506,7.460361957751598,584,1,2.5,-1.5,1.5368723533001176,1.233903001489863
asleep,465,5.38,37.06,0,0,0,1,471,2503,6.8853196226280255,471,1,2.5,-1.5,1.61682229369829,1.2483337126520089
fruitful,465,5.38,43.71,0,0,0,1,687,2501,8.127275155752585,687,1,2.5,-1.5,1.581144967844937,1.2618324371885596
flawless,465,5.37,37.1,0,0,0,1,697,2498,6.906732576561085,697,1,2.5,-1.5,1.63866858003019,1.2608501698593833
detrimental,465,5.37,24.59,0,0,0,1,282,2495,4.582757582298706,282,1,2.5,-1.5,1.8332674558724034,1.3378067211652278
glorious,465,5.35,46.18,0,0,0,1,865,2490,8.624279094462922,865,1,2.5,-1.5,1.602571531894504,1.2718017122000405
worthless,465,5.35,20.78,0,0,0,1,177,2489,3.8824624234639455,177,1,2.5,-1.5,1.8068612473055234,1.3098179102338305
anonymous,465,5.34,23.21,0,0,0,1,332,2484,4.345579157743193,332,1,2.5,-1.5,1.851325970081061,1.3362959806324564
helpless,465,5.31,27.07,0,0,0,1,415,2467,5.10193941986597,415,1,2.5,-1.5,1.7509966841958493,1.2984851164523143
pointless,465,5.3,19.7,0,0,0,1,184,2464,3.7176496004971753,184,1,2.5,-1.5,1.8791435049140375,1.3496190374780228
arbitrary,465,5.28,21.79,0,0,0,1,219,2453,4.129785741954985,219,1,2.5,-1.5,1.818798402787913,1.3281141046113711
autonomous,465,5.25,41.56,0,0,0,1,797,2440,7.920306030582034,797,1,2.5,-1.5,1.6462999999907473,1.2759981716271833
unhealthy,465,5.25,24.82,0,0,0,2,449,2439,4.731823196614823,449,2,5.0,-3.0,2.0923884196412272,1.4616185727644397
user-friendly,465,5.22,53.64,0,0,0,0,1030,2428,10.272700864600909,1030,0,0.0,0.0,1.3855687348675865,1.1637188643138754
immersive,465,5.21,41.97,0,0,0,0,753,2422,8.05746735562776,753,0,0.0,0.0,1.486077358071518,1.2059843303277795
mixed,465,5.18,35.72,0,0,0,1,597,2409,6.895026262132048,597,1,2.5,-1.5,1.605999161757673,1.2529470468417578
caring,465,5.16,44.61,0,0,0,0,763,2399,8.646537721776259,763,0,0.0,0.0,1.4479658228522918,1.1893086795572
speculative,465,5.15,35.24,0,0,0,1,584,2395,6.8426069629961415,584,1,2.5,-1.5,1.6291516930795518,1.2640659762280837
doubtful,465,5.14,33.92,0,0,0,0,447,2391,6.596810810243596,447,0,0.0,0.0,1.4863886860415938,1.1957423741465414
plentiful,465,5.12,41.18,0,0,0,0,745,2379,8.048389563378198,745,0,0.0,0.0,1.454868216108528,1.1860068701384292
ardent,465,5.1,93.78,0,0,0,0,2017,2371,18.392040991202318,2017,0,0.0,0.0,1.1756023907355555,1.0806973738756303
inexperienced,465,5.1,32.08,0,0,0,1,459,2370,6.294401260964497,459,1,2.5,-1.5,1.6111565568657198,1.2488632778207147
equitable,465,5.09,89.26,0,0,0,0,1920,2368,17.528407196705274,1920,0,0.0,0.0,1.2207804085058755,1.1008453169092298
likable,465,5.09,28.63,0,0,0,1,413,2368,5.622103675970786,413,1,2.5,-1.5,1.8059516737801775,1.3356686927848445
dependable,465,5.09,44.32,0,0,0,1,826,2367,8.706834161256902,826,1,2.5,-1.5,1.5137809614089934,1.2253472273039137
pertinent,465,5.09,38.34,0,0,0,0,581,2367,7.53225282084298,581,0,0.0,0.0,1.485099698383928,1.2080212495694687
elite,465,5.09,53.28,0,0,0,1,1094,2365,10.474827832533268,1094,1,2.5,-1.5,1.5057269184995257,1.221402296921036
regarded,465,5.08,88.34,0,0,0,0,1872,2364,17.37556385511549,1872,0,0.0,0.0,1.1090530703820822,1.0440259277627946
outdated,465,5.07,15.96,0,0,0,2,143,2359,3.1452312572626537,143,2,5.0,-3.0,2.1152056594920614,1.4509631008256918
crisp,465,5.05,25.92,0,0,0,1,336,2350,5.129533191394561,336,1,2.5,-1.5,1.7557041936409121,1.3025848231588328
unfamiliar,465,5.05,22.74,0,0,0,1,275,2348,4.502585676124812,275,1,2.5,-1.5,1.8359845130017685,1.340102375499163
literal,465,5.05,32.81,0,0,0,1,444,2346,6.502674053435113,444,1,2.5,-1.5,1.5874723415387098,1.2597479555367648
seamless,465,5.05,37.75,0,0,0,0,631,2346,7.482796245644372,631,0,0.0,0.0,1.5432503765411327,1.2181875480065474
peculiar,465,5.04,36.66,0,0,0,1,572,2345,7.268637724758565,572,1,2.5,-1.5,1.5836691898499076,1.2608519389806923
cozy,465,5.04,32.35,0,0,0,1,494,2343,6.419705195857095,494,1,2.5,-1.5,1.6694095741638935,1.2853614693799902
upsetting,465,5.04,33.03,0,0,0,1,580,2342,6.558328764607127,580,1,2.5,-1.5,1.5560682136684474,1.2281012961424687
balance,465,5.02,70.81,0,0,0,0,1485,2333,14.112879011361219,1485,0,0.0,0.0,1.2779564103246688,1.1233598890083019
oblivious,465,5.0,30.54,0,0,0,1,515,2326,6.10600951940714,515,1,2.5,-1.5,1.7778593730548877,1.348822258343772
precarious,465,4.99,34.3,0,0,0,1,579,2322,6.868910993603546,579,1,2.5,-1.5,1.5387095621842497,1.2264052208795795
reputable,465,4.99,57.44,0,0,0,0,1163,2321,11.50806857820807,1163,0,0.0,0.0,1.3265642685841925,1.138660901872781
slick,465,4.99,28.61,0,0,0,1,342,2320,5.733350812009317,342,1,2.5,-1.5,1.6854093338186122,1.2944440270849136
flavorful,465,4.98,37.21,0,0,0,0,639,2314,7.477386830875911,639,0,0.0,0.0,1.4965276245646182,1.1993549983771903
final,465,4.96,33.23,0,0,0,1,618,2306,6.701753786674046,618,1,2.5,-1.5,1.6546063264618507,1.260447210350956
innocuous,465,4.96,39.39,0,0,0,0,759,2306,7.94279268131696,759,0,0.0,0.0,1.470064808862828,1.1916562399476467
courageous,465,4.96,36.22,0,0,0,1,480,2305,7.307532375084969,480,1,2.5,-1.5,1.5891054155599955,1.260332645589526
enticing,465,4.95,37.73,0,0,0,1,690,2304,7.614718156618477,690,1,2.5,-1.5,1.5717726306676256,1.2527489981607758
cheaper,465,4.95,41.61,0,0,0,0,818,2300,8.411931471638104,818,0,0.0,0.0,1.448826681497858,1.1744480768013266
holy,465,4.94,50.58,0,0,0,1,1050,2296,10.243621199353877,1050,1,2.5,-1.5,1.5217862285679775,1.2310736127958797
alien,465,4.93,22.74,0,0,0,2,255,2294,4.6094691315725305,255,2,5.0,-3.0,1.8824578146817572,1.386873047507173
impatient,465,4.93,30.1,0,0,0,1,380,2293,6.103396229095779,380,1,2.5,-1.5,1.6654017947314634,1.2872285164411936
pale,465,4.93,35.39,0,0,0,1,687,2292,7.180296827651161,687,1,2.5,-1.5,1.759663552365966,1.3456353871521414
acidic,465,4.91,35.1,0,0,0,0,559,2281,7.15599754198532,559,0,0.0,0.0,1.4593144117222154,1.1934261111307978
exempt,465,4.9,36.6,0,0,0,1,733,2279,7.4668575325334565,733,1,2.5,-1.5,1.621461277090452,1.2496474396153703
horny,465,4.9,36.31,0,0,0,1,645,2278,7.412685758146914,645,1,2.5,-1.5,1.5224734402930922,1.220504917006566
unsafe,465,4.89,20.24,0,0,0,2,258,2275,4.137853799940418,258,2,5.0,-3.0,1.9120158235918951,1.381502051001445
instrumental,465,4.89,31.07,0,0,0,1,548,2273,6.35647251554585,548,1,2.5,-1.5,1.683024478860812,1.2824084706697274
zero,465,4.89,37.93,0,0,0,0,593,2273,7.759560752776288,593,0,0.0,0.0,1.41772489032167,1.1702514301460973
unsuccessful,465,4.89,27.03,0,0,0,1,438,2273,5.529675151434091,438,1,2.5,-1.5,1.8468491168955243,1.3550780684019168
total,465,4.88,51.15,0,0,0,0,1010,2271,10.474086863236776,1010,0,0.0,0.0,1.3416563528530416,1.1410418045697504
variable,465,4.88,40.09,0,0,0,1,741,2270,8.212290395627935,741,1,2.5,-1.5,1.5639923886292526,1.2538657719503126
acclaimed,465,4.88,54.11,0,0,0,0,1052,2267,11.098772354177989,1052,0,0.0,0.0,1.218256537583672,1.0872104500427198
incompetent,465,4.87,24.05,0,0,0,2,416,2265,4.936492654968544,416,2,5.0,-3.0,2.0275178712405943,1.4579283948392574
compliant,465,4.86,38.59,0,0,0,1,715,2262,7.933618739569526,715,1,2.5,-1.5,1.6291269890365285,1.2825153656131552
captivating,465,4.86,28.67,0,0,0,1,466,2258,5.904665415418404,466,1,2.5,-1.5,1.750201291372565,1.3322702225165144
lack,465,4.85,18.56,0,0,0,2,230,2257,3.8236970623955076,230,2,5.0,-3.0,1.9197136565692545,1.3796590237805322
binding,465,4.85,92.21,0,0,0,0,1988,2255,19.015211596094087,1988,0,0.0,0.0,1.1965404692400485,1.093555127426901
preferable,465,4.85,25.4,0,0,0,1,316,2255,5.237459748721397,316,1,2.5,-1.5,1.600593271982914,1.2392079697712055
longer,465,4.85,50.31,0,0,0,0,970,2254,10.37976848035031,970,0,0.0,0.0,1.2988833916323612,1.1144106247742522
catchy,465,4.84,21.38,0,0,0,2,301,2252,4.413850476013071,301,2,5.0,-3.0,1.8945403287501772,1.3862903501825452
second,465,4.83,25.53,0,0,0,1,253,2246,5.285187988894285,253,1,2.5,-1.5,1.6763558101908649,1.2854141850043703
cumbersome,465,4.83,32.82,0,0,0,0,475,2244,6.799957231662289,475,0,0.0,0.0,1.5249570239039205,1.2141301810680583
unreliable,465,4.82,20.22,0,0,0,2,250,2243,4.191331730631916,250,2,5.0,-3.0,1.851697993218813,1.354783300401001
disadvantaged,465,4.82,47.65,0,0,0,0,771,2240,9.890732869423326,771,0,0.0,0.0,1.4476709172772366,1.2048136410604768
astonish,465,4.82,32.1,0,0,0,0,514,2239,6.665587198027827,514,0,0.0,0.0,1.4826240879803507,1.193081851762364
cartisan,465,4.81,20.89,0,0,0,1,246,2237,4.342499641231468,246,1,2.5,-1.5,1.8440433084254597,1.3602356166586664
liquid,465,4.79,38.49,0,0,0,0,589,2229,8.028908179971548,589,0,0.0,0.0,1.466838457523913,1.2023854199153352
official,465,4.78,35.45,0,0,0,0,498,2224,7.412155162430284,498,0,0.0,0.0,1.5074544803632888,1.2105679992117195
unprepared,465,4.77,28.54,0,0,0,1,364,2219,5.981182611638954,364,1,2.5,-1.5,1.7898984041753687,1.352284085123001
pleasurable,465,4.77,39.82,0,0,0,1,774,2219,8.343756188199306,774,1,2.5,-1.5,1.6722817853720533,1.3110338704313924
intentional,465,4.77,39.48,0,0,0,0,657,2216,8.2851444632078,657,0,0.0,0.0,1.536895380925409,1.2163606019077744
grave,465,4.77,43.99,0,0,0,0,895,2216,9.231173674636219,895,0,0.0,0.0,1.3850958863756229,1.1458468360547112
