adv_lemma,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
additionally,4238,0.06,0.43,0,0,0,0.0,11,268,6.806851006009995,11,0.0,0.0,0.0,1.0343081538511676,1.0218187117006707
rightly,4238,0.06,1.18,0,0,0,0.0,54,267,18.74335226476661,54,0.0,0.0,0.0,1.0211688983992044,1.0122545201427475
proudly,4238,0.06,0.57,0,0,0,0.0,18,267,9.039450959632902,18,0.0,0.0,0.0,1.0311478597042825,1.0196566671121596
indirectly,4238,0.06,3.0,0,0,0,0.0,193,266,47.8710781163591,193,0.0,0.0,0.0,1.0074149143116056,1.003891483880778
deathly,4238,0.06,1.9,0,0,0,0.0,93,266,30.20975087134959,93,0.0,0.0,0.0,1.0100432374349275,1.0049208714915963
variably,4238,0.06,3.73,0,0,0,0.0,243,265,59.71226693018288,243,0.0,0.0,0.0,1.0045633710091197,1.0024748611869343
past,4238,0.06,2.74,0,0,0,0.0,177,263,44.15183800646714,177,0.0,0.0,0.0,1.011018487874971,1.0064211879102456
crucially,4238,0.06,3.34,0,0,0,0.0,217,263,53.86333163817406,217,0.0,0.0,0.0,1.0061242646450068,1.0031874876203264
chillingly,4238,0.06,0.61,0,0,0,0.0,21,262,9.908366201887306,21,0.0,0.0,0.0,1.0287714365499185,1.0177162575899252
one-third,4238,0.06,1.17,0,0,0,0.0,45,260,19.06445522208107,45,0.0,0.0,0.0,1.0146404419665604,1.0071626311986832
independently,4238,0.06,2.14,0,0,0,0.0,137,260,34.81567749700001,137,0.0,0.0,0.0,1.0157839793068697,1.0094959417776563
unmistakably,4238,0.06,0.95,0,0,0,0.0,58,260,15.465056502392372,58,0.0,0.0,0.0,1.0294584446307002,1.0192823776634914
devilishly,4238,0.06,0.92,0,0,0,0.0,39,259,15.034944867778751,39,0.0,0.0,0.0,1.0214886216522558,1.01243550249681
unimaginably,4238,0.06,0.47,0,0,0,0.0,11,256,7.766486327708172,11,0.0,0.0,0.0,1.0296404694443901,1.0178461605322426
exponentially,4238,0.06,0.93,0,0,0,0.0,34,255,15.51743028011232,34,0.0,0.0,0.0,1.0181145281351687,1.0095524277365167
ultra,4238,0.06,0.49,0,0,0,0.0,14,254,8.157458478800002,14,0.0,0.0,0.0,1.0291601064251419,1.0176221238308159
admirably,4238,0.06,0.4,0,0,0,0.0,13,253,6.710155341459516,13,0.0,0.0,0.0,1.0337908765848074,1.021935946141617
west,4238,0.06,2.62,0,0,0,0.0,164,253,43.95802667919821,164,0.0,0.0,0.0,1.0054974202671565,1.0022555379922438
momentarily,4238,0.06,0.51,0,0,0,0.0,17,253,8.596529147862237,17,0.0,0.0,0.0,1.0308855234145242,1.0197221287297995
guardedly,4238,0.06,3.17,0,0,0,0.0,206,251,53.55324412449692,206,0.0,0.0,0.0,1.0060649515497297,1.003063340324335
comparably,4238,0.06,0.59,0,0,0,0.0,28,251,9.938958696267179,28,0.0,0.0,0.0,1.0298104255113283,1.0190281220436992
dreadfully,4238,0.06,0.71,0,0,0,0.0,37,251,12.0391100119968,37,0.0,0.0,0.0,1.0276374072648216,1.0173645729134568
formally,4238,0.06,0.54,0,0,0,0.0,24,250,9.160535831044275,24,0.0,0.0,0.0,1.0293628683486558,1.018300083721785
honestly,4238,0.06,0.43,0,0,0,0.0,11,249,7.276234635724365,11,0.0,0.0,0.0,1.032214270076714,1.0208432495505577
awful,4238,0.06,0.79,0,0,0,0.0,35,249,13.451096047693271,35,0.0,0.0,0.0,1.023374429270556,1.0137712913604489
routinely,4238,0.06,0.89,0,0,0,0.0,39,248,15.125702630149405,39,0.0,0.0,0.0,1.0249448465286266,1.0156142487875082
morbidly,4238,0.06,2.27,0,0,0,0.0,146,248,38.79550185090929,146,0.0,0.0,0.0,1.012942822674484,1.007619374395119
slowly,4238,0.06,1.23,0,0,0,0.0,62,247,21.124690257611658,62,0.0,0.0,0.0,1.0173947778899044,1.00979384868552
pathetically,4238,0.06,0.51,0,0,0,0.0,16,246,8.744850120701122,16,0.0,0.0,0.0,1.029001235028522,1.0181332621932526
scrupulously,4238,0.06,1.16,0,0,0,0.0,55,245,20.075360387391775,55,0.0,0.0,0.0,1.0166857515268126,1.009050412854972
awesomely,4238,0.06,0.39,0,0,0,0.0,12,243,6.888871954488644,12,0.0,0.0,0.0,1.0326771343950187,1.0214547683151158
authentically,4238,0.06,0.4,0,0,0,0.0,9,243,7.002563053062416,9,0.0,0.0,0.0,1.031757778900106,1.020520763955314
high,4238,0.06,1.06,0,0,0,0.0,58,242,18.476154983002065,58,0.0,0.0,0.0,1.0201985930435047,1.0118495751330914
passionately,4238,0.06,0.61,0,0,0,0.0,28,242,10.687959257220571,28,0.0,0.0,0.0,1.026881029217369,1.0165632978102808
curly,4238,0.06,1.45,0,0,0,0.0,60,239,25.76538619277677,60,0.0,0.0,0.0,1.0080522845029378,1.0031400168760922
mechanically,4238,0.06,0.76,0,0,0,0.0,31,239,13.50462412172203,31,0.0,0.0,0.0,1.0220258958088029,1.0126857391903883
conventionally,4238,0.06,0.72,0,0,0,0.0,32,238,12.815508433632575,32,0.0,0.0,0.0,1.0248757891147975,1.0154044371781508
fifth,4238,0.06,1.26,0,0,0,0.0,65,238,22.40638640460718,65,0.0,0.0,0.0,1.0132334822472346,1.006672692252493
graphically,4238,0.06,0.77,0,0,0,0.0,35,236,13.74107362409442,35,0.0,0.0,0.0,1.0222163054959859,1.0131566313611893
vividly,4238,0.05,0.56,0,0,0,0.0,20,233,10.267701501789652,20,0.0,0.0,0.0,1.0262057019299484,1.0163799934586821
nutritionally,4238,0.05,0.79,0,0,0,0.0,35,231,14.455441973872269,35,0.0,0.0,0.0,1.0191936160068547,1.0106298567882321
ruthlessly,4238,0.05,0.8,0,0,0,0.0,40,230,14.675048685199547,40,0.0,0.0,0.0,1.0221337013498006,1.0134854516568188
painstakingly,4238,0.05,1.39,0,0,0,0.0,83,229,25.790508197344035,83,0.0,0.0,0.0,1.0163502028716298,1.0096103868245667
grimly,4238,0.05,0.47,0,0,0,0.0,13,228,8.772464848346926,13,0.0,0.0,0.0,1.0267118090380418,1.0165672839386433
consciously,4238,0.05,1.53,0,0,0,0.0,99,225,28.894803636498406,99,0.0,0.0,0.0,1.02011379472091,1.013246964801742
correspondingly,4238,0.05,0.61,0,0,0,0.0,26,225,11.505953737546973,26,0.0,0.0,0.0,1.0238530815364324,1.01465793056052
secretly,4238,0.05,0.62,0,0,0,0.0,26,224,11.778540961634592,26,0.0,0.0,0.0,1.0245681409259464,1.0154408283428316
impeccably,4238,0.05,0.56,0,0,0,0.0,26,224,10.584777626747659,26,0.0,0.0,0.0,1.0248899335208042,1.0151927452011738
appallingly,4238,0.05,0.53,0,0,0,0.0,17,224,10.077781095009017,17,0.0,0.0,0.0,1.0266849878552569,1.017247864974058
romantically,4238,0.05,0.96,0,0,0,0.0,53,223,18.17982304523222,53,0.0,0.0,0.0,1.0206477836829622,1.0128061531442838
unapologetically,4238,0.05,0.35,0,0,0,0.0,9,222,6.728599732610659,9,0.0,0.0,0.0,1.0305939864787872,1.0202276133101427
ordinarily,4238,0.05,0.39,0,0,0,0.0,10,218,7.677250574114871,10,0.0,0.0,0.0,1.028081972927392,1.0180789245725135
close,4238,0.05,0.78,0,0,0,0.0,31,217,15.215915416751864,31,0.0,0.0,0.0,1.0182571215028142,1.0101815652129458
mysteriously,4238,0.05,0.43,0,0,0,0.0,15,216,8.402063757050978,15,0.0,0.0,0.0,1.0278294400373202,1.0182360351819897
collectively,4238,0.05,0.99,0,0,0,0.0,58,216,19.457599151709644,58,0.0,0.0,0.0,1.019760313971348,1.012308093564201
innately,4238,0.05,0.43,0,0,0,0.0,17,215,8.554998514963017,17,0.0,0.0,0.0,1.0272851386797095,1.0176009860660806
alone,4238,0.05,0.65,0,0,0,0.0,26,215,12.762215655835284,26,0.0,0.0,0.0,1.0221251224957713,1.0136404779403274
cheerfully,4238,0.05,0.32,0,0,0,0.0,7,215,6.35280257220302,7,0.0,0.0,0.0,1.0301355501700848,1.0199920060627854
superficially,4238,0.05,0.55,0,0,0,0.0,29,214,10.804604842304691,29,0.0,0.0,0.0,1.026711511515054,1.017530403929585
rigidly,4238,0.05,0.6,0,0,0,0.0,22,213,12.027598785230309,22,0.0,0.0,0.0,1.0216253235595858,1.0129668170644965
in,4238,0.05,0.42,0,0,0,0.0,11,213,8.439438858785767,11,0.0,0.0,0.0,1.026486543106086,1.0168922161435838
stylistically,4238,0.05,0.5,0,0,0,0.0,18,212,10.0898813662094,18,0.0,0.0,0.0,1.0243310124571157,1.0151882685829143
diplomatically,4238,0.05,0.96,0,0,0,0.0,45,211,19.315631123676706,45,0.0,0.0,0.0,1.0185826613566713,1.0113194332991255
qualitatively,4238,0.05,2.03,0,0,0,0.0,123,211,40.86209795734581,123,0.0,0.0,0.0,1.0070456423837024,1.003586516243753
logistically,4238,0.05,1.04,0,0,0,0.0,44,211,20.979130338169465,44,0.0,0.0,0.0,1.0132414198273176,1.0069687877901765
online,4238,0.05,1.45,0,0,0,0.0,91,209,29.419551122988583,91,0.0,0.0,0.0,1.0139916000618923,1.0081184725886236
hence,4238,0.05,0.37,0,0,0,0.0,14,209,7.519783558479004,14,0.0,0.0,0.0,1.0281943396201132,1.0185902622871643
coolly,4238,0.05,0.61,0,0,0,0.0,33,208,12.519877103747874,33,0.0,0.0,0.0,1.0238157756608113,1.0150543047806946
everywhere,4238,0.05,1.48,0,0,0,0.0,91,208,30.211915634304034,91,0.0,0.0,0.0,1.0122806756596041,1.0069832764804738
else,4238,0.05,0.53,0,0,0,0.0,24,207,10.753456259159888,24,0.0,0.0,0.0,1.0242486449468633,1.015407655212446
ferociously,4238,0.05,0.61,0,0,0,0.0,31,207,12.45032066677271,31,0.0,0.0,0.0,1.0230492542213283,1.0144815026917493
proportionately,4238,0.05,0.95,0,0,0,0.0,43,207,19.467544590596614,43,0.0,0.0,0.0,1.0120283831314707,1.0057906272528236
instead,4238,0.05,0.35,0,0,0,0.0,12,207,7.095337357114637,12,0.0,0.0,0.0,1.0288709345536804,1.019326419779829
terrifyingly,4238,0.05,0.35,0,0,0,0.0,10,206,7.15144620721777,10,0.0,0.0,0.0,1.02760513092986,1.0179400630908266
theologically,4238,0.05,1.0,0,0,0,0.0,60,206,20.49251072995871,60,0.0,0.0,0.0,1.0185891883263294,1.0113221817437887
memorably,4238,0.05,0.32,0,0,0,0.0,10,205,6.6246707553170925,10,0.0,0.0,0.0,1.0295606334919585,1.0201251828015012
unnaturally,4238,0.05,0.63,0,0,0,0.0,31,205,13.091374734521903,31,0.0,0.0,0.0,1.0213066363933323,1.012951166081995
together,4238,0.05,0.52,0,0,0,0.0,21,205,10.747228636059196,21,0.0,0.0,0.0,1.0222660755028066,1.0133993241230277
purposely,4238,0.05,0.57,0,0,0,0.0,32,205,11.777210480153208,32,0.0,0.0,0.0,1.0252210849970644,1.0164864517170025
meticulously,4238,0.05,1.0,0,0,0,0.0,59,204,20.73323425098702,59,0.0,0.0,0.0,1.0166314835818442,1.0095954040939512
monumentally,4238,0.05,0.52,0,0,0,0.0,22,203,10.901308154219645,22,0.0,0.0,0.0,1.0245124999667836,1.0159682016382534
safely,4238,0.05,0.57,0,0,0,0.0,20,203,11.963062660737714,20,0.0,0.0,0.0,1.0212293722810089,1.0129655323111861
unequivocally,4238,0.05,0.61,0,0,0,0.0,31,202,12.80516024189174,31,0.0,0.0,0.0,1.021906330374595,1.0136534172099478
bizarrely,4238,0.05,0.28,0,0,0,0.0,5,201,5.861643624012032,5,0.0,0.0,0.0,1.0297127242590647,1.0202132866852296
deadly,4238,0.05,2.18,0,0,0,0.0,141,201,46.01405508919382,141,0.0,0.0,0.0,1.0073627226631563,1.0037948062898705
tactically,4238,0.05,0.49,0,0,0,0.0,15,200,10.48091695204955,15,0.0,0.0,0.0,1.02090289258927,1.0122397991208576
deep,4238,0.05,0.83,0,0,0,0.0,32,199,17.7750771773774,32,0.0,0.0,0.0,1.0126013644783871,1.006149612468523
rigorously,4238,0.05,0.66,0,0,0,0.0,28,198,14.08493699014487,28,0.0,0.0,0.0,1.0199219806606383,1.0121284919446283
mercifully,4238,0.05,0.86,0,0,0,0.0,42,197,18.442246526487423,42,0.0,0.0,0.0,1.01664423920676,1.0098687506200854
seasonably,4238,0.05,1.48,0,0,0,0.0,78,197,31.789200999197583,78,0.0,0.0,0.0,1.0061774808627877,1.0024994551940618
mission,4238,0.05,2.05,0,0,0,0.0,114,197,44.16517847179075,114,0.0,0.0,0.0,1.0031836233470859,1.0009769113154425
fractionally,4238,0.05,1.59,0,0,0,0.0,87,195,34.62121415879444,87,0.0,0.0,0.0,1.0083075835107398,1.0042839468938307
blindingly,4238,0.05,1.15,0,0,0,0.0,63,195,25.06592090344008,63,0.0,0.0,0.0,1.0121231895739615,1.006817165768958
determinedly,4238,0.05,0.36,0,0,0,0.0,14,195,7.801972400997331,14,0.0,0.0,0.0,1.0266659901949136,1.0177914515604722
improbably,4238,0.05,0.46,0,0,0,0.0,21,192,10.169115134059906,21,0.0,0.0,0.0,1.0230923271038481,1.0146209753607907
endearingly,4238,0.05,0.31,0,0,0,0.0,8,192,6.943744453582844,8,0.0,0.0,0.0,1.026476655652989,1.0174306554934773
evenly,4238,0.05,1.51,0,0,0,0.0,94,191,33.573219816147734,94,0.0,0.0,0.0,1.0104614247853665,1.005859875157552
grotesquely,4238,0.05,0.35,0,0,0,0.0,11,191,7.805960566029153,11,0.0,0.0,0.0,1.0253248863816578,1.016480972295417
amusingly,4238,0.04,0.25,0,0,0,0.0,5,188,5.559011280083274,5,0.0,0.0,0.0,1.0290519393470565,1.0202746893394374
warmly,4238,0.04,0.54,0,0,0,0.0,26,187,12.164751719074989,26,0.0,0.0,0.0,1.0205100276118406,1.012657043595739
hip,4238,0.04,1.23,0,0,0,0.0,71,187,27.850797851655134,71,0.0,0.0,0.0,1.0108226014081645,1.0059105353581825
purportedly,4238,0.04,0.3,0,0,0,0.0,8,186,6.731685035720278,8,0.0,0.0,0.0,1.0265276951992393,1.017821618368929
defiantly,4238,0.04,0.3,0,0,0,0.0,8,186,6.893554861708494,8,0.0,0.0,0.0,1.0266259115924088,1.018018571058721
gleefully,4238,0.04,0.32,0,0,0,0.0,7,186,7.324447403984416,7,0.0,0.0,0.0,1.025048231145799,1.0163165291896379
regularly,4238,0.04,0.41,0,0,0,0.0,15,186,9.430576501659866,15,0.0,0.0,0.0,1.023793996830624,1.0155584096853738
deliriously,4238,0.04,1.04,0,0,0,0.0,66,185,23.79370125111989,66,0.0,0.0,0.0,1.0184136323744566,1.0121306190281514
straight,4238,0.04,0.66,0,0,0,0.0,36,185,15.17367714499602,36,0.0,0.0,0.0,1.0181632577524025,1.0107786531172558
writ,4238,0.04,2.43,0,0,0,0.0,157,183,56.200847679194496,157,0.0,0.0,0.0,1.0030107664456445,1.0011586750934227
internally,4238,0.04,0.89,0,0,0,0.0,52,183,20.49701710085409,52,0.0,0.0,0.0,1.016181274661614,1.0097835022693535
hideously,4238,0.04,0.46,0,0,0,0.0,21,182,10.601153053355558,21,0.0,0.0,0.0,1.0219358058252934,1.0139390755992461
intermittently,4238,0.04,0.42,0,0,0,0.0,10,181,9.767115854286523,10,0.0,0.0,0.0,1.0209916170934523,1.0129521186139439
monstrously,4238,0.04,0.37,0,0,0,0.0,12,179,8.845734232536206,12,0.0,0.0,0.0,1.0225402186795884,1.0144073928843114
conceptually,4238,0.04,0.44,0,0,0,0.0,17,179,10.309920217575824,17,0.0,0.0,0.0,1.0209043810431533,1.0129385082093674
unspeakably,4238,0.04,0.4,0,0,0,0.0,11,179,9.46703488551021,11,0.0,0.0,0.0,1.0215693863130662,1.013529682981186
halfway,4238,0.04,1.21,0,0,0,0.0,77,179,28.708015949635598,77,0.0,0.0,0.0,1.0141328547193087,1.0086484673252223
fiendishly,4238,0.04,0.89,0,0,0,0.0,46,179,21.063179715983974,46,0.0,0.0,0.0,1.01405093288995,1.0082875530446378
vocally,4238,0.04,0.33,0,0,0,0.0,8,178,7.951033379784507,8,0.0,0.0,0.0,1.02331149302436,1.0150054054054054
obscenely,4238,0.04,0.61,0,0,0,0.0,29,178,14.61502023458676,29,0.0,0.0,0.0,1.018374592157275,1.0114136044437285
miserably,4238,0.04,0.7,0,0,0,0.0,33,177,16.65305111890367,33,0.0,0.0,0.0,1.0158519853416759,1.0093474843554227
elaborately,4238,0.04,0.7,0,0,0,0.0,35,177,16.790607910621837,35,0.0,0.0,0.0,1.0173746499270262,1.0107908129922096
dazzlingly,4238,0.04,0.42,0,0,0,0.0,14,177,10.138019075689826,14,0.0,0.0,0.0,1.0209687716871272,1.0131661580361928
grammatically,4238,0.04,1.34,0,0,0,0.0,78,176,32.378223906807584,78,0.0,0.0,0.0,1.0098180845195694,1.005512884605282
principally,4238,0.04,0.82,0,0,0,0.0,43,176,19.799669280957485,43,0.0,0.0,0.0,1.0148468824545904,1.0088843174673108
logically,4238,0.04,0.53,0,0,0,0.0,23,176,12.850412532786047,23,0.0,0.0,0.0,1.0181759052861663,1.0109119563492912
infamously,4238,0.04,0.36,0,0,0,0.0,10,175,8.659695807602073,10,0.0,0.0,0.0,1.0225283306813915,1.0145591473034634
justly,4238,0.04,1.29,0,0,0,0.0,66,174,31.348418814285353,66,0.0,0.0,0.0,1.0082624651144751,1.0044375699877537
gorgeously,4238,0.04,0.3,0,0,0,0.0,10,173,7.393402598648454,10,0.0,0.0,0.0,1.0243958962382356,1.0163721349036445
magnificently,4238,0.04,0.26,0,0,0,0.0,6,172,6.435269400054818,6,0.0,0.0,0.0,1.02525694273427,1.017125812147498
electronically,4238,0.04,1.23,0,0,0,0.0,78,171,30.440893795663076,78,0.0,0.0,0.0,1.0122263941693588,1.007158540310704
adequately,4238,0.04,0.31,0,0,0,0.0,8,171,7.634890265874329,8,0.0,0.0,0.0,1.022903571802556,1.014805277486115
repeatedly,4238,0.04,0.55,0,0,0,0.0,24,171,13.590561998365882,24,0.0,0.0,0.0,1.018136414422782,1.0111834448874164
federally,4238,0.04,0.86,0,0,0,0.0,34,171,21.24038583574562,34,0.0,0.0,0.0,1.0087958698729873,1.0038643460153136
geologically,4238,0.04,0.69,0,0,0,0.0,32,170,17.166916818201944,32,0.0,0.0,0.0,1.0143700319062219,1.0081370172138868
ruggedly,4238,0.04,1.34,0,0,0,0.0,72,170,33.390531247355284,72,0.0,0.0,0.0,1.0085496005254884,1.0047255194840283
ludicrously,4238,0.04,0.31,0,0,0,0.0,8,170,7.728165529506219,8,0.0,0.0,0.0,1.0232693943563882,1.0153820527379231
heartbreakingly,4238,0.04,0.55,0,0,0,0.0,30,169,13.881166936913491,30,0.0,0.0,0.0,1.0184508039488664,1.0114088832075985
sixth,4238,0.04,1.05,0,0,0,0.0,60,169,26.372921371082363,60,0.0,0.0,0.0,1.010303908862956,1.0054537370029324
pitifully,4238,0.04,0.81,0,0,0,0.0,42,169,20.372008468988053,42,0.0,0.0,0.0,1.013211011763879,1.0075584478420383
perversely,4238,0.04,0.31,0,0,0,0.0,7,169,7.6689434756309245,7,0.0,0.0,0.0,1.0225337528599443,1.0145022942231061
boldly,4238,0.04,0.33,0,0,0,0.0,9,168,8.287855173339237,9,0.0,0.0,0.0,1.0221588774133838,1.0143629614707226
something,4238,0.04,0.45,0,0,0,0.0,18,167,11.449182632637303,18,0.0,0.0,0.0,1.01840911832771,1.0111700221635191
flat-out,4238,0.04,0.69,0,0,0,0.0,41,167,17.437160594401682,41,0.0,0.0,0.0,1.017187083732144,1.0105590655714283
operationally,4238,0.04,0.47,0,0,0,0.0,18,167,12.044391287596136,18,0.0,0.0,0.0,1.0165767262927736,1.0093415686486449
offensively,4238,0.04,0.4,0,0,0,0.0,11,166,10.283934759076825,11,0.0,0.0,0.0,1.0191367363208979,1.0117896991430668
borderline,4238,0.04,0.38,0,0,0,0.0,16,166,9.793572025592933,16,0.0,0.0,0.0,1.0204594174015746,1.0129135883391855
proportionally,4238,0.04,0.67,0,0,0,0.0,33,166,17.13891094611376,33,0.0,0.0,0.0,1.0133478703163175,1.007145286428317
interestingly,4238,0.04,0.75,0,0,0,0.0,47,165,19.373504522909023,47,0.0,0.0,0.0,1.018349003587417,1.012157392305526
lively,4238,0.04,0.35,0,0,0,0.0,10,163,9.062211231798337,10,0.0,0.0,0.0,1.0205046161644737,1.0130292825074394
compulsively,4238,0.04,0.84,0,0,0,0.0,49,163,21.829417848329804,49,0.0,0.0,0.0,1.015032299784768,1.0094252570150866
philosophically,4238,0.04,0.27,0,0,0,0.0,6,163,7.018334665536172,6,0.0,0.0,0.0,1.022880867720387,1.015059139929047
disastrously,4238,0.04,0.76,0,0,0,0.0,42,162,19.83527306467363,42,0.0,0.0,0.0,1.0145526280110968,1.0088504926368227
transparently,4238,0.04,0.45,0,0,0,0.0,21,162,11.893810780354912,21,0.0,0.0,0.0,1.0189019377441182,1.0119507252014002
fashionably,4238,0.04,0.57,0,0,0,0.0,34,162,14.874640176873465,34,0.0,0.0,0.0,1.0195371233840753,1.0128711502207028
mention,4238,0.04,0.25,0,0,0,0.0,4,161,6.506660903747711,4,0.0,0.0,0.0,1.0237724042425422,1.0161526227031865
intricately,4238,0.04,0.9,0,0,0,0.0,53,160,23.706370089703054,53,0.0,0.0,0.0,1.0118229290925442,1.0065040503038405
categorically,4238,0.04,0.75,0,0,0,0.0,33,158,20.069751654538937,33,0.0,0.0,0.0,1.0122154187341552,1.0069904468075652
frightfully,4238,0.04,0.3,0,0,0,0.0,9,158,7.991563906084438,9,0.0,0.0,0.0,1.021914472589787,1.0146416652582022
darned,4238,0.04,0.5,0,0,0,0.0,28,158,13.517701847491189,28,0.0,0.0,0.0,1.018027684824696,1.0112262941984338
numbingly,4238,0.04,0.47,0,0,0,0.0,17,157,12.572836034955682,17,0.0,0.0,0.0,1.0162205968031277,1.0095574531923008
gradually,4238,0.04,0.39,0,0,0,0.0,18,157,10.484433081422948,18,0.0,0.0,0.0,1.0193299905070417,1.0122582075497422
sublimely,4238,0.04,0.36,0,0,0,0.0,13,156,9.700800921054704,13,0.0,0.0,0.0,1.0200566478908228,1.013096742849235
appealingly,4238,0.04,0.24,0,0,0,0.0,5,156,6.469128105141138,5,0.0,0.0,0.0,1.023168444749894,1.0157385955101061
realistically,4238,0.04,0.49,0,0,0,0.0,25,156,13.226035997871653,25,0.0,0.0,0.0,1.0176775410463563,1.0111206826030743
through,4238,0.04,0.48,0,0,0,0.0,18,155,13.091326628536228,18,0.0,0.0,0.0,1.0159520070648171,1.0094618167117158
electrically,4238,0.04,0.9,0,0,0,0.0,50,155,24.540828929849603,50,0.0,0.0,0.0,1.0103069704785337,1.005510475904913
defensively,4238,0.04,0.51,0,0,0,0.0,23,154,14.075376958747162,23,0.0,0.0,0.0,1.0153687780351002,1.009061529785571
privately,4238,0.04,0.36,0,0,0,0.0,10,153,10.011285457786268,10,0.0,0.0,0.0,1.0183455700388881,1.0113837988687433
splendidly,4238,0.04,0.22,0,0,0,0.0,4,152,6.126129116941414,4,0.0,0.0,0.0,1.0235508075331978,1.0164735228394741
extravagantly,4238,0.04,0.3,0,0,0,0.0,8,152,8.421511705216922,8,0.0,0.0,0.0,1.0198611270952147,1.0126955812292087
unrelentingly,4238,0.04,0.35,0,0,0,0.0,14,152,9.791548555631179,14,0.0,0.0,0.0,1.0194027767599405,1.0125345684510083
cruelly,4238,0.04,0.3,0,0,0,0.0,11,151,8.55447337001707,11,0.0,0.0,0.0,1.020375281075922,1.013406877201932
incomparably,4238,0.04,0.33,0,0,0,0.0,9,151,9.34389617426024,9,0.0,0.0,0.0,1.0194777378994813,1.0126794488396689
diametrically,4238,0.04,1.39,0,0,0,0.0,71,150,39.22505130277162,71,0.0,0.0,0.0,1.003297424331893,1.001085345739349
satisfyingly,4238,0.04,0.24,0,0,0,0.0,4,150,6.677766581907525,4,0.0,0.0,0.0,1.0222536793484827,1.0151668190401668
uncannily,4238,0.04,0.54,0,0,0,0.0,25,149,15.285999288781037,25,0.0,0.0,0.0,1.0156468100394829,1.009665120936732
virulently,4238,0.04,0.81,0,0,0,0.0,37,149,23.087909133223334,37,0.0,0.0,0.0,1.0081118782535807,1.0037379443501369
magically,4238,0.03,0.27,0,0,0,0.0,6,148,7.63012542692106,6,0.0,0.0,0.0,1.0206769510422435,1.013695447152249
low,4238,0.03,1.05,0,0,0,0.0,61,148,30.19387072583131,61,0.0,0.0,0.0,1.0077206259916818,1.0039010412183142
adorably,4238,0.03,0.32,0,0,0,0.0,13,148,9.024520536381285,13,0.0,0.0,0.0,1.0204972064179634,1.0138259347058642
demographically,4238,0.03,0.58,0,0,0,0.0,22,147,16.864892613535957,22,0.0,0.0,0.0,1.0130137141581563,1.0076277914432021
indisputably,4238,0.03,0.31,0,0,0,0.0,10,147,8.812675071532635,10,0.0,0.0,0.0,1.0196235031346905,1.0128439569671315
precariously,4238,0.03,0.88,0,0,0,0.0,38,147,25.34236640308082,38,0.0,0.0,0.0,1.0094173198727878,1.005136453923568
proof,4238,0.03,2.21,0,0,0,0.0,144,147,63.77872637518836,144,0.0,0.0,0.0,1.001598372122988,1.0005098799760446
pleasingly,4238,0.03,0.27,0,0,0,0.0,11,145,7.829397058321633,11,0.0,0.0,0.0,1.0211434633652583,1.014474251152993
obsessively,4238,0.03,0.34,0,0,0,0.0,10,144,9.937815967556688,10,0.0,0.0,0.0,1.0180361272404084,1.0115257720438595
purposefully,4238,0.03,0.35,0,0,0,0.0,17,144,10.26166912524061,17,0.0,0.0,0.0,1.0194172294274082,1.01304995121979
convincingly,4238,0.03,0.22,0,0,0,0.0,5,143,6.631971196732157,5,0.0,0.0,0.0,1.021757935397902,1.0150898203592815
sporadically,4238,0.03,0.51,0,0,0,0.0,20,143,15.115444766738273,20,0.0,0.0,0.0,1.014127182162742,1.0084703372796793
what,4238,0.03,1.5,0,0,0,0.0,86,143,44.42404958811351,86,0.0,0.0,0.0,1.0037003150799642,1.0016861549485097
nigh,4238,0.03,1.39,0,0,0,0.0,90,143,41.264601405290044,90,0.0,0.0,0.0,1.0082759285484635,1.004955095868747
distressingly,4238,0.03,0.35,0,0,0,0.0,12,142,10.567922421298501,12,0.0,0.0,0.0,1.0173919522940436,1.011033114022914
shamelessly,4238,0.03,0.26,0,0,0,0.0,6,142,7.851570471095763,6,0.0,0.0,0.0,1.0198797027037176,1.0132165110186926
thematically,4238,0.03,0.37,0,0,0,0.0,14,142,10.9201248145699,14,0.0,0.0,0.0,1.0169331741462955,1.0105735048356745
stylishly,4238,0.03,0.22,0,0,0,0.0,4,141,6.600186703306471,4,0.0,0.0,0.0,1.02136426691596,1.0147292977744433
indescribably,4238,0.03,0.36,0,0,0,0.0,15,141,10.693505532935237,15,0.0,0.0,0.0,1.0171490167266504,1.010779093949627
divinely,4238,0.03,0.97,0,0,0,0.0,62,140,29.358799323955992,62,0.0,0.0,0.0,1.012209953002082,1.0078017688639629
touch,4238,0.03,0.56,0,0,0,0.0,34,140,16.80240155828286,34,0.0,0.0,0.0,1.0168065566938465,1.0111472973640843
luxuriously,4238,0.03,0.55,0,0,0,0.0,31,140,16.516796758057463,31,0.0,0.0,0.0,1.014974814748964,1.0093653106756604
downhill,4238,0.03,1.11,0,0,0,0.0,54,139,33.80421031274153,54,0.0,0.0,0.0,1.0068572312041835,1.0036338075699345
enjoyably,4238,0.03,0.23,0,0,0,0.0,6,139,7.048463606629986,6,0.0,0.0,0.0,1.0206103881046227,1.0140754557460059
ominously,4238,0.03,0.34,0,0,0,0.0,10,138,10.480910580760243,10,0.0,0.0,0.0,1.0170985228439582,1.0108992933484766
