adj_lemma,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
magical,332,3.98,19.3,0,0.0,0.0,1.0,222,1321,4.851524881269098,222,1.0,2.5,-1.5,1.664254603107234,1.2931634160355219
inconsistent,332,3.96,13.26,0,0.0,0.0,2.0,116,1315,3.348046677983468,116,2.0,5.0,-3.0,1.9209882544483465,1.4000239000809314
humble,332,3.95,21.69,0,0.0,0.0,1.0,264,1312,5.488315399664564,264,1.0,2.5,-1.5,1.6667886229231517,1.3003514017516618
loose,332,3.95,22.37,0,0.0,0.0,1.0,291,1311,5.663926844695797,291,1.0,2.5,-1.5,1.636965276808611,1.2836392463348691
straight,332,3.95,16.09,0,0.0,0.0,1.0,169,1311,4.074902311886561,169,1.0,2.5,-1.5,1.7523577361520277,1.3239972130680753
connected,332,3.93,26.72,0,0.0,0.0,1.0,450,1306,6.792128867813525,450,1.0,2.5,-1.5,1.6541471161970327,1.2953540597403026
disciplined,332,3.92,33.67,0,0.0,0.0,0.0,505,1303,8.579833444030063,505,0.0,0.0,0.0,1.3998058024824591,1.182029164764191
injured,332,3.92,38.02,0,0.0,0.0,0.0,640,1302,9.693802032431394,640,0.0,0.0,0.0,1.348884487839739,1.154034888337453
egregious,332,3.92,38.1,0,0.0,0.0,0.0,647,1302,9.716431130890218,647,0.0,0.0,0.0,1.2632829613765564,1.1039787027133643
nonexistent,332,3.92,32.86,0,0.0,0.0,0.0,429,1302,8.380230475450306,429,0.0,0.0,0.0,1.3519970929459504,1.1482678631116732
sore,332,3.91,20.21,0,0.0,0.0,1.0,216,1299,5.166470513610745,216,1.0,2.5,-1.5,1.5085850923228405,1.2159226529140914
constant,332,3.9,21.64,0,0.0,0.0,0.0,260,1294,5.552840731816413,260,0.0,0.0,0.0,1.4752890503296272,1.1932637242384696
deserving,332,3.89,28.48,0,0.0,0.0,0.0,452,1292,7.3180977901548605,452,0.0,0.0,0.0,1.4470433742765998,1.183514799524404
hilarious,332,3.88,15.11,0,0.0,0.0,1.0,163,1287,3.897237241207321,163,1.0,2.5,-1.5,1.8269557074256337,1.3587785361895028
bloody,332,3.87,16.7,0,0.0,0.0,1.0,201,1284,4.318807044094323,201,1.0,2.5,-1.5,1.658104279967744,1.283528426012354
immune,332,3.86,24.49,0,0.0,0.0,1.0,420,1281,6.34658755616264,420,1.0,2.5,-1.5,1.7087309237733705,1.3034222291772652
sinister,332,3.85,40.6,0,0.0,0.0,1.0,730,1279,10.540119809769443,730,1.0,2.5,-1.5,1.4616729940028497,1.21503079026951
tender,332,3.83,21.46,0,0.0,0.0,1.0,311,1270,5.609572405888076,311,1.0,2.5,-1.5,1.6381973627135786,1.2813694380894167
harmless,332,3.83,15.29,0,0.0,0.0,1.0,173,1270,3.9980348700909545,173,1.0,2.5,-1.5,1.7214684187400981,1.292703328867955
secretive,332,3.83,17.71,0,0.0,0.0,0.0,201,1270,4.6306744287700115,201,0.0,0.0,0.0,1.5651926025398943,1.2207006773179445
minimal,332,3.82,22.87,0,0.0,0.0,1.0,378,1268,5.988700308424962,378,1.0,2.5,-1.5,1.6053034391838537,1.2526780710618604
vicious,332,3.81,26.47,0,0.0,0.0,0.0,423,1266,6.940377399730702,423,0.0,0.0,0.0,1.476844880823175,1.1988227483832368
other,332,3.8,33.76,0,0.0,0.0,1.0,600,1263,8.87538735866375,600,1.0,2.5,-1.5,1.5491448381840196,1.2521092816751531
handy,332,3.8,24.99,0,0.0,0.0,0.0,408,1262,6.573234979723905,408,0.0,0.0,0.0,1.4369842371162136,1.1695726652014995
reminiscent,332,3.8,19.11,0,0.0,0.0,1.0,217,1261,5.03148367509438,217,1.0,2.5,-1.5,1.5800993397730054,1.24279674373648
chaotic,332,3.8,15.56,0,0.0,0.0,1.0,199,1260,4.09948808424496,199,1.0,2.5,-1.5,1.758924551380607,1.3214562362963926
pragmatic,332,3.79,40.36,0,0.0,0.0,1.0,719,1259,10.643173644885206,719,1.0,2.5,-1.5,1.49833573591761,1.2496553052062942
pretty,332,3.79,27.11,0,0.0,0.0,1.0,448,1258,7.1547748509119975,448,1.0,2.5,-1.5,1.514952748283323,1.2240460583934853
frightened,332,3.78,25.84,0,0.0,0.0,0.0,375,1255,6.836169139981046,375,0.0,0.0,0.0,1.4967743374694789,1.2129714922670984
forgiving,332,3.77,30.46,0,0.0,0.0,0.0,474,1253,8.070364777203313,474,0.0,0.0,0.0,1.3738744502883644,1.169007586419739
routine,332,3.76,16.38,0,0.0,0.0,1.0,160,1249,4.352722725949562,160,1.0,2.5,-1.5,1.6045739308670655,1.2438645926062166
insignificant,332,3.75,17.24,0,0.0,0.0,1.0,198,1246,4.594360845577233,198,1.0,2.5,-1.5,1.616877073121473,1.2558949834186137
regular,332,3.75,27.41,0,0.0,0.0,0.0,450,1245,7.310292467821582,450,0.0,0.0,0.0,1.452798761765191,1.1903554776938576
undecided,332,3.75,53.63,0,0.0,0.0,0.0,976,1244,14.311943985016432,976,0.0,0.0,0.0,1.2776333823975679,1.1281890183748713
rational,332,3.74,24.4,0,0.0,0.0,1.0,413,1242,6.521813332257707,413,1.0,2.5,-1.5,1.6830299969188693,1.3138485174471675
ethnic,332,3.74,31.7,0,0.0,0.0,0.0,458,1241,8.479427811740347,458,0.0,0.0,0.0,1.337103289305837,1.1467011821142041
respectful,332,3.73,25.8,0,0.0,0.0,1.0,367,1240,6.908930627385542,367,1.0,2.5,-1.5,1.5632853403020952,1.2542758078584872
red,332,3.73,13.15,0,0.0,0.0,2.0,132,1238,3.5275494407052856,132,2.0,5.0,-3.0,1.8534913259789265,1.3659360437578438
disastrous,332,3.73,20.32,0,0.0,0.0,1.0,315,1238,5.44992147519286,315,1.0,2.5,-1.5,1.6844242649694976,1.284238355846873
intrusive,332,3.73,24.07,0,0.0,0.0,1.0,281,1237,6.4593739454856784,281,1.0,2.5,-1.5,1.4859747717410463,1.2143234325721666
disruptive,332,3.72,16.71,0,0.0,0.0,1.0,149,1236,4.487847497901835,149,1.0,2.5,-1.5,1.6654658424556128,1.299031137418799
persuasive,332,3.7,21.3,0,0.0,0.0,1.0,277,1230,5.750448915773805,277,1.0,2.5,-1.5,1.6494504333100268,1.2981528590327371
misleading,332,3.7,13.06,0,0.0,0.0,1.0,128,1228,3.5296074024338373,128,1.0,2.5,-1.5,1.8034991673325012,1.3326075836559386
gifted,332,3.7,22.18,0,0.0,0.0,1.0,372,1227,6.000697782014341,372,1.0,2.5,-1.5,1.6281031760220566,1.2616557727059194
arab,332,3.69,34.35,0,0.0,0.0,0.0,549,1225,9.309702354974691,549,0.0,0.0,0.0,1.2729995962732026,1.1174278694715567
endangered,332,3.69,36.27,0,0.0,0.0,0.0,584,1225,9.828671612025431,584,0.0,0.0,0.0,1.3593832732065758,1.1621189295529046
sluggish,332,3.67,13.76,0,0.0,0.0,1.0,144,1219,3.747610390868334,144,1.0,2.5,-1.5,1.7173571418499585,1.283897207292842
commonplace,332,3.67,21.22,0,0.0,0.0,0.0,239,1217,5.787584316755453,239,0.0,0.0,0.0,1.4672199540706106,1.1929962911948448
intensive,332,3.65,32.99,0,0.0,0.0,0.0,496,1213,9.028243971741572,496,0.0,0.0,0.0,1.3011538438941874,1.129979010360568
such,332,3.65,35.08,0,0.0,0.0,0.0,528,1211,9.61635232097695,528,0.0,0.0,0.0,1.368313840476971,1.1745822044155652
informative,332,3.64,24.63,0,0.0,0.0,1.0,398,1208,6.769876932660558,398,1.0,2.5,-1.5,1.5347809068999054,1.2405969362521947
liquid,332,3.63,29.64,0,0.0,0.0,0.0,429,1205,8.167414321114657,429,0.0,0.0,0.0,1.3681842104946604,1.1647776452272498
thrilling,332,3.62,23.81,0,0.0,0.0,1.0,380,1201,6.58246028040907,380,1.0,2.5,-1.5,1.5839929342467602,1.2620637650770923
key,332,3.61,17.45,0,0.0,0.0,1.0,212,1199,4.831441567262728,212,1.0,2.5,-1.5,1.5985525509115794,1.2459174105311932
secular,332,3.61,16.05,0,0.0,0.0,1.0,204,1198,4.448765191337822,204,1.0,2.5,-1.5,1.639463723557121,1.2563191976878474
sincere,332,3.61,20.64,0,0.0,0.0,1.0,252,1198,5.718592797129617,252,1.0,2.5,-1.5,1.5307664733936313,1.2219711812282077
believable,332,3.59,18.83,0,0.0,0.0,1.0,301,1193,5.239928792095,301,1.0,2.5,-1.5,1.6783959913638749,1.2924880788061757
ashamed,332,3.59,21.24,0,0.0,0.0,1.0,275,1193,5.912019236426899,275,1.0,2.5,-1.5,1.5767145486349439,1.2605843890107833
republican,332,3.59,18.3,0,0.0,0.0,1.0,185,1191,5.1012566125594585,185,1.0,2.5,-1.5,1.5906882292209916,1.2633146696978566
fashionable,332,3.59,20.97,0,0.0,0.0,1.0,284,1191,5.845024049091275,284,1.0,2.5,-1.5,1.5671355130584756,1.240828255895195
far-reaching,332,3.57,33.02,0,0.0,0.0,0.0,487,1184,9.259159528582442,487,0.0,0.0,0.0,1.2354163789406782,1.0964806602317676
surreal,332,3.57,15.52,0,0.0,0.0,1.0,163,1184,4.351767431902772,163,1.0,2.5,-1.5,1.6234324583847939,1.2648935816405433
vast,332,3.56,28.51,0,0.0,0.0,1.0,482,1182,8.00649098914028,482,1.0,2.5,-1.5,1.458415222733949,1.2060269108210362
tempting,332,3.55,19.53,0,0.0,0.0,1.0,222,1180,5.494178538024898,222,1.0,2.5,-1.5,1.5459104976685794,1.245753441141295
defunct,332,3.55,57.91,0,0.0,0.0,0.0,1055,1178,16.319581886756733,1055,0.0,0.0,0.0,1.170995666506694,1.0844035654605355
distressed,332,3.55,15.0,0,0.0,0.0,1.0,178,1177,4.232440037360443,178,1.0,2.5,-1.5,1.6394669971628881,1.2603994851941198
historic,332,3.53,24.31,0,0.0,0.0,1.0,391,1173,6.880219979580306,391,1.0,2.5,-1.5,1.5078267718492195,1.2200883371425069
primitive,332,3.53,23.26,0,0.0,0.0,0.0,314,1172,6.587953499576977,314,0.0,0.0,0.0,1.4582165010241859,1.1983503961600241
ardent,332,3.53,55.93,0,0.0,0.0,0.0,1017,1172,15.84253571326648,1017,0.0,0.0,0.0,1.1453023314837043,1.067039733251581
traumatic,332,3.52,18.29,0,0.0,0.0,1.0,219,1168,5.1983865751779,219,1.0,2.5,-1.5,1.5293346664096685,1.2234611238807958
racist,332,3.5,12.87,0,0.0,0.0,2.0,163,1161,3.6808867596792294,163,2.0,5.0,-3.0,1.8619420204060255,1.392451150260573
meaningless,332,3.49,11.67,0,0.0,0.0,1.0,100,1159,3.343451941522603,100,1.0,2.5,-1.5,1.7166861113899388,1.2823088304977655
satisfactory,332,3.49,17.19,0,0.0,0.0,1.0,246,1159,4.925394004984174,246,1.0,2.5,-1.5,1.609649876807805,1.2590246589633654
safer,332,3.49,25.05,0,0.0,0.0,0.0,415,1158,7.180510138708197,415,0.0,0.0,0.0,1.4530912023433467,1.187582734931627
candid,332,3.48,17.58,0,0.0,0.0,1.0,220,1157,5.043509514828198,220,1.0,2.5,-1.5,1.5879016093889124,1.2444838207813667
doubtful,332,3.48,20.23,0,0.0,0.0,0.0,211,1155,5.816321033544713,211,0.0,0.0,0.0,1.4017677663953834,1.1623829646072776
okay,332,3.48,22.29,0,0.0,0.0,1.0,372,1154,6.412943428131074,372,1.0,2.5,-1.5,1.5629602749957818,1.2442596783197817
precarious,332,3.47,20.0,0,0.0,0.0,0.0,284,1151,5.769171881269536,284,0.0,0.0,0.0,1.4496388082608476,1.1810954158128057
naked,332,3.45,15.07,0,0.0,0.0,1.0,176,1144,4.373644864286343,176,1.0,2.5,-1.5,1.6650011034025332,1.2857522438457254
hindu,332,3.43,43.38,0,0.0,0.0,0.0,753,1140,12.63247642612988,753,0.0,0.0,0.0,1.1125251284964466,1.040221510861701
compact,332,3.43,33.52,0,0.0,0.0,0.0,587,1140,9.7628195165785,587,0.0,0.0,0.0,1.3487289404547498,1.1480866946629968
comparable,332,3.43,13.61,0,0.0,0.0,1.0,140,1138,3.971209385024121,140,1.0,2.5,-1.5,1.7769677752013435,1.345946330223517
kind,332,3.41,26.83,0,0.0,0.0,1.0,397,1133,7.861998021671607,397,1.0,2.5,-1.5,1.4485478826696465,1.2078276752633343
pregnant,332,3.41,15.3,0,0.0,0.0,1.0,174,1133,4.483453926073819,174,1.0,2.5,-1.5,1.6445286992649233,1.2758059916882043
persistent,332,3.4,25.68,0,0.0,0.0,1.0,409,1130,7.544019212302698,409,1.0,2.5,-1.5,1.4720694087402506,1.2137303865359412
messy,332,3.4,13.4,0,0.0,0.0,1.0,166,1130,3.9373738611375972,166,1.0,2.5,-1.5,1.7124742805482571,1.3032640131116684
inexperienced,332,3.4,21.16,0,0.0,0.0,1.0,259,1130,6.217174599690969,259,1.0,2.5,-1.5,1.5025631153622054,1.217199107810998
inaccurate,332,3.4,10.19,0,0.0,0.0,2.0,87,1129,2.9963522517775525,87,2.0,5.0,-3.0,1.9136004607774006,1.4008577964863014
appreciative,332,3.4,23.14,0,0.0,0.0,0.0,345,1128,6.809448511161202,345,0.0,0.0,0.0,1.447588657011771,1.190489102278708
humane,332,3.39,43.65,0,0.0,0.0,0.0,787,1127,12.859469553493069,787,0.0,0.0,0.0,1.2999954641918008,1.1498211613802007
heated,332,3.39,17.86,0,0.0,0.0,0.0,218,1127,5.260310881494383,218,0.0,0.0,0.0,1.486427148476574,1.1960121336217335
regrettable,332,3.39,23.86,0,0.0,0.0,0.0,289,1126,7.036533563259915,289,0.0,0.0,0.0,1.3449748108160602,1.1344898354865103
handsome,332,3.38,16.7,0,0.0,0.0,1.0,231,1122,4.941896722084676,231,1.0,2.5,-1.5,1.6407506844127935,1.2858108109096722
ongoing,332,3.38,49.46,0,0.0,0.0,0.0,899,1121,14.649014742515725,899,0.0,0.0,0.0,1.1926044930585702,1.0854108454822502
adequate,332,3.37,16.24,0,0.0,0.0,1.0,209,1119,4.818917021685475,209,1.0,2.5,-1.5,1.6287933554255547,1.2687083660527931
passive,332,3.37,17.03,0,0.0,0.0,1.0,212,1119,5.0522823101760315,212,1.0,2.5,-1.5,1.7138022548114984,1.324548940548621
gratifying,332,3.37,21.14,0,0.0,0.0,0.0,293,1119,6.27073597044961,293,0.0,0.0,0.0,1.4150068742763537,1.1732997449364653
speculative,332,3.37,21.35,0,0.0,0.0,0.0,300,1118,6.340574136928145,300,0.0,0.0,0.0,1.489364688175745,1.209851828501741
female,332,3.37,16.0,0,0.0,0.0,1.0,190,1118,4.752215450736093,190,1.0,2.5,-1.5,1.6602656929104156,1.2786258179779846
militant,332,3.36,32.83,0,0.0,0.0,0.0,464,1117,9.758463684478745,464,0.0,0.0,0.0,1.3002839376574804,1.1425923306036028
spiritual,332,3.36,18.8,0,0.0,0.0,1.0,242,1115,5.597409846399692,242,1.0,2.5,-1.5,1.642100817313681,1.304796035555727
ancient,332,3.34,25.8,0,0.0,0.0,0.0,395,1110,7.717177304970233,395,0.0,0.0,0.0,1.3999960174187307,1.177275429982957
respectable,332,3.34,20.53,0,0.0,0.0,1.0,259,1108,6.1508396599517585,259,1.0,2.5,-1.5,1.5331516820831481,1.2415707573300945
hesitant,332,3.34,17.13,0,0.0,0.0,1.0,247,1108,5.131986212015194,247,1.0,2.5,-1.5,1.6119147979071313,1.257808423617829
communist,332,3.33,54.06,0,0.0,0.0,0.0,985,1106,16.228325015420953,985,0.0,0.0,0.0,1.1837119424558693,1.0946226504041918
ignorant,332,3.33,11.21,0,0.0,0.0,2.0,116,1104,3.372340710390438,116,2.0,5.0,-3.0,1.8153023951676586,1.3600149786658895
flattering,332,3.32,18.76,0,0.0,0.0,1.0,262,1103,5.6463010456773,262,1.0,2.5,-1.5,1.5805812046603742,1.25930282396237
worthwhile,332,3.32,15.27,0,0.0,0.0,1.0,175,1102,4.600754712120513,175,1.0,2.5,-1.5,1.5854592998838892,1.2457012607542897
contradictory,332,3.29,15.56,0,0.0,0.0,1.0,180,1093,4.7276373346779,180,1.0,2.5,-1.5,1.6614764945866507,1.2934911567732017
ambiguous,332,3.29,16.35,0,0.0,0.0,1.0,240,1092,4.97190408818822,240,1.0,2.5,-1.5,1.6230147993866733,1.2772912093934665
closed,332,3.28,12.25,0,0.0,0.0,1.0,123,1090,3.7315944499092133,123,1.0,2.5,-1.5,1.6562260408836904,1.2680808875950451
subjective,332,3.28,16.01,0,0.0,0.0,1.0,175,1090,4.8778607683528135,175,1.0,2.5,-1.5,1.5988599664726575,1.2672001387330558
prudent,332,3.27,23.81,0,0.0,0.0,0.0,377,1085,7.284745804250515,377,0.0,0.0,0.0,1.4097651932157544,1.177510630073971
concentrated,332,3.26,21.01,0,0.0,0.0,0.0,286,1082,6.446948755456208,286,0.0,0.0,0.0,1.415360325857422,1.1814818084808598
horrific,332,3.26,22.14,0,0.0,0.0,0.0,363,1082,6.794932515952502,363,0.0,0.0,0.0,1.453925060098442,1.194341046282814
unprecedented,332,3.24,14.41,0,0.0,0.0,1.0,192,1075,4.450819446237408,192,1.0,2.5,-1.5,1.6069390072913288,1.244660130268054
trained,332,3.23,28.82,0,0.0,0.0,0.0,492,1073,8.916744388494957,492,0.0,0.0,0.0,1.3677834114093028,1.1631240089812067
damaged,332,3.23,17.66,0,0.0,0.0,0.0,254,1072,5.469958240955419,254,0.0,0.0,0.0,1.470774987021393,1.1918475266156185
tame,332,3.22,15.25,0,0.0,0.0,1.0,179,1069,4.735425569169457,179,1.0,2.5,-1.5,1.5516630613803595,1.2406550598091117
high-profile,332,3.22,36.38,0,0.0,0.0,0.0,647,1068,11.31033155403364,647,0.0,0.0,0.0,1.2762181484380792,1.1191520604948386
improbable,332,3.22,19.81,0,0.0,0.0,0.0,235,1068,6.1587819347853365,235,0.0,0.0,0.0,1.4671819114490041,1.2026162601633579
obsessed,332,3.22,14.7,0,0.0,0.0,1.0,227,1068,4.5703846600235405,227,1.0,2.5,-1.5,1.7317806072696542,1.330299912204753
thrilled,332,3.21,17.47,0,0.0,0.0,0.0,243,1067,5.436170208080226,243,0.0,0.0,0.0,1.4540910915080467,1.1795439535186494
untrue,332,3.21,20.93,0,0.0,0.0,0.0,263,1067,6.512075558068819,263,0.0,0.0,0.0,1.389850948115083,1.1597018240891712
foolish,332,3.21,13.76,0,0.0,0.0,1.0,149,1065,4.2897047359770255,149,1.0,2.5,-1.5,1.673988311385275,1.2872603468594461
attentive,332,3.21,22.66,0,0.0,0.0,0.25,293,1065,7.062969779226033,293,0.25,0.625,-0.375,1.4755627214193754,1.2125707362103928
welcoming,332,3.2,22.68,0,0.0,0.0,1.0,317,1064,7.07824473347924,317,1.0,2.5,-1.5,1.451406487328243,1.2125378805797684
faithful,332,3.2,15.36,0,0.0,0.0,1.0,189,1062,4.802858693177562,189,1.0,2.5,-1.5,1.6563682449982349,1.2940574222137597
slight,332,3.2,26.63,0,0.0,0.0,0.0,453,1062,8.324972985577181,453,0.0,0.0,0.0,1.3961534227690184,1.177101398975899
noteworthy,332,3.2,20.69,0,0.0,0.0,0.0,214,1061,6.473678620916522,214,0.0,0.0,0.0,1.3510717644955386,1.1532389111669055
indebted,332,3.19,33.08,0,0.0,0.0,0.0,577,1060,10.360145664097153,577,0.0,0.0,0.0,1.287448964273881,1.1253668291548724
shorter,332,3.19,27.18,0,0.0,0.0,0.0,453,1059,8.520357726002251,453,0.0,0.0,0.0,1.3443768142390289,1.147150411998416
rude,332,3.19,13.56,0,0.0,0.0,1.0,177,1058,4.255062050682071,177,1.0,2.5,-1.5,1.6778878225052778,1.2968347337725459
alert,332,3.18,19.24,0,0.0,0.0,0.25,293,1056,6.049639656681859,293,0.25,0.625,-0.375,1.5001198642959481,1.2142380141950746
tangible,332,3.17,24.52,0,0.0,0.0,0.0,352,1052,7.737070564029582,352,0.0,0.0,0.0,1.3239975205201582,1.1481062249230527
flawless,332,3.17,26.06,0,0.0,0.0,0.0,447,1051,8.23347479712068,447,0.0,0.0,0.0,1.4118071226343132,1.1735987128922294
revealing,332,3.16,21.66,0,0.0,0.0,1.0,280,1049,6.854155726147701,280,1.0,2.5,-1.5,1.4667528303033694,1.2141918182557094
ubiquitous,332,3.15,18.91,0,0.0,0.0,0.0,236,1047,5.995217651175955,236,0.0,0.0,0.0,1.4329083958037603,1.1915194949712358
usual,332,3.15,37.84,0,0.0,0.0,0.0,670,1046,12.009197208010788,670,0.0,0.0,0.0,1.2063870708785613,1.087191183069576
abused,332,3.15,35.2,0,0.0,0.0,0.0,628,1045,11.18230612425189,628,0.0,0.0,0.0,1.3237846599802237,1.146003676191077
relaxing,332,3.14,21.2,0,0.0,0.0,1.0,264,1041,6.760969836205182,264,1.0,2.5,-1.5,1.4591492183299686,1.2161035939691214
unrealistic,332,3.14,10.65,0,0.0,0.0,1.0,116,1041,3.3961822855325607,116,1.0,2.5,-1.5,1.7370648331773861,1.3078118592951078
halfway,332,3.13,23.11,0,0.0,0.0,0.0,330,1040,7.378264018113333,330,0.0,0.0,0.0,1.269757601169889,1.1029267724802867
abstract,332,3.11,17.56,0,0.0,0.0,1.0,292,1034,5.636690355863124,292,1.0,2.5,-1.5,1.657005692838783,1.3012721243596923
impatient,332,3.11,19.81,0,0.0,0.0,1.0,301,1033,6.365749617005894,301,1.0,2.5,-1.5,1.5181646484209863,1.2368462546224113
unsettling,332,3.11,13.51,0,0.0,0.0,1.0,165,1033,4.341627664206182,165,1.0,2.5,-1.5,1.6580172790412422,1.2881136479292175
equivalent,332,3.1,25.75,0,0.0,0.0,1.0,452,1029,8.30901300489767,452,1.0,2.5,-1.5,1.5287217048167414,1.2522328913281766
specialized,332,3.1,27.46,0,0.0,0.0,0.0,357,1029,8.85869708390542,357,0.0,0.0,0.0,1.260640276592616,1.1121331043507596
second,332,3.1,16.12,0,0.0,0.0,0.0,161,1028,5.207071951106166,161,0.0,0.0,0.0,1.4895255397412202,1.2121489620550157
genuine,332,3.09,15.21,0,0.0,0.0,1.0,171,1027,4.915523752424761,171,1.0,2.5,-1.5,1.564534888401029,1.2601268251520268
touted,332,3.09,43.06,0,0.0,0.0,0.0,781,1027,13.92014541647007,781,0.0,0.0,0.0,1.1726834051202615,1.0685796643177359
protestant,332,3.09,33.5,0,0.0,0.0,0.0,561,1027,10.828279382404267,561,0.0,0.0,0.0,1.1981725646782584,1.0827000627096754
conducive,332,3.09,23.37,0,0.0,0.0,0.0,346,1027,7.554904186777969,346,0.0,0.0,0.0,1.3708957626542562,1.1553865825412086
unsure,332,3.09,28.09,0,0.0,0.0,1.0,504,1025,9.097749682148928,504,1.0,2.5,-1.5,1.497778145950303,1.2241806573932474
confrontational,332,3.08,24.79,0,0.0,0.0,0.0,341,1022,8.054415264373022,341,0.0,0.0,0.0,1.3832664559858783,1.1790540417542306
arrogant,332,3.08,13.34,0,0.0,0.0,1.0,140,1022,4.333860632064532,140,1.0,2.5,-1.5,1.6176618577683302,1.276827152388612
annoyed,332,3.08,11.22,0,0.0,0.0,1.0,106,1022,3.644280397061984,106,1.0,2.5,-1.5,1.7097244693774454,1.3143554802018413
accomplished,332,3.08,31.01,0,0.0,0.0,0.0,532,1021,10.08414904345174,532,0.0,0.0,0.0,1.3098554903089707,1.1371306472677023
stubborn,332,3.05,16.14,0,0.0,0.0,1.0,183,1012,5.294690814772148,183,1.0,2.5,-1.5,1.4996130199826236,1.221109405814897
intent,332,3.05,19.79,0,0.0,0.0,0.0,276,1011,6.497442713522326,276,0.0,0.0,0.0,1.4486054208142578,1.1924927062796409
frank,332,3.05,19.73,0,0.0,0.0,0.0,309,1011,6.477505671419749,309,0.0,0.0,0.0,1.4169163509896627,1.1702895106507065
daring,332,3.04,24.12,0,0.0,0.0,1.0,308,1010,7.927444423141682,308,1.0,2.5,-1.5,1.4494252048055556,1.214042363309363
unnoticed,332,3.04,23.94,0,0.0,0.0,0.0,344,1008,7.886489014345701,344,0.0,0.0,0.0,1.3259374985509442,1.1427929757121542
online,332,3.03,14.46,0,0.0,0.0,1.0,161,1007,4.766911681809249,161,1.0,2.5,-1.5,1.5512446378653602,1.2353800663446444
selfish,332,3.03,12.51,0,0.0,0.0,1.0,141,1007,4.12337792437818,141,1.0,2.5,-1.5,1.6479000103550079,1.2940255876814417
likable,332,3.03,14.62,0,0.0,0.0,1.0,173,1006,4.824628172468531,173,1.0,2.5,-1.5,1.6416589371509456,1.2886788117733883
fertile,332,3.01,21.52,0,0.0,0.0,1.0,342,998,7.158921617669252,342,1.0,2.5,-1.5,1.499632869558515,1.2369636367634957
worrying,332,3.01,21.24,0,0.0,0.0,0.0,316,998,7.0663662223665105,316,0.0,0.0,0.0,1.358883713373238,1.1470125545715926
privileged,332,3.0,15.28,0,0.0,0.0,1.0,175,996,5.092959287763291,175,1.0,2.5,-1.5,1.5870711098005126,1.270848854176958
exceptional,332,2.99,15.02,0,0.0,0.0,1.0,170,994,5.016211541988289,170,1.0,2.5,-1.5,1.544417867619799,1.2418465892375883
intuitive,332,2.99,20.77,0,0.0,0.0,1.0,335,992,6.9517587471029625,335,1.0,2.5,-1.5,1.4866156163481519,1.225670893045683
established,332,2.99,42.21,0,0.0,0.0,0.0,766,992,14.12642862679,766,0.0,0.0,0.0,1.1920996600119202,1.083513106537086
accommodating,332,2.97,22.39,0,0.0,0.0,0.0,320,987,7.532986680077059,320,0.0,0.0,0.0,1.3448562378580333,1.1556919754751978
plentiful,332,2.97,21.75,0,0.0,0.0,0.0,337,986,7.324418265356321,337,0.0,0.0,0.0,1.368381262219791,1.1585230123947818
abusive,332,2.97,13.64,0,0.0,0.0,1.0,168,986,4.592080833127388,168,1.0,2.5,-1.5,1.5933908007882682,1.2605716672696377
strained,332,2.96,17.83,0,0.0,0.0,1.0,259,984,6.014661516607993,259,1.0,2.5,-1.5,1.4853603959749218,1.2163956916414427
economic,332,2.96,17.75,0,0.0,0.0,0.0,218,984,5.988875083951684,218,0.0,0.0,0.0,1.4885505661928269,1.2127512286592108
average,332,2.96,13.73,0,0.0,0.0,1.0,146,984,4.632769071153794,146,1.0,2.5,-1.5,1.6189077528635674,1.2839319892248124
graphic,332,2.96,13.85,0,0.0,0.0,0.0,140,982,4.682195703772052,140,0.0,0.0,0.0,1.463496171655104,1.1843032753759746
polluted,332,2.95,20.46,0,0.0,0.0,0.0,314,980,6.92971569730424,314,0.0,0.0,0.0,1.37146975804255,1.1518893246056832
nuanced,332,2.94,37.46,0,0.0,0.0,0.0,681,976,12.74134089401751,681,0.0,0.0,0.0,1.3482402841232997,1.1734905398658317
courageous,332,2.94,19.7,0,0.0,0.0,0.0,274,975,6.7067416094274455,274,0.0,0.0,0.0,1.4240174841186237,1.188902428686137
ominous,332,2.93,24.35,0,0.0,0.0,0.0,421,973,8.307557811112996,421,0.0,0.0,0.0,1.3999869897289499,1.1737504021354495
like,332,2.92,21.84,0,0.0,0.0,0.0,320,969,7.482909214320427,320,0.0,0.0,0.0,1.2976034507467147,1.1285892825473873
most,332,2.92,16.03,0,0.0,0.0,1.0,231,968,5.496392084448621,231,1.0,2.5,-1.5,1.532969083270748,1.2362569854965815
coveted,332,2.9,37.05,0,0.0,0.0,0.0,658,962,12.787358709704833,658,0.0,0.0,0.0,1.1804368646521917,1.079666801759948
comforting,332,2.9,14.29,0,0.0,0.0,1.0,182,962,4.930332566897912,182,1.0,2.5,-1.5,1.577890075249469,1.2536064636843962
buddhist,332,2.9,31.03,0,0.0,0.0,0.0,532,962,10.707210552563495,532,0.0,0.0,0.0,1.2040710033731012,1.0904426352032843
adorable,332,2.89,14.29,0,0.0,0.0,1.0,167,960,4.943513219172846,167,1.0,2.5,-1.5,1.5345912264316046,1.2275415945210941
devoid,332,2.89,11.82,0,0.0,0.0,1.0,125,958,4.094903917923992,125,1.0,2.5,-1.5,1.6054460148861927,1.2715447144161698
