adj_lemma,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
worldly,1077,0.24,4.5,0,0,0,0,144,258,18.775050739038008,144,0,0.0,0.0,1.0408534678846235,1.0201886608423778
offbeat,1077,0.24,1.8,0,0,0,0,45,258,7.5160600007759575,45,0,0.0,0.0,1.0893057159488018,1.0510803062336935
ephemeral,1077,0.24,2.19,0,0,0,0,42,258,9.150468340424261,42,0,0.0,0.0,1.068133504998905,1.0360456433633602
disgraceful,1077,0.24,2.43,0,0,0,0,59,257,10.188115102728487,59,0,0.0,0.0,1.0624363120008156,1.0317560085283233
occupied,1077,0.24,1.99,0,0,0,0,46,257,8.341965654312368,46,0,0.0,0.0,1.0700424210433235,1.0354690574945937
well-off,1077,0.24,2.78,0,0,0,0,62,257,11.63315546068893,62,0,0.0,0.0,1.053586770871818,1.0261325111031026
ethereal,1077,0.24,2.39,0,0,0,0,60,257,10.011975887726432,60,0,0.0,0.0,1.0726473050240615,1.0408643647381088
defenseless,1077,0.24,2.28,0,0,0,0,57,257,9.54119947274589,57,0,0.0,0.0,1.0635607702591843,1.0308228358367424
displeased,1077,0.24,1.81,0,0,0,0,41,257,7.585731549169809,41,0,0.0,0.0,1.079702442102735,1.0422269829300785
albanian,1077,0.24,3.11,0,0,0,0,87,257,13.0307614521745,87,0,0.0,0.0,1.0435801491390533,1.018957908366427
greasy,1077,0.24,2.22,0,0,0,0,48,257,9.310909738692875,48,0,0.0,0.0,1.0658810067580584,1.0341475378434228
curable,1077,0.24,2.22,0,0,0,0,48,257,9.295120118621725,48,0,0.0,0.0,1.059466536212786,1.028671802395479
primal,1077,0.24,3.08,0,0,0,0,77,256,12.944817795397618,77,0,0.0,0.0,1.0483657217466098,1.0244937782858636
worst,1077,0.24,5.66,0,0,0,0,185,256,23.832802832854362,185,0,0.0,0.0,1.0345921893932861,1.0181204964769028
considerate,1077,0.24,3.24,0,0,0,0,89,256,13.612505929185126,89,0,0.0,0.0,1.0514049367209113,1.0257299321355209
appetizing,1077,0.24,2.54,0,0,0,0,59,255,10.714390829597594,59,0,0.0,0.0,1.053502206988943,1.0260816767833698
frighten,1077,0.24,2.7,0,0,0,0,55,255,11.40250005478038,55,0,0.0,0.0,1.0526851706887677,1.026314559634261
illogical,1077,0.24,1.4,0,0,0,0,24,255,5.8984336726007776,24,0,0.0,0.0,1.0915090090227462,1.0501667289182182
mesmerizing,1077,0.23,1.62,0,0,0,0,25,253,6.888524333953752,25,0,0.0,0.0,1.0830031967797864,1.0451933851365642
illuminating,1077,0.23,2.39,0,0,0,0,52,253,10.158582033019194,52,0,0.0,0.0,1.0671962585844126,1.0359306962053407
oily,1077,0.23,2.1,0,0,0,0,46,253,8.938025317749561,46,0,0.0,0.0,1.0672616419981327,1.0346274507576945
methodical,1077,0.23,3.55,0,0,0,0,81,253,15.106079290082361,81,0,0.0,0.0,1.0474826197809735,1.025527681761352
immigrant,1077,0.23,3.98,0,0,0,0,110,253,16.955097939627077,110,0,0.0,0.0,1.0291942122898827,1.012528354752549
soggy,1077,0.23,2.27,0,0,0,0,53,252,9.708995048984658,53,0,0.0,0.0,1.0640350802167322,1.0336306692988162
unattainable,1077,0.23,1.55,0,0,0,0,27,252,6.632019097938017,27,0,0.0,0.0,1.0802576420692551,1.0424157707533512
elated,1077,0.23,2.33,0,0,0,0,59,252,9.940521691510117,59,0,0.0,0.0,1.060274506646843,1.0297166939407632
eventful,1077,0.23,2.3,0,0,0,0,38,252,9.813339067535633,38,0,0.0,0.0,1.0571738573176572,1.028758624959915
adjacent,1077,0.23,3.32,0,0,0,0,89,251,14.228992889972147,89,0,0.0,0.0,1.049023582048629,1.0255504598149854
arresting,1077,0.23,3.26,0,0,0,0,87,251,13.996202007195471,87,0,0.0,0.0,1.044905166524906,1.0227037565046468
inconclusive,1077,0.23,1.79,0,0,0,0,47,251,7.681590755125923,47,0,0.0,0.0,1.0816323180078367,1.0439110714079227
homogenous,1077,0.23,2.01,0,0,0,0,44,251,8.617988079073326,44,0,0.0,0.0,1.071063874482826,1.037636871361697
malicious,1077,0.23,1.72,0,0,0,0,34,250,7.419913675987592,34,0,0.0,0.0,1.079560369600165,1.043514492709688
alienated,1077,0.23,2.03,0,0,0,0,38,250,8.764822515311247,38,0,0.0,0.0,1.0747853867977701,1.0411262900736546
presidential,1077,0.23,2.94,0,0,0,0,89,250,12.674678141576807,89,0,0.0,0.0,1.0621609212633811,1.0335345408322
vain,1077,0.23,2.11,0,0,0,0,57,250,9.110263610254481,57,0,0.0,0.0,1.0745673098765862,1.0406851295177282
cunning,1077,0.23,2.74,0,0,0,0,61,250,11.821288930157325,61,0,0.0,0.0,1.0530071104930772,1.0276578010242363
tasteless,1077,0.23,1.21,0,0,0,0,16,249,5.253609061574339,16,0,0.0,0.0,1.0966188310474692,1.0543927206547878
unproductive,1077,0.23,1.35,0,0,0,0,19,249,5.848709607915758,19,0,0.0,0.0,1.0908849559655929,1.0508065283837285
unjustified,1077,0.23,3.23,0,0,0,0,94,249,13.985419997063815,94,0,0.0,0.0,1.0521664895455516,1.027532795202961
flagrant,1077,0.23,4.25,0,0,0,0,133,249,18.376940218539417,133,0,0.0,0.0,1.0391770896312895,1.0194445279436097
tasteful,1077,0.23,2.4,0,0,0,0,60,249,10.363684865058268,60,0,0.0,0.0,1.067676143810739,1.0377576121493046
tactical,1077,0.23,2.82,0,0,0,0,77,249,12.179267832508248,77,0,0.0,0.0,1.053433462520697,1.026408375057044
circumstantial,1077,0.23,2.46,0,0,0,0,60,249,10.622177524292471,60,0,0.0,0.0,1.0505911244238366,1.0234956916656348
cost-efficient,1077,0.23,4.58,0,0,0,0,129,249,19.807608534058776,129,0,0.0,0.0,1.027065758685618,1.01260963528345
atrocious,1077,0.23,2.52,0,0,0,0,65,248,10.940396145311666,65,0,0.0,0.0,1.056708528130873,1.0286954100937837
pro-american,1077,0.23,2.34,0,0,0,0,57,248,10.169901926686137,57,0,0.0,0.0,1.0541565826105643,1.0254952095033967
hairy,1077,0.23,2.0,0,0,0,0,42,248,8.702512462211468,42,0,0.0,0.0,1.0686805905652923,1.0349843168956754
uninsured,1077,0.23,2.62,0,0,0,0,55,248,11.387837641470293,55,0,0.0,0.0,1.0491131642519111,1.0239820623225748
brash,1077,0.23,2.14,0,0,0,0,45,248,9.305947990798487,45,0,0.0,0.0,1.0715340747562414,1.039723213800656
unused,1077,0.23,1.5,0,0,0,0,27,247,6.545013207624994,27,0,0.0,0.0,1.0818945979127523,1.0440003318192612
reactionary,1077,0.23,2.17,0,0,0,0,58,247,9.476435702209942,58,0,0.0,0.0,1.0772499768174937,1.0438723411577995
unreleased,1077,0.23,6.05,0,0,0,0,198,247,26.400736459871318,198,0,0.0,0.0,1.0226122596476495,1.0101585077060171
radiant,1077,0.23,2.61,0,0,0,0,77,247,11.390170879592679,77,0,0.0,0.0,1.0680504083482536,1.038009610404479
ado,1077,0.23,7.37,0,0,0,0,242,247,32.15465227518761,242,0,0.0,0.0,1.0080836726777997,1.002945093267674
edible,1077,0.23,1.66,0,0,0,0,28,246,7.248890265006778,28,0,0.0,0.0,1.0724318238041406,1.0374761046534295
newsworthy,1077,0.23,2.13,0,0,0,0,49,246,9.306223489727538,49,0,0.0,0.0,1.0680545353823572,1.0365305898370734
incongruous,1077,0.23,1.64,0,0,0,0,24,246,7.172306039988694,24,0,0.0,0.0,1.0776016594162652,1.0421577526483792
upfront,1077,0.23,2.51,0,0,0,0,59,246,10.989634303490783,59,0,0.0,0.0,1.0604391512229387,1.0316359192351385
dated,1077,0.23,1.88,0,0,0,0,47,246,8.227264024138549,47,0,0.0,0.0,1.074674676489109,1.0403117117557192
playable,1077,0.23,1.93,0,0,0,0,37,245,8.472762525481668,37,0,0.0,0.0,1.0654836392233182,1.0335239244334273
benevolent,1077,0.23,2.21,0,0,0,0,57,245,9.709408949937464,57,0,0.0,0.0,1.0717515551384669,1.0397864575947366
topical,1077,0.23,2.11,0,0,0,0,52,245,9.27810472789397,52,0,0.0,0.0,1.0696893675945265,1.038542097036339
suspenseful,1077,0.23,2.21,0,0,0,0,58,245,9.702007450207084,58,0,0.0,0.0,1.073142021380136,1.0415767847084623
callous,1077,0.23,2.17,0,0,0,0,51,244,9.580075111560861,51,0,0.0,0.0,1.0631424010267432,1.0329824908212974
unwanted,1077,0.23,1.78,0,0,0,0,34,244,7.8654662026421365,34,0,0.0,0.0,1.0790259218113027,1.043929535794863
calmer,1077,0.23,4.02,0,0,0,0,128,244,17.746123538516315,128,0,0.0,0.0,1.0413962780881312,1.0203078225658178
verbal,1077,0.23,1.74,0,0,0,0,40,244,7.697934315458057,40,0,0.0,0.0,1.076327933535149,1.0408826544107266
concerted,1077,0.23,4.49,0,0,0,0,125,244,19.800491761485908,125,0,0.0,0.0,1.0239502056291057,1.0110512155085372
low-tech,1077,0.23,2.14,0,0,0,0,50,244,9.435338871734919,50,0,0.0,0.0,1.0658491341840295,1.03547148424474
avid,1077,0.23,5.08,0,0,0,0,165,244,22.42320441437155,165,0,0.0,0.0,1.0335812008025116,1.0169797090016814
seasonal,1077,0.23,1.9,0,0,0,0,49,243,8.431617529123441,49,0,0.0,0.0,1.0774228826338506,1.0428507893399748
australian,1077,0.23,1.33,0,0,0,0,22,243,5.895986242228838,22,0,0.0,0.0,1.0849220906298314,1.0453776172487075
dicey,1077,0.23,2.06,0,0,0,0,45,243,9.128182799605428,45,0,0.0,0.0,1.0571974169028686,1.0270063915660983
workable,1077,0.23,2.45,0,0,0,0,68,243,10.866610425417404,68,0,0.0,0.0,1.067277146697685,1.0369513461534163
fifth,1077,0.23,3.24,0,0,0,0,76,243,14.370646534447733,76,0,0.0,0.0,1.0416019561934584,1.0202535651944615
melodramatic,1077,0.23,1.51,0,0,0,0,33,243,6.70444064107905,33,0,0.0,0.0,1.0879536039634152,1.0505940137082408
detectable,1077,0.23,2.47,0,0,0,0,55,243,10.960287343960914,55,0,0.0,0.0,1.0570228000296298,1.0291402221324497
unimpressed,1077,0.22,1.31,0,0,0,0,15,242,5.825460523303757,15,0,0.0,0.0,1.0843920590631821,1.0456684974994201
indignant,1077,0.22,1.39,0,0,0,0,24,242,6.201948767721901,24,0,0.0,0.0,1.0850197037282896,1.0462654725916518
homosexual,1077,0.22,3.93,0,0,0,0,127,242,17.47902284082634,127,0,0.0,0.0,1.055993013129359,1.0320310146606657
indulgent,1077,0.22,1.75,0,0,0,0,42,242,7.8004716756708685,42,0,0.0,0.0,1.0809348690943321,1.0455816426932343
wide-ranging,1077,0.22,2.88,0,0,0,0,74,242,12.81061708894098,74,0,0.0,0.0,1.0440695348703901,1.021485310236847
incidental,1077,0.22,2.1,0,0,0,0,55,241,9.380603451184202,55,0,0.0,0.0,1.0649761529272779,1.0329957677134116
risque,1077,0.22,2.73,0,0,0,0,66,241,12.21657559837161,66,0,0.0,0.0,1.0534182411209536,1.0270945704153909
inflexible,1077,0.22,2.49,0,0,0,0,74,241,11.128981334061796,74,0,0.0,0.0,1.0658747210324346,1.0353986712195746
leisurely,1077,0.22,4.62,0,0,0,0,150,241,20.651840548994883,150,0,0.0,0.0,1.0384268985958445,1.0192292069756934
occasional,1077,0.22,4.91,0,0,0,0,155,241,21.94505629690289,155,0,0.0,0.0,1.024012517339815,1.0101477618189232
disenchanted,1077,0.22,2.62,0,0,0,0,73,241,11.7219130843564,73,0,0.0,0.0,1.0605135812224598,1.032487868898737
factual,1077,0.22,1.58,0,0,0,0,29,240,7.106585641470618,29,0,0.0,0.0,1.0794690643618683,1.0437171524422497
singular,1077,0.22,2.01,0,0,0,0,50,240,9.033735548617434,50,0,0.0,0.0,1.0688706121511526,1.0373348301844634
underpaid,1077,0.22,1.73,0,0,0,0,38,240,7.76838490792031,38,0,0.0,0.0,1.0778012971898812,1.0428011497970482
opulent,1077,0.22,3.02,0,0,0,0,88,240,13.53771969335415,88,0,0.0,0.0,1.0586355727790322,1.0332568810197862
indefensible,1077,0.22,2.23,0,0,0,0,66,240,10.0273752997455,66,0,0.0,0.0,1.0694195042445531,1.0366522009344201
milder,1077,0.22,3.58,0,0,0,0,106,240,16.083920198874587,106,0,0.0,0.0,1.0395728805536602,1.0191298576364902
derivative,1077,0.22,1.14,0,0,0,0,21,239,5.154745950267017,21,0,0.0,0.0,1.101496266955909,1.0598269063336971
underground,1077,0.22,1.49,0,0,0,0,26,239,6.710324249834614,26,0,0.0,0.0,1.080053990281836,1.0440410725774387
southwest,1077,0.22,4.94,0,0,0,0,160,239,22.247303913189942,160,0,0.0,0.0,1.031317540269887,1.0151012662631176
beleaguered,1077,0.22,2.52,0,0,0,0,63,239,11.363235904645569,63,0,0.0,0.0,1.0556176579488554,1.029462343378778
distrustful,1077,0.22,2.09,0,0,0,0,54,239,9.405973435185125,54,0,0.0,0.0,1.0646463942595816,1.0339633100822008
invalid,1077,0.22,1.61,0,0,0,0,30,239,7.256227286614478,30,0,0.0,0.0,1.0734079544460242,1.0387741893206766
lifeless,1077,0.22,1.38,0,0,0,0,24,238,6.251295062670373,24,0,0.0,0.0,1.0835327269952977,1.0459993860846262
unlawful,1077,0.22,1.45,0,0,0,0,24,238,6.539933842635857,24,0,0.0,0.0,1.0806034482649032,1.0440534572778812
murderous,1077,0.22,2.63,0,0,0,0,79,238,11.87955220682991,79,0,0.0,0.0,1.065980530053557,1.0372965856666876
mean-spirited,1077,0.22,1.6,0,0,0,0,28,238,7.254576118069232,28,0,0.0,0.0,1.0770004094285714,1.0425607531513568
prompt,1077,0.22,3.02,0,0,0,0,92,238,13.671602958180097,92,0,0.0,0.0,1.0502106064209566,1.024776672019295
avoidable,1077,0.22,2.0,0,0,0,0,36,237,9.08527772984841,36,0,0.0,0.0,1.0625268950080982,1.032287572521336
idiotic,1077,0.22,1.71,0,0,0,0,40,237,7.776333274966495,40,0,0.0,0.0,1.0797349968751897,1.0452337747075864
disinterested,1077,0.22,1.07,0,0,0,0,13,237,4.876071022542304,13,0,0.0,0.0,1.096467112722353,1.0547541989755602
highest,1077,0.22,5.45,0,0,0,0,178,237,24.757525731475216,178,0,0.0,0.0,1.0274460111964545,1.0132523243984566
perplexed,1077,0.22,1.71,0,0,0,0,31,237,7.771395679863617,31,0,0.0,0.0,1.0703576291400176,1.036737157443801
odious,1077,0.22,2.37,0,0,0,0,52,237,10.783412214440533,52,0,0.0,0.0,1.0511862674854384,1.0255075310990804
circular,1077,0.22,1.72,0,0,0,0,34,237,7.793590223354707,34,0,0.0,0.0,1.0758848984841858,1.0421762993018635
pushy,1077,0.22,2.65,0,0,0,0,70,236,12.111085210035386,70,0,0.0,0.0,1.0520628093214721,1.0272144073079092
opportunistic,1077,0.22,2.05,0,0,0,0,45,236,9.351567704672892,45,0,0.0,0.0,1.0688759448466045,1.0378049225743509
blase,1077,0.22,1.7,0,0,0,0,40,236,7.771319502716164,40,0,0.0,0.0,1.0742778783197973,1.0398736888279159
imperceptible,1077,0.22,4.46,0,0,0,0,142,236,20.34440259709527,142,0,0.0,0.0,1.0348260982488193,1.0176033133742384
rabid,1077,0.22,3.36,0,0,0,0,104,236,15.327673730777537,104,0,0.0,0.0,1.0529181976274888,1.0291834039227463
cryptic,1077,0.22,1.47,0,0,0,0,32,236,6.686986338239323,32,0,0.0,0.0,1.0808468218853478,1.0444479771793114
shrill,1077,0.22,2.05,0,0,0,0,41,235,9.411540396264272,41,0,0.0,0.0,1.060758020367613,1.0321029178465604
visionary,1077,0.22,2.55,0,0,0,0,68,235,11.704148564650517,68,0,0.0,0.0,1.059648723431537,1.0326219735419804
biblical,1077,0.22,2.32,0,0,0,0,67,235,10.625404185117224,67,0,0.0,0.0,1.0694526971783125,1.0390688189248112
aggravating,1077,0.22,2.04,0,0,0,0,44,235,9.372050281889663,44,0,0.0,0.0,1.0589405881127274,1.0294961860922103
archaic,1077,0.22,1.5,0,0,0,0,25,235,6.872655248857906,25,0,0.0,0.0,1.0784823511959716,1.043061409720439
childlike,1077,0.22,3.19,0,0,0,0,100,235,14.60383119289605,100,0,0.0,0.0,1.0614718323337318,1.0359401758029663
principled,1077,0.22,2.23,0,0,0,0,42,234,10.246745905492073,42,0,0.0,0.0,1.0584267437780062,1.0316452768386914
insolvent,1077,0.22,2.16,0,0,0,0,61,234,9.92268104245336,61,0,0.0,0.0,1.0627985213926339,1.031604265448807
sporadic,1077,0.22,2.14,0,0,0,0,50,234,9.860982857988008,50,0,0.0,0.0,1.0626943216913487,1.0336028146634713
capped,1077,0.22,7.04,0,0,0,0,231,234,32.39745667201516,231,0,0.0,0.0,1.0070125692703198,1.0023226427582888
protracted,1077,0.22,3.03,0,0,0,0,89,234,13.963059261229235,89,0,0.0,0.0,1.0499731066377127,1.0259620882457008
temperate,1077,0.22,4.46,0,0,0,0,145,234,20.52829769214015,145,0,0.0,0.0,1.0405839095465255,1.021060372694582
easygoing,1077,0.22,2.2,0,0,0,0,46,234,10.123034126859746,46,0,0.0,0.0,1.0567971600649582,1.0293739149133878
steadfast,1077,0.22,3.01,0,0,0,0,90,233,13.923109059910303,90,0,0.0,0.0,1.0474736646879261,1.0237901608656725
cliche,1077,0.22,2.34,0,0,0,0,53,233,10.826175006967983,53,0,0.0,0.0,1.0574767668062324,1.0304035761461323
virtuous,1077,0.22,2.15,0,0,0,0,61,233,9.922768315263768,61,0,0.0,0.0,1.0721362583741072,1.0408815202625494
remorseful,1077,0.22,2.48,0,0,0,0,69,232,11.507707061391931,69,0,0.0,0.0,1.0552252487081473,1.028604719356284
sociable,1077,0.22,2.84,0,0,0,0,69,232,13.17898069549785,69,0,0.0,0.0,1.0471892749812943,1.024375727271514
maddening,1077,0.22,1.88,0,0,0,0,35,232,8.744619515783619,35,0,0.0,0.0,1.0590373879164048,1.0289310651506005
all-white,1077,0.22,2.59,0,0,0,0,61,232,12.03182149154274,61,0,0.0,0.0,1.0368923145545206,1.0153060306369108
excruciating,1077,0.21,2.24,0,0,0,0,56,231,10.457667146289268,56,0,0.0,0.0,1.0596626082502574,1.031544888318718
interdependent,1077,0.21,2.34,0,0,0,0,53,231,10.91330308727658,53,0,0.0,0.0,1.0568885500740128,1.0291626826640232
refundable,1077,0.21,3.93,0,0,0,0,107,231,18.34212923779764,107,0,0.0,0.0,1.0230957854179108,1.009847446457198
racy,1077,0.21,2.32,0,0,0,0,67,231,10.8390046252075,67,0,0.0,0.0,1.0575232196820692,1.0289249819235182
unsuitable,1077,0.21,1.3,0,0,0,0,26,231,6.069389350805838,26,0,0.0,0.0,1.0850111687288913,1.047303407120272
unassuming,1077,0.21,1.82,0,0,0,0,34,231,8.508411914127954,34,0,0.0,0.0,1.0664710541852744,1.035408307649726
spare,1077,0.21,1.53,0,0,0,0,29,231,7.114441422036241,29,0,0.0,0.0,1.078949591669519,1.0438274920520125
envious,1077,0.21,1.39,0,0,0,0,28,230,6.5306154481141645,28,0,0.0,0.0,1.084913738176645,1.04783208874508
repulsive,1077,0.21,1.62,0,0,0,0,29,230,7.605984014253004,29,0,0.0,0.0,1.0735366724919364,1.0397649083491425
tiresome,1077,0.21,1.38,0,0,0,0,20,230,6.452134039295993,20,0,0.0,0.0,1.0780340905575099,1.0427396441009078
dehydrated,1077,0.21,2.01,0,0,0,0,52,230,9.416085386239835,52,0,0.0,0.0,1.0635864683905898,1.0335661210237044
deferential,1077,0.21,1.79,0,0,0,0,39,230,8.39798573665986,39,0,0.0,0.0,1.0698291201377503,1.0379203350666464
emotive,1077,0.21,2.26,0,0,0,0,50,230,10.56062878383912,50,0,0.0,0.0,1.0588261634045433,1.032381641464855
shady,1077,0.21,1.42,0,0,0,0,27,230,6.626641658794812,27,0,0.0,0.0,1.078911815781532,1.0430983947143877
pungent,1077,0.21,1.92,0,0,0,0,45,229,9.009062746217834,45,0,0.0,0.0,1.0626419373984424,1.0327818527210035
pious,1077,0.21,1.88,0,0,0,0,36,229,8.861827443364989,36,0,0.0,0.0,1.0671480582041526,1.037386030164429
carefree,1077,0.21,2.17,0,0,0,0,54,229,10.225285061702667,54,0,0.0,0.0,1.0587566680221026,1.031105612107256
impotent,1077,0.21,1.21,0,0,0,0,19,229,5.699608045558312,19,0,0.0,0.0,1.0901914170580118,1.0523769792562225
anti-american,1077,0.21,1.29,0,0,0,0,22,228,6.092124834051423,22,0,0.0,0.0,1.0831992603129441,1.0461571871147082
comprehensible,1077,0.21,2.31,0,0,0,0,66,228,10.928885626701327,66,0,0.0,0.0,1.0595047849007084,1.0311193644157488
edited,1077,0.21,2.39,0,0,0,0,70,228,11.287320916200153,70,0,0.0,0.0,1.0638033486794825,1.0349229854814506
senseless,1077,0.21,1.53,0,0,0,0,28,228,7.214204445968868,28,0,0.0,0.0,1.0710351870814632,1.0372981810997217
luminous,1077,0.21,2.16,0,0,0,0,50,228,10.212855064537305,50,0,0.0,0.0,1.0656971291460737,1.0371148728398318
watchful,1077,0.21,2.46,0,0,0,0,52,228,11.638283144869018,52,0,0.0,0.0,1.046329618673512,1.0229585565312156
bowler,1077,0.21,6.8,0,0,0,0,223,228,32.09957705099026,223,0,0.0,0.0,1.0080074698692747,1.0029447672525251
badass,1077,0.21,2.02,0,0,0,0,43,227,9.567102682044075,43,0,0.0,0.0,1.0609757828547928,1.0324300568392564
nutty,1077,0.21,1.58,0,0,0,0,33,227,7.50610075895294,33,0,0.0,0.0,1.076228401458861,1.0424526431612615
waterproof,1077,0.21,2.07,0,0,0,0,42,227,9.828131086289341,42,0,0.0,0.0,1.0568032319759446,1.0288761343068447
delusional,1077,0.21,1.26,0,0,0,0,30,227,5.976132189296599,30,0,0.0,0.0,1.0910542617614474,1.0527870931591874
centrist,1077,0.21,3.37,0,0,0,0,108,227,15.99753064412436,108,0,0.0,0.0,1.0577444622612373,1.0336655728604636
righteous,1077,0.21,1.63,0,0,0,0,30,227,7.733971457647536,30,0,0.0,0.0,1.0721709837191773,1.0399258052502687
pitiful,1077,0.21,1.81,0,0,0,0,32,226,8.632247638295288,32,0,0.0,0.0,1.0586608454444255,1.02945671586718
despondent,1077,0.21,1.86,0,0,0,0,47,226,8.86624095225933,47,0,0.0,0.0,1.067847241718913,1.036666126021398
grisly,1077,0.21,2.3,0,0,0,0,62,226,10.978451154445912,62,0,0.0,0.0,1.0557023266145569,1.029157296619131
apolitical,1077,0.21,1.25,0,0,0,0,26,226,5.941471475134142,26,0,0.0,0.0,1.0885247709848802,1.050497015535851
healthful,1077,0.21,4.18,0,0,0,0,134,226,19.941058737851197,134,0,0.0,0.0,1.0360216586142197,1.0186734020062391
unreported,1077,0.21,3.56,0,0,0,0,108,225,17.046281040600746,108,0,0.0,0.0,1.0362801939994273,1.0174054288533545
rainy,1077,0.21,1.47,0,0,0,0,35,225,7.058858256428576,35,0,0.0,0.0,1.0759421394658228,1.040511796705872
multicultural,1077,0.21,2.27,0,0,0,0,58,225,10.876970491431077,58,0,0.0,0.0,1.0601275633410387,1.0340660127038528
mexican,1077,0.21,1.38,0,0,0,0,28,225,6.623081091093468,28,0,0.0,0.0,1.0788648159150744,1.0430302000970963
foolproof,1077,0.21,1.88,0,0,0,0,44,225,9.011914789790426,44,0,0.0,0.0,1.057155439504713,1.028017223011868
mythical,1077,0.21,3.09,0,0,0,0,98,225,14.798168423232232,98,0,0.0,0.0,1.0544903781064046,1.0292585548401003
unprofitable,1077,0.21,1.13,0,0,0,0,16,224,5.451766077947869,16,0,0.0,0.0,1.087652708590832,1.049419963906927
aesthetic,1077,0.21,2.26,0,0,0,0,53,224,10.871728744451298,53,0,0.0,0.0,1.0626352271177648,1.0345939590117657
indigenous,1077,0.21,1.98,0,0,0,0,40,223,9.560873324448986,40,0,0.0,0.0,1.052860850974464,1.02598357494844
high-quality,1077,0.21,2.73,0,0,0,0,80,223,13.17287778885341,80,0,0.0,0.0,1.051077799459294,1.0270266602443514
devious,1077,0.21,2.02,0,0,0,0,44,223,9.736117829742588,44,0,0.0,0.0,1.0644776169138082,1.0364131165402732
barbaric,1077,0.21,1.96,0,0,0,0,52,223,9.488041844430233,52,0,0.0,0.0,1.0650359358419115,1.034768816246552
suburban,1077,0.21,2.08,0,0,0,0,59,223,10.05377881675726,59,0,0.0,0.0,1.0636715519661415,1.0340969404259384
contemptuous,1077,0.21,1.46,0,0,0,0,34,222,7.062310872362083,34,0,0.0,0.0,1.0787334104548285,1.044342903857696
unpalatable,1077,0.21,2.4,0,0,0,0,72,222,11.647450176042696,72,0,0.0,0.0,1.0599576961123844,1.0319979291043364
al-qaida,1077,0.21,1.58,0,0,0,0,28,222,7.6595873725731005,28,0,0.0,0.0,1.0634256632940777,1.0317409145200565
faulty,1077,0.21,1.77,0,0,0,0,47,222,8.593562105483878,47,0,0.0,0.0,1.0714923509633634,1.0399989674711902
nuclear,1077,0.21,1.81,0,0,0,0,36,222,8.789854130553431,36,0,0.0,0.0,1.0612962372314225,1.031799550228228
irreversible,1077,0.21,1.27,0,0,0,0,18,221,6.171543050663286,18,0,0.0,0.0,1.074582608420797,1.0398027425237537
cliched,1077,0.21,1.5,0,0,0,0,25,221,7.298851374328206,25,0,0.0,0.0,1.0740078287599628,1.0412549075467998
hooked,1077,0.21,1.39,0,0,0,0,30,221,6.781562537788206,30,0,0.0,0.0,1.0794894785505533,1.0452611284481494
tart,1077,0.21,1.7,0,0,0,0,36,221,8.300599491997426,36,0,0.0,0.0,1.0689858687449587,1.037613868451518
lethargic,1077,0.21,1.35,0,0,0,0,20,221,6.563241126279933,20,0,0.0,0.0,1.0797354612906256,1.0450255361356342
nerve-racking,1077,0.21,2.07,0,0,0,0,49,221,10.06703836917764,49,0,0.0,0.0,1.0544453788758057,1.02677886765466
frenzied,1077,0.2,2.05,0,0,0,0,46,220,10.048069664987226,46,0,0.0,0.0,1.0540331281361877,1.027998159648147
sixth,1077,0.2,2.7,0,0,0,0,59,220,13.208473316717516,59,0,0.0,0.0,1.0365243891896752,1.0165574583041543
unarmed,1077,0.2,2.82,0,0,0,0,83,220,13.782800836721208,83,0,0.0,0.0,1.0522176021454124,1.0284697960308167
unflattering,1077,0.2,1.37,0,0,0,0,27,220,6.709289444373541,27,0,0.0,0.0,1.0767382459696506,1.0422136999308282
riskier,1077,0.2,2.46,0,0,0,0,59,220,12.031289355733831,59,0,0.0,0.0,1.044604108246311,1.0214837352937727
crafty,1077,0.2,1.97,0,0,0,0,51,219,9.679517002126223,51,0,0.0,0.0,1.061390405491217,1.0326279209079174
south,1077,0.2,2.35,0,0,0,0,62,219,11.58041463269865,62,0,0.0,0.0,1.0499392598502255,1.025229416670938
regal,1077,0.2,1.65,0,0,0,0,28,219,8.13244855330261,28,0,0.0,0.0,1.065307249210199,1.0352168691630084
understated,1077,0.2,1.51,0,0,0,0,40,219,7.406312089685345,40,0,0.0,0.0,1.0809028734019341,1.0463788626703097
weighted,1077,0.2,4.97,0,0,0,0,159,218,24.539626346487104,159,0,0.0,0.0,1.0187290448514392,1.0080802158537592
elitist,1077,0.2,1.54,0,0,0,0,27,218,7.632027132396338,27,0,0.0,0.0,1.069010077703989,1.037783243284355
one-sixth,1077,0.2,4.06,0,0,0,0,130,218,20.06779414145084,130,0,0.0,0.0,1.0277826219785233,1.0114663198185703
earthy,1077,0.2,1.95,0,0,0,0,50,218,9.64828377715706,50,0,0.0,0.0,1.0659144998995678,1.0361384116529786
farfetched,1077,0.2,2.27,0,0,0,0,53,218,11.191706424192123,53,0,0.0,0.0,1.050117843910068,1.025313189764199
prejudicial,1077,0.2,1.81,0,0,0,0,46,217,8.983519108732537,46,0,0.0,0.0,1.0606916342118424,1.031396826977844
threatened,1077,0.2,1.46,0,0,0,0,25,217,7.245663326938337,25,0,0.0,0.0,1.067201419964937,1.035375009371282
