key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
POS~monotonous,POSMIR,monotonous,102,100.073858,0.264863,0.048633453,0.016463703,7.6602e-06,0.8717949,5.86846e-05,1738105,117,2032082,102.0,1738003.0,15.0,293962.0,1738105.0,293977.0,117.0,2031965.0,1738004.926142252,16.926142252,293960.073857748,0.1907165,0.000117361,0.016463703,0.00827953,7.6602e-06,0.016463703,0.016463703,1.2611525e-07,1.926142,0.018883744,10.003693,1.3878552,0.0,0.0,0.0,0.0,0.0,0.0,10.099504938362077,1318.3721022533812,10.816653826391969
POS~sophisticated,POSMIR,sophisticated,1393,1366.820724,3.584289,0.059578355,0.016395418,0.00010411409,0.87171465,0.00080144755,1738105,1598,2032082,1393.0,1736712.0,205.0,293772.0,1738105.0,293977.0,1598.0,2030484.0,1736738.17927623,231.17927623,293745.82072377,0.7014263,0.001601423,0.01639542,0.008239561,0.00010411409,0.016395418,0.016395418,1.7069941e-06,26.179276,0.01879345,36.97054,5.1165686,0.0,0.0,0.0,0.0,0.0,0.0,37.322915213043046,1318.3721022533812,39.97499218261337
POS~loving,POSMIR,loving,326,319.894212,0.832475,0.056389954,0.016328642,2.428251e-05,0.8716577,0.0001875606,1738105,374,2032082,326.0,1737779.0,48.0,293929.0,1738105.0,293977.0,374.0,2031708.0,1737785.105788054,54.105788054,293922.894211946,0.33816832,0.00037504,0.016328642,0.008211218,2.428251e-05,0.016328642,0.016328642,3.965004e-07,6.105788,0.018729411,17.885586,2.4709892,0.0,0.0,0.0,0.0,0.0,0.0,18.05547008526779,1318.3721022533812,19.339079605813716
NEG~intense,NEGMIR,intense,428,385.232224,5.396817,0.054436345,0.016081072,0.00017009272,0.16072099,0.0014559656,293963,2663,2032082,428.0,293535.0,2235.0,1735884.0,293963.0,1738119.0,2663.0,2029419.0,293577.767775611,2277.767775611,1735841.232224388,2.0672584,0.002885789,0.016081072,0.045721162,0.00017009272,0.016081072,0.016081072,2.7352733e-06,42.767776,0.09992471,19.627333,6.5397077,0.0,0.0,0.0,0.0,0.0,0.0,20.688160865577203,542.1835482564921,51.60426338976267
POS~warm,POSMIR,warm,1277,1253.916884,3.033293,0.05702955,0.015757013,9.180076e-05,0.8710778,0.0007347082,1738105,1466,2032082,1277.0,1736828.0,189.0,293788.0,1738105.0,293977.0,1466.0,2030616.0,1736851.08311574,212.08311574,293764.91688426,0.64595014,0.001468178,0.015757013,0.007922147,9.180076e-05,0.015757013,0.015757013,1.4465057e-06,23.083117,0.018076051,35.41069,4.804489,0.0,0.0,0.0,0.0,0.0,0.0,35.73513677041127,1318.3721022533812,38.28837943815329
POS~neat,POSMIR,neat,574,563.663865,1.352284,0.055579737,0.015689662,4.110645e-05,0.8710167,0.00033024471,1738105,659,2032082,574.0,1737531.0,85.0,293892.0,1738105.0,293977.0,659.0,2031423.0,1737541.336134566,95.336134565,293881.663865435,0.43142194,0.000660239,0.015689664,0.007891698,4.110645e-05,0.015689662,0.015689662,6.4494634e-07,10.336135,0.018007204,23.741606,3.214986,0.0,0.0,0.0,0.0,0.0,0.0,23.958297101421877,1318.3721022533812,25.67099530598687
POS~distinct,POSMIR,distinct,567,556.821208,1.327402,0.055364702,0.015640635,4.048071e-05,0.87096775,0.00032621736,1738105,651,2032082,567.0,1737538.0,84.0,293893.0,1738105.0,293977.0,651.0,2031431.0,1737548.178791506,94.178791505,293882.821208495,0.42746907,0.00065219,0.015640635,0.00786729,4.048071e-05,0.015640635,0.015640635,6.33144e-07,10.178792,0.017952014,23.59706,3.1904218,0.0,0.0,0.0,0.0,0.0,0.0,23.811761799581316,1318.3721022533812,25.514701644346147
POS~desirable,POSMIR,desirable,1328,1304.381479,3.051221,0.05607324,0.015499186,9.393005e-05,0.8708197,0.0007640505,1738105,1525,2032082,1328.0,1736777.0,197.0,293780.0,1738105.0,293977.0,1525.0,2030557.0,1736800.618520808,220.618520808,293756.381479192,0.64811736,0.001526761,0.015499186,0.007793451,9.393005e-05,0.015499186,0.015499186,1.4558393e-06,23.61852,0.017785031,36.116222,4.859889,0.0,0.0,0.0,0.0,0.0,0.0,36.4417343165772,1318.3721022533812,39.05124837953327
POS~arrogant,POSMIR,arrogant,330,324.170873,0.74726,0.052814294,0.015383152,2.318224e-05,0.8707124,0.00018986195,1738105,379,2032082,330.0,1737775.0,49.0,293928.0,1738105.0,293977.0,379.0,2031703.0,1737780.829127466,54.829127466,293922.170872534,0.32088292,0.000379641,0.015383153,0.00773995,2.318224e-05,0.015383152,0.015383152,3.5661594e-07,5.829127,0.01766402,18.004745,2.4143586,0.0,0.0,0.0,0.0,0.0,0.0,18.16590212458495,1318.3721022533812,19.467922333931785
NEG~free,NEGMIR,free,896,810.824866,10.200851,0.051509257,0.015238308,0.000338752,0.15985727,0.0030480027,293963,5605,2032082,896.0,293067.0,4709.0,1733410.0,293963.0,1738119.0,5605.0,2026477.0,293152.175134173,4794.175134173,1733324.824865827,2.8455014,0.005981947,0.015238308,0.04338095,0.000338752,0.015238308,0.015238308,5.1620077e-06,85.17513,0.09506153,28.474987,9.229037,0.0,0.0,0.0,0.0,0.02258961,0.0,29.93325909419153,542.1835482564921,74.86654793697917
NEG~absurd,NEGMIR,absurd,173,156.523194,1.972808,0.052311473,0.015236214,6.553029e-05,0.15988909,0.0005885094,293963,1082,2032082,173.0,293790.0,909.0,1737210.0,293963.0,1738119.0,1082.0,2031000.0,293806.476805562,925.476805562,1737193.523194438,1.2527083,0.001172702,0.015236214,0.0434674,6.553029e-05,0.015236214,0.015236214,9.984335e-07,16.476807,0.09524165,12.510923,4.059163,0.0,0.0,0.0,0.0,0.0,0.0,13.152946437965905,542.1835482564921,32.89376840679705
POS~complacent,POSMIR,complacent,121,118.891164,0.266524,0.04564615,0.015172518,8.38677e-06,0.8705036,6.961605e-05,1738105,139,2032082,121.0,1737984.0,18.0,293959.0,1738105.0,293977.0,139.0,2031943.0,1737986.108835667,20.108835667,293956.891164333,0.19171233,0.000139221,0.015172517,0.00763579,8.38677e-06,0.015172518,0.015172518,1.2724841e-07,2.108836,0.017428396,10.903723,1.4521831,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1318.3721022533812,11.789826122551595
POS~strategic,POSMIR,strategic,168,165.079099,0.36823,0.04830273,0.015135641,1.161632e-05,0.8704663,9.665699e-05,1738105,193,2032082,168.0,1737937.0,25.0,293952.0,1738105.0,293977.0,193.0,2031889.0,1737939.920901322,27.920901322,293949.079098678,0.22535244,0.000193293,0.015135641,0.007617193,1.161632e-05,0.015135641,0.015135641,1.7582045e-07,2.920901,0.017386315,12.848311,1.7090644,0.0,0.0,0.0,0.0,0.0,0.0,12.96148139681572,1318.3721022533812,13.892443989449804
POS~technical,POSMIR,technical,860,845.068132,1.880442,0.054111507,0.015120578,5.938353e-05,0.8704454,0.0004947917,1738105,988,2032082,860.0,1737245.0,128.0,293849.0,1738105.0,293977.0,988.0,2031094.0,1737259.931867907,142.931867907,293834.068132093,0.5091725,0.000989021,0.015120578,0.007606727,5.938353e-05,0.015120578,0.015120578,8.979133e-07,14.931868,0.017362637,29.070055,3.8641775,0.0,0.0,0.0,0.0,0.0,0.0,29.32575659723036,1318.3721022533812,31.432467291003423
POS~solid,POSMIR,solid,994,976.789278,2.161296,0.054146033,0.015079159,6.844645e-05,0.8704028,0.0005718872,1738105,1142,2032082,994.0,1737111.0,148.0,293829.0,1738105.0,293977.0,1142.0,2030940.0,1737128.210721812,165.210721811,293811.789278189,0.5458909,0.001143023,0.015079159,0.007585501,6.844645e-05,0.015079159,0.015079159,1.0321149e-06,17.210722,0.01731461,31.253628,4.1485806,0.0,0.0,0.0,0.0,0.0,0.0,31.52776554086889,1318.3721022533812,33.793490497431605
POS~naive,POSMIR,naive,738,725.321636,1.57886,0.05324809,0.014957143,5.042142e-05,0.870283,0.00042460035,1738105,848,2032082,738.0,1737367.0,110.0,293867.0,1738105.0,293977.0,848.0,2031234.0,1737379.678364358,122.678364357,293854.321635643,0.46669704,0.000848787,0.014957143,0.00752573,5.042142e-05,0.014957143,0.014957143,7.541604e-07,12.678364,0.017179355,26.931795,3.560669,0.0,0.0,0.0,0.0,0.0,0.0,27.16615541441225,1318.3721022533812,29.120439557122072
POS~brave,POSMIR,brave,503,494.381964,1.070062,0.05230537,0.014914339,3.427364e-05,0.87024224,0.00028939563,1738105,578,2032082,503.0,1737602.0,75.0,293902.0,1738105.0,293977.0,578.0,2031504.0,1737610.618036083,83.618036083,293893.381963917,0.38425922,0.000578599,0.014914339,0.007505367,3.427364e-05,0.014914339,0.014914339,5.111687e-07,8.618036,0.017133273,22.234701,2.9356492,0.0,0.0,0.0,0.0,0.0,0.0,22.427661492005804,1318.3721022533812,24.041630560342615
POS~round,POSMIR,round,107,105.20585,0.217744,0.042165577,0.014587465,7.13527e-06,0.8699187,6.15613e-05,1738105,123,2032082,107.0,1737998.0,16.0,293961.0,1738105.0,293977.0,123.0,2031959.0,1737999.794149547,17.794149547,293959.205850453,0.17344698,0.000123114,0.014587465,0.007343886,7.13527e-06,0.014587465,0.014587465,1.040855e-07,1.79415,0.016767757,10.25699,1.3394588,0.0,0.0,0.0,0.0,0.0,0.0,10.344080432788601,1318.3721022533812,11.090536506409418
POS~dissimilar,POSMIR,dissimilar,127,124.878489,0.256464,0.043717194,0.01453194,8.43718e-06,0.86986303,7.306808e-05,1738105,146,2032082,127.0,1737978.0,19.0,293958.0,1738105.0,293977.0,146.0,2031936.0,1737980.121510844,21.121510845,293955.878489155,0.18825364,0.000146124,0.01453194,0.007316085,8.43718e-06,0.01453194,0.01453194,1.226086e-07,2.121511,0.01670481,11.174905,1.4565408,0.0,0.0,0.0,0.0,0.0,0.0,11.269427669584644,1318.3721022533812,12.083045973594572
POS~motivated,POSMIR,motivated,648,637.222428,1.297302,0.051161945,0.014471846,4.286204e-05,0.86979866,0.0003728198,1738105,745,2032082,648.0,1737457.0,97.0,293880.0,1738105.0,293977.0,745.0,2031337.0,1737467.77757246,107.77757246,293869.22242754,0.42338303,0.00074532,0.014471846,0.007283953,4.286204e-05,0.014471846,0.014471846,6.2029284e-07,10.777572,0.016632056,25.243265,3.2829213,0.0,0.0,0.0,0.0,0.0,0.0,25.45584412271571,1318.3721022533812,27.294688127912362
POS~mystical,POSMIR,mystical,167,164.223767,0.333922,0.045717385,0.014460916,1.104099e-05,0.8697917,9.608165e-05,1738105,192,2032082,167.0,1737938.0,25.0,293952.0,1738105.0,293977.0,192.0,2031890.0,1737940.776233439,27.776233439,293949.223766561,0.2148314,0.000192142,0.014460915,0.007280462,1.104099e-05,0.014460916,0.014460916,1.5966282e-07,2.776233,0.016624149,12.814982,1.6662031,0.0,0.0,0.0,0.0,0.0,0.0,12.922847983320086,1318.3721022533812,13.856406460551018
POS~proper,POSMIR,proper,187,183.896405,0.372657,0.04639973,0.014436852,1.234289e-05,0.8697674,0.00010758844,1738105,215,2032082,187.0,1737918.0,28.0,293949.0,1738105.0,293977.0,215.0,2031867.0,1737921.103594737,31.103594737,293945.896405263,0.22695732,0.00021515,0.014436852,0.007268367,1.234289e-05,0.014436852,0.014436852,1.7819248e-07,3.103595,0.016596764,13.560841,1.7617023,0.0,0.0,0.0,0.0,0.0,0.0,13.674794331177344,1318.3721022533812,14.66287829861518
POS~worthy,POSMIR,worthy,1182,1162.396348,2.353425,0.05187463,0.01443471,7.796306e-05,0.8697572,0.000680051,1738105,1359,2032082,1182.0,1736923.0,177.0,293800.0,1738105.0,293977.0,1359.0,2030723.0,1736942.603652313,196.603652313,293780.396347687,0.57020134,0.001359039,0.01443471,0.00726324,7.796306e-05,0.01443471,0.01443471,1.1253742e-06,19.603651,0.016585154,34.093933,4.4276013,0.0,0.0,0.0,0.0,0.0,0.0,34.38022687534217,1318.3721022533812,36.864617182333525
POS~gay,POSMIR,gay,474,466.156004,0.93913,0.050181683,0.014396515,3.11953e-05,0.86972475,0.0002727108,1738105,545,2032082,474.0,1737631.0,71.0,293906.0,1738105.0,293977.0,545.0,2031537.0,1737638.843995961,78.843995961,293898.156004039,0.36028665,0.000545251,0.014396514,0.007247059,3.11953e-05,0.014396515,0.014396515,4.491036e-07,7.843996,0.016548514,21.590647,2.8007135,0.0,0.0,0.0,0.0,0.0,0.0,21.77154105707724,1318.3721022533812,23.345235059857504
NEG~necessary,NEGMIR,necessary,641,583.417785,6.484792,0.04856269,0.014306155,0.00022901157,0.15893875,0.0021805465,293963,4033,2032082,641.0,293322.0,3392.0,1734727.0,293963.0,1738119.0,4033.0,2028049.0,293379.582215186,3449.582215186,1734669.417784814,2.2743607,0.004302071,0.014306155,0.040878367,0.00022901157,0.014306155,0.014306155,3.276275e-06,57.582214,0.08983185,24.154043,7.5882945,0.0,0.0,0.0,0.0,0.0,0.0,25.317977802344327,542.1835482564921,63.50590523722971
NEG~cruel,NEGMIR,cruel,156,142.057095,1.559314,0.049081802,0.014205342,5.545265e-05,0.15885948,0.000530679,293963,982,2032082,156.0,293807.0,826.0,1737293.0,293963.0,1738119.0,982.0,2031100.0,293820.942904863,839.942904863,1737279.057095137,1.1163259,0.001057824,0.014205342,0.04066167,5.545265e-05,0.014205342,0.014205342,7.877239e-07,13.942905,0.0893776,11.918771,3.73402,0.0,0.0,0.0,0.0,0.0,0.0,12.489995996796797,542.1835482564921,31.336879231984796
POS~oppressive,POSMIR,oppressive,133,130.865814,0.247366,0.04196905,0.013949978,8.48759e-06,0.86928105,7.652012e-05,1738105,153,2032082,133.0,1737972.0,20.0,293957.0,1738105.0,293977.0,153.0,2031929.0,1737974.134186022,22.134186022,293954.865813978,0.1850574,0.000153027,0.013949979,0.00702543,8.48759e-06,0.013949978,0.013949978,1.184017e-07,2.134186,0.016046511,11.43966,1.4608854,0.0,0.0,0.0,0.0,0.0,0.0,11.532562594670797,1318.3721022533812,12.36931687685298
POS~young,POSMIR,young,7723,7599.625864,14.292926,0.050873138,0.013946645,0.0004906547,0.86921775,0.004443345,1738105,8885,2032082,7723.0,1730382.0,1162.0,292815.0,1738105.0,293977.0,8885.0,2023197.0,1730505.374135984,1285.374135985,292691.625864015,1.4038836,0.008841493,0.013946645,0.006993823,0.0004906547,0.013946645,0.013946645,6.842987e-06,123.37414,0.015974898,87.175835,11.107391,0.0,0.0,0.0,0.0,0.041642386,0.0,87.88060081724521,1318.3721022533812,94.26027795418386
POS~innocent,POSMIR,innocent,1037,1020.411216,1.917491,0.04974039,0.013913268,6.597303e-05,0.86923724,0.0005966268,1738105,1193,2032082,1037.0,1737068.0,156.0,293821.0,1738105.0,293977.0,1193.0,2030889.0,1737084.588783819,172.588783819,293804.411216181,0.5151399,0.001192435,0.013913268,0.007003533,6.597303e-05,0.013913268,0.013913268,9.179004e-07,16.588783,0.0159969,31.943876,4.072933,0.0,0.0,0.0,0.0,0.0,0.0,32.202484376209235,1318.3721022533812,34.539832078341085
POS~cinematic,POSMIR,cinematic,126,124.023157,0.2238,0.04029729,0.0136343725,7.86184e-06,0.8689655,7.249274e-05,1738105,145,2032082,126.0,1737979.0,19.0,293958.0,1738105.0,293977.0,145.0,2031937.0,1737980.976842962,20.976842962,293956.023157038,0.17611116,0.000144973,0.013634373,0.006867763,7.86184e-06,0.0136343725,0.0136343725,1.07191255e-07,1.976843,0.01568923,11.136568,1.4060025,0.0,0.0,0.0,0.0,0.0,0.0,11.224972160321824,1318.3721022533812,12.041594578792296
POS~spontaneous,POSMIR,spontaneous,212,208.701037,0.370312,0.04371923,0.013521965,1.311986e-05,0.86885244,0.00012197192,1738105,244,2032082,212.0,1737893.0,32.0,293945.0,1738105.0,293977.0,244.0,2031838.0,1737896.298963329,35.298963329,293941.701036671,0.22657374,0.00024391,0.013521965,0.006811255,1.311986e-05,0.013521965,0.013521965,1.7740629e-07,3.298963,0.015561147,14.446488,1.8163048,0.0,0.0,0.0,0.0,0.0,0.0,14.560219778561036,1318.3721022533812,15.620499351813308
POS~expansive,POSMIR,expansive,212,208.701037,0.370312,0.04371923,0.013521965,1.311986e-05,0.86885244,0.00012197192,1738105,244,2032082,212.0,1737893.0,32.0,293945.0,1738105.0,293977.0,244.0,2031838.0,1737896.298963329,35.298963329,293941.701036671,0.22657374,0.00024391,0.013521965,0.006811255,1.311986e-05,0.013521965,0.013521965,1.7740629e-07,3.298963,0.015561147,14.446488,1.8163048,0.0,0.0,0.0,0.0,0.0,0.0,14.560219778561036,1318.3721022533812,15.620499351813308
POS~culpable,POSMIR,culpable,106,104.350518,0.185145,0.03810647,0.0135211535,6.55993e-06,0.86885244,6.098596e-05,1738105,122,2032082,106.0,1737999.0,16.0,293961.0,1738105.0,293977.0,122.0,2031960.0,1738000.649481665,17.649481665,293959.350518335,0.16021182,0.000121963,0.013521153,0.006811255,6.55993e-06,0.0135211535,0.0135211535,8.869782e-08,1.649482,0.015561151,10.21521,1.2843217,0.0,0.0,0.0,0.0,0.0,0.0,10.295630140987,1318.3721022533812,11.045361017187261
POS~competitive,POSMIR,competitive,1621,1596.049731,2.771059,0.048146546,0.0133832805,9.922637e-05,0.8687031,0.0009326249,1738105,1866,2032082,1621.0,1736484.0,245.0,293732.0,1738105.0,293977.0,1866.0,2030216.0,1736508.950268739,269.950268739,293707.049731261,0.6197032,0.001863249,0.01338328,0.006736595,9.922637e-05,0.0133832805,0.0133832805,1.3279744e-06,24.95027,0.015391899,39.950592,4.995024,0.0,0.0,0.0,0.0,0.0,0.0,40.26164427839479,1318.3721022533812,43.197222132910355
NEG~dull,NEGMIR,dull,119,108.929728,1.062222,0.046739902,0.013378493,4.005071e-05,0.15803453,0.00040481286,293963,753,2032082,119.0,293844.0,634.0,1737485.0,293963.0,1738119.0,753.0,2031329.0,293854.070272263,644.070272263,1737474.929727737,0.92314035,0.000807557,0.013378493,0.038400542,4.005071e-05,0.013378493,0.013378493,5.358181e-07,10.070272,0.084624134,10.43694,3.1733692,0.0,0.0,0.0,0.0,0.0,0.0,10.908712114635714,542.1835482564921,27.440845468024488
POS~bitter,POSMIR,bitter,569,560.242537,0.972007,0.04673071,0.013374483,3.482813e-05,0.8687023,0.00032736803,1738105,655,2032082,569.0,1737536.0,86.0,293891.0,1738105.0,293977.0,655.0,2031427.0,1737544.757463036,94.757463035,293882.242536965,0.36713195,0.000654489,0.013374484,0.006736186,3.482813e-05,0.013374483,0.013374483,4.6580826e-07,8.757463,0.015390972,23.669443,2.959301,0.0,0.0,0.0,0.0,0.0,0.0,23.853720883753127,1318.3721022533812,25.592967784139454
POS~unethical,POSMIR,unethical,158,155.670445,0.247184,0.039105166,0.0128008975,9.26456e-06,0.8681319,9.09036e-05,1738105,182,2032082,158.0,1737947.0,24.0,293953.0,1738105.0,293977.0,182.0,2031900.0,1737949.329554614,26.329554614,293950.670445386,0.18532941,0.000181788,0.012800897,0.006450919,9.26456e-06,0.0128008975,0.0128008975,1.1859468e-07,2.329555,0.014744019,12.476796,1.526288,0.0,0.0,0.0,0.0,0.0,0.0,12.569805089976535,1318.3721022533812,13.490737563232042
NEG~hot,NEGMIR,hot,590,542.189402,4.822951,0.04360798,0.012779867,0.00019014864,0.15741728,0.0020070553,293963,3748,2032082,590.0,293373.0,3158.0,1734961.0,293963.0,1738119.0,3748.0,2028334.0,293420.810598194,3205.810598194,1734913.189401806,1.9683312,0.003963575,0.012779868,0.036700986,0.00019014864,0.012779867,0.012779867,2.4300743e-06,47.810596,0.08103491,23.284962,6.9145207,0.0,0.0,0.0,0.0,0.0,0.0,24.289915602982237,542.1835482564921,61.220911460055866
POS~devoid,POSMIR,devoid,204,201.003048,0.316816,0.040625893,0.012754464,1.191878e-05,0.8680851,0.0001173692,1738105,235,2032082,204.0,1737901.0,31.0,293946.0,1738105.0,293977.0,235.0,2031847.0,1737903.996952387,33.996952387,293943.003047613,0.20982863,0.000234707,0.012754464,0.006427525,1.191878e-05,0.012754464,0.012754464,1.5201765e-07,2.996952,0.014690941,14.177554,1.7311707,0.0,0.0,0.0,0.0,0.0,0.0,14.2828568570857,1318.3721022533812,15.329709716755891
POS~shiny,POSMIR,shiny,204,201.003048,0.316816,0.040625893,0.012754464,1.191878e-05,0.8680851,0.0001173692,1738105,235,2032082,204.0,1737901.0,31.0,293946.0,1738105.0,293977.0,235.0,2031847.0,1737903.996952387,33.996952387,293943.003047613,0.20982863,0.000234707,0.012754464,0.006427525,1.191878e-05,0.012754464,0.012754464,1.5201765e-07,2.996952,0.014690941,14.177554,1.7311707,0.0,0.0,0.0,0.0,0.0,0.0,14.2828568570857,1318.3721022533812,15.329709716755891
POS~unnerving,POSMIR,unnerving,204,201.003048,0.316816,0.040625893,0.012754464,1.191878e-05,0.8680851,0.0001173692,1738105,235,2032082,204.0,1737901.0,31.0,293946.0,1738105.0,293977.0,235.0,2031847.0,1737903.996952387,33.996952387,293943.003047613,0.20982863,0.000234707,0.012754464,0.006427525,1.191878e-05,0.012754464,0.012754464,1.5201765e-07,2.996952,0.014690941,14.177554,1.7311707,0.0,0.0,0.0,0.0,0.0,0.0,14.2828568570857,1318.3721022533812,15.329709716755891
POS~wonderful,POSMIR,wonderful,2481,2445.394524,3.678041,0.044947933,0.012471368,0.00014160176,0.86778593,0.0014274167,1738105,2859,2032082,2481.0,1735624.0,378.0,293599.0,1738105.0,293977.0,2859.0,2029223.0,1735659.605476058,413.605476059,293563.394523941,0.71483105,0.002850145,0.012471368,0.006277829,0.00014160176,0.012471368,0.012471368,1.7659677e-06,35.605476,0.01435126,49.45093,5.9670324,0.0,0.0,0.0,0.0,0.0,0.0,49.80963762164909,1318.3721022533812,53.4696175411794
POS~magical,POSMIR,magical,1647,1623.420359,2.428553,0.044566154,0.012435029,9.377543e-05,0.86775553,0.0009475837,1738105,1898,2032082,1647.0,1736458.0,251.0,293726.0,1738105.0,293977.0,1898.0,2030184.0,1736481.579640979,274.579640979,293702.420359021,0.58101904,0.0018931,0.012435029,0.006262611,9.377543e-05,0.012435029,0.012435029,1.1661002e-06,23.579641,0.014316722,40.29169,4.8558874,0.0,0.0,0.0,0.0,0.0,0.0,40.58324777540605,1318.3721022533812,43.56604182158393
NEG~affordable,NEGMIR,affordable,334,308.417237,2.428891,0.041316137,0.012012023,0.0001017458,0.15666041,0.0011361974,293963,2132,2032082,334.0,293629.0,1798.0,1736321.0,293963.0,1738119.0,2132.0,2029950.0,293654.5827629,1823.5827629,1736295.4172371,1.3998265,0.002256033,0.012012022,0.034607824,0.0001017458,0.012012023,0.012012023,1.2221728e-06,25.582764,0.0765951,17.561811,5.0579405,0.0,0.0,0.0,0.0,0.0,0.0,18.275666882497067,542.1835482564921,46.17358552246078
POS~secular,POSMIR,secular,183,180.475077,0.250049,0.037033528,0.011967704,1.004153e-05,0.8672986,0.00010528708,1738105,211,2032082,183.0,1737922.0,28.0,293949.0,1738105.0,293977.0,211.0,2031871.0,1737924.524923207,30.524923207,293946.475076793,0.1866477,0.000210549,0.011967703,0.006033854,1.004153e-05,0.011967704,0.011967704,1.2017405e-07,2.524923,0.013797393,13.434101,1.5890006,0.0,0.0,0.0,0.0,0.0,0.0,13.527749258468683,1318.3721022533812,14.52583904633395
NEG~complicated,NEGMIR,complicated,1015,937.692557,7.312122,0.040811326,0.011964645,0.00030746122,0.15658747,0.0034528156,293963,6482,2032082,1015.0,292948.0,5467.0,1732652.0,293963.0,1738119.0,6482.0,2025600.0,293025.307443302,5544.307443302,1732574.692556698,2.4265447,0.006756644,0.011964645,0.034405574,0.00030746122,0.011964645,0.011964645,3.6786646e-06,77.30744,0.07616497,30.621765,8.792465,0.0,0.0,0.0,0.0,0.0,0.0,31.85906464414798,542.1835482564921,80.51086883148137
POS~interested,POSMIR,interested,9464,9334.239398,12.832933,0.043342706,0.011954661,0.00051605346,0.8672226,0.0054450105,1738105,10913,2032082,9464.0,1728641.0,1449.0,292528.0,1738105.0,293977.0,10913.0,2021169.0,1728770.760601688,1578.760601688,292398.239398312,1.3338454,0.010822073,0.011954662,0.005995796,0.00051605346,0.011954661,0.011954661,6.169245e-06,129.7606,0.013710968,96.61387,11.391252,0.0,0.0,0.0,0.0,0.029697064,0.0,97.28309205612247,1318.3721022533812,104.46530524533014
POS~sufficient,POSMIR,sufficient,490,483.262646,0.664934,0.04094166,0.011927836,2.679423e-05,0.86725664,0.00028191623,1738105,565,2032082,490.0,1737615.0,75.0,293902.0,1738105.0,293977.0,565.0,2031517.0,1737621.737353611,81.737353611,293895.262646389,0.30436262,0.000563649,0.011927836,0.006012852,2.679423e-05,0.011927836,0.011927836,3.1959718e-07,6.737354,0.013749702,21.983236,2.5956414,0.0,0.0,0.0,0.0,0.0,0.0,22.135943621178654,1318.3721022533812,23.769728648009426
POS~astonishing,POSMIR,astonishing,359,354.107497,0.478392,0.03965232,0.011820049,1.945732e-05,0.8671498,0.00020654679,1738105,414,2032082,359.0,1737746.0,55.0,293922.0,1738105.0,293977.0,414.0,2031668.0,1737750.892503354,59.892503354,293917.107496646,0.25821644,0.000412995,0.011820049,0.005959327,1.945732e-05,0.011820049,0.011820049,2.2998648e-07,4.892503,0.013628142,18.817743,2.2119002,0.0,0.0,0.0,0.0,0.0,0.0,18.947295321496416,1318.3721022533812,20.346989949375804
NEG~mysterious,NEGMIR,mysterious,150,139.019214,0.993199,0.040053174,0.011431823,4.367194e-05,0.15608741,0.0005102683,293963,961,2032082,150.0,293813.0,811.0,1737308.0,293963.0,1738119.0,961.0,2031121.0,293823.980785716,821.980785716,1737297.019214284,0.8965774,0.001017211,0.011431822,0.03301643,4.367194e-05,0.011431823,0.011431823,4.9924984e-07,10.980786,0.07320524,11.790641,3.313727,0.0,0.0,0.0,0.0,0.0,0.0,12.24744871391589,542.1835482564921,31.0
POS~predictable,POSMIR,predictable,1285,1268.45753,1.525524,0.03957812,0.01116288,6.578884e-05,0.86648685,0.0007393109,1738105,1483,2032082,1285.0,1736820.0,198.0,293779.0,1738105.0,293977.0,1483.0,2030599.0,1736836.542469743,214.542469743,293762.457530257,0.46147564,0.001477361,0.01116288,0.005627197,6.578884e-05,0.01116288,0.01116288,7.343929e-07,16.54247,0.012873517,35.61541,4.0672436,0.0,0.0,0.0,0.0,0.0,0.0,35.84689665786984,1318.3721022533812,38.50973902793941
POS~civilized,POSMIR,civilized,136,134.287142,0.154315,0.030935109,0.010910763,6.81198e-06,0.86624205,7.824614e-05,1738105,157,2032082,136.0,1737969.0,21.0,293956.0,1738105.0,293977.0,157.0,2031925.0,1737970.712857552,22.712857552,293954.287142448,0.14687632,0.000156478,0.010910764,0.005504476,6.81198e-06,0.010910763,0.010910763,7.432391e-08,1.712858,0.012594544,11.588233,1.308762,0.0,0.0,0.0,0.0,0.0,0.0,11.661903789690601,1318.3721022533812,12.529964086141668
POS~wide,POSMIR,wide,780,770.654238,0.799933,0.036050737,0.010377256,3.716778e-05,0.8657048,0.0004487646,1738105,901,2032082,780.0,1737325.0,121.0,293856.0,1738105.0,293977.0,901.0,2031181.0,1737334.34576213,130.34576213,293846.65423787,0.33463195,0.000897064,0.010377256,0.005235032,3.716778e-05,0.010377256,0.010377256,3.8569956e-07,9.345762,0.011981746,27.76066,3.0570838,0.0,0.0,0.0,0.0,0.0,0.0,27.92848008753788,1318.3721022533812,30.01666203960727
