key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
NEG~too_late,NEGMIR,too_late,10998,2240.8266,28743.43,1.4537313,0.6836283,0.03632269,0.8519637,0.037698597,291735,12909,1680633,10998.0,280737.0,1911.0,1386987.0,291735.0,1388898.0,12909.0,1667724.0,289494.173409662,10668.173409662,1378229.826590338,83.50397,0.07220231,0.69090545,0.03632269,0.6836283,0.6836283,0.3599755,8757.174,0.7962514,4.587002,4.577161,4.5913997,4.602031,4.6759634,4.658978,104.8713497576912,540.1249855357554,113.61778029868388,too,late,158135,13279
NEG~more_important,NEGMIR,more_important,12201,4017.136,15172.704,0.7401368,0.3585744,0.03394473,0.5272232,0.041822203,291735,23142,1680633,12201.0,279534.0,10941.0,1377957.0,291735.0,1388898.0,23142.0,1657491.0,287717.863974467,19124.863974467,1369773.136025533,74.09019,0.07749692,0.4824789,0.03394473,0.3585744,0.3585744,0.19625956,8183.864,0.67075354,2.3066916,2.3013027,2.309097,2.3149056,2.355034,2.3458557,110.4581368664165,540.1249855357554,152.1249486441984,more,important,285773,43351
POS~completely_different,POSMIR,completely_different,8340,6912.1235,2943.8408,1.8569247,0.1715708,0.00592249,0.9971306,0.006004761,1388898,8364,1680633,8340.0,1380558.0,24.0,291711.0,1388898.0,291735.0,8364.0,1672269.0,1381985.876489394,1451.876489394,290283.123510606,15.63535,0.011937632,0.08155456,0.00592249,0.1715708,0.1715708,0.088746645,1427.8765,0.17120822,4.8283677,4.769168,4.8550916,4.920393,5.403935,5.288034,91.32360045464699,1178.5151674883102,91.45490692138941,completely,different,26781,35852
POS~as_simple,POSMIR,as_simple,14910,13215.1802,1571.3737,0.4648596,0.107004,0.00702971,0.9323995,0.01073513,1388898,15991,1680633,14910.0,1373988.0,1081.0,290654.0,1388898.0,291735.0,15991.0,1664642.0,1375682.819816105,2775.819816105,288959.180183895,13.8798485,0.021225875,0.052404556,0.00702971,0.107004,0.107004,0.057016853,1694.8198,0.11367001,1.2962195,1.2839332,1.3017136,1.3150046,1.4077902,1.3864181,122.10651088291729,1178.5151674883102,126.45552577882866,as,simple,107371,25344
POS~more_important,POSMIR,more_important,10941,19124.864,-15172.704,-0.7401368,-0.3585744,-0.03394473,0.4727768,0.007877468,1388898,23142,1680633,10941.0,1377957.0,12201.0,279534.0,1388898.0,291735.0,23142.0,1657491.0,1369773.136025533,4017.136025533,287717.863974467,-78.24019,0.015496728,-0.24254134,-0.3585744,-0.03394473,0.3585744,-0.19625956,-8183.864,-0.7479996,-2.3066916,-2.3013027,-2.309097,-2.3149056,-2.355034,-2.3458557,104.59923517884822,1178.5151674883102,152.1249486441984,more,important,285773,43351
