key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
POS~very_strange,POSMIR,very_strange,1009,847.07396,276.03058,1.1092329,0.15807304,0.0006716309,0.98439026,0.0007264752,1388898,1025,1680633,1009.0,1387889.0,16.0,291719.0,1388898.0,291735.0,1025.0,1679608.0,1388050.926040367,177.926040367,291557.073959633,5.097663,0.001451879,0.07596984,0.0006716309,0.15807304,0.15807304,0.07937233,161.92604,0.1604817,2.091836,2.022874,2.123003,2.1992595,2.768807,2.3920355,31.76476034853718,1178.5151674883102,32.01562118716424,very,strange,183918,2672
POS~too_easy,POSMIR,too_easy,7307,6138.60036,1979.3606,1.103622,0.15799497,0.0048462455,0.9837103,0.0052610054,1388898,7428,1680633,7307.0,1381591.0,121.0,291614.0,1388898.0,291735.0,7428.0,1673205.0,1382759.399636922,1289.399636923,290445.600363078,13.668531,0.010466037,0.07566975,0.0048462455,0.15799497,0.15799497,0.08142061,1168.3997,0.15990141,3.0024056,2.9703164,3.0168085,3.0517879,3.3015478,3.1385767,85.48099203916622,1178.5151674883102,86.18584570566097,too,easy,158135,18697
POS~very_positive,POSMIR,very_positive,1118,938.80587,304.55807,1.104106,0.157848,0.0007432549,0.98415494,0.0008049547,1388898,1136,1680633,1118.0,1387780.0,18.0,291717.0,1388898.0,291735.0,1136.0,1679497.0,1387959.194128641,197.194128641,291537.805871359,5.359236,0.001608594,0.07586601,0.0007432549,0.157848,0.157848,0.07929563,179.19414,0.16028097,2.1489005,2.0825136,2.178889,2.2522218,2.7980556,2.4373484,33.436506994600975,1178.5151674883102,33.704599092705436,very,positive,183918,3906
POS~all_right,POSMIR,all_right,2521,2117.27169,685.16455,1.1066576,0.15782385,0.0016745696,0.98399687,0.0018151081,1388898,2562,1680633,2521.0,1386377.0,41.0,291694.0,1388898.0,291735.0,2562.0,1678071.0,1386780.728307727,444.728307727,291290.271692273,8.040865,0.003623532,0.075796254,0.0016745696,0.15782385,0.15782385,0.07974921,403.7283,0.1601461,2.6035624,2.5539715,2.6258929,2.6803122,3.076904,2.8165026,50.20956084253277,1178.5151674883102,50.61620293937506,all,right,5828,5535
POS~very_important,POSMIR,very_important,6103,5129.54933,1638.5923,1.0905391,0.15741247,0.0040376433,0.9832447,0.0043941312,1388898,6207,1680633,6103.0,1382795.0,104.0,291631.0,1388898.0,291735.0,6207.0,1674426.0,1383768.45066591,1077.45066591,290657.54933409,12.460695,0.008749162,0.07546416,0.0040376433,0.15741247,0.15741247,0.08072506,973.4507,0.15950364,2.9123616,2.8781443,2.9277256,2.9650538,3.232209,3.0577624,78.12169993030106,1178.5151674883102,78.78451624526231,very,important,183918,43351
POS~really_excited,POSMIR,really_excited,1370,1151.19417,368.76715,1.0885243,0.15720555,0.0009075549,0.98348886,0.0009863935,1388898,1393,1680633,1370.0,1387528.0,23.0,291712.0,1388898.0,291735.0,1393.0,1679240.0,1387746.805828518,241.805828518,291493.194171482,5.9115124,0.00197081,0.075571984,0.0009075549,0.15720555,0.15720555,0.07905655,218.80583,0.15971228,2.2426832,2.1815138,2.2702866,2.3377123,2.8361294,2.5074475,37.013511046643494,1178.5151674883102,37.322915213043046,really,excited,58812,9900
POS~so_nice,POSMIR,so_nice,1623,1364.40889,433.3894,1.0783923,0.15678097,0.0010725748,0.9830406,0.0011685523,1388898,1651,1680633,1623.0,1387275.0,28.0,291707.0,1388898.0,291735.0,1651.0,1678982.0,1387533.591114776,286.591114776,291448.408885224,6.4188075,0.00233433,0.07537398,0.0010725748,0.15678097,0.15678097,0.07892678,258.5911,0.15932909,2.3177657,2.2606487,2.3435204,2.406377,2.8686056,2.5642712,40.28647415696737,1178.5151674883102,40.63249930782009,so,nice,129421,7352
POS~completely_new,POSMIR,completely_new,2223,1869.34761,590.73914,1.0733964,0.15655571,0.0014668665,0.98275864,0.0016005496,1388898,2262,1680633,2223.0,1386675.0,39.0,291696.0,1388898.0,291735.0,2262.0,1678371.0,1387028.652393473,392.652393473,291342.347606527,7.5007877,0.003195894,0.075249396,0.0014668665,0.15655571,0.15655571,0.07901129,353.6524,0.1590879,2.4686387,2.4180367,2.491428,2.5469732,2.952162,2.686037,47.148700936505136,1178.5151674883102,47.56048780237646,completely,new,26781,12793
POS~very_nice,POSMIR,very_nice,2272,1910.66829,603.12396,1.0720191,0.15650064,0.0014987185,0.982699,0.0016358293,1388898,2312,1680633,2272.0,1386626.0,40.0,291695.0,1388898.0,291735.0,2312.0,1678321.0,1386987.331712516,401.331712515,291333.668287485,7.5805707,0.003266221,0.07522303,0.0014987185,0.15650064,0.15650064,0.078999676,361.3317,0.15903684,2.4760163,2.4258904,2.4985888,2.5536013,2.9546647,2.6912963,47.66550115125194,1178.5151674883102,48.08326112068523,very,nice,183918,7352
POS~truly_special,POSMIR,truly_special,1229,1033.84344,324.44788,1.0602165,0.15611666,0.0008094633,0.98241407,0.0008848742,1388898,1251,1680633,1229.0,1387669.0,22.0,291713.0,1388898.0,291735.0,1251.0,1679382.0,1387864.156562438,217.156562438,291517.843437562,5.5668206,0.001768156,0.07509711,0.0008094633,0.15611666,0.15611666,0.07846306,195.15656,0.15879297,2.121674,2.05947,2.149748,2.2183335,2.725806,2.3910534,35.05709628591621,1178.5151674883102,35.369478367654786,truly,special,13039,15479
POS~very_special,POSMIR,very_special,4764,4011.41171,1238.0405,1.0450457,0.15549406,0.0031215583,0.9814586,0.0034300575,1388898,4854,1680633,4764.0,1384134.0,90.0,291645.0,1388898.0,291735.0,4854.0,1675779.0,1384886.588292626,842.588292625,290892.411707375,10.903642,0.006836223,0.07467452,0.0031215583,0.15549406,0.15549406,0.07930782,752.5883,0.15797403,2.713326,2.67693,2.729674,2.769408,3.054422,2.8681858,69.02173570694958,1178.5151674883102,69.67065379340143,very,special,183918,15479
POS~now_available,POSMIR,now_available,1018,856.99092,265.19577,1.0405353,0.15536016,0.0006678276,0.9816779,0.0007329552,1388898,1037,1680633,1018.0,1387880.0,19.0,291716.0,1388898.0,291735.0,1037.0,1679596.0,1388041.009076937,180.009076937,291554.990923063,5.0463395,0.001464817,0.07477155,0.0006678276,0.15536016,0.15536016,0.078013994,161.00908,0.15816216,1.9676945,1.9022506,1.997247,2.0694878,2.6060476,2.251695,31.906112267087632,1178.5151674883102,32.202484376209235,now,available,5404,9846
POS~totally_different,POSMIR,totally_different,2267,1909.01546,587.7753,1.0400223,0.15518495,0.0014848353,0.9813853,0.0016322293,1388898,2310,1680633,2267.0,1386631.0,43.0,291692.0,1388898.0,291735.0,2310.0,1678323.0,1386988.984539754,400.984539754,291334.015460246,7.5186267,0.003259038,0.07464208,0.0014848353,0.15518495,0.15518495,0.0783349,357.98453,0.15791114,2.402478,2.3536377,2.4244654,2.4780354,2.867877,2.6120186,47.61302342846965,1178.5151674883102,48.062459362791664,totally,different,10768,35852
POS~very_difficult,POSMIR,very_difficult,3390,2858.56471,858.66327,1.0115563,0.15395528,0.002204268,0.98005205,0.002440784,1388898,3459,1680633,3390.0,1385508.0,69.0,291666.0,1388898.0,291735.0,3459.0,1677174.0,1386039.435291346,600.435291346,291134.564708654,9.127473,0.004869441,0.07405167,0.002204268,0.15395528,0.15395528,0.078079775,531.4353,0.15676557,2.5057595,2.465138,2.5240188,2.5684326,2.8884876,2.6790593,58.22370651203855,1178.5151674883102,58.81326381013045,very,difficult,183918,15862
POS~so_different,POSMIR,so_different,1836,1548.69912,462.03705,1.0013669,0.15348004,0.0011916561,0.9797225,0.0013219113,1388898,1874,1680633,1836.0,1387062.0,38.0,291697.0,1388898.0,291735.0,1874.0,1678759.0,1387349.300877705,325.300877705,291409.699122295,6.705028,0.00264026,0.073905624,0.0011916561,0.15348004,0.15348004,0.07733585,287.30087,0.15648197,2.2145944,2.1633239,2.2376847,2.293965,2.7045712,2.4348748,42.8485705712571,1178.5151674883102,43.289721643826724,so,different,129421,35852
POS~even_more,POSMIR,even_more,2192,1849.51368,548.99927,0.9964229,0.15323637,0.0014205523,0.97944593,0.0015782296,1388898,2238,1680633,2192.0,1386706.0,46.0,291689.0,1388898.0,291735.0,2238.0,1678395.0,1387048.486320333,388.486320333,291346.513679667,7.3151455,0.003151381,0.073783,0.0014205523,0.15323637,0.15323637,0.07732846,342.48633,0.15624376,2.2869704,2.2392776,2.3084354,2.3607173,2.740524,2.4913826,46.8187996428785,1178.5151674883102,47.30750469005948,even,more,61179,7463
POS~less_expensive,POSMIR,less_expensive,1478,1247.05815,370.13684,0.9942458,0.15318051,0.0009578922,0.9794566,0.001064153,1388898,1509,1680633,1478.0,1387420.0,31.0,291704.0,1388898.0,291735.0,1509.0,1679124.0,1387650.941848696,261.941848696,291473.058151304,6.0071077,0.002125996,0.07378773,0.0009578922,0.15318051,0.15318051,0.0770692,230.94185,0.15625295,2.0886087,2.03331,2.113531,2.174324,2.6199627,2.3268313,38.44476557348217,1178.5151674883102,38.84584919911006,less,expensive,25703,10085
POS~even_worse,POSMIR,even_worse,4861,4105.62286,1197.6998,0.9790439,0.15249933,0.0031331258,0.97846216,0.003499897,1388898,4968,1680633,4861.0,1384037.0,107.0,291628.0,1388898.0,291735.0,4968.0,1675665.0,1384792.377140042,862.377140042,290872.622859958,10.834304,0.006974846,0.07334657,0.0031331258,0.15249933,0.15249933,0.077816226,755.37714,0.15539542,2.550224,2.5162776,2.5654645,2.6024866,2.8672328,2.6944025,69.72087205421343,1178.5151674883102,70.48404074682438,even,worse,61179,8368
POS~very_hard,POSMIR,very_hard,1604,1357.79758,379.62994,0.9315052,0.14999595,0.0010211895,0.9762629,0.0011548724,1388898,1643,1680633,1604.0,1387294.0,39.0,291696.0,1388898.0,291735.0,1643.0,1678990.0,1387540.20242373,285.20242373,291449.79757627,6.1473813,0.002307016,0.07236934,0.0010211895,0.14999595,0.14999595,0.07550857,246.20242,0.15349278,1.9922647,1.9412972,2.0152142,2.0711408,2.4787135,2.211098,40.049968789001575,1178.5151674883102,40.53393639902249,very,hard,183918,7175
POS~very_best,POSMIR,very_best,1023,866.90789,237.6274,0.90944207,0.1488938,0.0006474332,0.9752145,0.0007365552,1388898,1049,1680633,1023.0,1387875.0,26.0,291709.0,1388898.0,291735.0,1049.0,1679584.0,1388031.092113507,182.092113507,291552.907886493,4.880262,0.001471999,0.07190268,0.0006474332,0.1488938,0.1488938,0.07477062,156.09212,0.1525827,1.7078199,1.6485865,1.7345289,1.7997156,2.2792442,1.9634767,31.984371183438952,1178.5151674883102,32.38826948140329,very,best,183918,1671
POS~so_young,POSMIR,so_young,1184,1005.74537,263.98474,0.8711303,0.14657666,0.0007393581,0.9728841,0.0008524744,1388898,1217,1680633,1184.0,1387714.0,33.0,291702.0,1388898.0,291735.0,1217.0,1679416.0,1387892.254625489,211.254625489,291523.745374511,5.18042,0.001703456,0.07086366,0.0007393581,0.14657666,0.14657666,0.07365801,178.25462,0.1505529,1.7057775,1.6513106,1.7303145,1.7901404,2.2275496,1.9400543,34.40930106817051,1178.5151674883102,34.88552708502482,so,young,129421,7682
POS~as_young,POSMIR,as_young,2361,2013.14358,493.69992,0.818187,0.14300549,0.0014428262,0.9692118,0.0016999088,1388898,2436,1680633,2361.0,1386537.0,75.0,291660.0,1388898.0,291735.0,2436.0,1678197.0,1386884.85642374,422.85642374,291312.14357626,7.1589947,0.003393865,0.069221236,0.0014428262,0.14300549,0.14300549,0.072224155,347.8564,0.14733435,1.8897178,1.8500546,1.9075387,1.9508665,2.2622871,2.0586672,48.590122453025366,1178.5151674883102,49.35585071701227,as,young,107371,7682
POS~very_close,POSMIR,very_close,3893,3323.83558,796.3368,0.8014161,0.14185226,0.0023607595,0.9679264,0.0028029417,1388898,4022,1680633,3893.0,1385005.0,129.0,291606.0,1388898.0,291735.0,4022.0,1676611.0,1385574.164423762,698.164423762,291036.835576238,9.122115,0.005589696,0.068644874,0.0023607595,0.14185226,0.14185226,0.07210651,569.1644,0.14620201,2.0146449,1.9830194,2.0288348,2.063284,2.3087542,2.1486814,62.39390995922599,1178.5151674883102,63.419239982831705,very,close,183918,13768
POS~very_helpful,POSMIR,very_helpful,1789,1531.34444,350.02444,0.76595527,0.13920127,0.0010686944,0.96546143,0.0012880716,1388898,1853,1680633,1789.0,1387109.0,64.0,291671.0,1388898.0,291735.0,1853.0,1678780.0,1387366.655563707,321.655563707,291413.344436293,6.091642,0.002572711,0.06753746,0.0010686944,0.13920127,0.13920127,0.07013498,257.65555,0.1440221,1.6527262,1.6102709,1.6718086,1.7182225,2.0526404,1.8338189,42.2965719651132,1178.5151674883102,43.04648650006177,very,helpful,183918,4800
POS~very_expensive,POSMIR,very_expensive,1024,877.65126,195.91405,0.74763376,0.13789198,0.00060702,0.96421844,0.0007372752,1388898,1062,1680633,1024.0,1387874.0,38.0,291697.0,1388898.0,291735.0,1062.0,1679571.0,1388020.348736458,184.348736458,291550.651263542,4.573398,0.001473424,0.06697797,0.00060702,0.13789198,0.13789198,0.069249496,146.34874,0.14291869,1.3586214,1.306449,1.3821077,1.439328,1.8558041,1.5824391,32.0,1178.5151674883102,32.58834147360065,very,expensive,183918,10085
POS~more_interested,POSMIR,more_interested,1666,1428.04273,318.27872,0.748673,0.13784848,0.0009869905,0.9641204,0.001199512,1388898,1728,1680633,1666.0,1387232.0,62.0,291673.0,1388898.0,291735.0,1728.0,1678905.0,1387469.957266102,299.957266102,291435.042733898,5.829905,0.002396043,0.066933796,0.0009869905,0.13784848,0.13784848,0.06941774,237.95728,0.14283149,1.581684,1.5386256,1.6010389,1.6481184,1.987479,1.7653934,40.8166632639171,1178.5151674883102,41.569219381653056,more,interested,285773,8143
POS~less_likely,POSMIR,less_likely,1123,966.07752,201.6138,0.7057217,0.13432994,0.0006508774,0.96065015,0.0008085547,1388898,1169,1680633,1123.0,1387775.0,46.0,291689.0,1388898.0,291735.0,1169.0,1679464.0,1387931.922479209,202.922479209,291532.077520791,4.6826887,0.001615749,0.06536778,0.0006508774,0.13432994,0.13432994,0.067490414,156.92249,0.13973507,1.307397,1.2587467,1.3292828,1.3825644,1.768659,1.5155786,33.51119216023208,1178.5151674883102,34.19064199455752,less,likely,25703,12472
POS~more_likely,POSMIR,more_likely,7713,6640.23343,1370.9315,0.70297945,0.13415308,0.004449582,0.95992535,0.005553324,1388898,8035,1680633,7713.0,1381185.0,322.0,291413.0,1388898.0,291735.0,8035.0,1672598.0,1382257.766570096,1394.766570096,290340.233429904,12.215003,0.011042763,0.065039985,0.004449582,0.13415308,0.13415308,0.06930134,1072.7666,0.13908552,1.9084464,1.8872246,1.9179512,1.940982,2.1032786,1.9978039,87.82368700982668,1178.5151674883102,89.63816151617569,more,likely,285773,12472
POS~more_remarkable,POSMIR,more_remarkable,1909,1642.91027,340.4668,0.703351,0.13400647,0.0011036773,0.9602616,0.001374471,1388898,1988,1680633,1909.0,1386989.0,79.0,291656.0,1388898.0,291735.0,1988.0,1678645.0,1387255.089725122,345.089725121,291389.910274879,6.09011,0.002745013,0.06519208,0.0011036773,0.13400647,0.13400647,0.06755507,266.08972,0.13938697,1.5229049,1.4837612,1.5404872,1.5832216,1.8898418,1.689466,43.69210454990696,1178.5151674883102,44.58699361921591,more,remarkable,285773,3209
POS~still_alive,POSMIR,still_alive,1603,1382.58998,275.23605,0.67959595,0.13187665,0.0009142086,0.95815897,0.0011541524,1388898,1673,1680633,1603.0,1387295.0,70.0,291665.0,1388898.0,291735.0,1673.0,1678960.0,1387515.410015155,290.410015155,291444.589984845,5.5050917,0.002305528,0.06424011,0.0009142086,0.13187665,0.13187665,0.06639543,220.41002,0.13749845,1.3969303,1.3557087,1.4154512,1.4604806,1.7841603,1.5725161,40.0374824383352,1178.5151674883102,40.90232267243512,still,alive,13401,2592
NEG~as_important,NEGMIR,as_important,1032,587.41631,349.512,0.32084462,0.13164322,0.001844028,0.30496454,0.003537457,291735,3384,1680633,1032.0,290703.0,2352.0,1386546.0,291735.0,1388898.0,3384.0,1677249.0,291147.583687218,2796.583687218,1386101.416312782,13.839286,0.006993789,0.24473369,0.001844028,0.13164322,0.13164322,0.06674363,444.58368,0.43079814,0.7694612,0.75371194,0.7764833,0.7934174,0.9096074,0.8347154,32.12475680841802,540.1249855357554,58.172158288995945,as,important,107371,43351
POS~so_small,POSMIR,so_small,1246,1076.81695,206.64844,0.65864813,0.12994193,0.0007017313,0.9562548,0.0008971141,1388898,1303,1680633,1246.0,1387652.0,57.0,291678.0,1388898.0,291735.0,1303.0,1679330.0,1387821.183054242,226.183054242,291508.816945758,4.7928944,0.001792547,0.06337616,0.0007017313,0.12994193,0.12994193,0.065321825,169.18304,0.13578095,1.2425717,1.1976844,1.2627501,1.3118372,1.6658951,1.4341426,35.298725189445584,1178.5151674883102,36.09709129556009,so,small,129421,9853
POS~easily_accessible,POSMIR,easily_accessible,1001,866.08147,162.69601,0.64651924,0.12881938,0.0005596102,0.9551527,0.0007207153,1388898,1048,1680633,1001.0,1387897.0,47.0,291688.0,1388898.0,291735.0,1048.0,1679585.0,1388031.918527126,181.918527126,291553.081472874,4.2643666,0.001440344,0.06287533,0.0005596102,0.12881938,0.12881938,0.064689495,134.91853,0.13478374,1.1163098,1.0677854,1.1381346,1.1912568,1.5757514,1.3238065,31.63858403911275,1178.5151674883102,32.37282811247729,easily,accessible,2905,3054
POS~very_bad,POSMIR,very_bad,1086,940.4587,173.8051,0.6384515,0.12797883,0.0006036709,0.9543058,0.0007819149,1388898,1138,1680633,1086.0,1387812.0,52.0,291683.0,1388898.0,291735.0,1138.0,1679495.0,1387957.541301402,197.541301403,291537.458698598,4.41643,0.001562549,0.0624901,0.0006036709,0.12797883,0.12797883,0.06429125,145.5413,0.13401593,1.1343651,1.0877054,1.1553448,1.2063929,1.5751309,1.3336605,32.95451410656816,1178.5151674883102,33.734255586866,very,bad,183918,10150
POS~as_many,POSMIR,as_many,1250,1083.42825,197.02403,0.63082755,0.1271562,0.0006909002,0.95347065,0.0008999941,1388898,1311,1680633,1250.0,1387648.0,61.0,291674.0,1388898.0,291735.0,1311.0,1679322.0,1387814.571745289,227.571745289,291507.428254711,4.7113605,0.001798291,0.062109858,0.0006909002,0.1271562,0.1271562,0.06392355,166.57175,0.1332574,1.1767242,1.1329279,1.1964074,1.2442772,1.589026,1.3634726,35.35533905932738,1178.5151674883102,36.207733980463345,as,many,107371,2980
POS~much_worse,POSMIR,much_worse,1349,1169.37527,212.19392,0.6299938,0.12705024,0.0007450409,0.95335686,0.0009712736,1388898,1415,1680633,1349.0,1387549.0,66.0,291669.0,1388898.0,291735.0,1415.0,1679218.0,1387728.624728897,245.624728897,291489.375271103,4.890578,0.00194057,0.062058043,0.0007450409,0.12705024,0.12705024,0.06389764,179.62473,0.13315399,1.205995,1.1635755,1.2250552,1.2713996,1.6047007,1.3867298,36.72873534441391,1178.5151674883102,37.61648574760805,much,worse,23827,8368
POS~terribly_wrong,POSMIR,terribly_wrong,1625,1410.68805,249.14925,0.6172381,0.12567654,0.0008889153,0.95196253,0.0011699923,1388898,1707,1680633,1625.0,1387273.0,82.0,291653.0,1388898.0,291735.0,1707.0,1678926.0,1387487.311952104,296.311952104,291438.688047896,5.3164253,0.002337112,0.061422378,0.0008889153,0.12567654,0.12567654,0.06328273,214.31195,0.13188428,1.2461413,1.2073058,1.263581,1.3059586,1.6095976,1.4112527,40.311288741492746,1178.5151674883102,41.31585652022719,terribly,wrong,4583,20727
POS~too_clear,POSMIR,too_clear,1103,958.6398,165.65706,0.60568345,0.124534406,0.000598772,0.95086205,0.0007941548,1388898,1160,1680633,1103.0,1387795.0,57.0,291678.0,1388898.0,291735.0,1160.0,1679473.0,1387939.360201781,201.360201781,291533.639798219,4.3467007,0.001586984,0.06092006,0.000598772,0.124534406,0.124534406,0.062566586,144.3602,0.1308796,1.0629071,1.0177759,1.0831928,1.1325351,1.4882078,1.2554415,33.21144381083123,1178.5151674883102,34.058772731852805,too,clear,158135,6689
POS~as_complex,POSMIR,as_complex,1341,1166.89603,197.16875,0.5959172,0.123406775,0.0007221421,0.9497167,0.0009655137,1388898,1412,1680633,1341.0,1387557.0,71.0,291664.0,1388898.0,291735.0,1412.0,1679221.0,1387731.103969754,245.103969754,291489.896030246,4.7543845,0.001929066,0.060396615,0.0007221421,0.123406775,0.123406775,0.062064458,174.10397,0.12983145,1.1194776,1.0781668,1.138035,1.1831441,1.507039,1.2953236,36.61966684720111,1178.5151674883102,37.57658845611187,as,complex,107371,6841
POS~entirely_new,POSMIR,entirely_new,1457,1271.02415,204.85045,0.57510495,0.121031344,0.0007713839,0.9473342,0.0010490331,1388898,1538,1680633,1457.0,1387441.0,81.0,291654.0,1388898.0,291735.0,1538.0,1679095.0,1387626.975853741,266.975853741,291468.024146259,4.8722186,0.002095746,0.05930575,0.0007713839,0.121031344,0.121031344,0.060901362,185.97585,0.127643,1.099125,1.0599246,1.1167278,1.1594995,1.4658887,1.265761,38.17066936798463,1178.5151674883102,39.21734310225516,entirely,new,10278,12793
POS~very_happy,POSMIR,very_happy,2622,2290.81855,358.8606,0.5640951,0.11967121,0.0013736624,0.94588745,0.0018878276,1388898,2772,1680633,2622.0,1386276.0,150.0,291585.0,1388898.0,291735.0,2772.0,1677861.0,1386607.181447704,481.181447705,291253.818552296,6.4676967,0.003768135,0.058641996,0.0013736624,0.11967121,0.11967121,0.060522437,331.18146,0.12630871,1.2626975,1.232542,1.2762198,1.3090284,1.5419956,1.3902365,51.20546845796843,1178.5151674883102,52.64978632435273,very,happy,183918,13176
POS~more_expensive,POSMIR,more_expensive,2981,2614.77269,379.82233,0.53377813,0.11596652,0.0015190243,0.9421618,0.002146306,1388898,3164,1680633,2981.0,1385917.0,183.0,291552.0,1388898.0,291735.0,3164.0,1677469.0,1386283.227308996,549.227308996,291185.772691004,6.7076397,0.004282855,0.056928035,0.0015190243,0.11596652,0.11596652,0.058742773,366.2273,0.122853845,1.2148699,1.1871608,1.22729,1.2574108,1.4707377,1.3318835,54.59853477887479,1178.5151674883102,56.24944444170093,more,expensive,285773,10085
POS~so_busy,POSMIR,so_busy,1825,1600.76318,232.4749,0.53295237,0.11589859,0.0009300813,0.9421786,0.0013139914,1388898,1937,1680633,1825.0,1387073.0,112.0,291623.0,1388898.0,291735.0,1937.0,1678696.0,1387297.236819698,336.236819698,291398.763180302,5.2489867,0.002624323,0.056935783,0.0009300813,0.11589859,0.11589859,0.058414333,224.23682,0.12286949,1.0690075,1.0346776,1.0844107,1.1218044,1.3882788,1.214501,42.720018726587654,1178.5151674883102,44.01136216933077,so,busy,129421,8379
POS~very_funny,POSMIR,very_funny,1069,937.97946,135.25436,0.52891403,0.11551461,0.0005434422,0.94185024,0.000769675,1388898,1135,1680633,1069.0,1387829.0,66.0,291669.0,1388898.0,291735.0,1135.0,1679498.0,1387960.02054226,197.02054226,291537.97945774,4.007288,0.001538093,0.056784377,0.0005434422,0.11551461,0.11551461,0.058029026,131.02054,0.122563645,0.86289215,0.8199971,0.8821619,0.92900467,1.2654744,1.0455112,32.69556544854363,1178.5151674883102,33.689761055846034,very,funny,183918,5362
POS~much_easier,POSMIR,much_easier,1091,959.46621,132.35498,0.51239043,0.11337185,0.0005455711,0.93970716,0.0007855148,1388898,1161,1680633,1091.0,1387807.0,70.0,291665.0,1388898.0,291735.0,1161.0,1679472.0,1387938.533788162,201.533788162,291533.466211838,3.9822173,0.001569718,0.055795066,0.0005455711,0.11337185,0.11337185,0.05695871,131.53378,0.12056259,0.8302694,0.78831685,0.8491122,0.8949081,1.2234703,1.0087541,33.03028912982749,1178.5151674883102,34.07345007480164,much,easier,23827,2372
NEG~more_powerful,NEGMIR,more_powerful,1032,627.86194,275.35825,0.27975672,0.111973934,0.0016762691,0.28531933,0.003537457,291735,3617,1680633,1032.0,290703.0,2585.0,1386313.0,291735.0,1388898.0,3617.0,1677016.0,291107.138060481,2989.138060481,1385908.861939519,12.580268,0.006988272,0.21581554,0.0016762691,0.111973934,0.111973934,0.0568251,404.13806,0.39160666,0.6369544,0.62138927,0.64389384,0.66062737,0.7753879,0.70142806,32.12475680841802,540.1249855357554,60.14149981501958,more,powerful,285773,7193
POS~very_interesting,POSMIR,very_interesting,2391,2109.00756,274.53177,0.49332517,0.11066665,0.001169638,0.93691224,0.0017215087,1388898,2552,1680633,2391.0,1386507.0,161.0,291574.0,1388898.0,291735.0,2552.0,1678081.0,1386788.992443918,442.992443918,291292.007556082,5.7669697,0.003436703,0.05450144,0.001169638,0.11066665,0.11066665,0.055918146,281.99243,0.11793912,1.0443019,1.0148582,1.057502,1.0895206,1.3165541,1.1687245,48.8978527135906,1178.5151674883102,50.51732376126036,very,interesting,183918,12368
POS~too_little,POSMIR,too_little,2473,2183.38478,278.97092,0.4869833,0.109792285,0.0012012555,0.9360333,0.0017805482,1388898,2642,1680633,2473.0,1386425.0,169.0,291566.0,1388898.0,291735.0,2642.0,1677991.0,1386714.615218195,458.615218195,291276.384781805,5.823838,0.003554335,0.054093838,0.0012012555,0.109792285,0.109792285,0.05549677,289.61523,0.117110886,1.0362482,1.0074078,1.0491767,1.0805328,1.3027313,1.1580776,49.72926703662542,1178.5151674883102,51.40038910358559,too,little,158135,5051
POS~very_exciting,POSMIR,very_exciting,1365,1208.21671,146.60313,0.46888846,0.10733228,0.0006503,0.9336525,0.0009827936,1388898,1462,1680633,1365.0,1387533.0,97.0,291638.0,1388898.0,291735.0,1462.0,1679171.0,1387689.783288796,253.783288797,291481.216711203,4.2435904,0.00196352,0.052987814,0.0006503,0.10733228,0.10733228,0.05399129,156.7833,0.11485955,0.8037592,0.76697844,0.82026505,0.86034423,1.1463287,0.9597507,36.945906403822335,1178.5151674883102,38.23610858861032,very,exciting,183918,8112
POS~as_simple,POSMIR,as_simple,14910,13215.18018,1571.3737,0.46485963,0.10700399,0.007029712,0.93239945,0.01073513,1388898,15991,1680633,14910.0,1373988.0,1081.0,290654.0,1388898.0,291735.0,15991.0,1664642.0,1375682.819816105,2775.819816105,288959.180183895,13.8798485,0.021225875,0.052404556,0.007029712,0.10700399,0.10700399,0.05701685,1694.8198,0.11367001,1.2962195,1.2839332,1.3017136,1.3150046,1.4077902,1.3476638,122.10651088291729,1178.5151674883102,126.45552577882866,as,simple,107371,25344
POS~too_expensive,POSMIR,too_expensive,1429,1266.06566,150.7065,0.4628563,0.10645104,0.0006758131,0.9327676,0.0010288733,1388898,1532,1680633,1429.0,1387469.0,103.0,291632.0,1388898.0,291735.0,1532.0,1679101.0,1387631.934335456,265.934335456,291469.065664544,4.3101907,0.002055479,0.052575998,0.0006758131,0.10645104,0.10645104,0.053563427,162.93434,0.11401983,0.8039071,0.7680299,0.8200051,0.8590881,1.137712,0.9559869,37.8021163428716,1178.5151674883102,39.14077158156185,too,expensive,158135,10085
POS~very_easy,POSMIR,very_easy,1358,1204.08464,141.10403,0.45783278,0.105730206,0.0006384045,0.93205214,0.0009777535,1388898,1457,1680633,1358.0,1387540.0,99.0,291636.0,1388898.0,291735.0,1457.0,1679176.0,1387693.915356892,252.915356892,291482.084643108,4.176688,0.001953458,0.052242752,0.0006384045,0.105730206,0.105730206,0.053184304,153.91536,0.11333974,0.77329344,0.73677987,0.7896782,0.8294607,1.1132085,0.92811346,36.851051545376556,1178.5151674883102,38.17066936798463,very,easy,183918,18697
