key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
NEG~more_demoralizing,NEGMIR,more_demoralizing,59,30.0,73.0115,1.598512,0.48338303,0.00019881057,0.98333335,0.00020223833,291735,60,583470,59.0,291676.0,1.0,291734.0,291735.0,291735.0,60.0,583410.0,291705.0,30.0,291705.0,3.7754784,0.000404393,0.29373077,0.00019881057,0.48338303,0.48338303,0.24179092,29.0,0.4915254,1.3752645,1.2331239,1.4399143,1.5993476,2.7561834,1.680619,7.681145747868608,540.1249855357554,7.745966692414834,more,demoralizing,121848.0,76
NEG~quite_enough,NEGMIR,quite_enough,173,88.0,213.65755,1.6954846,0.48310027,0.0005827206,0.98295456,0.00059300393,291735,176,583470,173.0,291562.0,3.0,291732.0,291735.0,291735.0,176.0,583294.0,291647.0,88.0,291647.0,6.4624305,0.001185293,0.29356343,0.0005827206,0.48310027,0.48310027,0.2418415,85.0,0.4913295,2.7434838,2.631675,2.7944005,2.9200668,3.8262198,2.9841504,13.152946437965905,540.1249855357554,13.2664991614216,quite,enough,13355.0,1334
POS~pretty_awesome,POSMIR,pretty_awesome,58,29.5,71.658905,1.5911494,0.4830997,0.0001953828,0.9830508,0.00019881057,291735,59,583470,58.0,291677.0,1.0,291734.0,291735.0,291735.0,59.0,583411.0,291705.5,29.5,291705.5,3.7422333,0.000397541,0.29360598,0.0001953828,0.4830997,0.4830997,0.24164754,28.5,0.49137932,1.3465558,1.2040236,1.4113737,1.571196,2.7299817,1.6526526,7.615773105863909,540.1249855357554,7.681145747868608,pretty,awesome,5250.0,610
NEG~even_sure,NEGMIR,even_sure,58,29.5,71.658905,1.5911494,0.4830997,0.0001953828,0.9830508,0.00019881057,291735,59,583470,58.0,291677.0,1.0,291734.0,291735.0,291735.0,59.0,583411.0,291705.5,29.5,291705.5,3.7422333,0.000397541,0.29360598,0.0001953828,0.4830997,0.4830997,0.24164754,28.5,0.49137932,1.3465558,1.2040236,1.4113737,1.571196,2.7299817,1.6526526,7.615773105863909,540.1249855357554,7.681145747868608,even,sure,14978.0,5983
POS~just_ready,POSMIR,just_ready,57,29.0,70.30691,1.58366,0.48280662,0.00019195503,0.98275864,0.0001953828,291735,58,583470,57.0,291678.0,1.0,291734.0,291735.0,291735.0,58.0,583412.0,291706.0,29.0,291706.0,3.7086906,0.000390688,0.29347685,0.00019195503,0.48280662,0.48280662,0.24149929,28.0,0.49122807,1.317273,1.174335,1.3822652,1.5424908,2.703297,1.6241393,7.54983443527075,540.1249855357554,7.615773105863909,just,ready,6559.0,1120
POS~just_curious,POSMIR,just_curious,224,114.0,275.88428,1.6983315,0.48264474,0.00075410906,0.98245615,0.0007678201,291735,228,583470,224.0,291511.0,4.0,291731.0,291735.0,291735.0,228.0,583242.0,291621.0,114.0,291621.0,7.3496842,0.001534441,0.29334316,0.00075410906,0.48264474,0.48264474,0.24169943,110.0,0.49107143,3.0089517,2.9042182,3.0566108,3.1741314,4.015731,3.233999,14.966629547095765,540.1249855357554,15.0996688705415,just,curious,6559.0,623
POS~even_harmful,POSMIR,even_harmful,56,28.5,68.955505,1.5760391,0.48250327,0.00018852726,0.98245615,0.00019195503,291735,57,583470,56.0,291679.0,1.0,291734.0,291735.0,291735.0,57.0,583413.0,291706.5,28.5,291706.5,3.6748421,0.000383835,0.29334316,0.00018852726,0.48250327,0.48250327,0.2413459,27.5,0.49107143,1.2873933,1.1440343,1.3525661,1.5132102,2.6761105,1.5950576,7.483314773547883,540.1249855357554,7.54983443527075,even,harmful,14978.0,446
NEG~more_discouraging,NEGMIR,more_discouraging,108,55.0,132.51889,1.6376475,0.48190904,0.00036334345,0.9818182,0.00037019898,291735,110,583470,108.0,291627.0,2.0,291733.0,291735.0,291735.0,110.0,583360.0,291680.0,55.0,291680.0,5.0999274,0.000740119,0.29306108,0.00036334345,0.48190904,0.48190904,0.2411362,53.0,0.49074075,2.16366,2.040562,2.2197187,2.3581026,3.3607047,2.4286973,10.392304845413264,540.1249855357554,10.488088481701515,more,discouraging,121848.0,135
POS~very_proud,POSMIR,very_proud,425,216.5,520.8517,1.7001019,0.48188186,0.0014293795,0.9815242,0.0014568015,291735,433,583470,425.0,291310.0,8.0,291727.0,291735.0,291735.0,433.0,583037.0,291518.5,216.5,291518.5,10.113735,0.002909285,0.29293102,0.0014293795,0.48188186,0.48188186,0.24165562,208.5,0.49058825,3.5858922,3.4982564,3.625671,3.7234802,4.4105496,3.7731473,20.615528128088304,540.1249855357554,20.808652046684813,very,proud,45886.0,1866
POS~far_different,POSMIR,far_different,54,27.5,66.25463,1.5603842,0.48186362,0.00018167173,0.9818182,0.00018509949,291735,55,583470,54.0,291681.0,1.0,291734.0,291735.0,291735.0,55.0,583415.0,291707.5,27.5,291707.5,3.6061933,0.000370129,0.29306108,0.00018167173,0.48186362,0.48186362,0.24102263,26.5,0.49074075,1.2257432,1.081493,1.2912984,1.4528275,2.6201558,1.5350958,7.3484692283495345,540.1249855357554,7.416198487095663,far,different,1282.0,8657
POS~little_more,POSMIR,little_more,54,27.5,66.25463,1.5603842,0.48186362,0.00018167173,0.9818182,0.00018509949,291735,55,583470,54.0,291681.0,1.0,291734.0,291735.0,291735.0,55.0,583415.0,291707.5,27.5,291707.5,3.6061933,0.000370129,0.29306108,0.00018167173,0.48186362,0.48186362,0.24102263,26.5,0.49074075,1.2257432,1.081493,1.2912984,1.4528275,2.6201558,1.5350958,7.3484692283495345,540.1249855357554,7.416198487095663,little,more,117.0,2193
NEG~quite_certain,NEGMIR,quite_certain,159,81.0,194.74341,1.6589249,0.48161522,0.00053473184,0.9814815,0.00054501515,291735,162,583470,159.0,291576.0,3.0,291732.0,291735.0,291735.0,162.0,583308.0,291654.0,81.0,291654.0,6.1858025,0.001089425,0.2929121,0.00053473184,0.48161522,0.48161522,0.24107496,78.0,0.49056605,2.6138272,2.5013278,2.6650424,2.791406,3.7012098,2.8558238,12.609520212918492,540.1249855357554,12.727922061357855,quite,certain,13355.0,1284
NEG~as_frustrating,NEGMIR,as_frustrating,106,54.0,129.81966,1.6295644,0.48157063,0.0003564879,0.9814815,0.00036334345,291735,108,583470,106.0,291629.0,2.0,291733.0,291735.0,291735.0,108.0,583362.0,291681.0,54.0,291681.0,5.0506864,0.000726418,0.2929121,0.0003564879,0.48157063,0.48157063,0.24096355,52.0,0.49056605,2.1341233,2.0107918,2.1902828,2.328901,3.3327096,2.399608,10.295630140987,540.1249855357554,10.392304845413264,as,frustrating,47332.0,2305
POS~highly_skilled,POSMIR,highly_skilled,53,27.0,64.9052,1.5523399,0.48152605,0.00017824395,0.9814815,0.00018167173,291735,54,583470,53.0,291682.0,1.0,291734.0,291735.0,291735.0,54.0,583416.0,291708.0,27.0,291708.0,3.5713747,0.000363276,0.2929121,0.00017824395,0.48152605,0.48152605,0.24085215,26.0,0.49056605,1.193919,1.0491968,1.2596767,1.4216745,2.591346,1.5041656,7.280109889280518,540.1249855357554,7.3484692283495345,highly,skilled,2045.0,286
POS~very_thankful,POSMIR,very_thankful,53,27.0,64.9052,1.5523399,0.48152605,0.00017824395,0.9814815,0.00018167173,291735,54,583470,53.0,291682.0,1.0,291734.0,291735.0,291735.0,54.0,583416.0,291708.0,27.0,291708.0,3.5713747,0.000363276,0.2929121,0.00017824395,0.48152605,0.48152605,0.24085215,26.0,0.49056605,1.193919,1.0491968,1.2596767,1.4216745,2.591346,1.5041656,7.280109889280518,540.1249855357554,7.3484692283495345,very,thankful,45886.0,264
POS~totally_unrelated,POSMIR,totally_unrelated,53,27.0,64.9052,1.5523399,0.48152605,0.00017824395,0.9814815,0.00018167173,291735,54,583470,53.0,291682.0,1.0,291734.0,291735.0,291735.0,54.0,583416.0,291708.0,27.0,291708.0,3.5713747,0.000363276,0.2929121,0.00017824395,0.48152605,0.48152605,0.24085215,26.0,0.49056605,1.193919,1.0491968,1.2596767,1.4216745,2.591346,1.5041656,7.280109889280518,540.1249855357554,7.3484692283495345,totally,unrelated,3029.0,201
POS~plain_stupid,POSMIR,plain_stupid,52,26.5,63.55646,1.5441439,0.48117578,0.00017481619,0.9811321,0.00017824395,291735,53,583470,52.0,291683.0,1.0,291734.0,291735.0,291735.0,53.0,583417.0,291708.5,26.5,291708.5,3.5362136,0.000356423,0.29275748,0.00017481619,0.48117578,0.48117578,0.2406753,25.5,0.4903846,1.16139,1.0161768,1.2273583,1.3898436,2.561951,1.4725666,7.211102550927978,540.1249855357554,7.280109889280518,plain,stupid,1068.0,940
NEG~that_difficult,NEGMIR,that_difficult,52,26.5,63.55646,1.5441439,0.48117578,0.00017481619,0.9811321,0.00017824395,291735,53,583470,52.0,291683.0,1.0,291734.0,291735.0,291735.0,53.0,583417.0,291708.5,26.5,291708.5,3.5362136,0.000356423,0.29275748,0.00017481619,0.48117578,0.48117578,0.2406753,25.5,0.4903846,1.16139,1.0161768,1.2273583,1.3898436,2.561951,1.4725666,7.211102550927978,540.1249855357554,7.280109889280518,that,difficult,4538.0,4891
POS~just_great,POSMIR,just_great,52,26.5,63.55646,1.5441439,0.48117578,0.00017481619,0.9811321,0.00017824395,291735,53,583470,52.0,291683.0,1.0,291734.0,291735.0,291735.0,53.0,583417.0,291708.5,26.5,291708.5,3.5362136,0.000356423,0.29275748,0.00017481619,0.48117578,0.48117578,0.2406753,25.5,0.4903846,1.16139,1.0161768,1.2273583,1.3898436,2.561951,1.4725666,7.211102550927978,540.1249855357554,7.280109889280518,just,great,6559.0,2147
POS~just_tender,POSMIR,just_tender,52,26.5,63.55646,1.5441439,0.48117578,0.00017481619,0.9811321,0.00017824395,291735,53,583470,52.0,291683.0,1.0,291734.0,291735.0,291735.0,53.0,583417.0,291708.5,26.5,291708.5,3.5362136,0.000356423,0.29275748,0.00017481619,0.48117578,0.48117578,0.2406753,25.5,0.4903846,1.16139,1.0161768,1.2273583,1.3898436,2.561951,1.4725666,7.211102550927978,540.1249855357554,7.280109889280518,just,tender,6559.0,247
POS~very_affordable,POSMIR,very_affordable,52,26.5,63.55646,1.5441439,0.48117578,0.00017481619,0.9811321,0.00017824395,291735,53,583470,52.0,291683.0,1.0,291734.0,291735.0,291735.0,53.0,583417.0,291708.5,26.5,291708.5,3.5362136,0.000356423,0.29275748,0.00017481619,0.48117578,0.48117578,0.2406753,25.5,0.4903846,1.16139,1.0161768,1.2273583,1.3898436,2.561951,1.4725666,7.211102550927978,540.1249855357554,7.280109889280518,very,affordable,45886.0,625
NEG~entirely_comfortable,NEGMIR,entirely_comfortable,102,52.0,124.42549,1.6129328,0.48085493,0.00034277685,0.9807692,0.00034963238,291735,104,583470,102.0,291633.0,2.0,291733.0,291735.0,291735.0,104.0,583366.0,291683.0,52.0,291683.0,4.950738,0.000699016,0.29259682,0.00034277685,0.48085493,0.48085493,0.24059886,50.0,0.49019608,2.0731835,1.9493567,2.1295564,2.2686715,3.2750373,2.339616,10.099504938362077,540.1249855357554,10.198039027185569,entirely,comfortable,4011.0,1889
POS~plain_weird,POSMIR,plain_weird,51,26.0,62.20846,1.5357904,0.48081207,0.00017138843,0.9807692,0.00017481619,291735,52,583470,51.0,291684.0,1.0,291734.0,291735.0,291735.0,52.0,583418.0,291709.0,26.0,291709.0,3.5007002,0.00034957,0.29259682,0.00017138843,0.48081207,0.48081207,0.24049173,25.0,0.49019608,1.1281246,0.98240024,1.1943123,1.3573052,2.5319467,1.4402692,7.14142842854285,540.1249855357554,7.211102550927978,plain,weird,1068.0,535
POS~fairly_new,POSMIR,fairly_new,51,26.0,62.20846,1.5357904,0.48081207,0.00017138843,0.9807692,0.00017481619,291735,52,583470,51.0,291684.0,1.0,291734.0,291735.0,291735.0,52.0,583418.0,291709.0,26.0,291709.0,3.5007002,0.00034957,0.29259682,0.00017138843,0.48081207,0.48081207,0.24049173,25.0,0.49019608,1.1281246,0.98240024,1.1943123,1.3573052,2.5319467,1.4402692,7.14142842854285,540.1249855357554,7.211102550927978,fairly,new,1209.0,4393
POS~already_aware,POSMIR,already_aware,51,26.0,62.20846,1.5357904,0.48081207,0.00017138843,0.9807692,0.00017481619,291735,52,583470,51.0,291684.0,1.0,291734.0,291735.0,291735.0,52.0,583418.0,291709.0,26.0,291709.0,3.5007002,0.00034957,0.29259682,0.00017138843,0.48081207,0.48081207,0.24049173,25.0,0.49019608,1.1281246,0.98240024,1.1943123,1.3573052,2.5319467,1.4402692,7.14142842854285,540.1249855357554,7.211102550927978,already,aware,912.0,2451
POS~extremely_rare,POSMIR,extremely_rare,50,25.5,60.861214,1.527273,0.48043415,0.00016796065,0.98039216,0.00017138843,291735,51,583470,50.0,291685.0,1.0,291734.0,291735.0,291735.0,51.0,583419.0,291709.5,25.5,291709.5,3.4648232,0.000342717,0.29242983,0.00016796065,0.48043415,0.48043415,0.24030106,24.5,0.49,1.0940895,0.9478324,1.1605058,1.3240272,2.5013072,1.4072427,7.0710678118654755,540.1249855357554,7.14142842854285,extremely,rare,3871.0,732
POS~just_relaxing,POSMIR,just_relaxing,50,25.5,60.861214,1.527273,0.48043415,0.00016796065,0.98039216,0.00017138843,291735,51,583470,50.0,291685.0,1.0,291734.0,291735.0,291735.0,51.0,583419.0,291709.5,25.5,291709.5,3.4648232,0.000342717,0.29242983,0.00016796065,0.48043415,0.48043415,0.24030106,24.5,0.49,1.0940895,0.9478324,1.1605058,1.3240272,2.5013072,1.4072427,7.0710678118654755,540.1249855357554,7.14142842854285,just,relaxing,6559.0,557
POS~too_familiar,POSMIR,too_familiar,1452,741.5,1758.1909,1.6659263,0.48031723,0.004870859,0.9790964,0.0049771196,291735,1483,583470,1452.0,290283.0,31.0,291704.0,291735.0,291735.0,1483.0,581987.0,290993.5,741.5,290993.5,18.64579,0.009903894,0.29185545,0.004870859,0.48031723,0.48031723,0.24259405,710.5,0.48932508,4.3347588,4.2781615,4.3603053,4.4227333,4.845402,4.454222,38.1051177665153,540.1249855357554,38.50973902793941,too,familiar,69845.0,2730
POS~very_wrong,POSMIR,very_wrong,570,291.0,690.4491,1.6601771,0.4798601,0.0019126948,0.97938144,0.001953828,291735,582,583470,570.0,291165.0,12.0,291723.0,291735.0,291735.0,582.0,582888.0,291444.0,291.0,291444.0,11.686024,0.003899876,0.29198188,0.0019126948,0.4798601,0.4798601,0.24088639,279.0,0.48947367,3.7460206,3.6679716,3.781384,3.8681626,4.4703097,3.9121325,23.874672772626646,540.1249855357554,24.124676163629637,very,wrong,45886.0,8526
POS~much_greater,POSMIR,much_greater,145,74.0,175.87576,1.6190064,0.47985145,0.0004867431,0.9797297,0.0004970264,291735,148,583470,145.0,291590.0,3.0,291732.0,291735.0,291735.0,148.0,583322.0,291661.0,74.0,291661.0,5.8962293,0.000993549,0.29213628,0.0004867431,0.47985145,0.47985145,0.2401691,71.0,0.48965517,2.4714036,2.3580778,2.5229762,2.6501734,3.5643406,2.7149913,12.041594578792296,540.1249855357554,12.165525060596439,much,greater,6754.0,479
NEG~that_great,NEGMIR,that_great,286,146.0,346.43658,1.6446283,0.47969213,0.0009597751,0.9794521,0.0009803418,291735,292,583470,286.0,291449.0,6.0,291729.0,291735.0,291735.0,292.0,583178.0,291589.0,146.0,291589.0,8.278374,0.001958723,0.29201317,0.0009597751,0.47969213,0.47969213,0.24032594,140.0,0.48951048,3.1661975,3.0708709,3.2095041,3.316092,4.0699997,3.3702772,16.911534525287763,540.1249855357554,17.08800749063506,that,great,4538.0,2147
POS~pretty_easy,POSMIR,pretty_easy,93,47.5,112.311646,1.5730071,0.47902536,0.0003119269,0.97894734,0.00031878246,291735,95,583470,93.0,291642.0,2.0,291733.0,291735.0,291735.0,95.0,583375.0,291687.5,47.5,291687.5,4.71813,0.000637357,0.29178935,0.0003119269,0.47902536,0.47902536,0.23966864,45.5,0.48924732,1.925933,1.8008316,1.9828553,2.1232486,3.1361854,2.1948042,9.643650760992955,540.1249855357554,9.746794344808963,pretty,easy,5250.0,7897
NEG~ever_able,NEGMIR,ever_able,136,69.5,163.77528,1.5912627,0.47853127,0.0004558932,0.9784173,0.0004661765,291735,139,583470,136.0,291599.0,3.0,291732.0,291735.0,291735.0,139.0,583331.0,291665.5,69.5,291665.5,5.7023277,0.000931909,0.2915541,0.0004558932,0.47853127,0.47853127,0.23949358,66.5,0.48897058,2.3718474,2.2578988,2.4236894,2.5515149,3.4689665,2.6166341,11.661903789690601,540.1249855357554,11.789826122551595,ever,able,4776.0,1850
POS~relatively_new,POSMIR,relatively_new,134,68.5,161.0897,1.5848494,0.47821447,0.00044903765,0.9781022,0.00045932096,291735,137,583470,134.0,291601.0,3.0,291732.0,291735.0,291735.0,137.0,583333.0,291666.5,68.5,291666.5,5.658338,0.000918211,0.29141423,0.00044903765,0.47821447,0.47821447,0.23933175,65.5,0.48880598,2.3487632,2.2346644,2.40067,2.5286467,3.4468887,2.5938385,11.575836902790225,540.1249855357554,11.704699910719626,relatively,new,1180.0,4393
NEG~too_safe,NEGMIR,too_safe,222,113.5,266.72537,1.6072905,0.4781596,0.00074382575,0.9779736,0.0007609646,291735,227,583470,222.0,291513.0,5.0,291730.0,291735.0,291735.0,227.0,583243.0,291621.5,113.5,291621.5,7.282043,0.001520746,0.2913571,0.00074382575,0.4781596,0.4781596,0.2394517,108.5,0.48873875,2.8832161,2.7827666,2.9288673,3.041278,3.8393269,3.0984542,14.89966442575134,540.1249855357554,15.066519173319364,too,safe,69845.0,1120
POS~as_few,POSMIR,as_few,132,67.5,158.40546,1.5783399,0.47788835,0.00044218212,0.9777778,0.0004524654,291735,135,583470,132.0,291603.0,3.0,291732.0,291735.0,291735.0,135.0,583335.0,291667.5,67.5,291667.5,5.6140046,0.000904512,0.29127017,0.00044218212,0.47788835,0.47788835,0.23916526,64.5,0.48863637,2.3253052,2.211052,2.377279,2.5054114,3.4244683,2.570678,11.489125293076057,540.1249855357554,11.61895003862225,as,few,47332.0,352
NEG~too_crazy,NEGMIR,too_crazy,477,244.0,571.70074,1.6189698,0.4778587,0.0015973401,0.977459,0.0016350455,291735,488,583470,477.0,291258.0,11.0,291724.0,291735.0,291735.0,488.0,582982.0,291491.0,244.0,291491.0,10.668337,0.00326463,0.29112855,0.0015973401,0.4778587,0.4778587,0.23972802,233.0,0.4884696,3.5442147,3.4637604,3.5806758,3.670171,4.2922482,3.71553,21.840329667841555,540.1249855357554,22.090722034374522,too,crazy,69845.0,969
POS~most_vulnerable,POSMIR,most_vulnerable,87,44.5,104.25591,1.5441946,0.47760093,0.0002913603,0.9775281,0.00029821586,291735,89,583470,87.0,291648.0,2.0,291733.0,291735.0,291735.0,89.0,583381.0,291690.5,44.5,291690.5,4.5564785,0.00059625,0.29115924,0.0002913603,0.47760093,0.47760093,0.23894615,42.5,0.48850575,1.8187671,1.6926647,1.8761207,2.017517,3.0356028,2.089552,9.327379053088816,540.1249855357554,9.433981132056603,most,vulnerable,4639.0,644
POS~just_interested,POSMIR,just_interested,171,87.5,204.51352,1.5813003,0.477286,0.0005724373,0.9771429,0.0005861484,291735,175,583470,171.0,291564.0,4.0,291731.0,291735.0,291735.0,175.0,583295.0,291647.5,87.5,291647.5,6.3854046,0.001171594,0.29098806,0.0005724373,0.477286,0.477286,0.23892923,83.5,0.4883041,2.5968254,2.490168,2.6453178,2.7647867,3.616703,2.8255908,13.076696830622021,540.1249855357554,13.228756555322953,just,interested,6559.0,2778
POS~very_similar,POSMIR,very_similar,709,363.0,846.0252,1.6089458,0.47717777,0.0023720157,0.976584,0.0024302877,291735,726,583470,709.0,291026.0,17.0,291718.0,291735.0,291735.0,726.0,582744.0,291372.0,363.0,291372.0,12.994303,0.00484851,0.2907396,0.0023720157,0.47717777,0.47717777,0.23977488,346.0,0.48801127,3.8021388,3.7320478,3.8338466,3.911521,4.4450245,3.9508045,26.627053911388696,540.1249855357554,26.94438717061496,very,similar,45886.0,1597
POS~pretty_good,POSMIR,pretty_good,418,214.0,498.7242,1.601114,0.4769854,0.0013985295,0.9766355,0.0014328072,291735,428,583470,418.0,291317.0,10.0,291725.0,291735.0,291735.0,428.0,583042.0,291521.0,214.0,291521.0,9.977966,0.002861416,0.2907625,0.0013985295,0.4769854,0.4769854,0.23919196,204.0,0.48803827,3.4140735,3.331122,3.4516778,3.5440118,4.187296,3.590828,20.445048300260872,540.1249855357554,20.688160865577203,pretty,good,5250.0,13484
NEG~more_disappointed,NEGMIR,more_disappointed,126,64.5,150.36102,1.5582056,0.47684962,0.00042161552,0.9767442,0.0004318988,291735,129,583470,126.0,291609.0,3.0,291732.0,291735.0,291735.0,129.0,583341.0,291670.5,64.5,291670.5,5.4788556,0.000863416,0.29081082,0.00042161552,0.47684962,0.47684962,0.23863561,61.5,0.48809522,2.252564,2.1378167,2.3047514,2.4333818,3.3550396,2.4988873,11.224972160321824,540.1249855357554,11.357816691600547,more,disappointed,121848.0,488
NEG~truly_safe,NEGMIR,truly_safe,84,43.0,100.23492,1.5290388,0.47681448,0.000281077,0.9767442,0.00028793255,291735,86,583470,84.0,291651.0,2.0,291733.0,291735.0,291735.0,86.0,583384.0,291692.0,43.0,291692.0,4.473467,0.000575695,0.29081082,0.000281077,0.47681448,0.47681448,0.23854777,41.0,0.48809522,1.7620711,1.6354133,1.8196644,1.9616174,2.9825587,2.0339184,9.16515138991168,540.1249855357554,9.273618495495704,truly,safe,5073.0,1120
POS~altogether_different,POSMIR,altogether_different,165,84.5,196.47478,1.5658252,0.47646937,0.0005518707,0.97633135,0.0005655818,291735,169,583470,165.0,291570.0,4.0,291731.0,291735.0,291735.0,169.0,583301.0,291650.5,84.5,291650.5,6.2669163,0.001130509,0.29062724,0.0005518707,0.47646937,0.47646937,0.23851062,80.5,0.4878788,2.5418131,2.434859,2.590434,2.7102036,3.5637093,2.7711525,12.84523257866513,540.1249855357554,13.0,altogether,different,414.0,8657
POS~very_personal,POSMIR,very_personal,164,84.0,195.13599,1.5631917,0.47632763,0.00054844294,0.97619045,0.000562154,291735,168,583470,164.0,291571.0,4.0,291731.0,291735.0,291735.0,168.0,583302.0,291651.0,84.0,291651.0,6.2469506,0.001123661,0.29056457,0.00054844294,0.47632763,0.47632763,0.23843804,80.0,0.4878049,2.5324378,2.425432,2.5810812,2.7009027,3.5546846,2.7618768,12.806248474865697,540.1249855357554,12.96148139681572,very,personal,45886.0,1152
POS~so_supportive,POSMIR,so_supportive,122,62.5,145.00545,1.5442452,0.476102,0.00040790442,0.976,0.00041818773,291735,125,583470,122.0,291613.0,3.0,291732.0,291735.0,291735.0,125.0,583345.0,291672.5,62.5,291672.5,5.386877,0.000836017,0.2904798,0.00040790442,0.476102,0.476102,0.23825495,59.5,0.48770493,2.20196,2.0868556,2.2543015,2.383292,3.3068275,2.4489698,11.045361017187261,540.1249855357554,11.180339887498949,so,supportive,47033.0,715
NEG~more_evident,NEGMIR,more_evident,1280,656.5,1514.5969,1.5841954,0.47593772,0.004274427,0.9748667,0.0043875435,291735,1313,583470,1280.0,290455.0,33.0,291702.0,291735.0,291735.0,1313.0,582157.0,291078.5,656.5,291078.5,17.427355,0.00873577,0.28997523,0.004274427,0.47593772,0.47593772,0.24010608,623.5,0.48710936,4.091886,4.0363045,4.116965,4.178226,4.592124,4.209114,35.77708763999664,540.1249855357554,36.235341863986875,more,evident,121848.0,1638
NEG~too_exciting,NEGMIR,too_exciting,430,220.5,508.72833,1.5738995,0.47541603,0.0014362349,0.9750567,0.0014739404,291735,441,583470,430.0,291305.0,11.0,291724.0,291735.0,291735.0,441.0,583029.0,291514.5,220.5,291514.5,10.102987,0.002943431,0.29005986,0.0014362349,0.47541603,0.47541603,0.23842613,209.5,0.4872093,3.3898277,3.3090096,3.4264476,3.5163162,4.140458,3.5618563,20.73644135332772,540.1249855357554,21.0,too,exciting,69845.0,4001
POS~almost_impossible,POSMIR,almost_impossible,78,40.0,92.20835,1.4970428,0.47506514,0.0002605104,0.975,0.00026736592,291735,80,583470,78.0,291657.0,2.0,291733.0,291735.0,291735.0,80.0,583390.0,291695.0,40.0,291695.0,4.302653,0.000534585,0.29003462,0.0002605104,0.47506514,0.47506514,0.23766282,38.0,0.4871795,1.6415957,1.5136937,1.6997249,1.8429236,2.8702478,1.9158198,8.831760866327848,540.1249855357554,8.94427190999916,almost,impossible,1109.0,907
NEG~too_late,NEGMIR,too_late,10998,5694.5,12580.097,1.4647081,0.47493917,0.036358338,0.9656686,0.037698597,291735,11389,583470,10998.0,280737.0,391.0,291344.0,291735.0,291735.0,11389.0,572081.0,286040.5,5694.5,286040.5,50.571487,0.07256436,0.28585812,0.036358338,0.47493917,0.47493917,0.25564876,5303.5,0.48222405,4.437719,4.417991,4.446564,4.4680266,4.607752,4.4787703,104.8713497576912,540.1249855357554,106.71925786848408,too,late,69845.0,11501
NEG~earthly_good,NEGMIR,earthly_good,77,39.5,90.87276,1.4914733,0.47474784,0.00025708263,0.9746835,0.00026393816,291735,79,583470,77.0,291658.0,2.0,291733.0,291735.0,291735.0,79.0,583391.0,291695.5,39.5,291695.5,4.2735214,0.000527733,0.28989363,0.00025708263,0.47474784,0.47474784,0.23750246,37.5,0.48701298,1.6205117,1.4923828,1.6787385,1.8221643,2.8506508,1.8951689,8.774964387392123,540.1249855357554,8.888194417315589,earthly,good,82.0,13484
NEG~completely_comfortable,NEGMIR,completely_comfortable,77,39.5,90.87276,1.4914733,0.47474784,0.00025708263,0.9746835,0.00026393816,291735,79,583470,77.0,291658.0,2.0,291733.0,291735.0,291735.0,79.0,583391.0,291695.5,39.5,291695.5,4.2735214,0.000527733,0.28989363,0.00025708263,0.47474784,0.47474784,0.23750246,37.5,0.48701298,1.6205117,1.4923828,1.6787385,1.8221643,2.8506508,1.8951689,8.774964387392123,540.1249855357554,8.888194417315589,completely,comfortable,7580.0,1889
NEG~quite_right,NEGMIR,quite_right,380,195.0,447.87698,1.5597166,0.47467625,0.0012682743,0.974359,0.001302552,291735,390,583470,380.0,291355.0,10.0,291725.0,291735.0,291735.0,390.0,583080.0,291540.0,195.0,291540.0,9.4903,0.002601626,0.289749,0.0012682743,0.47467625,0.47467625,0.23797226,185.0,0.4868421,3.2717533,3.188428,3.3095207,3.402238,4.0476317,3.4492397,19.493588689617926,540.1249855357554,19.748417658131498,quite,right,13355.0,2019
NEG~more_comforting,NEGMIR,more_comforting,301,154.5,354.2587,1.5503048,0.47436124,0.0010043362,0.97411,0.0010317583,291735,309,583470,301.0,291434.0,8.0,291727.0,291735.0,291735.0,309.0,583161.0,291580.5,154.5,291580.5,8.444119,0.002061333,0.289638,0.0010043362,0.47436124,0.47436124,0.23768279,146.5,0.48671097,3.0697682,2.9806714,3.1101828,3.209486,3.9047031,3.2598753,17.349351572897472,540.1249855357554,17.578395831246947,more,comforting,121848.0,563
POS~completely_unexpected,POSMIR,completely_unexpected,74,38.0,86.87001,1.4743235,0.4737459,0.00024679932,0.9736842,0.00025365487,291735,76,583470,74.0,291661.0,2.0,291733.0,291735.0,291735.0,76.0,583394.0,291697.0,38.0,291697.0,4.184915,0.000507178,0.2894481,0.00024679932,0.4737459,0.4737459,0.23699635,36.0,0.4864865,1.5553668,1.4265193,1.6139032,1.7580482,2.790214,1.8313962,8.602325267042627,540.1249855357554,8.717797887081348,completely,unexpected,7580.0,476
