key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
POS~very_low,POSMIR,very_low,810,676.832754,241.36583,1.2535881,0.16267665,0.0005523463,0.989011,0.0005831962,1388898,819,1680633,810.0,1388088.0,9.0,291726.0,1388898.0,291735.0,819.0,1679814.0,1388221.167245912,142.167245913,291592.832754087,4.67902,0.001165705,0.07800365,0.0005523463,0.16267665,0.16267665,0.081614494,133.16725,0.164404,2.1800132,2.098698,2.2168658,2.307307,2.995945,2.4391277,28.460498941515414,1178.5151674883102,28.61817604250837,very,low,183918.0,3793.0
POS~very_quiet,POSMIR,very_quiet,361,301.640971,107.61486,1.2273215,0.1626628,0.0002462072,0.9890411,0.00025991828,1388898,365,1680633,361.0,1388537.0,4.0,291731.0,1388898.0,291735.0,365.0,1680268.0,1388596.359029009,63.359029009,291671.640970991,3.1241593,0.0005197,0.07801687,0.0002462072,0.1626628,0.1626628,0.08145451,59.359028,0.16442944,1.4359035,1.3362582,1.4812126,1.5928178,2.464688,1.7565824,19.0,1178.5151674883102,19.1049731745428,very,quiet,183918.0,1727.0
POS~very_rare,POSMIR,very_rare,538,449.569009,160.17558,1.2407504,0.1626096,0.0003667908,0.9889706,0.00038735746,1388898,544,1680633,538.0,1388360.0,6.0,291729.0,1388898.0,291735.0,544.0,1680089.0,1388448.43099118,94.43099118,291640.56900882,3.8125308,0.000774412,0.07798591,0.0003667908,0.1626096,0.1626096,0.0814882,88.43099,0.16436987,1.8211936,1.7306582,1.8622961,1.9633619,2.7430024,2.1111815,23.194827009486403,1178.5151674883102,23.323807579381203,very,rare,183918.0,2875.0
POS~quite_large,POSMIR,quite_large,445,371.886129,132.27794,1.2309356,0.16251878,0.0003032591,0.98888886,0.0003203979,1388898,450,1680633,445.0,1388453.0,5.0,291730.0,1388898.0,291735.0,450.0,1680183.0,1388526.113871381,78.113871381,291656.886128619,3.46593,0.000640588,0.07795003,0.0003032591,0.16251878,0.16251878,0.08141102,73.11387,0.16430083,1.6377133,1.5430294,1.6807302,1.7865882,2.6078694,1.9416463,21.095023109728988,1178.5151674883102,21.213203435596427,quite,large,40414.0,5242.0
POS~more_subtle,POSMIR,more_subtle,1148,959.466212,340.7825,1.2524557,0.1625014,0.0007819936,0.98880273,0.0008265546,1388898,1161,1680633,1148.0,1387750.0,13.0,291722.0,1388898.0,291735.0,1161.0,1679472.0,1387938.533788162,201.533788162,291533.466211838,5.564399,0.001651728,0.077912204,0.0007819936,0.1625014,0.1625014,0.0816417,188.53378,0.16422804,2.4375172,2.3644507,2.470577,2.5515645,3.1610339,2.6692264,33.88214869219483,1178.5151674883102,34.07345007480164,more,subtle,285773.0,2542.0
POS~just_perfect,POSMIR,just_perfect,443,370.233301,131.55988,1.2289808,0.16246897,0.0003018191,0.98883927,0.0003189579,1388898,448,1680633,443.0,1388455.0,5.0,291730.0,1388898.0,291735.0,448.0,1680185.0,1388527.766698619,77.766698619,291657.233301381,3.45725,0.00063771,0.077928245,0.0003018191,0.16246897,0.16246897,0.0813854,72.7667,0.16425891,1.6310368,1.5363386,1.6740597,1.7799321,2.6012964,1.9350097,21.047565179849187,1178.5151674883102,21.166010488516726,just,perfect,28522.0,3119.0
POS~very_cheap,POSMIR,very_cheap,354,295.856076,105.10081,1.2188272,0.1624478,0.0002411673,0.9888268,0.00025487834,1388898,358,1680633,354.0,1388544.0,4.0,291731.0,1388898.0,291735.0,358.0,1680275.0,1388602.143924343,62.143924343,291672.856075657,3.0903146,0.000509625,0.07792277,0.0002411673,0.1624478,0.1624478,0.081344485,58.143925,0.16424838,1.4067348,1.3070146,1.4520764,1.5637575,2.4360614,1.7276239,18.81488772222678,1178.5151674883102,18.920887928424502,very,cheap,183918.0,1744.0
POS~very_excited,POSMIR,very_excited,2469,2064.381221,727.61383,1.2458353,0.16221821,0.0016782631,0.9883907,0.0017776684,1388898,2498,1680633,2469.0,1386429.0,29.0,291706.0,1388898.0,291735.0,2498.0,1678135.0,1386833.618779353,433.618779353,291301.381220647,8.14302,0.003548954,0.07773119,0.0016782631,0.16221821,0.16221821,0.081948236,404.61877,0.16387962,2.8974984,2.841464,2.9227662,2.984437,3.437987,3.073455,49.68903299521938,1178.5151674883102,49.9799959983992,very,excited,183918.0,9900.0
POS~really_cool,POSMIR,really_cool,1414,1182.597889,414.42874,1.2303008,0.16184439,0.0009598013,0.9881202,0.0010180733,1388898,1431,1680633,1414.0,1387484.0,17.0,291718.0,1388898.0,291735.0,1431.0,1679202.0,1387715.40211099,248.40211099,291486.59788901,6.153789,0.002034051,0.07761231,0.0009598013,0.16184439,0.16184439,0.08140209,231.40211,0.16365072,2.537909,2.4706757,2.568293,2.6426275,3.1974065,2.7503731,37.603191353926334,1178.5151674883102,37.82856063875548,really,cool,58812.0,4950.0
POS~as_mundane,POSMIR,as_mundane,494,413.20681,144.41011,1.2037172,0.16163447,0.0003351111,0.988,0.00035567768,1388898,500,1680633,494.0,1388404.0,6.0,291729.0,1388898.0,291735.0,500.0,1680133.0,1388484.793190423,86.793190423,291648.206809577,3.6350574,0.000711099,0.07755948,0.0003351111,0.16163447,0.16163447,0.080984786,80.79319,0.16354896,1.6950771,1.6043048,1.7362826,1.8375896,2.6186304,1.9857342,22.22611077089287,1178.5151674883102,22.360679774997898,as,mundane,107371.0,1253.0
POS~very_sensitive,POSMIR,very_sensitive,410,342.961652,119.74262,1.19539,0.16157809,0.0002780592,0.9879518,0.00029519806,1388898,415,1680633,410.0,1388488.0,5.0,291730.0,1388898.0,291735.0,415.0,1680218.0,1388555.038348051,72.038348051,291662.961651949,3.310788,0.00059022,0.0775383,0.0002780592,0.16157809,0.16157809,0.08092807,67.038345,0.16350816,1.5161664,1.4212139,1.5592998,1.6654309,2.488284,1.8208559,20.248456731316587,1178.5151674883102,20.37154878746336,very,sensitive,183918.0,2483.0
POS~very_true,POSMIR,very_true,326,272.716494,95.07696,1.1830854,0.16149688,0.0002210074,0.9878788,0.00023471846,1388898,330,1680633,326.0,1388572.0,4.0,291731.0,1388898.0,291735.0,330.0,1680303.0,1388625.283505679,57.283505679,291677.716494321,2.9511003,0.000469325,0.07750619,0.0002210074,0.16149688,0.16149688,0.080858946,53.283504,0.16344634,1.2837847,1.1837323,1.3292704,1.4412882,2.3155127,1.6056056,18.05547008526779,1178.5151674883102,18.16590212458495,very,true,183918.0,6098.0
POS~pretty_simple,POSMIR,pretty_simple,321,268.584426,93.29287,1.1763817,0.16130988,0.0002174074,0.9876923,0.00023111848,1388898,325,1680633,321.0,1388577.0,4.0,291731.0,1388898.0,291735.0,325.0,1680308.0,1388629.415573775,56.415573775,291678.584426225,2.9255521,0.000462129,0.077424206,0.0002174074,0.16130988,0.16130988,0.080763645,52.415573,0.1632884,1.2606839,1.160566,1.3061978,1.418282,2.292885,1.5826883,17.916472867168917,1178.5151674883102,18.027756377319946,pretty,simple,24652.0,25344.0
POS~very_welcome,POSMIR,very_welcome,383,320.648484,110.12144,1.1658338,0.16073689,0.0002586193,0.9871134,0.00027575818,1388898,388,1680633,383.0,1388515.0,5.0,291730.0,1388898.0,291735.0,388.0,1680245.0,1388577.351515768,67.351515768,291667.648484232,3.1860137,0.000551362,0.07716958,0.0002586193,0.16073689,0.16073689,0.08049776,62.351517,0.16279769,1.4148695,1.3196759,1.4581076,1.5644836,2.3887467,1.7202375,19.570385790780925,1178.5151674883102,19.697715603592208,very,welcome,183918.0,1461.0
POS~only_available,POSMIR,only_available,904,756.994875,258.9439,1.1820822,0.16057347,0.0006097425,0.98689955,0.00065087574,1388898,916,1680633,904.0,1387994.0,12.0,291723.0,1388898.0,291735.0,916.0,1679717.0,1388141.005124855,159.005124855,291575.994875145,4.8893175,0.001300894,0.07707549,0.0006097425,0.16057347,0.16057347,0.080591604,147.00513,0.16261628,2.145409,2.0702949,2.1794033,2.262701,2.890702,2.3837771,30.066592756745816,1178.5151674883102,30.265491900843113,only,available,4438.0,9846.0
POS~extremely_difficult,POSMIR,extremely_difficult,601,503.285894,172.0176,1.1723115,0.16050826,0.000405295,0.98686373,0.00043271715,1388898,609,1680633,601.0,1388297.0,8.0,291727.0,1388898.0,291735.0,609.0,1680024.0,1388394.714105935,105.714105935,291629.285894065,3.9858415,0.000865055,0.077059716,0.000405295,0.16050826,0.16050826,0.08045677,97.7141,0.16258587,1.8156105,1.7312112,1.8538731,1.9478097,2.6650414,2.0848196,24.515301344262525,1178.5151674883102,24.677925358506133,extremely,difficult,17458.0,15862.0
POS~very_friendly,POSMIR,very_friendly,1778,1489.197342,507.41293,1.1837271,0.16043988,0.0011978853,0.98668146,0.0012801517,1388898,1802,1680633,1778.0,1387120.0,24.0,291711.0,1388898.0,291735.0,1802.0,1678831.0,1387408.802658284,312.802658284,291422.197341716,6.8491282,0.002556986,0.0769795,0.0011978853,0.16043988,0.16043988,0.08081888,288.80264,0.1624312,2.5866208,2.5266016,2.613704,2.6798553,3.1686265,2.7754672,42.16633728461603,1178.5151674883102,42.44997055358225,very,friendly,183918.0,5029.0
NEG~so_happy,NEGMIR,so_happy,821,427.022497,367.86716,0.37828848,0.16038822,0.0016341256,0.33373985,0.002814198,291735,2460,1680633,821.0,290914.0,1639.0,1387259.0,291735.0,1388898.0,2460.0,1678173.0,291307.977503119,2032.977503119,1386865.022496881,13.749909,0.005581332,0.2838924,0.0016341256,0.16038822,0.16038822,0.081011176,393.9775,0.47987515,0.9178287,0.8997905,0.92587095,0.9452647,1.0783116,0.97268325,28.653097563788805,540.1249855357554,49.59838707054898,so,happy,129421.0,13176.0
POS~extremely_important,POSMIR,extremely_important,654,547.912229,185.68008,1.1606959,0.16007487,0.000440027,0.98642534,0.0004708769,1388898,663,1680633,654.0,1388244.0,9.0,291726.0,1388898.0,291735.0,663.0,1679970.0,1388350.087770501,115.087770501,291619.912229499,4.1483603,0.000941304,0.07686675,0.000440027,0.16007487,0.16007487,0.080257446,106.08777,0.16221371,1.8654522,1.7836901,1.9024994,1.9933984,2.684737,2.125838,25.573423705088842,1178.5151674883102,25.748786379167466,extremely,important,17458.0,43351.0
POS~as_small,POSMIR,as_small,2287,1916.453183,647.0392,1.1704646,0.16000812,0.0015369406,0.9862009,0.0016466292,1388898,2319,1680633,2287.0,1386611.0,32.0,291703.0,1388898.0,291735.0,2319.0,1678314.0,1386981.546817182,402.546817181,291332.453182819,7.748364,0.003287769,0.07676795,0.0015369406,0.16000812,0.16000812,0.08077253,370.5468,0.1620231,2.6962812,2.6420555,2.7207222,2.780347,3.2175903,2.8663397,47.82258880487337,1178.5151674883102,48.155996511338024,as,small,107371.0,9853.0
POS~very_talented,POSMIR,very_talented,362,303.293798,102.67204,1.1413698,0.15999734,0.0002434994,0.98637605,0.00026063828,1388898,367,1680633,362.0,1388536.0,5.0,291730.0,1388898.0,291735.0,367.0,1680266.0,1388594.70620177,63.70620177,291671.29379823,3.0855296,0.000521139,0.07684504,0.0002434994,0.15999734,0.15999734,0.08012042,58.706203,0.16217183,1.3308561,1.23545,1.3741864,1.4807785,2.306284,1.6368222,19.026297590440446,1178.5151674883102,19.157244060668017,very,talented,183918.0,2003.0
POS~as_basic,POSMIR,as_basic,917,768.564666,258.4462,1.1548586,0.15969625,0.0006156747,0.9860215,0.00066023564,1388898,930,1680633,917.0,1387981.0,13.0,291722.0,1388898.0,291735.0,930.0,1679703.0,1388129.435334186,161.435334187,291573.564665813,4.901767,0.001319588,0.07668892,0.0006156747,0.15969625,0.15969625,0.08015597,148.43533,0.1618706,2.1084998,2.035078,2.1417148,2.223068,2.8347292,2.3412268,30.28200785945344,1178.5151674883102,30.495901363953813,as,basic,107371.0,2469.0
POS~very_young,POSMIR,very_young,764,640.470555,214.46295,1.145221,0.15946637,0.0005123709,0.98580647,0.00055007637,1388898,775,1680633,764.0,1388134.0,11.0,291724.0,1388898.0,291735.0,775.0,1679858.0,1388257.529445156,134.529445155,291600.470554845,4.4691386,0.001099539,0.07659419,0.0005123709,0.15946637,0.15946637,0.079989366,123.52944,0.16168776,1.9595546,1.8823056,1.9945254,2.0802448,2.727978,2.2049165,27.640549922170507,1178.5151674883102,27.83882181415011,very,young,183918.0,7682.0
POS~quite_simple,POSMIR,quite_simple,482,404.11626,134.98676,1.1308951,0.1593178,0.0003230433,0.98568505,0.0003470377,1388898,489,1680633,482.0,1388416.0,7.0,291728.0,1388898.0,291735.0,489.0,1680144.0,1388493.883740234,84.883740234,291650.116259766,3.547507,0.000693831,0.076540716,0.0003230433,0.1593178,0.1593178,0.079820424,77.88374,0.16158453,1.5703328,1.4825951,1.6101261,1.7078687,2.4568257,1.85056,21.95449840010015,1178.5151674883102,22.11334438749598,quite,simple,40414.0,25344.0
POS~well_worth,POSMIR,well_worth,1013,849.5532,282.32053,1.1381054,0.15909225,0.0006779387,0.98540854,0.0007293552,1388898,1028,1680633,1013.0,1387885.0,15.0,291720.0,1388898.0,291735.0,1028.0,1679605.0,1388048.44679951,178.446799509,291556.553200491,5.1353693,0.001457632,0.07641886,0.0006779387,0.15909225,0.15909225,0.079885095,163.4468,0.16134927,2.1474304,2.0771453,2.179206,2.2569783,2.8391144,2.369796,31.827660925679098,1178.5151674883102,32.0624390837628,well,worth,3717.0,3406.0
POS~very_dark,POSMIR,very_dark,406,340.482411,113.18323,1.118584,0.15906227,0.0002717515,0.9854369,0.0002923181,1388898,412,1680633,406.0,1388492.0,6.0,291729.0,1388898.0,291735.0,412.0,1680221.0,1388557.517588908,71.517588908,291663.482411092,3.2515833,0.000584463,0.07643135,0.0002717515,0.15906227,0.15906227,0.07966701,65.517586,0.16137338,1.4040353,1.3126341,1.4455141,1.5474617,2.3322163,1.6964682,20.149441679609886,1178.5151674883102,20.29778313018444,very,dark,183918.0,2123.0
POS~much_deeper,POSMIR,much_deeper,603,505.765135,167.67635,1.1254476,0.15893838,0.0004033072,0.9852941,0.00043415715,1388898,612,1680633,603.0,1388295.0,9.0,291726.0,1388898.0,291735.0,612.0,1680021.0,1388392.234865078,106.234865078,291628.765134922,3.95971,0.000867932,0.07636842,0.0004033072,0.15893838,0.15893838,0.07967084,97.23486,0.16125184,1.7457154,1.6637568,1.7828482,1.8739483,2.5664732,2.00666,24.55605831561735,1178.5151674883102,24.73863375370596,much,deeper,23827.0,993.0
POS~as_short,POSMIR,as_short,536,449.569009,149.04176,1.1226254,0.15893194,0.0003584953,0.9852941,0.00038591746,1388898,544,1680633,536.0,1388362.0,8.0,291727.0,1388898.0,291735.0,544.0,1680089.0,1388448.43099118,94.43099118,291640.56900882,3.7332501,0.000771533,0.07636842,0.0003584953,0.15893194,0.15893194,0.07964522,86.43099,0.16125184,1.6465352,1.5618348,1.6849288,1.779173,2.4982102,1.9165983,23.15167380558045,1178.5151674883102,23.323807579381203,as,short,107371.0,3481.0
POS~very_simple,POSMIR,very_simple,1827,1532.997264,504.6829,1.1298612,0.15866718,0.0012194539,0.98490566,0.0013154313,1388898,1855,1680633,1827.0,1387071.0,28.0,291707.0,1388898.0,291735.0,1855.0,1678778.0,1387365.002736469,322.002736469,291412.997263531,6.8783154,0.002627354,0.07619717,0.0012194539,0.15866718,0.15866718,0.079943314,294.00275,0.16092104,2.490534,2.4335496,2.5162306,2.5789497,3.0403275,2.669486,42.74342054632502,1178.5151674883102,43.069710934716056,very,simple,183918.0,25344.0
POS~very_concerned,POSMIR,very_concerned,718,602.455528,198.27043,1.1182559,0.158566,0.0004792512,0.98491085,0.0005169566,1388898,729,1680633,718.0,1388180.0,11.0,291724.0,1388898.0,291735.0,729.0,1679904.0,1388295.544471637,126.544471637,291608.455528363,4.3120813,0.001033371,0.07619945,0.0004792512,0.158566,0.158566,0.079522625,115.54447,0.16092545,1.8681841,1.7908034,1.9032124,1.989067,2.6376052,2.113922,26.795522013948524,1178.5151674883102,27.0,very,concerned,183918.0,4961.0
POS~most_difficult,POSMIR,most_difficult,587,492.542517,162.05347,1.1137732,0.15854193,0.0003917873,0.98489934,0.00042263724,1388898,596,1680633,587.0,1388311.0,9.0,291726.0,1388898.0,291735.0,596.0,1680037.0,1388405.457482984,103.457482984,291631.542517016,3.8986776,0.000844912,0.076194376,0.0003917873,0.15854193,0.15854193,0.07946686,94.45748,0.16091564,1.7060077,1.6239804,1.7431704,1.8343409,2.5272803,1.9671475,24.228082879171435,1178.5151674883102,24.413111231467404,most,difficult,17062.0,15862.0
POS~much_harder,POSMIR,much_harder,455,381.803092,125.48927,1.1058778,0.15847842,0.0003036035,0.9848485,0.00032759784,1388898,462,1680633,455.0,1388443.0,7.0,291728.0,1388898.0,291735.0,462.0,1680171.0,1388516.196907951,80.196907951,291654.803092049,3.431524,0.000654978,0.07617196,0.0003036035,0.15847842,0.15847842,0.07939102,73.19691,0.16087233,1.4848367,1.3969188,1.5247085,1.6226349,2.3726652,1.7655742,21.330729007701542,1178.5151674883102,21.494185260204677,much,harder,23827.0,982.0
POS~very_dangerous,POSMIR,very_dangerous,513,430.561496,140.96506,1.1035888,0.15828036,0.0003419354,0.9846449,0.00036935759,1388898,521,1680633,513.0,1388385.0,8.0,291727.0,1388898.0,291735.0,521.0,1680112.0,1388467.438504421,90.438504421,291644.561495579,3.6397488,0.000738438,0.07608218,0.0003419354,0.15828036,0.15828036,0.07931115,82.43851,0.16069883,1.581626,1.4968009,1.6200742,1.714446,2.434232,1.8520436,22.64950330581225,1178.5151674883102,22.825424421026653,very,dangerous,183918.0,6476.0
POS~very_kind,POSMIR,very_kind,513,430.561496,140.96506,1.1035888,0.15828036,0.0003419354,0.9846449,0.00036935759,1388898,521,1680633,513.0,1388385.0,8.0,291727.0,1388898.0,291735.0,521.0,1680112.0,1388467.438504421,90.438504421,291644.561495579,3.6397488,0.000738438,0.07608218,0.0003419354,0.15828036,0.15828036,0.07931115,82.43851,0.16069883,1.581626,1.4968009,1.6200742,1.714446,2.434232,1.8520436,22.64950330581225,1178.5151674883102,22.825424421026653,very,kind,183918.0,1616.0
POS~too_predictable,POSMIR,too_predictable,318,266.931599,87.17696,1.0851575,0.1581369,0.0002118197,0.98452014,0.0002289585,1388898,323,1680633,318.0,1388580.0,5.0,291730.0,1388898.0,291735.0,323.0,1680310.0,1388631.068401013,56.068401013,291678.931598987,2.8637738,0.000457811,0.07602713,0.0002118197,0.1581369,0.1581369,0.079174355,51.0684,0.16059245,1.137181,1.0412378,1.1807444,1.2878821,2.1165252,1.4446585,17.832554500127006,1178.5151674883102,17.97220075561143,too,predictable,158135.0,1303.0
POS~just_wrong,POSMIR,just_wrong,318,266.931599,87.17696,1.0851575,0.1581369,0.0002118197,0.98452014,0.0002289585,1388898,323,1680633,318.0,1388580.0,5.0,291730.0,1388898.0,291735.0,323.0,1680310.0,1388631.068401013,56.068401013,291678.931598987,2.8637738,0.000457811,0.07602713,0.0002118197,0.1581369,0.1581369,0.079174355,51.0684,0.16059245,1.137181,1.0412378,1.1807444,1.2878821,2.1165252,1.4446585,17.832554500127006,1178.5151674883102,17.97220075561143,just,wrong,28522.0,20727.0
POS~very_strange,POSMIR,very_strange,1009,847.07396,276.03058,1.1092329,0.15807304,0.0006716309,0.98439026,0.0007264752,1388898,1025,1680633,1009.0,1387889.0,16.0,291719.0,1388898.0,291735.0,1025.0,1679608.0,1388050.926040367,177.926040367,291557.073959633,5.097663,0.001451879,0.07596984,0.0006716309,0.15807304,0.15807304,0.07937233,161.92604,0.1604817,2.091836,2.022874,2.123003,2.1992595,2.768807,2.30981,31.76476034853718,1178.5151674883102,32.01562118716424,very,strange,183918.0,2672.0
POS~too_lazy,POSMIR,too_lazy,756,634.68566,206.74002,1.1044363,0.1580336,0.0005031832,0.984375,0.0005443164,1388898,768,1680633,756.0,1388142.0,12.0,291723.0,1388898.0,291735.0,768.0,1679865.0,1388263.31434049,133.31434049,291601.68565951,4.41216,0.001088031,0.07596311,0.0005031832,0.1580336,0.1580336,0.07926839,121.31434,0.1604687,1.8827581,1.8072982,1.9169033,2.0005562,2.6306787,2.1221147,27.49545416973504,1178.5151674883102,27.712812921102035,too,lazy,158135.0,1466.0
POS~too_easy,POSMIR,too_easy,7307,6138.600363,1979.3606,1.103622,0.15799497,0.0048462455,0.9837103,0.0052610054,1388898,7428,1680633,7307.0,1381591.0,121.0,291614.0,1388898.0,291735.0,7428.0,1673205.0,1382759.399636922,1289.399636923,290445.600363078,13.668531,0.010466037,0.07566975,0.0048462455,0.15799497,0.15799497,0.08142061,1168.3997,0.15990141,3.0024056,2.9703164,3.0168085,3.0517879,3.3015478,3.1018443,85.48099203916622,1178.5151674883102,86.18584570566097,too,easy,158135.0,18697.0
POS~as_innocuous,POSMIR,as_innocuous,313,262.799531,85.42724,1.078284,0.15789299,0.0002082197,0.9842767,0.00022535853,1388898,318,1680633,313.0,1388585.0,5.0,291730.0,1388898.0,291735.0,318.0,1680315.0,1388635.200469109,55.200469109,291679.799530891,2.8374982,0.000450614,0.075919755,0.0002082197,0.15789299,0.15789299,0.0790506,50.20047,0.16038488,1.1134346,1.0174205,1.1570284,1.264238,2.0932937,1.4211107,17.69180601295413,1178.5151674883102,17.832554500127006,as,innocuous,107371.0,598.0
POS~very_positive,POSMIR,very_positive,1118,938.805871,304.55807,1.104106,0.157848,0.0007432549,0.98415494,0.00080495473,1388898,1136,1680633,1118.0,1387780.0,18.0,291717.0,1388898.0,291735.0,1136.0,1679497.0,1387959.194128641,197.194128641,291537.805871359,5.359236,0.001608594,0.07586601,0.0007432549,0.157848,0.157848,0.07929563,179.19412,0.16028097,2.1489005,2.0825136,2.178889,2.2522218,2.7980556,2.3584316,33.436506994600975,1178.5151674883102,33.704599092705436,very,positive,183918.0,3906.0
POS~all_right,POSMIR,all_right,2521,2117.271692,685.16455,1.1066576,0.15782385,0.0016745696,0.98399687,0.0018151081,1388898,2562,1680633,2521.0,1386377.0,41.0,291694.0,1388898.0,291735.0,2562.0,1678071.0,1386780.728307727,444.728307727,291290.271692273,8.040865,0.003623532,0.075796254,0.0016745696,0.15782385,0.15782385,0.07974921,403.7283,0.1601461,2.6035624,2.5539715,2.6258929,2.6803122,3.076904,2.7586558,50.20956084253277,1178.5151674883102,50.61620293937506,all,right,5828.0,5535.0
POS~so_similar,POSMIR,so_similar,305,256.188222,82.63295,1.0670552,0.1574864,0.0002024597,0.983871,0.00021959856,1388898,310,1680633,305.0,1388593.0,5.0,291730.0,1388898.0,291735.0,310.0,1680323.0,1388641.811778062,53.811778062,291681.188221938,2.7949543,0.000439099,0.07574068,0.0002024597,0.1574864,0.1574864,0.07884443,48.81178,0.16003862,1.0746089,0.97847694,1.118254,1.2255833,2.0553274,1.3826169,17.46424919657298,1178.5151674883102,17.60681686165901,so,similar,129421.0,6966.0
POS~very_important,POSMIR,very_important,6103,5129.549334,1638.5923,1.0905391,0.15741247,0.0040376433,0.9832447,0.0043941312,1388898,6207,1680633,6103.0,1382795.0,104.0,291631.0,1388898.0,291735.0,6207.0,1674426.0,1383768.45066591,1077.45066591,290657.54933409,12.460695,0.008749162,0.07546416,0.0040376433,0.15741247,0.15741247,0.08072506,973.4507,0.15950364,2.9123616,2.8781443,2.9277256,2.9650538,3.232209,3.0185084,78.12169993030106,1178.5151674883102,78.78451624526231,very,important,183918.0,43351.0
POS~really_excited,POSMIR,really_excited,1370,1151.194171,368.76715,1.0885243,0.15720555,0.0009075549,0.98348886,0.0009863935,1388898,1393,1680633,1370.0,1387528.0,23.0,291712.0,1388898.0,291735.0,1393.0,1679240.0,1387746.805828518,241.805828518,291493.194171482,5.9115124,0.00197081,0.075571984,0.0009075549,0.15720555,0.15720555,0.07905655,218.80583,0.15971228,2.2426832,2.1815138,2.2702866,2.3377123,2.8361294,2.4351766,37.013511046643494,1178.5151674883102,37.322915213043046,really,excited,58812.0,9900.0
POS~already_available,POSMIR,already_available,414,347.920134,111.16254,1.0649011,0.15699863,0.0002740837,0.9833729,0.00029807803,1388898,421,1680633,414.0,1388484.0,7.0,291728.0,1388898.0,291735.0,421.0,1680212.0,1388550.079866336,73.079866336,291661.920133664,3.2476482,0.000595975,0.07552078,0.0002740837,0.15699863,0.15699863,0.078636356,66.079865,0.1596132,1.344482,1.2562449,1.3844924,1.4827443,2.234672,1.6261222,20.346989949375804,1178.5151674883102,20.518284528683193,already,available,4265.0,9846.0
POS~very_innovative,POSMIR,very_innovative,412,346.267306,110.466934,1.0627999,0.15691906,0.0002726437,0.98329353,0.00029663806,1388898,419,1680633,412.0,1388486.0,7.0,291728.0,1388898.0,291735.0,419.0,1680214.0,1388551.732693574,72.732693574,291662.267306426,3.2384174,0.000593097,0.07548573,0.0002726437,0.15691906,0.15691906,0.078595854,65.7327,0.15954538,1.3372736,1.2490194,1.3772916,1.475561,2.227591,1.6189625,20.29778313018444,1178.5151674883102,20.46948949045872,very,innovative,183918.0,2692.0
POS~very_aware,POSMIR,very_aware,526,442.131286,140.74431,1.0661447,0.15681387,0.0003478676,0.98317754,0.00037871752,1388898,535,1680633,526.0,1388372.0,9.0,291726.0,1388898.0,291735.0,535.0,1680098.0,1388455.868713752,92.868713752,291642.131286248,3.6568496,0.000757143,0.0754345,0.0003478676,0.15681387,0.15681387,0.07858087,83.86871,0.15944622,1.5437315,1.4614037,1.5810251,1.6725031,2.3672554,1.8057255,22.93468988235943,1178.5151674883102,23.130067012440755,very,aware,183918.0,9000.0
POS~very_cool,POSMIR,very_cool,584,490.88969,156.23172,1.0680817,0.15680678,0.0003861996,0.98316497,0.00042047724,1388898,594,1680633,584.0,1388314.0,10.0,291725.0,1388898.0,291735.0,594.0,1680039.0,1388407.110310222,103.110310222,291631.889689778,3.852932,0.000840595,0.07542893,0.0003861996,0.15680678,0.15680678,0.078596495,93.11031,0.15943547,1.6287156,1.548857,1.6648753,1.7535298,2.4247,1.88253,24.166091947189145,1178.5151674883102,24.372115213907882,very,cool,183918.0,4950.0
POS~so_nice,POSMIR,so_nice,1623,1364.408885,433.3894,1.0783923,0.15678097,0.0010725748,0.9830406,0.0011685523,1388898,1651,1680633,1623.0,1387275.0,28.0,291707.0,1388898.0,291735.0,1651.0,1678982.0,1387533.591114776,286.591114776,291448.408885224,6.4188075,0.00233433,0.07537398,0.0010725748,0.15678097,0.15678097,0.07892678,258.59113,0.15932909,2.3177657,2.2606487,2.3435204,2.406377,2.8686056,2.4971018,40.28647415696737,1178.5151674883102,40.63249930782009,so,nice,129421.0,7352.0
POS~much_smaller,POSMIR,much_smaller,406,341.308825,108.3821,1.0564346,0.15667573,0.0002683237,0.9830508,0.0002923181,1388898,413,1680633,406.0,1388492.0,7.0,291728.0,1388898.0,291735.0,413.0,1680220.0,1388556.691175289,71.691175289,291663.308824711,3.2105691,0.000584462,0.075378515,0.0002683237,0.15667573,0.15667573,0.078472026,64.69118,0.15933786,1.3154302,1.2271233,1.3554709,1.453794,2.206137,1.597268,20.149441679609886,1178.5151674883102,20.322401432901575,much,smaller,23827.0,1134.0
