key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
POS~terribly_wrong,POSMIR,terribly_wrong,340,211.0,169.53088,0.6160475,0.30590844,0.0008843642,0.8056872,0.0011654412,291735,422,583470,340.0,291395.0,82.0,291653.0,291735.0,291735.0,422.0,583048.0,291524.0,211.0,291524.0,6.9960074,0.002327516,0.20719646,0.0008843642,0.30590844,0.30590844,0.15339641,129.0,0.37941176,1.1626676,1.1169494,1.1831744,1.2329547,1.5582405,1.3286176,18.439088914585774,540.1249855357554,20.54263858417414,terribly,wrong,2196,8526
NEG~really_interested,NEGMIR,really_interested,309,192.0,153.16559,0.61306226,0.30488816,0.0008020978,0.8046875,0.0010591804,291735,384,583470,309.0,291426.0,75.0,291660.0,291735.0,291735.0,384.0,583086.0,291543.0,192.0,291543.0,6.6558976,0.002115576,0.20665725,0.0008020978,0.30488816,0.30488816,0.15284513,117.0,0.37864077,1.1138613,1.0662102,1.1352363,1.1871278,1.5263765,1.2868639,17.578395831246947,540.1249855357554,19.595917942265423,really,interested,21297,2778
NEG~more_obvious,NEGMIR,more_obvious,444,279.5,206.91573,0.58578,0.2945577,0.0011277358,0.79427546,0.001521929,291735,559,583470,444.0,291291.0,115.0,291620.0,291735.0,291735.0,559.0,582911.0,291455.5,279.5,291455.5,7.8068247,0.003038037,0.20100115,0.0011277358,0.2945577,0.2945577,0.14784272,164.5,0.3704955,1.1863658,1.1467261,1.2041373,1.2472546,1.5280957,1.3300158,21.071307505705477,540.1249855357554,23.643180835073778,more,obvious,121848,1669
POS~very_happy,POSMIR,very_happy,572,361.0,263.37143,0.580868,0.29260585,0.0014465182,0.7922438,0.0019606836,291735,722,583470,572.0,291163.0,150.0,291585.0,291735.0,291735.0,722.0,582748.0,291374.0,361.0,291374.0,8.822353,0.003911686,0.19988883,0.0014465182,0.29260585,0.29260585,0.14702618,211.0,0.3688811,1.2594289,1.2242937,1.2751769,1.3133733,1.5617231,1.3866426,23.916521486202797,540.1249855357554,26.870057685088806,very,happy,45886,5509
NEG~too_young,NEGMIR,too_young,986,626.0,441.46744,0.56947404,0.28815827,0.0024679932,0.78753996,0.0033797796,291735,1252,583470,986.0,290749.0,266.0,291469.0,291735.0,291735.0,1252.0,582218.0,291109.0,626.0,291109.0,11.464736,0.006730674,0.19730258,0.0024679932,0.28815827,0.28815827,0.14531313,360.0,0.36511156,1.3801117,1.3531103,1.3922074,1.4215277,1.611502,1.4776983,31.400636936215164,540.1249855357554,35.38361202590826,too,young,69845,2577
NEG~too_happy,NEGMIR,too_happy,1179,753.0,512.96765,0.5577583,0.28360054,0.0029204586,0.7828685,0.004041339,291735,1506,583470,1179.0,290556.0,327.0,291408.0,291735.0,291735.0,1506.0,581964.0,290982.0,753.0,290982.0,12.406597,0.008041168,0.19471882,0.0029204586,0.28360054,0.28360054,0.1432605,426.0,0.36132315,1.3875309,1.3629398,1.3985445,1.4252362,1.5979614,1.4763465,34.336569426778794,540.1249855357554,38.80721582386451,too,happy,69845,5509
NEG~more_fun,NEGMIR,more_fun,968,622.0,408.57812,0.54543686,0.27872932,0.0023720157,0.77813506,0.0033180797,291735,1244,583470,968.0,290767.0,276.0,291459.0,291735.0,291735.0,1244.0,582226.0,291113.0,622.0,291113.0,11.120861,0.006607982,0.19208497,0.0023720157,0.27872932,0.27872932,0.14055067,346.0,0.35743803,1.3058877,1.2791361,1.3178701,1.3469125,1.5349611,1.4025359,31.11269837220809,540.1249855357554,35.270384177096794,more,fun,121848,2596
POS~more_expensive,POSMIR,more_expensive,639,411.0,268.21945,0.5428843,0.27776358,0.0015630624,0.77737224,0.002190344,291735,822,583470,639.0,291096.0,183.0,291552.0,291735.0,291735.0,822.0,582648.0,291324.0,411.0,291324.0,9.019541,0.004368379,0.19165903,0.0015630624,0.27776358,0.27776358,0.13966332,228.0,0.3568075,1.187155,1.1546805,1.2017053,1.2369835,1.465877,1.304601,25.278449319529077,540.1249855357554,28.6705423736629,more,expensive,121848,2584
NEG~really_wrong,NEGMIR,really_wrong,524,337.5,218.38708,0.5398888,0.2766163,0.0012785576,0.7762963,0.0017961506,291735,675,583470,524.0,291211.0,151.0,291584.0,291735.0,291735.0,675.0,582795.0,291397.5,337.5,291397.5,8.14729,0.003584009,0.1910575,0.0012785576,0.2766163,0.2766163,0.13894743,186.5,0.35591602,1.1171672,1.0816072,1.1331022,1.1717434,1.4226935,1.2458315,22.891046284519195,540.1249855357554,25.98076211353316,really,wrong,21297,8526
POS~so_busy,POSMIR,so_busy,377,244.5,151.7445,0.5261593,0.27118844,0.0009083586,0.77096117,0.0012922687,291735,489,583470,377.0,291358.0,112.0,291623.0,291735.0,291735.0,489.0,582981.0,291490.5,244.5,291490.5,6.824097,0.002580212,0.18806249,0.0009083586,0.27118844,0.27118844,0.13604839,132.5,0.35145888,0.96403056,0.9229547,0.98243964,1.0270876,1.3173767,1.1127245,19.4164878389476,540.1249855357554,22.11334438749598,so,busy,47033,2551
NEG~more_relevant,NEGMIR,more_relevant,509,330.5,203.70844,0.5244064,0.27035165,0.0012237133,0.7700454,0.0017447341,291735,661,583470,509.0,291226.0,152.0,291583.0,291735.0,291735.0,661.0,582809.0,291404.5,330.5,291404.5,7.9118733,0.00348158,0.18754631,0.0012237133,0.27035165,0.27035165,0.13578768,178.5,0.35068762,1.0645646,1.0289007,1.0805446,1.1192915,1.3708085,1.1935685,22.561028345356956,540.1249855357554,25.709920264364882,more,relevant,121848,1335
NEG~more_urgent,NEGMIR,more_urgent,400,260.0,159.19525,0.5220327,0.26947093,0.0009597751,0.7692308,0.0013711073,291735,520,583470,400.0,291335.0,120.0,291615.0,291735.0,291735.0,520.0,582950.0,291475.0,260.0,291475.0,7.0,0.002737336,0.18708664,0.0009597751,0.26947093,0.26947093,0.13521536,140.0,0.35,0.97476375,0.9349137,0.9926222,1.0359311,1.3173773,1.1189854,20.0,540.1249855357554,22.80350850198276,more,urgent,121848,683
POS~very_interesting,POSMIR,very_interesting,530,345.5,207.91563,0.51706284,0.26732093,0.0012648465,0.7670044,0.0018167172,291735,691,583470,530.0,291205.0,161.0,291574.0,291735.0,291735.0,691.0,582779.0,291389.5,345.5,291389.5,8.014168,0.003624849,0.18582782,0.0012648465,0.26732093,0.26732093,0.13429289,184.5,0.3481132,1.0570589,1.0222405,1.0726589,1.110481,1.3558719,1.1829715,23.021728866442675,540.1249855357554,26.28687885618983,very,interesting,45886,3893
POS~too_little,POSMIR,too_little,536,352.5,201.00732,0.500947,0.26059857,0.001257991,0.7602837,0.0018372838,291735,705,583470,536.0,291199.0,169.0,291566.0,291735.0,291735.0,705.0,582765.0,291382.5,352.5,291382.5,7.925993,0.003665709,0.18200567,0.001257991,0.26059857,0.26059857,0.13092828,183.5,0.34235075,1.0153384,0.98108387,1.0306839,1.0678844,1.309076,1.1391647,23.15167380558045,540.1249855357554,26.551836094703507,too,little,69845,1283
NEG~more_dangerous,NEGMIR,more_dangerous,899,598.5,316.53784,0.47995335,0.25156036,0.0020600888,0.7510443,0.0030815636,291735,1197,583470,899.0,290836.0,298.0,291437.0,291735.0,291735.0,1197.0,582273.0,291136.5,598.5,291136.5,10.022236,0.006137943,0.17669554,0.0020600888,0.25156036,0.25156036,0.12681022,300.5,0.33426028,1.0970759,1.0706607,1.108904,1.1375631,1.3228179,1.1924163,29.9833287011299,540.1249855357554,34.597687784012386,more,dangerous,121848,2408
POS~as_simple,POSMIR,as_simple,3162,2121.5,1073.5669,0.46912462,0.24702379,0.007133186,0.74522746,0.010838604,291735,4243,583470,3162.0,288573.0,1081.0,290654.0,291735.0,291735.0,4243.0,579227.0,289613.5,2121.5,289613.5,18.503809,0.021366453,0.17331883,0.007133186,0.24702379,0.24702379,0.12707849,1040.5,0.3290639,1.2845799,1.2703087,1.2909654,1.306425,1.4059045,1.335964,56.231663678038196,540.1249855357554,65.13831437794502,as,simple,47332,7580
POS~more_sinister,POSMIR,more_sinister,473,318.5,156.56921,0.45961457,0.24280825,0.0010591804,0.74254316,0.0016213343,291735,637,583470,473.0,291262.0,164.0,291571.0,291735.0,291735.0,637.0,582833.0,291416.5,318.5,291416.5,7.1039176,0.003235604,0.17175171,0.0010591804,0.24280825,0.24280825,0.12193372,154.5,0.3266385,0.85916287,0.82381773,0.87499356,0.91336197,1.1618543,0.9868474,21.748563170931547,540.1249855357554,25.238858928247925,more,sinister,121848,802
NEG~too_difficult,NEGMIR,too_difficult,424,285.5,140.34839,0.45949844,0.24279453,0.0009494918,0.7425569,0.0014533738,291735,571,583470,424.0,291311.0,147.0,291588.0,291735.0,291735.0,571.0,582899.0,291449.5,285.5,291449.5,6.726155,0.002901069,0.17175974,0.0009494918,0.24279453,0.24279453,0.12187201,138.5,0.32665095,0.8225115,0.7852922,0.83918256,0.87959015,1.1414013,0.95699257,20.591260281974,540.1249855357554,23.895606290697042,too,difficult,69845,4891
POS~really_important,POSMIR,really_important,326,220.0,106.59519,0.45539352,0.2410909,0.0007266869,0.7409091,0.0011174525,291735,440,583470,326.0,291409.0,114.0,291621.0,291735.0,291735.0,440.0,583030.0,291515.0,220.0,291515.0,5.870797,0.002231539,0.17079492,0.0007266869,0.2410909,0.2410909,0.1209088,106.0,0.32515338,0.7157262,0.67369896,0.7345523,0.780188,1.0761129,0.8676273,18.05547008526779,540.1249855357554,20.97617696340303,really,important,21297,20745
POS~more_interesting,POSMIR,more_interesting,905,615.5,283.96027,0.44386902,0.23567188,0.001984678,0.73517466,0.0031021305,291735,1231,583470,905.0,290830.0,326.0,291409.0,291735.0,291735.0,1231.0,582239.0,291119.5,615.5,291119.5,9.623305,0.006178191,0.16742052,0.001984678,0.23567188,0.23567188,0.118828274,289.5,0.31988952,0.9926467,0.96698064,1.004137,1.0319722,1.2117015,1.0852255,30.083217912982647,540.1249855357554,35.08560958569767,more,interesting,121848,3893
POS~really_good,POSMIR,really_good,734,517.0,188.25146,0.38879454,0.21023718,0.0014876515,0.7098646,0.002515982,291735,1034,583470,734.0,291001.0,300.0,291435.0,291735.0,291735.0,1034.0,582436.0,291218.0,517.0,291218.0,8.009616,0.005014192,0.15220551,0.0014876515,0.21023718,0.21023718,0.10586242,217.0,0.29564032,0.78014755,0.7528116,0.79238313,0.82201755,1.0131761,0.87869036,27.09243436828813,540.1249855357554,32.155870381627054,really,good,21297,13484
POS~so_beautiful,POSMIR,so_beautiful,329,232.0,83.72246,0.38620514,0.2092181,0.0006649871,0.7090517,0.0011277358,291735,464,583470,329.0,291406.0,135.0,291600.0,291735.0,291735.0,464.0,583006.0,291503.0,232.0,291503.0,5.347783,0.00225189,0.15170792,0.0006649871,0.2092181,0.2092181,0.10494155,97.0,0.29483283,0.5280977,0.48797876,0.5460592,0.58957374,0.8708545,0.67284775,18.138357147217054,540.1249855357554,21.540659228538015,so,beautiful,47033,2894
POS~seriously_wrong,POSMIR,seriously_wrong,406,286.5,102.89833,0.38540187,0.20875649,0.0008192366,0.70855147,0.001391674,291735,573,583470,406.0,291329.0,167.0,291568.0,291735.0,291735.0,573.0,582897.0,291448.5,286.5,291448.5,5.9306855,0.002777892,0.1514014,0.0008192366,0.20875649,0.20875649,0.104787864,119.5,0.29433498,0.59946287,0.563206,0.61569446,0.65501565,0.9090505,0.7302521,20.149441679609886,540.1249855357554,23.93741840717165,seriously,wrong,1123,8526
NEG~so_happy,NEGMIR,so_happy,821,586.0,194.26865,0.3693833,0.20091552,0.0016110511,0.70051193,0.002814198,291735,1172,583470,821.0,290914.0,351.0,291384.0,291735.0,291735.0,1172.0,582298.0,291149.0,586.0,291149.0,8.201556,0.005605875,0.14644554,0.0016110511,0.20091552,0.20091552,0.101263285,235.0,0.2862363,0.74970466,0.7241409,0.7611454,0.78885025,0.96740294,0.8418153,28.653097563788805,540.1249855357554,34.23448553724738,so,happy,47033,5509
POS~more_substantial,POSMIR,more_substantial,304,217.0,71.81282,0.368236,0.20061004,0.0005964317,0.70046085,0.0010420416,291735,434,583470,304.0,291431.0,130.0,291605.0,291735.0,291735.0,434.0,583036.0,291518.0,217.0,291518.0,4.9897923,0.002080987,0.14641385,0.0005964317,0.20061004,0.20061004,0.10060324,87.0,0.28618422,0.4485039,0.40727496,0.46695998,0.5116668,0.80047065,0.59719974,17.435595774162696,540.1249855357554,20.83266665599966,more,substantial,121848,610
POS~more_complex,POSMIR,more_complex,530,379.0,123.88286,0.36624935,0.19946757,0.001035186,0.69920844,0.0018167172,291735,758,583470,530.0,291205.0,228.0,291507.0,291735.0,291735.0,758.0,582712.0,291356.0,379.0,291356.0,6.559021,0.003624018,0.14563666,0.001035186,0.19946757,0.19946757,0.100251384,151.0,0.28490567,0.62710696,0.59558976,0.64121395,0.6753804,0.89580464,0.74072146,23.021728866442675,540.1249855357554,27.53179979587241,more,complex,121848,1941
NEG~so_important,NEGMIR,so_important,527,381.0,114.95465,0.35066682,0.1918516,0.0010009084,0.69160104,0.0018064339,291735,762,583470,527.0,291208.0,235.0,291500.0,291735.0,291735.0,762.0,582708.0,291354.0,381.0,291354.0,6.35986,0.003603456,0.14088564,0.0010009084,0.1918516,0.1918516,0.096426256,146.0,0.27703986,0.58027226,0.54897654,0.59427875,0.62819856,0.846915,0.69305444,22.956480566497994,540.1249855357554,27.60434748368452,so,important,47033,20745
NEG~too_big,NEGMIR,too_big,787,582.0,147.84961,0.3199452,0.1764689,0.001405385,0.6761168,0.0026976536,291735,1164,583470,787.0,290948.0,377.0,291358.0,291735.0,291735.0,1164.0,582306.0,291153.0,582.0,291153.0,7.307461,0.005373866,0.13105175,0.001405385,0.1764689,0.1764689,0.08893713,205.0,0.26048285,0.59275424,0.56748843,0.6040589,0.63142747,0.80758035,0.6837226,28.053520278211074,540.1249855357554,34.11744421846396,too,big,69845,3083
NEG~as_big,NEGMIR,as_big,574,426.5,104.30939,0.31334803,0.17317228,0.0010111918,0.6729191,0.001967539,291735,853,583470,574.0,291161.0,279.0,291456.0,291735.0,291735.0,853.0,582617.0,291308.5,426.5,291308.5,6.156531,0.003923606,0.12899286,0.0010111918,0.17317228,0.17317228,0.08709174,147.5,0.25696865,0.49484074,0.46550205,0.50796825,0.5397512,0.74439746,0.60048854,23.958297101421877,540.1249855357554,29.206163733020468,as,big,47332,3083
NEG~as_important,NEGMIR,as_important,1032,771.5,179.88934,0.30582207,0.16927461,0.0017858673,0.66882694,0.003537457,291735,1543,583470,1032.0,290703.0,511.0,291224.0,291735.0,291735.0,1543.0,581927.0,290963.5,771.5,290963.5,8.109011,0.007037691,0.12634377,0.0017858673,0.16927461,0.16927461,0.08553024,260.5,0.25242248,0.608182,0.58624697,0.6179951,0.6417489,0.7945002,0.6871224,32.12475680841802,540.1249855357554,39.28103868280471,as,important,47332,20745
NEG~more_valuable,NEGMIR,more_valuable,716,542.0,113.9303,0.28929773,0.16081537,0.0011928634,0.6605166,0.002454282,291735,1084,583470,716.0,291019.0,368.0,291367.0,291735.0,291735.0,1084.0,582386.0,291193.0,542.0,291193.0,6.502685,0.004890393,0.12091374,0.0011928634,0.16081537,0.16081537,0.08100412,174.0,0.24301676,0.4792104,0.45325783,0.49082083,0.5189256,0.6996893,0.57261235,26.758176320519304,540.1249855357554,32.92415526630866,more,valuable,121848,1791
NEG~too_hard,NEGMIR,too_hard,420,320.0,63.62783,0.28065547,0.15642157,0.0006855537,0.65625,0.0014396627,291735,640,583470,420.0,291315.0,220.0,291515.0,291735.0,291735.0,640.0,582830.0,291415.0,320.0,291415.0,4.8795004,0.002873023,0.11809931,0.0006855537,0.15642157,0.15642157,0.078553565,100.0,0.23809524,0.30962944,0.27612597,0.32461795,0.36090043,0.59435654,0.43021467,20.493901531919196,540.1249855357554,25.298221281347036,too,hard,69845,2124
NEG~more_powerful,NEGMIR,more_powerful,1032,787.0,155.51859,0.28022173,0.15607542,0.0016796065,0.6556544,0.003537457,291735,1574,583470,1032.0,290703.0,542.0,291193.0,291735.0,291735.0,1574.0,581896.0,290948.0,787.0,290948.0,7.626517,0.007036947,0.117704965,0.0016796065,0.15607542,0.15607542,0.078877516,245.0,0.2374031,0.5305138,0.50893706,0.54016554,0.56352603,0.71365404,0.6081373,32.12475680841802,540.1249855357554,39.67366884975475,more,powerful,121848,2825
NEG~too_hot,NEGMIR,too_hot,322,245.5,48.51951,0.27958798,0.1559357,0.0005244486,0.65580446,0.0011037413,291735,491,583470,322.0,291413.0,169.0,291566.0,291735.0,291735.0,491.0,582979.0,291489.5,245.5,291489.5,4.2631783,0.002203774,0.11780438,0.0005244486,0.1559357,0.1559357,0.078230076,76.5,0.23757765,0.2193657,0.18124086,0.23642114,0.2777063,0.5433865,0.35657755,17.944358444926362,540.1249855357554,22.15851980616034,too,hot,69845,1129
NEG~too_good,NEGMIR,too_good,519,402.0,69.19408,0.26032826,0.1457232,0.0008020978,0.6455224,0.0017790118,291735,804,583470,519.0,291216.0,285.0,291450.0,291735.0,291735.0,804.0,582666.0,291333.0,402.0,291333.0,5.13573,0.003548245,0.110941306,0.0008020978,0.1457232,0.1457232,0.07326265,117.0,0.22543353,0.3113853,0.28153238,0.32473898,0.3570597,0.56483936,0.41878602,22.781571499789035,540.1249855357554,28.35489375751565,too,good,69845,13484
NEG~too_cold,NEGMIR,too_cold,427,334.0,52.54066,0.24829619,0.13938113,0.0006375649,0.63922155,0.0014636571,291735,668,583470,427.0,291308.0,241.0,291494.0,291735.0,291735.0,668.0,582802.0,291401.0,334.0,291401.0,4.5005856,0.002920627,0.10668141,0.0006375649,0.13938113,0.13938113,0.07000935,93.0,0.21779859,0.22025351,0.18762797,0.23484632,0.27016348,0.497145,0.33760345,20.663978319771825,540.1249855357554,25.84569596664017,too,cold,69845,1191
NEG~more_attractive,NEGMIR,more_attractive,321,252.5,37.66839,0.24138872,0.13576107,0.0004696043,0.63564354,0.0011003136,291735,505,583470,321.0,291414.0,184.0,291551.0,291735.0,291735.0,505.0,582965.0,291482.5,252.5,291482.5,3.8232973,0.002196825,0.10424365,0.0004696043,0.13576107,0.13576107,0.06811534,68.5,0.21339564,0.108672656,0.07127669,0.1253976,0.16587132,0.4259347,0.24314712,17.916472867168917,540.1249855357554,22.47220505424423,more,attractive,121848,1049
POS~much_better,POSMIR,much_better,530,421.0,57.17149,0.23016036,0.12964076,0.0007472535,0.62945366,0.0018167172,291735,842,583470,530.0,291205.0,312.0,291423.0,291735.0,291735.0,842.0,582628.0,291314.0,421.0,291314.0,4.7346573,0.003622978,0.09999377,0.0007472535,0.12964076,0.12964076,0.06519401,109.0,0.20566037,0.22766963,0.19863333,0.24065585,0.27208152,0.4739111,0.33207607,23.021728866442675,540.1249855357554,29.017236257093817,much,better,6754,3681
POS~more_impressive,POSMIR,more_impressive,501,403.5,47.65381,0.21413115,0.12098518,0.0006684148,0.62081784,0.0017173119,291735,807,583470,501.0,291234.0,306.0,291429.0,291735.0,291735.0,807.0,582663.0,291331.5,403.5,291331.5,4.355979,0.003425149,0.093994185,0.0006684148,0.12098518,0.12098518,0.060826797,97.5,0.19461077,0.16495477,0.13537139,0.17818446,0.21019621,0.41569096,0.2712978,22.38302928559939,540.1249855357554,28.407745422683583,more,impressive,121848,1788
POS~more_comfortable,POSMIR,more_comfortable,334,273.0,27.5171,0.19721897,0.111826256,0.0004181877,0.61172163,0.0011448746,291735,546,583470,334.0,291401.0,212.0,291523.0,291735.0,291735.0,546.0,582924.0,291462.0,273.0,291462.0,3.3377714,0.002285472,0.08758382,0.0004181877,0.111826256,0.111826256,0.05612222,61.0,0.18263473,0.0,0.0,0.009991289,0.048739884,0.29730725,0.122675344,18.275666882497067,540.1249855357554,23.366642891095847,more,comfortable,121848,1889
NEG~more_significant,NEGMIR,more_significant,406,332.5,32.80177,0.19514227,0.11065243,0.0005038819,0.6105263,0.001391674,291735,665,583470,406.0,291329.0,259.0,291476.0,291735.0,291735.0,665.0,582805.0,291402.5,332.5,291402.5,3.6477437,0.002777018,0.086734384,0.0005038819,0.11065243,0.11065243,0.055578157,73.5,0.18103448,0.049020812,0.016536817,0.063545555,0.09868578,0.32411855,0.16574003,20.149441679609886,540.1249855357554,25.787593916455254,more,significant,121848,1602
POS~really_special,POSMIR,really_special,549,456.0,38.26105,0.17974061,0.102133326,0.0006375649,0.6019737,0.0018818448,291735,912,583470,549.0,291186.0,363.0,291372.0,291735.0,291735.0,912.0,582558.0,291279.0,456.0,291279.0,3.9691434,0.003751961,0.0806075,0.0006375649,0.102133326,0.102133326,0.051385444,93.0,0.1693989,0.08622071,0.058480598,0.09862396,0.12863041,0.32105112,0.1858819,23.430749027719962,540.1249855357554,30.199337741083,really,special,21297,4860
NEG~so_bad,NEGMIR,so_bad,360,301.0,23.30389,0.17236938,0.09810787,0.0004044767,0.59800667,0.0012339966,291735,602,583470,360.0,291375.0,242.0,291493.0,291735.0,291735.0,602.0,582868.0,291434.0,301.0,291434.0,3.1095731,0.002462911,0.077736005,0.0004044767,0.09810787,0.09810787,0.049256172,59.0,0.16388889,0.0,0.0,0.0,0.0,0.23346601,0.06758569,18.973665961010276,540.1249855357554,24.535688292770594,so,bad,47033,4885
POS~more_difficult,POSMIR,more_difficult,1075,903.5,65.70635,0.16731498,0.095203534,0.0011757246,0.5949087,0.003684851,291735,1807,583470,1075.0,290660.0,732.0,291003.0,291735.0,291735.0,1807.0,581663.0,290831.5,903.5,290831.5,5.230701,0.007324335,0.075480305,0.0011757246,0.095203534,0.095203534,0.04818963,171.5,0.15953489,0.19235252,0.17261207,0.2011788,0.222531,0.35939676,0.263266,32.78719262151,540.1249855357554,42.50882261366456,more,difficult,121848,4891
NEG~too_small,NEGMIR,too_small,732,616.5,43.62581,0.1648813,0.09387234,0.0007918145,0.59367394,0.0025091264,291735,1233,583470,732.0,291003.0,501.0,291234.0,291735.0,291735.0,1233.0,582237.0,291118.5,616.5,291118.5,4.269003,0.004997133,0.074578,0.0007918145,0.09387234,0.09387234,0.04733208,115.5,0.15778689,0.10893511,0.08508117,0.11960034,0.14540084,0.31078464,0.19462134,27.055498516937366,540.1249855357554,35.11409973215888,too,small,69845,2785
NEG~so_simple,NEGMIR,so_simple,680,574.0,39.45262,0.16243476,0.09251653,0.0007266869,0.5923345,0.0023308825,291735,1148,583470,680.0,291055.0,468.0,291267.0,291735.0,291735.0,1148.0,582322.0,291161.0,574.0,291161.0,4.064914,0.004643492,0.07359702,0.0007266869,0.09251653,0.09251653,0.046621606,106.0,0.15588236,0.08517621,0.060467284,0.0962235,0.1229478,0.29424244,0.17392908,26.076809620810597,540.1249855357554,33.88214869219483,so,simple,47033,7580
POS~as_close,POSMIR,as_close,374,316.5,21.03174,0.15948585,0.09093594,0.0003941934,0.5908373,0.0012819854,291735,633,583470,374.0,291361.0,259.0,291476.0,291735.0,291735.0,633.0,582837.0,291418.5,316.5,291418.5,2.9732542,0.00255842,0.07249789,0.0003941934,0.09093594,0.09093594,0.045665067,57.5,0.15374331,0.0,0.0,0.0,0.0,0.19982791,0.038246334,19.339079605813716,540.1249855357554,25.15949125081825,as,close,47332,4972
NEG~so_close,NEGMIR,so_close,389,332.0,19.69189,0.15055576,0.08594117,0.0003907656,0.5858434,0.0013334019,291735,664,583470,389.0,291346.0,275.0,291460.0,291735.0,291735.0,664.0,582806.0,291403.0,332.0,291403.0,2.8900146,0.002660748,0.06881152,0.0003907656,0.08594117,0.08594117,0.04316597,57.0,0.14652957,0.0,0.0,0.0,0.0,0.17843646,0.020777335,19.72308292331602,540.1249855357554,25.768197453450252,so,close,47033,4972
NEG~much_more,NEGMIR,much_more,448,396.5,13.43439,0.11346794,0.06503164,0.0003530601,0.56494325,0.0015356402,291735,793,583470,448.0,291287.0,345.0,291390.0,291735.0,291735.0,793.0,582677.0,291338.5,396.5,291338.5,2.4331462,0.003062955,0.053034823,0.0003530601,0.06503164,0.06503164,0.03269235,51.5,0.11495536,0.0,0.0,0.0,0.0,0.084114715,0.0,21.166010488516726,540.1249855357554,28.160255680657446,much,more,6754,2193
NEG~very_good,NEGMIR,very_good,1567,1393.0,43.79108,0.10954628,0.06275478,0.0011928634,0.5624551,0.005371313,291735,2786,583470,1567.0,290168.0,1219.0,290516.0,291735.0,291735.0,2786.0,580684.0,290342.0,1393.0,290342.0,4.3955655,0.010641007,0.05111788,0.0011928634,0.06275478,0.06275478,0.03197382,174.0,0.111040205,0.073077664,0.0572444,0.08015563,0.09727491,0.20688011,0.12992023,39.585350825778974,540.1249855357554,52.78257288158659,very,good,45886,13484
POS~so_excited,POSMIR,so_excited,386,352.0,6.58637,0.08414141,0.0483538,0.0002330882,0.54829544,0.0013231186,291735,704,583470,386.0,291349.0,318.0,291417.0,291735.0,291735.0,704.0,582766.0,291383.0,352.0,291383.0,1.7305545,0.002639867,0.04004464,0.0002330882,0.0483538,0.0483538,0.024293443,34.0,0.0880829,0.0,0.0,0.0,0.0,0.0,0.0,19.6468827043885,540.1249855357554,26.5329983228432,so,excited,47033,2922
POS~more_special,POSMIR,more_special,331,305.5,4.26638,0.07262667,0.04177861,0.0001748162,0.5417349,0.0011345913,291735,611,583470,331.0,291404.0,280.0,291455.0,291735.0,291735.0,611.0,582859.0,291429.5,305.5,291429.5,1.4016068,0.00226444,0.03481678,0.0001748162,0.04177861,0.04177861,0.020976713,25.5,0.07703927,0.0,0.0,0.0,0.0,0.0,0.0,18.193405398660254,540.1249855357554,24.71841418861655,more,special,121848,4860
NEG~more_effective,NEGMIR,more_effective,528,494.5,4.55011,0.0589732,0.03393011,0.0002296605,0.5338726,0.0018098617,291735,989,583470,528.0,291207.0,461.0,291274.0,291735.0,291735.0,989.0,582481.0,291240.5,494.5,291240.5,1.4579004,0.003607494,0.028467627,0.0002296605,0.03393011,0.03393011,0.017079886,33.5,0.06344697,0.0,0.0,0.0,0.0,0.0,0.0,22.978250586152114,540.1249855357554,31.448370387032774,more,effective,121848,2566
POS~more_serious,POSMIR,more_serious,720,680.0,4.71959,0.05123422,0.02948048,0.0002742215,0.5294118,0.0024679932,291735,1360,583470,720.0,291015.0,640.0,291095.0,291735.0,291735.0,1360.0,582110.0,291055.0,680.0,291055.0,1.4907119,0.004913083,0.024823584,0.0002742215,0.02948048,0.02948048,0.014877351,40.0,0.055555556,0.0,0.0,0.0,0.0,0.0,0.0,26.832815729997478,540.1249855357554,36.87817782917155,more,serious,121848,3549
POS~so_good,POSMIR,so_good,462,440.5,2.10276,0.04244388,0.02444099,0.000147394,0.5244041,0.001583629,291735,881,583470,462.0,291273.0,419.0,291316.0,291735.0,291735.0,881.0,582589.0,291294.5,440.5,291294.5,1.0002705,0.003157722,0.020696063,0.000147394,0.02444099,0.02444099,0.012294192,21.5,0.046536796,0.0,0.0,0.0,0.0,0.0,0.0,21.494185260204677,540.1249855357554,29.68164415931166,so,good,47033,13484
POS~too_much,POSMIR,too_much,815,777.5,3.62843,0.04201085,0.024180198,0.0002570826,0.52411574,0.0027936313,291735,1555,583470,815.0,290920.0,740.0,290995.0,291735.0,291735.0,1555.0,581915.0,290957.5,777.5,290957.5,1.3135678,0.005557639,0.020457212,0.0002570826,0.024180198,0.024180198,0.01221864,37.5,0.04601227,0.0,0.0,0.0,0.0,0.0,0.0,28.548204847240395,540.1249855357554,39.433488306260706,too,much,69845,2484
