key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
NEG~too_bright,NEGMIR,too_bright,159,95.0,94.37361,0.70464075,0.33695182,0.0004387543,0.8368421,0.00054501515,291735,190,583470,159.0,291576.0,31.0,291704.0,291735.0,291735.0,190.0,583280.0,291640.0,95.0,291640.0,5.07553,0.001089321,0.22367352,0.0004387543,0.33695182,0.33695182,0.16869529,64.0,0.4025157,0.9867015,0.9189748,1.0171262,1.0911092,1.5798795,1.1670356,12.609520212918492,540.1249855357554,13.784048752090222,too,bright,69845,496
POS~more_remarkable,POSMIR,more_remarkable,404,241.5,239.38126,0.7070356,0.33671767,0.0011140247,0.8364389,0.0013848185,291735,483,583470,404.0,291331.0,79.0,291656.0,291735.0,291735.0,483.0,582987.0,291493.5,241.5,291493.5,8.084677,0.002765059,0.22346424,0.0011140247,0.33671767,0.33671767,0.16891584,162.5,0.40222773,1.4713463,1.4263155,1.4915571,1.540651,1.8625224,1.5909495,20.09975124224178,540.1249855357554,21.97726097583591,more,remarkable,121848,1062
NEG~so_glad,NEGMIR,so_glad,179,107.0,106.02329,0.70405054,0.33657205,0.0004935986,0.8364486,0.0006135705,291735,214,583470,179.0,291556.0,35.0,291700.0,291735.0,291735.0,214.0,583256.0,291628.0,107.0,291628.0,5.3815327,0.001226242,0.22346926,0.0004935986,0.33657205,0.33657205,0.16853282,72.0,0.40223464,1.0577302,0.99342364,1.0866163,1.1568508,1.6204356,1.2289175,13.379088160259652,540.1249855357554,14.628738838327793,so,glad,47033,373
NEG~statistically_significant,NEGMIR,statistically_significant,107,64.0,63.19392,0.69909805,0.3360112,0.0002947881,0.8359375,0.00036677122,291735,128,583470,107.0,291628.0,21.0,291714.0,291735.0,291735.0,128.0,583342.0,291671.0,64.0,291671.0,4.1569667,0.000733221,0.22320381,0.0002947881,0.3360112,0.3360112,0.168153,43.0,0.40186915,0.70332617,0.6231496,0.7393424,0.82692546,1.4065567,0.9168258,10.344080432788601,540.1249855357554,11.313708498984761,statistically,significant,172,1602
NEG~more_optimistic,NEGMIR,more_optimistic,112,67.0,66.10588,0.699104,0.33589804,0.0003084992,0.8358209,0.00038391005,291735,134,583470,112.0,291623.0,22.0,291713.0,291735.0,291735.0,134.0,583336.0,291668.0,67.0,291668.0,4.2521005,0.000767468,0.22314322,0.0003084992,0.33589804,0.33589804,0.16810326,45.0,0.4017857,0.7370316,0.6584288,0.7723414,0.85820717,1.426373,0.946344,10.583005244258363,540.1249855357554,11.575836902790225,more,optimistic,121848,408
NEG~as_sweet,NEGMIR,as_sweet,142,85.0,83.57919,0.6991398,0.33539185,0.0003907656,0.8352941,0.0004867431,291735,170,583470,142.0,291593.0,28.0,291707.0,291735.0,291735.0,170.0,583300.0,291650.0,85.0,291650.0,4.783334,0.000972919,0.22286943,0.0003907656,0.33539185,0.33539185,0.16789131,57.0,0.40140846,0.9016292,0.8307177,0.9334839,1.0109438,1.5228562,1.09044,11.916375287812984,540.1249855357554,13.038404810405298,as,sweet,47332,925
POS~more_likely,POSMIR,more_likely,1619,970.5,949.4481,0.7027885,0.3352213,0.0044458155,0.83410615,0.005549557,291735,1941,583470,1619.0,290116.0,322.0,291413.0,291735.0,291735.0,1941.0,581529.0,290764.5,970.5,290764.5,16.117086,0.011025756,0.22225131,0.0044458155,0.3352213,0.3352213,0.16983356,648.5,0.4005559,1.8804921,1.8567363,1.8911362,1.9169441,2.0843434,1.9433135,40.23679907746142,540.1249855357554,44.05678154382138,more,likely,121848,3238
NEG~mutually_exclusive,NEGMIR,mutually_exclusive,221,132.5,129.16151,0.6972773,0.33411402,0.000606715,0.83396226,0.0007575368,291735,265,583470,221.0,291514.0,44.0,291691.0,291735.0,291735.0,265.0,583205.0,291602.5,132.5,291602.5,5.953154,0.001513699,0.22217639,0.000606715,0.33411402,0.33411402,0.16736037,88.5,0.4004525,1.1611563,1.1027458,1.1873876,1.2511485,1.671115,1.3165423,14.866068747318506,540.1249855357554,16.278820596099706,mutually,exclusive,349,366
NEG~more_essential,NEGMIR,more_essential,321,192.5,187.44147,0.6980041,0.3339866,0.0008809365,0.8337662,0.0011003136,291735,385,583470,321.0,291414.0,64.0,291671.0,291735.0,291735.0,385.0,583085.0,291542.5,192.5,291542.5,7.1721706,0.002197727,0.2220743,0.0008809365,0.3339866,0.3339866,0.16743377,128.5,0.40031153,1.3483351,1.2987636,1.3705884,1.4246558,1.7796718,1.480069,17.916472867168917,540.1249855357554,19.621416870348583,more,essential,121848,624
NEG~more_wonderful,NEGMIR,more_wonderful,180,108.0,104.832695,0.69439876,0.33345678,0.0004935986,0.8333333,0.0006169983,291735,216,583470,180.0,291555.0,36.0,291699.0,291735.0,291735.0,216.0,583254.0,291627.0,108.0,291627.0,5.3665633,0.001233084,0.22184876,0.0004935986,0.33345678,0.33345678,0.16697519,72.0,0.4,1.0385284,0.97474545,1.067176,1.1368217,1.5961928,1.2082713,13.416407864998739,540.1249855357554,14.696938456699069,more,wonderful,121848,795
POS~so_amazing,POSMIR,so_amazing,119,71.5,68.85998,0.6883433,0.33224925,0.000325638,0.8321678,0.00040790442,291735,143,583470,119.0,291616.0,24.0,291711.0,291735.0,291735.0,143.0,583327.0,291663.5,71.5,291663.5,4.3543177,0.000815409,0.22124092,0.000325638,0.33224925,0.33224925,0.16628745,47.5,0.39915967,0.7571955,0.68106794,0.791389,0.8745276,1.4240298,0.95984435,10.908712114635714,540.1249855357554,11.958260743101398,so,amazing,47033,1103
POS~less_likely,POSMIR,less_likely,226,136.0,129.88812,0.6878833,0.3310367,0.0006169983,0.8308824,0.00077467563,291735,272,583470,226.0,291509.0,46.0,291689.0,291735.0,291735.0,272.0,583198.0,291599.0,136.0,291599.0,5.986711,0.001547908,0.22056954,0.0006169983,0.3310367,0.3310367,0.16582684,90.0,0.39823008,1.1504418,1.0929419,1.1762608,1.2390115,1.6520023,1.3033569,15.033296378372908,540.1249855357554,16.492422502470642,less,likely,9148,3238
NEG~more_crucial,NEGMIR,more_crucial,328,197.5,188.02908,0.6876204,0.33060357,0.0008946475,0.8303797,0.001124308,291735,395,583470,328.0,291407.0,67.0,291668.0,291735.0,291735.0,395.0,583075.0,291537.5,197.5,291537.5,7.205657,0.002245576,0.22030674,0.0008946475,0.33060357,0.33060357,0.1657491,130.5,0.39786586,1.3317621,1.2830071,1.353646,1.406809,1.7556219,1.4612848,18.110770276274835,540.1249855357554,19.87460691435179,more,crucial,121848,565
NEG~more_damaging,NEGMIR,more_damaging,176,106.5,98.62165,0.67292047,0.32641023,0.0004764598,0.8262911,0.00060328725,291735,213,583470,176.0,291559.0,37.0,291698.0,291735.0,291735.0,213.0,583257.0,291628.5,106.5,291628.5,5.2387595,0.001205694,0.21816306,0.0004764598,0.32641023,0.32641023,0.16344334,69.5,0.39488637,0.97491735,0.9113181,1.0034758,1.0728873,1.530107,1.1440712,13.2664991614216,540.1249855357554,14.594519519326424,more,damaging,121848,427
POS~very_specific,POSMIR,very_specific,180,109.0,100.52791,0.67122793,0.3258098,0.0004867431,0.82568806,0.0006169983,291735,218,583470,180.0,291555.0,38.0,291697.0,291735.0,291735.0,218.0,583252.0,291626.0,109.0,291626.0,5.2920275,0.001233075,0.217846,0.0004867431,0.3258098,0.3258098,0.16314827,71.0,0.39444444,0.98407596,0.92116517,1.0123243,1.0809797,1.5330973,1.151384,13.416407864998739,540.1249855357554,14.7648230602334,very,specific,45886,930
POS~so_small,POSMIR,so_small,268,162.5,148.81252,0.6695907,0.3247963,0.0007232591,0.82461536,0.0009186419,291735,325,583470,268.0,291467.0,57.0,291678.0,291735.0,291735.0,325.0,583145.0,291572.5,162.5,291572.5,6.444438,0.001835239,0.21728143,0.0007232591,0.3247963,0.3247963,0.16275978,105.5,0.39365673,1.192011,1.1393055,1.2156692,1.2731454,1.6504904,1.3320473,16.3707055437449,540.1249855357554,18.027756377319946,so,small,47033,2785
NEG~more_popular,NEGMIR,more_popular,788,479.0,432.97775,0.6659988,0.32307744,0.0021183607,0.82254696,0.0027010816,291735,958,583470,788.0,290947.0,170.0,291565.0,291735.0,291735.0,958.0,582512.0,291256.0,479.0,291256.0,11.007669,0.005384481,0.21619071,0.0021183607,0.32307744,0.32307744,0.1625979,309.0,0.39213198,1.5948145,1.5625552,1.6092771,1.6443652,1.8727783,1.6802495,28.071337695236398,540.1249855357554,30.95157508108432,more,popular,121848,2887
NEG~as_easy,NEGMIR,as_easy,884,538.5,481.0901,0.66104746,0.32139176,0.002368588,0.8207985,0.0030301472,291735,1077,583470,884.0,290851.0,193.0,291542.0,291735.0,291735.0,1077.0,582393.0,291196.5,538.5,291196.5,11.620422,0.006038004,0.21526656,0.002368588,0.32139176,0.32139176,0.16188017,345.5,0.3908371,1.6136514,1.5831784,1.627311,1.6604451,1.8759282,1.6943226,29.732137494637012,540.1249855357554,32.817678162843876,as,easy,47332,7897
NEG~so_scared,NEGMIR,so_scared,241,147.0,130.2093,0.6548434,0.31988907,0.0006444205,0.8197279,0.00082609215,291735,294,583470,241.0,291494.0,53.0,291682.0,291735.0,291735.0,294.0,583176.0,291588.0,147.0,291588.0,6.0550723,0.001650521,0.21469972,0.0006444205,0.31988907,0.31988907,0.16026674,94.0,0.3900415,1.1027492,1.0480132,1.1273174,1.1870016,1.5788126,1.248163,15.524174696260024,540.1249855357554,17.146428199482248,so,scared,47033,750
POS~still_alive,POSMIR,still_alive,317,193.5,170.71289,0.65392256,0.31933326,0.0008466588,0.8191214,0.0010866026,291735,387,583470,317.0,291418.0,70.0,291665.0,291735.0,291735.0,387.0,583083.0,291541.5,193.5,291541.5,6.936451,0.002170326,0.2143783,0.0008466588,0.31933326,0.31933326,0.16008995,123.5,0.3895899,1.2304727,1.1820772,1.2521893,1.3049299,1.6504279,1.35895,17.804493814764857,540.1249855357554,19.672315572906,still,alive,3016,835
POS~as_many,POSMIR,as_many,276,168.5,148.51247,0.65314025,0.31917545,0.0007369702,0.8189911,0.0009460641,291735,337,583470,276.0,291459.0,61.0,291674.0,291735.0,291735.0,337.0,583133.0,291566.5,168.5,291566.5,6.4707394,0.001889945,0.21430917,0.0007369702,0.31917545,0.31917545,0.1599562,107.5,0.38949275,1.1648438,1.1133773,1.1879414,1.2440441,1.6119357,1.3015208,16.61324772583615,540.1249855357554,18.35755975068582,as,many,47332,882
NEG~more_exciting,NEGMIR,more_exciting,1428,876.5,751.2138,0.6439762,0.31555158,0.0037808286,0.8146035,0.004894853,291735,1753,583470,1428.0,290307.0,325.0,291410.0,291735.0,291735.0,1753.0,581717.0,290858.5,876.5,290858.5,14.594237,0.009731233,0.21197629,0.0037808286,0.31555158,0.31555158,0.15966621,551.5,0.38620448,1.6819022,1.6578771,1.6926652,1.7187568,1.8878431,1.7454094,37.78888725538237,540.1249855357554,41.86884283091664,more,exciting,121848,4001
NEG~as_clear,NEGMIR,as_clear,145,89.0,76.08924,0.637985,0.31470275,0.0003839101,0.8146067,0.0004970264,291735,178,583470,145.0,291590.0,33.0,291702.0,291735.0,291735.0,178.0,583292.0,291646.0,89.0,291646.0,4.650547,0.000993447,0.211978,0.0003839101,0.31470275,0.31470275,0.15754333,56.0,0.3862069,0.7753723,0.70746255,0.80585563,0.87992054,1.3671371,0.9558424,12.041594578792296,540.1249855357554,13.341664064126334,as,clear,47332,3331
POS~very_bad,POSMIR,very_bad,228,140.0,119.44431,0.63898903,0.3144366,0.0006032872,0.8142857,0.00078153115,291735,280,583470,228.0,291507.0,52.0,291683.0,291735.0,291735.0,280.0,583190.0,291595.0,140.0,291595.0,5.8279424,0.001561564,0.2118068,0.0006032872,0.3144366,0.3144366,0.15751995,88.0,0.3859649,1.0352887,0.9797371,1.0602199,1.1207787,1.5181019,1.1828257,15.0996688705415,540.1249855357554,16.73320053068151,very,bad,45886,4885
POS~easily_accessible,POSMIR,easily_accessible,202,124.5,103.990974,0.62996227,0.31137785,0.0005313041,0.81124496,0.00069240923,291735,249,583470,202.0,291533.0,47.0,291688.0,291735.0,291735.0,249.0,583221.0,291610.5,124.5,291610.5,5.452881,0.001383637,0.21018201,0.0005313041,0.31137785,0.31137785,0.15595458,77.5,0.38366336,0.9494629,0.89114654,0.9756345,1.0392059,1.4563893,1.1043406,14.212670403551895,540.1249855357554,15.7797338380595,easily,accessible,769,982
NEG~as_powerful,NEGMIR,as_powerful,319,197.0,162.75272,0.6268874,0.3098539,0.0008363755,0.8096447,0.0010934582,291735,394,583470,319.0,291416.0,75.0,291660.0,291735.0,291735.0,394.0,583076.0,291538.0,197.0,291538.0,6.8306885,0.002183967,0.20932446,0.0008363755,0.3098539,0.3098539,0.15534514,122.0,0.38244513,1.1635952,1.1161963,1.1848592,1.2364864,1.5741825,1.2893453,17.86057109949175,540.1249855357554,19.849433241279208,as,powerful,47332,2825
NEG~more_prevalent,NEGMIR,more_prevalent,140,86.5,71.23904,0.6227909,0.30934027,0.0003667712,0.80924857,0.00047988756,291735,173,583470,140.0,291595.0,33.0,291702.0,291735.0,291735.0,173.0,583297.0,291648.5,86.5,291648.5,4.5215755,0.000959206,0.20911193,0.0003667712,0.30934027,0.30934027,0.15485352,53.5,0.38214287,0.7178901,0.6494866,0.74858946,0.82316524,1.3132812,0.89959055,11.832159566199232,540.1249855357554,13.152946437965905,more,prevalent,121848,319
POS~too_clear,POSMIR,too_clear,239,148.0,120.364555,0.61990875,0.3075885,0.0006238538,0.8074324,0.0008192366,291735,296,583470,239.0,291496.0,57.0,291678.0,291735.0,291735.0,296.0,583174.0,291587.0,148.0,291587.0,5.8863006,0.001636813,0.20813619,0.0006238538,0.3075885,0.3075885,0.15410617,91.0,0.38075313,1.011502,0.95775473,1.0356181,1.0941819,1.4778534,1.1541629,15.459624833740307,540.1249855357554,17.204650534085253,too,clear,69845,3331
POS~terribly_wrong,POSMIR,terribly_wrong,340,211.0,169.53088,0.6160475,0.30590844,0.0008843642,0.8056872,0.0011654412,291735,422,583470,340.0,291395.0,82.0,291653.0,291735.0,291735.0,422.0,583048.0,291524.0,211.0,291524.0,6.9960074,0.002327516,0.20719646,0.0008843642,0.30590844,0.30590844,0.15339641,129.0,0.37941176,1.1626676,1.1169494,1.1831744,1.2329547,1.5582405,1.2839097,18.439088914585774,540.1249855357554,20.54263858417414,terribly,wrong,2196,8526
POS~too_quick,POSMIR,too_quick,112,69.5,55.842487,0.6119464,0.30582824,0.0002913603,0.8057554,0.00038391005,291735,139,583470,112.0,291623.0,27.0,291708.0,291735.0,291735.0,139.0,583331.0,291665.5,69.5,291665.5,4.0158725,0.000767454,0.20723322,0.0002913603,0.30582824,0.30582824,0.15305981,42.5,0.3794643,0.54456425,0.46940938,0.57828695,0.66019326,1.1984254,0.7441162,10.583005244258363,540.1249855357554,11.789826122551595,too,quick,69845,537
POS~much_worse,POSMIR,much_worse,273,169.5,135.80522,0.614444,0.30548722,0.000709548,0.8053097,0.00093578076,291735,339,583470,273.0,291462.0,66.0,291669.0,291735.0,291735.0,339.0,583131.0,291565.5,169.5,291565.5,6.264105,0.001869389,0.20699294,0.000709548,0.30548722,0.30548722,0.15309839,103.5,0.3791209,1.0615089,1.0110645,1.0841395,1.1390862,1.498634,1.1953473,16.522711641858304,540.1249855357554,18.411952639521967,much,worse,6754,1936
NEG~really_interested,NEGMIR,really_interested,309,192.0,153.16559,0.61306226,0.30488816,0.0008020978,0.8046875,0.0010591805,291735,384,583470,309.0,291426.0,75.0,291660.0,291735.0,291735.0,384.0,583086.0,291543.0,192.0,291543.0,6.6558976,0.002115576,0.20665725,0.0008020978,0.30488816,0.30488816,0.15284513,117.0,0.37864077,1.1138613,1.0662102,1.1352363,1.1871278,1.5263765,1.2402496,17.578395831246947,540.1249855357554,19.595917942265423,really,interested,21297,2778
POS~most_likely,POSMIR,most_likely,219,136.5,106.95714,0.60528374,0.30233926,0.0005655818,0.8021978,0.00075068127,291735,273,583470,219.0,291516.0,54.0,291681.0,291735.0,291735.0,273.0,583197.0,291598.5,136.5,291598.5,5.5748334,0.001499959,0.20531146,0.0005655818,0.30233926,0.30233926,0.15145242,82.5,0.37671232,0.93092793,0.87552565,0.95578414,1.01614,1.4114182,1.0779489,14.798648586948742,540.1249855357554,16.522711641858304,most,likely,4639,3238
NEG~so_popular,NEGMIR,so_popular,158,98.5,77.079834,0.6036094,0.30213246,0.0004079044,0.80203044,0.0005415874,291735,197,583470,158.0,291577.0,39.0,291696.0,291735.0,291735.0,197.0,583273.0,291636.5,98.5,291636.5,4.733566,0.001082444,0.20522086,0.0004079044,0.30213246,0.30213246,0.15127018,59.5,0.37658226,0.74684775,0.68273896,0.77561307,0.8454716,1.3037246,0.91703236,12.569805089976535,540.1249855357554,14.035668847618199,so,popular,47033,2887
POS~very_impressed,POSMIR,very_impressed,137,85.5,66.492874,0.60063696,0.30125788,0.0003530601,0.8011696,0.00046960427,291735,171,583470,137.0,291598.0,34.0,291701.0,291735.0,291735.0,171.0,583299.0,291649.5,85.5,291649.5,4.399942,0.000938658,0.20475446,0.0003530601,0.30125788,0.30125788,0.15080547,51.5,0.3759124,0.6524363,0.5841937,0.68305534,0.7574148,1.2453691,0.8335874,11.704699910719626,540.1249855357554,13.076696830622021,very,impressed,45886,929
NEG~so_nervous,NEGMIR,so_nervous,120,75.0,57.837315,0.59682125,0.30007714,0.0003084992,0.8,0.0004113322,291735,150,583470,120.0,291615.0,30.0,291705.0,291735.0,291735.0,150.0,583320.0,291660.0,75.0,291660.0,4.107919,0.000822242,0.20411998,0.0003084992,0.30007714,0.30007714,0.15019283,45.0,0.375,0.5572705,0.48497805,0.58970386,0.66846424,1.1853513,0.7491405,10.954451150103322,540.1249855357554,12.24744871391589,so,nervous,47033,485
NEG~so_sure,NEGMIR,so_sure,167,104.5,80.04077,0.595812,0.29915023,0.000428471,0.79904306,0.0005724373,291735,209,583470,167.0,291568.0,42.0,291693.0,291735.0,291735.0,209.0,583261.0,291630.5,104.5,291630.5,4.8363953,0.001144055,0.20360018,0.000428471,0.29915023,0.29915023,0.14978935,62.5,0.37425148,0.7604959,0.69824195,0.7884262,0.8562493,1.3008031,0.9257127,12.922847983320086,540.1249855357554,14.45683229480096,so,sure,47033,5983
NEG~more_natural,NEGMIR,more_natural,254,159.0,121.54167,0.59641105,0.29890504,0.000651276,0.7987421,0.00087065314,291735,318,583470,254.0,291481.0,64.0,291671.0,291735.0,291735.0,318.0,583152.0,291576.0,159.0,291576.0,5.96083,0.00173941,0.2034366,0.000651276,0.29890504,0.29890504,0.14977816,95.0,0.37401575,0.9816213,0.9300957,1.0047342,1.060845,1.427802,1.1182882,15.937377450509228,540.1249855357554,17.832554500127006,more,natural,121848,627
NEG~more_heartbreaking,NEGMIR,more_heartbreaking,115,72.0,54.970383,0.592888,0.29868484,0.0002947881,0.7986111,0.00039419337,291735,144,583470,115.0,291620.0,29.0,291706.0,291735.0,291735.0,144.0,583326.0,291663.0,72.0,291663.0,4.009771,0.000787998,0.20336534,0.0002947881,0.29868484,0.29868484,0.1494898,43.0,0.37391305,0.5194385,0.44589296,0.5524317,0.63254625,1.1582099,0.71460277,10.723805294763608,540.1249855357554,12.0,more,heartbreaking,121848,206
NEG~more_obvious,NEGMIR,more_obvious,444,279.5,206.91573,0.58578,0.2945577,0.0011277358,0.79427546,0.0015219292,291735,559,583470,444.0,291291.0,115.0,291620.0,291735.0,291735.0,559.0,582911.0,291455.5,279.5,291455.5,7.8068247,0.003038037,0.20100115,0.0011277358,0.2945577,0.2945577,0.14784272,164.5,0.3704955,1.1863658,1.1467261,1.2041373,1.2472546,1.5280957,1.2913538,21.071307505705477,540.1249855357554,23.643180835073778,more,obvious,121848,1669
POS~as_complex,POSMIR,as_complex,272,171.5,125.74203,0.58135986,0.29317525,0.0006889814,0.7930029,0.00093235297,291735,343,583470,272.0,291463.0,71.0,291664.0,291735.0,291735.0,343.0,583127.0,291563.5,171.5,291563.5,6.0937076,0.001862516,0.20030478,0.0006889814,0.29317525,0.29317525,0.14693213,100.5,0.3694853,0.97485125,0.92537695,0.9970397,1.0508951,1.4026604,1.1060121,16.492422502470642,540.1249855357554,18.520259177452136,as,complex,47332,1941
POS~very_happy,POSMIR,very_happy,572,361.0,263.37143,0.580868,0.29260585,0.0014465182,0.7922438,0.0019606836,291735,722,583470,572.0,291163.0,150.0,291585.0,291735.0,291735.0,722.0,582748.0,291374.0,361.0,291374.0,8.822353,0.003911686,0.19988883,0.0014465182,0.29260585,0.29260585,0.14702618,211.0,0.3688811,1.2594289,1.2242937,1.2751769,1.3133733,1.5617231,1.3524227,23.916521486202797,540.1249855357554,26.870057685088806,very,happy,45886,5509
NEG~as_happy,NEGMIR,as_happy,183,115.5,84.17549,0.5780954,0.29232353,0.0004627487,0.7922078,0.0006272816,291735,231,583470,183.0,291552.0,48.0,291687.0,291735.0,291735.0,231.0,583239.0,291619.5,115.5,291619.5,4.9897437,0.001253571,0.19986911,0.0004627487,0.29232353,0.29232353,0.14639314,67.5,0.36885247,0.7685892,0.70946455,0.79510987,0.85949403,1.2808404,0.92541087,13.527749258468683,540.1249855357554,15.198684153570664,as,happy,47332,5509
POS~more_permanent,POSMIR,more_permanent,140,88.5,63.903088,0.5737984,0.29104874,0.0003530601,0.79096043,0.00047988756,291735,177,583470,140.0,291595.0,37.0,291698.0,291735.0,291735.0,177.0,583293.0,291646.5,88.5,291646.5,4.3525443,0.000959193,0.19918476,0.0003530601,0.29104874,0.29104874,0.1457009,51.5,0.36785713,0.60256493,0.53596085,0.63243943,0.704966,1.179953,0.77922374,11.832159566199232,540.1249855357554,13.30413469565007,more,permanent,121848,368
NEG~as_beautiful,NEGMIR,as_beautiful,244,154.5,110.50343,0.5723042,0.28979748,0.0006135705,0.789644,0.00083637546,291735,309,583470,244.0,291491.0,65.0,291670.0,291735.0,291735.0,309.0,583161.0,291580.5,154.5,291580.5,5.7296505,0.001670981,0.19846134,0.0006135705,0.28979748,0.28979748,0.14520553,89.5,0.3668033,0.90095514,0.8492619,0.9241383,0.98040736,1.3479778,1.0379943,15.620499351813308,540.1249855357554,17.578395831246947,as,beautiful,47332,2894
NEG~too_young,NEGMIR,too_young,986,626.0,441.46744,0.56947404,0.28815827,0.0024679932,0.78753996,0.0033797796,291735,1252,583470,986.0,290749.0,266.0,291469.0,291735.0,291735.0,1252.0,582218.0,291109.0,626.0,291109.0,11.464736,0.006730674,0.19730258,0.0024679932,0.28815827,0.28815827,0.14531313,360.0,0.36511156,1.3801117,1.3531103,1.3922074,1.4215277,1.611502,1.4514765,31.400636936215164,540.1249855357554,35.38361202590826,too,young,69845,2577
POS~more_concerned,POSMIR,more_concerned,213,135.5,94.300415,0.5624729,0.28611076,0.0005313041,0.78597784,0.00073011464,291735,271,583470,213.0,291522.0,58.0,291677.0,291735.0,291735.0,271.0,583199.0,291599.5,135.5,291599.5,5.3102126,0.001458874,0.19644031,0.0005313041,0.28611076,0.28611076,0.14332102,77.5,0.36384976,0.8093272,0.7546551,0.8338454,0.8933536,1.282133,0.95425487,14.594519519326424,540.1249855357554,16.46207763315433,more,concerned,121848,1484
POS~more_traditional,POSMIR,more_traditional,121,77.0,53.472015,0.5596625,0.28578973,0.0003016436,0.78571427,0.00041475997,291735,154,583470,121.0,291614.0,33.0,291702.0,291735.0,291735.0,154.0,583316.0,291658.0,77.0,291658.0,4.0,0.000829082,0.19629465,0.0003016436,0.28578973,0.28578973,0.14304568,44.0,0.36363637,0.4763994,0.40575,0.5080813,0.5849794,1.0882516,0.6636921,11.0,540.1249855357554,12.409673645990857,more,traditional,121848,269
NEG~too_happy,NEGMIR,too_happy,1179,753.0,512.96765,0.5577583,0.28360054,0.0029204586,0.7828685,0.004041339,291735,1506,583470,1179.0,290556.0,327.0,291408.0,291735.0,291735.0,1506.0,581964.0,290982.0,753.0,290982.0,12.406597,0.008041168,0.19471882,0.0029204586,0.28360054,0.28360054,0.1432605,426.0,0.36132315,1.3875309,1.3629398,1.3985445,1.4252362,1.5979614,1.4524908,34.336569426778794,540.1249855357554,38.80721582386451,too,happy,69845,5509
POS~radically_different,POSMIR,radically_different,108,69.0,46.809223,0.55124605,0.28267556,0.0002673659,0.7826087,0.00037019898,291735,138,583470,108.0,291627.0,30.0,291705.0,291735.0,291735.0,138.0,583332.0,291666.0,69.0,291666.0,3.7527769,0.000740048,0.19457467,0.0002673659,0.28267556,0.28267556,0.14147146,39.0,0.3611111,0.38044435,0.3063351,0.41367167,0.49430677,1.0217547,0.57682675,10.392304845413264,540.1249855357554,11.74734012447073,radically,different,257,8657
POS~entirely_new,POSMIR,entirely_new,290,185.5,124.999886,0.55229986,0.28185037,0.0007164036,0.78167117,0.0009940529,291735,371,583470,290.0,291445.0,81.0,291654.0,291735.0,291735.0,371.0,583099.0,291549.5,185.5,291549.5,6.1364512,0.001985581,0.19405408,0.0007164036,0.28185037,0.28185037,0.1412834,104.5,0.36034483,0.9276604,0.88049406,0.94880724,1.0001173,1.3346131,1.0526035,17.029386365926403,540.1249855357554,19.261360284258224,entirely,new,4011,4393
NEG~as_straightforward,NEGMIR,as_straightforward,131,84.0,55.77033,0.54503447,0.27984247,0.0003222102,0.7797619,0.00044903765,291735,168,583470,131.0,291604.0,37.0,291698.0,291735.0,291735.0,168.0,583302.0,291651.0,84.0,291651.0,4.106409,0.000897558,0.19299202,0.0003222102,0.27984247,0.27984247,0.14008234,47.0,0.35877863,0.49264422,0.42503336,0.5229595,0.5965286,1.0774465,0.6718143,11.445523142259598,540.1249855357554,12.96148139681572,as,straightforward,47332,589
POS~very_funny,POSMIR,very_funny,233,149.5,98.90292,0.54571396,0.2794074,0.0005724373,0.7792642,0.00079867005,291735,299,583470,233.0,291502.0,66.0,291669.0,291735.0,291735.0,299.0,583171.0,291585.5,149.5,291585.5,5.470267,0.001595705,0.19271472,0.0005724373,0.2794074,0.2794074,0.13998991,83.5,0.3583691,0.8107391,0.758795,0.8340292,0.8905439,1.2592456,0.9483618,15.264337522473747,540.1249855357554,17.291616465790582,very,funny,45886,1808
NEG~so_fun,NEGMIR,so_fun,296,190.0,125.408806,0.54548377,0.27912915,0.0007266869,0.77894735,0.0010146195,291735,380,583470,296.0,291439.0,84.0,291651.0,291735.0,291735.0,380.0,583090.0,291545.0,190.0,291545.0,6.1611247,0.002026599,0.19253811,0.0007266869,0.27912915,0.27912915,0.13992792,106.0,0.3581081,0.91854703,0.87202513,0.9394035,0.9900048,1.3197266,1.0417598,17.204650534085253,540.1249855357554,19.493588689617926,so,fun,47033,2596
NEG~more_fun,NEGMIR,more_fun,968,622.0,408.57812,0.54543686,0.27872932,0.0023720157,0.77813506,0.0033180797,291735,1244,583470,968.0,290767.0,276.0,291459.0,291735.0,291735.0,1244.0,582226.0,291113.0,622.0,291113.0,11.120861,0.006607982,0.19208497,0.0023720157,0.27872932,0.27872932,0.14055067,346.0,0.35743803,1.3058877,1.2791361,1.3178701,1.3469125,1.5349611,1.3765718,31.11269837220809,540.1249855357554,35.270384177096794,more,fun,121848,2596
