key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
POS~just_happy,POSMIR,just_happy,545,455.353904,162.69144,1.2463617,0.16275045,0.0003718308,0.9891107,0.0003923974,1388898,551,1680633,545.0,1388353.0,6.0,291729.0,1388898.0,291735.0,551.0,1680082.0,1388442.646095846,95.646095846,291639.353904154,3.8400168,0.000784484,0.07804744,0.0003718308,0.16275045,0.16275045,0.08156114,89.646095,0.16448826,1.8402792,1.749778,1.881367,1.9823979,2.7618368,2.178715,23.345235059857504,1178.5151674883102,23.473389188611005,just,happy,28522,13176.0
POS~very_low,POSMIR,very_low,810,676.832754,241.36581,1.2535881,0.16267665,0.0005523463,0.989011,0.0005831962,1388898,819,1680633,810.0,1388088.0,9.0,291726.0,1388898.0,291735.0,819.0,1679814.0,1388221.167245912,142.167245913,291592.832754087,4.67902,0.001165705,0.07800365,0.0005523463,0.16267665,0.16267665,0.081614494,133.16725,0.164404,2.1800132,2.098698,2.2168658,2.307307,2.995945,2.4823081,28.460498941515414,1178.5151674883102,28.61817604250837,very,low,183918,3793.0
POS~very_rare,POSMIR,very_rare,538,449.569009,160.17558,1.2407504,0.1626096,0.0003667908,0.9889706,0.0003873575,1388898,544,1680633,538.0,1388360.0,6.0,291729.0,1388898.0,291735.0,544.0,1680089.0,1388448.43099118,94.43099118,291640.56900882,3.8125308,0.000774412,0.07798591,0.0003667908,0.1626096,0.1626096,0.0814882,88.43099,0.16436987,1.8211936,1.7306582,1.8622961,1.9633619,2.7430024,2.1597402,23.194827009486403,1178.5151674883102,23.323807579381203,very,rare,183918,2875.0
POS~more_subtle,POSMIR,more_subtle,1148,959.466212,340.7825,1.2524557,0.1625014,0.0007819936,0.98880273,0.0008265546,1388898,1161,1680633,1148.0,1387750.0,13.0,291722.0,1388898.0,291735.0,1161.0,1679472.0,1387938.533788162,201.533788162,291533.466211838,5.564399,0.001651728,0.077912204,0.0007819936,0.1625014,0.1625014,0.0816417,188.53378,0.16422804,2.4375172,2.3644507,2.470577,2.5515645,3.1610339,2.7076693,33.88214869219483,1178.5151674883102,34.07345007480164,more,subtle,285773,2542.0
POS~very_excited,POSMIR,very_excited,2469,2064.381221,727.61383,1.2458353,0.16221821,0.0016782631,0.9883907,0.0017776683,1388898,2498,1680633,2469.0,1386429.0,29.0,291706.0,1388898.0,291735.0,2498.0,1678135.0,1386833.618779353,433.618779353,291301.381220647,8.14302,0.003548954,0.07773119,0.0016782631,0.16221821,0.16221821,0.081948236,404.61877,0.16387962,2.8974984,2.841464,2.9227662,2.984437,3.437987,3.1023896,49.68903299521938,1178.5151674883102,49.9799959983992,very,excited,183918,9900.0
POS~really_cool,POSMIR,really_cool,1414,1182.597889,414.42874,1.2303008,0.16184439,0.0009598013,0.9881202,0.0010180733,1388898,1431,1680633,1414.0,1387484.0,17.0,291718.0,1388898.0,291735.0,1431.0,1679202.0,1387715.40211099,248.40211099,291486.59788901,6.153789,0.002034051,0.07761231,0.0009598013,0.16184439,0.16184439,0.08140209,231.40211,0.16365072,2.537909,2.4706757,2.568293,2.6426275,3.1974065,2.785511,37.603191353926334,1178.5151674883102,37.82856063875548,really,cool,58812,4950.0
POS~only_available,POSMIR,only_available,904,756.994875,258.9439,1.1820822,0.16057347,0.0006097425,0.98689955,0.0006508757,1388898,916,1680633,904.0,1387994.0,12.0,291723.0,1388898.0,291735.0,916.0,1679717.0,1388141.005124855,159.005124855,291575.994875145,4.8893175,0.001300894,0.07707549,0.0006097425,0.16057347,0.16057347,0.080591604,147.00513,0.16261628,2.145409,2.0702949,2.1794033,2.262701,2.890702,2.4233513,30.066592756745816,1178.5151674883102,30.265491900843113,only,available,4438,9846.0
POS~extremely_difficult,POSMIR,extremely_difficult,601,503.285894,172.0176,1.1723115,0.16050826,0.000405295,0.98686373,0.0004327172,1388898,609,1680633,601.0,1388297.0,8.0,291727.0,1388898.0,291735.0,609.0,1680024.0,1388394.714105935,105.714105935,291629.285894065,3.9858415,0.000865055,0.077059716,0.000405295,0.16050826,0.16050826,0.08045677,97.7141,0.16258587,1.8156105,1.7312112,1.8538731,1.9478097,2.6650414,2.1297262,24.515301344262525,1178.5151674883102,24.677925358506133,extremely,difficult,17458,15862.0
POS~very_friendly,POSMIR,very_friendly,1778,1489.197342,507.41296,1.1837271,0.16043988,0.0011978853,0.98668146,0.0012801517,1388898,1802,1680633,1778.0,1387120.0,24.0,291711.0,1388898.0,291735.0,1802.0,1678831.0,1387408.802658284,312.802658284,291422.197341716,6.8491282,0.002556986,0.0769795,0.0011978853,0.16043988,0.16043988,0.08081888,288.80264,0.1624312,2.5866208,2.5266016,2.613704,2.6798553,3.1686265,2.8065774,42.16633728461603,1178.5151674883102,42.44997055358225,very,friendly,183918,5029.0
NEG~so_happy,NEGMIR,so_happy,821,427.022497,367.86716,0.37828848,0.16038822,0.0016341256,0.33373985,0.002814198,291735,2460,1680633,821.0,290914.0,1639.0,1387259.0,291735.0,1388898.0,2460.0,1678173.0,291307.977503119,2032.977503119,1386865.022496881,13.749909,0.005581332,0.2838924,0.0016341256,0.16038822,0.16038822,0.081011176,393.9775,0.47987515,0.9178287,0.8997905,0.92587095,0.9452647,1.0783116,0.9814522,28.653097563788805,540.1249855357554,49.59838707054898,so,happy,129421,13176.0
POS~extremely_important,POSMIR,extremely_important,654,547.912229,185.68008,1.1606959,0.16007487,0.000440027,0.98642534,0.0004708769,1388898,663,1680633,654.0,1388244.0,9.0,291726.0,1388898.0,291735.0,663.0,1679970.0,1388350.087770501,115.087770501,291619.912229499,4.1483603,0.000941304,0.07686675,0.000440027,0.16007487,0.16007487,0.080257446,106.08777,0.16221371,1.8654522,1.7836901,1.9024994,1.9933984,2.684737,2.1692095,25.573423705088842,1178.5151674883102,25.748786379167466,extremely,important,17458,43351.0
POS~as_small,POSMIR,as_small,2287,1916.453183,647.0392,1.1704646,0.16000812,0.0015369406,0.9862009,0.0016466292,1388898,2319,1680633,2287.0,1386611.0,32.0,291703.0,1388898.0,291735.0,2319.0,1678314.0,1386981.546817182,402.546817181,291332.453182819,7.748364,0.003287769,0.07676795,0.0015369406,0.16000812,0.16000812,0.08077253,370.5468,0.1620231,2.6962812,2.6420555,2.7207222,2.780347,3.2175903,2.8942726,47.82258880487337,1178.5151674883102,48.155996511338024,as,small,107371,9853.0
POS~as_basic,POSMIR,as_basic,917,768.564666,258.44617,1.1548586,0.15969625,0.0006156747,0.9860215,0.0006602357,1388898,930,1680633,917.0,1387981.0,13.0,291722.0,1388898.0,291735.0,930.0,1679703.0,1388129.435334186,161.435334187,291573.564665813,4.901767,0.001319588,0.07668892,0.0006156747,0.15969625,0.15969625,0.08015597,148.43533,0.1618706,2.1084998,2.035078,2.1417148,2.223068,2.8347292,2.3798234,30.28200785945344,1178.5151674883102,30.495901363953813,as,basic,107371,2469.0
POS~very_young,POSMIR,very_young,764,640.470555,214.46295,1.145221,0.15946637,0.0005123709,0.98580647,0.0005500764,1388898,775,1680633,764.0,1388134.0,11.0,291724.0,1388898.0,291735.0,775.0,1679858.0,1388257.529445156,134.529445155,291600.470554845,4.4691386,0.001099539,0.07659419,0.0005123709,0.15946637,0.15946637,0.079989366,123.52944,0.16168776,1.9595546,1.8823056,1.9945254,2.0802448,2.727978,2.2456858,27.640549922170507,1178.5151674883102,27.83882181415011,very,young,183918,7682.0
POS~well_worth,POSMIR,well_worth,1013,849.5532,282.3205,1.1381054,0.15909225,0.0006779387,0.98540854,0.0007293552,1388898,1028,1680633,1013.0,1387885.0,15.0,291720.0,1388898.0,291735.0,1028.0,1679605.0,1388048.44679951,178.446799509,291556.553200491,5.1353693,0.001457632,0.07641886,0.0006779387,0.15909225,0.15909225,0.079885095,163.4468,0.16134927,2.1474304,2.0771453,2.179206,2.2569783,2.8391144,2.4066117,31.827660925679098,1178.5151674883102,32.0624390837628,well,worth,3717,3406.0
POS~much_deeper,POSMIR,much_deeper,603,505.765135,167.67635,1.1254476,0.15893838,0.0004033072,0.9852941,0.0004341572,1388898,612,1680633,603.0,1388295.0,9.0,291726.0,1388898.0,291735.0,612.0,1680021.0,1388392.234865078,106.234865078,291628.765134922,3.95971,0.000867932,0.07636842,0.0004033072,0.15893838,0.15893838,0.07967084,97.23486,0.16125184,1.7457154,1.6637568,1.7828482,1.8739483,2.5664732,2.0501153,24.55605831561735,1178.5151674883102,24.73863375370596,much,deeper,23827,993.0
POS~as_short,POSMIR,as_short,536,449.569009,149.04176,1.1226254,0.15893194,0.0003584953,0.9852941,0.0003859175,1388898,544,1680633,536.0,1388362.0,8.0,291727.0,1388898.0,291735.0,544.0,1680089.0,1388448.43099118,94.43099118,291640.56900882,3.7332501,0.000771533,0.07636842,0.0003584953,0.15893194,0.15893194,0.07964522,86.43099,0.16125184,1.6465352,1.5618348,1.6849288,1.779173,2.4982102,1.961633,23.15167380558045,1178.5151674883102,23.323807579381203,as,short,107371,3481.0
POS~very_simple,POSMIR,very_simple,1827,1532.997264,504.6829,1.1298612,0.15866718,0.0012194539,0.98490566,0.0013154314,1388898,1855,1680633,1827.0,1387071.0,28.0,291707.0,1388898.0,291735.0,1855.0,1678778.0,1387365.002736469,322.002736469,291412.997263531,6.8783154,0.002627354,0.07619717,0.0012194539,0.15866718,0.15866718,0.079943314,294.00275,0.16092104,2.490534,2.4335496,2.5162306,2.5789497,3.0403275,2.6989152,42.74342054632502,1178.5151674883102,43.069710934716056,very,simple,183918,25344.0
POS~very_concerned,POSMIR,very_concerned,718,602.455528,198.27045,1.1182559,0.158566,0.0004792512,0.98491085,0.0005169566,1388898,729,1680633,718.0,1388180.0,11.0,291724.0,1388898.0,291735.0,729.0,1679904.0,1388295.544471637,126.544471637,291608.455528363,4.3120813,0.001033371,0.07619945,0.0004792512,0.158566,0.158566,0.079522625,115.54447,0.16092545,1.8681841,1.7908034,1.9032124,1.989067,2.6376052,2.1547482,26.795522013948524,1178.5151674883102,27.0,very,concerned,183918,4961.0
POS~most_difficult,POSMIR,most_difficult,587,492.542517,162.05347,1.1137732,0.15854193,0.0003917873,0.98489934,0.0004226372,1388898,596,1680633,587.0,1388311.0,9.0,291726.0,1388898.0,291735.0,596.0,1680037.0,1388405.457482984,103.457482984,291631.542517016,3.8986776,0.000844912,0.076194376,0.0003917873,0.15854193,0.15854193,0.07946686,94.45748,0.16091564,1.7060077,1.6239804,1.7431704,1.8343409,2.5272803,2.0106323,24.228082879171435,1178.5151674883102,24.413111231467404,most,difficult,17062,15862.0
POS~very_kind,POSMIR,very_kind,513,430.561496,140.96506,1.1035888,0.15828036,0.0003419354,0.9846449,0.0003693576,1388898,521,1680633,513.0,1388385.0,8.0,291727.0,1388898.0,291735.0,521.0,1680112.0,1388467.438504421,90.438504421,291644.561495579,3.6397488,0.000738438,0.07608218,0.0003419354,0.15828036,0.15828036,0.07931115,82.43851,0.16069883,1.581626,1.4968009,1.6200742,1.714446,2.434232,1.8971313,22.64950330581225,1178.5151674883102,22.825424421026653,very,kind,183918,1616.0
POS~very_dangerous,POSMIR,very_dangerous,513,430.561496,140.96506,1.1035888,0.15828036,0.0003419354,0.9846449,0.0003693576,1388898,521,1680633,513.0,1388385.0,8.0,291727.0,1388898.0,291735.0,521.0,1680112.0,1388467.438504421,90.438504421,291644.561495579,3.6397488,0.000738438,0.07608218,0.0003419354,0.15828036,0.15828036,0.07931115,82.43851,0.16069883,1.581626,1.4968009,1.6200742,1.714446,2.434232,1.8971313,22.64950330581225,1178.5151674883102,22.825424421026653,very,dangerous,183918,6476.0
POS~very_strange,POSMIR,very_strange,1009,847.07396,276.03058,1.1092329,0.15807304,0.0006716309,0.98439026,0.0007264752,1388898,1025,1680633,1009.0,1387889.0,16.0,291719.0,1388898.0,291735.0,1025.0,1679608.0,1388050.926040367,177.926040367,291557.073959633,5.097663,0.001451879,0.07596984,0.0006716309,0.15807304,0.15807304,0.07937233,161.92604,0.1604817,2.091836,2.022874,2.123003,2.1992595,2.768807,2.3458679,31.76476034853718,1178.5151674883102,32.01562118716424,very,strange,183918,2672.0
POS~too_lazy,POSMIR,too_lazy,756,634.68566,206.74,1.1044363,0.1580336,0.0005031832,0.984375,0.0005443164,1388898,768,1680633,756.0,1388142.0,12.0,291723.0,1388898.0,291735.0,768.0,1679865.0,1388263.31434049,133.31434049,291601.68565951,4.41216,0.001088031,0.07596311,0.0005031832,0.1580336,0.1580336,0.07926839,121.31434,0.1604687,1.8827581,1.8072982,1.9169033,2.0005562,2.6306787,2.1618378,27.49545416973504,1178.5151674883102,27.712812921102035,too,lazy,158135,1466.0
POS~too_easy,POSMIR,too_easy,7307,6138.600363,1979.3606,1.103622,0.15799497,0.0048462455,0.9837103,0.0052610054,1388898,7428,1680633,7307.0,1381591.0,121.0,291614.0,1388898.0,291735.0,7428.0,1673205.0,1382759.399636922,1289.399636923,290445.600363078,13.668531,0.010466037,0.07566975,0.0048462455,0.15799497,0.15799497,0.08142061,1168.3997,0.15990141,3.0024056,2.9703164,3.0168085,3.0517879,3.3015478,3.1180046,85.48099203916622,1178.5151674883102,86.18584570566097,too,easy,158135,18697.0
POS~very_positive,POSMIR,very_positive,1118,938.805871,304.55807,1.104106,0.157848,0.0007432549,0.98415494,0.0008049547,1388898,1136,1680633,1118.0,1387780.0,18.0,291717.0,1388898.0,291735.0,1136.0,1679497.0,1387959.194128641,197.194128641,291537.805871359,5.359236,0.001608594,0.07586601,0.0007432549,0.157848,0.157848,0.07929563,179.19412,0.16028097,2.1489005,2.0825136,2.178889,2.2522218,2.7980556,2.393047,33.436506994600975,1178.5151674883102,33.704599092705436,very,positive,183918,3906.0
POS~all_right,POSMIR,all_right,2521,2117.271692,685.16455,1.1066576,0.15782385,0.0016745696,0.98399687,0.0018151081,1388898,2562,1680633,2521.0,1386377.0,41.0,291694.0,1388898.0,291735.0,2562.0,1678071.0,1386780.728307727,444.728307727,291290.271692273,8.040865,0.003623532,0.075796254,0.0016745696,0.15782385,0.15782385,0.07974921,403.7283,0.1601461,2.6035624,2.5539715,2.6258929,2.6803122,3.076904,2.7840676,50.20956084253277,1178.5151674883102,50.61620293937506,all,right,5828,5535.0
POS~very_important,POSMIR,very_important,6103,5129.549334,1638.5923,1.0905391,0.15741247,0.0040376433,0.9832447,0.0043941312,1388898,6207,1680633,6103.0,1382795.0,104.0,291631.0,1388898.0,291735.0,6207.0,1674426.0,1383768.45066591,1077.45066591,290657.54933409,12.460695,0.008749162,0.07546416,0.0040376433,0.15741247,0.15741247,0.08072506,973.4507,0.15950364,2.9123616,2.8781443,2.9277256,2.9650538,3.232209,3.0357752,78.12169993030106,1178.5151674883102,78.78451624526231,very,important,183918,43351.0
POS~really_excited,POSMIR,really_excited,1370,1151.194171,368.76715,1.0885243,0.15720555,0.0009075549,0.98348886,0.0009863935,1388898,1393,1680633,1370.0,1387528.0,23.0,291712.0,1388898.0,291735.0,1393.0,1679240.0,1387746.805828518,241.805828518,291493.194171482,5.9115124,0.00197081,0.075571984,0.0009075549,0.15720555,0.15720555,0.07905655,218.80583,0.15971228,2.2426832,2.1815138,2.2702866,2.3377123,2.8361294,2.4668925,37.013511046643494,1178.5151674883102,37.322915213043046,really,excited,58812,9900.0
POS~very_aware,POSMIR,very_aware,526,442.131286,140.74432,1.0661447,0.15681387,0.0003478676,0.98317754,0.0003787175,1388898,535,1680633,526.0,1388372.0,9.0,291726.0,1388898.0,291735.0,535.0,1680098.0,1388455.868713752,92.868713752,291642.131286248,3.6568496,0.000757143,0.0754345,0.0003478676,0.15681387,0.15681387,0.07858087,83.86871,0.15944622,1.5437315,1.4614037,1.5810251,1.6725031,2.3672554,1.8493385,22.93468988235943,1178.5151674883102,23.130067012440755,very,aware,183918,9000.0
POS~very_cool,POSMIR,very_cool,584,490.88969,156.23174,1.0680817,0.15680678,0.0003861996,0.98316497,0.0004204772,1388898,594,1680633,584.0,1388314.0,10.0,291725.0,1388898.0,291735.0,594.0,1680039.0,1388407.110310222,103.110310222,291631.889689778,3.852932,0.000840595,0.07542893,0.0003861996,0.15680678,0.15680678,0.078596495,93.11031,0.15943547,1.6287156,1.548857,1.6648753,1.7535298,2.4247,1.9247314,24.166091947189145,1178.5151674883102,24.372115213907882,very,cool,183918,4950.0
POS~so_nice,POSMIR,so_nice,1623,1364.408885,433.3894,1.0783923,0.15678097,0.0010725748,0.9830406,0.0011685523,1388898,1651,1680633,1623.0,1387275.0,28.0,291707.0,1388898.0,291735.0,1651.0,1678982.0,1387533.591114776,286.591114776,291448.408885224,6.4188075,0.00233433,0.07537398,0.0010725748,0.15678097,0.15678097,0.07892678,258.59113,0.15932909,2.3177657,2.2606487,2.3435204,2.406377,2.8686056,2.52659,40.28647415696737,1178.5151674883102,40.63249930782009,so,nice,129421,7352.0
POS~completely_new,POSMIR,completely_new,2223,1869.347607,590.73914,1.0733964,0.15655571,0.0014668665,0.98275864,0.0016005496,1388898,2262,1680633,2223.0,1386675.0,39.0,291696.0,1388898.0,291735.0,2262.0,1678371.0,1387028.652393473,392.652393473,291342.347606527,7.5007877,0.003195894,0.075249396,0.0014668665,0.15655571,0.15655571,0.07901129,353.6524,0.1590879,2.4686387,2.4180367,2.491428,2.5469732,2.952162,2.6529107,47.148700936505136,1178.5151674883102,47.56048780237646,completely,new,26781,12793.0
POS~very_nice,POSMIR,very_nice,2272,1910.668287,603.12396,1.0720191,0.15650064,0.0014987185,0.982699,0.0016358293,1388898,2312,1680633,2272.0,1386626.0,40.0,291695.0,1388898.0,291735.0,2312.0,1678321.0,1386987.331712516,401.331712515,291333.668287485,7.5805707,0.003266221,0.07522303,0.0014987185,0.15650064,0.15650064,0.078999676,361.33173,0.15903684,2.4760163,2.4258904,2.4985888,2.5536013,2.9546647,2.6585004,47.66550115125194,1178.5151674883102,48.08326112068523,very,nice,183918,7352.0
POS~so_helpful,POSMIR,so_helpful,567,476.840658,150.33281,1.0552578,0.15630902,0.0003739596,0.982669,0.0004082373,1388898,577,1680633,567.0,1388331.0,10.0,291725.0,1388898.0,291735.0,577.0,1680056.0,1388421.159341748,100.159341748,291634.840658252,3.7863364,0.000816136,0.07520978,0.0003739596,0.15630902,0.15630902,0.07834149,90.15934,0.15901119,1.5850332,1.505095,1.6212274,1.7099634,2.3816159,1.8813093,23.811761799581316,1178.5151674883102,24.020824298928627,so,helpful,129421,4800.0
POS~truly_special,POSMIR,truly_special,1229,1033.843438,324.44788,1.0602165,0.15611666,0.0008094633,0.98241407,0.0008848742,1388898,1251,1680633,1229.0,1387669.0,22.0,291713.0,1388898.0,291735.0,1251.0,1679382.0,1387864.156562438,217.156562438,291517.843437562,5.5668206,0.001768156,0.07509711,0.0008094633,0.15611666,0.15611666,0.07846306,195.15656,0.15879297,2.121674,2.05947,2.149748,2.2183335,2.725806,2.3497765,35.05709628591621,1178.5151674883102,35.369478367654786,truly,special,13039,15479.0
POS~totally_new,POSMIR,totally_new,932,784.266525,244.56902,1.0491958,0.15576074,0.0006127635,0.9820864,0.0006710356,1388898,949,1680633,932.0,1387966.0,17.0,291718.0,1388898.0,291735.0,949.0,1679684.0,1388113.733475423,164.733475423,291570.266524577,4.839171,0.001341155,0.07495224,0.0006127635,0.15576074,0.15576074,0.07818675,147.73347,0.15851231,1.9277012,1.8598418,1.958359,2.0333395,2.5920346,2.1773772,30.528675044947494,1178.5151674883102,30.805843601498726,totally,new,10768,12793.0
POS~very_special,POSMIR,very_special,4764,4011.411707,1238.0405,1.0450457,0.15549406,0.0031215583,0.9814586,0.0034300575,1388898,4854,1680633,4764.0,1384134.0,90.0,291645.0,1388898.0,291735.0,4854.0,1675779.0,1384886.588292626,842.588292625,290892.411707375,10.903642,0.006836223,0.07467452,0.0031215583,0.15549406,0.15549406,0.07930782,752.5883,0.15797403,2.713326,2.67693,2.729674,2.769408,3.054422,2.8447468,69.02173570694958,1178.5151674883102,69.67065379340143,very,special,183918,15479.0
POS~now_available,POSMIR,now_available,1018,856.990923,265.19577,1.0405353,0.15536016,0.0006678276,0.9816779,0.0007329552,1388898,1037,1680633,1018.0,1387880.0,19.0,291716.0,1388898.0,291735.0,1037.0,1679596.0,1388041.009076937,180.009076937,291554.990923063,5.0463395,0.001464817,0.07477155,0.0006678276,0.15536016,0.15536016,0.078013994,161.00908,0.15816216,1.9676945,1.9022506,1.997247,2.0694878,2.6060476,2.2081134,31.906112267087632,1178.5151674883102,32.202484376209235,now,available,5404,9846.0
POS~very_unique,POSMIR,very_unique,692,582.621602,179.86774,1.0326018,0.15521178,0.0004536757,0.9815603,0.0004982367,1388898,705,1680633,692.0,1388206.0,13.0,291722.0,1388898.0,291735.0,705.0,1679928.0,1388315.378398496,122.378398496,291612.621601504,4.157943,0.000995968,0.07471951,0.0004536757,0.15521178,0.15521178,0.07783272,109.378395,0.15806127,1.694454,1.620457,1.7279199,1.8098644,2.425068,1.967672,26.30589287593181,1178.5151674883102,26.551836094703507,very,unique,183918,6057.0
POS~totally_different,POSMIR,totally_different,2267,1909.01546,587.7753,1.0400223,0.15518495,0.0014848353,0.9813853,0.0016322293,1388898,2310,1680633,2267.0,1386631.0,43.0,291692.0,1388898.0,291735.0,2310.0,1678323.0,1386988.984539754,400.984539754,291334.015460246,7.5186267,0.003259038,0.07464208,0.0014848353,0.15518495,0.15518495,0.0783349,357.98453,0.15791114,2.402478,2.3536377,2.4244654,2.4780354,2.867877,2.58012,47.61302342846965,1178.5151674883102,48.062459362791664,totally,different,10768,35852.0
POS~so_new,POSMIR,so_new,733,617.330974,189.50095,1.0265594,0.1549136,0.0004797678,0.9812584,0.0005277565,1388898,747,1680633,733.0,1388165.0,14.0,291721.0,1388898.0,291735.0,747.0,1679886.0,1388280.669026492,129.669026492,291605.330973508,4.272333,0.001054946,0.07458591,0.0004797678,0.1549136,0.1549136,0.07769669,115.66903,0.15780222,1.7242806,1.6519467,1.756984,1.8370334,2.4366632,1.991077,27.073972741361768,1178.5151674883102,27.331300737432898,so,new,129421,12793.0
POS~too_scared,POSMIR,too_scared,613,516.508512,157.17717,1.0133972,0.15444382,0.0004002239,0.9808,0.0004413571,1388898,625,1680633,613.0,1388285.0,12.0,291723.0,1388898.0,291735.0,625.0,1680008.0,1388381.491488028,108.491488029,291626.508511971,3.8972545,0.000882317,0.07438299,0.0004002239,0.15444382,0.15444382,0.07742202,96.491486,0.15740862,1.5735432,1.49759,1.6079034,1.692063,2.3252087,1.8542446,24.758836806279895,1178.5151674883102,25.0,too,scared,158135,2077.0
POS~very_clean,POSMIR,very_clean,507,427.255841,129.66263,1.0067092,0.15429148,0.0003307599,0.98065764,0.0003650376,1388898,517,1680633,507.0,1388391.0,10.0,291725.0,1388898.0,291735.0,517.0,1680116.0,1388470.744158897,89.744158897,291645.255841103,3.5415623,0.000729804,0.07431995,0.0003307599,0.15429148,0.15429148,0.07731112,79.744156,0.15728632,1.4193492,1.3390877,1.4556843,1.5447515,2.2183647,1.7166842,22.516660498395403,1178.5151674883102,22.737634001804146,very,clean,183918,1748.0
POS~very_difficult,POSMIR,very_difficult,3390,2858.564709,858.66327,1.0115563,0.15395528,0.002204268,0.98005205,0.002440784,1388898,3459,1680633,3390.0,1385508.0,69.0,291666.0,1388898.0,291735.0,3459.0,1677174.0,1386039.435291346,600.435291346,291134.564708654,9.127473,0.004869441,0.07405167,0.002204268,0.15395528,0.15395528,0.078079775,531.4353,0.15676557,2.5057595,2.465138,2.5240188,2.5684326,2.8884876,2.6527805,58.22370651203855,1178.5151674883102,58.81326381013045,very,difficult,183918,15862.0
POS~so_kind,POSMIR,so_kind,693,584.274429,175.7977,1.0021931,0.15384912,0.000450968,0.980198,0.0004989567,1388898,707,1680633,693.0,1388205.0,14.0,291721.0,1388898.0,291735.0,707.0,1679926.0,1388313.725571258,122.725571258,291612.274428742,4.1301427,0.000997406,0.07411636,0.000450968,0.15384912,0.15384912,0.07715005,108.72557,0.15689115,1.6415315,1.5690678,1.6742915,1.7544743,2.3549054,1.9087554,26.324893162176366,1178.5151674883102,26.589471600616662,so,kind,129421,1616.0
POS~very_pleased,POSMIR,very_pleased,838,706.583644,212.28642,1.0030206,0.15378158,0.000545084,0.98011696,0.000603356,1388898,855,1680633,838.0,1388060.0,17.0,291718.0,1388898.0,291735.0,855.0,1679778.0,1388191.416355623,148.416355623,291586.583644377,4.539703,0.00120597,0.07408044,0.000545084,0.15378158,0.15378158,0.07716333,131.41635,0.15682143,1.7714186,1.7033529,1.8021663,1.8773597,2.4373431,2.0217774,28.948229652260256,1178.5151674883102,29.24038303442689,very,pleased,183918,3543.0
POS~so_different,POSMIR,so_different,1836,1548.699122,462.03705,1.0013669,0.15348004,0.0011916561,0.9797225,0.0013219113,1388898,1874,1680633,1836.0,1387062.0,38.0,291697.0,1388898.0,291735.0,1874.0,1678759.0,1387349.300877705,325.300877705,291409.699122295,6.705028,0.00264026,0.073905624,0.0011916561,0.15348004,0.15348004,0.07733585,287.30087,0.15648197,2.2145944,2.1633239,2.2376847,2.293965,2.7045712,2.4013076,42.8485705712571,1178.5151674883102,43.289721643826724,so,different,129421,35852.0
POS~even_more,POSMIR,even_more,2192,1849.51368,548.99927,0.9964229,0.15323637,0.0014205523,0.97944593,0.0015782296,1388898,2238,1680633,2192.0,1386706.0,46.0,291689.0,1388898.0,291735.0,2238.0,1678395.0,1387048.486320333,388.486320333,291346.513679667,7.3151455,0.003151381,0.073783,0.0014205523,0.15323637,0.15323637,0.07732846,342.48633,0.15624376,2.2869704,2.2392776,2.3084354,2.3607173,2.740524,2.4602864,46.8187996428785,1178.5151674883102,47.30750469005948,even,more,61179,7463.0
POS~less_expensive,POSMIR,less_expensive,1478,1247.058151,370.13684,0.9942458,0.15318051,0.0009578922,0.9794566,0.001064153,1388898,1509,1680633,1478.0,1387420.0,31.0,291704.0,1388898.0,291735.0,1509.0,1679124.0,1387650.941848696,261.941848696,291473.058151304,6.0071077,0.002125996,0.07378773,0.0009578922,0.15318051,0.15318051,0.0770692,230.94185,0.15625294,2.0886087,2.03331,2.113531,2.174324,2.6199627,2.2904623,38.44476557348217,1178.5151674883102,38.84584919911006,less,expensive,25703,10085.0
POS~very_poor,POSMIR,very_poor,716,604.108356,179.32832,0.9874049,0.15313315,0.0004641001,0.97948015,0.0005155166,1388898,731,1680633,716.0,1388182.0,15.0,291720.0,1388898.0,291735.0,731.0,1679902.0,1388293.891644398,126.891644398,291608.108355602,4.181587,0.001030491,0.07379818,0.0004641001,0.15313315,0.15313315,0.076798625,111.89165,0.15627325,1.6373181,1.5663499,1.6693921,1.7478685,2.3342457,1.8987566,26.758176320519304,1178.5151674883102,27.03701166919155,very,poor,183918,2125.0
POS~truly_unique,POSMIR,truly_unique,999,842.941892,249.93272,0.98994434,0.15309106,0.0006472921,0.9794118,0.0007192753,1388898,1020,1680633,999.0,1387899.0,21.0,291714.0,1388898.0,291735.0,1020.0,1679613.0,1388055.058108463,177.058108463,291557.941891537,4.93746,0.001437495,0.07376785,0.0006472921,0.15309106,0.15309106,0.076869175,156.0581,0.15621433,1.8571289,1.7936604,1.8857752,1.9557635,2.4739065,2.089917,31.606961258558215,1178.5151674883102,31.937438845342623,truly,unique,13039,6057.0
