key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,first_char
ver~supportive,very,supportive,1148,335.52393,1473.46574,0.68984544,0.26547977,0.004960439,0.37442923,0.006241912,183918,3066,1680633,1148.0,182770.0,1918.0,1494797.0,183918.0,1496715.0,3066.0,1677567.0,183582.476070623,2730.476070623,1493984.523929376,23.979473,0.012279125,0.5342184,0.004960439,0.26547977,0.26547977,0.13522011,812.4761,0.7077318,1.9993253,1.9834034,2.0064378,2.0236282,2.1314495,2.055379,33.88214869219483,428.8566193962733,55.37147279962851,v
eve~more,even,more,2238,271.67078,6167.37185,1.0693734,0.26465225,0.033354785,0.2998794,0.03658118,61179,7463,1680633,2238.0,58941.0,5225.0,1614229.0,61179.0,1619454.0,7463.0,1673170.0,60907.329220597,7191.329220597,1612262.670779403,41.564846,0.06520789,0.91581714,0.033354785,0.26465225,0.26465225,0.14900352,1966.3292,0.87861,3.3104346,3.299656,3.31525,3.3268888,3.3999028,3.3483877,47.30750469005948,247.34389016104683,86.38865666278183,e
too~hot,too,hot,1119,294.88596,1607.58085,0.7306777,0.26345044,0.005752749,0.3570517,0.007076232,158135,3134,1680633,1119.0,157016.0,2015.0,1520483.0,158135.0,1522498.0,3134.0,1677499.0,157840.114031439,2839.114031439,1519658.88596856,24.636118,0.013877435,0.57917595,0.005752749,0.26345044,0.26345044,0.1346016,824.114,0.7364737,2.1337335,2.1177897,2.140855,2.1580663,2.2659647,2.189849,33.45145736735546,397.66191670815044,55.98214000911362,t
muc~more,much,more,2056,105.80591,9036.61815,1.460096,0.2624806,0.08302516,0.27549243,0.08628866,23827,7463,1680633,2056.0,21771.0,5407.0,1651399.0,23827.0,1656806.0,7463.0,1673170.0,23721.19409175,7357.19409175,1649448.80590825,43.009686,0.13141578,1.2885132,0.08302516,0.2624806,0.2624806,0.17275287,1950.1941,0.948538,4.5268006,4.515715,4.5317526,4.54372,4.6187496,4.56582,45.34313619501854,154.35996890385798,86.38865666278183,m
mor~complicated,more,complicated,2445,969.5618,2098.40579,0.5667085,0.2596389,0.00622074,0.42879692,0.008555742,285773,5702,1680633,2445.0,283328.0,3257.0,1391603.0,285773.0,1394860.0,5702.0,1674931.0,284803.438146817,4732.438146817,1390127.561853183,29.838816,0.016776739,0.40170336,0.00622074,0.2596389,0.2596389,0.13292982,1475.4381,0.6034512,1.6704309,1.6591398,1.6754771,1.6876799,1.764409,1.7102405,49.44694126030446,534.5774031887244,75.51158851461145,m
mor~satisfying,more,satisfying,1820,722.8354,1555.33279,0.5648424,0.25875014,0.004625864,0.42813456,0.006368691,285773,4251,1680633,1820.0,283953.0,2431.0,1392429.0,285773.0,1394860.0,4251.0,1676382.0,285050.164602266,3528.164602266,1391331.835397734,25.717936,0.012550685,0.40103197,0.004625864,0.25875014,0.25875014,0.131688,1097.1646,0.6028377,1.6341177,1.6210175,1.6399721,1.6541276,1.7431011,1.6802946,42.661458015403085,534.5774031887244,65.19969325081216,m
rea~cool,really,cool,1431,173.2201,3920.71226,1.0595982,0.25484756,0.022161987,0.2890909,0.024331769,58812,4950,1680633,1431.0,57381.0,3519.0,1618302.0,58812.0,1621821.0,4950.0,1675683.0,58638.779909713,4776.779909713,1617044.220090288,33.249477,0.04488567,0.91704136,0.022161987,0.25484756,0.25484756,0.13850477,1257.7799,0.8789517,3.247293,3.2338336,3.2533042,3.26783,3.3588288,3.2946465,37.82856063875548,242.51185538030919,70.35623639735144,r
as~young,as,young,2436,490.78177,4534.40847,0.8413249,0.25438043,0.019353217,0.31710494,0.02268769,107371,7682,1680633,2436.0,104935.0,5246.0,1568016.0,107371.0,1573262.0,7682.0,1672951.0,106880.218239794,7191.218239794,1566070.781760206,39.41211,0.042345703,0.69578886,0.019353217,0.25438043,0.25438043,0.13686682,1945.2183,0.7985297,2.5795853,2.5691464,2.5842493,2.595523,2.6662796,2.6163516,49.35585071701227,327.6751440069875,87.64701934464172,a
ver~friendly,very,friendly,1802,550.3424,2168.92925,0.6608616,0.24963495,0.00764179,0.35832173,0.009797845,183918,5029,1680633,1802.0,182116.0,3227.0,1493488.0,183918.0,1496715.0,5029.0,1675604.0,183367.65758616,4478.65758616,1492236.34241384,29.485476,0.019074133,0.5151218,0.00764179,0.24963495,0.24963495,0.12863837,1251.6576,0.69459355,1.9600053,1.9474925,1.9655957,1.9791095,2.06393,2.0040765,42.44997055358225,428.8566193962733,70.9154426059656,v
mor~accurate,more,accurate,1153,474.40854,914.37498,0.5375909,0.24362719,0.002861076,0.41326165,0.004034671,285773,2790,1680633,1153.0,284620.0,1637.0,1393223.0,285773.0,1394860.0,2790.0,1677843.0,285298.591446794,2315.591446794,1392544.408553206,19.98452,0.007991323,0.3856768,0.002861076,0.24362719,0.24362719,0.12324413,678.59143,0.5885442,1.4886426,1.4723142,1.4959378,1.5135735,1.6242933,1.5461584,33.95585369269929,534.5774031887244,52.820450584977024,m
ver~proud,very,proud,1909,600.9008,2193.65747,0.64073807,0.23900692,0.007986385,0.3476598,0.010379626,183918,5491,1680633,1909.0,182009.0,3582.0,1493133.0,183918.0,1496715.0,5491.0,1675142.0,183317.099185842,4890.099185842,1491824.900814158,29.93903,0.020157438,0.50200313,0.007986385,0.23900692,0.23900692,0.12349666,1308.0992,0.68522745,1.9007826,1.8887202,1.9061718,1.9191988,2.0009582,1.9432659,43.69210454990696,428.8566193962733,74.10128204019145,v
too~willing,too,willing,1099,312.57535,1421.24575,0.6800798,0.23720114,0.005489658,0.3308248,0.006949758,158135,3322,1680633,1099.0,157036.0,2223.0,1520275.0,158135.0,1522498.0,3322.0,1677311.0,157822.424637027,3009.424637027,1519488.575362974,23.72238,0.013613532,0.5460429,0.005489658,0.23720114,0.23720114,0.1213454,786.4246,0.715582,1.9686805,1.9528607,1.975746,1.9928191,2.0997822,2.024339,33.15116890850155,397.66191670815044,57.63679380395825,t
too~big,too,big,2541,729.0289,3258.73454,0.6775356,0.23494622,0.012648512,0.3279556,0.01606855,158135,7748,1680633,2541.0,155594.0,5207.0,1517291.0,158135.0,1522498.0,7748.0,1672885.0,157405.97112814,7018.97112814,1515479.02887186,35.945866,0.030636052,0.54225993,0.012648512,0.23494622,0.23494622,0.123797365,1811.9711,0.7130937,2.047898,2.037607,2.0524962,2.0636115,2.1333902,2.084149,50.40833264451424,397.66191670815044,88.02272433866155,t
mor~attractive,more,attractive,1076,456.04434,800.41017,0.5157801,0.23152371,0.002613856,0.40119314,0.003765226,285773,2682,1680633,1076.0,284697.0,1606.0,1393254.0,285773.0,1394860.0,2682.0,1677951.0,285316.955648854,2225.955648854,1392634.044351146,18.899681,0.007460436,0.37280518,0.002613856,0.23152371,0.23152371,0.11706878,619.9556,0.576167,1.4089618,1.392195,1.4164524,1.4345584,1.5481784,1.4680063,32.802438933713454,534.5774031887244,51.78802950489621,m
mor~surprising,more,surprising,1062,450.26303,789.38951,0.5155205,0.23138306,0.002579205,0.4010574,0.003716236,285773,2648,1680633,1062.0,284711.0,1586.0,1393274.0,285773.0,1394860.0,2648.0,1677985.0,285322.736971724,2197.736971724,1392662.263028276,18.77165,0.007364235,0.37265822,0.002579205,0.23138306,0.23138306,0.116981134,611.737,0.5760235,1.4061811,1.3893036,1.4137211,1.4319463,1.5463108,1.4656141,32.58834147360065,534.5774031887244,51.45872132107443,m
mor~significant,more,significant,1614,686.9572,1190.76356,0.5132704,0.23001897,0.003908597,0.39950496,0.005647839,285773,4040,1680633,1614.0,284159.0,2426.0,1392434.0,285773.0,1394860.0,4040.0,1676593.0,285086.042811845,3353.042811845,1391506.957188155,23.075336,0.011138217,0.37097386,0.003908597,0.23001897,0.23001897,0.11696379,927.0428,0.574376,1.4548017,1.4411759,1.46089,1.475609,1.5680501,1.502809,40.17461885320133,534.5774031887244,63.56099432828282,m
mor~comfortable,more,comfortable,1841,784.38947,1355.71444,0.51275194,0.22968104,0.00445488,0.39908952,0.006442176,285773,4613,1680633,1841.0,283932.0,2772.0,1392088.0,285773.0,1394860.0,4613.0,1676020.0,284988.610517585,3828.610517585,1391031.389482415,24.62567,0.012679675,0.37052202,0.00445488,0.22968104,0.22968104,0.11706796,1056.6105,0.57393295,1.4680828,1.4553409,1.4737765,1.4875419,1.5740142,1.5129822,42.906875905849866,534.5774031887244,67.91906948714772,m
mor~specific,more,specific,1367,585.614,993.72112,0.5083304,0.22734916,0.003294479,0.39692217,0.004783517,285773,3444,1680633,1367.0,284406.0,2077.0,1392783.0,285773.0,1394860.0,3444.0,1677189.0,285187.386000989,2858.386000989,1392001.613999011,21.133984,0.00945311,0.36815706,0.003294479,0.22734916,0.22734916,0.11532182,781.386,0.57160646,1.4183995,1.4036016,1.4250109,1.4409935,1.5413324,1.4705242,36.9729630946723,534.5774031887244,58.68560300448484,m
mor~relevant,more,relevant,1245,538.17316,886.84744,0.5017362,0.22374739,0.002980122,0.39336494,0.004356605,285773,3165,1680633,1245.0,284528.0,1920.0,1392940.0,285773.0,1394860.0,3165.0,1677468.0,285234.82685631,2626.826856309,1392233.17314369,20.032187,0.008617766,0.36424732,0.002980122,0.22374739,0.22374739,0.11336375,706.82684,0.5677324,1.3848554,1.369376,1.3917711,1.408488,1.513407,1.439372,35.2845575287547,534.5774031887244,56.25833271614081,m
too~small,too,small,3113,927.0936,3788.66353,0.654792,0.22316018,0.015258776,0.31594437,0.019685712,158135,9853,1680633,3113.0,155022.0,6740.0,1515758.0,158135.0,1522498.0,9853.0,1670780.0,157207.906366232,8925.906366232,1513572.093633768,39.177975,0.03706217,0.5260555,0.015258776,0.22316018,0.22316018,0.119209476,2185.9062,0.7021864,1.9878645,1.9786563,1.9919788,2.0019252,2.0643778,2.0203042,55.794264938253285,397.66191670815044,99.2622788374315,t
mor~fun,more,fun,2322,1007.99066,1641.7432,0.4997976,0.22244611,0.005540125,0.39170042,0.00812533,285773,5928,1680633,2322.0,283451.0,3606.0,1391254.0,285773.0,1394860.0,5928.0,1674705.0,284765.009353619,4920.009353619,1389939.990646382,27.268883,0.015920412,0.36240572,0.005540125,0.22244611,0.22244611,0.11399312,1314.0094,0.5658955,1.449925,1.4386585,1.4549596,1.4671323,1.5436171,1.4896313,48.187135212627034,534.5774031887244,76.99350621968063,m
com~different,completely,different,8364,571.304,33798.63024,1.4292761,0.22209519,0.2956904,0.23329243,0.31231096,26781,35852,1680633,8364.0,18417.0,27488.0,1626364.0,26781.0,1653852.0,35852.0,1644781.0,26209.695966341,35280.695966341,1618571.304033659,85.20807,0.26707965,1.1655468,0.22209519,0.2956904,0.2956904,0.25889277,7792.696,0.93169487,4.1371174,4.1318264,4.1394815,4.1451983,4.1811166,4.155764,91.45490692138941,163.64901466247818,189.34624369128636,c
as~large,as,large,1438,334.8969,2265.82003,0.7483288,0.21109396,0.010974909,0.27432278,0.013392816,107371,5242,1680633,1438.0,105933.0,3804.0,1569458.0,107371.0,1573262.0,5242.0,1675391.0,107036.103099844,4907.103099844,1568354.896900156,29.089527,0.025538793,0.6328478,0.010974909,0.21109396,0.21109396,0.11103443,1103.1031,0.7671093,2.2326,2.2192936,2.2385426,2.2529016,2.3428326,2.2794077,37.92097045171708,327.6751440069875,72.40165743959182,a
mor~exciting,more,exciting,3059,1379.3556,1984.50543,0.47366476,0.20806101,0.007081714,0.37709567,0.0107043,285773,8112,1680633,3059.0,282714.0,5053.0,1389807.0,285773.0,1394860.0,8112.0,1672521.0,284393.644378636,6732.644378636,1388127.355621364,30.368797,0.020817667,0.34590322,0.007081714,0.20806101,0.20806101,0.10757136,1679.6444,0.5490828,1.3890885,1.3793937,1.3934208,1.4038961,1.4697256,1.4232589,55.308227236099334,534.5774031887244,90.06664199358161,m
ver~special,very,special,4854,1693.9253,4748.98578,0.5788309,0.20605014,0.019293318,0.31358615,0.026392197,183918,15479,1680633,4854.0,179064.0,10625.0,1486090.0,183918.0,1496715.0,15479.0,1665154.0,182224.074721846,13785.074721846,1482929.925278154,45.357327,0.04868679,0.45720553,0.019293318,0.20605014,0.20605014,0.11267173,3160.0747,0.6510249,1.7628497,1.7555103,1.7661295,1.7740593,1.823884,1.7887162,69.67065379340143,428.8566193962733,124.41462936487815,v
ver~nice,very,nice,2312,804.55707,2257.33484,0.5761511,0.20593938,0.009203445,0.31447226,0.01257082,183918,7352,1680633,2312.0,181606.0,5040.0,1491675.0,183918.0,1496715.0,7352.0,1673281.0,183113.442945604,6547.442945604,1490167.557054396,31.35068,0.02417525,0.45843098,0.009203445,0.20593938,0.20593938,0.10757141,1507.443,0.6520082,1.7089431,1.6982411,1.7137244,1.7252816,1.7978053,1.7466322,48.08326112068523,428.8566193962733,85.74380444090407,v
mor~complex,more,complex,2550,1163.2362,1607.79466,0.46507964,0.20354213,0.005846872,0.37275252,0.008923166,285773,6841,1680633,2550.0,283223.0,4291.0,1390569.0,285773.0,1394860.0,6841.0,1673792.0,284609.763830652,5677.763830652,1389182.236169348,27.462015,0.017429104,0.3408723,0.005846872,0.20354213,0.20354213,0.1046945,1386.7638,0.54382896,1.3462704,1.3356732,1.3510058,1.3624547,1.4343785,1.3836143,50.49752469181039,534.5774031887244,82.71033792700887,m
too~young,too,young,2266,722.8188,2479.44182,0.60988504,0.20180517,0.010772217,0.29497528,0.014329529,158135,7682,1680633,2266.0,155869.0,5416.0,1517082.0,158135.0,1522498.0,7682.0,1672951.0,157412.18123469,6959.18123469,1515538.81876531,32.418056,0.027331335,0.49623048,0.010772217,0.20180517,0.20180517,0.106288694,1543.1813,0.68101555,1.8193035,1.8086263,1.8240734,1.8356025,1.9079237,1.856898,47.60252094164762,397.66191670815044,87.64701934464172,t
mor~interesting,more,interesting,4529,2103.0413,2746.42018,0.45476106,0.19760221,0.010228324,0.36618695,0.015848244,285773,12368,1680633,4529.0,281244.0,7839.0,1387021.0,285773.0,1394860.0,12368.0,1668265.0,283669.958786362,10264.958786362,1384595.041213638,36.048088,0.030381598,0.33315453,0.010228324,0.19760221,0.19760221,0.10391527,2425.9587,0.53565,1.3540752,1.346188,1.3576001,1.3661236,1.4197059,1.3818806,67.29784543356496,534.5774031887244,111.21151019566275,m
muc~better,much,better,2819,192.89766,10727.66984,1.3112912,0.19458593,0.11180044,0.20718801,0.11831116,23827,13606,1680633,2819.0,21008.0,10787.0,1646019.0,23827.0,1656806.0,13606.0,1667027.0,23634.102346556,13413.102346556,1643392.897653444,49.46114,0.15061577,1.1647681,0.11180044,0.19458593,0.19458593,0.15319319,2626.1023,0.9315723,4.022073,4.013014,4.0261188,4.0358977,4.097197,4.053955,53.094255809833136,154.35996890385798,116.64475984801032,m
mor~critical,more,critical,1060,501.61478,609.02394,0.43846786,0.18961595,0.002354263,0.35932204,0.003709238,285773,2950,1680633,1060.0,284713.0,1890.0,1392970.0,285773.0,1394860.0,2950.0,1677683.0,285271.385221521,2448.385221521,1392411.614778479,17.150665,0.007342678,0.32493556,0.002354263,0.18961595,0.18961595,0.09598511,558.3852,0.5267785,1.1595309,1.143114,1.1668638,1.1845849,1.2956694,1.217308,32.55764119219941,534.5774031887244,54.31390245600108,m
mor~dangerous,more,dangerous,2321,1101.172,1328.37584,0.43790027,0.18908995,0.005143037,0.35840026,0.008121831,285773,6476,1680633,2321.0,283452.0,4155.0,1390705.0,285773.0,1394860.0,6476.0,1674157.0,284671.828032057,5374.828032057,1389485.171967943,25.319845,0.015883716,0.32382,0.005143037,0.18908995,0.18908995,0.0971165,1219.828,0.5255614,1.2498856,1.2388828,1.2548019,1.266687,1.3413227,1.2886497,48.176757881783615,534.5774031887244,80.47359815492284,m
as~big,as,big,1943,494.99832,2749.39652,0.6969827,0.18775272,0.014406348,0.25077438,0.018096134,107371,7748,1680633,1943.0,105428.0,5805.0,1567457.0,107371.0,1573262.0,7748.0,1672885.0,106876.001682104,7253.001682104,1566008.998317896,32.849796,0.033756375,0.5938691,0.014406348,0.18775272,0.18775272,0.10107954,1448.0017,0.7452402,2.0936632,2.0824208,2.0986845,2.1108186,2.1868536,2.1332226,44.07947368106838,327.6751440069875,88.02272433866155,a
wel~aware,well,aware,1679,19.905,12794.10731,2.2738805,0.18533638,0.4473426,0.18655555,0.45170838,3717,9000,1680633,1679.0,2038.0,7321.0,1669595.0,3717.0,1676916.0,9000.0,1671633.0,3697.09499992,8980.09499992,1667935.90500008,40.489826,0.264056,1.9260886,0.18533638,0.4473426,0.4473426,0.3163395,1659.095,0.98814476,6.4854136,6.473726,6.4906325,6.5032406,6.5821285,6.526506,40.97560249709576,60.96720429870473,94.86832980505137,w
mor~difficult,more,difficult,5606,2697.1572,3117.67254,0.43160063,0.18513165,0.012264259,0.35342327,0.019616969,285773,15862,1680633,5606.0,280167.0,10256.0,1384604.0,285773.0,1394860.0,15862.0,1664771.0,283075.842841953,13164.842841953,1381695.157158047,38.85024,0.037170753,0.31774685,0.012264259,0.18513165,0.18513165,0.09869796,2908.8428,0.5188803,1.2897626,1.2827462,1.2928984,1.3004811,1.3481537,1.3144996,74.87322618933953,534.5774031887244,125.94443219134381,m
ver~close,very,close,4022,1506.6841,3462.03744,0.53292674,0.18420191,0.015356848,0.2921267,0.021868441,183918,13768,1680633,4022.0,179896.0,9746.0,1486969.0,183918.0,1496715.0,13768.0,1666865.0,182411.315897046,12261.315897046,1484453.684102954,39.661716,0.04069079,0.42641985,0.015356848,0.18420191,0.18420191,0.09977938,2515.316,0.62538934,1.6052231,1.5972637,1.6087794,1.6173773,1.6713705,1.6332655,63.419239982831705,428.8566193962733,117.33712115098103,v
ver~positive,very,positive,1136,427.4483,961.97005,0.5254114,0.18182343,0.004325946,0.2908346,0.006176666,183918,3906,1680633,1136.0,182782.0,2770.0,1493945.0,183918.0,1496715.0,3906.0,1676727.0,183490.551706411,3478.551706411,1493236.448293589,21.022404,0.012096431,0.42449474,0.004325946,0.18182343,0.18182343,0.09307469,708.5517,0.6237251,1.4686483,1.453476,1.4754237,1.4917935,1.5942712,1.5220059,33.704599092705436,428.8566193962733,62.49799996799898,v
too~high,too,high,1759,618.0938,1640.89652,0.55021024,0.17436187,0.007964126,0.26777288,0.011123407,158135,6569,1680633,1759.0,156376.0,4810.0,1517688.0,158135.0,1522498.0,6569.0,1674064.0,157516.906213314,5950.906213314,1516547.093786686,27.203014,0.02135953,0.45421147,0.007964126,0.17436187,0.17436187,0.091162995,1140.9062,0.6486107,1.6028466,1.5908953,1.6081846,1.6210841,1.7019134,1.6449006,41.94043395102154,397.66191670815044,81.04936767180853,t
as~small,as,small,2319,629.48096,3027.92437,0.66165,0.17248377,0.016809234,0.23535979,0.021598011,107371,9853,1680633,2319.0,105052.0,7534.0,1565728.0,107371.0,1573262.0,9853.0,1670780.0,106741.519046693,9223.519046693,1564038.480953308,35.084293,0.039565276,0.56631815,0.016809234,0.17248377,0.17248377,0.0946465,1689.519,0.728555,1.9917141,1.9815389,1.996259,2.0072424,2.076085,2.027524,48.155996511338024,327.6751440069875,99.2622788374315,a
com~new,completely,new,2262,203.85732,7293.82354,1.1583092,0.1621144,0.07809531,0.17681545,0.084462866,26781,12793,1680633,2262.0,24519.0,10531.0,1643321.0,26781.0,1653852.0,12793.0,1667840.0,26577.142683739,12589.142683739,1641262.857316261,43.27421,0.114317484,1.0451663,0.07809531,0.1621144,0.1621144,0.12010485,2058.1426,0.9098774,3.5520859,3.5421145,3.556539,3.5672991,3.6346812,3.587161,47.56048780237646,163.64901466247818,113.10614483749325,c
rea~special,really,special,3026,541.67145,5992.33012,0.8457756,0.16198866,0.043773677,0.19549066,0.051452085,58812,15479,1680633,3026.0,55786.0,12453.0,1609368.0,58812.0,1621821.0,15479.0,1665154.0,58270.328529786,14937.328529786,1606883.671470214,45.162144,0.081463434,0.74713296,0.043773677,0.16198866,0.16198866,0.10288117,2484.3286,0.8209942,2.5895815,2.5809033,2.5934577,2.602826,2.6615548,2.620126,55.00909015790027,242.51185538030919,124.41462936487815,r
tru~unique,truly,unique,1020,46.992546,4574.34926,1.4474882,0.16122286,0.07520634,0.1684002,0.07822686,13039,6057,1680633,1020.0,12019.0,5037.0,1662557.0,13039.0,1667594.0,6057.0,1674576.0,12992.007454334,6010.007454334,1661583.992545666,30.466045,0.10682865,1.3365712,0.07520634,0.16122286,0.16122286,0.1182146,973.00745,0.9539289,4.4298306,4.4148355,4.436523,4.452684,4.5535583,4.4824767,31.937438845342623,114.18844074598795,77.82673062643708,t
too~aware,too,aware,2260,846.8327,1885.09023,0.51336455,0.15786397,0.009864651,0.25111112,0.014291586,158135,9000,1680633,2260.0,155875.0,6740.0,1515758.0,158135.0,1522498.0,9000.0,1671633.0,157288.167288754,8153.167288754,1514344.832711246,29.726198,0.027044006,0.4263108,0.009864651,0.15786397,0.15786397,0.08386431,1413.1672,0.6252953,1.5051147,1.4947078,1.5097632,1.5209974,1.5914226,1.541743,47.53945729601885,397.66191670815044,94.86832980505137,t
muc~worse,much,worse,1415,118.63645,4710.88664,1.1756614,0.15569438,0.05518978,0.16909656,0.05938641,23827,8368,1680633,1415.0,22412.0,6953.0,1649853.0,23827.0,1656806.0,8368.0,1672265.0,23708.363548139,8249.363548139,1648556.636451861,34.462643,0.087901846,1.0765383,0.05518978,0.15569438,0.15569438,0.10544208,1296.3635,0.91615796,3.5985777,3.5859258,3.6042259,3.617869,3.7031527,3.6430347,37.61648574760805,154.35996890385798,91.47677300823418,m
so~busy,so,busy,1937,645.24414,1918.01926,0.5615939,0.15493834,0.010813777,0.23117317,0.014966659,129421,8379,1680633,1937.0,127484.0,6442.0,1544770.0,129421.0,1551212.0,8379.0,1672254.0,128775.755881266,7733.755881266,1543478.244118734,29.35051,0.028113209,0.47740558,0.010813777,0.15493834,0.15493834,0.08287606,1291.7559,0.66688484,1.6512864,1.6401544,1.6562581,1.6682719,1.7435285,1.6904505,44.01136216933077,359.7513029858266,91.53687781435414,s
rea~available,readily,available,1501,11.523683,13520.76436,2.8090215,0.15216878,0.7581198,0.1524477,0.763091,1967,9846,1680633,1501.0,466.0,8345.0,1670321.0,1967.0,1678666.0,9846.0,1670787.0,1955.476316959,9834.476316959,1668831.523683041,38.4453,0.25412682,2.1147895,0.15216878,0.7581198,0.7581198,0.4551443,1489.4763,0.9923227,7.0465274,7.0343623,7.0519586,7.065077,7.1470785,7.089275,38.742741255621034,44.35087372307337,99.22701245124736,r
so~great,so,great,1259,424.5412,1219.1742,0.5530673,0.15186016,0.00698557,0.22836931,0.009727942,129421,5513,1680633,1259.0,128162.0,4254.0,1546958.0,129421.0,1551212.0,5513.0,1675120.0,128996.45878666,5088.45878666,1546123.54121334,23.517548,0.018660976,0.47210586,0.00698557,0.15186016,0.15186016,0.07942287,834.4588,0.6627949,1.5803008,1.5664238,1.5864968,1.6014643,1.6950818,1.6290793,35.482389998420345,359.7513029858266,74.24957912338628,s
rea~great,really,great,1026,192.92169,1913.19643,0.80632794,0.15160893,0.014678776,0.18610556,0.017445419,58812,5513,1680633,1026.0,57786.0,4487.0,1617334.0,58812.0,1621821.0,5513.0,1675120.0,58619.078311565,5320.078311565,1616500.921688435,26.00831,0.031900506,0.7257663,0.014678776,0.15160893,0.15160893,0.08314385,833.0783,0.8119672,2.3898163,2.3747306,2.39655,2.4128108,2.514347,2.4427922,32.03123475609393,242.51185538030919,74.24957912338628,r
so~nice,so,nice,1651,566.15765,1557.74005,0.5445311,0.14820579,0.009081626,0.22456475,0.012756817,129421,7352,1680633,1651.0,127770.0,5701.0,1545511.0,129421.0,1551212.0,7352.0,1673281.0,128854.842372487,6785.842372487,1544426.157627513,26.698883,0.024142193,0.46480972,0.009081626,0.14820579,0.14820579,0.0786437,1084.8424,0.657082,1.5812079,1.5691682,1.5865844,1.5995747,1.6808989,1.6235504,40.63249930782009,359.7513029858266,85.74380444090407,s
as~bad,as,bad,2110,648.45544,2314.67316,0.59140885,0.14486946,0.014541088,0.20788178,0.01965149,107371,10150,1680633,2110.0,105261.0,8040.0,1565222.0,107371.0,1573262.0,10150.0,1670483.0,106722.544537088,9501.544537088,1563760.455462912,31.81785,0.035908476,0.5124023,0.014541088,0.14486946,0.14486946,0.079705276,1461.5446,0.6926751,1.7559427,1.7454295,1.760638,1.7719836,1.8430482,1.7929281,45.93473631142341,327.6751440069875,100.74720839804942,a
mor~expensive,more,expensive,3164,1714.8424,1253.38376,0.35128865,0.14456183,0.006109936,0.31373328,0.011071725,285773,10085,1680633,3164.0,282609.0,6921.0,1387939.0,285773.0,1394860.0,10085.0,1670548.0,284058.157613233,8370.157613233,1386489.842386767,25.763056,0.021388639,0.26601225,0.006109936,0.14456183,0.14456183,0.07533588,1449.1576,0.45801443,0.99464345,0.9855244,0.99871796,1.008568,1.0704165,1.0267693,56.24944444170093,534.5774031887244,100.42410069301094,m
so~excited,so,excited,2184,762.3722,2004.67863,0.5358222,0.14444967,0.011900984,0.22060606,0.016875159,129421,9900,1680633,2184.0,127237.0,7716.0,1543496.0,129421.0,1551212.0,9900.0,1670733.0,128658.627786673,9137.627786673,1542074.372213327,30.420027,0.031352058,0.45708558,0.011900984,0.14444967,0.14444967,0.07817533,1421.6278,0.6509285,1.5770082,1.5666047,1.5816549,1.5928835,1.6632348,1.6136141,46.73328578219169,359.7513029858266,99.498743710662,s
ver~excited,very,excited,2498,1083.3943,1596.91034,0.4426007,0.14373617,0.008636643,0.25232324,0.01358214,183918,9900,1680633,2498.0,181420.0,7402.0,1489313.0,183918.0,1496715.0,9900.0,1670733.0,182834.605707492,8816.605707492,1487898.394292508,28.303438,0.02577676,0.3628059,0.008636643,0.14373617,0.14373617,0.0761864,1414.6057,0.5662953,1.280895,1.2710004,1.2853148,1.2959971,1.3629805,1.3157257,49.9799959983992,428.8566193962733,99.498743710662,v
as~complex,as,complex,1412,437.05258,1527.94917,0.58538866,0.14309782,0.009699872,0.20640257,0.013150665,107371,6841,1680633,1412.0,105959.0,5429.0,1567833.0,107371.0,1573262.0,6841.0,1673792.0,106933.947406721,6403.947406721,1566858.052593279,25.945608,0.024725948,0.509301,0.009699872,0.14309782,0.14309782,0.07639884,974.9474,0.69047266,1.7007468,1.6878264,1.7065157,1.7204516,1.8076206,1.7461638,37.57658845611187,327.6751440069875,82.71033792700887,a
so~friendly,so,friendly,1074,387.26968,928.53445,0.51518023,0.13696389,0.005748879,0.21356134,0.008298499,129421,5029,1680633,1074.0,128347.0,3955.0,1547257.0,129421.0,1551212.0,5029.0,1675604.0,129033.730317089,4641.730317089,1546570.269682911,20.954826,0.0159762,0.44299078,0.005748879,0.13696389,0.13696389,0.071356386,686.73035,0.6394137,1.4377159,1.4227692,1.4443883,1.4605037,1.5612073,1.4902258,32.77193921634788,359.7513029858266,70.9154426059656,s
les~expensive,less,expensive,1509,154.23639,4441.77969,1.0783297,0.13514549,0.05352701,0.14962816,0.0587091,25703,10085,1680633,1509.0,24194.0,8576.0,1646354.0,25703.0,1654930.0,10085.0,1670548.0,25548.763617042,9930.763617042,1644999.236382958,34.875378,0.08432994,0.9905024,0.05352701,0.13514549,0.13514549,0.09433625,1354.7637,0.897789,3.2873096,3.2751954,3.2927182,3.3057814,3.3874364,3.3298771,38.84584919911006,160.3215518886965,100.42410069301094,l
