key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,first_char
very~special,very,special,1086,382.2064,989.41095,0.53527457,0.14602986,0.016647052,0.22345679,0.02366735,45886,4860,583470,1086.0,44800.0,3774.0,533810.0,45886.0,537584.0,4860.0,578610.0,45503.793614068,4477.793614068,533106.206385932,21.356516,0.042801403,0.4535319,0.016647052,0.14602986,0.14602986,0.08133845,703.79364,0.64806044,1.4939767,1.4787648,1.5007774,1.517231,1.611861,1.5178423,32.95451410656816,214.2101771625242,69.7137002317335,v
really~worth,really,worth,200,40.187153,348.91763,0.7720914,0.14542687,0.0077882847,0.18165304,0.009390994,21297,1101,583470,200.0,21097.0,901.0,561272.0,21297.0,562173.0,1101.0,582369.0,21256.81284899,1060.81284899,561112.18715101,11.300475,0.017858736,0.6969428,0.0077882847,0.14542687,0.14542687,0.07660758,159.81285,0.7990642,1.9429826,1.9062886,1.9593427,1.9988133,2.2228441,2.0002766,14.142135623730951,145.9349170006959,33.18132004607411,r
long~enough,long,enough,194,0.8916654,1849.1023,2.7033403,0.1450906,0.49548078,0.14542729,0.4974359,390,1334,583470,194.0,196.0,1140.0,581940.0,390.0,583080.0,1334.0,582136.0,389.108334619,1333.108334619,581746.891665381,13.86437,0.225058,2.3375998,0.1450906,0.49548078,0.49548078,0.32028568,193.10834,0.99540377,7.3846564,7.347878,7.4010487,7.440583,7.664595,7.4420485,13.92838827718412,19.748417658131498,36.52396473549935,l
more~peaceful,more,peaceful,77,45.525673,24.12199,0.3171539,0.14443162,0.0003264902,0.35321102,0.0006319349,121848,218,583470,77.0,121771.0,141.0,461481.0,121848.0,461622.0,218.0,583252.0,121802.474327729,172.474327729,461449.525672271,3.5868325,0.001261613,0.22823435,0.0003264902,0.14443162,0.14443162,0.07237905,31.474327,0.4087575,0.0,0.0,0.0,0.041369893,0.4485721,0.04404057,8.774964387392123,349.0673287490538,14.7648230602334,m
more~miserable,more,miserable,66,39.051838,20.617208,0.3168336,0.14415401,0.0002795392,0.3529412,0.0005416585,121848,187,583470,66.0,121782.0,121.0,461501.0,121848.0,461622.0,187.0,583283.0,121808.948161859,147.948161859,461474.051838141,3.3170893,0.001081657,0.22790246,0.0002795392,0.14415401,0.14415401,0.07221678,26.948162,0.4083055,0.0,0.0,0.0,0.0,0.39637515,0.0,8.12403840463596,349.0673287490538,13.674794331177344,m
as~tough,as,tough,95,34.2333,82.54364,0.5195172,0.14410114,0.0013971812,0.22511849,0.0020070989,47332,422,583470,95.0,47237.0,327.0,535811.0,47332.0,536138.0,422.0,583048.0,47297.76669923,387.76669923,535750.23330077,6.234532,0.003978724,0.44327483,0.0013971812,0.14410114,0.14410114,0.07274916,60.7667,0.63964945,0.79434067,0.73758143,0.8195995,0.88041973,1.2226235,0.8826714,9.746794344808963,217.55918734909818,20.54263858417414,a
as~pure,as,pure,59,21.334972,50.932545,0.51831764,0.14327762,0.0008660149,0.2243346,0.001246514,47332,263,583470,59.0,47273.0,204.0,535934.0,47332.0,536138.0,263.0,583207.0,47310.665028193,241.665028193,535896.334971807,4.903569,0.002479252,0.44175994,0.0008660149,0.14327762,0.14327762,0.07207181,37.665028,0.6383903,0.51415586,0.43903437,0.54751575,0.6276663,1.0741857,0.63062894,7.681145747868608,217.55918734909818,16.217274740226856,a
as~influential,as,influential,59,21.416094,50.594635,0.5161983,0.14242773,0.0008641497,0.22348484,0.001246514,47332,264,583470,59.0,47273.0,205.0,535933.0,47332.0,536138.0,264.0,583206.0,47310.583906628,242.583906628,535895.416093372,4.8930078,0.0024792,0.44011176,0.0008641497,0.14242773,0.14242773,0.07164594,37.583908,0.63701534,0.5075811,0.4324787,0.54093224,0.6210609,1.067436,0.6240227,7.681145747868608,217.55918734909818,16.24807680927192,a
so~full,so,full,164,59.32831,141.51164,0.5165559,0.1423966,0.0024206187,0.2228261,0.0034869134,47033,736,583470,164.0,46869.0,572.0,535865.0,47033.0,536437.0,736.0,582734.0,46973.671691775,676.671691775,535760.328308225,8.173486,0.006866378,0.44158188,0.0024206187,0.1423966,0.1423966,0.07240861,104.67169,0.638242,1.0196323,0.9779721,1.0382034,1.0829989,1.3370663,1.0846595,12.806248474865697,216.87092935661065,27.129319932501073,s
well~aware,well,aware,350,3.675639,2709.1038,2.265384,0.14189528,0.39639372,0.14279886,0.4,875,2451,583470,350.0,525.0,2101.0,580494.0,875.0,582595.0,2451.0,581019.0,871.32436115,2447.32436115,580147.67563885,18.511816,0.21046302,1.9787352,0.14189528,0.39639372,0.39639372,0.2691445,346.32437,0.9894982,6.3491063,6.3225183,6.3609715,6.389625,6.552973,6.390688,18.708286933869708,29.58039891549808,49.50757517794625,w
too~high,too,high,573,262.7552,327.2942,0.4170608,0.14187533,0.005045934,0.26104784,0.00820388,69845,2195,583470,573.0,69272.0,1622.0,512003.0,69845.0,513625.0,2195.0,581275.0,69582.244802646,1932.244802646,511692.755197354,12.960663,0.01590783,0.33860332,0.005045934,0.14187533,0.14187533,0.07346063,310.2448,0.5414395,1.009359,0.98769134,1.0190414,1.0424564,1.1768377,1.0433259,23.93741840717165,264.2820463065927,46.850827100489916,t
so~sweet,so,sweet,205,74.56343,175.29391,0.51360345,0.14123641,0.0030164525,0.22162162,0.004358642,47033,925,583470,205.0,46828.0,720.0,535717.0,47033.0,536437.0,925.0,582545.0,46958.436569147,850.436569147,535586.563430853,9.1100855,0.008549147,0.43922797,0.0030164525,0.14123641,0.14123641,0.07212643,130.43657,0.63627595,1.0864822,1.049663,1.102904,1.1425375,1.3678987,1.1440072,14.317821063276353,216.87092935661065,30.4138126514911,s
too~drunk,too,drunk,55,25.258017,31.170464,0.416497,0.14100826,0.0004837344,0.2606635,0.0007874579,69845,211,583470,55.0,69790.0,156.0,513469.0,69845.0,513625.0,211.0,583259.0,69819.741983307,185.741983307,513439.258016693,4.0104084,0.001570172,0.33796343,0.0004837344,0.14100826,0.14100826,0.070746,29.741983,0.5407633,0.107386634,0.028152881,0.14257371,0.22711836,0.6983631,0.23024356,7.416198487095663,264.2820463065927,14.52583904633395,t
more~strenuous,more,strenuous,79,47.19634,23.819687,0.31018522,0.14077869,0.0003299064,0.34955752,0.0006483488,121848,226,583470,79.0,121769.0,147.0,461475.0,121848.0,461622.0,226.0,583244.0,121800.803660857,178.803660857,461443.196339143,3.5781915,0.001294297,0.22371878,0.0003299064,0.14077869,0.14077869,0.0705543,31.803661,0.402578,0.0,0.0,0.0,0.034097042,0.4349431,0.03672557,8.888194417315589,349.0673287490538,15.033296378372908,m
really~able,really,able,327,67.52609,555.757,0.7594523,0.14070229,0.012645145,0.17675675,0.015354276,21297,1850,583470,327.0,20970.0,1523.0,560650.0,21297.0,562173.0,1850.0,581620.0,21229.473906113,1782.473906113,560390.526093887,14.34894,0.028254202,0.6850761,0.012645145,0.14070229,0.14070229,0.07667372,259.4739,0.79349816,2.0342166,2.0062168,2.046713,2.0768929,2.2490125,2.0780127,18.083141320025124,145.9349170006959,43.01162633521314,r
socially~acceptable,socially,acceptable,52,0.2194115,480.90894,2.513489,0.14003634,0.14974368,0.14054054,0.15028901,346,370,583470,52.0,294.0,318.0,582806.0,346.0,583124.0,370.0,583100.0,345.780588548,369.780588548,582754.219411452,7.1806755,0.1452514,2.374744,0.14003634,0.14974368,0.14974368,0.14489001,51.78059,0.9957805,6.8679843,6.7886696,6.903152,6.9875073,7.453667,6.9906216,7.211102550927978,18.601075237738275,19.235384061671343,s
overtly~political,overtly,political,52,0.2942396,448.33878,2.3670623,0.13983397,0.11152352,0.14054054,0.112068966,464,370,583470,52.0,412.0,318.0,582688.0,464.0,583006.0,370.0,583100.0,463.705760365,369.705760365,582636.294239635,7.170299,0.12470024,2.247302,0.11152352,0.13983397,0.13983397,0.12567875,51.70576,0.99434155,6.4443398,6.3650246,6.4795074,6.563863,7.030022,6.566977,7.211102550927978,21.540659228538015,19.235384061671343,o
too~quick,too,quick,139,64.28225,77.53284,0.41118252,0.13926737,0.0012152366,0.25884545,0.001990121,69845,537,583470,139.0,69706.0,398.0,513227.0,69845.0,513625.0,537.0,582933.0,69780.717748985,472.717748985,513152.282251016,6.3374767,0.003949874,0.3349237,0.0012152366,0.13926737,0.13926737,0.0702413,74.71775,0.53753775,0.5931171,0.5467527,0.61378205,0.6636213,0.9461524,0.66546863,11.789826122551595,264.2820463065927,23.173260452512935,t
particularly~religious,particularly,religious,53,5.8388605,146.70749,1.0294082,0.13879012,0.0047889417,0.15588236,0.0052894214,10020,340,583470,53.0,9967.0,287.0,573163.0,10020.0,573450.0,340.0,583130.0,10014.16113939,334.16113939,573115.83886061,6.4780807,0.01023166,0.9579478,0.0047889417,0.13879012,0.13879012,0.071789525,47.16114,0.8898328,2.168614,2.089922,2.2035146,2.2872524,2.7506375,2.2903445,7.280109889280518,100.09995004993759,18.439088914585774,p
so~wide,so,wide,53,19.507406,44.303226,0.508193,0.13845658,0.0007745437,0.21900827,0.0011268684,47033,242,583470,53.0,46980.0,189.0,536248.0,47033.0,536437.0,242.0,583228.0,47013.492594306,222.492594306,536214.507405694,4.6005616,0.0022422,0.43407637,0.0007745437,0.13845658,0.13845658,0.06961556,33.492596,0.6319357,0.40934935,0.3292976,0.44487625,0.53017706,1.0039601,0.5333286,7.280109889280518,216.87092935661065,15.556349186104045,s
very~generous,very,generous,68,24.693993,58.02579,0.5130807,0.13799149,0.0010243306,0.21656051,0.0014819335,45886,314,583470,68.0,45818.0,246.0,537338.0,45886.0,537584.0,314.0,583156.0,45861.306007164,289.306007164,537294.693992836,5.2516246,0.002943723,0.4399176,0.0010243306,0.13799149,0.13799149,0.069507904,43.306007,0.63685304,0.5916507,0.5228191,0.6222364,0.6957685,1.1065773,0.69848776,8.246211251235321,214.2101771625242,17.72004514666935,v
more~reliable,more,reliable,156,93.97501,45.614357,0.30417553,0.13793969,0.0006433989,0.34666666,0.0012802836,121848,450,583470,156.0,121692.0,294.0,461328.0,121848.0,461622.0,450.0,583020.0,121754.024988431,356.024988431,461265.975011569,4.9659734,0.002551146,0.2201122,0.0006433989,0.13793969,0.13793969,0.06929155,62.02499,0.3975961,0.24624772,0.20096034,0.2664548,0.31524667,0.5934187,0.31705678,12.489995996796797,349.0673287490538,21.213203435596427,m
so~wonderful,so,wonderful,173,64.08424,143.1556,0.5033685,0.13718787,0.002518766,0.21761006,0.0036782683,47033,795,583470,173.0,46860.0,622.0,535815.0,47033.0,536437.0,795.0,582675.0,46968.915754023,730.915754023,535706.084245977,8.280711,0.007234256,0.43129483,0.002518766,0.13718787,0.13718787,0.06985332,108.91576,0.62957084,0.9968729,0.95651597,1.0148647,1.0582674,1.3045424,1.0598764,13.152946437965905,216.87092935661065,28.19574435974337,s
so~fortunate,so,fortunate,52,19.26558,42.958538,0.50459886,0.13702023,0.0007570103,0.21757323,0.0011056067,47033,239,583470,52.0,46981.0,187.0,536250.0,47033.0,536437.0,239.0,583231.0,47013.73442165,219.73442165,536217.26557835,4.5394473,0.002200034,0.4312213,0.0007570103,0.13702023,0.13702023,0.06888862,32.73442,0.6295081,0.38454187,0.30358407,0.4204665,0.50671124,0.98545635,0.50989735,7.211102550927978,216.87092935661065,15.459624833740307,s
readily~available,readily,available,420,3.0438685,3791.3271,2.765453,0.13618174,0.72334296,0.13645224,0.72790295,577,3078,583470,420.0,157.0,2658.0,580235.0,577.0,582893.0,3078.0,580392.0,573.956131421,3074.956131421,579818.043868579,20.345375,0.22982216,2.1398234,0.13618174,0.72334296,0.72334296,0.42976233,416.95615,0.9927527,6.915864,6.8918314,6.9265924,6.952507,7.1004415,6.953469,20.493901531919196,24.020824298928627,55.47972602672079,r
truly~unique,truly,unique,230,13.859088,900.3848,1.3037391,0.13596801,0.04297982,0.14429109,0.045338064,5073,1594,583470,230.0,4843.0,1364.0,577033.0,5073.0,578397.0,1594.0,581876.0,5059.140912129,1580.140912129,576816.859087871,14.251909,0.06899655,1.2199932,0.04297982,0.13596801,0.13596801,0.08947392,216.14091,0.9397431,3.7109516,3.677497,3.7258687,3.7618604,3.9661982,3.7631948,15.165750888103101,71.22499561249548,39.92492955535426,t
too~fond,too,fond,154,72.30257,82.84103,0.4023198,0.13540082,0.0013287567,0.25496688,0.0022048822,69845,604,583470,154.0,69691.0,450.0,513175.0,69845.0,513625.0,604.0,582866.0,69772.697430888,531.697430888,513093.302569112,6.5833664,0.004371957,0.328367,0.0013287567,0.13540082,0.13540082,0.068364784,81.69743,0.5305028,0.6058556,0.56212693,0.6253505,0.67237985,0.93928415,0.67412335,12.409673645990857,264.2820463065927,24.576411454889016,t
too~wild,too,wild,52,24.420073,27.930637,0.40359253,0.135243,0.0004485699,0.25490198,0.0007445057,69845,204,583470,52.0,69793.0,152.0,513473.0,69845.0,513625.0,204.0,583266.0,69820.579926989,179.579926989,513445.420073012,3.8246477,0.001484675,0.3282564,0.0004485699,0.135243,0.135243,0.06784579,27.579927,0.5303832,0.027687237,0.0,0.06401328,0.15126073,0.6367035,0.15448493,7.211102550927978,264.2820463065927,14.2828568570857,t
very~pleasant,very,pleasant,116,42.781948,96.36309,0.5038903,0.13471761,0.0017318495,0.21323529,0.002528004,45886,544,583470,116.0,45770.0,428.0,537156.0,45886.0,537584.0,544.0,582926.0,45843.218050628,501.218050628,537082.781949372,6.7981253,0.004996769,0.4331974,0.0017318495,0.13471761,0.13471761,0.06822473,73.21805,0.6311901,0.8418209,0.7914132,0.8642666,0.91834617,1.2234561,0.92034924,10.770329614269007,214.2101771625242,23.323807579381203,v
even~bigger,even,bigger,138,22.128021,291.1493,0.86413413,0.13462113,0.007939968,0.1600928,0.009213513,14978,862,583470,138.0,14840.0,724.0,567768.0,14978.0,568492.0,862.0,582608.0,14955.871979708,839.871979708,567652.128020292,9.863678,0.017424243,0.79493654,0.007939968,0.13462113,0.13462113,0.071280554,115.87198,0.839652,2.1227162,2.0779374,2.1426578,2.1907094,2.4618843,2.1924894,11.74734012447073,122.38463955905577,29.359836511806396,e
so~cute,so,cute,94,35.226185,76.10598,0.49720797,0.13459466,0.0013591927,0.21510297,0.0019985966,47033,437,583470,94.0,46939.0,343.0,536094.0,47033.0,536437.0,437.0,583033.0,46997.773816991,401.773816991,536035.226183008,6.0620565,0.003960396,0.42626226,0.0013591927,0.13459466,0.13459466,0.06797693,58.773815,0.6252534,0.71947527,0.6625717,0.74479496,0.80575293,1.1484908,0.80800956,9.695359714832659,216.87092935661065,20.904544960366874,s
particularly~memorable,particularly,memorable,132,14.992133,358.3907,1.0149087,0.13423046,0.0118814735,0.15120275,0.013173653,10020,873,583470,132.0,9888.0,741.0,572709.0,10020.0,573450.0,873.0,582597.0,10005.007866728,858.007866728,572591.992133272,10.184228,0.024235748,0.9447105,0.0118814735,0.13423046,0.13423046,0.07305597,117.007866,0.88642323,2.603161,2.557385,2.6235425,2.6726432,2.9494474,2.6744616,11.489125293076057,100.09995004993759,29.546573405388315,p
as~wide,as,wide,52,19.631418,41.553158,0.49470532,0.13380997,0.0007442361,0.21487603,0.0010986225,47332,242,583470,52.0,47280.0,190.0,535948.0,47332.0,536138.0,242.0,583228.0,47312.368581075,222.368581075,535915.631418925,4.4887147,0.002186068,0.42305166,0.0007442361,0.13380997,0.13380997,0.0672771,32.36858,0.6224727,0.35321143,0.27231455,0.389108,0.47528267,0.95356005,0.4784661,7.211102550927978,217.55918734909818,15.556349186104045,a
so~proud,so,proud,399,150.41661,320.65704,0.4945612,0.13364466,0.0057486948,0.21382637,0.008483405,47033,1866,583470,399.0,46634.0,1467.0,534970.0,47033.0,536437.0,1866.0,581604.0,46882.583392462,1715.583392462,534721.416607538,12.444736,0.016319351,0.42367712,0.0057486948,0.13364466,0.13364466,0.06969668,248.58339,0.623016,1.2020373,1.1764321,1.2134712,1.2411004,1.3990991,1.242126,19.974984355438178,216.87092935661065,43.197222132910355,s
so~happy,so,happy,1172,444.07562,941.3903,0.49641877,0.13339314,0.016833847,0.21274279,0.024918674,47033,5509,583470,1172.0,45861.0,4337.0,532100.0,47033.0,536437.0,5509.0,577961.0,46588.924388572,5064.924388572,531372.075611428,21.262897,0.04461193,0.4214707,0.016833847,0.13339314,0.13339314,0.07511349,727.9244,0.6210959,1.3760982,1.3615607,1.3825973,1.3983221,1.4887689,1.3989062,34.23448553724738,216.87092935661065,74.22263805605402,s
completely~free,completely,free,246,21.929216,779.65643,1.1265817,0.1331285,0.029949876,0.1457346,0.032453828,7580,1688,583470,246.0,7334.0,1442.0,574448.0,7580.0,575890.0,1688.0,581782.0,7558.070783416,1666.070783416,574223.929216584,14.286231,0.053085886,1.049912,0.029949876,0.1331285,0.1331285,0.08153919,224.07079,0.91085684,3.161003,3.1287446,3.1753893,3.2101054,3.4073558,3.2113926,15.684387141358123,87.06319543871567,41.08527716834828,c
so~overwhelming,so,overwhelming,63,23.779688,50.323715,0.49385685,0.13301747,0.0009070018,0.21355931,0.001339485,47033,295,583470,63.0,46970.0,232.0,536205.0,47033.0,536437.0,295.0,583175.0,47009.220311241,271.220311241,536165.779688759,4.9412947,0.002662272,0.4231344,0.0009070018,0.13301747,0.13301747,0.066962235,39.22031,0.62254465,0.4816064,0.4096264,0.5135783,0.590411,1.0188426,0.59325147,7.937253933193772,216.87092935661065,17.175564037317667,s
more~recent,more,recent,95,58.055676,26.281195,0.2950006,0.13295661,0.0003832317,0.34172663,0.0007796599,121848,278,583470,95.0,121753.0,183.0,461439.0,121848.0,461622.0,278.0,583192.0,121789.944326186,219.944326186,461402.055673814,3.790408,0.00155577,0.21387893,0.0003832317,0.13295661,0.13295661,0.06666992,36.944324,0.38888764,0.0,0.0,0.016999299,0.08080702,0.44216803,0.083171606,9.746794344808963,349.0673287490538,16.673332000533065,m
more~fascinating,more,fascinating,158,96.89868,43.12407,0.2923411,0.13178869,0.0006338175,0.34051725,0.0012966975,121848,464,583470,158.0,121690.0,306.0,461316.0,121848.0,461622.0,464.0,583006.0,121751.101321405,367.101321405,461254.898678595,4.86096,0.002583557,0.21233924,0.0006338175,0.13178869,0.13178869,0.06621125,61.101322,0.38671723,0.21490167,0.1700619,0.23490842,0.28321514,0.5585724,0.28500718,12.569805089976535,349.0673287490538,21.540659228538015,m
more~elaborate,more,elaborate,100,61.397007,27.165007,0.29188725,0.13136889,0.0004004374,0.34013605,0.0008206946,121848,294,583470,100.0,121748.0,194.0,461428.0,121848.0,461622.0,294.0,583176.0,121786.602992442,232.602992442,461389.397007558,3.8602993,0.001637438,0.21185279,0.0004004374,0.13136889,0.13136889,0.065884665,38.602993,0.38602993,0.007693172,0.0,0.03339544,0.09537259,0.44660655,0.097669594,10.0,349.0673287490538,17.146428199482248,m
more~demanding,more,demanding,52,31.951504,14.078425,0.2922504,0.13107029,0.0002079675,0.3398693,0.0004267612,121848,153,583470,52.0,121796.0,101.0,461521.0,121848.0,461622.0,153.0,583317.0,121816.048496067,121.048496067,461500.951503933,2.7802262,0.000852452,0.21151204,0.0002079675,0.13107029,0.13107029,0.06563913,20.048496,0.385548,0.0,0.0,0.0,0.0,0.23213059,0.0,7.211102550927978,349.0673287490538,12.36931687685298,m
so~horrible,so,horrible,66,25.150043,51.806725,0.4885272,0.1309994,0.0009446887,0.21153846,0.00140327,47033,312,583470,66.0,46967.0,246.0,536191.0,47033.0,536437.0,312.0,583158.0,47007.849956296,286.849956296,536150.150043704,5.028282,0.002788045,0.4190052,0.0009446887,0.1309994,0.1309994,0.065972045,40.849957,0.61893874,0.49431112,0.42435244,0.5253916,0.60009813,1.0170708,0.60286045,8.12403840463596,216.87092935661065,17.663521732655695,s
very~good,very,good,2786,1060.4261,2255.6191,0.50297093,0.13099936,0.04081554,0.20661525,0.060715687,45886,13484,583470,2786.0,43100.0,10698.0,526886.0,45886.0,537584.0,13484.0,569986.0,44825.573887261,12423.573887261,525160.426112739,32.692116,0.09385212,0.4195007,0.04081554,0.13099936,0.13099936,0.08590745,1725.5739,0.61937326,1.4502403,1.4409621,1.4543904,1.4644374,1.522378,1.4648107,52.78257288158659,214.2101771625242,116.12062693595828,v
so~nice,so,nice,363,138.56706,284.9742,0.4874621,0.13094597,0.0051901955,0.21116929,0.007717985,47033,1719,583470,363.0,46670.0,1356.0,535081.0,47033.0,536437.0,1719.0,581751.0,46894.432932284,1580.432932284,534856.567067716,11.779674,0.014891697,0.4182466,0.0051901955,0.13094597,0.13094597,0.06806808,224.43294,0.61827254,1.1581522,1.131255,1.1701609,1.1991744,1.3649585,1.2002512,19.05255888325765,216.87092935661065,41.46082488325576,s
too~willing,too,willing,222,106.179436,114.14687,0.39151004,0.13077441,0.0018837478,0.25028184,0.0031784666,69845,887,583470,222.0,69623.0,665.0,512960.0,69845.0,513625.0,887.0,582583.0,69738.820564896,780.820564896,512844.179435104,7.7733674,0.006277215,0.32031256,0.0018837478,0.13077441,0.13077441,0.066329084,115.820564,0.52171427,0.6984665,0.662756,0.71439976,0.7528699,0.9720411,0.754297,14.89966442575134,264.2820463065927,29.782545223670862,t
very~sad,very,sad,141,53.005577,113.19624,0.49328956,0.1307065,0.0020813597,0.20919882,0.0030728327,45886,674,583470,141.0,45745.0,533.0,537051.0,45886.0,537584.0,674.0,582796.0,45832.994423021,620.994423021,536963.005576979,7.410467,0.006056701,0.42489755,0.0020813597,0.1307065,0.1307065,0.066393934,87.99442,0.6240739,0.89002365,0.8449484,0.91010636,0.95852154,1.2324115,0.9603156,11.874342087037917,214.2101771625242,25.96150997149434,v
so~afraid,so,afraid,149,56.910034,116.56513,0.486435,0.13059707,0.0021296558,0.21104816,0.0031679885,47033,706,583470,149.0,46884.0,557.0,535880.0,47033.0,536437.0,706.0,582764.0,46976.089965208,649.089965208,535787.910034792,7.544304,0.006242276,0.41799742,0.0021296558,0.13059707,0.13059707,0.066363364,92.089966,0.61805344,0.888145,0.84441,0.907634,0.9546264,1.220689,0.9563679,12.206555615733702,216.87092935661065,26.570660511172846,s
most~vulnerable,most,vulnerable,89,5.1202564,353.5762,1.3112154,0.13039197,0.01822634,0.13819876,0.019185169,4639,644,583470,89.0,4550.0,555.0,578276.0,4639.0,578831.0,644.0,582826.0,4633.879743603,638.879743603,578192.120256397,8.891235,0.03369298,1.2400984,0.01822634,0.13039197,0.13039197,0.074309155,83.879745,0.942469,3.4040558,3.3467944,3.4295115,3.4907374,3.8333242,3.4930024,9.433981132056603,68.11020481543129,25.37715508089904,m
inherently~evil,inherently,evil,67,2.8246508,305.97745,1.447179,0.1302832,0.019307557,0.13590264,0.02004188,3343,493,583470,67.0,3276.0,426.0,579701.0,3343.0,580127.0,493.0,582977.0,3340.175349204,490.175349204,579636.824650796,7.8402667,0.034932222,1.37511,0.019307557,0.1302832,0.1302832,0.07479538,64.17535,0.95784104,3.697693,3.629894,3.7277944,3.800095,4.2021265,3.8027668,8.18535277187245,57.81868210189506,22.20360331117452,i
so~upset,so,upset,94,35.951664,73.307175,0.4859683,0.13025278,0.0013424153,0.21076234,0.0019985966,47033,446,583470,94.0,46939.0,352.0,536085.0,47033.0,536437.0,446.0,583024.0,46997.048334962,410.048334962,536026.951665038,5.9872284,0.003959645,0.41740885,0.0013424153,0.13025278,0.13025278,0.0657976,58.048336,0.6175355,0.6841025,0.62728584,0.7093825,0.7702422,1.1123519,0.7724951,9.695359714832659,216.87092935661065,21.118712081942874,s
so~fast,so,fast,99,37.966892,76.82178,0.48442248,0.12968665,0.0014114405,0.21019109,0.0021049052,47033,471,583470,99.0,46934.0,372.0,536065.0,47033.0,536437.0,471.0,582999.0,46995.033107101,433.033107101,536003.966892899,6.134058,0.00416807,0.41623014,0.0014114405,0.12968665,0.12968665,0.065549046,61.033108,0.616496,0.7048518,0.6497207,0.72938645,0.7884635,1.1208469,0.79065067,9.9498743710662,216.87092935661065,21.702534414210707,s
so~delicious,so,delicious,116,44.57684,89.69041,0.4831782,0.12927833,0.0016517191,0.20976491,0.0024663534,47033,553,583470,116.0,46917.0,437.0,536000.0,47033.0,536437.0,553.0,582917.0,46988.423159717,508.423159717,535928.576840283,6.631474,0.004875384,0.4153487,0.0016517191,0.12927833,0.12927833,0.065465026,71.42316,0.6157169,0.77455413,0.72421205,0.79696995,0.85097575,1.1556194,0.8529761,10.770329614269007,216.87092935661065,23.515952032609693,s
that~great,that,great,292,16.69852,1174.9373,1.3308679,0.12869969,0.06114135,0.13600373,0.06434552,4538,2147,583470,292.0,4246.0,1855.0,577077.0,4538.0,578932.0,2147.0,581323.0,4521.301479082,2130.301479082,576801.698520918,16.1108,0.08735976,1.2427049,0.06114135,0.12869969,0.12869969,0.09492052,275.30148,0.9428133,3.841141,3.81189,3.8541896,3.8856888,4.0649204,3.886857,17.08800749063506,67.36467917239716,46.33573135281238,t
slightly~higher,slightly,higher,83,1.9352392,476.43445,1.7143551,0.12800148,0.04565579,0.13091482,0.04660303,1781,634,583470,83.0,1698.0,551.0,581138.0,1781.0,581689.0,634.0,582836.0,1779.064760827,632.064760827,581056.935239172,8.898013,0.06873706,1.6323434,0.04565579,0.12800148,0.12800148,0.08682864,81.06476,0.97668386,4.6693525,4.609812,4.6958117,4.759428,5.114762,4.7617807,9.1104335791443,42.20189569201838,25.179356624028344,s
as~high,as,high,457,178.06184,345.90472,0.47713736,0.12755877,0.006413499,0.20820045,0.009655202,47332,2195,583470,457.0,46875.0,1738.0,534400.0,47332.0,536138.0,2195.0,581275.0,47153.938163059,2016.938163059,534121.061836941,13.048177,0.01845458,0.40934536,0.006413499,0.12755877,0.12755877,0.06698613,278.93817,0.61036795,1.173843,1.1500868,1.1844529,1.2100956,1.3568515,1.2110476,21.37755832643195,217.55918734909818,46.850827100489916,a
so~quiet,so,quiet,95,36.838364,72.19978,0.47839212,0.1273681,0.0013450354,0.20787746,0.0020198585,47033,457,583470,95.0,46938.0,362.0,536075.0,47033.0,536437.0,457.0,583013.0,46996.161634703,420.161634703,536016.838365297,5.967258,0.004000842,0.41142327,0.0013450354,0.1273681,0.1273681,0.06435657,58.161636,0.61222774,0.6655258,0.609113,0.6906265,0.7510553,1.0907573,0.7532922,9.746794344808963,216.87092935661065,21.37755832643195,s
more~accurate,more,accurate,339,211.13052,87.10727,0.28219154,0.12669775,0.0013264182,0.33531156,0.0027821548,121848,1011,583470,339.0,121509.0,672.0,460950.0,121848.0,461622.0,1011.0,582459.0,121636.869474009,799.869474009,460822.130525991,6.9449167,0.005518521,0.20564868,0.0013264182,0.12669775,0.12669775,0.06401208,127.86948,0.3771961,0.42914385,0.3994007,0.44243228,0.47456142,0.65882164,0.4757545,18.411952639521967,349.0673287490538,31.796226191169293,m
so~disappointed,so,disappointed,101,39.337246,76.13024,0.47592634,0.12646388,0.0014260017,0.20696722,0.0021474285,47033,488,583470,101.0,46932.0,387.0,536050.0,47033.0,536437.0,488.0,582982.0,46993.662752155,448.662752155,535988.337247845,6.135673,0.004250752,0.4095174,0.0014260017,0.12646388,0.12646388,0.063944936,61.662754,0.6105223,0.6877193,0.6332821,0.7119462,0.7702848,1.0985746,0.77244467,10.04987562112089,216.87092935661065,22.090722034374522,s
