key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,first_char
even~harmful,even,harmful,249,53.29305,405.478209,0.7365236,0.13379616,0.0033197713,0.17008197,0.004070024,61179,1464,1680633,249.0,60930.0,1215.0,1618239.0,61179.0,1619454.0,1464.0,1679169.0,61125.706951488,1410.706951488,1618043.293048512,12.402424,0.007949811,0.6695288,0.0033197713,0.13379616,0.13379616,0.06855796,195.70695,0.7859717,1.889325,1.8574928,1.9035043,1.9376713,2.1487231,1.9295888,15.7797338380595,247.34389016104683,38.262252939417984,e
just~easier,just,easier,357,40.25518,973.528877,1.0166851,0.13372365,0.011297002,0.1505059,0.012516654,28522,2372,1680633,357.0,28165.0,2015.0,1650096.0,28522.0,1652111.0,2372.0,1678261.0,28481.744819958,2331.744819958,1649779.255180042,16.763914,0.023111284,0.9478465,0.011297002,0.13372365,0.13372365,0.072510324,316.7448,0.8872404,2.9081755,2.88223,2.919739,2.9476202,3.1203501,2.9410226,18.894443627691185,168.88457596832222,48.703182647543684,j
extremely~innovative,extremely,innovative,387,27.96383,1373.868295,1.2135707,0.13358551,0.020781584,0.14375928,0.022167487,17458,2692,1680633,387.0,17071.0,2305.0,1660870.0,17458.0,1663175.0,2692.0,1677941.0,17430.036169705,2664.036169705,1660510.963830295,18.250834,0.03841191,1.1411144,0.020781584,0.13358551,0.13358551,0.077183545,359.03616,0.92774206,3.5684931,3.5437272,3.5795321,3.6061513,3.7711487,3.5998518,19.672315572906,132.12872511305028,51.884487084291386,e
so~beautiful,so,beautiful,1660,609.28174,1394.482118,0.50670254,0.13342874,0.008795961,0.20980789,0.012826357,129421,7912,1680633,1660.0,127761.0,6252.0,1544960.0,129421.0,1551212.0,7912.0,1672721.0,128811.718287693,7302.718287693,1543909.281712307,25.788866,0.024174817,0.43528995,0.008795961,0.13342874,0.13342874,0.07111235,1050.7183,0.6329628,1.4584309,1.4465238,1.4637481,1.4765943,1.5569988,1.4735512,40.74309757492672,359.7513029858266,88.94942383174835,s
too~restrictive,too,restrictive,90,37.26064,61.441672,0.45390555,0.1332116,0.0003681485,0.22727273,0.000569134,158135,396,1680633,90.0,158045.0,306.0,1522192.0,158135.0,1522498.0,396.0,1680237.0,158097.739360705,358.739360705,1522139.260639295,5.559217,0.001135425,0.3829922,0.0003681485,0.1332116,0.1332116,0.06678987,52.73936,0.5859929,0.52768487,0.4699881,0.5533217,0.6149408,0.99093026,0.6003843,9.486832980505138,397.66191670815044,19.8997487421324,t
highly~toxic,highly,toxic,114,4.5164704,533.78166,1.4712574,0.13309498,0.011936211,0.13851762,0.012360403,9223,823,1680633,114.0,9109.0,709.0,1670701.0,9223.0,1671410.0,823.0,1679810.0,9218.483529718,818.483529718,1670591.516470282,10.254072,0.0226956,1.4021057,0.011936211,0.13309498,0.13309498,0.0725156,109.48353,0.96038187,4.0435805,3.994781,4.0652666,4.117393,4.435439,4.1050787,10.677078252031311,96.03645141299214,28.687976575562104,h
more~iconic,more,iconic,113,63.42451,39.783244,0.32778776,0.13293965,0.0002090201,0.30294907,0.0003954187,285773,373,1680633,113.0,285660.0,260.0,1394600.0,285773.0,1394860.0,373.0,1680260.0,285709.575487331,309.575487331,1394550.424512669,4.6636696,0.000789807,0.2508213,0.0002090201,0.13293965,0.13293965,0.06657434,49.57549,0.43872112,0.18718301,0.13502383,0.21039423,0.26627165,0.6100101,0.25306013,10.63014581273465,534.5774031887244,19.313207915827967,m
very~pleased,very,pleased,855,387.72385,491.96106,0.4144668,0.13216577,0.0028528778,0.24132091,0.0046488107,183918,3543,1680633,855.0,183063.0,2688.0,1494027.0,183918.0,1496715.0,3543.0,1677090.0,183530.276163803,3155.276163803,1493559.723836198,15.980508,0.009121897,0.3434436,0.0028528778,0.13216577,0.13216577,0.06750932,467.27615,0.54652184,1.0695528,1.0524681,1.0771791,1.0955962,1.2106338,1.0912343,29.24038303442689,428.8566193962733,59.52310475773252,v
more~explosive,more,explosive,71,39.959145,24.772456,0.3267058,0.13210723,0.0001308744,0.30212766,0.0002484489,285773,235,1680633,71.0,285702.0,164.0,1394696.0,285773.0,1394860.0,235.0,1680398.0,285733.04085663,195.04085663,1394664.95914337,3.683872,0.00049649,0.24964218,0.0001308744,0.13210723,0.13210723,0.06611905,31.040857,0.43719515,0.0,0.0,0.0,0.030892855,0.4737458,0.013744273,8.426149773176359,534.5774031887244,15.329709716755891,m
even~bigger,even,bigger,632,137.71011,1011.86774,0.72896993,0.13095559,0.0083846245,0.16706318,0.010330342,61179,3783,1680633,632.0,60547.0,3151.0,1616303.0,61179.0,1619454.0,3783.0,1676850.0,61041.289888988,3645.289888988,1615808.710111012,19.661797,0.019457528,0.6617513,0.0083846245,0.13095559,0.13095559,0.06967011,494.2899,0.78210425,2.0699742,2.0507054,2.07857,2.0993147,2.228453,2.0944033,25.13961017995307,247.34389016104683,61.506097258727124,e
very~enthusiastic,very,enthusiastic,257,117.09413,145.98951,0.41130483,0.13083644,0.0008541723,0.24018691,0.0013973619,183918,1070,1680633,257.0,183661.0,813.0,1495902.0,183918.0,1496715.0,1070.0,1679563.0,183800.905869396,952.905869396,1495762.094130604,8.727088,0.002778559,0.341398,0.0008541723,0.13083644,0.13083644,0.06584531,139.90587,0.54438084,0.80101216,0.7687363,0.81539637,0.85007644,1.0649192,0.8418702,16.0312195418814,428.8566193962733,32.71085446759225,v
as~smart,as,smart,347,113.97483,341.296238,0.55026805,0.13075829,0.0023183962,0.19450672,0.003231785,107371,1784,1680633,347.0,107024.0,1437.0,1571825.0,107371.0,1573262.0,1784.0,1678849.0,107257.025167898,1670.025167898,1571591.974832102,12.509446,0.006357931,0.4835205,0.0023183962,0.13075829,0.13075829,0.06653834,233.02516,0.6715423,1.354334,1.3274614,1.3663131,1.3952022,1.5743744,1.3883653,18.627936010197157,327.6751440069875,42.23742416388575,a
less~costly,less,costly,227,23.796907,647.406415,1.0455842,0.13071427,0.0080285985,0.14588688,0.008831654,25703,1556,1680633,227.0,25476.0,1329.0,1653601.0,25703.0,1654930.0,1556.0,1679077.0,25679.203092525,1532.203092525,1653397.796907475,13.487063,0.01665505,0.97950536,0.0080285985,0.13071427,0.13071427,0.06937143,203.2031,0.8951678,2.8884478,2.8552856,2.9032142,2.9387827,3.158072,2.9303703,15.066519173319364,160.3215518886965,39.44616584663204,l
so~magnificent,so,magnificent,61,22.640144,49.910695,0.4993926,0.13049853,0.0003211249,0.207483,0.00047133,129421,294,1680633,61.0,129360.0,233.0,1550979.0,129421.0,1551212.0,294.0,1680339.0,129398.359855483,271.359855483,1550940.640144517,4.911476,0.000940523,0.43045065,0.0003211249,0.13049853,0.13049853,0.065409824,38.359856,0.6288501,0.4562585,0.38406596,0.48827547,0.5650768,1.0291605,0.5469531,7.810249675906654,359.7513029858266,17.146428199482248,s
as~straightforward,as,straightforward,287,94.42534,281.462188,0.54928946,0.13040878,0.0019159492,0.19418132,0.002672975,107371,1478,1680633,287.0,107084.0,1191.0,1572071.0,107371.0,1573262.0,1478.0,1679155.0,107276.574662642,1383.574662642,1571878.425337358,11.367323,0.00527336,0.48279336,0.0019159492,0.13040878,0.13040878,0.06616236,192.57466,0.67099184,1.3026774,1.2729069,1.3159438,1.347926,1.5459367,1.3403585,16.941074346097416,327.6751440069875,38.44476557348217,a
too~noisy,too,noisy,68,28.510035,45.224385,0.4473469,0.13035342,0.0002756607,0.22442244,0.0004300123,158135,303,1680633,68.0,158067.0,235.0,1522263.0,158135.0,1522498.0,303.0,1680330.0,158106.489965388,274.489965388,1522223.510034612,4.7888618,0.00085838,0.37751117,0.0002756607,0.13035342,0.13035342,0.06531454,39.489964,0.5807348,0.34501272,0.2770367,0.3751806,0.44759896,0.88679695,0.4305028,8.246211251235321,397.66191670815044,17.406895185529212,t
more~symbolic,more,symbolic,118,66.825294,40.337223,0.3221993,0.130246,0.0002157627,0.30025446,0.0004129151,285773,393,1680633,118.0,285655.0,275.0,1394585.0,285773.0,1394860.0,393.0,1680240.0,285706.174709172,326.174709172,1394533.825290828,4.711014,0.000824696,0.24694115,0.0002157627,0.130246,0.130246,0.06523088,51.17471,0.43368396,0.19047818,0.13962619,0.21311006,0.26759872,0.602961,0.25471482,10.862780491200215,534.5774031887244,19.82422760159901,m
very~generous,very,generous,270,123.331856,152.469143,0.40983626,0.13022766,0.0008954582,0.23957409,0.0014680455,183918,1127,1680633,270.0,183648.0,857.0,1495858.0,183918.0,1496715.0,1127.0,1679506.0,183794.668144681,1003.668144681,1495711.331855319,8.925939,0.002918209,0.3402885,0.0008954582,0.13022766,0.13022766,0.065561555,146.66815,0.54321533,0.81063735,0.7792204,0.82464,0.8584032,1.0676594,0.8504135,16.431676725154983,428.8566193962733,33.57082066318904,v
too~apparent,too,apparent,564,236.83089,374.550485,0.44537228,0.13017872,0.0022838125,0.22407629,0.003566573,158135,2517,1680633,564.0,157571.0,1953.0,1520545.0,158135.0,1522498.0,2517.0,1678116.0,157898.169118421,2280.169118421,1520217.830881578,13.776305,0.007021388,0.37684077,0.0022838125,0.13017872,0.13017872,0.066231266,327.16913,0.58008707,1.1045755,1.0835246,1.1139674,1.1366367,1.2778573,1.1312692,23.748684174075834,397.66191670815044,50.16971197844373,t
more~lethal,more,lethal,111,62.914394,37.836788,0.3217344,0.12998971,0.0002027385,0.3,0.0003884202,285773,370,1680633,111.0,285662.0,259.0,1394601.0,285773.0,1394860.0,370.0,1680263.0,285710.085604055,307.085604055,1394552.914395945,4.5640836,0.000775836,0.24657294,0.0002027385,0.12998971,0.12998971,0.06509622,48.085606,0.43320364,0.15994431,0.10732417,0.1833587,0.23972026,0.58628446,0.2263949,10.535653752852738,534.5774031887244,19.235384061671343,m
more~visual,more,visual,66,37.40856,22.495199,0.32245433,0.1299781,0.0001205472,0.3,0.0002309525,285773,220,1680633,66.0,285707.0,154.0,1394706.0,285773.0,1394860.0,220.0,1680413.0,285735.591440249,182.591440249,1394677.408559751,3.519363,0.00046155,0.24657294,0.0001205472,0.1299781,0.1299781,0.06504933,28.59144,0.43320364,0.0,0.0,0.0,0.0,0.4362014,0.0,8.12403840463596,534.5774031887244,14.832396974191326,m
fully~compatible,fully,compatible,63,1.2882348,375.954047,1.7587585,0.12995623,0.013576039,0.13263159,0.013821851,4558,475,1680633,63.0,4495.0,412.0,1675663.0,4558.0,1676075.0,475.0,1680158.0,4556.71176515,473.71176515,1675601.28823485,7.7749515,0.02503477,1.6893455,0.013576039,0.12995623,0.12995623,0.07176614,61.711765,0.97955185,4.678922,4.6096044,4.7096477,4.783306,5.226856,4.7659297,7.937253933193772,67.512961718473,21.79449471770337,f
very~good,very,good,7450,3442.8958,4190.226639,0.41321453,0.12979712,0.024464715,0.23680112,0.040507182,183918,31461,1680633,7450.0,176468.0,24011.0,1472704.0,183918.0,1496715.0,31461.0,1649172.0,180475.104258931,28018.104258931,1468696.895741069,46.425064,0.06918038,0.3352324,0.024464715,0.12979712,0.12979712,0.07713092,4007.1042,0.53786635,1.2355449,1.2299225,1.2380573,1.2441316,1.2822932,1.2426921,86.31338250816034,428.8566193962733,177.37248941140788,v
far~less,far,less,173,4.2392025,974.007731,1.6859423,0.12971708,0.030941533,0.1328725,0.031615496,5472,1302,1680633,173.0,5299.0,1129.0,1674032.0,5472.0,1675161.0,1302.0,1679331.0,5467.760797271,1297.760797271,1673863.239202729,12.830646,0.05107765,1.6107619,0.030941533,0.12971708,0.12971708,0.08032931,168.7608,0.97549593,4.8969584,4.858568,4.9140396,4.955151,5.207603,4.9454317,13.152946437965905,73.97296803562772,36.08323710533743,f
really~innovative,really,innovative,442,94.203735,721.870537,0.73684096,0.12940352,0.0061281435,0.16419019,0.007515473,58812,2692,1680633,442.0,58370.0,2250.0,1619571.0,58812.0,1621821.0,2692.0,1677941.0,58717.79626605,2597.79626605,1619223.20373395,16.542982,0.014373049,0.6713542,0.0061281435,0.12940352,0.12940352,0.067765824,347.79626,0.7868694,2.0309196,2.0076466,2.0412962,2.0663266,2.2217374,2.0604024,21.02379604162864,242.51185538030919,51.884487084291386,r
so~horrific,so,horrific,110,41.121895,88.858345,0.4944,0.1290262,0.0005766047,0.2059925,0.0008499393,129421,534,1680633,110.0,129311.0,424.0,1550788.0,129421.0,1551212.0,534.0,1680099.0,129379.878104857,492.878104857,1550719.121895143,6.56727,0.001692894,0.42731956,0.0005766047,0.1290262,0.1290262,0.06480141,68.878105,0.6261646,0.7718835,0.72088164,0.79455763,0.8490856,1.1826514,0.8362005,10.488088481701515,359.7513029858266,23.108440016582687,s
openly~hostile,openly,hostile,146,0.4834309,1427.73005,2.6391213,0.12886237,0.20247406,0.12920354,0.2030598,719,1130,1680633,146.0,573.0,984.0,1678930.0,719.0,1679914.0,1130.0,1679503.0,718.516569055,1129.516569055,1678784.483430945,12.043037,0.1579232,2.4800184,0.12886237,0.20247406,0.20247406,0.16566822,145.51657,0.99668884,7.7216663,7.679464,7.740434,7.785581,8.062075,7.774911,12.083045973594572,26.814175355583846,33.61547262794322,o
truly~extraordinary,truly,extraordinary,157,8.937661,625.557493,1.3110704,0.1286145,0.011444133,0.13628472,0.0120408,13039,1152,1680633,157.0,12882.0,995.0,1666599.0,13039.0,1667594.0,1152.0,1679481.0,13030.062339012,1143.062339012,1666450.937660988,11.816661,0.0221267,1.2446758,0.011444133,0.1286145,0.1286145,0.07002931,148.06233,0.9430722,3.6440868,3.603485,3.6621478,3.705606,3.9721296,3.6953335,12.529964086141668,114.18844074598795,33.94112549695428,t
highly~addictive,highly,addictive,50,2.052442,230.12033,1.4525405,0.12823056,0.0052273814,0.13368984,0.0054212296,9223,374,1680633,50.0,9173.0,324.0,1671086.0,9223.0,1671410.0,374.0,1680259.0,9220.947557855,371.947557855,1671038.052442145,6.7808084,0.010419923,1.3866991,0.0052273814,0.12823056,0.12823056,0.06672897,47.94756,0.9589512,3.5133708,3.433335,3.5488024,3.6336336,4.141223,3.6136355,7.0710678118654755,96.03645141299214,19.339079605813716,h
very~passionate,very,passionate,409,188.55438,226.112958,0.40459257,0.1280742,0.0013458945,0.23737668,0.0022238172,183918,1723,1680633,409.0,183509.0,1314.0,1495401.0,183918.0,1496715.0,1723.0,1678910.0,183729.445619597,1534.445619597,1495180.554380403,10.900334,0.004406354,0.3362867,0.0013458945,0.1280742,0.1280742,0.06471005,220.44562,0.53898686,0.8999334,0.8748104,0.9111381,0.9381734,1.1062955,0.9317735,20.223748416156685,428.8566193962733,41.50903516103452,v
so~impressed,so,impressed,506,190.20802,405.327375,0.49114338,0.12803918,0.0026436143,0.2048583,0.003909721,129421,2470,1680633,506.0,128915.0,1964.0,1549248.0,129421.0,1551212.0,2470.0,1678163.0,129230.79198314,2279.79198314,1548932.20801686,14.038666,0.007673003,0.4249217,0.0026436143,0.12803918,0.12803918,0.0653414,315.792,0.62409484,1.2389379,1.2168584,1.2487863,1.2725521,1.4204227,1.2669258,22.494443758403985,359.7513029858266,49.69909455915671,s
more~soothing,more,soothing,118,67.33541,39.322798,0.31749478,0.12797104,0.000213612,0.2979798,0.0004129151,285773,396,1680633,118.0,285655.0,278.0,1394582.0,285773.0,1394860.0,396.0,1680237.0,285705.664592448,328.664592448,1394531.335407552,4.664054,0.000824688,0.24363852,0.000213612,0.12797104,0.12797104,0.06409233,50.664593,0.42936096,0.17596482,0.12516148,0.19857457,0.2530087,0.587993,0.24013786,10.862780491200215,534.5774031887244,19.8997487421324,m
slightly~higher,slightly,higher,378,13.041037,1882.05127,1.54351,0.12773637,0.047875367,0.13207547,0.049360145,7658,2862,1680633,378.0,7280.0,2484.0,1670491.0,7658.0,1672975.0,2862.0,1677771.0,7644.958963676,2848.958963676,1670126.041036324,18.771463,0.071863115,1.4621797,0.047875367,0.12773637,0.12773637,0.087805875,364.95895,0.9654999,4.6212616,4.596307,4.632384,4.6592,4.8253326,4.6528544,19.44222209522358,87.50999942863673,53.49766350038102,s
more~fashionable,more,fashionable,86,49.141243,28.526523,0.31702802,0.12756088,0.0001554038,0.29757786,0.0003009382,285773,289,1680633,86.0,285687.0,203.0,1394657.0,285773.0,1394860.0,289.0,1680344.0,285723.8587556,239.8587556,1394620.1412444,3.9745817,0.000601268,0.2430523,0.0001554038,0.12756088,0.12756088,0.063858144,36.858757,0.42859018,0.0124729695,0.0,0.03948683,0.10445224,0.5021412,0.08910038,9.273618495495704,534.5774031887244,17.0,m
as~sharp,as,sharp,103,34.435223,98.391427,0.5411647,0.1272482,0.0006821595,0.19109462,0.0009592907,107371,539,1680633,103.0,107268.0,436.0,1572826.0,107371.0,1573262.0,539.0,1680094.0,107336.564778866,504.564778866,1572757.435221134,6.7558885,0.001908998,0.47583434,0.0006821595,0.1272482,0.1272482,0.06396518,68.56478,0.6656775,0.90194637,0.84925634,0.9253627,0.9816542,1.3253491,0.96835506,10.14889156509222,327.6751440069875,23.2163735324878,a
more~painful,more,painful,843,482.9105,277.746987,0.31476793,0.1270067,0.0015182089,0.29683098,0.0029498937,285773,2840,1680633,843.0,284930.0,1997.0,1392863.0,285773.0,1394860.0,2840.0,1677793.0,285290.089501396,2357.089501396,1392502.910498604,12.402142,0.005841733,0.24196093,0.0015182089,0.1270067,0.1270067,0.06426246,360.0895,0.42715243,0.7273087,0.70954555,0.73523945,0.75439674,0.8742064,0.749859,29.03446228191595,534.5774031887244,53.291650377896914,m
more~depressing,more,depressing,239,136.88132,78.690132,0.3148015,0.12691629,0.0004305526,0.2968944,0.0008363281,285773,805,1680633,239.0,285534.0,566.0,1394294.0,285773.0,1394860.0,805.0,1679828.0,285636.118679093,668.118679093,1394191.881320907,6.6055083,0.001667958,0.24205372,0.0004305526,0.12691629,0.12691629,0.06367342,102.11868,0.4272748,0.43974456,0.40525147,0.45512095,0.4922038,0.7222975,0.4834276,15.459624833740307,534.5774031887244,28.372521918222215,m
just~perfect,just,perfect,448,52.932507,1182.366728,0.9940319,0.1269003,0.014090454,0.14363578,0.015707174,28522,3119,1680633,448.0,28074.0,2671.0,1649440.0,28522.0,1652111.0,3119.0,1677514.0,28469.067493022,3066.067493022,1649044.932506978,18.665184,0.02831769,0.92755556,0.014090454,0.1269003,0.1269003,0.070495375,395.0675,0.8818471,2.8808365,2.8579462,2.891042,2.915657,3.0684183,2.909831,21.166010488516726,168.88457596832222,55.848008021772806,j
most~welcome,most,welcome,200,14.832258,697.10002,1.1950173,0.12685068,0.0109639475,0.13689254,0.011721956,17062,1461,1680633,200.0,16862.0,1261.0,1662310.0,17062.0,1663571.0,1461.0,1679172.0,17047.167742154,1446.167742154,1662124.832257846,13.093337,0.021594774,1.1298227,0.0109639475,0.12685068,0.12685068,0.06890731,185.16774,0.9258387,3.3433778,3.3079276,3.359157,3.397152,3.6309557,3.3881676,14.142135623730951,130.621590864604,38.22302970723278,m
so~grand,so,grand,111,42.045982,87.539026,0.4872024,0.12633045,0.0005772402,0.2032967,0.0008576661,129421,546,1680633,111.0,129310.0,435.0,1550777.0,129421.0,1551212.0,546.0,1680087.0,129378.954017326,503.954017326,1550708.045982674,6.5448256,0.001708126,0.42159846,0.0005772402,0.12633045,0.12633045,0.063453846,68.95402,0.62120736,0.7533439,0.70265555,0.7758789,0.83007246,1.1615999,0.8172663,10.535653752852738,359.7513029858266,23.366642891095847,s
too~plausible,too,plausible,106,45.258503,67.855693,0.4364514,0.12631784,0.0004240076,0.22037423,0.0006703133,158135,481,1680633,106.0,158029.0,375.0,1522123.0,158135.0,1522498.0,481.0,1680152.0,158089.74149621,435.74149621,1522062.25850379,5.8997355,0.001336561,0.36960566,0.0004240076,0.12631784,0.12631784,0.06337093,60.741497,0.573033,0.55577135,0.5034014,0.57905376,0.6350445,0.97758996,0.6218137,10.295630140987,397.66191670815044,21.93171219946131,t
completely~clueless,completely,clueless,52,5.84817,141.19558,1.0125831,0.12578177,0.0017512107,0.14168938,0.0019416751,26781,367,1680633,52.0,26729.0,315.0,1653537.0,26781.0,1653852.0,367.0,1680266.0,26775.151830293,361.151830293,1653490.848169708,6.4001074,0.003830853,0.9489834,0.0017512107,0.12578177,0.12578177,0.063766494,46.15183,0.8875352,2.0816586,2.0034149,2.1163075,2.1992908,2.6966262,2.179725,7.211102550927978,163.64901466247818,19.157244060668017,c
more~local,more,local,149,85.69961,48.341879,0.31242636,0.12563369,0.000266887,0.29563493,0.0005213929,285773,504,1680633,149.0,285624.0,355.0,1394505.0,285773.0,1394860.0,504.0,1680129.0,285687.300390389,418.300390389,1394441.699609612,5.18577,0.00104095,0.24020742,0.000266887,0.12563369,0.12563369,0.06295029,63.300392,0.42483485,0.26229724,0.2177132,0.2821515,0.32998234,0.62523675,0.31866893,12.206555615733702,534.5774031887244,22.44994432064365,m
even~free,even,free,773,174.18527,1193.649511,0.7122531,0.12550147,0.010157676,0.1615465,0.012635054,61179,4785,1680633,773.0,60406.0,4012.0,1615442.0,61179.0,1619454.0,4785.0,1675848.0,61004.814728736,4610.814728736,1614843.185271264,21.537868,0.023437027,0.64716804,0.010157676,0.12550147,0.12550147,0.06782957,598.81476,0.77466327,2.0462499,2.028969,2.0539606,2.072573,2.188565,2.068166,27.80287754891569,247.34389016104683,69.17369442208505,e
more~restrictive,more,restrictive,117,67.33541,37.877636,0.31225583,0.1254452,0.0002093958,0.29545453,0.0004094159,285773,396,1680633,117.0,285656.0,279.0,1394581.0,285773.0,1394860.0,396.0,1680237.0,285705.664592448,328.664592448,1394531.335407552,4.591493,0.000817699,0.23994237,0.0002093958,0.1254452,0.1254452,0.0628273,49.664593,0.4244837,0.15580957,0.10481746,0.1785022,0.23313302,0.5692384,0.22021604,10.816653826391969,534.5774031887244,19.8997487421324,m
too~passive,too,passive,61,26.15772,38.684412,0.435049,0.12535267,0.0002432174,0.21942446,0.0003857464,158135,278,1680633,61.0,158074.0,217.0,1522281.0,158135.0,1522498.0,278.0,1680355.0,158108.842278475,251.842278475,1522246.157721525,4.461097,0.000770139,0.36772993,0.0002432174,0.12535267,0.12535267,0.06279794,34.842278,0.5711849,0.23622085,0.16377439,0.2683543,0.34544507,0.8116154,0.3272517,7.810249675906654,397.66191670815044,16.673332000533065,t
easily~recognizable,easily,recognizable,79,1.0768651,535.138177,1.9377011,0.12512365,0.026870245,0.12680578,0.027194493,2905,623,1680633,79.0,2826.0,544.0,1677184.0,2905.0,1677728.0,623.0,1680010.0,2903.923134914,621.923134914,1677106.076865086,8.767037,0.04478458,1.8654658,0.026870245,0.12512365,0.12512365,0.07599694,77.923134,0.9863688,5.392016,5.3316784,5.4187875,5.483036,5.871928,5.4678707,8.888194417315589,53.898051912847464,24.95996794869737,e
as~harmless,as,harmless,84,28.429821,78.664486,0.5349008,0.12490988,0.0005528746,0.18876405,0.0007823341,107371,445,1680633,84.0,107287.0,361.0,1572901.0,107371.0,1573262.0,445.0,1680188.0,107342.570179212,416.570179212,1572845.429820788,6.063204,0.00155821,0.47050518,0.0005528746,0.12490988,0.12490988,0.06273138,55.57018,0.66154975,0.7771019,0.7178032,0.8034341,0.8666822,1.2512723,0.85174614,9.16515138991168,327.6751440069875,21.095023109728988,a
so~proud,so,proud,1106,422.84705,860.971858,0.48309508,0.12482103,0.005718932,0.2014205,0.008545754,129421,5491,1680633,1106.0,128315.0,4385.0,1546827.0,129421.0,1551212.0,5491.0,1675142.0,128998.152947134,5068.152947134,1546143.847052866,20.54189,0.016395872,0.4175718,0.005718932,0.12482103,0.12482103,0.065269984,683.15295,0.617679,1.3369689,1.322344,1.3434975,1.3592654,1.4577866,1.3555309,33.25657829663178,359.7513029858266,74.10128204019145,s
quite~pricey,quite,pricey,51,8.248084,106.079156,0.85451716,0.1246666,0.001083914,0.14868805,0.001261939,40414,343,1680633,51.0,40363.0,292.0,1639927.0,40414.0,1640219.0,343.0,1680290.0,40405.751916094,334.751916094,1639884.248083906,5.9864655,0.002502638,0.7912171,0.001083914,0.1246666,0.1246666,0.062875256,42.751915,0.83827287,1.5397552,1.4604168,1.5748873,1.6590241,2.1631947,1.6391867,7.14142842854285,201.03233570746772,18.520259177452136,q
even~simpler,even,simpler,103,23.297508,157.673272,0.70791245,0.12458259,0.001351991,0.1609375,0.0016835842,61179,640,1680633,103.0,61076.0,537.0,1618917.0,61179.0,1619454.0,640.0,1679993.0,61155.702492454,616.702492454,1618837.297507546,7.85332,0.003332309,0.6455278,0.001351991,0.12458259,0.12458259,0.062967286,79.70249,0.7738106,1.4672995,1.4151495,1.4904698,1.546155,1.8856401,1.5330011,10.14889156509222,247.34389016104683,25.298221281347036,e
even~black,even,black,227,51.47293,346.808322,0.7064066,0.12423965,0.0029774604,0.16053748,0.0037104236,61179,1414,1680633,227.0,60952.0,1187.0,1618267.0,61179.0,1619454.0,1414.0,1679219.0,61127.527069265,1362.527069265,1618091.472930735,11.650141,0.007253207,0.64444697,0.0029774604,0.12423965,0.12423965,0.06360856,175.52707,0.773247,1.7648872,1.7315272,1.7797431,1.8155308,2.0362883,1.8070662,15.066519173319364,247.34389016104683,37.603191353926334,e
visually~stunning,visually,stunning,97,0.4629208,865.998408,2.424649,0.12414112,0.09659456,0.124678664,0.097,1000,778,1680633,97.0,903.0,681.0,1678952.0,1000.0,1679633.0,778.0,1679855.0,999.537079184,777.537079184,1678855.462920816,9.801855,0.10911136,2.321265,0.09659456,0.12414112,0.12414112,0.110367835,96.53708,0.99522763,7.011354,6.9579735,7.035059,7.0919967,7.438111,7.078551,9.848857801796104,31.622776601683793,27.892651361962706,v
as~good,as,good,5840,2009.9564,5469.653703,0.540915,0.124061815,0.038105577,0.18562666,0.05439085,107371,31461,1680633,5840.0,101531.0,25621.0,1547641.0,107371.0,1573262.0,31461.0,1649172.0,105361.043613924,29451.043613924,1543810.956386076,50.118412,0.08413046,0.4632262,0.038105577,0.124061815,0.124061815,0.0810837,3830.0437,0.65582937,1.6294379,1.6232667,1.6321951,1.6388605,1.6807001,1.637281,76.4198926981712,327.6751440069875,177.37248941140788,a
long~enough,long,enough,320,1.5821075,2912.839175,2.5240066,0.12389523,0.30843535,0.12432013,0.30977735,1033,2574,1680633,320.0,713.0,2254.0,1677346.0,1033.0,1679600.0,2574.0,1678059.0,1031.417892544,2572.417892544,1677027.582107456,17.800102,0.17743278,2.305914,0.12389523,0.30843535,0.30843535,0.21616529,318.4179,0.9950559,7.3793626,7.352137,7.391493,7.420729,7.601526,7.413812,17.88854381999832,32.14031735997639,50.73460357586329,l
just~enough,just,enough,362,43.68332,939.864318,0.98224187,0.123855844,0.011353064,0.14063714,0.012691957,28522,2574,1680633,362.0,28160.0,2212.0,1649899.0,28522.0,1652111.0,2574.0,1678059.0,28478.316680679,2530.316680679,1649580.683319321,16.730352,0.023282737,0.91839296,0.011353064,0.123855844,0.123855844,0.06760445,318.31668,0.87932783,2.7992013,2.773561,2.8106287,2.8381803,3.0088408,2.8316607,19.026297590440446,168.88457596832222,50.73460357586329,j
