key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,first_char
even~worse,even,worse,4968,304.6149,22246.59563,1.6233133,0.56007653,0.07910486,0.5936903,0.08120433,61179,8368,1680633,4968.0,56211.0,3400.0,1616054.0,61179.0,1619454.0,8368.0,1672265.0,60874.385088833,8063.385088833,1611390.614911168,66.162285,0.14286742,1.2124305,0.07910486,0.56007653,0.56007653,0.31959072,4663.3853,0.9386846,5.1057954,5.096541,5.1099343,5.119948,5.183114,5.1332703,70.48404074682438,247.34389016104683,91.47677300823418,e
much~larger,much,larger,1374,34.096638,8518.27076,1.9923929,0.55793077,0.057043392,0.57130975,0.057665672,23827,2405,1680633,1374.0,22453.0,1031.0,1655775.0,23827.0,1656806.0,2405.0,1678228.0,23792.903362007,2370.903362007,1654435.096637993,36.14765,0.10475755,1.6052752,0.057043392,0.55793077,0.55793077,0.3074871,1339.9033,0.9751844,6.2233253,6.2062097,6.2309785,6.249496,6.3662953,6.2741313,37.067505985701274,154.35996890385798,49.040799340956916,m
very~best,very,best,1049,182.86383,2584.29367,1.1396606,0.5188499,0.005288052,0.6277678,0.005703629,183918,1671,1680633,1049.0,182869.0,622.0,1496093.0,183918.0,1496715.0,1671.0,1678962.0,183735.136175477,1488.136175477,1495226.863824523,26.742281,0.011304549,0.7586477,0.005288052,0.5188499,0.5188499,0.262069,866.13617,0.82567793,3.3988996,3.3781154,3.4081972,3.4307024,3.5729651,3.4606624,32.38826948140329,428.8566193962733,40.87786687193939,v
more~precise,more,precise,798,197.24513,1524.00706,1.0325774,0.5182498,0.002532902,0.68793106,0.002792426,285773,1160,1680633,798.0,284975.0,362.0,1394498.0,285773.0,1394860.0,1160.0,1679473.0,285575.754866767,962.754866767,1393897.245133232,21.26649,0.005562274,0.6069966,0.002532902,0.5182498,0.5182498,0.26039135,600.7549,0.7528257,2.9555094,2.9299352,2.9669564,2.9946818,3.1705387,3.03163,28.24889378365107,534.5774031887244,34.058772731852805,m
more~frustrating,more,frustrating,2297,568.78015,4383.30586,1.0323744,0.51768804,0.007286518,0.6866966,0.008037848,285773,3345,1680633,2297.0,283476.0,1048.0,1393812.0,285773.0,1394860.0,3345.0,1677288.0,285204.219852877,2776.219852877,1392083.780147123,36.0594,0.015889706,0.60621655,0.007286518,0.51768804,0.51768804,0.26248726,1728.2198,0.7523813,3.1402857,3.125035,3.1471097,3.1636312,3.268185,3.185634,47.92702786528704,534.5774031887244,57.83597496368502,m
more~poignant,more,poignant,703,177.0105,1305.81366,1.0071787,0.50558645,0.002217676,0.6753122,0.002459994,285773,1041,1680633,703.0,285070.0,338.0,1394522.0,285773.0,1394860.0,1041.0,1679592.0,285595.989496815,863.989496815,1393996.010503186,19.83807,0.004902132,0.5989563,0.002217676,0.50558645,0.50558645,0.25390208,525.9895,0.748207,2.8501163,2.8233562,2.862093,2.8910983,3.0749876,2.9297462,26.514147167125703,534.5774031887244,32.264531609803356,m
too~familiar,too,familiar,7059,1154.327,17918.01162,1.1338494,0.4848461,0.041217722,0.5753994,0.044639073,158135,12268,1680633,7059.0,151076.0,5209.0,1517289.0,158135.0,1522498.0,12268.0,1668365.0,156980.672922048,11113.672922048,1511384.327077952,70.278786,0.08285066,0.7864143,0.041217722,0.4848461,0.4848461,0.2630319,5904.673,0.8364744,3.5679765,3.5603645,3.5713801,3.5796154,3.6315393,3.59057,84.01785524517987,397.66191670815044,110.76100396800311,t
just~fine,just,fine,1474,50.217148,8039.26256,1.7822777,0.48201895,0.050780553,0.49814126,0.051679406,28522,2959,1680633,1474.0,27048.0,1485.0,1650626.0,28522.0,1652111.0,2959.0,1677674.0,28471.782850866,2908.782850866,1649202.217149134,37.08472,0.093643785,1.4676454,0.050780553,0.48201895,0.48201895,0.26639974,1423.7828,0.96593136,5.5668907,5.551461,5.5737877,5.590469,5.6954646,5.612646,38.39270764090493,168.88457596832222,54.396691075836586,j
more~likely,more,likely,8035,2120.7253,14037.99271,0.95738554,0.4777496,0.024935758,0.6442431,0.028116722,285773,12472,1680633,8035.0,277738.0,4437.0,1390423.0,285773.0,1394860.0,12472.0,1668161.0,283652.274739934,10351.274739934,1384508.725260066,65.97943,0.053881876,0.57850146,0.024935758,0.4777496,0.4777496,0.25134268,5914.275,0.7360641,3.0032046,2.9954467,3.006674,3.01507,3.0680614,3.0262423,89.63816151617569,534.5774031887244,111.67810886650973,m
much~easier,much,easier,1161,33.628784,6685.07532,1.8452656,0.4759547,0.04799531,0.48946038,0.048726235,23827,2372,1680633,1161.0,22666.0,1211.0,1655595.0,23827.0,1656806.0,2372.0,1678261.0,23793.371216083,2338.371216083,1654467.628783916,33.086502,0.088629335,1.5381211,0.04799531,0.4759547,0.4759547,0.26197502,1127.3712,0.97103465,5.747363,5.7300935,5.755082,5.7737494,5.8911877,5.7985625,34.07345007480164,154.35996890385798,48.703182647543684,m
all~right,all,right,2562,19.193947,22729.98808,2.644506,0.4609229,0.43782678,0.46287262,0.43960193,5828,5535,1680633,2562.0,3266.0,2973.0,1671832.0,5828.0,1674805.0,5535.0,1675098.0,5808.806053433,5515.806053433,1669289.193946567,50.236996,0.45093724,2.1254148,0.43782678,0.4609229,0.4609229,0.44937485,2542.8062,0.99250823,7.747891,7.7365527,7.752959,7.7652154,7.8423367,7.781509,50.61620293937506,76.34133873596926,74.39758060582346,a
more~meaningful,more,meaningful,1292,349.08987,2158.41897,0.9200004,0.45984575,0.003975496,0.62932295,0.004521071,285773,2053,1680633,1292.0,284481.0,761.0,1394099.0,285773.0,1394860.0,2053.0,1678580.0,285423.91012196,1703.91012196,1393156.08987804,26.232462,0.008977646,0.5683253,0.003975496,0.45984575,0.45984575,0.23191063,942.9101,0.7298066,2.707796,2.6890063,2.7162013,2.7365463,2.8651357,2.7636297,35.94440151122286,534.5774031887244,45.31004303683677,m
more~remarkable,more,remarkable,1988,545.65485,3244.81439,0.9027924,0.4503286,0.006081214,0.6195076,0.00695657,285773,3209,1680633,1988.0,283785.0,1221.0,1393639.0,285773.0,1394860.0,3209.0,1677424.0,285227.345144359,2663.345144359,1392196.65485564,32.34901,0.013758642,0.56149834,0.006081214,0.4503286,0.4503286,0.2282049,1442.3451,0.72552574,2.7171128,2.7020965,2.7238293,2.7400844,2.8427482,2.7617188,44.58699361921591,534.5774031887244,56.64803615307419,m
more~permanent,more,permanent,628,174.45992,1004.17638,0.8872173,0.4423169,0.001912215,0.61208576,0.002197548,285773,1026,1680633,628.0,285145.0,398.0,1394462.0,285773.0,1394860.0,1026.0,1679607.0,285598.540080434,851.540080434,1394008.459919566,18.098219,0.004379374,0.556264,0.001912215,0.4423169,0.4423169,0.22211455,453.54007,0.7221976,2.4639423,2.4376264,2.475713,2.5042017,2.6842175,2.542121,25.059928172283335,534.5774031887244,32.03123475609393,m
more~evident,more,evident,1448,405.88287,2285.82063,0.8784442,0.43720123,0.004393773,0.6066192,0.005066959,285773,2387,1680633,1448.0,284325.0,939.0,1393921.0,285773.0,1394860.0,2387.0,1678246.0,285367.117126702,1981.117126702,1392878.882873298,27.38623,0.010049972,0.5523678,0.004393773,0.43720123,0.43720123,0.22079751,1042.1172,0.71969414,2.5969093,2.5795994,2.6046512,2.6233873,2.7417002,2.648322,38.05259518088089,534.5774031887244,48.85693400122443,m
too~old,too,old,3295,590.2424,7535.19761,1.0357457,0.4327899,0.018880632,0.525267,0.020836627,158135,6273,1680633,3295.0,154840.0,2978.0,1519520.0,158135.0,1522498.0,6273.0,1674360.0,157544.757600261,5682.757600261,1516815.242399739,47.119495,0.040083207,0.74682504,0.018880632,0.4327899,0.4327899,0.22583526,2704.7576,0.82086724,3.2221525,3.211582,3.2268786,3.238311,3.31034,3.253515,57.40209055426466,397.66191670815044,79.20227269466452,t
too~little,too,little,2642,475.26132,6006.30215,1.030245,0.43026534,0.015124976,0.52306473,0.016707243,158135,5051,1680633,2642.0,155493.0,2409.0,1520089.0,158135.0,1522498.0,5051.0,1675582.0,157659.738663944,4575.738663944,1517922.261336056,42.15413,0.03238023,0.7450003,0.015124976,0.43026534,0.43026534,0.22269516,2166.7388,0.82011306,3.1875343,3.175754,3.192801,3.2055414,3.285803,3.222484,51.40038910358559,397.66191670815044,71.07038764492565,t
too~lazy,too,lazy,768,137.93964,1742.06326,1.0269202,0.43015718,0.004398153,0.52387446,0.00485661,158135,1466,1680633,768.0,157367.0,698.0,1521800.0,158135.0,1522498.0,1466.0,1679167.0,157997.06036059,1328.06036059,1521169.93963941,22.735346,0.009624,0.7456721,0.004398153,0.43015718,0.43015718,0.21727768,630.06036,0.8203911,3.0090265,2.9871309,3.0188136,3.0424848,3.1915011,3.0739555,27.712812921102035,397.66191670815044,38.28837943815329,t
quite~sure,quite,sure,2988,161.97986,13415.45069,1.542325,0.42122808,0.071649715,0.4435867,0.07393478,40414,6736,1680633,2988.0,37426.0,3748.0,1636471.0,40414.0,1640219.0,6736.0,1673897.0,40252.02013646,6574.02013646,1633644.97986354,51.699333,0.12674443,1.2659196,0.071649715,0.42122808,0.42122808,0.2464389,2826.02,0.9457899,4.8300724,4.819745,4.834688,4.8458514,4.916075,4.8606896,54.662601474865795,201.03233570746772,82.07313811473277,q
more~appropriate,more,appropriate,1252,360.48248,1894.31059,0.8491533,0.42105827,0.003758815,0.59056604,0.0043811,285773,2120,1680633,1252.0,284521.0,868.0,1393992.0,285773.0,1394860.0,2120.0,1678513.0,285412.517515127,1759.517515127,1393100.482484873,25.195774,0.008697676,0.54072016,0.003758815,0.42105827,0.42105827,0.21240854,891.5175,0.7120747,2.4830837,2.4647996,2.4912608,2.5110478,2.6359363,2.5373769,35.38361202590826,534.5774031887244,46.04345773288535,m
more~efficient,more,efficient,1137,329.5354,1702.14955,0.8420386,0.4171294,0.003404431,0.5866873,0.003978682,285773,1938,1680633,1137.0,284636.0,801.0,1394059.0,285773.0,1394860.0,1938.0,1678695.0,285443.464596375,1608.464596375,1393251.535403625,23.946568,0.007903765,0.53785837,0.003404431,0.4171294,0.4171294,0.21026692,807.4646,0.71017116,2.4451058,2.4260037,2.4536486,2.47432,2.604776,2.5018246,33.71943060017473,534.5774031887244,44.02272140611028,m
even~better,even,better,6101,495.29044,22820.61728,1.3764263,0.41536546,0.09508948,0.44840512,0.099723764,61179,13606,1680633,6101.0,55078.0,7505.0,1611949.0,61179.0,1619454.0,13606.0,1667027.0,60683.709550509,13110.709550509,1606343.290449491,71.767876,0.16316107,1.0905411,0.09508948,0.41536546,0.41536546,0.25522748,5605.7095,0.9188182,4.297093,4.289851,4.30033,4.3081603,4.357444,4.31857,78.10889834071403,247.34389016104683,116.64475984801032,e
too~cold,too,cold,1615,300.53152,3530.79315,0.9973223,0.41232666,0.009175681,0.50563556,0.010212793,158135,3194,1680633,1615.0,156520.0,1579.0,1520919.0,158135.0,1522498.0,3194.0,1677439.0,157834.468480031,2893.468480031,1519604.531519969,32.708748,0.020021198,0.7302825,0.009175681,0.41232666,0.41232666,0.21075118,1314.4685,0.8139124,3.0318553,3.0170202,3.038487,3.0545273,3.1555142,3.0758538,40.18706259482024,397.66191670815044,56.515484603779164,t
more~rewarding,more,rewarding,1226,359.6323,1800.73949,0.8296207,0.41014627,0.003652778,0.57966906,0.004290118,285773,2115,1680633,1226.0,284547.0,889.0,1393971.0,285773.0,1394860.0,2115.0,1678518.0,285413.367709667,1755.367709667,1393104.632290334,24.743265,0.008517201,0.5326318,0.003652778,0.41014627,0.41014627,0.20689952,866.36774,0.70666206,2.4189255,2.4006574,2.427095,2.4468617,2.5715766,2.4731607,35.014282800023196,534.5774031887244,45.98912915026767,m
more~crucial,more,crucial,651,192.31401,944.65389,0.8215708,0.405831,0.001933911,0.5755968,0.002278032,285773,1131,1680633,651.0,285122.0,480.0,1394380.0,285773.0,1394860.0,1131.0,1679502.0,285580.685995098,938.685995098,1393921.314004902,17.977322,0.004538103,0.5295701,0.001933911,0.405831,0.405831,0.20388247,458.686,0.7045868,2.2731638,2.2482352,2.2843106,2.3112798,2.4813979,2.3471572,25.514701644346147,534.5774031887244,33.63034344160047,m
more~traditional,more,traditional,600,177.8607,865.76526,0.81797427,0.4038262,0.001779823,0.57361376,0.002099569,285773,1046,1680633,600.0,285173.0,446.0,1394414.0,285773.0,1394860.0,1046.0,1679587.0,285595.139302275,868.139302275,1393991.860697725,17.233765,0.004183823,0.5280713,0.001779823,0.4038262,0.4038262,0.20280302,422.1393,0.7035655,2.2435417,2.2176278,2.2551286,2.2831624,2.4599702,2.320454,24.49489742783178,534.5774031887244,32.341923257592455,m
more~suitable,more,suitable,504,150.82451,716.10722,0.808252,0.3983788,0.001489058,0.56820744,0.001763638,285773,887,1680633,504.0,285269.0,383.0,1394477.0,285773.0,1394860.0,887.0,1679746.0,285622.17548864,736.17548864,1394123.82451136,15.731687,0.003516361,0.5239586,0.001489058,0.3983788,0.3983788,0.19993392,353.17548,0.70074505,2.1715631,2.1434343,2.1841393,2.2145631,2.4063692,2.2550285,22.44994432064365,534.5774031887244,29.782545223670862,m
too~fancy,too,fancy,542,103.689964,1146.6257,0.9706829,0.3980015,0.003059635,0.49183303,0.003427451,158135,1102,1680633,542.0,157593.0,560.0,1521938.0,158135.0,1522498.0,1102.0,1679531.0,158031.310039134,998.310039134,1521499.689960866,18.827028,0.006807463,0.71826255,0.003059635,0.3980015,0.3980015,0.20053056,438.31003,0.80869013,2.7618105,2.736383,2.7731726,2.800642,2.973245,2.8371394,23.280893453645632,397.66191670815044,33.19638534539566,t
more~fundamental,more,fundamental,713,218.32996,976.09326,0.78579366,0.3855516,0.002085627,0.55529594,0.002494987,285773,1284,1680633,713.0,285060.0,571.0,1394289.0,285773.0,1394860.0,1284.0,1679349.0,285554.67004218,1065.670042181,1393794.32995782,18.52554,0.004967655,0.5139762,0.002085627,0.3855516,0.3855516,0.19381861,494.67004,0.69378686,2.183353,2.1599798,2.1938028,2.219082,2.378408,2.2527027,26.70205984563738,534.5774031887244,35.832945734337834,m
very~similar,very,similar,3434,762.3156,6402.11191,0.90545464,0.38512838,0.01631153,0.49296585,0.018671364,183918,6966,1680633,3434.0,180484.0,3532.0,1493183.0,183918.0,1496715.0,6966.0,1673667.0,183155.684379636,6203.684379636,1490511.315620364,45.591618,0.035979968,0.6536655,0.01631153,0.38512838,0.38512838,0.20071995,2671.6843,0.7780094,2.8028207,2.7927735,2.807312,2.8181763,2.8865843,2.8326216,58.60034129593445,428.8566193962733,83.46256645946133,v
more~impressive,more,impressive,2726,845.2634,3666.62102,0.77626437,0.3794641,0.007929559,0.5483806,0.00953904,285773,4971,1680633,2726.0,283047.0,2245.0,1392615.0,285773.0,1394860.0,4971.0,1675662.0,284927.736588535,4125.736588535,1390734.263411465,36.02177,0.018751891,0.5085338,0.007929559,0.3794641,0.3794641,0.19369683,1880.7366,0.6899254,2.3521438,2.3402567,2.3574586,2.3703172,2.4513676,2.38742,52.21110992882645,534.5774031887244,70.50531894828929,m
as~many,as,many,1311,190.38397,3357.05112,1.0659684,0.3767136,0.011149148,0.43993288,0.012210001,107371,2980,1680633,1311.0,106060.0,1669.0,1571593.0,107371.0,1573262.0,2980.0,1677653.0,107180.616031579,2789.616031579,1570472.383968422,30.949633,0.023760546,0.83797234,0.011149148,0.3767136,0.3767136,0.19393139,1120.6161,0.8547796,3.244231,3.2286236,3.2512054,3.2680686,3.374034,3.2904754,36.207733980463345,327.6751440069875,54.589376255824725,a
more~productive,more,productive,914,284.4751,1218.42235,0.77031964,0.37666002,0.002654202,0.54632396,0.003198343,285773,1673,1680633,914.0,284859.0,759.0,1394101.0,285773.0,1394860.0,1673.0,1678960.0,285488.524906984,1388.524906984,1393471.475093016,20.822834,0.006359455,0.5069019,0.002654202,0.37666002,0.37666002,0.1896571,629.5249,0.6887581,2.184165,2.1636915,2.1933181,2.2154605,2.3549898,2.244908,30.23243291566195,534.5774031887244,40.90232267243512,m
too~busy,too,busy,3911,788.40125,7860.2622,0.9353087,0.37453693,0.021797381,0.46676216,0.024732033,158135,8379,1680633,3911.0,154224.0,4468.0,1518030.0,158135.0,1522498.0,8379.0,1672254.0,157346.59874583,7590.59874583,1514907.40125417,49.931232,0.046975028,0.6955405,0.021797381,0.37453693,0.37453693,0.19816715,3122.5986,0.7984144,2.9093933,2.900196,2.9135046,2.9234483,2.986038,2.9366684,62.53798845501828,397.66191670815044,91.53687781435414,t
as~few,as,few,615,89.825455,1563.43431,1.0589656,0.3738366,0.005225027,0.4374111,0.005727804,107371,1406,1680633,615.0,106756.0,791.0,1572471.0,107371.0,1573262.0,1406.0,1679227.0,107281.174543758,1316.174543758,1571945.825456242,21.177082,0.011307537,0.8354757,0.005225027,0.3738366,0.3738366,0.18953082,525.17456,0.85394233,3.0995367,3.076645,3.1097624,3.1344774,3.2895055,3.1672976,24.79919353527449,327.6751440069875,37.49666651850535,a
more~important,more,important,23142,7371.357,30730.01371,0.7777005,0.37342182,0.06649216,0.5338285,0.08098036,285773,43351,1680633,23142.0,262631.0,20209.0,1374651.0,285773.0,1394860.0,43351.0,1637282.0,278401.643301066,35979.643301066,1358880.356698934,103.669014,0.14062785,0.49685347,0.06649216,0.37342182,0.37342182,0.219957,15770.644,0.6814728,2.4100573,2.4060316,2.4118574,2.4162116,2.443648,2.4220028,152.1249486441984,534.5774031887244,208.2090295832532,m
more~affordable,more,affordable,928,291.95682,1215.1353,0.76010543,0.3708175,0.002681685,0.5404776,0.003247333,285773,1717,1680633,928.0,284845.0,789.0,1394071.0,285773.0,1394860.0,1717.0,1678916.0,285481.043195034,1425.043195034,1393434.956804966,20.87914,0.006455877,0.5022294,0.002681685,0.3708175,0.3708175,0.18674959,636.0432,0.68539137,2.155171,2.1349616,2.164206,2.1860611,2.3237534,2.2151248,30.463092423455635,534.5774031887244,41.43669871020132,m
more~advanced,more,advanced,689,216.96965,900.4384,0.75890076,0.37021083,0.001990174,0.53996867,0.002411005,285773,1276,1680633,689.0,285084.0,587.0,1394273.0,285773.0,1394860.0,1276.0,1679357.0,285556.030353444,1059.030353444,1393800.969646556,17.982924,0.004800574,0.50182027,0.001990174,0.37021083,0.37021083,0.1861005,472.03036,0.68509483,2.0933874,2.0699372,2.1038706,2.1292272,2.2889338,2.1629434,26.248809496813376,534.5774031887244,35.7211421989835,m
more~vital,more,vital,608,191.63385,793.29368,0.7579472,0.36969435,0.001755482,0.53948534,0.002127563,285773,1127,1680633,608.0,285165.0,519.0,1394341.0,285773.0,1394860.0,1127.0,1679506.0,285581.36615073,935.36615073,1393924.63384927,16.885878,0.004238411,0.50143135,0.001755482,0.36969435,0.36969435,0.18572491,416.36615,0.6848127,2.0632343,2.038276,2.0743911,2.101376,2.2713113,2.1372554,24.657656011875904,534.5774031887244,33.57082066318904,m
more~enjoyable,more,enjoyable,1241,393.64008,1603.5855,0.7528047,0.3665351,0.003572638,0.5360691,0.004342608,285773,2315,1680633,1241.0,284532.0,1074.0,1393786.0,285773.0,1394860.0,2315.0,1678318.0,285379.359928075,1921.359928075,1392938.640071925,24.053707,0.008615423,0.4986725,0.003572638,0.3665351,0.3665351,0.18505387,847.3599,0.6828041,2.1806624,2.1632595,2.1884427,2.2072635,2.325841,2.2322927,35.22782990761707,534.5774031887244,48.11444689487763,m
very~professional,very,professional,771,178.48648,1356.88056,0.8646737,0.36363524,0.003617494,0.47271612,0.004192086,183918,1631,1680633,771.0,183147.0,860.0,1495855.0,183918.0,1496715.0,1631.0,1679002.0,183739.513526154,1452.513526154,1495262.486473846,21.338854,0.008310473,0.63544905,0.003617494,0.36363524,0.36363524,0.18362637,592.51355,0.76850003,2.489921,2.4689703,2.499283,2.521918,2.6641529,2.5519938,27.76688675382964,428.8566193962733,40.38564101261734,v
more~disappointing,more,disappointing,548,174.97003,699.56397,0.74577296,0.36273906,0.001572768,0.5325559,0.001917606,285773,1029,1680633,548.0,285225.0,481.0,1394379.0,285773.0,1394860.0,1029.0,1679604.0,285598.02996371,854.02996371,1394005.97003629,15.93505,0.003821452,0.4958169,0.001572768,0.36273906,0.36273906,0.18215592,373.02997,0.6807116,2.0019984,1.9758586,2.0136824,2.0419393,2.2198045,2.0795043,23.40939982143925,534.5774031887244,32.07802986469088,m
