key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,first_char
too~late,too,late,11389,1376.7415,48858.344,2.9490712,0.8880604,0.162843,0.99026173,0.16306105,69845,11501,583470,11389.0,58456.0,112.0,513513.0,69845.0,513625.0,11501.0,571969.0,68468.258530858,10124.259,503500.741469142,93.818665,0.28001377,0.9176332,0.162843,0.8880604,0.8880604,0.5254517,10012.259,0.87911654,8.890001,8.855451,8.905565,8.9435215,9.17048,9.128414,106.71925786848408,264.2820463065927,107.24271537032247,t
too~early,too,early,5208,631.3307,21768.133,2.7939973,0.875695,0.07443661,0.98748577,0.07456511,69845,5274,583470,5208.0,64637.0,66.0,513559.0,69845.0,513625.0,5274.0,578196.0,69213.669288909,4642.6694,508982.33071109,63.41822,0.13866,0.9164141,0.07443661,0.875695,0.875695,0.4750658,4576.6694,0.8787767,8.340229,8.297132,8.359671,8.407166,8.693516,8.640132,72.16647421067486,264.2820463065927,72.62231062146122,t
mor~important,more,important,14505,4332.248,24124.61,0.9939139,0.5084489,0.1055242,0.6992046,0.11904176,121848,20745,583470,14505.0,107343.0,6240.0,455382.0,121848.0,461622.0,20745.0,562725.0,117515.751966682,16412.752,445209.248033318,84.465546,0.20344616,0.5248044,0.1055242,0.5084489,0.5084489,0.30698654,10172.752,0.70132726,3.0271444,3.0207539,3.030007,3.036946,3.0772378,3.069922,120.43670536842163,349.0673287490538,144.03124660989366,m
