key,index,l1,l2,f,E11,am_log_likelihood,am_log_likelihood_tt,am_odds_ratio_disc,am_Dice,am_t_score,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,am_p1_given2_margin,am_p2_given1_margin,am_expect_diff,f1,f2,N
POS~slowly,99,POSMIR,slowly,27,23.06986,8.494786,8.494786,0.9717328548431396,3.222859959350899e-05,0.7563549876213074,0.14556258916854858,1.611459993000608e-05,1.0,1.611459993000608e-05,0.1455605924129486,2.3456000235455576e-06,3.930136,1675501,27,1960936
POS~unflinchingly,100,POSMIR,unflinchingly,27,23.06986,8.494786,8.494786,0.9717328548431396,3.222859959350899e-05,0.7563549876213074,0.14556258916854858,1.611459993000608e-05,1.0,1.611459993000608e-05,0.1455605924129486,2.3456000235455576e-06,3.930136,1675501,27,1960936
POS~intermittently,101,POSMIR,intermittently,24,20.50655,7.550915,7.550915,0.9215654730796814,2.8647700673900545e-05,0.7130982875823975,0.14556236565113068,1.432410044799326e-05,1.0,1.432410044799326e-05,0.1455605924129486,2.0850000055361306e-06,3.493454,1675501,24,1960936
POS~alternately,102,POSMIR,alternately,22,18.79767,6.921668,6.921668,0.8845813870429993,2.6260500817443244e-05,0.6827396750450134,0.14556221663951874,1.3130399565852713e-05,1.0,1.3130399565852713e-05,0.1455605924129486,1.9112999325443525e-06,3.202333,1675501,22,1960936
POS~geologically,103,POSMIR,geologically,22,18.79767,6.921668,6.921668,0.8845813870429993,2.6260500817443244e-05,0.6827396750450134,0.14556221663951874,1.3130399565852713e-05,1.0,1.3130399565852713e-05,0.1455605924129486,1.9112999325443525e-06,3.202333,1675501,22,1960936
POS~jointly,104,POSMIR,jointly,22,18.79767,6.921668,6.921668,0.8845813870429993,2.6260500817443244e-05,0.6827396750450134,0.14556221663951874,1.3130399565852713e-05,1.0,1.3130399565852713e-05,0.1455605924129486,1.9112999325443525e-06,3.202333,1675501,22,1960936
POS~infinitesimally,105,POSMIR,infinitesimally,22,18.79767,6.921668,6.921668,0.8845813870429993,2.6260500817443244e-05,0.6827396750450134,0.14556221663951874,1.3130399565852713e-05,1.0,1.3130399565852713e-05,0.1455605924129486,1.9112999325443525e-06,3.202333,1675501,22,1960936
POS~vanishingly,106,POSMIR,vanishingly,22,18.79767,6.921668,6.921668,0.8845813870429993,2.6260500817443244e-05,0.6827396750450134,0.14556221663951874,1.3130399565852713e-05,1.0,1.3130399565852713e-05,0.1455605924129486,1.9112999325443525e-06,3.202333,1675501,22,1960936
POS~third,107,POSMIR,third,22,18.79767,6.921668,6.921668,0.8845813870429993,2.6260500817443244e-05,0.6827396750450134,0.14556221663951874,1.3130399565852713e-05,1.0,1.3130399565852713e-05,0.1455605924129486,1.9112999325443525e-06,3.202333,1675501,22,1960936
POS~electrically,108,POSMIR,electrically,22,18.79767,6.921668,6.921668,0.8845813870429993,2.6260500817443244e-05,0.6827396750450134,0.14556221663951874,1.3130399565852713e-05,1.0,1.3130399565852713e-05,0.1455605924129486,1.9112999325443525e-06,3.202333,1675501,22,1960936
POS~sparsely,109,POSMIR,sparsely,21,17.94323,6.607045,6.607045,0.8648370504379272,2.5066799935302697e-05,0.6670423746109009,0.14556214213371277,1.2533600056485739e-05,1.0,1.2533600056485739e-05,0.1455605924129486,1.8243999875267036e-06,3.056772,1675501,21,1960936
POS~questionably,110,POSMIR,questionably,20,17.08879,6.292422,6.292422,0.8441522121429443,2.3873199097579345e-05,0.6509667038917542,0.1455620676279068,1.1936699593206868e-05,1.0,1.1936699593206868e-05,0.1455605924129486,1.7375000425090548e-06,2.911212,1675501,20,1960936
POS~virulently,111,POSMIR,virulently,19,16.23435,5.977799,5.977799,0.8224326968193054,2.26795000344282e-05,0.6344838738441467,0.14556199312210083,1.1339900083839893e-05,1.0,1.1339900083839893e-05,0.1455605924129486,1.6505999838045682e-06,2.765651,1675501,19,1960936
POS~soooooo,112,POSMIR,soooooo,18,15.37991,5.663177,5.663177,0.7995695471763611,2.148589919670485e-05,0.6175612807273865,0.14556191861629486,1.0743099664978217e-05,1.0,1.0743099664978217e-05,0.1455605924129486,1.5637999695172766e-06,2.620091,1675501,18,1960936
POS~worst,113,POSMIR,worst,18,15.37991,5.663177,5.663177,0.7995695471763611,2.148589919670485e-05,0.6175612807273865,0.14556191861629486,1.0743099664978217e-05,1.0,1.0743099664978217e-05,0.1455605924129486,1.5637999695172766e-06,2.620091,1675501,18,1960936
POS~everywhere,114,POSMIR,everywhere,18,15.37991,5.663177,5.663177,0.7995695471763611,2.148589919670485e-05,0.6175612807273865,0.14556191861629486,1.0743099664978217e-05,1.0,1.0743099664978217e-05,0.1455605924129486,1.5637999695172766e-06,2.620091,1675501,18,1960936
POS~wondrously,115,POSMIR,wondrously,18,15.37991,5.663177,5.663177,0.7995695471763611,2.148589919670485e-05,0.6175612807273865,0.14556191861629486,1.0743099664978217e-05,1.0,1.0743099664978217e-05,0.1455605924129486,1.5637999695172766e-06,2.620091,1675501,18,1960936
POS~purportedly,116,POSMIR,purportedly,17,14.52547,5.348554,5.348554,0.7754356265068054,2.0292200133553706e-05,0.6001616716384888,0.1455618441104889,1.0146200111194048e-05,1.0,1.0146200111194048e-05,0.1455605924129486,1.4769000244996278e-06,2.47453,1675501,17,1960936
POS~yearly,117,POSMIR,yearly,17,14.52547,5.348554,5.348554,0.7754356265068054,2.0292200133553706e-05,0.6001616716384888,0.1455618441104889,1.0146200111194048e-05,1.0,1.0146200111194048e-05,0.1455605924129486,1.4769000244996278e-06,2.47453,1675501,17,1960936
POS~consequently,118,POSMIR,consequently,16,13.67103,5.033932,5.033932,0.7498812675476074,1.9098599295830354e-05,0.5822424292564392,0.14556176960468292,9.549399692332372e-06,1.0,9.549399692332372e-06,0.1455605924129486,1.3899999657951412e-06,2.328969,1675501,16,1960936
POS~metabolically,119,POSMIR,metabolically,16,13.67103,5.033932,5.033932,0.7498812675476074,1.9098599295830354e-05,0.5822424292564392,0.14556176960468292,9.549399692332372e-06,1.0,9.549399692332372e-06,0.1455605924129486,1.3899999657951412e-06,2.328969,1675501,16,1960936
POS~pearly,120,POSMIR,pearly,16,13.67103,5.033932,5.033932,0.7498812675476074,1.9098599295830354e-05,0.5822424292564392,0.14556176960468292,9.549399692332372e-06,1.0,9.549399692332372e-06,0.1455605924129486,1.3899999657951412e-06,2.328969,1675501,16,1960936
POS~faster,121,POSMIR,faster,16,13.67103,5.033932,5.033932,0.7498812675476074,1.9098599295830354e-05,0.5822424292564392,0.14556176960468292,9.549399692332372e-06,1.0,9.549399692332372e-06,0.1455605924129486,1.3899999657951412e-06,2.328969,1675501,16,1960936
POS~softly,122,POSMIR,softly,16,13.67103,5.033932,5.033932,0.7498812675476074,1.9098599295830354e-05,0.5822424292564392,0.14556176960468292,9.549399692332372e-06,1.0,9.549399692332372e-06,0.1455605924129486,1.3899999657951412e-06,2.328969,1675501,16,1960936
POS~chiefly,123,POSMIR,chiefly,16,13.67103,5.033932,5.033932,0.7498812675476074,1.9098599295830354e-05,0.5822424292564392,0.14556176960468292,9.549399692332372e-06,1.0,9.549399692332372e-06,0.1455605924129486,1.3899999657951412e-06,2.328969,1675501,16,1960936
POS~stupendously,124,POSMIR,stupendously,15,12.81659,4.71931,4.71931,0.7227287292480469,1.790490023267921e-05,0.5637537240982056,0.14556171000003815,8.952500138548203e-06,1.0,8.952500138548203e-06,0.1455605924129486,1.3031000207774923e-06,2.183409,1675501,15,1960936
POS~upwardly,125,POSMIR,upwardly,15,12.81659,4.71931,4.71931,0.7227287292480469,1.790490023267921e-05,0.5637537240982056,0.14556171000003815,8.952500138548203e-06,1.0,8.952500138548203e-06,0.1455605924129486,1.3031000207774923e-06,2.183409,1675501,15,1960936
POS~unsurprisingly,126,POSMIR,unsurprisingly,15,12.81659,4.71931,4.71931,0.7227287292480469,1.790490023267921e-05,0.5637537240982056,0.14556171000003815,8.952500138548203e-06,1.0,8.952500138548203e-06,0.1455605924129486,1.3031000207774923e-06,2.183409,1675501,15,1960936
NEG~conventionally,127,NEGMIR,conventionally,27,13.53713,12.778527,12.778527,0.3851718604564667,0.00018912329687736928,2.5909295082092285,0.1447688639163971,5.520130071090534e-05,0.29032257199287415,9.459249849896878e-05,0.14476199448108673,4.7166100557660684e-05,13.462865,285435,93,1960936
NEG~immediately,128,NEGMIR,immediately,407,204.65819,191.259873,191.259873,0.37934231758117676,0.0028378090355545282,10.02971076965332,0.1440163552761078,0.0008296542218886316,0.28947368264198303,0.0014258937444537878,0.14391309022903442,0.000708889274392277,202.341811,285435,1406,1960936
POS~plain,129,POSMIR,plain,5880,5036.92033,1701.52149,1701.52149,1.8119497299194336,0.006994188297539949,10.994613647460938,0.14344729483127594,0.003456846810877323,0.9974554777145386,0.0035093980841338634,0.143016055226326,0.0005031806067563593,843.079675,1675501,5895,1960936
POS~maybe,130,POSMIR,maybe,2777,2379.61376,795.562781,795.562781,1.7463065385818481,0.003309328807517886,7.540929794311523,0.14289100468158722,0.0016293872613459826,0.9971274733543396,0.0016574147157371044,0.14268805086612701,0.00023717459407635033,397.386242,1675501,2785,1960936
POS~rather,131,POSMIR,rather,8850,7588.27641,2497.746621,2497.746621,1.682273268699646,0.01050830539315939,13.411970138549805,0.14271634817123413,0.005173396319150925,0.9965093731880188,0.005282002035528421,0.1420699954032898,0.0007530425791628659,1261.723595,1675501,8881,1960936
POS~pretty,132,POSMIR,pretty,26237,22525.58618,7199.412876,7199.412876,1.554857850074768,0.030833251774311066,22.91301727294922,0.14269962906837463,0.015217765234410763,0.9952206015586853,0.01565919630229473,0.14078116416931152,0.0022151069715619087,3711.413819,1675501,26363,1960936
POS~somewhat,133,POSMIR,somewhat,4734,4058.5872,1338.81909,1338.81909,1.6903578042984009,0.005634872242808342,9.816465377807617,0.1425374448299408,0.002769368700683117,0.9966315627098083,0.0028254236094653606,0.14219217002391815,0.00040311089833267033,675.4128,1675501,4750,1960936
POS~fairly,134,POSMIR,fairly,6054,5191.57386,1701.310581,1701.310581,1.6627975702285767,0.007200384046882391,11.0841064453125,0.142380952835083,0.0035361722111701965,0.9963791966438293,0.003613247536122799,0.14193978905677795,0.0005147273186594248,862.426141,1675501,6076,1960936
POS~refreshingly,135,POSMIR,refreshingly,291,249.49631,82.065547,82.065547,1.5199843645095825,0.00034729830804280937,2.4329895973205566,0.14215709269046783,0.00017017600475810468,0.9965753555297852,0.00017367939290124923,0.14213593304157257,2.4770899472059682e-05,41.503692,1675501,292,1960936
POS~understandably,136,POSMIR,understandably,273,234.1164,76.529012,76.529012,1.4922984838485718,0.0003258193901274353,2.3533425331115723,0.14193078875541687,0.00015943289326969534,0.9963503479957581,0.00016293629596475512,0.14191095530986786,2.320709972991608e-05,38.883602,1675501,274,1960936
POS~otherwise,137,POSMIR,otherwise,8575,7360.14108,2355.416249,2355.416249,1.5701946020126343,0.010183390229940414,13.119243621826172,0.1416553407907486,0.004981238394975662,0.9954724907875061,0.005117872264236212,0.1410330832004547,0.0007250719936564565,1214.858917,1675501,8614,1960936
POS~partly,138,POSMIR,partly,504,432.34634,140.172227,140.172227,1.536412000656128,0.0006014294922351837,3.1917076110839844,0.14164456725120544,0.0002937986864708364,0.9960474371910095,0.0003008056082762778,0.14160801470279694,4.276549952919595e-05,71.653658,1675501,506,1960936
POS~weirdly,139,POSMIR,weirdly,253,217.02761,70.387606,70.387606,1.459313988685608,0.00030195340514183044,2.2615647315979004,0.14164192974567413,0.0001474962045904249,0.9960629940032959,0.00015099959273356944,0.1416235864162445,2.1469599232659675e-05,35.97239,1675501,254,1960936
POS~deceptively,140,POSMIR,deceptively,236,202.50214,65.177204,65.177204,1.4291627407073975,0.00028166690026409924,2.1805248260498047,0.14135827124118805,0.00013734999811276793,0.9957805871963501,0.0001408534008078277,0.1413411796092987,1.9992699890281074e-05,33.49786,1675501,237,1960936
POS~eerily,141,POSMIR,eerily,434,372.53558,118.740159,118.740159,1.4715224504470825,0.0005179191939532757,2.9503862857818604,0.1410047858953476,0.0002520201960578561,0.9954128265380859,0.00025902700144797564,0.14097343385219574,3.6684199585579336e-05,61.464417,1675501,436,1960936
POS~downright,142,POSMIR,downright,5240,4499.47794,1423.031109,1423.031109,1.5288108587265015,0.006235248409211636,10.229923248291016,0.14100190997123718,0.0030363337136805058,0.9950626492500305,0.003127422882243991,0.14062325656414032,0.0004419705073814839,740.522064,1675501,5266,1960936
POS~already,143,POSMIR,already,4862,4176.49984,1307.665695,1307.665695,1.496199369430542,0.005786755122244358,9.831053733825684,0.14059188961982727,0.002810729667544365,0.9946808218955994,0.0029018186032772064,0.14024144411087036,0.000409131491323933,685.500161,1675501,4888,1960936
POS~astonishingly,144,POSMIR,astonishingly,185,158.92573,49.61559,49.61559,1.323662281036377,0.00022080499911680818,1.9170184135437012,0.1401975452899933,0.0001069112986442633,0.9946236610412598,0.00011041470133932307,0.14018423855304718,1.556210008857306e-05,26.07427,1675501,186,1960936
POS~chronically,145,POSMIR,chronically,349,299.90823,92.861556,92.861556,1.3769577741622925,0.000416504597524181,2.627821922302246,0.13988761603832245,0.00020128910546191037,0.994301974773407,0.0002082958963001147,0.13986258208751678,2.9299799280124716e-05,49.091767,1675501,351,1960936
POS~darn,146,POSMIR,darn,496,426.36527,130.96818,130.96818,1.383338451385498,0.0005918854149058461,3.1266918182373047,0.13958407938480377,0.00028552059666253626,0.9939879775047302,0.00029603089205920696,0.13954856991767883,4.1560499084880576e-05,69.634734,1675501,499,1960936
POS~relatively,147,POSMIR,relatively,5642,4852.36141,1474.008895,1474.008895,1.4102120399475098,0.006711952388286591,10.512640953063965,0.13944920897483826,0.0032377243041992188,0.9934847950935364,0.0033673509024083614,0.1390453577041626,0.0004712851077783853,789.638587,1675501,5679,1960936
POS~unbelievably,148,POSMIR,unbelievably,470,404.14984,123.108033,123.108033,1.3599720001220703,0.0005608678911812603,3.0374412536621094,0.1392516791820526,0.0002700028126128018,0.9936575293540955,0.0002805131080094725,0.13921809196472168,3.930180173483677e-05,65.850159,1675501,473,1960936
POS~hilariously,149,POSMIR,hilariously,309,265.73066,80.760021,80.760021,1.3241608142852783,0.0003687764110509306,2.4615068435668945,0.13915179669857025,0.00017741559713613242,0.9935691356658936,0.00018442250438965857,0.13912972807884216,2.5824700060184114e-05,43.269343,1675501,311,1960936
POS~together,150,POSMIR,together,303,260.60402,78.950177,78.950177,1.315657377243042,0.0003616170142777264,2.4355854988098145,0.13902483880519867,0.000173834603629075,0.9934425950050354,0.00018084139446727931,0.1390032172203064,2.530349956941791e-05,42.39598,1675501,305,1960936
POS~perhaps,151,POSMIR,perhaps,3649,3139.21039,946.133776,946.133776,1.387965202331543,0.004346182104200125,8.439253807067871,0.13901647925376892,0.002090270398184657,0.9931954145431519,0.0021778561640530825,0.13875602185726166,0.00030426098965108395,509.789606,1675501,3674,1960936
NEG~mechanically,152,NEGMIR,mechanically,35,17.90395,15.677395,15.677395,0.3719523549079895,0.00024513411335647106,2.8897595405578613,0.13900098204612732,7.009830005699769e-05,0.28455284237861633,0.00012261989468242973,0.13899224996566772,5.989470082568005e-05,17.096047,285435,123,1960936
POS~somehow,153,POSMIR,somehow,1181,1015.92846,306.542985,306.542985,1.3746720552444458,0.0014087279560044408,4.8033833503723145,0.138916477560997,0.0006768364110030234,0.9932716488838196,0.0007048638071864843,0.1388322412967682,9.852070070337504e-05,165.071541,1675501,1189,1960936
POS~surprisingly,154,POSMIR,surprisingly,1532,1318.40001,393.901298,393.901298,1.356446385383606,0.0018270241562277079,5.4572248458862305,0.1385406255722046,0.0008758156909607351,0.9928710460662842,0.0009143534116446972,0.1384316235780716,0.00012748429435305297,213.599989,1675501,1543,1960936
POS~temporarily,155,POSMIR,temporarily,271,233.26196,69.32573,69.32573,1.267260193824768,0.00032343261409550905,2.2924227714538574,0.1382538229227066,0.00015473579696845263,0.9926739931106567,0.00016174270422197878,0.13823458552360535,2.2523399820784107e-05,37.738041,1675501,273,1960936
POS~tad,156,POSMIR,tad,269,231.55308,68.725922,68.725922,1.2640485763549805,0.0003210460999980569,2.2831790447235107,0.1381996124982834,0.0001535421033622697,0.9926199316978455,0.00016054899606388062,0.13818050920963287,2.2349700884660706e-05,37.44692,1675501,271,1960936
POS~badly,157,POSMIR,badly,268,230.69864,68.426101,68.426101,1.2624338865280151,0.00031985281384550035,2.27854323387146,0.1381722092628479,0.00015294530021492392,0.9925925731658936,0.00015995219291653484,0.13815318048000336,2.2262800484895706e-05,37.301359,1675501,270,1960936
NEG~objectively,158,NEGMIR,objectively,80,41.04809,35.534215,35.534215,0.3680770695209503,0.0005599947180598974,4.35495662689209,0.13814722001552582,0.00015971300308592618,0.283687949180603,0.00028027399093843997,0.13812735676765442,0.00013646509614773095,38.951914,285435,282,1960936
POS~almost,159,POSMIR,almost,5251,4522.5478,1326.198718,1326.198718,1.3245569467544556,0.006248237565159798,10.052638053894043,0.1379980742931366,0.002986844163388014,0.9920650124549866,0.003133988007903099,0.1376255750656128,0.0004347667854744941,728.4522,1675501,5293,1960936
POS~curiously,160,POSMIR,curiously,131,112.786,33.312815,33.312815,1.1742300987243652,0.00015635880117770284,1.5913643836975098,0.13799412548542023,7.468210242222995e-05,0.9924242496490479,7.81855997047387e-05,0.13798482716083527,1.087079999706475e-05,18.213998,1675501,132,1960936
POS~n't,161,POSMIR,n't,25558,22047.10011,6266.801354,6266.801354,1.2551498413085938,0.03004518896341324,21.96114730834961,0.1378798633813858,0.014395605772733688,0.9905049800872803,0.015253945253789425,0.13606557250022888,0.0020954329520463943,3510.899889,1675501,25803,1960936
POS~virtually,162,POSMIR,virtually,878,756.17888,221.576986,221.576986,1.3002606630325317,0.0010474914452061057,4.111263751983643,0.13771313428878784,0.0004994983901269734,0.9920904040336609,0.0005240223836153746,0.1376509815454483,7.270729838637635e-05,121.821122,1675501,885,1960936
POS~possibly,163,POSMIR,possibly,1614,1390.17292,406.643454,406.643454,1.3094662427902222,0.0019247188465669751,5.57135534286499,0.1376846581697464,0.0009177494212053716,0.9920098185539246,0.0009632940054871142,0.13757042586803436,0.00013358819705899805,223.827079,1675501,1627,1960936
NEG~commercially,164,NEGMIR,commercially,145,74.52702,64.106874,64.106874,0.36636802554130554,0.001014173962175846,5.852462291717529,0.13767848908901215,0.00028895761352032423,0.283203125,0.0005079965922050178,0.1376425325870514,0.00024689678684808314,70.472978,285435,512,1960936
