key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,first_char
as~daunting,as,daunting,596,221.50278,509.434865,0.5246259,0.17497599,0.000636095,0.27837458,0.0009075916,656683,2141,6347362,596.0,656087.0,1545.0,5689134.0,656683.0,5690679.0,2141.0,6345221.0,656461.497224044,1919.497224044,5688759.502775956,15.340004,0.001809284,0.4298671,0.000636095,0.17497599,0.17497599,0.08780604,374.49722399999996,0.62835103,1.3589411,1.338341,1.3681197,1.390239,1.542354,1.4020896,24.413111231467404,810.3597966335694,46.2709412050371,a
highly~qualified,highly,qualified,1038,32.539948,5394.141383,1.6003176,0.17496036,0.028160311,0.18045898,0.028907208,35908,5752,6347362,1038.0,34870.0,4714.0,6306740.0,35908.0,6311454.0,5752.0,6341610.0,35875.460054114,5719.460054114,6305734.539945886,31.208015,0.04983197,1.5037805,0.028160311,0.17496036,0.17496036,0.10156034,1005.4600541,0.9686513,5.0030503,4.9884205,5.0095696,5.0252824,5.1333957,5.0337014,32.218007387174026,189.49406323154295,75.84194090343416,h
very~patient,very,patient,562,198.6614,517.636439,0.5454039,0.1748233,0.0006623349,0.27032226,0.0009265824,606530,2079,6347362,562.0,605968.0,1517.0,5739315.0,606530.0,5740832.0,2079.0,6345283.0,606331.338592316,1880.338592316,5738951.661407684,15.326513,0.001846834,0.4516228,0.0006623349,0.1748233,0.1748233,0.08774282,363.33859229999996,0.64650995,1.4181386,1.3969877,1.4275618,1.4502678,1.6063278,1.4624314,23.706539182259394,778.8003595273951,45.59605246071199,v
more~liberal,more,liberal,702,233.77983,703.682306,0.5703593,0.17471765,0.0009267666,0.2618426,0.0012683339,553482,2681,6347362,702.0,552780.0,1979.0,5791901.0,553482.0,5793880.0,2681.0,6344681.0,553248.22016485,2447.22016485,5791432.779835151,17.671831,0.00252444,0.47753006,0.0009267666,0.17471765,0.17471765,0.08782221,468.2201648,0.66698027,1.5448772,1.5261389,1.553227,1.5733505,1.7118008,1.5841329,26.49528259898354,743.9637087923039,51.778373863998475,m
most~significant,most,significant,4010,957.87726,6008.075975,0.71438986,0.17467022,0.009304602,0.22885515,0.011556462,346992,17522,6347362,4010.0,342982.0,13512.0,5986858.0,346992.0,6000370.0,17522.0,6329840.0,346034.122723739,16564.122723739,5983805.87727626,48.198086,0.022001898,0.6218345,0.009304602,0.17467022,0.17467022,0.09198741,3052.1227237000003,0.7611279,2.2189643,2.21147,2.222307,2.2303712,2.2861557,2.2346969,63.324560795950255,589.0602685634128,132.3706916201619,m
most~extraordinary,most,extraordinary,353,84.351364,526.377013,0.7108739,0.17415033,0.0008189934,0.22877511,0.0010173145,346992,1543,6347362,353.0,346639.0,1190.0,5999180.0,346992.0,6000370.0,1543.0,6345819.0,346907.648633873,1458.648633873,5998911.351366127,14.298724,0.002025622,0.6216826,0.0008189934,0.17415033,0.17415033,0.08748466,268.6486339,0.76104426,1.8727891,1.8462918,1.8845847,1.9129826,2.1072478,1.9281813,18.788294228055936,589.0602685634128,39.28103868280471,m
more~personal,more,personal,1702,568.7102,1698.292075,0.56883675,0.17394288,0.0022431652,0.2609629,0.0030750774,553482,6522,6347362,1702.0,551780.0,4820.0,5789060.0,553482.0,5793880.0,6522.0,6340840.0,552913.289785583,5953.289785583,5787926.710214416,27.47016,0.006078528,0.47606853,0.0022431652,0.17394288,0.17394288,0.08809302,1133.2897856,0.6658577,1.6647732,1.6529322,1.670053,1.6827862,1.7707117,1.6896138,41.255302689472536,743.9637087923039,80.75890043827987,m
too~far-fetched,too,far-fetched,507,143.10094,627.623165,0.6395534,0.17359053,0.000901654,0.24177396,0.0011704979,433149,2097,6347362,507.0,432642.0,1590.0,5912623.0,433149.0,5914213.0,2097.0,6345265.0,433005.899062477,1953.899062477,5912259.100937523,16.161325,0.002329717,0.54936546,0.000901654,0.17359053,0.17359053,0.08724609,363.8990625,0.71774966,1.7161479,1.6941522,1.725945,1.7495456,1.9115076,1.7621846,22.516660498395403,658.1405624940618,45.79301256742124,t
currently~underway,currently,underway,330,3.5990927,2398.576271,2.0576227,0.17357664,0.026926855,0.1754386,0.027171675,12145,1881,6347362,330.0,11815.0,1551.0,6333666.0,12145.0,6335217.0,1881.0,6345481.0,12141.40090718,1877.40090718,6333339.59909282,17.96778,0.047055468,1.9623209,0.026926855,0.17357664,0.17357664,0.10025175,326.4009072,0.98909366,6.3053317,6.278522,6.317261,6.3459697,6.54188,6.361327,18.16590212458495,110.20435563080073,43.37049688440288,c
too~careful,too,careful,1539,435.1715,1902.425625,0.63911855,0.17326935,0.0027350206,0.24133605,0.0035530499,433149,6377,6347362,1539.0,431610.0,4838.0,5909375.0,433149.0,5914213.0,6377.0,6340985.0,432713.828479453,5941.828479453,5908271.171520547,28.137291,0.007002999,0.54857814,0.0027350206,0.17326935,0.17326935,0.08800218,1103.8284795,0.7172375,1.8887312,1.8764027,1.8942279,1.9074821,1.9989424,1.9145881,39.230090491866065,658.1405624940618,79.85612061701971,t
statistically~significant,statistically,significant,3030,11.414738,31467.643872,3.0781293,0.17275089,0.7304844,0.17292547,0.7327691,4135,17522,6347362,3030.0,1105.0,14492.0,6328735.0,4135.0,6343227.0,17522.0,6329840.0,4123.585262665,17510.585262665,6325716.414737335,54.838066,0.27981713,2.4239767,0.17275089,0.7304844,0.7304844,0.45161766,3018.5852627,0.99623275,8.168643,8.160266,8.172378,8.181387,8.243622,8.186218,55.04543577809154,64.3039656630911,132.3706916201619,s
as~fortunate,as,fortunate,2181,818.45325,1833.703702,0.519378,0.17244938,0.0023143275,0.27569208,0.0033212372,656683,7911,6347362,2181.0,654502.0,5730.0,5684949.0,656683.0,5690679.0,7911.0,6339451.0,655864.546725553,7092.546725553,5683586.453274447,29.175854,0.006563406,0.42566177,0.0023143275,0.17244938,0.17244938,0.087381855,1362.5467256,0.6247349,1.5247205,1.5141996,1.5294125,1.54073,1.6189557,1.5467997,46.70117771534247,810.3597966335694,88.94380248224157,a
more~proud,more,proud,4354,1465.4622,4303.525196,0.5660429,0.17233168,0.0057173967,0.25907415,0.007866561,553482,16806,6347362,4354.0,549128.0,12452.0,5781428.0,553482.0,5793880.0,16806.0,6330556.0,552016.53789275,15340.53789275,5778539.46210725,43.775776,0.015269478,0.47291383,0.0057173967,0.17233168,0.17233168,0.08902454,2888.5378927,0.66342163,1.734511,1.7271906,1.7377764,1.7456547,1.8001815,1.749881,65.98484674529449,743.9637087923039,129.63795740445775,m
too~stiff,too,stiff,338,96.01479,414.650433,0.6358976,0.17202477,0.0005995809,0.24022743,0.0007803319,433149,1407,6347362,338.0,432811.0,1069.0,5913144.0,433149.0,5914213.0,1407.0,6345955.0,433052.985207871,1310.985207871,5912902.014792129,13.16226,0.001555611,0.5465785,0.0005995809,0.17202477,0.17202477,0.086312175,241.9852079,0.71593255,1.6096662,1.5823946,1.6218064,1.6510341,1.8509812,1.6666769,18.384776310850235,658.1405624940618,37.5099986670221,t
yet~public,yet,public,467,21.961119,2050.88187,1.4142427,0.17176723,0.008346042,0.18016975,0.008683687,53779,2592,6347362,467.0,53312.0,2125.0,6291458.0,53779.0,6293583.0,2592.0,6344770.0,53757.038881665,2570.038881665,6291012.961118336,20.593943,0.016568802,1.3276625,0.008346042,0.17176723,0.17176723,0.09005664,445.0388817,0.952974,4.2755356,4.253244,4.2854605,4.3093586,4.472965,4.322151,21.61018278497431,231.9029969620919,50.91168824543142,y
readily~apparent,readily,apparent,1699,20.67007,12152.229516,2.0551047,0.1716279,0.12555088,0.17347355,0.12682891,13396,9794,6347362,1699.0,11697.0,8095.0,6325871.0,13396.0,6333966.0,9794.0,6337568.0,13375.329928874,9773.329928874,6324192.670071126,40.717457,0.14652868,1.9148514,0.12555088,0.1716279,0.1716279,0.14858939,1678.3299289,0.987834,6.4226565,6.411371,6.427687,6.4398165,6.523446,6.446318,41.2189276910499,115.7410903698423,98.96464014990404,r
more~thorough,more,thorough,506,170.56075,497.224687,0.56321585,0.17154533,0.0006639481,0.2586912,0.0009142122,553482,1956,6347362,506.0,552976.0,1450.0,5792430.0,553482.0,5793880.0,1956.0,6345406.0,553311.439254922,1785.439254922,5792094.560745078,14.912094,0.001821986,0.47227144,0.0006639481,0.17154533,0.17154533,0.08610464,335.43925490000004,0.66292346,1.4583931,1.4361798,1.468288,1.4921261,1.6558013,1.5048935,22.494443758403985,743.9637087923039,44.22668877499196,m
more~regular,more,regular,340,114.66635,333.766596,0.56294924,0.17139189,0.0004460118,0.25855514,0.0006142928,553482,1315,6347362,340.0,553142.0,975.0,5792905.0,553482.0,5793880.0,1315.0,6346047.0,553367.33365042,1200.33365042,5792679.66634958,12.220433,0.001225674,0.47204292,0.0004460118,0.17139189,0.17139189,0.085918956,225.3336504,0.662746,1.3638026,1.3363715,1.3760151,1.4054207,1.6067288,1.4211607,18.439088914585774,743.9637087923039,36.26292872893749,m
too~crowded,too,crowded,851,242.45953,1040.254818,0.6343338,0.17137104,0.0015078164,0.2395159,0.001964682,433149,3553,6347362,851.0,432298.0,2702.0,5911511.0,433149.0,5914213.0,3553.0,6343809.0,432906.540471616,3310.540471616,5910902.459528384,20.860498,0.003897395,0.5452903,0.0015078164,0.17137104,0.17137104,0.08643943,608.5404716,0.71508867,1.7935467,1.7768052,1.8010075,1.8189898,1.9427606,1.8286257,29.171904291629644,658.1405624940618,59.60704656330491,t
so~great,so,great,11803,4062.5269,11357.450082,0.559527,0.17121035,0.015008109,0.2591958,0.02084334,566272,45537,6347362,11803.0,554469.0,33734.0,5747356.0,566272.0,5781090.0,45537.0,6301825.0,562209.47322683,41474.47322683,5739615.52677317,71.24777,0.038583938,0.46319616,0.015008109,0.17121035,0.17121035,0.09310923,7740.4732268,0.6558056,1.7535405,1.7491226,1.7555118,1.7602688,1.7932413,1.7628214,108.6416126537157,752.5104650435102,213.39400179011594,s
more~enjoyable,more,enjoyable,1574,532.69714,1537.986012,0.5612799,0.17061812,0.0020610918,0.25765264,0.0028438142,553482,6109,6347362,1574.0,551908.0,4535.0,5789345.0,553482.0,5793880.0,6109.0,6341253.0,552949.302867238,5576.302867238,5788303.697132762,26.2467,0.005625537,0.47052437,0.0020610918,0.17061812,0.17061812,0.0863396,1041.3028672,0.6615647,1.6314286,1.619126,1.6369139,1.6501421,1.7414557,1.6572344,39.67366884975475,743.9637087923039,78.16009211867653,m
any~closer,any,closer,600,8.8890295,4000.906396,1.9266577,0.16956307,0.036635835,0.17201835,0.03709199,16176,3488,6347362,600.0,15576.0,2888.0,6328298.0,16176.0,6331186.0,3488.0,6343874.0,16167.11097051,3479.11097051,6327706.88902949,24.132004,0.061025225,1.829297,0.036635835,0.16956307,0.16956307,0.10309945,591.1109705,0.98518497,5.98756,5.968126,5.996215,6.0170617,6.160012,6.0282245,24.49489742783178,127.18490476467717,59.0592922409336,a
more~local,more,local,496,168.64238,480.509749,0.5581566,0.16931613,0.0006479518,0.2564633,0.0008961448,553482,1934,6347362,496.0,552986.0,1438.0,5792442.0,553482.0,5793880.0,1934.0,6345428.0,553313.35762731,1765.35762731,5792114.642372689,14.6987915,0.001786049,0.46851498,0.0006479518,0.16931613,0.16931613,0.084982045,327.3576273,0.6599952,1.4379014,1.4154791,1.4478889,1.4719496,1.6371193,1.4848357,22.271057451320086,743.9637087923039,43.977266854592045,m
yet~eligible,yet,eligible,448,21.444286,1950.55519,1.4047394,0.16859971,0.007999417,0.17700514,0.008330389,53779,2531,6347362,448.0,53331.0,2083.0,6291500.0,53779.0,6293583.0,2531.0,6344831.0,53757.555713539,2509.555713539,6291073.444286461,20.152863,0.015911916,1.3199664,0.007999417,0.16859971,0.16859971,0.088299565,426.5557135,0.9521333,4.236226,4.2134676,4.246358,4.2707524,4.437688,4.2838097,21.166010488516726,231.9029969620919,50.309044912421065,y
even~more,even,more,8535,882.1634,25323.647487,1.0956517,0.16841646,0.06378423,0.18647586,0.06976573,122338,45770,6347362,8535.0,113803.0,37235.0,6187789.0,122338.0,6225024.0,45770.0,6301592.0,121455.836628823,44887.836628823,6180136.163371176,82.836296,0.10154187,0.98565453,0.06378423,0.16841646,0.16841646,0.11610034,7652.8366288,0.8966417,3.4503872,3.4454076,3.4526086,3.4579685,3.4950836,3.4608443,92.38506372785592,349.7684948648177,213.93924371185386,e
as~extensive,as,extensive,917,349.47986,748.39062,0.5096333,0.16809423,0.0009639504,0.2714624,0.001396412,656683,3378,6347362,917.0,655766.0,2461.0,5688218.0,656683.0,5690679.0,3378.0,6343984.0,656333.520141438,3028.520141438,5687650.479858561,18.741167,0.002778531,0.4189472,0.0009639504,0.16809423,0.16809423,0.084529094,567.5201414,0.61888784,1.3858359,1.3694425,1.3931428,1.410758,1.532138,1.4201993,30.28200785945344,810.3597966335694,58.12056434688156,a
most~remote,most,remote,325,79.813995,468.886087,0.6955466,0.16797426,0.000747466,0.22260274,0.000936621,346992,1460,6347362,325.0,346667.0,1135.0,5999235.0,346992.0,6000370.0,1460.0,6345902.0,346912.186004832,1380.186004832,5998989.813995169,13.600472,0.001865393,0.60980433,0.000747466,0.16797426,0.16797426,0.08436086,245.1860048,0.7544185,1.802267,1.7746476,1.8145598,1.8441502,2.0463798,1.859984,18.027756377319946,589.0602685634128,38.2099463490856,m
more~involved,more,involved,1365,467.99567,1305.214121,0.5535983,0.16727473,0.001775476,0.25433204,0.0024662048,553482,5367,6347362,1365.0,552117.0,4002.0,5789878.0,553482.0,5793880.0,5367.0,6341995.0,553014.004335975,4899.004335975,5788980.995664026,24.278856,0.004885041,0.4648908,0.001775476,0.16727473,0.16727473,0.0845251,897.004336,0.65714604,1.5895319,1.5763181,1.595423,1.609628,1.7076299,1.6172433,36.945906403822335,743.9637087923039,73.25981162956946,m
most~controversial,most,controversial,979,241.46468,1406.116627,0.69347155,0.1670928,0.002248426,0.22164366,0.0028213907,346992,4417,6347362,979.0,346013.0,3438.0,5996932.0,346992.0,6000370.0,4417.0,6342945.0,346750.535331056,4175.535331056,5996194.464668944,23.571732,0.005571855,0.6079291,0.002248426,0.1670928,0.1670928,0.08467062,737.5353311,0.7533558,2.0135627,1.9981496,2.0204318,2.036989,2.1509817,2.0458617,31.28897569432403,589.0602685634128,66.46051459325304,m
more~convenient,more,convenient,1889,649.28186,1799.555998,0.55240107,0.16669005,0.002453823,0.25369325,0.0034129384,553482,7446,6347362,1889.0,551593.0,5557.0,5788323.0,553482.0,5793880.0,7446.0,6339916.0,552832.71814527,6796.71814527,5787083.281854729,28.523773,0.006735267,0.4637987,0.002453823,0.16669005,0.16669005,0.084571935,1239.7181452999998,0.6562828,1.6222646,1.611089,1.6272479,1.6392666,1.722274,1.6457112,43.46262762420146,743.9637087923039,86.2902080192185,m
more~natural,more,natural,1651,568.01263,1570.015507,0.551728,0.16642615,0.0021435996,0.2534541,0.0029829335,553482,6514,6347362,1651.0,551831.0,4863.0,5789017.0,553482.0,5793880.0,6514.0,6340848.0,552913.987375543,5945.987375543,5787934.012624457,26.65323,0.005896471,0.4633891,0.0021435996,0.16642615,0.16642615,0.08428487,1082.9873754999999,0.6559584,1.6056921,1.5937176,1.6110313,1.6239071,1.7127957,1.6308106,40.63249930782009,743.9637087923039,80.7093550959243,m
very~knowledgeable,very,knowledgeable,804,294.12207,697.405195,0.52516633,0.16573271,0.0009294635,0.26120856,0.0013255733,606530,3078,6347362,804.0,605726.0,2274.0,5738558.0,606530.0,5740832.0,3078.0,6344284.0,606235.877915896,2783.877915896,5738048.122084104,17.982008,0.002637761,0.43672842,0.0009294635,0.16573271,0.16573271,0.083331086,509.8779159,0.6341765,1.4182843,1.4008325,1.4260619,1.4448086,1.5738734,1.4548546,28.35489375751565,778.8003595273951,55.47972602672079,v
too~slow,too,slow,1300,379.89648,1534.28801,0.62018794,0.16542324,0.0022797943,0.23351896,0.0030012766,433149,5567,6347362,1300.0,431849.0,4267.0,5909946.0,433149.0,5914213.0,5567.0,6341795.0,432769.103519698,5187.103519698,5909025.896480301,25.51908,0.005926385,0.5342781,0.0022797943,0.16542324,0.16542324,0.08385152,920.1035197,0.70777196,1.8070067,1.7936153,1.8129764,1.8273692,1.9266087,1.8350844,36.05551275463989,658.1405624940618,74.61233142048303,t
as~dumb,as,dumb,569,219.01979,455.630774,0.5036489,0.1653741,0.0005944521,0.26877657,0.0008664759,656683,2117,6347362,569.0,656114.0,1548.0,5689131.0,656683.0,5690679.0,2117.0,6345245.0,656463.980207053,1897.980207053,5688781.019792947,14.671933,0.001727383,0.4146289,0.0005944521,0.1653741,0.1653741,0.082984276,349.98020710000003,0.61507946,1.2823905,1.2613941,1.2917448,1.3142852,1.4692105,1.3263601,23.853720883753127,810.3597966335694,46.010868281309364,a
too~small,too,small,4953,1450.3898,5851.159327,0.6217398,0.16535138,0.008678623,0.23303849,0.011434864,433149,21254,6347362,4953.0,428196.0,16301.0,5897912.0,433149.0,5914213.0,21254.0,6326108.0,431698.610240286,19803.610240286,5894409.389759715,49.768856,0.021800032,0.5333836,0.008678623,0.16535138,0.16535138,0.087014996,3502.6102403,0.7071694,1.9260038,1.9192563,1.9290137,1.9362756,1.986533,1.940171,70.37755323965163,658.1405624940618,145.78751661236294,t
most~fascinating,most,fascinating,668,166.89871,943.991552,0.68604416,0.16421305,0.0015276409,0.21880119,0.0019251164,346992,3053,6347362,668.0,346324.0,2385.0,5997985.0,346992.0,6000370.0,3053.0,6344309.0,346825.101282706,2886.101282706,5997483.898717294,19.388191,0.003816652,0.6023235,0.0015276409,0.16421305,0.16421305,0.08287034,501.1012827,0.75015163,1.928317,1.9095206,1.9366906,1.9568666,2.0954807,1.967674,25.84569596664017,589.0602685634128,55.25395913416522,m
very~polite,very,polite,435,160.34335,372.118217,0.52068216,0.16372424,0.0005006754,0.2592372,0.0007171945,606530,1678,6347362,435.0,606095.0,1243.0,5739589.0,606530.0,5740832.0,1678.0,6345684.0,606369.65664161,1517.65664161,5739314.34335839,13.168778,0.001430432,0.43343827,0.0005006754,0.16372424,0.16372424,0.082112454,274.6566416,0.63139457,1.2837633,1.2596949,1.2944825,1.3203015,1.4973986,1.3341273,20.85665361461421,778.8003595273951,40.963398296528084,v
all~rosy,all,rosy,377,16.244068,1715.205155,1.447597,0.1634427,0.0077827196,0.17074275,0.008073323,46697,2208,6347362,377.0,46320.0,1831.0,6298834.0,46697.0,6300665.0,2208.0,6345154.0,46680.755932622,2191.755932622,6298473.244067378,18.579876,0.015417646,1.3656466,0.0077827196,0.1634427,0.1634427,0.08561271,360.7559326,0.9569123,4.34105,4.3161535,4.3521304,4.378801,4.5610027,4.393071,19.4164878389476,216.09488656606385,46.98936049788292,a
as~strict,as,strict,791,307.37262,622.175858,0.4980599,0.16285893,0.000821456,0.26624033,0.0012045386,656683,2971,6347362,791.0,655892.0,2180.0,5688499.0,656683.0,5690679.0,2971.0,6344391.0,656375.627394971,2663.627394971,5688015.372605029,17.19581,0.002398227,0.4105113,0.000821456,0.16285893,0.16285893,0.081840195,483.627395,0.61141264,1.3246511,1.3070009,1.3325171,1.3514771,1.4820169,1.3616375,28.124722220850465,810.3597966335694,54.506880299646575,a
nearly~impossible,nearly,impossible,1602,25.043072,10598.772468,1.9272699,0.16200459,0.09696524,0.16432455,0.09825207,16305,9749,6347362,1602.0,14703.0,8147.0,6322910.0,16305.0,6331057.0,9749.0,6337613.0,16279.956927776,9723.956927776,6321333.043072225,39.399307,0.12297536,1.805975,0.09696524,0.16200459,0.16200459,0.1294849,1576.9569278,0.9843676,6.039163,6.027585,6.044324,6.0567665,6.1425214,6.0634356,40.024992192379,127.69103335786738,98.73702446397704,n
only~delicious,only,delicious,858,95.38583,2382.356143,1.0351967,0.16186237,0.006061574,0.18197243,0.0066817747,128409,4715,6347362,858.0,127551.0,3857.0,6215096.0,128409.0,6218953.0,4715.0,6342647.0,128313.614163333,4619.614163333,6214333.385836667,26.03522,0.012890238,0.9540034,0.006061574,0.16186237,0.16186237,0.08396197,762.6141633,0.8888277,3.1300342,3.11386,3.1372406,3.1546063,3.2739782,3.1639094,29.29163703175362,358.342015398697,68.66585760041157,o
just~shy,just,shy,534,38.647785,1902.606726,1.2209312,0.16137806,0.0062802397,0.17388473,0.0066850274,79880,3071,6347362,534.0,79346.0,2537.0,6264945.0,79880.0,6267482.0,3071.0,6344291.0,79841.352215298,3032.352215298,6264449.647784702,21.435987,0.012875071,1.1404166,0.0062802397,0.16137806,0.16137806,0.08382914,495.3522153,0.9276259,3.6652308,3.6445377,3.6744452,3.6966362,3.8486845,3.708517,23.108440016582687,282.630500831032,55.41660400998964,j
more~comprehensive,more,comprehensive,1077,378.70416,986.627545,0.53880125,0.16089661,0.0013821645,0.24798526,0.0019458627,553482,4343,6347362,1077.0,552405.0,3266.0,5790614.0,553482.0,5793880.0,4343.0,6343019.0,553103.29585078,3964.29585078,5789915.70414922,21.27804,0.003861426,0.45391563,0.0013821645,0.16089661,0.16089661,0.081139386,698.2958507999999,0.6483713,1.510314,1.4954318,1.5169475,1.5329398,1.6431551,1.5415117,32.817678162843876,743.9637087923039,65.90144156238162,m
too~narrow,too,narrow,517,154.15594,592.348281,0.6083875,0.16067873,0.00089904,0.22886233,0.0011935848,433149,2259,6347362,517.0,432632.0,1742.0,5912471.0,433149.0,5914213.0,2259.0,6345103.0,432994.844054428,2104.844054428,5912108.155945572,15.957863,0.002374784,0.5255303,0.00089904,0.16067873,0.16067873,0.08078888,362.8440544,0.70182604,1.6197125,1.5980859,1.6293447,1.6525474,1.811738,1.6649727,22.737634001804146,658.1405624940618,47.52893855326458,t
too~upset,too,upset,1197,358.12766,1365.731907,0.6068231,0.15997837,0.0020785232,0.22808689,0.0027634832,433149,5248,6347362,1197.0,431952.0,4051.0,5910162.0,433149.0,5914213.0,5248.0,6342114.0,432790.872331844,4889.872331844,5909323.127668155,24.246485,0.005460804,0.52405626,0.0020785232,0.15997837,0.15997837,0.08102845,838.8723318,0.7008123,1.7529985,1.7390647,1.7592094,1.7741829,1.87738,1.7822087,34.597687784012386,658.1405624940618,72.44308110509934,t
too~many,too,many,22044,6672.3115,25299.628454,0.6163646,0.15967295,0.038087334,0.22545409,0.050892416,433149,97776,6347362,22044.0,411105.0,75732.0,5838481.0,433149.0,5914213.0,97776.0,6249586.0,426476.688475307,91103.688475307,5823109.311524693,103.532425,0.08303998,0.51901406,0.038087334,0.15967295,0.15967295,0.098880135,15371.688475300001,0.6973185,1.9312736,1.9281179,1.9326817,1.9360802,1.9596457,1.937904,148.4722196237397,658.1405624940618,312.6915412990892,t
very~pleasant,very,pleasant,1737,652.7446,1436.245943,0.5098055,0.15889671,0.001976504,0.25428194,0.002863832,606530,6831,6347362,1737.0,604793.0,5094.0,5735738.0,606530.0,5740832.0,6831.0,6340531.0,605877.255374753,6178.255374753,5734653.744625247,26.01547,0.005663875,0.42505652,0.001976504,0.15889671,0.15889671,0.08043661,1084.2553748,0.6242115,1.472265,1.4605933,1.4774693,1.4900202,1.576682,1.4967499,41.677331968349414,778.8003595273951,82.64986388373546,v
more~profound,more,profound,560,198.55154,505.531356,0.53385544,0.15879586,0.0007154292,0.24593763,0.0010117764,553482,2277,6347362,560.0,552922.0,1717.0,5792163.0,553482.0,5793880.0,2277.0,6345085.0,553283.4484578,2078.4484578,5791801.5515422,15.273985,0.002015262,0.45031476,0.0007154292,0.15879586,0.15879586,0.07975564,361.4484578,0.6454437,1.3847018,1.3637849,1.3940197,1.416469,1.5706493,1.4284933,23.664319132398465,743.9637087923039,47.7179211617606,m
very~poor,very,poor,1326,498.89908,1093.583757,0.50892204,0.15854852,0.0015077337,0.25397435,0.0021862069,606530,5221,6347362,1326.0,605204.0,3895.0,5736937.0,606530.0,5740832.0,5221.0,6342141.0,606031.100909323,4722.100909323,5736109.899090677,22.71364,0.004335097,0.4245308,0.0015077337,0.15854852,0.15854852,0.080028124,827.1009093,0.62375635,1.4378902,1.42448,1.4438685,1.458284,1.5577266,1.466012,36.41428291206625,778.8003595273951,72.2564875980005,v
too~fond,too,fond,1774,534.66656,2003.86322,0.60309213,0.15837461,0.003070769,0.22641991,0.0040955883,433149,7835,6347362,1774.0,431375.0,6061.0,5908152.0,433149.0,5914213.0,7835.0,6339527.0,432614.333407012,7300.333407012,5906912.666592988,29.424652,0.008045643,0.52087057,0.003070769,0.15837461,0.15837461,0.08072269,1239.333407,0.6986096,1.7865855,1.7752241,1.791651,1.8038666,1.8881782,1.810416,42.118879377305376,658.1405624940618,88.51553535961922,t
more~dynamic,more,dynamic,616,218.86885,554.090838,0.53264576,0.15828218,0.0007860573,0.24541833,0.001112954,553482,2510,6347362,616.0,552866.0,1894.0,5791986.0,553482.0,5793880.0,2510.0,6344852.0,553263.131150232,2291.131150232,5791588.868849767,16.00087,0.002215859,0.44939676,0.0007860573,0.15828218,0.15828218,0.07953411,397.1311502,0.64469343,1.399265,1.3793762,1.4081258,1.429476,1.576192,1.4409131,24.819347291981714,743.9637087923039,50.0999001995014,m
more~appropriate,more,appropriate,1898,675.87744,1702.685986,0.5319135,0.15786566,0.0024189954,0.24487163,0.003429199,553482,7751,6347362,1898.0,551584.0,5853.0,5788027.0,553482.0,5793880.0,7751.0,6339611.0,552806.122528068,7075.122528068,5786804.877471932,28.052181,0.006763679,0.44842824,0.0024189954,0.15786566,0.15786566,0.08014233,1222.1225281,0.64390016,1.555911,1.5448202,1.5608563,1.5727831,1.655145,1.5791783,43.56604182158393,743.9637087923039,88.03976374343584,m
as~good,as,good,51552,20903.406,38950.170781,0.49639773,0.15667698,0.05205758,0.25514728,0.07850363,656683,202048,6347362,51552.0,605131.0,150496.0,5540183.0,656683.0,5690679.0,202048.0,6145314.0,635779.593705542,181144.593705543,5509534.406294458,134.9857,0.12006554,0.39202845,0.05205758,0.15667698,0.15667698,0.10436728,30648.5937055,0.594518,1.5301257,1.5280281,1.5310619,1.5333214,1.5490006,1.5345342,227.050655141094,810.3597966335694,449.49749721216466,a
too~steep,too,steep,585,177.76726,652.077717,0.5977658,0.15639153,0.0010090244,0.22456814,0.0013505745,433149,2605,6347362,585.0,432564.0,2020.0,5912193.0,433149.0,5914213.0,2605.0,6344757.0,432971.23274094,2427.23274094,5911785.767259059,16.837002,0.002685001,0.51730406,0.0010090244,0.15639153,0.15639153,0.07870028,407.2327409,0.6961243,1.6099137,1.5896977,1.6189188,1.6406136,1.789562,1.652233,24.186773244895647,658.1405624940618,51.03920062069938,t
too~soft,too,soft,1142,348.36923,1266.496908,0.59589195,0.1555866,0.0019664255,0.22370225,0.002636506,433149,5105,6347362,1142.0,432007.0,3963.0,5910250.0,433149.0,5914213.0,5105.0,6342257.0,432800.630764875,4756.630764875,5909456.369235124,23.484722,0.00521159,0.5156263,0.0019664255,0.1555866,0.1555866,0.07877651,793.6307649,0.69494814,1.7112248,1.6969813,1.7175734,1.7328781,1.8383268,1.7410809,33.793490497431605,658.1405624940618,71.449282711585,t
