key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,first_char
more~sophisticated,more,sophisticated,41229,10738.95109,63837.8593,0.7995195,0.34208772,0.004002584,0.46200135,0.0047610314,8659678,89240,71961373,41229.0,8618449.0,48011.0,63253684.0,8659678.0,63301695.0,89240.0,71872133.0,8648939.048914116,78501.048914117,63223193.95108588,150.16086,0.009424937,0.5842409,0.004002584,0.34208772,0.34208772,0.17304514,30490.048909999998,0.7395292,2.5954378,2.592811,2.5966065,2.5994174,2.6229236,2.60565,203.0492551082126,2942.733083376744,298.73064790878084,m
more~apt,more,apt,8734,2274.02464,13510.6384,0.7984768,0.34194168,0.0008480339,0.46218976,0.0010085825,8659678,18897,71961373,8734.0,8650944.0,10163.0,63291532.0,8659678.0,63301695.0,18897.0,71942476.0,8657403.975362282,16622.975362282,63285072.02463772,69.12327,0.002012773,0.584418,0.0008480339,0.34194168,0.34194168,0.17139487,6459.97536,0.73963535,2.5321872,2.526471,2.5347304,2.5408473,2.591977,2.5544074,93.4558719396486,2942.733083376744,137.46635952115702,m
more~subtle,more,subtle,22974,6010.27467,35328.5511,0.7952232,0.339884,0.0022269147,0.45998597,0.0026529855,8659678,49945,71961373,22974.0,8636704.0,26971.0,63274724.0,8659678.0,63301695.0,49945.0,71911428.0,8653667.725325141,43934.725325141,63257760.27467486,111.91877,0.005275544,0.5823423,0.0022269147,0.339884,0.339884,0.17105547,16963.72533,0.738388,2.5652602,2.5617464,2.5668237,2.5705838,2.6020246,2.5789208,151.57176518072222,2942.733083376744,223.48378017207423,m
more~complicated,more,complicated,72726,19054.53824,111864.0723,0.79612374,0.33970657,0.0070457263,0.45929697,0.008398234,8659678,158342,71961373,72726.0,8586952.0,85616.0,63216079.0,8659678.0,63301695.0,158342.0,71803031.0,8640623.461756602,139287.461756601,63162407.5382434,199.02084,0.016494859,0.58169127,0.0070457263,0.33970657,0.33970657,0.17337616,53671.46176,0.7379955,2.593366,2.5913935,2.5942435,2.5963542,2.6140058,2.6010342,269.6775852754544,2942.733083376744,397.92210292970657,m
mutually~exclusive,mutually,exclusive,10209,16.77215,117297.0892,3.0917144,0.33946413,0.2537933,0.33988082,0.254069,40182,30037,71961373,10209.0,29973.0,19828.0,71901363.0,40182.0,71921191.0,30037.0,71931336.0,40165.227852893,30020.227852893,71891170.7721471,100.873604,0.290776,2.7843945,0.2537933,0.33946413,0.33946413,0.2966287,10192.22785,0.9983571,9.748326,9.743528,9.750461,9.755592,9.798436,9.766964,101.03959619871806,200.45448361161692,173.31185764395926,m
more~elaborate,more,elaborate,9450,2477.63631,14478.9506,0.79290044,0.33874202,0.0009152977,0.45898294,0.0010912647,8659678,20589,71961373,9450.0,8650228.0,11139.0,63290556.0,8659678.0,63301695.0,20589.0,71940784.0,8657200.36369445,18111.36369445,63283583.636305556,71.72394,0.002177352,0.58139426,0.0009152977,0.33874202,0.33874202,0.16982865,6972.36369,0.7378163,2.5185075,2.513028,2.5209453,2.5268085,2.5758193,2.5398068,97.21111047611791,2942.733083376744,143.4886755113448,m
very~careful,very,careful,33732,9279.67021,49242.4219,0.77453434,0.3379536,0.0030418253,0.4657379,0.0036585636,9220012,72427,71961373,33732.0,9186280.0,38695.0,62702666.0,9220012.0,62741361.0,72427.0,71888946.0,9210732.329792429,63147.329792429,62678213.67020757,133.13713,0.007260096,0.56050956,0.0030418253,0.3379536,0.3379536,0.17049772,24452.32979,0.72490007,2.5078404,2.5049262,2.509137,2.5122554,2.5383341,2.51917,183.6627343801676,3036.4472661319182,269.1226486195467,v
so~sorry,so,sorry,25462,4470.10749,55483.8522,0.9538652,0.33790705,0.0043718577,0.40950835,0.0049215835,5173538,62177,71961373,25462.0,5148076.0,36715.0,66751120.0,5173538.0,66787835.0,62177.0,71899196.0,5169067.892512945,57706.892512946,66730128.10748705,131.55438,0.009726274,0.7555745,0.0043718577,0.33790705,0.33790705,0.17113945,20991.892509999998,0.82444006,3.095812,3.0926156,3.097234,3.1006544,3.1292431,3.1082368,159.56816725149162,2274.5412724327516,249.35316320431951,s
mentally~ill,mentally,ill,33177,97.00823,352298.3339,2.9854424,0.33697766,0.46627712,0.3375042,0.467183,71015,98301,71961373,33177.0,37838.0,65124.0,71825234.0,71015.0,71890358.0,98301.0,71863072.0,70917.991768723,98203.991768723,71792154.00823128,181.61296,0.39189446,2.5340285,0.33697766,0.46627712,0.46627712,0.4016274,33079.99177,0.99707603,8.955402,8.952755,8.95658,8.959413,8.98308,8.965691,182.14554619863753,266.48639740144336,313.52990288009215,m
relatively~inexpensive,relatively,inexpensive,8509,199.84841,50547.6081,1.8154329,0.33660015,0.014383913,0.34457764,0.01461066,582383,24694,71961373,8509.0,573874.0,16185.0,71362805.0,582383.0,71378990.0,24694.0,71936679.0,582183.15159241,24494.151592411,71354495.8484076,90.07773,0.028032688,1.6291778,0.014383913,0.33660015,0.33660015,0.17549203,8309.15159,0.97651327,5.900234,5.894957,5.902581,5.9082255,5.9553404,5.920732,92.24424101265076,763.1402230258866,157.14324675276376,r
more~secure,more,secure,35261,9347.84536,53266.1551,0.78512967,0.333949,0.003401752,0.45392635,0.0040718606,8659678,77680,71961373,35261.0,8624417.0,42419.0,63259276.0,8659678.0,63301695.0,77680.0,71883693.0,8650330.154635238,68332.154635237,63233362.845364764,137.99806,0.008071319,0.5765831,0.003401752,0.333949,0.333949,0.16867536,25913.15464,0.73489565,2.5444846,2.5416646,2.5457394,2.548757,2.5739918,2.5554483,187.77912557044246,2942.733083376744,278.7113201863175,m
more~prone,more,prone,16975,4501.23785,25612.1447,0.78416914,0.3336519,0.0016374944,0.45381632,0.0019602345,8659678,37405,71961373,16975.0,8642703.0,20430.0,63281265.0,8659678.0,63301695.0,37405.0,71923968.0,8655176.762154108,32903.762154107,63268791.23784589,95.739815,0.003903608,0.5764778,0.0016374944,0.3336519,0.3336519,0.1676447,12473.762149999999,0.73483133,2.5178847,2.513818,2.5196943,2.524046,2.5604284,2.5336943,130.28814220795383,2942.733083376744,193.40372281835735,m
more~meaningful,more,meaningful,20120,5342.51986,30303.8731,0.7832099,0.3330616,0.0019399152,0.453194,0.002323412,8659678,44396,71961373,20120.0,8639558.0,24276.0,63277419.0,8659678.0,63301695.0,44396.0,71916977.0,8654335.480138851,39053.480138852,63262641.51986115,104.18049,0.004623122,0.57588184,0.0019399152,0.3330616,0.3330616,0.16750075,14777.48014,0.7344672,2.5212183,2.5174856,2.5228791,2.5268736,2.560269,2.5357294,141.84498581197715,2942.733083376744,210.7035832633133,m
more~productive,more,productive,46111,12259.29967,69414.537,0.78330874,0.33276096,0.0044438853,0.45262775,0.005324794,8659678,101874,71961373,46111.0,8613567.0,55763.0,63245932.0,8659678.0,63301695.0,101874.0,71859499.0,8647418.700325826,89614.700325826,63212080.299674176,157.64429,0.010525761,0.5753389,0.0044438853,0.33276096,0.33276096,0.16860242,33851.70033,0.73413503,2.5443664,2.5419037,2.5454621,2.5480978,2.5701363,2.5539412,214.73472006175433,2942.733083376744,319.1770668453484,m
even~bigger,even,bigger,38477,1610.66228,185874.3949,1.571791,0.33141407,0.03595691,0.34535778,0.036985308,1040332,111412,71961373,38477.0,1001855.0,72935.0,70848106.0,1040332.0,70921041.0,111412.0,71849961.0,1038721.337724504,109801.337724504,70811239.6622755,187.9444,0.0668152,1.3781967,0.03595691,0.33141407,0.33141407,0.18368548,36866.33772,0.9581396,5.117072,5.1146007,5.1181717,5.120816,5.142917,5.126679,196.1555505204989,1019.9666661219866,333.7843615270194,e
most~precious,most,precious,15284,3538.17963,26181.5555,0.8331772,0.32864422,0.0018307429,0.42742884,0.0021465002,7120428,35758,71961373,15284.0,7105144.0,20474.0,64820471.0,7120428.0,64840945.0,35758.0,71925615.0,7116889.820365435,32219.820365434,64808725.17963456,95.00902,0.004271549,0.63545716,0.0018307429,0.32864422,0.32864422,0.16523747,11745.82037,0.7685043,2.6778708,2.67368,2.6797354,2.6842194,2.7216978,2.69416,123.62847568420473,2668.413011510774,189.09785826391584,m
even~harder,even,harder,28872,1218.31887,138672.3262,1.5624497,0.32852876,0.026971515,0.34260082,0.027752679,1040332,84273,71961373,28872.0,1011460.0,55401.0,70865640.0,1040332.0,70921041.0,84273.0,71877100.0,1039113.681130014,83054.681130014,70837986.31887,162.74757,0.051346026,1.3747159,0.026971515,0.32852876,0.32852876,0.17775014,27653.68113,0.9578028,5.0916085,5.0887594,5.092876,5.0959244,5.1213965,5.1026816,169.91762710207556,1019.9666661219866,290.29812262568976,e
so~much,so,much,524372,96058.17193,1132043.7553,0.9622288,0.32662952,0.0892024,0.39245817,0.10135656,5173538,1336122,71961373,524372.0,4649166.0,811750.0,65976085.0,5173538.0,66787835.0,1336122.0,70625251.0,5077479.828074403,1240063.828074403,65547771.1719256,591.4831,0.1611058,0.7371052,0.0892024,0.32662952,0.32662952,0.20791595,428313.82807,0.81681293,3.045488,3.0447953,3.0457964,3.0465379,3.0527391,3.048182,724.13534646501,2274.5412724327516,1155.907435740423,s
more~casual,more,casual,11450,3086.18489,16880.8689,0.77103394,0.3262418,0.0010979607,0.44646338,0.0013222201,8659678,25646,71961373,11450.0,8648228.0,14196.0,63287499.0,8659678.0,63301695.0,25646.0,71935727.0,8656591.815110393,22559.815110393,63279135.18488961,78.163086,0.002636632,0.56938356,0.0010979607,0.3262418,0.3262418,0.16366987,8363.81511,0.7304642,2.4572246,2.4523017,2.4594147,2.4646823,2.5087109,2.4763598,107.00467279516349,2942.733083376744,160.14368548275638,m
more~affordable,more,affordable,50280,13615.74809,73778.2252,0.7689913,0.32455403,0.0048131035,0.4443816,0.0058062207,8659678,113146,71961373,50280.0,8609398.0,62866.0,63238829.0,8659678.0,63301695.0,113146.0,71848227.0,8646062.251909869,99530.251909868,63202164.74809013,163.51033,0.011462672,0.5673538,0.0048131035,0.32455403,0.32455403,0.16468357,36664.25191,0.7292015,2.4988053,2.496464,2.499847,2.5023522,2.523302,2.5079072,224.2320226907834,2942.733083376744,336.371818082312,m
very~similar,very,similar,90833,25953.40296,125790.0211,0.74641854,0.321196,0.008070904,0.4484163,0.009851722,9220012,202564,71961373,90833.0,9129179.0,111731.0,62629630.0,9220012.0,62741361.0,202564.0,71758809.0,9194058.597043555,176610.597043556,62564750.40295644,215.2714,0.019279866,0.5440493,0.008070904,0.321196,0.321196,0.16463344,64879.59704,0.7142734,2.4314384,2.4296908,2.432216,2.434086,2.449725,2.4382324,301.38513566531446,3036.4472661319182,450.0711054933431,v
very~special,very,special,79399,22791.2913,109149.4721,0.7423418,0.3190168,0.0070418958,0.4463527,0.008611594,9220012,177884,71961373,79399.0,9140613.0,98485.0,62642876.0,9220012.0,62741361.0,177884.0,71783489.0,9197220.708696984,155092.708696984,62586268.291303016,200.8945,0.016897187,0.5420461,0.0070418958,0.3190168,0.3190168,0.16302936,56607.7087,0.71295244,2.4169335,2.4150677,2.4177635,2.4197602,2.4364574,2.4241874,281.7782816329179,3036.4472661319182,421.7629666056516,v
more~detailed,more,detailed,52730,14477.00619,75887.8456,0.75838774,0.31850454,0.0050216657,0.43830994,0.006089141,8659678,120303,71961373,52730.0,8606948.0,67573.0,63234122.0,8659678.0,63301695.0,120303.0,71841070.0,8645200.993808998,105825.993808998,63195869.006191,166.58525,0.012011416,0.561379,0.0050216657,0.31850454,0.31850454,0.1617631,38252.99381,0.7254503,2.4646804,2.4624064,2.4656923,2.4681256,2.4884734,2.473521,229.63013739489858,2942.733083376744,346.8472286180185,m
more~inclined,more,inclined,15956,4385.7135,22885.5839,0.7559802,0.3176334,0.0015188905,0.4378104,0.0018425627,8659678,36445,71961373,15956.0,8643722.0,20489.0,63281206.0,8659678.0,63301695.0,36445.0,71924928.0,8655292.28650465,32059.28650465,63269635.71349535,91.597176,0.003669681,0.56088376,0.0015188905,0.3176334,0.3176334,0.15957615,11570.2865,0.72513705,2.4229724,2.4188352,2.4248133,2.4292405,2.4662461,2.439055,126.31706139710502,2942.733083376744,190.90573590125572,m
environmentally~friendly,environmentally,friendly,38607,128.70741,401157.334,2.9488385,0.31721634,0.5053209,0.31774002,0.5064741,76227,121505,71961373,38607.0,37620.0,82898.0,71802248.0,76227.0,71885146.0,121505.0,71839868.0,76098.292594223,121376.292594223,71763769.70740578,195.8316,0.39049825,2.4770625,0.31721634,0.5053209,0.5053209,0.41126862,38478.29259,0.9966662,8.728414,8.725995,8.729489,8.732077,8.753698,8.737813,196.4866407672542,276.09237584547674,348.57567327626293,e
much~higher,much,higher,81692,5872.29277,309647.4482,1.3329608,0.3169502,0.0441443,0.3403592,0.046399616,1760618,240017,71961373,81692.0,1678926.0,158325.0,70042430.0,1760618.0,70200755.0,240017.0,71721356.0,1754745.707228349,234144.707228349,69966610.29277165,265.27255,0.081666075,1.1433718,0.0441443,0.3169502,0.3169502,0.18054725,75819.70723,0.9281167,4.3275867,4.3258986,4.328337,4.3301435,4.345242,4.334148,285.81812398796546,1326.8828132129831,489.91529880174187,m
more~immediate,more,immediate,10801,2979.08419,15411.6022,0.7530985,0.31606913,0.0010268228,0.43629828,0.001247275,8659678,24756,71961373,10801.0,8648877.0,13955.0,63287740.0,8659678.0,63301695.0,24756.0,71936617.0,8656698.915810375,21776.915810375,63279918.08418962,75.26294,0.002487439,0.5593812,0.0010268228,0.31606913,0.31606913,0.15854798,7821.91581,0.7241844,2.3956354,2.3906097,2.3978713,2.4032483,2.4481876,2.4151683,103.92785959500947,2942.733083376744,157.34039532173549,m
almost~identical,almost,identical,13895,262.461,88305.5222,1.9019943,0.31316397,0.03163044,0.31899995,0.03204515,433607,43558,71961373,13895.0,419712.0,29663.0,71498103.0,433607.0,71527766.0,43558.0,71917815.0,433344.539002959,43295.539002959,71484470.46099705,115.65049,0.05823981,1.7237937,0.03163044,0.31316397,0.31316397,0.1723972,13632.539,0.9811111,6.187825,6.1837783,6.1896257,6.1939545,6.230101,6.203548,117.87705459503134,658.4884205511894,208.70553418632673,a
more~aggressive,more,aggressive,50242,13964.00587,71042.2831,0.7488442,0.31313846,0.004762397,0.4329714,0.0058018323,8659678,116040,71961373,50242.0,8609436.0,65798.0,63235897.0,8659678.0,63301695.0,116040.0,71845333.0,8645713.994128129,102075.994128128,63199619.00587187,161.84892,0.011450231,0.5560569,0.004762397,0.31313846,0.31313846,0.15895043,36277.99413,0.7220651,2.4324203,2.4301012,2.433452,2.4359336,2.4566827,2.4414353,224.14727301486406,2942.733083376744,340.64644427910883,m
just~shy,just,shy,11257,291.39366,64432.6526,1.7595654,0.31283906,0.018492695,0.32099575,0.018826367,597938,35069,71961373,11257.0,586681.0,23812.0,71339623.0,597938.0,71363435.0,35069.0,71926304.0,597646.606341877,34777.606341877,71328657.39365812,103.35258,0.035566747,1.5869426,0.018492695,0.31283906,0.31283906,0.16566588,10965.60634,0.9741145,5.7246213,5.720115,5.726626,5.731446,5.771685,5.742127,106.09901036296239,773.2645084316233,187.2671887971836,j
most~outstanding,most,outstanding,10289,2482.60325,16727.7534,0.8019606,0.3112443,0.0012167312,0.4100837,0.0014449974,7120428,25090,71961373,10289.0,7110139.0,14801.0,64826144.0,7120428.0,64840945.0,25090.0,71936283.0,7117945.396749503,22607.396749503,64818337.603250496,76.959816,0.002879847,0.61746585,0.0012167312,0.3112443,0.3112443,0.15623051,7806.39675,0.7587129,2.5574436,2.5524037,2.5596857,2.5650778,2.6101277,2.5770297,101.43470806385751,2668.413011510774,158.39823231336896,m
more~susceptible,more,susceptible,17050,4782.3471,23754.3411,0.7404877,0.30886066,0.0016104374,0.42902794,0.0019688953,8659678,39741,71961373,17050.0,8642628.0,22691.0,63279004.0,8659678.0,63301695.0,39741.0,71921632.0,8654895.65290112,34958.65290112,63266736.34709888,93.95054,0.003919802,0.5520833,0.0016104374,0.30886066,0.30886066,0.15523554,12267.652900000001,0.71951044,2.3748212,2.370849,2.3765886,2.380839,2.4163673,2.3902621,130.57564857200595,2942.733083376744,199.3514484522247,m
more~substantial,more,substantial,12729,3581.13453,17653.2314,0.7380195,0.30752546,0.001200887,0.42773613,0.0014699161,8659678,29759,71961373,12729.0,8646949.0,17030.0,63284665.0,8659678.0,63301695.0,29759.0,71931614.0,8656096.865471035,26177.865471035,63275517.134528965,81.08166,0.002929764,0.5507736,0.001200887,0.30752546,0.30752546,0.15436317,9147.86547,0.71866333,2.3542697,2.3496747,2.356314,2.3612301,2.4023178,2.3721285,112.8228700219951,2942.733083376744,172.50797083033584,m
more~intimate,more,intimate,17352,4939.26768,23663.1045,0.7293549,0.30259025,0.0016294827,0.4227555,0.0020037696,8659678,41045,71961373,17352.0,8642326.0,23693.0,63278002.0,8659678.0,63301695.0,41045.0,71920328.0,8654738.732324965,36105.732324966,63265589.267675035,94.23074,0.003988634,0.54568696,0.0016294827,0.30259025,0.30259025,0.15210986,12412.73232,0.7153488,2.3389735,2.3350563,2.3407161,2.3449073,2.379938,2.3541985,131.7269904006009,2942.733083376744,202.5956564193813,m
highly~unlikely,highly,unlikely,22553,736.69882,118807.9602,1.6570277,0.30191687,0.030072402,0.31179836,0.030771267,732924,72332,71961373,22553.0,710371.0,49779.0,71178670.0,732924.0,71228449.0,72332.0,71889041.0,732187.301177314,71595.301177314,71156853.69882269,145.27101,0.056014486,1.4859143,0.030072402,0.30191687,0.30191687,0.16599464,21816.30118,0.96733475,5.3948603,5.3917046,5.3962636,5.3996396,5.4278355,5.407121,150.17656275198203,856.1098060412578,268.9460912525036,h
far~superior,far,superior,11241,204.95105,72010.9355,1.908121,0.30153662,0.027554736,0.30698016,0.027909366,402768,36618,71961373,11241.0,391527.0,25377.0,71533228.0,402768.0,71558605.0,36618.0,71924755.0,402563.048954611,36413.048954611,71522191.9510454,104.090515,0.051166855,1.7391548,0.027554736,0.30153662,0.30153662,0.16454567,11036.04895,0.98176754,6.205586,6.20112,6.2075725,6.2123494,6.252223,6.2229342,106.02358228243375,634.6400554645129,191.35830266805775,f
more~rigorous,more,rigorous,8345,2381.72703,11331.0009,0.72699547,0.30138004,0.0007828293,0.421635,0.0009636617,8659678,19792,71961373,8345.0,8651333.0,11447.0,63290248.0,8659678.0,63301695.0,19792.0,71941581.0,8657296.272972973,17410.272972974,63284284.72702703,65.2787,0.001922928,0.5445344,0.0007828293,0.30138004,0.30138004,0.15108143,5963.27297,0.71459234,2.296297,2.2906454,2.2988114,2.3048582,2.3553765,2.3182607,91.35097153287424,2942.733083376744,140.6840431605518,m
politically~motivated,politically,motivated,9452,50.54936,84008.9746,2.4626954,0.29793712,0.081721544,0.29940766,0.08202939,115227,31569,71961373,9452.0,105775.0,22117.0,71824029.0,115227.0,71846146.0,31569.0,71929804.0,115176.450642597,31518.450642597,71814627.5493574,96.701454,0.12877735,2.2718081,0.081721544,0.29793712,0.29793712,0.18982933,9401.45064,0.994652,7.9572234,7.952374,7.95938,7.9645667,8.007848,7.976058,97.22139682189307,339.45102739570547,177.67667263881322,p
much~less,much,less,45273,3449.38512,164741.6245,1.2862685,0.29723316,0.024350848,0.32111698,0.025714267,1760618,140986,71961373,45273.0,1715345.0,95713.0,70105042.0,1760618.0,70200755.0,140986.0,71820387.0,1757168.614878513,137536.614878513,70063218.3851215,196.56306,0.04761559,1.1180975,0.024350848,0.29723316,0.29723316,0.16079201,41823.61488,0.92380923,4.1907263,4.1884885,4.191722,4.194116,4.214126,4.1994243,212.77452855076427,1326.8828132129831,375.48102482016316,m
politically~correct,politically,correct,17660,94.95478,158091.8952,2.4943233,0.2964458,0.15268311,0.29780275,0.15326269,115227,59301,71961373,17660.0,97567.0,41641.0,71804505.0,115227.0,71846146.0,59301.0,71902072.0,115132.045220204,59206.045220204,71786939.95477979,132.1764,0.2023744,2.2694738,0.15268311,0.2964458,0.2964458,0.22456445,17565.04522,0.9946232,7.9733663,7.969832,7.9749384,7.978719,8.01029,7.9870977,132.89093272304171,339.45102739570547,243.51796648296815,p
too~much,too,much,441932,55269.75982,1250614.1898,1.1230669,0.29486626,0.13549958,0.33075723,0.14846174,2976740,1336122,71961373,441932.0,2534808.0,894190.0,68090443.0,2976740.0,68984633.0,1336122.0,70625251.0,2921470.24017649,1280852.24017649,67703780.75982352,581.6397,0.20493677,0.90286785,0.13549958,0.29486626,0.29486626,0.21518292,386662.24018,0.87493604,3.502734,3.5020146,3.5030541,3.503824,3.510262,3.505531,664.7796627454844,1725.3231581358896,1155.907435740423,t
more~complex,more,complex,97071,28286.25757,128395.3893,0.71511674,0.29358906,0.009029724,0.41296792,0.011209539,8659678,235057,71961373,97071.0,8562607.0,137986.0,63163709.0,8659678.0,63301695.0,235057.0,71726316.0,8631391.742431708,206770.742431707,63094924.25756829,220.77371,0.02182662,0.535514,0.009029724,0.29358906,0.29358906,0.15130939,68784.74243,0.70860237,2.3283134,2.326674,2.329043,2.3307972,2.3454669,2.334687,311.56219282833405,2942.733083376744,484.8267731881151,m
more~economical,more,economical,8110,2361.87128,10688.3887,0.7119309,0.29294834,0.0007545862,0.4132063,0.0009365244,8659678,19627,71961373,8110.0,8651568.0,11517.0,63290178.0,8659678.0,63301695.0,19627.0,71941746.0,8657316.128720723,17265.128720724,63284429.87127928,63.82871,0.001868813,0.53576463,0.0007545862,0.29294834,0.29294834,0.14685147,5748.128720000001,0.7087705,2.2454305,2.2397358,2.247964,2.2540562,2.3049498,2.2675593,90.05553841935541,2942.733083376744,140.09639538546307,m
well~worth,well,worth,62252,497.59133,523979.4488,2.4461534,0.2915504,0.36724213,0.29303196,0.3693341,168552,212441,71961373,62252.0,106300.0,150189.0,71642632.0,168552.0,71792821.0,212441.0,71748932.0,168054.408668161,211943.408668161,71580877.59133184,247.50919,0.32678816,2.0972805,0.2915504,0.36724213,0.36724213,0.32939625,61754.40867,0.99200684,7.425026,7.4231563,7.425858,7.427859,7.444579,7.432294,249.5035069893808,410.55084946934403,460.91322393700096,w
most~recognizable,most,recognizable,12834,3262.31284,19509.1201,0.7643868,0.29044813,0.0014918752,0.38926297,0.0018024197,7120428,32970,71961373,12834.0,7107594.0,20136.0,64820809.0,7120428.0,64840945.0,32970.0,71928403.0,7117165.687159471,29707.687159471,64811237.31284053,84.490425,0.003588225,0.5948364,0.0014918752,0.29044813,0.29044813,0.14597,9571.68716,0.745807,2.4448097,2.4403734,2.4467833,2.4515295,2.4911814,2.4620497,113.28724553099524,2668.413011510774,181.57643018850217,m
very~long,very,long,88889,27297.04416,110326.8986,0.6910294,0.28995335,0.007661927,0.41721934,0.009640877,9220012,213051,71961373,88889.0,9131123.0,124162.0,62617199.0,9220012.0,62741361.0,213051.0,71748322.0,9192714.955839766,185753.955839767,62555607.04416023,206.58557,0.018846264,0.5127324,0.007661927,0.28995335,0.28995335,0.14880763,61591.955839999995,0.69290864,2.2486267,2.2469072,2.2493916,2.2512317,2.2666173,2.2553113,298.14258333891183,3036.4472661319182,461.57447936384006,v
more~cost-effective,more,cost-effective,9752,2867.29031,12671.7871,0.7049585,0.28904143,0.000903791,0.40928358,0.0011261388,8659678,23827,71961373,9752.0,8649926.0,14075.0,63287620.0,8659678.0,63301695.0,23827.0,71937546.0,8656810.709687099,20959.709687098,63280735.2903129,69.71702,0.002246098,0.53162205,0.000903791,0.28904143,0.28904143,0.14497261,6884.70969,0.7059792,2.2328737,2.2276993,2.2351754,2.2407112,2.286959,2.252981,98.75221516502808,2942.733083376744,154.35996890385798,m
more~transparent,more,transparent,16525,4880.78347,21334.295,0.70189774,0.2872552,0.0015285957,0.40743116,0.0019082696,8659678,40559,71961373,16525.0,8643153.0,24034.0,63277661.0,8659678.0,63301695.0,40559.0,71920814.0,8654797.216527428,35678.216527428,63266016.783472575,90.581505,0.003798747,0.52965194,0.0015285957,0.2872552,0.2872552,0.1443919,11644.21653,0.7046425,2.2469525,2.2429883,2.248716,2.2529576,2.2884023,2.2623596,128.5496013218244,2942.733083376744,201.3926513058508,m
very~specific,very,specific,44603,13773.63561,54762.4493,0.68521464,0.2872085,0.0038351167,0.4149039,0.0048376294,9220012,107502,71961373,44603.0,9175409.0,62899.0,62678462.0,9220012.0,62741361.0,107502.0,71853871.0,9206238.36438546,93728.36438546,62647632.63561454,145.97636,0.009563749,0.5103155,0.0038351167,0.2872085,0.2872085,0.1455218,30829.364390000002,0.69119483,2.2202137,2.2177896,2.2212923,2.2238863,2.245573,2.2296371,211.1942234058498,3036.4472661319182,327.8749761723209,v
very~pleased,very,pleased,62701,19372.03386,76990.4439,0.68552476,0.2871763,0.0053900443,0.41469738,0.0068005333,9220012,151197,71961373,62701.0,9157311.0,88496.0,62652865.0,9220012.0,62741361.0,151197.0,71810176.0,9200639.966140056,131824.966140057,62609536.033859946,173.03784,0.013381625,0.51009923,0.0053900443,0.2871763,0.2871763,0.14628318,43328.966140000004,0.69104105,2.226906,2.2248623,2.2278152,2.230002,2.2482855,2.2348502,250.40167731067618,3036.4472661319182,388.8405843015875,v
almost~impossible,almost,impossible,46098,957.36984,286173.135,1.8769327,0.2847375,0.10473603,0.29013437,0.106312856,433607,158885,71961373,46098.0,387509.0,112787.0,71414979.0,433607.0,71527766.0,158885.0,71802488.0,432649.630159447,157927.630159447,71369838.36984055,210.24544,0.15560716,1.6826023,0.10473603,0.2847375,0.2847375,0.19473676,45140.63016,0.97923183,6.03003,6.0278597,6.030995,6.033317,6.0527167,6.038463,214.70444802099468,658.4884205511894,398.6038133284728,a
more~experienced,more,experienced,12343,3694.73347,15612.8346,0.6919609,0.2817952,0.0011353021,0.40201283,0.0014253417,8659678,30703,71961373,12343.0,8647335.0,18360.0,63283335.0,8659678.0,63301695.0,30703.0,71930670.0,8655983.266526334,27008.266526335,63274686.733473666,77.84284,0.002840612,0.5238376,0.0011353021,0.2817952,0.2817952,0.14146525,8648.26653,0.70066166,2.2019336,2.1973639,2.2039669,2.2088559,2.2497058,2.2196932,111.0990549014707,2942.733083376744,175.2227154224018,m
more~comfortable,more,comfortable,103853,31236.58101,131024.5531,0.6921563,0.28076503,0.009532727,0.40009016,0.011992709,8659678,259574,71961373,103853.0,8555825.0,155721.0,63145974.0,8659678.0,63301695.0,259574.0,71701799.0,8628441.418991853,228337.418991853,63073357.58100814,225.33327,0.023287378,0.5217556,0.009532727,0.28076503,0.28076503,0.14514889,72616.41899,0.6992231,2.2527905,2.2512224,2.253488,2.255166,2.2691967,2.2588866,322.2623155133098,2942.733083376744,509.4840527435574,m
even~greater,even,greater,39579,1943.73275,176563.2359,1.4701966,0.28044206,0.036706872,0.2943749,0.038044587,1040332,134451,71961373,39579.0,1000753.0,94872.0,70826169.0,1040332.0,70921041.0,134451.0,71826922.0,1038388.267245874,132507.267245874,70788533.73275413,189.1745,0.06738096,1.3088282,0.036706872,0.28044206,0.28044206,0.15857446,37635.26725,0.9508898,4.781005,4.7786555,4.78205,4.784564,4.8055673,4.7901363,198.94471593887585,1019.9666661219866,366.6756059516368,e
