key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,first_char
mor~powerful,more,powerful,5354,2127.8237,3940.7381,0.47151515,0.13271973,0.006385698,0.21940824,0.009673305,553482,24402,6347362,5354.0,548128.0,19048.0,5774832.0,553482.0,5793880.0,24402.0,6322960.0,551354.176226281,22274.176226281,5771605.823773719,44.090893,0.01852967,0.4007427,0.006385698,0.13271973,0.13271973,0.06955271,3226.17623,0.6025731,1.4362222,1.4297892,1.4390917,1.446015,1.4939299,1.4644883,73.17103251970687,743.9637087923039,156.2113952309498,m
muc~different,much,different,12119,1662.1244,29582.6112,0.9621283,0.13234837,0.08099427,0.15145153,0.09191854,131845,80019,6347362,12119.0,119726.0,67900.0,6147617.0,131845.0,6215517.0,80019.0,6267343.0,130182.87563164,78356.87563164,6137160.124368359,94.98796,0.11440358,0.8628033,0.08099427,0.13234837,0.13234837,0.106671326,10456.87563,0.8628497,2.9960077,2.9919212,2.9978309,3.00223,3.0327005,3.0139728,110.08632975987527,363.1046681054927,282.87629805270006,m
as~easy,as,easy,25303,11315.574,15187.79,0.42694086,0.1301285,0.023758072,0.23134384,0.03853153,656683,109374,6347362,25303.0,631380.0,84071.0,5606608.0,656683.0,5690679.0,109374.0,6237988.0,645367.425680779,98058.425680779,5592620.574319221,87.932976,0.06606036,0.3494954,0.023758072,0.1301285,0.1301285,0.076943286,13987.42568,0.55279714,1.3273401,1.3243853,1.3286587,1.331841,1.3539107,1.3403405,159.06916734552928,810.3597966335694,330.7174020217261,a
mor~comfortable,more,comfortable,5220,2113.6104,3703.341,0.46106604,0.12864795,0.006148599,0.21535543,0.009431201,553482,24239,6347362,5220.0,548262.0,19019.0,5774861.0,553482.0,5793880.0,24239.0,6323123.0,551368.389621704,22125.389621704,5771754.610378296,42.99527,0.018071007,0.39264557,0.006148599,0.12864795,0.12864795,0.06739827,3106.38962,0.5950938,1.4006045,1.3941038,1.4035043,1.4105003,1.4589143,1.4291669,72.24956747275377,743.9637087923039,155.68879214638412,m
mor~expensive,more,expensive,6686,2719.9033,4706.2725,0.45922056,0.12777902,0.007850252,0.21434984,0.012079887,553482,31192,6347362,6686.0,546796.0,24506.0,5769374.0,553482.0,5793880.0,31192.0,6316170.0,550762.096748224,28472.096748224,5765407.903251776,48.504288,0.022870865,0.39061293,0.007850252,0.12777902,0.12777902,0.06781463,3966.09675,0.59319425,1.4063904,1.4006613,1.4089463,1.4151129,1.457806,1.4315699,81.76796438703852,743.9637087923039,176.61257033405067,m
as~effective,as,effective,9350,4200.173,5476.1337,0.41765037,0.12766585,0.00874714,0.23030691,0.014238225,656683,40598,6347362,9350.0,647333.0,31248.0,5659431.0,656683.0,5690679.0,40598.0,6306764.0,652482.827324485,36397.827324485,5654281.172675515,53.258247,0.026818456,0.34754446,0.00874714,0.12766585,0.12766585,0.06820649,5149.82732,0.5507837,1.2828097,1.2779291,1.2849872,1.2902416,1.3266431,1.3042686,96.69539802906858,810.3597966335694,201.48945381830782,a
ver~happy,very,happy,10326,4503.6606,6388.4202,0.42882678,0.124459386,0.010613623,0.21909148,0.017024714,606530,47131,6347362,10326.0,596204.0,36805.0,5704027.0,606530.0,5740832.0,47131.0,6300231.0,602026.339198867,42627.339198867,5698204.660801133,57.296944,0.03159436,0.36036643,0.010613623,0.124459386,0.124459386,0.0675365,5822.3392,0.5638523,1.3222812,1.3176714,1.3243378,1.3293009,1.3636847,1.34255,101.61692772368194,778.8003595273951,217.09675262426197,v
tha~big,that,big,6280,1121.0803,12159.274,0.82000834,0.1216587,0.031785727,0.14710017,0.037676986,166680,42692,6347362,6280.0,160400.0,36412.0,6144270.0,166680.0,6180682.0,42692.0,6304670.0,165558.919689786,41570.919689786,6139111.080310214,65.09969,0.05998892,0.7483229,0.031785727,0.1216587,0.1216587,0.07672221,5158.91969,0.821484,2.5703075,2.5646157,2.5728462,2.5789711,2.6213458,2.5953116,79.2464510246358,408.264620068896,206.6204249342257,t
as~high,as,high,9510,4397.8804,5207.8043,0.4013137,0.12107053,0.008683093,0.22371733,0.014481873,656683,42509,6347362,9510.0,647173.0,32999.0,5657680.0,656683.0,5690679.0,42509.0,6304853.0,652285.119802368,38111.119802368,5652567.880197632,52.421658,0.027202828,0.33493713,0.008683093,0.12107053,0.12107053,0.06487681,5112.1198,0.53755206,1.2297887,1.2249691,1.2319387,1.2371273,1.273071,1.250978,97.51922887307919,810.3597966335694,206.17710833164773,a
too~bad,too,bad,21987,8173.6772,18158.7971,0.5025217,0.11754342,0.03422608,0.18356612,0.050760824,433149,119777,6347362,21987.0,411162.0,97790.0,5816423.0,433149.0,5914213.0,119777.0,6227585.0,424975.322845144,111603.322845144,5802609.677154856,93.15693,0.07952963,0.4297485,0.03422608,0.11754342,0.11754342,0.07588475,13813.32285,0.6282495,1.5601999,1.5571193,1.5615745,1.5648918,1.5878899,1.5737505,148.28014027508877,658.1405624940618,346.08813906286935,t
yet~clear,yet,clear,10411,711.34705,39559.6293,1.3075639,0.117078446,0.18190254,0.12400248,0.19358857,53779,83958,6347362,10411.0,43368.0,73547.0,6220036.0,53779.0,6293583.0,83958.0,6263404.0,53067.652942435,83246.652942435,6210336.347057565,95.06266,0.15117216,1.1654109,0.117078446,0.18190254,0.18190254,0.14949049,9699.65294,0.9316735,3.9684978,3.9641504,3.970437,3.9751163,4.0075145,3.9876046,102.03430795570674,231.9029969620919,289.7550689806824,y
mos~likely,most,likely,8438,2733.0828,8433.4117,0.553147,0.11501568,0.017391823,0.16877688,0.024317564,346992,49995,6347362,8438.0,338554.0,41557.0,5958813.0,346992.0,6000370.0,49995.0,6297367.0,344258.917336683,47261.917336683,5953108.082663317,62.105434,0.042510208,0.48958674,0.017391823,0.11501568,0.11501568,0.06620375,5704.91734,0.6760983,1.7188479,1.7138901,1.7210596,1.7263961,1.7633425,1.7406378,91.85858696931932,589.0602685634128,223.595617130569,m
tha~bad,that,bad,16609,3145.3115,31136.2271,0.81423724,0.11456823,0.08295402,0.13866602,0.099646024,166680,119777,6347362,16609.0,150071.0,103168.0,6077514.0,166680.0,6180682.0,119777.0,6227585.0,163534.688552504,116631.688552504,6064050.311447496,104.47018,0.11596156,0.72267985,0.08295402,0.11456823,0.11456823,0.09876113,13463.688549999999,0.8106261,2.512588,2.5091288,2.5141313,2.517856,2.5436618,2.527799,128.87590930814028,408.264620068896,346.08813906286935,t
ver~interesting,very,interesting,6835,3121.0576,3800.9602,0.40177378,0.114296496,0.006770197,0.20926459,0.011269022,606530,32662,6347362,6835.0,599695.0,25827.0,5715005.0,606530.0,5740832.0,32662.0,6314700.0,603408.942329112,29540.942329112,5711291.057670888,44.922703,0.021386376,0.34043673,0.006770197,0.114296496,0.114296496,0.06053335,3713.94233,0.5433712,1.2186528,1.2130045,1.2211726,1.2272521,1.2693427,1.243477,82.67405880927826,778.8003595273951,180.72631241742306,v
les~likely,less,likely,6171,515.5642,20511.4909,1.1707764,0.11401809,0.087300844,0.123432346,0.09427707,65456,49995,6347362,6171.0,59285.0,43824.0,6238082.0,65456.0,6281906.0,49995.0,6297367.0,64940.435782928,49479.435782928,6232426.564217072,71.992676,0.106902495,1.0780728,0.087300844,0.11401809,0.11401809,0.10065947,5655.43578,0.9164537,3.6501312,3.6444614,3.6526601,3.658761,3.7009594,3.6750357,78.55571271397135,255.84370228715812,223.595617130569,l
mos~effective,most,effective,6812,2219.3757,6731.4254,0.5485797,0.113852605,0.014000924,0.16779152,0.019631578,346992,40598,6347362,6812.0,340180.0,33786.0,5966584.0,346992.0,6000370.0,40598.0,6306764.0,344772.624263119,38378.624263119,5961991.375736881,55.644672,0.035150547,0.4870438,0.014000924,0.113852605,0.113852605,0.063926764,4592.6242600000005,0.6741962,1.6981374,1.6926132,1.7006016,1.7065469,1.7476923,1.7224104,82.5348411278534,589.0602685634128,201.48945381830782,m
so~sure,so,sure,26837,11959.817,15959.7001,0.4204,0.11337012,0.028845571,0.20018947,0.04739242,566272,134058,6347362,26837.0,539435.0,107221.0,5673869.0,566272.0,5781090.0,134058.0,6213304.0,554312.182397664,122098.182397664,5658991.817602336,90.814186,0.076641016,0.3510094,0.028845571,0.11337012,0.11337012,0.07110785,14877.1824,0.5543534,1.30046,1.2976462,1.3017156,1.3047462,1.3257606,1.3128396,163.8200231961893,752.5104650435102,366.1393177466741,s
so~bad,so,bad,23865,10685.756,13998.8308,0.41631374,0.11214778,0.025553415,0.19924526,0.042144056,566272,119777,6347362,23865.0,542407.0,95912.0,5685178.0,566272.0,5781090.0,119777.0,6227585.0,555586.244036499,109091.244036499,5671998.755963502,85.311935,0.06957229,0.3489562,0.025553415,0.11214778,0.11214778,0.0688506,13179.24404,0.5522415,1.2887509,1.2857672,1.2900822,1.2932954,1.3155744,1.3018764,154.48300877442801,752.5104650435102,346.08813906286935,s
mor~important,more,important,26791,12090.804,15449.0635,0.41223904,0.10838533,0.029096678,0.1932164,0.048404466,553482,138658,6347362,26791.0,526691.0,111867.0,5682013.0,553482.0,5793880.0,138658.0,6208704.0,541391.196425854,126567.196425854,5667312.803574146,89.81082,0.077414975,0.34553376,0.029096678,0.10838533,0.10838533,0.06874101,14700.19643,0.5486991,1.2731159,1.2703114,1.2743673,1.2773876,1.2983313,1.285454,163.67956500430955,743.9637087923039,372.36809745197024,m
eve~better,even,better,6292,962.4581,13812.295,0.8853471,0.107573755,0.044420224,0.12600128,0.05143128,122338,49936,6347362,6292.0,116046.0,43644.0,6181380.0,122338.0,6225024.0,49936.0,6297426.0,121375.541837381,48973.541837381,6176050.45816262,67.18859,0.07304642,0.81540686,0.044420224,0.107573755,0.107573755,0.07599699,5329.54184,0.84703463,2.7695725,2.7639508,2.7720802,2.7781293,2.819973,2.7942665,79.32212806020776,349.7684948648177,223.46364357541475,e
tha~simple,that,simple,6252,1237.7261,10949.8188,0.767389,0.10717926,0.03089452,0.1326431,0.037508998,166680,47134,6347362,6252.0,160428.0,40882.0,6139800.0,166680.0,6180682.0,47134.0,6300228.0,165442.273977756,45896.273977756,6134785.726022243,63.415962,0.058480736,0.7033945,0.03089452,0.10717926,0.10717926,0.06903689,5014.27398,0.80202717,2.397436,2.3917756,2.3999605,2.4060512,2.448183,2.4222991,79.06958960308319,408.264620068896,217.10366187607247,t
rea~available,readily,available,8844,173.00052,60845.2009,2.2209692,0.107163966,0.6486517,0.1078905,0.6601971,13396,81972,6347362,8844.0,4552.0,73128.0,6260838.0,13396.0,6333966.0,81972.0,6265390.0,13222.999482305,81798.999482305,6252167.000517695,92.20294,0.18547101,1.7086014,0.107163966,0.6486517,0.6486517,0.37790784,8670.99948,0.98043865,5.749657,5.7449746,5.7517457,5.756785,5.7916603,5.770231,94.04254356406997,115.7410903698423,286.3075269705636,r
rea~sure,really,sure,17851,3864.3335,29374.1055,0.7502727,0.106584035,0.07871218,0.13315879,0.097563505,182968,134058,6347362,17851.0,165117.0,116207.0,6048187.0,182968.0,6164394.0,134058.0,6213304.0,179103.666416379,130193.666416379,6034200.333583621,104.68463,0.11261537,0.6645879,0.07871218,0.106584035,0.106584035,0.092648104,13986.66642,0.78352284,2.3091228,2.3057976,2.3106065,2.3141866,2.3389947,2.323745,133.6076345124035,427.74758912237013,366.1393177466741,r
as~many,as,many,20350,10115.673,9406.2557,0.36521533,0.10630876,0.017383318,0.20812878,0.030989077,656683,97776,6347362,20350.0,636333.0,77426.0,5613253.0,656683.0,5690679.0,97776.0,6249586.0,646567.327220032,87660.327220033,5603018.672779967,71.7426,0.05394594,0.30356964,0.017383318,0.10630876,0.10630876,0.06184604,10234.32722,0.5029153,1.1263152,1.1230645,1.1277657,1.1312662,1.1555357,1.1406145,142.65342617687105,810.3597966335694,312.6915412990892,a
ver~high,very,high,8287,4062.0,3882.5987,0.36361206,0.100060835,0.007701811,0.19494694,0.013662968,606530,42509,6347362,8287.0,598243.0,34222.0,5706610.0,606530.0,5740832.0,42509.0,6304853.0,602468.000106186,38447.000106186,5702384.999893814,46.411762,0.025536217,0.30965742,0.007701811,0.100060835,0.100060835,0.053881325,4225.00011,0.5098347,1.1011697,1.0960902,1.1034356,1.1089033,1.1467649,1.1234964,91.03296106356203,778.8003595273951,206.17710833164773,v
so~easy,so,easy,20444,9757.665,10285.9138,0.37974668,0.099417634,0.020719878,0.18691827,0.03610279,566272,109374,6347362,20444.0,545828.0,88930.0,5692160.0,566272.0,5781090.0,109374.0,6237988.0,556514.334732445,99616.334732445,5681473.665267555,74.738754,0.060516898,0.32121995,0.020719878,0.099417634,0.099417634,0.060068756,10686.33473,0.5227125,1.1704848,1.1672827,1.1719135,1.1753618,1.1992652,1.1845695,142.98251641372102,752.5104650435102,330.7174020217261,s
any~better,any,better,5022,127.25991,29300.2695,1.7994765,0.09879753,0.30336586,0.10056873,0.31045994,16176,49936,6347362,5022.0,11154.0,44914.0,6286272.0,16176.0,6331186.0,49936.0,6297426.0,16048.740086984,49808.740086984,6281377.259913016,69.07029,0.15192401,1.5961851,0.09879753,0.30336586,0.30336586,0.2010817,4894.74009,0.9746595,5.3351846,5.328961,5.3379602,5.3446555,5.3909335,5.3625097,70.8660708661063,127.18490476467717,223.46364357541475,a
too~happy,too,happy,7636,3216.2566,4874.9962,0.42642045,0.094477236,0.010951057,0.16201651,0.017629039,433149,47131,6347362,7636.0,425513.0,39495.0,5874718.0,433149.0,5914213.0,47131.0,6300231.0,429932.743306432,43914.743306432,5870298.256693568,50.578285,0.031798117,0.37551522,0.010951057,0.094477236,0.094477236,0.052714147,4419.74331,0.5788035,1.302936,1.29774,1.3052536,1.3108459,1.3495545,1.3257687,87.38420909981392,658.1405624940618,217.09675262426197,t
eve~sure,even,sure,14471,2583.8115,28442.1992,0.83565396,0.090585165,0.09907635,0.107945815,0.11828704,122338,134058,6347362,14471.0,107867.0,119587.0,6105437.0,122338.0,6225024.0,134058.0,6213304.0,119754.188393856,131474.188393856,6093549.811606145,98.81659,0.11288007,0.74823767,0.090585165,0.09907635,0.09907635,0.09483076,11887.18839,0.821449,2.55376,2.5501127,2.5553873,2.5593138,2.5865104,2.5697947,120.2954695738788,349.7684948648177,366.1393177466741,e
mor~effective,more,effective,7126,3540.0947,3183.2633,0.35116532,0.08889572,0.007097724,0.17552589,0.012874854,553482,40598,6347362,7126.0,546356.0,33472.0,5760408.0,553482.0,5793880.0,40598.0,6306764.0,549941.905353437,37057.905353437,5756822.094646564,42.47916,0.023990035,0.30383095,0.007097724,0.08889572,0.08889572,0.047996722,3585.90535,0.50321436,1.0543361,1.0489132,1.0567551,1.0625914,1.1029896,1.0781657,84.41563836162112,743.9637087923039,201.48945381830782,m
ent~sure,entirely,sure,12943,1538.1259,35289.7869,1.0406542,0.08690973,0.15841992,0.09654776,0.17772254,72827,134058,6347362,12943.0,59884.0,121115.0,6153420.0,72827.0,6274535.0,134058.0,6213304.0,71288.874087849,132519.874087849,6142015.12591215,100.247375,0.12512265,0.92504305,0.08690973,0.15841992,0.15841992,0.12266483,11404.87409,0.8811616,3.130694,3.1268578,3.1324053,3.1365347,3.1651309,3.1475565,113.7673063757774,269.86478095520357,366.1393177466741,e
ver~strong,very,strong,6724,3592.341,2482.6876,0.31673843,0.083798416,0.005708745,0.17885832,0.011086014,606530,37594,6347362,6724.0,599806.0,30870.0,5709962.0,606530.0,5740832.0,37594.0,6309768.0,602937.658989672,34001.658989672,5706830.341010328,38.190964,0.020877969,0.27225015,0.005708745,0.083798416,0.083798416,0.04475358,3131.65899,0.46574345,0.938768,0.9331722,0.94126415,0.94728655,0.988969,0.9633566,82.0,778.8003595273951,193.89172236070317,v
mor~difficult,more,difficult,10461,5364.2925,4309.4989,0.33584285,0.08365987,0.010088114,0.17004779,0.018900344,553482,61518,6347362,10461.0,543021.0,51057.0,5742823.0,553482.0,5793880.0,61518.0,6285844.0,548117.707609555,56153.707609555,5737726.292390445,49.8314,0.03401951,0.29006076,0.010088114,0.08365987,0.08365987,0.04687399,5096.70761,0.48721036,1.0172155,1.0127664,1.0192004,1.0239899,1.0571615,1.0367742,102.27903010881556,743.9637087923039,248.02822420039217,m
yet~available,yet,available,7434,694.5204,23243.6801,1.1265873,0.08329252,0.1263889,0.0906895,0.1382324,53779,81972,6347362,7434.0,46345.0,74538.0,6219045.0,53779.0,6293583.0,81972.0,6265390.0,53084.479632641,81277.479632641,6212305.520367359,78.1655,0.10952406,1.0295376,0.08329252,0.1263889,0.1263889,0.10484071,6739.47963,0.90657514,3.4499156,3.4448466,3.4521766,3.457631,3.4953644,3.4721825,86.22064717919949,231.9029969620919,286.3075269705636,y
ent~clear,entirely,clear,7483,963.29926,18784.4908,0.9676292,0.07869523,0.0905622,0.0891279,0.10275035,72827,83958,6347362,7483.0,65344.0,76475.0,6198060.0,72827.0,6274535.0,83958.0,6263404.0,71863.700716613,82994.700716613,6191540.299283387,75.368484,0.09545556,0.8903145,0.07869523,0.0905622,0.0905622,0.084628716,6519.70072,0.87126833,2.9809716,2.9759235,2.9832232,2.9886553,3.0262325,3.0031464,86.50433515148244,269.86478095520357,289.7550689806824,e
so~simple,so,simple,7834,4205.001,2832.1935,0.3116852,0.07756924,0.007036315,0.16620699,0.013834341,566272,47134,6347362,7834.0,558438.0,39300.0,5741790.0,566272.0,5781090.0,47134.0,6300228.0,562066.998859684,42928.998859684,5738161.001140316,41.001057,0.025542626,0.27021745,0.007036315,0.07756924,0.07756924,0.042302776,3628.9988599999997,0.46323702,0.9285481,0.9234072,0.9308413,0.9363745,0.9746772,0.95114017,88.50988645343524,752.5104650435102,217.10366187607247,s
mor~interesting,more,interesting,5310,2848.0854,1913.0544,0.31013557,0.07576537,0.004872965,0.16257425,0.009593808,553482,32662,6347362,5310.0,548172.0,27352.0,5766528.0,553482.0,5793880.0,32662.0,6314700.0,550633.914593181,29813.914593181,5764066.085406819,33.78514,0.018118415,0.27054152,0.004872965,0.07576537,0.07576537,0.040319167,2461.91459,0.4636374,0.9058585,0.8996058,0.90864736,0.9153753,0.96191216,0.9333228,72.86974680894672,743.9637087923039,180.72631241742306,m
too~high,too,high,6090,2900.8477,2944.3273,0.362045,0.075528815,0.007901949,0.14326377,0.014059827,433149,42509,6347362,6090.0,427059.0,36419.0,5877794.0,433149.0,5914213.0,42509.0,6304853.0,430248.152239781,39608.152239781,5874604.847760219,40.86642,0.025606632,0.32209235,0.007901949,0.075528815,0.075528815,0.04171538,3189.15224,0.5236703,1.0829126,1.0771431,1.0854859,1.0916941,1.1346414,1.1082562,78.03845206050669,658.1405624940618,206.17710833164773,t
ver~difficult,very,difficult,10113,5878.428,2867.9755,0.27341008,0.069508344,0.007719259,0.1643909,0.016673535,606530,61518,6347362,10113.0,596417.0,51405.0,5689427.0,606530.0,5740832.0,61518.0,6285844.0,600651.571679699,55639.571679699,5685192.428320301,42.10847,0.030276269,0.23561879,0.007719259,0.069508344,0.069508344,0.038613804,4234.57168,0.41872558,0.8121378,0.8076262,0.81415045,0.81900704,0.85263956,0.83196956,100.56341282991544,778.8003595273951,248.02822420039217,v
tha~easy,that,easy,10250,2872.1316,12194.5267,0.6042575,0.068638146,0.045457367,0.093715146,0.06149508,166680,109374,6347362,10250.0,156430.0,99124.0,6081558.0,166680.0,6180682.0,109374.0,6237988.0,163807.868503482,106501.868503482,6074180.131496518,72.87339,0.07426083,0.55251956,0.045457367,0.068638146,0.068638146,0.05704776,7377.8685000000005,0.71979207,1.8580732,1.8537614,1.8599967,1.8646375,1.8967617,1.8770216,101.24228365658294,408.264620068896,330.7174020217261,t
all~bad,all,bad,8673,881.18915,26020.8082,1.1040591,0.06630382,0.16809559,0.07240956,0.18572928,46697,119777,6347362,8673.0,38024.0,111104.0,6189561.0,46697.0,6300665.0,119777.0,6227585.0,45815.81084315,118895.81084315,6181769.18915685,83.66691,0.10419645,0.9931002,0.06630382,0.16809559,0.16809559,0.117199704,7791.81084,0.8983986,3.309741,3.3050983,3.311812,3.3168082,3.351377,3.330138,93.1289428695505,216.09488656606385,346.08813906286935,a
ver~different,very,different,12879,7646.314,3402.6678,0.26324865,0.06622796,0.009538735,0.16094927,0.021233903,606530,80019,6347362,12879.0,593651.0,67140.0,5673692.0,606530.0,5740832.0,80019.0,6267343.0,598883.6858194,72372.6858194,5668459.3141806,46.108776,0.03751808,0.22643,0.009538735,0.06622796,0.06622796,0.037883345,5232.68582,0.40629598,0.7855508,0.781567,0.7873281,0.79161704,0.8213283,0.8030662,113.48568191626643,778.8003595273951,282.87629805270006,v
too~difficult,too,difficult,8168,4198.037,3254.5129,0.3245954,0.06516493,0.00983661,0.13277414,0.018857252,433149,61518,6347362,8168.0,424981.0,53350.0,5860863.0,433149.0,5914213.0,61518.0,6285844.0,428950.963054573,57319.963054573,5856893.036945427,43.9267,0.033024237,0.28906947,0.00983661,0.06516493,0.06516493,0.03750077,3969.9630500000003,0.48603857,0.9711009,0.9661602,0.97330487,0.9786223,1.0154251,0.99281114,90.37698822156003,658.1405624940618,248.02822420039217,t
tha~difficult,that,difficult,5582,1615.4459,6276.8484,0.57913005,0.06510897,0.024439188,0.09073767,0.03348932,166680,61518,6347362,5582.0,161098.0,55936.0,6124746.0,166680.0,6180682.0,61518.0,6285844.0,165064.554049383,59902.554049383,6120779.445950617,53.090702,0.048922427,0.5384974,0.024439188,0.06510897,0.06510897,0.044774078,3966.5540499999997,0.7105973,1.7778716,1.7720047,1.7804881,1.7867997,1.830434,1.8036325,74.7127833774114,408.264620068896,248.02822420039217,t
now~available,now,available,5183,265.59634,22571.199,1.4381466,0.060773674,0.23988079,0.063228905,0.2520179,20566,81972,6347362,5183.0,15383.0,76789.0,6250007.0,20566.0,6326796.0,81972.0,6265390.0,20300.403654306,81706.403654306,6245089.596345695,68.30386,0.10109423,1.2903591,0.060773674,0.23988079,0.23988079,0.15032724,4917.40365,0.9487563,4.2636433,4.257633,4.2663236,4.272788,4.317461,4.290025,71.99305522062528,143.40850741849314,286.3075269705636,n
exa~sure,exactly,sure,8797,937.2753,25676.8569,1.0861459,0.059894267,0.17835556,0.065620854,0.19822885,44378,134058,6347362,8797.0,35581.0,125261.0,6177723.0,44378.0,6302984.0,134058.0,6213304.0,43440.724652541,133120.724652541,6169863.275347459,83.79923,0.09860118,0.9724674,0.059894267,0.17835556,0.17835556,0.11912492,7859.72465,0.8934551,3.232139,3.2275455,3.234188,3.2391312,3.2733326,3.2523193,93.7923237797209,210.6608648990125,366.1393177466741,e
as~much,as,much,17402,11126.764,3500.7737,0.22819515,0.059353366,0.010658681,0.16180532,0.026499849,656683,107549,6347362,17402.0,639281.0,90147.0,5600532.0,656683.0,5690679.0,107549.0,6239813.0,645556.235847113,96422.235847113,5594256.764152887,47.569706,0.045541145,0.19423029,0.010658681,0.059353366,0.059353366,0.035006024,6275.235849999999,0.3606043,0.67789215,0.6744692,0.67941946,0.6831051,0.7086474,0.6929457,131.91664034533324,810.3597966335694,327.9466420014085,a
als~available,also,available,5235,659.2513,13237.0566,0.96671796,0.056551196,0.090362936,0.06386327,0.102550544,51048,81972,6347362,5235.0,45813.0,76737.0,6219577.0,51048.0,6296314.0,81972.0,6265390.0,50388.748699066,81312.748699066,6215001.251300934,63.24174,0.07870997,0.8998657,0.056551196,0.090362936,0.090362936,0.07345706,4575.7487,0.8740685,2.9609919,2.9550107,2.963659,2.9700928,3.014554,2.9872482,72.35329985563892,225.93804460515275,286.3075269705636,a
tha~different,that,different,6556,2101.277,6394.4662,0.5319862,0.056381598,0.027446948,0.08193054,0.03933285,166680,80019,6347362,6556.0,160124.0,73463.0,6107219.0,166680.0,6180682.0,80019.0,6267343.0,164578.722820599,77917.722820599,6102764.277179401,55.017548,0.05314979,0.49415562,0.027446948,0.056381598,0.056381598,0.041914273,4454.72282,0.67948794,1.6257117,1.6203314,1.6281112,1.6338999,1.6739314,1.6493404,80.96912991998865,408.264620068896,282.87629805270006,t
so~hard,so,hard,6171,4051.732,1073.21,0.20738563,0.046999756,0.004109078,0.13587722,0.01089759,566272,45416,6347362,6171.0,560101.0,39245.0,5741845.0,566272.0,5781090.0,45416.0,6301946.0,562220.268091216,41364.268091216,5739725.731908783,26.9779,0.020176953,0.18271485,0.004109078,0.046999756,0.046999756,0.025554417,2119.26809,0.34342378,0.575846,0.57013816,0.57839185,0.5845338,0.62702054,0.6009186,78.55571271397135,752.5104650435102,213.11030007955975,s
so~happy,so,happy,6364,4204.7334,1076.1397,0.20426951,0.046156876,0.004186631,0.1350279,0.011238415,566272,47131,6347362,6364.0,559908.0,40767.0,5740323.0,566272.0,5781090.0,47131.0,6300231.0,562067.26650095,42926.26650095,5738163.73349905,27.067064,0.020749817,0.17999169,0.004186631,0.046156876,0.046156876,0.025171753,2159.2664999999997,0.33929393,0.5670839,0.56146747,0.569589,0.5756327,0.6174423,0.59175587,79.77468270071653,752.5104650435102,217.09675262426197,s
pre~good,pretty,good,10271,2277.8523,16246.3718,0.72564834,0.040861327,0.11297375,0.050834455,0.1435319,71559,202048,6347362,10271.0,61288.0,191777.0,6084026.0,71559.0,6275803.0,202048.0,6145314.0,69281.147747048,199770.147747048,6076032.852252952,78.869934,0.07507849,0.6540872,0.040861327,0.11297375,0.11297375,0.07691754,7993.14775,0.7782249,2.1526992,2.1484852,2.154579,2.1591141,2.1904988,2.1712148,101.34594219799824,267.5051401375308,449.49749721216466,p
as~great,as,great,6439,4711.15,647.2104,0.15578537,0.038218055,0.002934806,0.1414015,0.00980534,656683,45537,6347362,6439.0,650244.0,39098.0,5651581.0,656683.0,5690679.0,45537.0,6301825.0,651971.850112692,40825.850112692,5649853.149887308,21.53262,0.018338982,0.13569151,0.002934806,0.038218055,0.038218055,0.02057643,1727.8501100000003,0.26834136,0.40809602,0.40249366,0.4105949,0.41662356,0.4583326,0.4327073,80.24337978923869,810.3597966335694,213.39400179011594,a
rea~good,really,good,13239,5824.202,7520.4623,0.39247087,0.037904777,0.041727953,0.065524034,0.07235692,182968,202048,6347362,13239.0,169729.0,188809.0,5975585.0,182968.0,6164394.0,202048.0,6145314.0,177143.797998602,196223.797998602,5968170.202001398,64.442406,0.06877117,0.35661876,0.037904777,0.041727953,0.041727953,0.039816365,7414.798,0.56007236,1.1701542,1.1664224,1.1718191,1.1758361,1.2036498,1.1865569,115.06085346459064,427.74758912237013,449.49749721216466,r
ver~effective,very,effective,5100,3879.3918,392.8855,0.13449842,0.030259259,0.002225063,0.12562194,0.008408488,606530,40598,6347362,5100.0,601430.0,35498.0,5705334.0,606530.0,5740832.0,40598.0,6306764.0,602650.608066784,36718.608066784,5704113.391933216,17.091932,0.015761951,0.11880652,0.002225063,0.030259259,0.030259259,0.016242161,1220.6080700000002,0.23933491,0.32629576,0.32003957,0.329086,0.33581674,0.38235286,0.35376814,71.4142842854285,778.8003595273951,201.48945381830782,v
tha~good,that,good,10932,5305.7256,4919.3248,0.34239283,0.028761767,0.034665246,0.054105956,0.06558675,166680,202048,6347362,10932.0,155748.0,191116.0,5989566.0,166680.0,6180682.0,202048.0,6145314.0,161374.274465518,196742.274465518,5983939.725534482,53.811005,0.05929574,0.31395483,0.028761767,0.034665246,0.034665246,0.031713504,5626.27447,0.514661,1.0080698,1.0039805,1.0098939,1.0142949,1.0447556,1.0260385,104.55620498086185,408.264620068896,449.49749721216466,t
