key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,first_char
ver~difficult,very,difficult,10113,5878.428,2867.9755,0.27341008,0.06950835,0.007719259,0.1643909,0.016673535,606530,61518,6347362,10113.0,596417.0,51405.0,5689427.0,606530.0,5740832.0,61518.0,6285844.0,600651.571679699,55639.571679699,5685192.428320301,42.10847,0.030276269,0.23561879,0.007719259,0.06950835,0.06950835,0.038613804,4234.57168,0.41872558,0.8121378,0.8076262,0.81415045,0.81900704,0.85263956,0.8342664,100.56341282991544,778.8003595273951,248.02822420039217,v
tha~easy,that,easy,10250,2872.1316,12194.5267,0.6042575,0.06863815,0.045457367,0.09371514,0.06149508,166680,109374,6347362,10250.0,156430.0,99124.0,6081558.0,166680.0,6180682.0,109374.0,6237988.0,163807.868503482,106501.868503482,6074180.131496518,72.87339,0.07426083,0.55251956,0.045457367,0.06863815,0.06863815,0.05704776,7377.8685000000005,0.71979207,1.8580732,1.8537614,1.8599967,1.8646375,1.8967617,1.8792156,101.24228365658294,408.264620068896,330.7174020217261,t
all~bad,all,bad,8673,881.18915,26020.8082,1.1040591,0.06630382,0.16809559,0.07240956,0.18572928,46697,119777,6347362,8673.0,38024.0,111104.0,6189561.0,46697.0,6300665.0,119777.0,6227585.0,45815.81084315,118895.81084315,6181769.18915685,83.66691,0.10419645,0.9931002,0.06630382,0.16809559,0.16809559,0.117199704,7791.81084,0.8983986,3.309741,3.3050983,3.311812,3.3168082,3.351377,3.3324993,93.1289428695505,216.09488656606385,346.08813906286935,a
ver~different,very,different,12879,7646.314,3402.6678,0.26324865,0.06622795,0.009538735,0.16094927,0.021233903,606530,80019,6347362,12879.0,593651.0,67140.0,5673692.0,606530.0,5740832.0,80019.0,6267343.0,598883.6858194,72372.6858194,5668459.3141806,46.108776,0.03751808,0.22643,0.009538735,0.06622795,0.06622795,0.03788334,5232.68582,0.40629598,0.7855508,0.781567,0.7873281,0.79161704,0.8213283,0.8050952,113.48568191626643,778.8003595273951,282.87629805270006,v
too~difficult,too,difficult,8168,4198.037,3254.5129,0.3245954,0.06516493,0.00983661,0.13277414,0.018857252,433149,61518,6347362,8168.0,424981.0,53350.0,5860863.0,433149.0,5914213.0,61518.0,6285844.0,428950.963054573,57319.963054573,5856893.036945427,43.9267,0.033024237,0.28906947,0.00983661,0.06516493,0.06516493,0.03750077,3969.9630500000003,0.48603857,0.9711009,0.9661602,0.97330487,0.9786223,1.0154251,0.99532473,90.37698822156003,658.1405624940618,248.02822420039217,t
exa~sure,exactly,sure,8797,937.2753,25676.8569,1.0861459,0.05989427,0.17835556,0.06562085,0.19822885,44378,134058,6347362,8797.0,35581.0,125261.0,6177723.0,44378.0,6302984.0,134058.0,6213304.0,43440.724652541,133120.724652541,6169863.275347459,83.79923,0.09860118,0.9724674,0.05989427,0.17835556,0.17835556,0.11912492,7859.72465,0.8934551,3.232139,3.2275455,3.234188,3.2391312,3.2733326,3.2546554,93.7923237797209,210.6608648990125,366.1393177466741,e
as~much,as,much,17402,11126.764,3500.7737,0.22819515,0.05935337,0.010658681,0.16180532,0.026499849,656683,107549,6347362,17402.0,639281.0,90147.0,5600532.0,656683.0,5690679.0,107549.0,6239813.0,645556.235847113,96422.235847113,5594256.764152887,47.569706,0.045541145,0.19423029,0.010658681,0.05935337,0.05935337,0.035006024,6275.235849999999,0.3606043,0.67789215,0.6744692,0.67941946,0.6831051,0.7086474,0.6946899,131.91664034533324,810.3597966335694,327.9466420014085,a
pre~good,pretty,good,10271,2277.8523,16246.3718,0.72564834,0.04086133,0.11297375,0.05083446,0.1435319,71559,202048,6347362,10271.0,61288.0,191777.0,6084026.0,71559.0,6275803.0,202048.0,6145314.0,69281.147747048,199770.147747048,6076032.852252952,78.869934,0.07507849,0.6540872,0.04086133,0.11297375,0.11297375,0.07691754,7993.14775,0.7782249,2.1526992,2.1484852,2.154579,2.1591141,2.1904988,2.1733584,101.34594219799824,267.5051401375308,449.49749721216466,p
rea~good,really,good,13239,5824.202,7520.4623,0.39247087,0.03790478,0.041727953,0.06552403,0.07235692,182968,202048,6347362,13239.0,169729.0,188809.0,5975585.0,182968.0,6164394.0,202048.0,6145314.0,177143.797998602,196223.797998602,5968170.202001398,64.442406,0.06877117,0.35661876,0.03790478,0.041727953,0.041727953,0.039816365,7414.798,0.56007236,1.1701542,1.1664224,1.1718191,1.1758361,1.2036498,1.1884565,115.06085346459064,427.74758912237013,449.49749721216466,r
tha~good,that,good,10932,5305.7256,4919.3248,0.34239283,0.02876177,0.034665246,0.05410596,0.06558675,166680,202048,6347362,10932.0,155748.0,191116.0,5989566.0,166680.0,6180682.0,202048.0,6145314.0,161374.274465518,196742.274465518,5983939.725534482,53.811005,0.05929574,0.31395483,0.02876177,0.034665246,0.034665246,0.031713508,5626.27447,0.514661,1.0080698,1.0039805,1.0098939,1.0142949,1.0447556,1.028119,104.55620498086185,408.264620068896,449.49749721216466,t
ver~important,very,important,17055,13249.636,1144.831,0.12612939,0.02805715,0.006936851,0.12300048,0.028118972,606530,138658,6347362,17055.0,589475.0,121603.0,5619229.0,606530.0,5740832.0,138658.0,6208704.0,593280.363892905,125408.363892905,5615423.636107095,29.13871,0.045773685,0.10964777,0.006936851,0.02805715,0.02805715,0.017497001,3805.3638900000005,0.22312306,0.34505704,0.34167325,0.3465667,0.35020986,0.37545165,0.36165965,130.5947931580735,778.8003595273951,372.36809745197024,v
so~good,so,good,23016,18025.46,1455.938,0.12245012,0.02551186,0.009676224,0.11391353,0.04064478,566272,202048,6347362,23016.0,543256.0,179032.0,5602058.0,566272.0,5781090.0,202048.0,6145314.0,548246.539177693,184022.539177693,5597067.460822307,32.895203,0.059912536,0.106143475,0.009676224,0.02551186,0.02551186,0.017594041,4990.53918,0.21682912,0.33780754,0.3349138,0.33909866,0.34221455,0.36380997,0.35200888,151.71025014810306,752.5104650435102,449.49749721216466,s
as~important,as,important,15799,14345.228,163.3292,0.04814006,0.01071874,0.002469277,0.11394222,0.024058793,656683,138658,6347362,15799.0,640884.0,122859.0,5567820.0,656683.0,5690679.0,138658.0,6208704.0,642337.772578908,124312.772578908,5566366.227421093,11.56596,0.039728872,0.04192216,0.002469277,0.01071874,0.01071874,0.0065940083,1453.7725800000007,0.09201675,0.09042893,0.086928904,0.09199045,0.09575856,0.12186231,0.10760016,125.69407305040282,810.3597966335694,372.36809745197024,a
too~sure,too,sure,8081,9148.224,-141.6199,-0.05871366,-0.00813268,-0.002644323,0.06027988,0.018656397,433149,134058,6347362,8081.0,425068.0,125977.0,5788236.0,433149.0,5914213.0,134058.0,6213304.0,424000.77611707,124909.77611707,5789303.223882929,-11.871975,0.028494008,-0.053871676,-0.00813268,-0.002644323,0.00813268,-0.0053885016,-1067.2238799999996,-0.13206582,-0.103134565,-0.09852513,-0.10519336,-0.110167384,-0.14485717,-0.12585352,89.89438247187641,658.1405624940618,366.1393177466741,t
