key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,first_char
more~stringent,more,stringent,695,150.67943,1251.10341,0.84832054,0.3150861,0.001077395,0.40219906,0.0012556867,553482,1728,6347362,695.0,552787.0,1033.0,5792847.0,553482.0,5793880.0,1728.0,6345634.0,553331.320568765,1577.320568765,5792302.679431234,20.647257,0.002503557,0.66393083,0.001077395,0.3150861,0.3150861,0.15808176,544.320569,0.7831951,2.4312215,2.4107013,2.4403715,2.4624398,2.6148977,2.4813714,26.362852652928137,743.9637087923039,41.569219381653056,m
more~frustrating,more,frustrating,2106,457.53183,3785.60678,0.8477102,0.3144334,0.003262878,0.40137222,0.0038050017,553482,5247,6347362,2106.0,551376.0,3141.0,5790739.0,553482.0,5793880.0,5247.0,6342115.0,553024.468185366,4789.468185366,5789090.531814634,35.921246,0.007538538,0.66303706,0.003262878,0.3144334,0.3144334,0.15884814,1648.468185,0.7827484,2.5916169,2.5799587,2.5968177,2.609368,2.696303,2.6201417,45.89117562233506,743.9637087923039,72.43617880589781,m
most~fundamental,most,fundamental,659,97.635475,1606.5903,1.0057002,0.3144023,0.0017113575,0.36898097,0.0018991792,346992,1786,6347362,659.0,346333.0,1127.0,5999243.0,346992.0,6000370.0,1786.0,6345576.0,346894.364523719,1688.364523719,5998681.635476281,21.867657,0.003778908,0.82927775,0.0017113575,0.3144023,0.3144023,0.15805684,561.364524,0.851843,2.9520822,2.9314494,2.9612806,2.98346,3.1364899,3.0024815,25.67099530598687,589.0602685634128,42.261093218230876,m
as~flashy,as,flashy,732,181.36122,1162.43071,0.7937837,0.31419903,0.0009352769,0.41756988,0.0011146931,656683,1753,6347362,732.0,655951.0,1021.0,5689658.0,656683.0,5690679.0,1753.0,6345609.0,656501.638782694,1571.638782694,5689107.361217306,20.352196,0.002223451,0.6059667,0.0009352769,0.31419903,0.31419903,0.15756716,550.638783,0.75223875,2.2558234,2.2356281,2.2648296,2.2865534,2.4367344,2.3051927,27.055498516937366,810.3597966335694,41.86884283091664,a
too~old,too,old,4959,887.8127,10512.60156,0.92922944,0.31357026,0.010087419,0.38116834,0.011448717,433149,13010,6347362,4959.0,428190.0,8051.0,5906162.0,433149.0,5914213.0,13010.0,6334352.0,432261.187316558,12122.187316558,5902090.812683443,57.812805,0.022229742,0.74707276,0.010087419,0.31357026,0.31357026,0.16182885,4071.187317,0.8209694,2.9317112,2.9242625,2.9350345,2.9430556,2.9986615,2.9499424,70.42016756583301,658.1405624940618,114.06138698087096,t
highly~skilled,highly,skilled,1579,28.036852,10245.80216,1.9341538,0.3131911,0.043438427,0.31860372,0.043973487,35908,4956,6347362,1579.0,34329.0,3377.0,6308077.0,35908.0,6311454.0,4956.0,6342406.0,35879.963148155,4927.963148155,6306526.036851845,39.031067,0.07728074,1.7506529,0.043438427,0.3131911,0.3131911,0.17831476,1550.963148,0.9822439,6.1218934,6.1091433,6.127579,6.141294,6.23608,6.1530614,39.736632972611055,189.49406323154295,70.39886362719217,h
much~cheaper,much,cheaper,1062,66.28224,4265.89223,1.3748268,0.31219637,0.0077123833,0.33281103,0.008054913,131845,3191,6347362,1062.0,130783.0,2129.0,6213388.0,131845.0,6215517.0,3191.0,6344171.0,131778.71775629,3124.71775629,6212392.28224371,30.554417,0.015729139,1.2047273,0.0077123833,0.31219637,0.31219637,0.15995437,995.717756,0.9375873,4.260523,4.2447543,4.2675543,4.28451,4.401591,4.299055,32.58834147360065,363.1046681054927,56.4889369699944,m
more~urgent,more,urgent,959,209.62578,1710.154,0.84253734,0.31183782,0.0014832659,0.39891848,0.001732667,553482,2404,6347362,959.0,552523.0,1445.0,5792435.0,553482.0,5793880.0,2404.0,6344958.0,553272.374217194,2194.374217194,5791685.625782805,24.198555,0.003450348,0.6603739,0.0014832659,0.31183782,0.31183782,0.15666054,749.374217,0.7814121,2.4703271,2.4529653,2.4780703,2.4967487,2.625904,2.512776,30.967725134404045,743.9637087923039,49.03060268852505,m
more~sustainable,more,sustainable,1293,283.13434,2301.50013,0.84146565,0.31117418,0.001998867,0.39821374,0.0023361193,553482,3247,6347362,1293.0,552189.0,1954.0,5791926.0,553482.0,5793880.0,3247.0,6344115.0,553198.865675221,2963.865675221,5790916.13432478,28.084349,0.004644989,0.659606,0.001998867,0.31117418,0.31117418,0.15658651,1009.865675,0.7810253,2.5120075,2.497107,2.5186539,2.5346882,2.6456459,2.5484498,35.958309192730404,743.9637087923039,56.9824534396335,m
more~inclusive,more,inclusive,855,187.73889,1516.50414,0.8392178,0.3100267,0.0013207362,0.3971203,0.0015447657,553482,2153,6347362,855.0,552627.0,1298.0,5792582.0,553482.0,5793880.0,2153.0,6345209.0,553294.261102171,1965.261102171,5791914.738897828,22.819849,0.00307756,0.65841186,0.0013207362,0.3100267,0.3100267,0.15567373,667.2611019999999,0.78042233,2.4404411,2.4220524,2.4486418,2.4684217,2.605142,2.4853926,29.24038303442689,743.9637087923039,46.400431032480725,m
too~fancy,too,fancy,844,152.92761,1761.65693,0.91725147,0.30848572,0.0017123105,0.37661758,0.0019485212,433149,2241,6347362,844.0,432305.0,1397.0,5912816.0,433149.0,5914213.0,2241.0,6345121.0,432996.072388655,2088.072388655,5912124.927611344,23.787693,0.003876984,0.7418565,0.0017123105,0.30848572,0.30848572,0.155099,691.0723889999999,0.8188062,2.7020867,2.6838305,2.7102273,2.7298603,2.865478,2.7467027,29.0516780926679,658.1405624940618,47.3392015141785,t
directly~related,directly,related,4410,22.4613,41611.736,2.7049444,0.30843908,0.4394462,0.30932173,0.441,10000,14257,6347362,4410.0,5590.0,9847.0,6327515.0,10000.0,6337362.0,14257.0,6333105.0,9977.538700329,14234.538700329,6323127.461299671,66.069595,0.3636064,2.2930038,0.30843908,0.4394462,0.4394462,0.37394264,4387.5387,0.9949067,8.0075655,8.000052,8.010917,8.019003,8.0750065,8.025945,66.40783086353596,100.0,119.4026800369238,d
much~less,much,less,2338,148.60017,9313.98371,1.3670516,0.30638388,0.016958108,0.32681018,0.017732944,131845,7154,6347362,2338.0,129507.0,4816.0,6210701.0,131845.0,6215517.0,7154.0,6340208.0,131696.399820902,7005.399820902,6208511.600179098,45.279625,0.03364053,1.1968251,0.016958108,0.30638388,0.30638388,0.161671,2189.399821,0.9364413,4.319404,4.3089128,4.324084,4.335374,4.4134865,4.3450627,48.35286961494633,363.1046681054927,84.581321815162,m
so~naive,so,naive,961,219.55505,1633.68572,0.81632257,0.30139476,0.0014375977,0.39049166,0.0016970643,566272,2461,6347362,961.0,565311.0,1500.0,5779590.0,566272.0,5781090.0,2461.0,6344901.0,566052.444948311,2241.444948311,5778848.555051689,23.91758,0.003379442,0.64118,0.0014375977,0.30139476,0.30139476,0.15141618,741.4449480000001,0.7715348,2.385731,2.3684886,2.3934205,2.4119687,2.5401955,2.4278836,31.0,752.5104650435102,49.60846701924985,s
very~limited,very,limited,1494,361.48923,2402.04769,0.79177535,0.29954696,0.0020644695,0.39492467,0.0024631922,606530,3783,6347362,1494.0,605036.0,2289.0,5738543.0,606530.0,5740832.0,3783.0,6343579.0,606168.510771876,3421.510771877,5737410.489228124,29.299961,0.004895849,0.6162552,0.0020644695,0.29954696,0.29954696,0.15080571,1132.510772,0.75803936,2.367263,2.3534513,2.373424,2.3882885,2.4911735,2.4010463,38.65229618017538,778.8003595273951,61.506097258727124,v
more~affordable,more,affordable,2684,606.38007,4607.94584,0.8200413,0.29909384,0.004112315,0.3859649,0.0048492993,553482,6954,6347362,2684.0,550798.0,4270.0,5789610.0,553482.0,5793880.0,6954.0,6340408.0,552875.619927775,6347.619927775,5787532.380072225,40.102814,0.009578257,0.6460376,0.004112315,0.29909384,0.29909384,0.15160309,2077.619928,0.774076,2.5260882,2.5158942,2.530636,2.5416107,2.6176388,2.551032,51.807335387954474,743.9637087923039,83.39064695755754,m
too~heavy,too,heavy,3318,617.3062,6753.0705,0.9010788,0.29897726,0.0066916673,0.36679196,0.0076601817,433149,9046,6347362,3318.0,429831.0,5728.0,5908485.0,433149.0,5914213.0,9046.0,6338316.0,432531.693809806,8428.693809806,5905784.306190194,46.88535,0.015006954,0.73037577,0.0066916673,0.29897726,0.29897726,0.15283446,2700.6938099999998,0.8139523,2.8135273,2.8044977,2.817556,2.8272772,2.894622,2.8356223,57.60208329565867,658.1405624940618,95.11046209539727,t
most~common,most,common,12163,1892.6304,28668.08171,0.98540366,0.29827836,0.031309914,0.35131857,0.03505268,346992,34621,6347362,12163.0,334829.0,22458.0,5977912.0,346992.0,6000370.0,34621.0,6312741.0,345099.36963923,32728.36963923,5967641.63036077,93.12488,0.06374521,0.8079749,0.031309914,0.29827836,0.29827836,0.16479415,10270.369639,0.84439445,3.1399083,3.1352727,3.1419768,3.1469696,3.1816003,3.151257,110.28599185753374,589.0602685634128,186.06719216455113,m
very~similar,very,similar,4405,1072.9054,7036.59814,0.7887594,0.2972924,0.006074121,0.39232278,0.0072626253,606530,11228,6347362,4405.0,602125.0,6823.0,5734009.0,606530.0,5740832.0,11228.0,6336134.0,605457.094619781,10155.094619781,5730676.905380219,50.2047,0.014261248,0.6133845,0.006074121,0.2972924,0.2972924,0.15168327,3332.09462,0.7564346,2.4609885,2.4530144,2.4645464,2.4731336,2.5326643,2.4805064,66.37017402418047,778.8003595273951,105.96225743159684,v
as~drastic,as,drastic,597,154.15186,897.69915,0.7633782,0.2972833,0.0007521912,0.40067115,0.0009091144,656683,1490,6347362,597.0,656086.0,893.0,5689786.0,656683.0,5690679.0,1490.0,6345872.0,656528.848138171,1335.848138171,5689343.151861829,18.124567,0.001814113,0.58802557,0.0007521912,0.2972833,0.2972833,0.14901775,442.848138,0.74178916,2.1190288,2.096864,2.1289113,2.1527426,2.317281,2.173184,24.43358344574123,810.3597966335694,38.600518131237564,a
much~safer,much,safer,564,37.222744,2191.52646,1.3374767,0.29404354,0.00408018,0.31473213,0.0042777504,131845,1792,6347362,564.0,131281.0,1228.0,6214289.0,131845.0,6215517.0,1792.0,6345570.0,131807.777254551,1754.777254551,6213762.222745449,22.181324,0.008440776,1.1804707,0.00408018,0.29404354,0.29404354,0.14906186,526.777255,0.9340022,4.033985,4.0123425,4.04363,4.066875,4.226864,4.086799,23.748684174075834,363.1046681054927,42.33202097703345,m
most~popular,most,popular,17949,2834.3262,41972.17973,0.9823362,0.29392543,0.0460781,0.34619167,0.051727418,346992,51847,6347362,17949.0,329043.0,33898.0,5966472.0,346992.0,6000370.0,51847.0,6295515.0,344157.673830483,49012.673830483,5951357.326169517,112.81807,0.09000624,0.80159044,0.0460781,0.29392543,0.29392543,0.17000176,15114.67383,0.84209,3.1231313,3.1193342,3.124826,3.128916,3.157292,3.1324284,133.9738780509096,589.0602685634128,227.6993631962988,m
fully~functional,fully,functional,1122,15.571777,7794.51963,2.0270412,0.2915698,0.042679284,0.29549643,0.043102454,26031,3797,6347362,1122.0,24909.0,2675.0,6318656.0,26031.0,6321331.0,3797.0,6343565.0,26015.42822278,3781.42822278,6317549.57177722,33.031387,0.07523133,1.8576547,0.042679284,0.2915698,0.2915698,0.16712454,1106.428223,0.9861214,6.390642,6.375663,6.3973203,6.413424,6.5245404,6.427235,33.49626844888845,161.34125324913032,61.61980201201558,f
most~comprehensive,most,comprehensive,1502,237.4193,3454.37636,0.9628031,0.29137614,0.0038551593,0.34584388,0.00432863,346992,4343,6347362,1502.0,345490.0,2841.0,5997529.0,346992.0,6000370.0,4343.0,6343019.0,346754.580697934,4105.580697934,5996264.419302066,32.62959,0.008550244,0.8011539,0.0038551593,0.29137614,0.29137614,0.14761564,1264.580698,0.8419312,2.9427876,2.929473,2.948726,2.9630501,3.0620906,2.9753416,38.7556447501522,589.0602685634128,65.90144156238162,m
much~lower,much,lower,2229,148.51709,8638.32414,1.336583,0.29130477,0.016114488,0.31174827,0.016906215,131845,7150,6347362,2229.0,129616.0,4921.0,6210596.0,131845.0,6215517.0,7150.0,6340212.0,131696.482907387,7001.482907387,6208515.517092613,44.066555,0.032073095,1.1763337,0.016114488,0.29130477,0.29130477,0.15370964,2080.482907,0.93337053,4.216711,4.2060666,4.2214584,4.2329106,4.3121214,4.2427387,47.21228653645151,363.1046681054927,84.55767262643882,m
too~tight,too,tight,2402,458.16867,4759.65087,0.8832918,0.28982568,0.004816345,0.3577599,0.005545436,433149,6714,6347362,2402.0,430747.0,4312.0,5909901.0,433149.0,5914213.0,6714.0,6340648.0,432690.83133308,6255.83133308,5907957.168666921,39.66177,0.010921582,0.7195476,0.004816345,0.28982568,0.28982568,0.14732102,1943.831333,0.80925536,2.7283986,2.71783,2.733113,2.7444885,2.8232388,2.7542522,49.01020301937138,658.1405624940618,81.93900170248598,t
sexually~explicit,sexually,explicit,621,1.198898,6837.84761,2.9463043,0.28972435,0.17439498,0.2901869,0.17463443,3556,2140,6347362,621.0,2935.0,1519.0,6342287.0,3556.0,6343806.0,2140.0,6345222.0,3554.801101938,2138.801101938,6341667.198898062,24.871761,0.21804775,2.7143095,0.17439498,0.28972435,0.28972435,0.23205967,619.801102,0.9980694,9.133406,9.113111,9.142449,9.164247,9.314229,9.182928,24.919871588754223,59.632206063502295,46.26013402488151,s
too~lazy,too,lazy,682,130.8176,1341.57133,0.87811273,0.2876103,0.0013656969,0.3557642,0.001574516,433149,1917,6347362,682.0,432467.0,1235.0,5912978.0,433149.0,5914213.0,1917.0,6345445.0,433018.182404753,1786.182404753,5912426.817595246,21.105865,0.003135157,0.7171182,0.0013656969,0.2876103,0.2876103,0.14448799,551.182405,0.80818534,2.5389764,2.5188754,2.5479374,2.5695436,2.7185764,2.5880723,26.115129714401192,658.1405624940618,43.78355855797927,t
more~frequent,more,frequent,1440,336.23837,2373.41428,0.79614234,0.28641924,0.0021847188,0.373444,0.0026017106,553482,3856,6347362,1440.0,552042.0,2416.0,5791464.0,553482.0,5793880.0,3856.0,6343506.0,553145.76163956,3519.76163956,5790360.23836044,29.086674,0.005167421,0.63171524,0.0021847188,0.28641924,0.28641924,0.14430198,1103.76164,0.7665011,2.3809862,2.3671248,2.3871686,2.4020836,2.505259,2.4148831,37.94733192202055,743.9637087923039,62.0966987850401,m
immediately~clear,immediately,clear,24476,763.60785,141537.62221,1.8870082,0.28621745,0.4145165,0.2915267,0.42397368,57730,83958,6347362,24476.0,33254.0,59482.0,6230150.0,57730.0,6289632.0,83958.0,6263404.0,56966.392167329,83194.392167329,6206437.607832671,151.56717,0.3454915,1.5058701,0.28621745,0.4145165,0.4145165,0.35036698,23712.392166999998,0.9688018,5.4274764,5.424351,5.428871,5.4322376,5.4555902,5.4351287,156.44807445283564,240.27068069159,289.7550689806824,i
more~intimate,more,intimate,882,206.05063,1452.2398,0.7954603,0.28616214,0.0013379332,0.37325433,0.0015935478,553482,2363,6347362,882.0,552600.0,1481.0,5792399.0,553482.0,5793880.0,2363.0,6344999.0,553275.949365736,2156.949365737,5791723.050634263,22.760399,0.003173547,0.63149464,0.0013379332,0.28616214,0.28616214,0.14375003,675.949366,0.7663825,2.3064477,2.2886393,2.3143888,2.3335404,2.4658406,2.3499703,29.698484809834994,743.9637087923039,48.61069841094653,m
as~glamorous,as,glamorous,1167,310.37286,1686.71472,0.74241656,0.2856774,0.0014550075,0.389,0.0017771132,656683,3000,6347362,1167.0,655516.0,1833.0,5688846.0,656683.0,5690679.0,3000.0,6344362.0,656372.627123835,2689.627123835,5687989.372876165,25.075891,0.003538063,0.5751871,0.0014550075,0.2856774,0.2856774,0.1435662,856.627124,0.7340421,2.1708965,2.1552987,2.1778533,2.1946354,2.3107102,2.2090366,34.161381705077446,810.3597966335694,54.772255750516614,a
more~permanent,more,permanent,542,126.96137,889.27276,0.7934387,0.2851194,0.0008215023,0.37225273,0.000979255,553482,1456,6347362,542.0,552940.0,914.0,5792966.0,553482.0,5793880.0,1456.0,6345906.0,553355.038627386,1329.038627386,5792550.961372614,17.827436,0.001953371,0.6303277,0.0008215023,0.2851194,0.2851194,0.14297046,415.038627,0.7657539,2.2067366,2.1838617,2.216933,2.2415154,2.4109986,2.2625937,23.280893453645632,743.9637087923039,38.157568056677825,m
more~specific,more,specific,3188,751.3044,5201.71314,0.7908739,0.28319496,0.0048230477,0.37000927,0.005759898,553482,8616,6347362,3188.0,550294.0,5428.0,5788452.0,553482.0,5793880.0,8616.0,6338746.0,552730.695613705,7864.695613705,5786015.304386294,43.156094,0.011343218,0.6277024,0.0048230477,0.28319496,0.28319496,0.144009,2436.695614,0.7643336,2.446264,2.4370284,2.4503844,2.4603274,2.5292075,2.4688628,56.462376853972415,743.9637087923039,92.82241108697835,m
politically~motivated,politically,motivated,719,4.275849,6212.27353,2.3994596,0.28083697,0.067160085,0.28240377,0.06744841,10660,2546,6347362,719.0,9941.0,1827.0,6334875.0,10660.0,6336702.0,2546.0,6344816.0,10655.72415123,2541.72415123,6334160.27584877,26.654713,0.1088899,2.2257066,0.067160085,0.28083697,0.28083697,0.17399853,714.724151,0.99405307,7.5219245,7.503205,7.530267,7.550375,7.6888137,7.5676117,26.814175355583846,103.24727599312246,50.457903246171455,p
more~relaxing,more,relaxing,559,132.5421,903.57837,0.78508323,0.2806316,0.0008441049,0.36776316,0.0010099696,553482,1520,6347362,559.0,552923.0,961.0,5792919.0,553482.0,5793880.0,1520.0,6345842.0,553349.45790771,1387.45790771,5792492.54209229,18.037247,0.002014407,0.625058,0.0008441049,0.2806316,0.2806316,0.14073786,426.457908,0.7628943,2.1869807,2.1645324,2.1969872,2.2211113,2.387433,2.2417967,23.643180835073778,743.9637087923039,38.98717737923585,m
more~direct,more,direct,1006,238.57576,1626.23697,0.78516823,0.28061226,0.001518993,0.36769006,0.001817584,553482,2736,6347362,1006.0,552476.0,1730.0,5792150.0,553482.0,5793880.0,2736.0,6344626.0,553243.424233879,2497.424233879,5791382.575766121,24.195606,0.003617287,0.6249716,0.001518993,0.28061226,0.28061226,0.14106563,767.4242340000001,0.7628471,2.2948537,2.2782686,2.3022494,2.3200877,2.4433463,2.3353915,31.71750305430741,743.9637087923039,52.306787322488084,m
too~keen,too,keen,3727,730.4494,7184.09961,0.8662174,0.2804197,0.007424729,0.3481876,0.00860443,433149,10704,6347362,3727.0,429422.0,6977.0,5907236.0,433149.0,5914213.0,10704.0,6336658.0,432418.55057928,9973.55057928,5904239.44942072,49.08422,0.016793847,0.7077692,0.007424729,0.2804197,0.2804197,0.14392221,2996.5505789999997,0.8040114,2.7085388,2.7001371,2.712287,2.7213318,2.7839851,2.7290964,61.04916051838878,658.1405624940618,103.4601372510205,t
too~busy,too,busy,4767,937.76495,9160.31008,0.8646378,0.27925652,0.00948792,0.34689274,0.011005451,433149,13742,6347362,4767.0,428382.0,8975.0,5905238.0,433149.0,5914213.0,13742.0,6333620.0,432211.235057966,12804.235057966,5901408.764942034,55.461224,0.021334061,0.7061512,0.00948792,0.27925652,0.27925652,0.14437222,3829.235058,0.8032799,2.718866,2.711455,2.7221727,2.7301521,2.7854435,2.7370026,69.04346457123947,658.1405624940618,117.22627691776277,t
as~simple,as,simple,17921,4876.3716,25374.67043,0.7353803,0.27882674,0.022156702,0.38021386,0.027290184,656683,47134,6347362,17921.0,638762.0,29213.0,5661466.0,656683.0,5690679.0,47134.0,6300228.0,651806.628284947,42257.628284947,5648421.371715053,97.442986,0.05092517,0.5652654,0.022156702,0.27882674,0.27882674,0.15049171,13044.628284999999,0.7278962,2.3367596,2.3328605,2.3384995,2.3426998,2.3718457,2.3463068,133.86933928274988,810.3597966335694,217.10366187607247,a
most~innovative,most,innovative,1174,193.13893,2600.11082,0.9361921,0.277783,0.002990221,0.3322955,0.0033833634,346992,3533,6347362,1174.0,345818.0,2359.0,5998011.0,346992.0,6000370.0,3533.0,6343829.0,346798.861065116,3339.861065117,5997030.138934883,28.626842,0.006698524,0.7837983,0.002990221,0.277783,0.277783,0.14038661,980.861065,0.8354864,2.8250353,2.8100631,2.8317115,2.8478131,2.9590285,2.8616261,34.26368339802363,589.0602685634128,59.43904440685432,m
even~harder,even,harder,1348,87.59957,5258.01948,1.3362072,0.27751455,0.010505081,0.29658967,0.011018653,122338,4545,6347362,1348.0,120990.0,3197.0,6221827.0,122338.0,6225024.0,4545.0,6342817.0,122250.400425563,4457.400425563,6220566.599574437,34.329193,0.021247922,1.1871879,0.010505081,0.27751455,0.27751455,0.14400981,1260.400426,0.93501514,4.168217,4.154579,4.1742983,4.1889634,4.290223,4.2015433,36.71511950137164,349.7684948648177,67.4166151627327,e
so~fortunate,so,fortunate,2885,705.77,4512.7802,0.7697802,0.2758121,0.004225339,0.36468208,0.0050947247,566272,7911,6347362,2885.0,563387.0,5026.0,5776064.0,566272.0,5781090.0,7911.0,6339451.0,565566.229982156,7205.229982156,5773884.770017844,40.57235,0.010049061,0.6114826,0.004225339,0.2758121,0.2758121,0.14001872,2179.229982,0.75536567,2.3688068,2.3591292,2.3731244,2.3835423,2.4556966,2.3924851,53.71219600798314,752.5104650435102,88.94380248224157,s
much~greater,much,greater,1977,138.71289,7428.66445,1.303525,0.27556503,0.0142385475,0.29604673,0.01499488,131845,6678,6347362,1977.0,129868.0,4701.0,6210816.0,131845.0,6215517.0,6678.0,6340684.0,131706.287112662,6539.287112662,6208977.712887338,41.343765,0.028543996,1.1538899,0.0142385475,0.27556503,0.27556503,0.14490178,1838.287113,0.9298367,4.0993714,4.0881677,4.1043677,4.1164203,4.1997313,4.1267614,44.46346815083142,363.1046681054927,81.71903083125741,m
too~picky,too,picky,632,125.83602,1194.67905,0.8531831,0.27457216,0.0012541522,0.34273317,0.0014590822,433149,1844,6347362,632.0,432517.0,1212.0,5913001.0,433149.0,5914213.0,1844.0,6345518.0,433023.163982454,1718.163982454,5912494.836017545,20.134123,0.002905794,0.7009121,0.0012541522,0.27457216,0.27457216,0.13791315,506.16398200000003,0.80089235,2.444927,2.424186,2.454172,2.4764597,2.6300817,2.4955697,25.13961017995307,658.1405624940618,42.941821107167776,t
completely~satisfied,completely,satisfied,3123,102.7581,16363.72419,1.6456751,0.27308628,0.05178212,0.28188464,0.05304729,58872,11079,6347362,3123.0,55749.0,7956.0,6280534.0,58872.0,6288490.0,11079.0,6336283.0,58769.241895452,10976.241895452,6277513.758104548,54.045025,0.08929107,1.4827559,0.05178212,0.27308628,0.27308628,0.16243419,3020.241895,0.9670963,5.2248597,5.2160664,5.228782,5.238245,5.3037114,5.2463655,55.883808030591474,242.63552913784082,105.256828757093,c
most~memorable,most,memorable,2044,342.87216,4447.79636,0.92451847,0.271494,0.0051860027,0.32589287,0.0058906255,346992,6272,6347362,2044.0,344948.0,4228.0,5996142.0,346992.0,6000370.0,6272.0,6341090.0,346649.127823496,5929.127823496,5994440.872176504,37.62673,0.011572082,0.77534866,0.0051860027,0.271494,0.271494,0.13834001,1701.127823,0.8322543,2.8527908,2.8415627,2.8577988,2.86988,2.953442,2.8802474,45.21061822182926,589.0602685634128,79.19595949289332,m
too~spicy,too,spicy,630,126.79139,1177.15912,0.84611106,0.2709128,0.0012468295,0.33907428,0.0014544649,433149,1858,6347362,630.0,432519.0,1228.0,5912985.0,433149.0,5914213.0,1858.0,6345504.0,433022.208611388,1731.208611388,5912481.791388611,20.048311,0.002896505,0.6962508,0.0012468295,0.2709128,0.2709128,0.1360798,503.208611,0.79874384,2.4217837,2.4010549,2.431023,2.453297,2.606802,2.4723942,25.099800796022265,658.1405624940618,43.104524124504614,t
as~strong,as,strong,14001,3889.386,19212.11187,0.7187456,0.27057135,0.017174887,0.37242645,0.02132079,656683,37594,6347362,14001.0,642682.0,23593.0,5667086.0,656683.0,5690679.0,37594.0,6309768.0,652793.614031152,33704.614031152,5656974.385968848,85.45568,0.040332604,0.556278,0.017174887,0.27057135,0.27057135,0.14387313,10111.614031000001,0.72220653,2.2796962,2.2753086,2.2816541,2.28638,2.3191693,2.2904387,118.32582135780845,810.3597966335694,193.89172236070317,a
most~promising,most,promising,1004,169.0854,2174.2635,0.92087275,0.27006844,0.0025452932,0.32460395,0.0028934386,346992,3093,6347362,1004.0,345988.0,2089.0,5998281.0,346992.0,6000370.0,3093.0,6344269.0,346822.914597907,2923.914597907,5997446.085402093,26.34967,0.00573575,0.7736276,0.0025452932,0.27006844,0.27006844,0.13630685,834.9145980000001,0.83158827,2.753155,2.7370076,2.7603545,2.7777154,2.8975434,2.792606,31.68595903550972,589.0602685634128,55.614746245937326,m
too~thick,too,thick,1836,373.27713,3396.39238,0.8403833,0.26763886,0.0036242742,0.33564898,0.004238726,433149,5470,6347362,1836.0,431313.0,3634.0,5910579.0,433149.0,5914213.0,5470.0,6341892.0,432775.72287637,5096.72287637,5909116.27712363,34.137028,0.00837173,0.6918413,0.0036242742,0.26763886,0.26763886,0.13563156,1462.722876,0.79669005,2.5622575,2.5503209,2.5675812,2.5804243,2.6692493,2.5914452,42.8485705712571,658.1405624940618,73.95944834840239,t
easily~accessible,easily,accessible,3329,25.505354,27720.97532,2.3777397,0.26569203,0.25473428,0.26721784,0.25617546,12995,12458,6347362,3329.0,9666.0,9129.0,6325238.0,12995.0,6334367.0,12458.0,6334904.0,12969.494646752,12432.494646752,6321934.505353248,57.255432,0.26158017,2.1156824,0.25473428,0.26569203,0.26569203,0.26021314,3303.494647,0.9923384,7.315496,7.3070617,7.319258,7.328334,7.39112,7.3361225,57.697486947006624,113.99561395071304,111.61541112229978,e
too~worried,too,worried,5369,1103.7266,9842.32884,0.83617085,0.26438543,0.010568318,0.3319525,0.012395273,433149,16174,6347362,5369.0,427780.0,10805.0,5903408.0,433149.0,5914213.0,16174.0,6331188.0,432045.27345565,15070.27345565,5899142.72654435,58.210346,0.023898177,0.6870319,0.010568318,0.26438543,0.26438543,0.13747686,4265.273456,0.794426,2.6322618,2.625356,2.6353428,2.6427782,2.694298,2.6491613,73.27346040688948,658.1405624940618,127.1770419533337,t
highly~unlikely,highly,unlikely,1040,21.972383,6311.8566,1.8207366,0.2622685,0.028512295,0.2677652,0.028962905,35908,3884,6347362,1040.0,34868.0,2844.0,6308610.0,35908.0,6311454.0,3884.0,6343478.0,35886.027616512,3862.027616512,6307591.972383488,31.567696,0.052271813,1.6751561,0.028512295,0.2622685,0.2622685,0.1453904,1018.027617,0.9788727,5.720589,5.705263,5.7274203,5.7438912,5.857435,5.758014,32.2490309931942,189.49406323154295,62.321745803531535,h
most~vulnerable,most,vulnerable,2475,430.39423,5204.19506,0.90196574,0.26002094,0.006233118,0.31436557,0.0071327295,346992,7873,6347362,2475.0,344517.0,5398.0,5994972.0,346992.0,6000370.0,7873.0,6339489.0,346561.60576441,7442.60576441,5992927.39423559,41.09812,0.013948967,0.75970876,0.006233118,0.26002094,0.26002094,0.13312703,2044.605764,0.8261033,2.7973366,2.787228,2.801845,2.8127224,2.8879743,2.822057,49.749371855331,589.0602685634128,88.72992730753249,m
entirely~unexpected,entirely,unexpected,1015,43.209522,4756.64259,1.5083015,0.25819632,0.0134987,0.26951674,0.013937139,72827,3766,6347362,1015.0,71812.0,2751.0,6271784.0,72827.0,6274535.0,3766.0,6343596.0,72783.790477367,3722.790477367,6270812.209522633,30.502794,0.026503727,1.3708866,0.0134987,0.25819632,0.25819632,0.13584752,971.790477,0.95742905,4.700933,4.685397,4.707858,4.7245536,4.839644,4.7388697,31.85906464414798,269.86478095520357,61.36774397026503,e
