key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,first_char
as~prevalent,as,prevalent,1277,445.212005,1222.41369,0.5636827,0.19325581,0.001413884,0.29649407,0.001946281,656123,4307,6347362,1277.0,654846.0,3030.0,5688209.0,656123.0,5691239.0,4307.0,6343055.0,655677.787995233,3861.787995233,5687377.212004767,23.276474,0.003867177,0.45762402,0.001413884,0.19325581,0.19325581,0.09733485,831.787995,0.651361,1.6080583,1.5940353,1.6143109,1.6293892,1.7334499,1.6498926,35.73513677041127,810.0141974064405,65.62773803811922,a
most~advanced,most,advanced,1913,419.881731,3150.30815,0.7597494,0.19316979,0.004584425,0.24718955,0.005554943,344378,7739,6347362,1913.0,342465.0,5826.0,5997158.0,344378.0,6002984.0,7739.0,6339623.0,343958.11826929,7319.11826929,5995664.881730709,34.137894,0.010865707,0.658588,0.004584425,0.19316979,0.19316979,0.0988771,1493.118269,0.7805114,2.310175,2.299113,2.3151076,2.3270035,2.409133,2.3431816,43.73785545725808,586.8372857956454,87.9715863219483,m
as~sexy,as,sexy,1153,402.520443,1101.07961,0.56280524,0.19284546,0.001275675,0.29609656,0.001757292,656123,3894,6347362,1153.0,654970.0,2741.0,5688498.0,656123.0,5691239.0,3894.0,6343468.0,655720.479557334,3491.479557334,5687747.520442666,22.101625,0.003493849,0.45704135,0.001275675,0.19284546,0.19284546,0.09706057,750.479557,0.6508929,1.5914139,1.5766371,1.598002,1.6138885,1.7234869,1.6354885,33.95585369269929,810.0141974064405,62.40192304729078,a
more~evident,more,evident,1707,535.037609,1884.20305,0.6069953,0.19133836,0.002318056,0.27842113,0.003081678,553919,6131,6347362,1707.0,552212.0,4424.0,5789019.0,553919.0,5793443.0,6131.0,6341231.0,553383.962390833,5595.962390833,5787847.037609167,28.365923,0.006095884,0.5038492,0.002318056,0.19133836,0.19133836,0.09682821,1171.962391,0.6865626,1.7892808,1.7773322,1.7946088,1.8074594,1.8961959,1.8249365,41.31585652022719,744.2573479650705,78.3007024234138,m
too~sweet,too,sweet,3481,916.676339,4742.0366,0.6817451,0.19110343,0.006359926,0.25886816,0.008044891,432697,13447,6347362,3481.0,429216.0,9966.0,5904699.0,432697.0,5914665.0,13447.0,6333915.0,431780.323661231,12530.323661231,5902134.676338769,43.46311,0.015604827,0.579488,0.006359926,0.19110343,0.19110343,0.098731674,2564.323661,0.7366629,2.1014998,2.0932972,2.1051586,2.1139853,2.1750288,2.1259954,59.0,657.7970811732141,115.96120040772259,t
well~worth,well,worth,3073,26.251107,24806.13814,2.3126945,0.18771999,0.29801485,0.18885201,0.30009764,10240,16272,6347362,3073.0,7167.0,13199.0,6323923.0,10240.0,6337122.0,16272.0,6331090.0,10213.748892847,16245.748892847,6320876.251107153,54.961094,0.23181956,2.068415,0.18771999,0.29801485,0.29801485,0.24286741,3046.748893,0.9914575,7.0138288,7.0054383,7.0175705,7.0265956,7.0889354,7.038871,55.4346462061408,101.19288512538814,127.5617497528158,w
too~young,too,young,3509,936.309178,4698.62563,0.67404884,0.18771532,0.006380678,0.2554787,0.008109601,432697,13735,6347362,3509.0,429188.0,10226.0,5904439.0,432697.0,5914665.0,13735.0,6333627.0,431760.690822266,12798.690822266,5901866.309177734,43.430607,0.0157202,0.5737641,0.006380678,0.18771532,0.18771532,0.097048,2572.690822,0.73316926,2.0768595,2.068707,2.0804956,2.089268,2.1499343,2.1012042,59.23681287847955,657.7970811732141,117.19641632746284,t
as~tall,as,tall,1157,412.340536,1066.14241,0.5501227,0.18679562,0.001265782,0.29004765,0.001763389,656123,3989,6347362,1157.0,654966.0,2832.0,5688407.0,656123.0,5691239.0,3989.0,6343373.0,655710.659464357,3576.659464357,5687662.340535643,21.892282,0.003505466,0.44807732,0.001265782,0.18679562,0.18679562,0.0940307,744.6594640000001,0.6436123,1.5508732,1.5361763,1.5574254,1.5732253,1.6822124,1.5947067,34.0147027033899,810.0141974064405,63.15853069855251,a
as~big,as,big,12397,4435.787683,11442.79259,0.55298424,0.18678693,0.013532573,0.28889355,0.018894322,656123,42912,6347362,12397.0,643726.0,30515.0,5660724.0,656123.0,5691239.0,42912.0,6304450.0,651687.212317495,38476.212317495,5652762.787682505,71.50245,0.035468895,0.44634587,0.013532573,0.18678693,0.18678693,0.10015976,7961.212317,0.6421886,1.7343867,1.7299917,1.7363477,1.7410805,1.7738832,1.7475246,111.34181604410807,810.0141974064405,207.15211801958483,a
more~rewarding,more,rewarding,1230,394.187715,1311.31427,0.5934249,0.1851688,0.001653176,0.27230462,0.002220541,553919,4517,6347362,1230.0,552689.0,3287.0,5790156.0,553919.0,5793443.0,4517.0,6342845.0,553524.812285009,4122.812285009,5789320.187714991,23.831764,0.00440516,0.49420202,0.001653176,0.1851688,0.1851688,0.09341099,835.812285,0.67952216,1.7056155,1.6915246,1.7118976,1.7270455,1.8315185,1.7476395,35.07135583350036,744.2573479650705,67.20863039818622,m
most~valuable,most,valuable,2779,631.694404,4402.42284,0.74052066,0.18476781,0.006593022,0.23868419,0.008069621,344378,11643,6347362,2779.0,341599.0,8864.0,5994120.0,344378.0,6002984.0,11643.0,6335719.0,343746.305596246,11011.305596246,5991972.694403754,40.7333,0.015611439,0.64338154,0.006593022,0.18476781,0.18476781,0.095680416,2147.305596,0.77269006,2.280012,2.2709217,2.284066,2.293845,2.3614204,2.3071477,52.716221412388805,586.8372857956454,107.9027339783381,m
as~scary,as,scary,2024,728.237421,1835.32088,0.544664,0.18413092,0.002202554,0.28729597,0.003084787,656123,7045,6347362,2024.0,654099.0,5021.0,5686218.0,656123.0,5691239.0,7045.0,6340317.0,655394.76257869,6316.76257869,5684922.23742131,28.801836,0.006104034,0.4439375,0.002202554,0.18413092,0.18413092,0.09316674,1295.762579,0.6401989,1.5997173,1.588707,1.6046274,1.6164714,1.6983098,1.6325827,44.98888751680797,810.0141974064405,83.93449827097318,a
most~important,most,important,32531,7547.671157,52169.41523,0.7612589,0.1836131,0.076708056,0.23384419,0.09446306,344378,139114,6347362,32531.0,311847.0,106583.0,5896401.0,344378.0,6002984.0,139114.0,6208248.0,336830.328842754,131566.328842754,5871417.671157246,138.51653,0.13456686,0.63448447,0.076708056,0.1836131,0.1836131,0.13016059,24983.328843,0.7679853,2.3623564,2.3597484,2.3635204,2.3663294,2.3858085,2.3701546,180.36352181081406,586.8372857956454,372.9798922194064,m
quite~sure,quite,sure,26430,2537.274007,86032.54192,1.2051471,0.18196462,0.20284,0.19703442,0.22013627,120062,134139,6347362,26430.0,93632.0,107709.0,6119591.0,120062.0,6227300.0,134139.0,6213223.0,117524.725992625,131601.725992625,6095698.274007375,146.96608,0.20794567,1.0177298,0.18196462,0.20284,0.20284,0.19240232,23892.725993,0.9040002,3.616542,3.6137116,3.617805,3.6208534,3.6419845,3.625004,162.5730604989646,346.49963924945143,366.24991467575796,q
more~personal,more,personal,1714,559.385267,1776.43623,0.58284706,0.18030919,0.002283744,0.2673947,0.003094315,553919,6410,6347362,1714.0,552205.0,4696.0,5788747.0,553919.0,5793443.0,6410.0,6340952.0,553359.614732546,5850.614732546,5787592.385267454,27.88892,0.006117834,0.48629978,0.002283744,0.18030919,0.18030919,0.09129647,1154.614733,0.6736375,1.7111576,1.699313,1.7164391,1.7291769,1.8171182,1.7464997,41.400483088968905,744.2573479650705,80.06247560499239,m
statistically~significant,statistically,significant,3151,11.716884,32899.14629,3.10373,0.17959699,0.74036837,0.17976952,0.74263495,4243,17528,6347362,3151.0,1092.0,14377.0,6328742.0,4243.0,6343119.0,17528.0,6329834.0,4231.283116041,17516.283116041,6325602.716883959,55.925037,0.28946763,2.4296362,0.17959699,0.74036837,0.74036837,0.4599827,3139.283116,0.99628156,8.201884,8.193643,8.20556,8.214424,8.275656,8.226481,56.133768802744754,65.13831437794502,132.39335330748293,s
more~excited,more,excited,8069,2647.262416,8339.64814,0.5833854,0.17958705,0.010723801,0.26599637,0.014567112,553919,30335,6347362,8069.0,545850.0,22266.0,5771177.0,553919.0,5793443.0,30335.0,6317027.0,551271.73758374,27687.73758374,5765755.26241626,60.357136,0.027621549,0.48402274,0.010723801,0.17958705,0.17958705,0.095155425,5421.737584,0.67192185,1.8211242,1.8157462,1.8235236,1.8293138,1.8694174,1.8371958,89.8276126811795,744.2573479650705,174.16945771288374,m
too~small,too,small,5294,1463.05552,6777.18388,0.65505856,0.17910455,0.009501345,0.24666853,0.01223489,432697,21462,6347362,5294.0,427403.0,16168.0,5898497.0,432697.0,5914665.0,21462.0,6325900.0,431233.944479612,19998.944479612,5894666.055520388,52.651882,0.023313422,0.5585231,0.009501345,0.17910455,0.17910455,0.094302945,3830.94448,0.72363895,2.0386229,2.032045,2.0415573,2.0486374,2.097635,2.058273,72.75987905432498,657.7970811732141,146.49914675519446,t
most~beautiful,most,beautiful,4694,1096.173987,7223.28992,0.7271315,0.17864357,0.011046656,0.23233023,0.013630371,344378,20204,6347362,4694.0,339684.0,15510.0,5987474.0,344378.0,6002984.0,20204.0,6327158.0,343281.826012759,19107.826012759,5983876.173987241,52.513214,0.025750037,0.6316636,0.011046656,0.17864357,0.17864357,0.094845116,3597.826013,0.76647335,2.2692335,2.2623014,2.2723255,2.2797854,2.331393,2.289937,68.51277253184256,586.8372857956454,142.1407752898513,m
more~robust,more,robust,1196,393.576842,1222.75055,0.57767504,0.17804739,0.001587134,0.26518846,0.00215916,553919,4510,6347362,1196.0,552723.0,3314.0,5790129.0,553919.0,5793443.0,4510.0,6342852.0,553525.423158156,4116.423158156,5789326.576841844,23.202665,0.004283445,0.48270163,0.001587134,0.17804739,0.17804739,0.08981726,802.4231580000001,0.6709224,1.650803,1.6365659,1.6571498,1.6724534,1.7779726,1.6932573,34.583232931581165,744.2573479650705,67.15653356152326,m
too~careful,too,careful,1542,427.355095,1958.92164,0.6505427,0.17797844,0.002764495,0.24597225,0.003563695,432697,6269,6347362,1542.0,431155.0,4727.0,5909938.0,432697.0,5914665.0,6269.0,6341093.0,432269.644904608,5841.644904608,5908823.355095392,28.385357,0.007025601,0.5572955,0.002764495,0.17797844,0.17797844,0.09037147,1114.644905,0.72285664,1.9262267,1.9138768,1.931733,1.9450109,2.0366137,1.9630643,39.26830783214372,657.7970811732141,79.17701686727027,t
too~hard,too,hard,11025,3071.789433,14042.01604,0.6549019,0.1777607,0.019725213,0.24466833,0.025479725,432697,45061,6347362,11025.0,421672.0,34036.0,5880629.0,432697.0,5914665.0,45061.0,6302301.0,429625.210567319,41989.210567319,5872675.789432681,75.744865,0.046153072,0.55498713,0.019725213,0.1777607,0.1777607,0.09874296,7953.210567,0.72137964,2.061319,2.0567882,2.063341,2.0682194,2.1020176,2.074861,105.0,657.7970811732141,212.27576404290716,t
as~fortunate,as,fortunate,2188,806.074579,1902.27798,0.53038865,0.17743336,0.002349015,0.28058475,0.003334741,656123,7798,6347362,2188.0,653935.0,5610.0,5685629.0,656123.0,5691239.0,7798.0,6339564.0,655316.925420671,6991.925420671,5684247.074579329,29.543432,0.006591146,0.4336721,0.002349015,0.17743336,0.17743336,0.08989118,1381.925421,0.631593,1.5609522,1.550416,1.565651,1.5769855,1.6553106,1.5924041,46.776062254106,810.0141974064405,88.30628516702534,a
more~proud,more,proud,4362,1442.358768,4437.58409,0.57658046,0.17710936,0.005774837,0.26391578,0.007874798,553919,16528,6347362,4362.0,549557.0,12166.0,5781277.0,553919.0,5793443.0,16528.0,6330834.0,552476.641232373,15085.641232373,5778357.358767627,44.206554,0.01529327,0.48061237,0.005774837,0.17710936,0.17710936,0.0914421,2919.641232,0.6693354,1.7691385,1.7618022,1.7724109,1.7803066,1.8349392,1.7910516,66.04543890383347,744.2573479650705,128.56126943990557,m
too~loud,too,loud,1221,340.507051,1537.53725,0.6467299,0.17641369,0.002183761,0.24444444,0.002821836,432697,4995,6347362,1221.0,431476.0,3774.0,5910891.0,432697.0,5914665.0,4995.0,6342367.0,432356.492949197,4654.492949197,5910010.507050803,25.198114,0.005579266,0.55458957,0.002183761,0.17641369,0.17641369,0.089298725,880.492949,0.7211245,1.8854936,1.8715746,1.8916985,1.9066584,2.0097728,1.9269934,34.942810419312295,657.7970811732141,70.67531393633848,t
highly~qualified,highly,qualified,1051,32.939457,5462.99361,1.6007775,0.1753861,0.028451767,0.18089502,0.029205803,35986,5810,6347362,1051.0,34935.0,4759.0,6306617.0,35986.0,6311376.0,5810.0,6341552.0,35953.060542632,5777.060542632,6305598.939457368,31.40308,0.050291892,1.5038862,0.028451767,0.1753861,0.1753861,0.101918936,1018.060543,0.9686589,5.0058303,4.991291,5.0123096,5.0279255,5.1353493,5.0491395,32.41913015489465,189.6997627831938,76.22335600063802,h
more~convenient,more,convenient,1963,654.768746,1965.01717,0.5700984,0.17456745,0.002587586,0.2616287,0.003543839,553919,7503,6347362,1963.0,551956.0,5540.0,5787903.0,553919.0,5793443.0,7503.0,6339859.0,553264.231254023,6848.231254023,5786594.768745977,29.527344,0.006992957,0.47683236,0.002587586,0.17456745,0.17456745,0.08857752,1308.231254,0.66644484,1.6838857,1.6728754,1.6887954,1.7006373,1.7824186,1.7167432,44.30575583375144,744.2573479650705,86.61985915481507,m
more~natural,more,natural,1680,561.741492,1674.6641,0.56851226,0.1738999,0.002211834,0.26099116,0.003032934,553919,6437,6347362,1680.0,552239.0,4757.0,5788686.0,553919.0,5793443.0,6437.0,6340925.0,553357.25850755,5875.25850755,5787567.74149245,27.282715,0.005996188,0.47577277,0.002211834,0.1738999,0.1738999,0.08805587,1118.258508,0.66563004,1.6622851,1.6503636,1.6676008,1.6804205,1.768912,1.6978538,40.98780306383839,744.2573479650705,80.23091673413684,m
so~great,so,great,11795,4048.218871,11404.32537,0.5612443,0.17201744,0.015015077,0.2600366,0.020821124,566492,45359,6347362,11795.0,554697.0,33564.0,5747306.0,566492.0,5780870.0,45359.0,6302003.0,562443.781129231,41310.781129231,5739559.218870768,71.33002,0.038555138,0.46443397,0.015015077,0.17201744,0.17201744,0.09351626,7746.781129,0.6567852,1.7591681,1.754746,1.7611412,1.765903,1.7988973,1.7723858,108.60478810807561,752.6566282176753,212.97652452793946,s
more~involved,more,involved,1385,468.714239,1353.3397,0.56129324,0.17074321,0.001812346,0.25786632,0.002500366,553919,5371,6347362,1385.0,552534.0,3986.0,5789457.0,553919.0,5793443.0,5371.0,6341991.0,553450.285761077,4902.285761077,5788540.714238923,24.621021,0.004952708,0.47054163,0.001812346,0.17074321,0.17074321,0.086277775,916.285761,0.6615782,1.6163415,1.6031985,1.622201,1.6363306,1.7337937,1.655541,37.21558813185679,744.2573479650705,73.287106642301,m
most~suitable,most,suitable,1091,264.060522,1602.1228,0.7033702,0.17003782,0.00253901,0.22416273,0.00316803,344378,4867,6347362,1091.0,343287.0,3776.0,5999208.0,344378.0,6002984.0,4867.0,6342495.0,344113.939477534,4602.939477534,5998381.060522466,25.035793,0.006247763,0.6161213,0.00253901,0.17003782,0.17003782,0.086288415,826.939478,0.7579647,2.0611084,2.0465183,2.0676112,2.0832875,2.1912413,2.1045902,33.03028912982749,586.8372857956454,69.76388750635962,m
nearly~impossible,nearly,impossible,1700,25.604848,11395.15699,1.9497596,0.16912213,0.10242403,0.1714401,0.10372178,16390,9916,6347362,1700.0,14690.0,8216.0,6322756.0,16390.0,6330972.0,9916.0,6337446.0,16364.395151876,9890.395151876,6321081.604848124,40.610046,0.12924808,1.8221267,0.10242403,0.16912213,0.16912213,0.13577308,1674.395152,0.9849383,6.1107283,6.099458,6.1157527,6.127866,6.2113576,6.1443315,41.23105625617661,128.0234353546256,99.57911427603682,n
readily~apparent,readily,apparent,1662,20.588982,11816.9493,2.044133,0.16778411,0.1233219,0.16962646,0.124606386,13338,9798,6347362,1662.0,11676.0,8136.0,6325888.0,13338.0,6334024.0,9798.0,6337564.0,13317.411017679,9777.411017679,6324246.58898232,40.2626,0.1436722,1.9069961,0.1233219,0.16778411,0.16778411,0.14555301,1641.411018,0.98761195,6.387988,6.376596,6.3930664,6.40531,6.48969,6.4219522,40.76763422127902,115.49025932952095,98.98484732523458,r
more~enjoyable,more,enjoyable,1551,532.768652,1478.85165,0.55267745,0.16694704,0.002013987,0.25405404,0.002800048,553919,6105,6347362,1551.0,552368.0,4554.0,5788889.0,553919.0,5793443.0,6105.0,6341257.0,553386.231348236,5572.231348236,5787870.768651764,25.854763,0.005539048,0.46407312,0.002013987,0.16694704,0.16694704,0.08448051,1018.231348,0.6564999,1.601733,1.589362,1.6072487,1.6205498,1.7123289,1.6386358,39.382737335030434,744.2573479650705,78.13449942247023,m
too~slow,too,slow,1271,368.865596,1514.53114,0.62398285,0.16686456,0.002237435,0.23489189,0.00293739,432697,5411,6347362,1271.0,431426.0,4140.0,5910525.0,432697.0,5914665.0,5411.0,6341951.0,432328.134404025,5042.134404025,5909622.865595975,25.30454,0.005802222,0.5372774,0.002237435,0.16686456,0.16686456,0.084551,902.134404,0.70978314,1.8165926,1.8030326,1.8226373,1.8372111,1.9376612,1.8570211,35.651086939951774,657.7970811732141,73.55949972641196,t
very~pleasant,very,pleasant,1814,659.250952,1591.70793,0.52877086,0.16650058,0.002116991,0.26127034,0.003009819,602694,6943,6347362,1814.0,600880.0,5129.0,5739539.0,602694.0,5744668.0,6943.0,6340419.0,602034.749047872,6283.749047872,5738384.250952127,27.112463,0.005951082,0.43958652,0.002116991,0.16650058,0.16650058,0.08430879,1154.7490480000001,0.6365761,1.5388962,1.5274335,1.5440075,1.5563351,1.6414496,1.5731003,42.59107887809371,776.3336911406074,83.32466621595313,v
no~less,no,less,1380,13.945885,10370.94836,2.1333334,0.1636582,0.12919812,0.16511127,0.13029931,10591,8358,6347362,1380.0,9211.0,6978.0,6329793.0,10591.0,6336771.0,8358.0,6339004.0,10577.054115395,8344.054115395,6328426.945884605,36.77294,0.14565413,1.995433,0.12919812,0.1636582,0.1636582,0.14642817,1366.054115,0.9898943,6.6540785,6.6415634,6.659657,6.673104,6.765696,6.691376,37.14835124201342,102.91258426451063,91.42209798511517,n
too~upset,too,upset,1202,354.754493,1398.4236,0.61441374,0.16294019,0.002101302,0.23097618,0.002777925,432697,5204,6347362,1202.0,431495.0,4002.0,5910663.0,432697.0,5914665.0,5204.0,6342158.0,432342.245507031,4849.245507031,5909815.754492969,24.437515,0.005489825,0.52997655,0.002101302,0.16294019,0.16294019,0.082520746,847.245507,0.70486313,1.7783052,1.7643782,1.7845131,1.79948,1.9026064,1.8198221,34.66987164671943,657.7970811732141,72.13875518748573,t
too~fond,too,fond,1780,529.745804,2047.48181,0.61010236,0.16108438,0.003100827,0.22905675,0.004113733,432697,7771,6347362,1780.0,430917.0,5991.0,5908674.0,432697.0,5914665.0,7771.0,6339591.0,432167.254195838,7241.254195838,5907423.745804163,29.633867,0.008082312,0.52635247,0.003100827,0.16108438,0.16108438,0.082092606,1250.2541959999999,0.70239,1.8098719,1.7985123,1.8149368,1.8271506,1.9114293,1.8437583,42.190046219457976,657.7970811732141,88.15327560561774,t
most~significant,most,significant,3762,950.986817,5255.57577,0.68175745,0.16081682,0.00863085,0.21462803,0.010924043,344378,17528,6347362,3762.0,340616.0,13766.0,5989218.0,344378.0,6002984.0,17528.0,6329834.0,343427.013183114,16577.013183114,5986406.986816886,45.830383,0.020789929,0.5972443,0.00863085,0.16081682,0.16081682,0.08472384,2811.013183,0.7472124,2.1082056,2.1005273,2.1116302,2.1198916,2.177004,2.1311312,61.335144900782616,586.8372857956454,132.39335330748293,m
more~appropriate,more,appropriate,1940,685.050601,1766.00707,0.53686,0.16006412,0.002482198,0.24713376,0.003502317,553919,7850,6347362,1940.0,551979.0,5910.0,5787533.0,553919.0,5793443.0,7850.0,6339512.0,553233.949399451,7164.949399451,5786278.050600548,28.492159,0.006906753,0.4520791,0.002482198,0.16006412,0.16006412,0.08127316,1254.949399,0.64688116,1.5742737,1.5632915,1.5791707,1.5909814,1.672524,1.6070434,44.04543109109048,744.2573479650705,88.60022573334675,m
more~conservative,more,conservative,1427,505.017557,1293.48482,0.53532326,0.15946497,0.001823614,0.24658717,0.002576189,553919,5787,6347362,1427.0,552492.0,4360.0,5789083.0,553919.0,5793443.0,5787.0,6341575.0,553413.982442627,5281.982442627,5788161.017557372,24.40679,0.005099106,0.4511175,0.001823614,0.15946497,0.15946497,0.080644295,921.982443,0.64609843,1.5354552,1.5225973,1.5411876,1.5550103,1.650346,1.5738028,37.77565353504821,744.2573479650705,76.0723339986358,m
terminally~ill,terminally,ill,1008,1.115348,13376.30967,4.0292954,0.15945077,0.8991628,0.15946844,0.9,1120,6321,6347362,1008.0,112.0,5313.0,6340929.0,1120.0,6346242.0,6321.0,6341041.0,1118.884651608,6319.884651608,6339922.115348392,31.713886,0.27093133,2.95605,0.15945077,0.8991628,0.8991628,0.52930677,1006.884652,0.9988935,9.797955,9.783255,9.804504,9.820289,9.928802,9.841728,31.74901573277509,33.46640106136302,79.50471684120383,t
too~many,too,many,22032,6672.642974,25261.08286,0.61593604,0.15937318,0.038093623,0.22508505,0.05091785,432697,97883,6347362,22032.0,410665.0,75851.0,5838814.0,432697.0,5914665.0,97883.0,6249479.0,426024.357026273,91210.357026273,5823454.642973727,103.47753,0.08304874,0.51875603,0.038093623,0.15937318,0.15937318,0.098733395,15359.357026,0.69713855,1.929842,1.9266859,1.9312503,1.9346492,1.9582105,1.9392773,148.43180252223578,657.7970811732141,312.8625896459978,t
as~good,as,good,51616,20802.471485,39467.26587,0.50000864,0.15812875,0.052377243,0.25648466,0.07866818,656123,201244,6347362,51616.0,604507.0,149628.0,5541611.0,656123.0,5691239.0,201244.0,6146118.0,635320.528514681,180441.528514681,5510797.47148532,135.62798,0.120405845,0.3946694,0.052377243,0.15812875,0.15812875,0.105253,30813.528515,0.5969763,1.5416261,1.5395278,1.5425626,1.5448229,1.5605026,1.5479013,227.19154913860683,810.0141974064405,448.60227373476386,a
far~less,far,less,1345,27.50464,8134.16204,1.7926266,0.15784068,0.06328252,0.16092366,0.06439104,20888,8358,6347362,1345.0,19543.0,7013.0,6319461.0,20888.0,6326474.0,8358.0,6339004.0,20860.495360435,8330.495360435,6318143.504639565,35.92427,0.09197839,1.6893163,0.06328252,0.15784068,0.15784068,0.11056161,1317.49536,0.9795505,5.625098,5.612442,5.6307387,5.644336,5.737947,5.662812,36.6742416417845,144.52681412111733,91.42209798511517,f
too~tired,too,tired,1167,355.23168,1298.18383,0.5970137,0.15590775,0.002013313,0.22394934,0.002697037,432697,5211,6347362,1167.0,431530.0,4044.0,5910621.0,432697.0,5914665.0,5211.0,6342151.0,432341.768319973,4855.768319973,5909809.231680027,23.762749,0.005329887,0.5165592,0.002013313,0.15590775,0.15590775,0.07896053,811.76832,0.69560266,1.7177877,1.7037004,1.7240669,1.7392044,1.8434795,1.7597771,34.161381705077446,657.7970811732141,72.18725649309579,t
as~deep,as,deep,2142,858.172757,1589.05923,0.48047596,0.15484324,0.002182266,0.25801012,0.003264632,656123,8302,6347362,2142.0,653981.0,6160.0,5685079.0,656123.0,5691239.0,8302.0,6339060.0,655264.827243192,7443.827243192,5683795.172756808,27.739388,0.00644768,0.39724475,0.002182266,0.15484324,0.15484324,0.07851276,1283.827243,0.5993591,1.3961383,1.3856324,1.4008234,1.4121237,1.4901793,1.4274938,46.281745861624536,810.0141974064405,91.11531155629113,a
too~surprised,too,surprised,2253,692.398421,2474.0505,0.59241545,0.15389414,0.003870537,0.22181746,0.005206877,432697,10157,6347362,2253.0,430444.0,7904.0,5906761.0,432697.0,5914665.0,10157.0,6337205.0,432004.601578577,9464.601578577,5905200.398421423,32.87846,0.010174911,0.5124051,0.003870537,0.15389414,0.15389414,0.078882344,1560.6015790000001,0.69267714,1.7747947,1.7647722,1.7792639,1.7900425,1.8644654,1.8047017,47.46577714522327,657.7970811732141,100.78194282707592,t
even~more,even,more,8475,951.236458,23745.1583,1.0515805,0.15370746,0.06268132,0.17179519,0.06924472,122392,49332,6347362,8475.0,113917.0,40857.0,6184113.0,122392.0,6224970.0,49332.0,6298030.0,121440.763542398,48380.763542398,6176589.236457602,81.72695,0.0987049,0.9498512,0.06268132,0.15370746,0.15370746,0.10819439,7523.763542,0.8877597,3.3061252,3.3011694,3.3083358,3.3136702,3.350591,3.32093,92.05976319760984,349.8456802648848,222.10808179802913,e
very~good,very,good,48758,19108.497567,38850.2075,0.5089403,0.15215522,0.054356173,0.242283,0.080900095,602694,201244,6347362,48758.0,553936.0,152486.0,5592182.0,602694.0,5744668.0,201244.0,6146118.0,583585.502432664,182135.502432664,5562532.497567336,134.27478,0.12129791,0.40681934,0.054356173,0.15215522,0.15215522,0.1032557,29649.502433,0.6080951,1.567404,1.5652647,1.5683588,1.5706633,1.5866481,1.5738018,220.8121373475652,776.3336911406074,448.60227373476386,v
too~big,too,big,9304,2925.293006,9951.45663,0.58495516,0.14965801,0.015820198,0.21681581,0.021502346,432697,42912,6347362,9304.0,423393.0,33608.0,5881057.0,432697.0,5914665.0,42912.0,6304450.0,429771.706994181,39986.706994181,5874678.293005819,66.12989,0.039124575,0.50250036,0.015820198,0.14965801,0.14965801,0.0827391,6378.706994,0.6855876,1.8287451,1.823892,1.8309103,1.8361351,1.8723154,1.843247,96.45724441429995,657.7970811732141,207.15211801958483,t
so~cute,so,cute,1430,534.598008,1180.48485,0.5060294,0.149624,0.001735499,0.23873122,0.002524307,566492,5990,6347362,1430.0,565062.0,4560.0,5776310.0,566492.0,5780870.0,5990.0,6341372.0,565957.401992198,5455.401992198,5775414.598007802,23.678274,0.00499579,0.4273087,0.001735499,0.149624,0.149624,0.07567975,895.401992,0.62615526,1.4396836,1.4268972,1.445384,1.4591292,1.5539173,1.4778156,37.815340802378074,752.6566282176753,77.3950902835574,s
particularly~fond,particularly,fond,1254,93.244233,4399.54409,1.2067577,0.14955328,0.015425709,0.16136919,0.016464904,76162,7771,6347362,1254.0,74908.0,6517.0,6264683.0,76162.0,6271200.0,7771.0,6339591.0,76068.755766884,7677.755766884,6263522.244233117,32.77873,0.029880976,1.1286756,0.015425709,0.14955328,0.14955328,0.0824895,1160.755767,0.92564255,3.742172,3.729043,3.748023,3.7621267,3.8591928,3.781289,35.41186241925155,275.9746365157494,88.15327560561774,p
very~poor,very,poor,1258,489.382026,973.53518,0.4889591,0.14925157,0.001409101,0.24408227,0.002087295,602694,5154,6347362,1258.0,601436.0,3896.0,5740772.0,602694.0,5744668.0,5154.0,6342208.0,602204.617973892,4664.617973892,5740003.382026108,21.670565,0.004139193,0.41003263,0.001409101,0.14925157,0.14925157,0.07533033,768.617974,0.6109841,1.3664923,1.3527893,1.3726009,1.3873293,1.4888586,1.4073501,35.4682957019364,776.3336911406074,71.79136438319027,v
so~eager,so,eager,1078,403.581334,887.29938,0.50506145,0.149248,0.001307181,0.23839009,0.001902939,566492,4522,6347362,1078.0,565414.0,3444.0,5777426.0,566492.0,5780870.0,4522.0,6342840.0,566088.418665896,4118.418665896,5776751.581334104,20.540936,0.003775739,0.4266877,0.001307181,0.149248,0.149248,0.0752776,674.418666,0.6256203,1.4001107,1.3853142,1.4067059,1.4226053,1.5321233,1.4442128,32.83291031876401,752.6566282176753,67.24581771381771,s
