        l1  l2                   f    E11  r.log.likelihood  r.odds.ratio.disc  r.p1.given2  r.p2.given1  r.p1.given2.simple  r.p2.given1.simple  am.log.likelihood  am.odds.ratio.disc  am.p1.given2  am.p2.given1  am.p1.given2.simple  am.p2.given1.simple       f1   f2        N  
COMPLEMENT  messed              10   5.00              2963                204          140         5085                   1               11591              13.86               1.322    0.50000079    0.00000315                 1.00           0.00000315  3173681   10  6347362  
   NEGATED  faint-hearted        9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  infodownload         9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  diurnal              9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  bumpier              9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  shuttered            9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  expedited            9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  unserved             9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  pound-for-pound      9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  hand-picked          9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  underutilized        9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  unopened             9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  non-professional     9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  southeast            9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  unbuttoned           9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  six-month            9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  trending             9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
   NEGATED  detectible           9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
   NEGATED  unoffending          9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  one-day              9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
   NEGATED  dawn                 9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  levelheaded          9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  recycled             9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  struggling           9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  supervisory          9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  non-alcoholic        9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  single-family        9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  coolest              9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  real-looking         9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  russian-speaking     9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  non-technical        9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  low-rise             9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  unfussy              9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  rejuvenated          9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  kewl                 9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  six-hour             9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  16th                 9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  mile-long            9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  unaccompanied        9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  smiling              9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  syncopated           9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  birdie               9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  weighted             9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  suspected            9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  fewest               9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  northwestern         9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  virtualized          9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  quizzical            9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  sterner              9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  century-old          9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  hourlong             9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  capped               9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  tree-lined           9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
   NEGATED  toilet-trained       9   4.50              3177                251          177         5338                   1               12074              12.48               1.279    0.50000071    0.00000284                 1.00           0.00000284  3173681    9  6347362  
COMPLEMENT  labored              8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  dry-hopped           8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  assistant            8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  prepaid              8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
   NEGATED  top-of-mind          8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  private-sector       8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  uncontained          8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  uninfected           8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  strangest            8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
   NEGATED  felonious            8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  transverse           8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  much-needed          8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  multi-coated         8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
   NEGATED  compensatory         8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  product-specific     8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
   NEGATED  presumptious         8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  low-resolution       8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  high-school          8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  pre-installed        8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  halfhearted          8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  differing            8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  purplish             8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  tenth                8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
   NEGATED  enumerable           8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  22nd                 8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
   NEGATED  skincare             8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
   NEGATED  deaths               8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  pro-beijing          8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  coarser              8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
   NEGATED  dispelled            8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  better-looking       8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  hard-pressed         8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  pleated              8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  hydrophilic          8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  freelance            8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  seam-sealed          8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  rebel-held           8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  wholistic            8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
   NEGATED  dunks                8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  ritualized           8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  neural               8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  composable           8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
   NEGATED  farmy                8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  vaguer               8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  well-preserved       8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  value-adding         8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  anti-lgbtq           8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  deadlocked           8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  sagging              8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  unforced             8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  male-centric         8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
   NEGATED  drama                8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  7th                  8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  sober-minded         8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  unsold               8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  funner               8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  outpatient           8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  state-run            8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  aback                8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  non-surgical         8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  centralised          8   4.00              3386                325          230         5611                   1               12681              11.09               1.230    0.50000063    0.00000252                 1.00           0.00000252  3173681    8  6347362  
COMPLEMENT  soon                 7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  high-level           7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  unvaccinated         7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  earthier             7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  six-year             7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  greyish              7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  top-ranked           7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
   NEGATED  panic                7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
   NEGATED  unemployment         7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  flat-lined           7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  gravitational        7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  deciduous            7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  dab                  7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
   NEGATED  ivorian              7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  choral               7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  unequalled           7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
   NEGATED  hunky-dory           7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
   NEGATED  date-marked          7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  institutionalised    7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  half-million         7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  under-priced         7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  unpardonable         7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  multiplayer          7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  sedating             7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
   NEGATED  inadviseable         7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  adult-oriented       7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  fast-growing         7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  second-string        7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  kiwi                 7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  triumphalist         7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  diaphanous           7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  convulsive           7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  sinuous              7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  unorganised          7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  mid-sized            7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
   NEGATED  unmoistened          7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  undelivered          7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  traumatized          7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  nonwhite             7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
   NEGATED  playtime             7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  unhampered           7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  leading              7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
   NEGATED  plummy               7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  deadliest            7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  dog-eared            7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  laissez-faire        7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  four-in-ten          7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  valued               7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  shriller             7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  papal                7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  unstuck              7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  watered-down         7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  hand-painted         7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  hitchcockian         7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  non-sense            7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  beset                7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  first-round          7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
   NEGATED  derivable            7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  longwinded           7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  tact                 7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  gang-raped           7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  pre-programmed       7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
COMPLEMENT  still                7   3.50              3664                426          291         5970                   1               13313               9.70               1.176    0.50000055    0.00000221                 1.00           0.00000221  3173681    7  6347362  
