     l1  l2                      f       E11  r.log.likelihood  r.odds.ratio.disc  r.p1.given2  r.p2.given1  r.p1.given2.simple  r.p2.given1.simple  am.log.likelihood  am.odds.ratio.disc  am.p1.given2  am.p2.given1  am.p1.given2.simple  am.p2.given1.simple       f1      f2         N  
NEGATED  victim-blaming          5      0.93              4815               1349          181         7514               41805               15300               9.60               0.859         0.194       0.00000                0.238              0.00000  3173681      21  71961373  
NEGATED  lacrosse                5      0.93              4815               1349          181         7514               41805               15300               9.60               0.859         0.194       0.00000                0.238              0.00000  3173681      21  71961373  
NEGATED  grande                  5      0.93              4815               1349          181         7514               41805               15300               9.60               0.859         0.194       0.00000                0.238              0.00000  3173681      21  71961373  
NEGATED  practicle               8      1.50              3773               1426          184         6074               41808               12806              15.18               0.842         0.191       0.00000                0.235              0.00000  3173681      34  71961373  
NEGATED  skincare                8      1.50              3773               1426          184         6074               41808               12806              15.18               0.842         0.191       0.00000                0.235              0.00000  3173681      34  71961373  
NEGATED  distant              8043   1512.14                23               1540          186           49               41810                 134           15234.07               0.823         0.191       0.00215                0.235              0.00253  3173681   34287  71961373  
NEGATED  thinkable              48      9.04              1292               1536          187         2536               41811                5944              90.66               0.824         0.190       0.00001                0.234              0.00002  3173681     205  71961373  
NEGATED  surprising          16339   3084.84                11               1547          188           21               41812                  53           30846.30               0.822         0.190       0.00437                0.234              0.00515  3173681   69947  71961373  
NEGATED  game-ready              7      1.32              4070               1431          189         6481               41813               13475              13.18               0.840         0.189       0.00000                0.233              0.00000  3173681      30  71961373  
NEGATED  fathomable             17      3.22              2530               1503          190         4253               41814                9362              31.94               0.827         0.189       0.00000                0.233              0.00001  3173681      73  71961373  
NEGATED  sunshine               26      4.94              1957               1545          191         3453               41815                7815              48.69               0.822         0.188       0.00001                0.232              0.00001  3173681     112  71961373  
NEGATED  fratricidal             6      1.15              4437               1462          192         6938               41816               14264              11.17               0.837         0.187       0.00000                0.231              0.00000  3173681      26  71961373  
NEGATED  sciencey                8      1.54              3844               1507          193         6098               41817               12806              14.75               0.826         0.184       0.00000                0.229              0.00000  3173681      35  71961373  
NEGATED  suprising              49      9.48              1297               1611          194         2513               41818                5888              90.06               0.809         0.184       0.00001                0.228              0.00002  3173681     215  71961373  
NEGATED  bluegrass              35      6.79              1653               1613          195         2988               41819                6883              64.15               0.809         0.183       0.00001                0.227              0.00001  3173681     154  71961373  
NEGATED  realisable             15      2.91              2729               1577          196         4536               41819                9848              27.49               0.814         0.183       0.00000                0.227              0.00000  3173681      66  71961373  
NEGATED  noticible              10      1.94              3398               1570          197         5474               41819               11690              18.33               0.819         0.183       0.00000                0.227              0.00000  3173681      44  71961373  
NEGATED  left-right              5      0.97              4929               1471          198         7554               41819               15300               9.16               0.833         0.183       0.00000                0.227              0.00000  3173681      22  71961373  
NEGATED  tech-minded             5      0.97              4929               1471          198         7554               41819               15300               9.16               0.833         0.183       0.00000                0.227              0.00000  3173681      22  71961373  
NEGATED  raining                 5      0.97              4929               1471          198         7554               41819               15300               9.16               0.833         0.183       0.00000                0.227              0.00000  3173681      22  71961373  
NEGATED  naiive                  5      0.97              4929               1471          198         7554               41819               15300               9.16               0.833         0.183       0.00000                0.227              0.00000  3173681      22  71961373  
NEGATED  hi-fi                  13      2.56              2965               1615          202         4860               41826               10468              23.49               0.808         0.180       0.00000                0.224              0.00000  3173681      58  71961373  
NEGATED  music-related          12      2.38              3091               1648          203         5045               41827               10810              21.49               0.804         0.178       0.00000                0.222              0.00000  3173681      54  71961373  
NEGATED  lust                   12      2.38              3091               1648          203         5045               41827               10810              21.49               0.804         0.178       0.00000                0.222              0.00000  3173681      54  71961373  
NEGATED  paleo                   6      1.19              4522               1574          205         6959               41827               14264              10.75               0.816         0.178       0.00000                0.222              0.00000  3173681      27  71961373  
NEGATED  up-to-speed             6      1.19              4522               1574          205         6959               41827               14264              10.75               0.816         0.178       0.00000                0.222              0.00000  3173681      27  71961373  
NEGATED  reviewable             28      5.60              1927               1723          207         3358               41831                7577              49.73               0.793         0.176       0.00001                0.220              0.00001  3173681     127  71961373  
NEGATED  rhetoric                9      1.81              3685               1652          208         5782               41832               12216              15.91               0.802         0.175       0.00000                0.220              0.00000  3173681      41  71961373  
NEGATED  refrigerated           10      2.03              3502               1697          209         5498               41834               11690              17.50               0.795         0.173       0.00000                0.217              0.00000  3173681      46  71961373  
NEGATED  clueful                 5      1.01              5044               1612          210         7590               41834               15300               8.75               0.809         0.173       0.00000                0.217              0.00000  3173681      23  71961373  
NEGATED  bliss                  58     11.78              1199               1778          211         2310               41836                5445             101.43               0.782         0.173       0.00002                0.217              0.00002  3173681     267  71961373  
NEGATED  guiltless              26      5.29              2042               1768          212         3490               41837                7815              45.35               0.784         0.173       0.00001                0.217              0.00001  3173681     120  71961373  
NEGATED  licit                  26      5.29              2042               1768          212         3490               41837                7815              45.35               0.784         0.173       0.00001                0.217              0.00001  3173681     120  71961373  
NEGATED  substitutable          19      3.88              2482               1763          214         4066               41839                8927              33.02               0.784         0.172       0.00000                0.216              0.00001  3173681      88  71961373  
NEGATED  kidding                17      3.48              2639               1773          215         4290               41840                9362              29.44               0.783         0.171       0.00000                0.215              0.00001  3173681      79  71961373  
NEGATED  unalike                26      5.34              2057               1818          216         3497               41841                7815              44.95               0.779         0.171       0.00001                0.215              0.00001  3173681     121  71961373  
NEGATED  coextensive            18      3.70              2569               1815          217         4175               41842                9125              31.03               0.780         0.170       0.00000                0.214              0.00001  3173681      84  71961373  
NEGATED  braggy                  6      1.23              4603               1688          218         6998               41842               14264              10.34               0.797         0.170       0.00000                0.214              0.00000  3173681      28  71961373  
NEGATED  patentable             34      7.01              1764               1837          219         3058               41844                6964              58.48               0.775         0.170       0.00001                0.214              0.00001  3173681     159  71961373  
NEGATED  quantifiable          246     50.81               457               1881          220          933               41845                2405             422.51               0.770         0.169       0.00006                0.214              0.00008  3173681    1152  71961373  
NEGATED  woo-woo                10      2.07              3540               1774          221         5513               41846               11690              17.11               0.783         0.169       0.00000                0.213              0.00000  3173681      47  71961373  
NEGATED  facto                   7      1.46              4288               1752          222         6555               41847               13475              11.94               0.788         0.168       0.00000                0.212              0.00000  3173681      33  71961373  
NEGATED  fancy                1900    395.73               101               1916          223          199               41848                 554            3234.67               0.765         0.168       0.00050                0.212              0.00060  3173681    8973  71961373  
NEGATED  feelin                 15      3.13              2844               1866          224         4575               41849                9848              25.47               0.774         0.167       0.00000                0.211              0.00000  3173681      71  71961373  
NEGATED  reimbursable           20      4.19              2452               1884          225         3987               41850                8730              33.83               0.770         0.166       0.00001                0.211              0.00001  3173681      95  71961373  
NEGATED  demilitarized           9      1.90              3789               1836          226         5814               41851               12216              15.13               0.776         0.165       0.00000                0.209              0.00000  3173681      43  71961373  
NEGATED  altruistic            486    102.54               281               1964          227          583               41852                1554             815.86               0.758         0.165       0.00013                0.209              0.00015  3173681    2325  71961373  
NEGATED  book-smart              5      1.06              5189               1756          228         7620               41853               15300               8.36               0.786         0.164       0.00000                0.208              0.00000  3173681      24  71961373  
NEGATED  froufrou                5      1.06              5189               1756          228         7620               41853               15300               8.36               0.786         0.164       0.00000                0.208              0.00000  3173681      24  71961373  
NEGATED  anti-vaccine            5      1.06              5189               1756          228         7620               41853               15300               8.36               0.786         0.164       0.00000                0.208              0.00000  3173681      24  71961373  
NEGATED  canon                  46      9.75              1453               1963          231         2648               41856                6058              76.86               0.759         0.164       0.00001                0.208              0.00001  3173681     221  71961373  
NEGATED  clear               71543  15277.30                 3               1962          232            6               41860                   7          119591.62               0.760         0.163       0.01855                0.207              0.02254  3173681  346404  71961373  
NEGATED  falsifiable            23      4.90              2276               1957          233         3734               41857                8231              38.24               0.760         0.163       0.00001                0.207              0.00001  3173681     111  71961373  
NEGATED  draftable               6      1.28              4693               1826          234         7024               41858               14264               9.96               0.778         0.163       0.00000                0.207              0.00000  3173681      29  71961373  
NEGATED  costume-y               6      1.28              4693               1826          234         7024               41858               14264               9.96               0.778         0.163       0.00000                0.207              0.00000  3173681      29  71961373  
NEGATED  keen                 9108   1945.63                24               2004          236           45               41861                 122           15101.70               0.752         0.162       0.00236                0.206              0.00287  3173681   44116  71961373  
NEGATED  fond                 6653   1424.95                31               2016          237           62               41862                 167           10996.14               0.751         0.162       0.00172                0.206              0.00210  3173681   32310  71961373  
NEGATED  semitic                22      4.72              2360               1973          238         3820               41863                8419              36.27               0.756         0.162       0.00001                0.206              0.00001  3173681     107  71961373  
NEGATED  exclusive            6165   1324.71                36               2021          239           69               41864                 185           10153.06               0.749         0.161       0.00160                0.205              0.00194  3173681   30037  71961373  
NEGATED  fussy                 777    167.59               201               2051          240          414               41865                1117            1273.51               0.746         0.160       0.00020                0.204              0.00024  3173681    3800  71961373  
NEGATED  romance                13      2.82              3127               1978          241         4918               41866               10468              21.15               0.754         0.159       0.00000                0.203              0.00000  3173681      64  71961373  
NEGATED  pushy                 403     87.59               332               2069          242          665               41867                1763             654.98               0.742         0.159       0.00010                0.203              0.00013  3173681    1986  71961373  
NEGATED  unsightly             270     58.83               442               2072          243          879               41868                2282             437.57               0.741         0.158       0.00007                0.202              0.00009  3173681    1334  71961373  
NEGATED  enthused              436     95.26               317               2114          244          623               41869                1662             704.50               0.739         0.158       0.00011                0.202              0.00014  3173681    2160  71961373  
NEGATED  spam                   10      2.21              3677               2018          245         5557               41870               11690              15.99               0.750         0.156       0.00000                0.200              0.00000  3173681      50  71961373  
NEGATED  precipitate             8      1.76              4133               2001          246         6198               41870               12806              12.79               0.753         0.156       0.00000                0.200              0.00000  3173681      40  71961373  
NEGATED  scifi                   8      1.76              4133               2001          246         6198               41870               12806              12.79               0.753         0.156       0.00000                0.200              0.00000  3173681      40  71961373  
NEGATED  tokenism                6      1.32              4819               1960          248         7061               41870               14264               9.60               0.760         0.156       0.00000                0.200              0.00000  3173681      30  71961373  
NEGATED  hentai                  6      1.32              4819               1960          248         7061               41870               14264               9.60               0.760         0.156       0.00000                0.200              0.00000  3173681      30  71961373  
NEGATED  halachic                5      1.10              5331               1920          250         7673               41870               15300               8.00               0.765         0.156       0.00000                0.200              0.00000  3173681      25  71961373  
NEGATED  comprehending           5      1.10              5331               1920          250         7673               41870               15300               8.00               0.765         0.156       0.00000                0.200              0.00000  3173681      25  71961373  
NEGATED  brag-worthy             5      1.10              5331               1920          250         7673               41870               15300               8.00               0.765         0.156       0.00000                0.200              0.00000  3173681      25  71961373  
NEGATED  copacetic              18      4.01              2686               2129          253         4223               41878                9125              28.43               0.737         0.154       0.00000                0.198              0.00001  3173681      91  71961373  
NEGATED  savy                   18      4.01              2686               2129          253         4223               41878                9125              28.43               0.737         0.154       0.00000                0.198              0.00001  3173681      91  71961373  
NEGATED  unbelievers            17      3.79              2767               2128          255         4335               41880                9362              26.83               0.737         0.154       0.00000                0.198              0.00001  3173681      86  71961373  
NEGATED  thrilled             4739   1061.77                48               2199          256           93               41881                 240            7449.68               0.726         0.153       0.00121                0.197              0.00149  3173681   24075  71961373  
NEGATED  detectible              9      2.03              3936               2079          257         5871               41882               12216              14.04               0.740         0.152       0.00000                0.196              0.00000  3173681      46  71961373  
NEGATED  demotivating            8      1.81              4194               2074          258         6213               41883               12806              12.44               0.740         0.151       0.00000                0.195              0.00000  3173681      41  71961373  
NEGATED  nostalgia             165     37.35               648               2253          259         1235               41884                3084             256.20               0.721         0.151       0.00004                0.195              0.00005  3173681     847  71961373  
NEGATED  anti-religion          15      3.40              2973               2182          260         4619               41884                9848              23.29               0.730         0.151       0.00000                0.195              0.00000  3173681      77  71961373  
NEGATED  inhibitive              6      1.37              4906               2065          261         7098               41886               14264               9.25               0.742         0.149       0.00000                0.194              0.00000  3173681      31  71961373  
NEGATED  unphilosophical         6      1.37              4906               2065          261         7098               41886               14264               9.25               0.742         0.149       0.00000                0.194              0.00000  3173681      31  71961373  
NEGATED  fetched                 6      1.37              4906               2065          261         7098               41886               14264               9.25               0.742         0.149       0.00000                0.194              0.00000  3173681      31  71961373  
NEGATED  ill-intentioned         6      1.37              4906               2065          261         7098               41886               14264               9.25               0.742         0.149       0.00000                0.194              0.00000  3173681      31  71961373  
NEGATED  pie                     5      1.15              5458               2057          265         7721               41890               15300               7.65               0.744         0.148       0.00000                0.192              0.00000  3173681      26  71961373  
NEGATED  african-americans       5      1.15              5458               2057          265         7721               41890               15300               7.65               0.744         0.148       0.00000                0.192              0.00000  3173681      26  71961373  
NEGATED  euthanasia              5      1.15              5458               2057          265         7721               41890               15300               7.65               0.744         0.148       0.00000                0.192              0.00000  3173681      26  71961373  
NEGATED  appetizing            500    115.02               292               2334          268          581               41893                1527             762.37               0.711         0.148       0.00013                0.192              0.00016  3173681    2608  71961373  
NEGATED  lunchtime              33      7.63              1916               2317          269         3162               41894                7061              50.02               0.713         0.147       0.00001                0.191              0.00001  3173681     173  71961373  
NEGATED  mini                   41      9.48              1691               2327          270         2829               41895                6383              62.13               0.712         0.147       0.00001                0.191              0.00001  3173681     215  71961373  
NEGATED  late                26094   6083.99                 7               2383          271           11               41896                  28           39303.34               0.707         0.145       0.00660                0.189              0.00822  3173681  137951  71961373  
NEGATED  feasible             3669    855.50                67               2398          272          120               41897                 308            5509.94               0.704         0.145       0.00093                0.189              0.00116  3173681   19398  71961373  
NEGATED  preachy               193     45.07               587               2402          273         1116               41898                2778             289.18               0.704         0.145       0.00005                0.189              0.00006  3173681    1022  71961373  
NEGATED  anime                  13      3.04              3286               2313          274         4967               41899               10468              19.43               0.714         0.144       0.00000                0.188              0.00000  3173681      69  71961373  
NEGATED  skin-deep              49     11.51              1517               2406          275         2606               41900                5888              72.92               0.703         0.144       0.00001                0.188              0.00002  3173681     261  71961373  
NEGATED  christmasy             12      2.82              3458               2320          276         5156               41901               10810              17.83               0.713         0.143       0.00000                0.188              0.00000  3173681      64  71961373  
NEGATED  above-board             6      1.41              4997               2200          277         7123               41901               14264               8.92               0.726         0.143       0.00000                0.188              0.00000  3173681      32  71961373  
NEGATED  pastiche                6      1.41              4997               2200          277         7123               41901               14264               8.92               0.726         0.143       0.00000                0.188              0.00000  3173681      32  71961373  
NEGATED  explainable           113     26.59               867               2448          279         1583               41904                3806             167.80               0.700         0.143       0.00003                0.187              0.00004  3173681     603  71961373  
NEGATED  housebroken            42      9.97              1704               2461          280         2805               41905                6310              61.76               0.698         0.142       0.00001                0.186              0.00001  3173681     226  71961373  
NEGATED  football               31      7.37              2034               2454          281         3270               41906                7250              45.52               0.699         0.142       0.00001                0.186              0.00001  3173681     167  71961373  
NEGATED  choosey                18      4.28              2794               2409          282         4262               41907                9125              26.42               0.703         0.141       0.00000                0.186              0.00001  3173681      97  71961373  
NEGATED  vaccinated              5      1.19              5587               2243          283         7770               41908               15300               7.32               0.724         0.141       0.00000                0.185              0.00000  3173681      27  71961373  
NEGATED  trucklike               5      1.19              5587               2243          283         7770               41908               15300               7.32               0.724         0.141       0.00000                0.185              0.00000  3173681      27  71961373  
NEGATED  gabby                   5      1.19              5587               2243          283         7770               41908               15300               7.32               0.724         0.141       0.00000                0.185              0.00000  3173681      27  71961373  
NEGATED  catnip                  5      1.19              5587               2243          283         7770               41908               15300               7.32               0.724         0.141       0.00000                0.185              0.00000  3173681      27  71961373  
NEGATED  lip-service            17      4.06              2885               2444          287         4377               41912                9362              24.83               0.701         0.141       0.00000                0.185              0.00001  3173681      92  71961373  
NEGATED  showy                 354     84.54               386               2532          288          752               41913                1915             516.70               0.692         0.141       0.00009                0.185              0.00011  3173681    1917  71961373  
NEGATED  politic                40      9.57              1770               2479          289         2884               41914                6460              58.26               0.694         0.140       0.00001                0.184              0.00001  3173681     217  71961373  
NEGATED  tip-top                 7      1.68              4637               2321          290         6655               41915               13475              10.19               0.713         0.140       0.00000                0.184              0.00000  3173681      38  71961373  
NEGATED  well-founded            7      1.68              4637               2321          290         6655               41915               13475              10.19               0.713         0.140       0.00000                0.184              0.00000  3173681      38  71961373  
NEGATED  well-defined           16      3.84              2977               2455          292         4527               41917                9587              23.24               0.699         0.140       0.00000                0.184              0.00001  3173681      87  71961373  
NEGATED  finger-pointing         9      2.16              4097               2386          293         5929               41918               12216              13.05               0.706         0.140       0.00000                0.184              0.00000  3173681      49  71961373  
NEGATED  vanquished              9      2.16              4097               2386          293         5929               41918               12216              13.05               0.706         0.140       0.00000                0.184              0.00000  3173681      49  71961373  
NEGATED  definable             101     24.34               951               2549          295         1721               41920                4051             145.82               0.688         0.139       0.00003                0.183              0.00003  3173681     552  71961373  
NEGATED  measureable            15      3.62              3079               2467          296         4661               41921                9848              21.65               0.697         0.139       0.00000                0.183              0.00000  3173681      82  71961373  
NEGATED  knowable               98     23.64               979               2551          297         1752               41922                4133             141.36               0.687         0.139       0.00002                0.183              0.00003  3173681     536  71961373  
NEGATED  flushable               8      1.94              4383               2407          298         6286               41923               12806              11.46               0.703         0.138       0.00000                0.182              0.00000  3173681      44  71961373  
NEGATED  crashworthy             6      1.46              5094               2338          299         7153               41923               14264               8.60               0.710         0.138       0.00000                0.182              0.00000  3173681      33  71961373  
NEGATED  familar                52     12.66              1497               2612          300         2522               41925                5729              74.20               0.684         0.137       0.00001                0.181              0.00002  3173681     287  71961373  
NEGATED  resolvable             29      7.10              2180               2614          301         3393               41926                7462              41.09               0.684         0.136       0.00001                0.180              0.00001  3173681     161  71961373  
NEGATED  voidable                9      2.21              4140               2472          302         5954               41927               12216              12.74               0.696         0.136       0.00000                0.180              0.00000  3173681      50  71961373  
NEGATED  greener               513    125.78               310               2640          303          578               41928                1501             725.70               0.677         0.136       0.00013                0.180              0.00016  3173681    2852  71961373  
NEGATED  puckering               7      1.72              4726               2456          304         6683               41929               13475               9.88               0.699         0.135       0.00000                0.179              0.00000  3173681      39  71961373  
NEGATED  ours                  434    107.04               347               2690          305          640               41930                1668             609.61               0.674         0.135       0.00011                0.179              0.00014  3173681    2427  71961373  
NEGATED  frilly                 54     13.32              1472               2642          306         2480               41931                5624              75.84               0.677         0.135       0.00001                0.179              0.00002  3173681     302  71961373  
NEGATED  neccessary             20      4.94              2700               2622          307         4069               41932                8730              28.04               0.682         0.134       0.00000                0.179              0.00001  3173681     112  71961373  
NEGATED  outsiders               5      1.23              5731               2390          308         7815               41932               15300               7.01               0.705         0.134       0.00000                0.179              0.00000  3173681      28  71961373  
NEGATED  trend-driven            5      1.23              5731               2390          308         7815               41932               15300               7.01               0.705         0.134       0.00000                0.179              0.00000  3173681      28  71961373  
NEGATED  spectactular            5      1.23              5731               2390          308         7815               41932               15300               7.01               0.705         0.134       0.00000                0.179              0.00000  3173681      28  71961373  
NEGATED  jacksonian              5      1.23              5731               2390          308         7815               41932               15300               7.01               0.705         0.134       0.00000                0.179              0.00000  3173681      28  71961373  
NEGATED  glamorous            2488    614.57                97               2697          312          161               41937                 434            3489.09               0.673         0.134       0.00062                0.179              0.00078  3173681   13935  71961373  
NEGATED  enumerable              8      1.98              4439               2533          313         6312               41938               12806              11.16               0.691         0.134       0.00000                0.178              0.00000  3173681      45  71961373  
NEGATED  conducive            1597    396.48               130               2710          314          243               41939                 639            2225.60               0.671         0.134       0.00040                0.178              0.00050  3173681    8990  71961373  
NEGATED  babyish                22      5.47              2587               2641          315         3913               41940                8419              30.61               0.677         0.133       0.00001                0.177              0.00001  3173681     124  71961373  
NEGATED  blingy                 14      3.48              3284               2627          316         4836               41941               10162              19.45               0.681         0.133       0.00000                0.177              0.00000  3173681      79  71961373  
NEGATED  state-of-the-art        9      2.25              4197               2562          317         5968               41942               12216              12.44               0.685         0.132       0.00000                0.176              0.00000  3173681      51  71961373  
NEGATED  well-played             6      1.50              5220               2480          318         7183               41942               14264               8.29               0.694         0.132       0.00000                0.176              0.00000  3173681      34  71961373  
NEGATED  couth                   6      1.50              5220               2480          318         7183               41942               14264               8.29               0.694         0.132       0.00000                0.176              0.00000  3173681      34  71961373  
NEGATED  techno-savvy            6      1.50              5220               2480          318         7183               41942               14264               8.29               0.694         0.132       0.00000                0.176              0.00000  3173681      34  71961373  
NEGATED  baggy                 193     48.38               626               2764          321         1125               41946                2778             265.77               0.666         0.132       0.00005                0.176              0.00006  3173681    1097  71961373  
NEGATED  congruous              16      4.01              3059               2687          322         4554               41947                9587              22.01               0.675         0.132       0.00000                0.176              0.00001  3173681      91  71961373  
NEGATED  final                1004    252.97               193               2778          323          360               41948                 925            1374.01               0.663         0.131       0.00025                0.175              0.00032  3173681    5736  71961373  
NEGATED  anti-trade              7      1.76              4825               2558          324         6708               41949               13475               9.58               0.686         0.131       0.00000                0.175              0.00000  3173681      40  71961373  
NEGATED  camera-ready           11      2.78              3805               2683          325         5421               41950               11213              15.01               0.676         0.131       0.00000                0.175              0.00000  3173681      63  71961373  
NEGATED  anesthetized           11      2.78              3805               2683          325         5421               41950               11213              15.01               0.676         0.131       0.00000                0.175              0.00000  3173681      63  71961373  
NEGATED  noticable             132     33.39               827               2786          327         1457               41952                3498             179.78               0.662         0.130       0.00003                0.174              0.00004  3173681     757  71961373  
NEGATED  muslims                12      3.04              3643               2698          328         5210               41953               10810              16.29               0.673         0.130       0.00000                0.174              0.00000  3173681      69  71961373  
NEGATED  spoilery               38      9.66              1882               2784          329         2983               41954                6629              51.44               0.663         0.129       0.00001                0.174              0.00001  3173681     219  71961373  
NEGATED  tech-savvy             57     14.55              1457               2835          330         2424               41955                5491              76.73               0.659         0.129       0.00001                0.173              0.00002  3173681     330  71961373  
NEGATED  self-interest           5      1.28              5853               2552          331         7846               41956               15300               6.72               0.687         0.128       0.00000                0.172              0.00000  3173681      29  71961373  
NEGATED  mu                      5      1.28              5853               2552          331         7846               41956               15300               6.72               0.687         0.128       0.00000                0.172              0.00000  3173681      29  71961373  
NEGATED  contempt                5      1.28              5853               2552          331         7846               41956               15300               6.72               0.687         0.128       0.00000                0.172              0.00000  3173681      29  71961373  
NEGATED  veggie-friendly         5      1.28              5853               2552          331         7846               41956               15300               6.72               0.687         0.128       0.00000                0.172              0.00000  3173681      29  71961373  
NEGATED  ready               24232   6209.82                 9               2846          335           13               41960                  30           32577.63               0.656         0.128       0.00594                0.172              0.00764  3173681  140804  71961373  
NEGATED  glamourous            106     27.21               976               2850          336         1691               41961                3935             141.73               0.654         0.128       0.00003                0.172              0.00003  3173681     617  71961373  
NEGATED  pernickety              6      1.54              5328               2637          337         7209               41962               14264               8.00               0.679         0.127       0.00000                0.171              0.00000  3173681      35  71961373  
NEGATED  severable               6      1.54              5328               2637          337         7209               41962               14264               8.00               0.679         0.127       0.00000                0.171              0.00000  3173681      35  71961373  
NEGATED  monetary              169     43.57               706               2867          339         1251               41964                3041             224.74               0.652         0.127       0.00004                0.171              0.00005  3173681     988  71961373  
NEGATED  theoretic               7      1.81              4899               2699          340         6733               41965               13475               9.29               0.673         0.127       0.00000                0.171              0.00000  3173681      41  71961373  
NEGATED  diet-friendly          10      2.60              4078               2785          341         5701               41966               11690              13.15               0.663         0.125       0.00000                0.169              0.00000  3173681      59  71961373  
NEGATED  tenable               109     28.45               971               2944          342         1665               41967                3877             142.76               0.646         0.125       0.00003                0.169              0.00003  3173681     645  71961373  
NEGATED  decipherable           39     10.19              1891               2934          343         2961               41968                6544              51.02               0.648         0.125       0.00001                0.169              0.00001  3173681     231  71961373  
NEGATED  hatred                 13      3.40              3547               2845          344         5051               41968               10468              17.01               0.657         0.125       0.00000                0.169              0.00000  3173681      77  71961373  
NEGATED  living                 14      3.66              3404               2849          345         4888               41970               10162              18.29               0.655         0.125       0.00000                0.169              0.00000  3173681      83  71961373  
NEGATED  tennis                 49     12.83              1656               2942          346         2653               41971                5888              63.88               0.646         0.124       0.00001                0.168              0.00002  3173681     291  71961373  
NEGATED  sex                   154     40.66               755               3015          347         1330               41972                3202             198.72               0.639         0.123       0.00004                0.167              0.00005  3173681     922  71961373  
NEGATED  oaked                  16      4.23              3184               2937          348         4591               41973                9587              20.59               0.648         0.123       0.00000                0.167              0.00001  3173681      96  71961373  
NEGATED  coterminous            12      3.18              3743               2871          349         5234               41973               10810              15.44               0.651         0.123       0.00000                0.167              0.00000  3173681      72  71961373  
NEGATED  hers                   11      2.91              3921               2861          350         5463               41973               11213              14.15               0.652         0.123       0.00000                0.167              0.00000  3173681      66  71961373  
NEGATED  feasable                8      2.12              4619               2839          351         6380               41973               12806              10.29               0.658         0.123       0.00000                0.167              0.00000  3173681      48  71961373  
NEGATED  human-readable          7      1.85              4975               2790          352         6768               41973               13475               9.01               0.661         0.123       0.00000                0.167              0.00000  3173681      42  71961373  
NEGATED  sunrise                 7      1.85              4975               2790          352         6768               41973               13475               9.01               0.661         0.123       0.00000                0.167              0.00000  3173681      42  71961373  
NEGATED  kumbaya                 5      1.32              5989               2713          354         7883               41973               15300               6.43               0.670         0.123       0.00000                0.167              0.00000  3173681      30  71961373  
NEGATED  boffo                   5      1.32              5989               2713          354         7883               41973               15300               6.43               0.670         0.123       0.00000                0.167              0.00000  3173681      30  71961373  
NEGATED  techie                 30      7.98              2274               3013          356         3377               41981                7350              38.33               0.640         0.122       0.00001                0.166              0.00001  3173681     181  71961373  
NEGATED  foolproof             258     68.67               537               3049          357          947               41982                2339             329.54               0.635         0.122       0.00006                0.166              0.00008  3173681    1557  71961373  
NEGATED  demonstrative         190     50.59               669               3048          358         1151               41983                2812             242.58               0.635         0.122       0.00005                0.166              0.00006  3173681    1147  71961373  
NEGATED  peachy                142     37.84               820               3050          359         1408               41984                3352             181.09               0.635         0.121       0.00003                0.166              0.00004  3173681     858  71961373  
NEGATED  roadworthy             12      3.22              3781               2955          360         5246               41985               10810              15.17               0.644         0.120       0.00000                0.164              0.00000  3173681      73  71961373  
NEGATED  generalizable          34      9.17              2123               3119          361         3197               41986                6964              42.67               0.632         0.119       0.00001                0.163              0.00001  3173681     208  71961373  
NEGATED  torture                81     21.87              1196               3143          362         2019               41987                4572             101.53               0.629         0.119       0.00002                0.163              0.00003  3173681     496  71961373  
NEGATED  super-rich              6      1.63              5533               2919          363         7272               41988               14264               7.45               0.651         0.118       0.00000                0.162              0.00000  3173681      37  71961373  
NEGATED  gluey                   6      1.63              5533               2919          363         7272               41988               14264               7.45               0.651         0.118       0.00000                0.162              0.00000  3173681      37  71961373  
NEGATED  procurable              6      1.63              5533               2919          363         7272               41988               14264               7.45               0.651         0.118       0.00000                0.162              0.00000  3173681      37  71961373  
NEGATED  material               16      4.37              3251               3120          366         4616               41991                9587              19.78               0.632         0.118       0.00000                0.162              0.00001  3173681      99  71961373  
NEGATED  steampunk              47     12.83              1773               3171          367         2722               41992                6005              58.07               0.624         0.117       0.00001                0.162              0.00001  3173681     291  71961373  
NEGATED  comparable           1968    538.14               127               3242          368          205               41994                 538            2427.51               0.620         0.117       0.00047                0.161              0.00062  3173681   12202  71961373  
NEGATED  anti-mormon             5      1.37              6114               2855          369         7932               41993               15300               6.17               0.653         0.117       0.00000                0.161              0.00000  3173681      31  71961373  
NEGATED  pre-ordained           14      3.84              3529               3126          370         4924               41995               10162              17.21               0.631         0.117       0.00000                0.161              0.00000  3173681      87  71961373  
NEGATED  presumptuous          204     55.92               651               3248          371         1115               41996                2683             250.74               0.620         0.117       0.00005                0.161              0.00006  3173681    1268  71961373  
NEGATED  perceivable            27      7.41              2476               3167          372         3594               41997                7692              33.14               0.625         0.117       0.00001                0.161              0.00001  3173681     168  71961373  
NEGATED  calculable             20      5.51              2907               3170          373         4148               41998                8730              24.40               0.624         0.116       0.00000                0.160              0.00001  3173681     125  71961373  
NEGATED  woman-friendly          8      2.21              4774               3028          374         6418               41998               12806               9.76               0.637         0.116       0.00000                0.160              0.00000  3173681      50  71961373  
NEGATED  footloose               8      2.21              4774               3028          374         6418               41998               12806               9.76               0.637         0.116       0.00000                0.160              0.00000  3173681      50  71961373  
