l1,l2,f,E11,r_log_likelihood,r_log_likelihood_tt,r_odds_ratio_disc,r_Dice,r_t_score,r_p1_given2,r_p2_given1,r_p1_given2_simple,r_p2_given1_simple,r_p1_given2_margin,r_p2_given1_margin,r_expect_diff,am_log_likelihood,am_log_likelihood_tt,am_odds_ratio_disc,am_Dice,am_t_score,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,am_p1_given2_margin,am_p2_given1_margin,am_expect_diff,f1,f2,N
POSITIVE,just_soft,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,relatively_expensive,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,unbelievably_stupid,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,totally_incompetent,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,counter_intuitive,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,now_endangered,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,super_affordable,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,quite_valid,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,very_crisp,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,just_high,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,so_incoherent,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,ridiculously_short,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,otherwise_inadequate,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,fairly_rare,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,pretty_long,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,even_naked,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,very_excellent,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,even_traumatic,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,deeply_ashamed,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,even_arrogant,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,just_bitter,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,very_mean,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,pretty_lucky,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,still_beautiful,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,extremely_flammable,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,quite_embarrassing,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,so_playful,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,uniquely_satisfying,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,just_indifferent,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,thoroughly_enjoyable,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,even_confused,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,slightly_soft,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,extremely_emotional,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,absolutely_awesome,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,almost_equal,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,pretty_emotional,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,immediately_adjacent,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,more_utilitarian,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,n't_alive,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,slightly_acidic,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,sufficiently_small,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,even_weird,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,quite_weak,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,barely_distinguishable,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,even_philosophical,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,amazingly_good,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,very_current,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,otherwise_unhealthy,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,even_risky,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,very_visceral,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,even_long-term,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,deliberately_vague,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,completely_soft,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,very_english,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,mentally_deranged,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,virtually_non-existent,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,very_acidic,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,more_contemplative,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,very_impatient,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,even_cynical,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,simply_awesome,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,n't_keen,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,functionally_illiterate,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,conveniently_close,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,increasingly_difficult,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,not_operational,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,physically_painful,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,frustratingly_slow,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,pretty_perfect,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,considerably_older,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,rather_weak,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,clearly_different,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,incredibly_small,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,elegantly_simple,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,very_qualified,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,easily_treatable,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,initially_skeptical,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,very_educational,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,also_new,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,statistically_insignificant,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,previously_unavailable,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,extremely_scarce,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,just_aware,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,extremely_durable,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,too_careless,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,considerably_different,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,eerily_reminiscent,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
POSITIVE,downright_harmful,28,23.9243035,5216,6729,3025,9594,5906,3367,6397,1,9594,1406,6481,6397,8.8094105,8.8094105,0.9872452784,3.3422280e-05,0.77023424,0.1455626679,1.6711419e-05,1.00000000000,1.6711419e-05,0.1455605894,2.4325241e-06,4.0756965,1675501,28,1960936
