5	too	much
4	very	good
3	so	good
3	particularly	helpful
2	as	conservative
2	that	bad
2	that	strong
2	any	easier
2	as	straightforward
2	politically	motivated
2	very	happy
2	too	happy
2	too	serious
2	much	better
2	so	much
1	so	calm
1	too	trendy
1	real	confident
1	very	tough
1	just	concerned
1	fairly	young
1	so	close
1	technically	capable
1	still	afraid
1	completely	normal
1	too	tired
1	very	noticeable
1	so	strict
1	that	big
1	as	applicable
1	as	controversial
1	much	more
1	very	specific
1	so	bold
1	too	good
1	very	disappointing
1	overly	excited
1	too	meaningful
1	so	long
1	as	aggressive
1	very	likely
1	too	late
1	more	involved
1	that	interesting
1	more	interested
1	that	important
1	mentally	ill
1	much	higher
1	so	harsh
1	very	great
1	so	fundamental
1	politically	feasible
1	that	fast
1	too	unpredictable
1	very	fair
1	as	exciting
1	as	simple
1	that	wide
1	too	upset
1	necessarily	bad
1	very	ready
1	more	conservative
1	particularly	high
1	as	high
1	too	high
1	racially	motivated
1	ever	serious
1	that	serious
1	as	bad
1	as	vocal
1	more	complicated
1	that	complicated
1	so	complicated
1	very	complicated
1	as	complicated
1	quite	good
1	real	good
1	still	good
1	quite	ready
1	too	smart
1	that	smart
1	as	successful
1	as	talented
1	totally	secure
1	as	rosy
1	always	right
1	as	relevant
1	as	good
1	that	quick
1	too	practical
1	humanly	possible
1	particularly	optimistic
1	too	old
1	really	worried
1	any	safer
1	very	surprised
1	much	different
1	very	different
1	particularly	successful
1	physically	limited
