17	n't	too
15	n't	as
13	n't	very
10	n't	that
7	n't	so
5	n't	much
3	n't	any
3	never	so
3	n't	more
3	n't	particularly
2	not	as
2	not	very
2	not	politically
2	not	too
2	n't	quite
2	not	that
2	not	particularly
1	n't	technically
1	n't	totally
1	n't	always
1	n't	overly
1	not	racially
1	n't	ever
1	n't	necessarily
1	not	mentally
1	n't	just
1	n't	humanly
1	n't	fairly
1	not	completely
1	n't	really
1	without	more
1	not	real
1	n't	real
1	not	still
1	n't	still
1	n't	politically
1	never	particularly
1	never	that
1	few	so
1	none	so
1	not	so
1	no	very
1	without	very
1	none	as
1	never	too
1	n't	physically
