key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,first_char
POS~ridiculously,POSMIR,ridiculously,827,704.28684,180.803396,0.8626705,0.14444056,0.0005076206,0.97294116,0.0005864533,1410172,850,1701929,827.0,1409345.0,23.0,291734.0,1410172.0,291757.0,850.0,1701079.0,1409467.713158422,145.713158422,291611.286841578,4.2671547,0.0011722,0.069755934,0.0005076206,0.14444056,0.14444056,0.07247409,122.71316000000002,0.14838351,1.54667,1.4803519,1.576723,1.6505086,2.0802433,1.6712192,28.75760768909681,1187.5066315604304,29.154759474226502,r
POS~secretly,POSMIR,secretly,180,153.28596,39.364333,0.8319123,0.14441592,0.0001105065,0.972973,0.000127644,1410172,185,1701929,180.0,1409992.0,5.0,291752.0,1410172.0,291757.0,185.0,1701744.0,1410018.714040362,31.714040362,291725.285959638,1.991147,0.000255255,0.06977013,0.0001105065,0.14441592,0.14441592,0.07226321,26.71404000000001,0.14841133,0.3595693,0.25259483,0.40832436,0.5288026,1.2560538,0.5628252,13.416407864998739,1187.5066315604304,13.601470508735444,s
POS~certainly,POSMIR,certainly,819,697.65826,178.234214,0.8584489,0.14418267,0.0005019475,0.9726841,0.0005807802,1410172,842,1701929,819.0,1409353.0,23.0,291734.0,1410172.0,291757.0,842.0,1701087.0,1409474.34174046,144.34174046,291612.65825954,4.2400236,0.001160867,0.069641165,0.0005019475,0.14418267,0.14418267,0.07234231,121.34173999999996,0.14815842,1.5323552,1.466015,1.562418,1.6362267,2.0660756,1.6569437,28.61817604250837,1187.5066315604304,29.017236257093817,c
POS~soooo,POSMIR,soooo,107,91.143,23.296817,0.8031187,0.14416383,6.55947e-05,0.9727273,7.58773e-05,1410172,110,1701929,107.0,1410065.0,3.0,291754.0,1410172.0,291757.0,110.0,1701819.0,1410080.856996972,18.856996972,291738.143003028,1.5329537,0.000151743,0.06966045,6.55947e-05,0.14416383,0.14416383,0.07211471,15.857,0.14819627,0.0,0.0,0.0,0.0,0.8371524,0.034943037,10.344080432788601,1187.5066315604304,10.488088481701515,s
POS~far,POSMIR,far,5395,4597.75022,1167.202482,0.8602884,0.14414446,0.0032979378,0.97224724,0.0038257744,1410172,5549,1701929,5395.0,1404777.0,154.0,291603.0,1410172.0,291757.0,5549.0,1696380.0,1405574.249783628,951.249783628,290805.750216372,10.854221,0.007621558,0.06944608,0.0032979378,0.14414446,0.14414446,0.0737212,797.2497800000001,0.14777568,2.292797,2.2618425,2.3067396,2.3407462,2.5324976,2.3502338,73.45066371381542,1187.5066315604304,74.49161026585477,f
POS~richly,POSMIR,richly,106,90.31443,22.976253,0.7990595,0.14391352,6.48856e-05,0.9724771,7.51681e-05,1410172,109,1701929,106.0,1410066.0,3.0,291754.0,1410172.0,291757.0,109.0,1701820.0,1410081.685569727,18.685569727,291738.314430273,1.5235173,0.000150325,0.06954872,6.48856e-05,0.14391352,0.14391352,0.07198921,15.685569999999998,0.14797707,0.0,0.0,0.0,0.0,0.8230401,0.020304553,10.295630140987,1187.5066315604304,10.44030650891055,r
POS~supposedly,POSMIR,supposedly,176,149.97167,38.081408,0.82217854,0.14381823,0.0001076699,0.9723757,0.0001248075,1410172,181,1701929,176.0,1409996.0,5.0,291752.0,1410172.0,291757.0,181.0,1701748.0,1410022.028331382,31.028331382,291725.971668618,1.9619592,0.000249583,0.06950344,0.0001076699,0.14381823,0.14381823,0.07196295,26.02833000000001,0.14788824,0.32510433,0.21794811,0.37393826,0.49460128,1.2227103,0.5286736,13.2664991614216,1187.5066315604304,13.45362404707371,s
POS~laughably,POSMIR,laughably,140,119.31448,30.20872,0.81025076,0.14366162,8.55686e-05,0.9722222,9.92787e-05,1410172,144,1701929,140.0,1410032.0,4.0,291753.0,1410172.0,291757.0,144.0,1701785.0,1410052.685523309,24.685523309,291732.314476691,1.7482458,0.000198537,0.069434896,8.55686e-05,0.14366162,0.14366162,0.0718736,20.685519999999997,0.14775372,0.08842139,0.0,0.14032806,0.26865634,1.0461904,0.30491388,11.832159566199232,1187.5066315604304,12.0,l
POS~nominally,POSMIR,nominally,70,59.65724,15.103918,0.7660175,0.14365554,4.27843e-05,0.9722222,4.96393e-05,1410172,72,1701929,70.0,1410102.0,2.0,291755.0,1410172.0,291757.0,72.0,1701857.0,1410112.342761655,12.342761655,291744.657238345,1.2361965,9.9274e-05,0.069434896,4.27843e-05,0.14365554,0.14365554,0.07184917,10.342759999999998,0.14775372,0.0,0.0,0.0,0.0,0.43245888,0.0,8.366600265340756,1187.5066315604304,8.48528137423857,n
POS~wickedly,POSMIR,wickedly,104,88.65728,22.336693,0.7908256,0.14339888,6.34673e-05,0.97196263,7.37499e-05,1410172,107,1701929,104.0,1410068.0,3.0,291754.0,1410172.0,291757.0,107.0,1701822.0,1410083.342715236,18.342715237,291738.657284763,1.504477,0.000147489,0.06931891,6.34673e-05,0.14339888,0.14339888,0.07173117,15.34272,0.14752616,0.0,0.0,0.0,0.0,0.79439527,0.0,10.198039027185569,1187.5066315604304,10.344080432788601,w
POS~rightfully,POSMIR,rightfully,68,58.00009,14.465988,0.75351834,0.1428617,4.1366e-05,0.9714286,4.82211e-05,1410172,70,1701929,68.0,1410104.0,2.0,291755.0,1410172.0,291757.0,70.0,1701859.0,1410113.999907164,11.999907164,291745.000092836,1.2126669,9.6437e-05,0.069080226,4.1366e-05,0.1428617,0.1428617,0.07145153,9.99991,0.1470575,0.0,0.0,0.0,0.0,0.38816074,0.0,8.246211251235321,1187.5066315604304,8.366600265340756,r
POS~now,POSMIR,now,5273,4499.97863,1113.816683,0.8392112,0.14279066,0.0031977135,0.97090775,0.0037392601,1410172,5431,1701929,5273.0,1404899.0,158.0,291599.0,1410172.0,291757.0,5431.0,1696498.0,1405672.021368694,931.021368694,290825.978631306,10.645415,0.007449829,0.06884732,0.0031977135,0.14279066,0.14279066,0.07299419,773.0213700000004,0.14659992,2.2291594,2.1985188,2.2429593,2.2766156,2.466322,2.286005,72.61542535852834,1187.5066315604304,73.69531871157082,n
POS~reassuringly,POSMIR,reassuringly,67,57.17152,14.148272,0.7471312,0.14244752,4.06569e-05,0.9710145,4.75119e-05,1410172,69,1701929,67.0,1410105.0,2.0,291755.0,1410172.0,291757.0,69.0,1701860.0,1410114.828479919,11.828479919,291745.171520081,1.20074,9.5019e-05,0.068895064,4.06569e-05,0.14244752,0.14244752,0.07124408,9.828479999999999,0.14669374,0.0,0.0,0.0,0.0,0.36549243,0.0,8.18535277187245,1187.5066315604304,8.306623862918075,r
POS~bizarrely,POSMIR,bizarrely,67,57.17152,14.148272,0.7471312,0.14244752,4.06569e-05,0.9710145,4.75119e-05,1410172,69,1701929,67.0,1410105.0,2.0,291755.0,1410172.0,291757.0,69.0,1701860.0,1410114.828479919,11.828479919,291745.171520081,1.20074,9.5019e-05,0.068895064,4.06569e-05,0.14244752,0.14244752,0.07124408,9.828479999999999,0.14669374,0.0,0.0,0.0,0.0,0.36549243,0.0,8.18535277187245,1187.5066315604304,8.306623862918075,b
POS~passionately,POSMIR,passionately,66,56.34295,13.831421,0.74064875,0.14202115,3.99478e-05,0.9705882,4.68028e-05,1410172,68,1701929,66.0,1410106.0,2.0,291755.0,1410172.0,291757.0,68.0,1701861.0,1410115.657052674,11.657052674,291745.342947326,1.188701,9.3601e-05,0.068704374,3.99478e-05,0.14202115,0.14202115,0.07103055,9.657049999999998,0.14631894,0.0,0.0,0.0,0.0,0.34246334,0.0,8.12403840463596,1187.5066315604304,8.246211251235321,p
POS~awesomely,POSMIR,awesomely,66,56.34295,13.831421,0.74064875,0.14202115,3.99478e-05,0.9705882,4.68028e-05,1410172,68,1701929,66.0,1410106.0,2.0,291755.0,1410172.0,291757.0,68.0,1701861.0,1410115.657052674,11.657052674,291745.342947326,1.188701,9.3601e-05,0.068704374,3.99478e-05,0.14202115,0.14202115,0.07103055,9.657049999999998,0.14631894,0.0,0.0,0.0,0.0,0.34246334,0.0,8.12403840463596,1187.5066315604304,8.246211251235321,a
POS~brand,POSMIR,brand,525,448.25786,109.723968,0.81897646,0.14189748,0.0003174549,0.9704251,0.000372295,1410172,541,1701929,525.0,1409647.0,16.0,291741.0,1410172.0,291757.0,541.0,1701388.0,1409723.742139654,92.742139654,291664.257860346,3.3493016,0.000744304,0.06863139,0.0003174549,0.14189748,0.14189748,0.07110747,76.74214,0.1461755,1.1818403,1.1063489,1.2160963,1.3003258,1.7947204,1.3240005,22.9128784747792,1187.5066315604304,23.259406699226016,b
POS~allegedly,POSMIR,allegedly,98,83.68585,20.431304,0.7651437,0.1417327,5.92125e-05,0.97029704,6.94951e-05,1410172,101,1701929,98.0,1410074.0,3.0,291754.0,1410172.0,291757.0,101.0,1701828.0,1410088.314151766,17.314151765,291739.685848235,1.4459476,0.00013898,0.068574056,5.92125e-05,0.1417327,0.1417327,0.07089595,14.314149999999998,0.14606276,0.0,0.0,0.0,0.0,0.7048876,0.0,9.899494936611665,1187.5066315604304,10.04987562112089,a
POS~warmly,POSMIR,warmly,65,55.51437,13.515462,0.7340681,0.14158207,3.92386e-05,0.9701493,4.60937e-05,1410172,67,1701929,65.0,1410107.0,2.0,291755.0,1410172.0,291757.0,67.0,1701862.0,1410116.485625428,11.485625429,291745.514374571,1.176547,9.2183e-05,0.0685079,3.92386e-05,0.14158207,0.14158207,0.07081065,9.48563,0.14593276,0.0,0.0,0.0,0.0,0.31906185,0.0,8.06225774829855,1187.5066315604304,8.18535277187245,w
POS~deadly,POSMIR,deadly,65,55.51437,13.515462,0.7340681,0.14158207,3.92386e-05,0.9701493,4.60937e-05,1410172,67,1701929,65.0,1410107.0,2.0,291755.0,1410172.0,291757.0,67.0,1701862.0,1410116.485625428,11.485625429,291745.514374571,1.176547,9.2183e-05,0.0685079,3.92386e-05,0.14158207,0.14158207,0.07081065,9.48563,0.14593276,0.0,0.0,0.0,0.0,0.31906185,0.0,8.06225774829855,1187.5066315604304,8.18535277187245,d
POS~well,POSMIR,well,3652,3120.40499,754.833,0.82049096,0.14146945,0.0021990188,0.9697292,0.002589755,1410172,3766,1701929,3652.0,1406520.0,114.0,291643.0,1410172.0,291757.0,3766.0,1698163.0,1407051.595005432,645.595005432,291111.404994568,8.796614,0.005165714,0.068319805,0.0021990188,0.14146945,0.14146945,0.07183423,531.59501,0.14556271,2.076575,2.0412486,2.0924978,2.1313632,2.3513007,2.142214,60.43177971895251,1187.5066315604304,61.36774397026503,w
POS~awfully,POSMIR,awfully,355,303.25763,73.55587,0.8059845,0.141403,0.0002140397,0.9699454,0.0002517423,1410172,366,1701929,355.0,1409817.0,11.0,291746.0,1410172.0,291757.0,366.0,1701563.0,1409868.742371744,62.742371744,291694.257628256,2.7461998,0.000503354,0.06841662,0.0002140397,0.141403,0.141403,0.07080852,51.742369999999994,0.14575316,0.88591933,0.8005057,0.92473376,1.0203259,1.5863305,1.047235,18.841443681416774,1187.5066315604304,19.131126469708992,a
POS~plainly,POSMIR,plainly,223,190.57173,45.890151,0.79002434,0.14101152,0.0001341442,0.9695652,0.0001581367,1410172,230,1701929,223.0,1409949.0,7.0,291750.0,1410172.0,291757.0,230.0,1701699.0,1409981.428266396,39.428266397,291717.571733604,2.1715574,0.000316222,0.06824638,0.0001341442,0.14101152,0.14101152,0.07057283,32.42827,0.14541826,0.48963338,0.39151818,0.5342895,0.644466,1.3035877,0.67553335,14.933184523068078,1187.5066315604304,15.165750888103101,p
POS~indeed,POSMIR,indeed,951,812.82987,195.251512,0.81010705,0.14092743,0.0005715605,0.96941894,0.0006743858,1410172,981,1701929,951.0,1409221.0,30.0,291727.0,1410172.0,291757.0,981.0,1700948.0,1409359.170127544,168.170127544,291588.829872456,4.4804735,0.001347834,0.06818086,0.0005715605,0.14092743,0.14092743,0.0707495,138.17012999999997,0.1452893,1.5106317,1.4501737,1.5379975,1.6051005,1.9934622,1.6239136,30.83828789021855,1187.5066315604304,31.32091952673165,i
POS~fiercely,POSMIR,fiercely,377,322.3148,77.014762,0.795855,0.14061105,0.0002262132,0.9691517,0.0002673433,1410172,389,1701929,377.0,1409795.0,12.0,291745.0,1410172.0,291757.0,389.0,1701540.0,1409849.685198384,66.685198384,291690.314801616,2.816431,0.000534539,0.0680611,0.0002262132,0.14061105,0.14061105,0.07041863,54.68520000000001,0.14505358,0.911913,0.8287262,0.9497008,1.0427243,1.5922545,1.0688999,19.4164878389476,1187.5066315604304,19.72308292331602,f
POS~frustratingly,POSMIR,frustratingly,188,160.74311,38.347593,0.77819675,0.14051543,0.000112752,0.96907216,0.0001333171,1410172,194,1701929,188.0,1409984.0,6.0,291751.0,1410172.0,291757.0,194.0,1701735.0,1410011.256885569,33.256885569,291723.743114431,1.9879127,0.000266597,0.06802547,0.000112752,0.14051543,0.14051543,0.07031409,27.25689,0.14498346,0.32260963,0.21988362,0.3693829,0.4848382,1.1776624,0.51740927,13.711309200802088,1187.5066315604304,13.92838827718412,f
POS~impressively,POSMIR,impressively,124,106.05731,25.147095,0.7577389,0.14018779,7.42225e-05,0.96875,8.79325e-05,1410172,128,1701929,124.0,1410048.0,4.0,291753.0,1410172.0,291757.0,128.0,1701801.0,1410065.942687386,21.942687386,291735.057312614,1.611301,0.000175849,0.06788107,7.42225e-05,0.14018779,0.14018779,0.070131004,17.94269,0.14469911,0.0,0.0,0.0,0.0811635,0.8647627,0.11777538,11.135528725660043,1187.5066315604304,11.313708498984761,i
POS~pathetically,POSMIR,pathetically,62,53.02866,12.573214,0.7137059,0.14018251,3.71112e-05,0.96875,4.39663e-05,1410172,64,1701929,62.0,1410110.0,2.0,291755.0,1410172.0,291757.0,64.0,1701865.0,1410118.971343693,10.971343693,291746.028656307,1.1393617,8.7929e-05,0.06788107,3.71112e-05,0.14018251,0.14018251,0.070109814,8.971339999999998,0.14469904,0.0,0.0,0.0,0.0,0.24649769,0.0,7.874007874011811,1187.5066315604304,8.0,p
POS~intuitively,POSMIR,intuitively,62,53.02866,12.573214,0.7137059,0.14018251,3.71112e-05,0.96875,4.39663e-05,1410172,64,1701929,62.0,1410110.0,2.0,291755.0,1410172.0,291757.0,64.0,1701865.0,1410118.971343693,10.971343693,291746.028656307,1.1393617,8.7929e-05,0.06788107,3.71112e-05,0.14018251,0.14018251,0.070109814,8.971339999999998,0.14469904,0.0,0.0,0.0,0.0,0.24649769,0.0,7.874007874011811,1187.5066315604304,8.0,i
POS~subtly,POSMIR,subtly,215,183.94315,43.384447,0.7741916,0.13991396,0.0001284711,0.9684685,0.0001524637,1410172,222,1701929,215.0,1409957.0,7.0,291750.0,1410172.0,291757.0,222.0,1701707.0,1409988.056848435,38.056848435,291718.943151565,2.1180594,0.000304879,0.067754835,0.0001284711,0.13991396,0.13991396,0.07002122,31.056849999999997,0.14445047,0.43401426,0.3356485,0.47877935,0.5892119,1.2495377,0.6203482,14.66287829861518,1187.5066315604304,14.89966442575134,s
POS~mildly,POSMIR,mildly,852,729.14402,171.090469,0.7918201,0.13968128,0.0005082113,0.9681818,0.0006041816,1410172,880,1701929,852.0,1409320.0,28.0,291729.0,1410172.0,291757.0,880.0,1701049.0,1409442.855975778,150.855975778,291606.144024222,4.2089763,0.00120761,0.067626275,0.0005082113,0.13968128,0.13968128,0.07009475,122.85598000000005,0.14419717,1.4129205,1.3508039,1.441043,1.5100182,1.9097081,1.5293607,29.189039038652847,1187.5066315604304,29.664793948382652,m
POS~infinitely,POSMIR,infinitely,455,389.42919,91.195178,0.7840243,0.1395509,0.000271243,0.9680851,0.0003226557,1410172,470,1701929,455.0,1409717.0,15.0,291742.0,1410172.0,291757.0,470.0,1701459.0,1409782.570805245,80.570805245,291676.429194755,3.0740068,0.000645096,0.06758289,0.000271243,0.1395509,0.1395509,0.06991107,65.57081,0.14411166,1.0207537,0.9433236,1.0558938,1.1423099,1.6500077,1.1666027,21.330729007701542,1187.5066315604304,21.6794833886788,i
POS~enormously,POSMIR,enormously,358,306.57192,71.08866,0.77342135,0.13902503,0.0002127396,0.96756756,0.0002538697,1410172,370,1701929,358.0,1409814.0,12.0,291745.0,1410172.0,291757.0,370.0,1701559.0,1409865.428080725,63.428080725,291693.571919275,2.7180586,0.000507606,0.067350656,0.0002127396,0.13902503,0.13902503,0.06961889,51.42808000000002,0.14365385,0.83447886,0.75106186,0.87236714,0.96562797,1.5162998,0.9918677,18.920887928424502,1187.5066315604304,19.235384061671343,e
POS~positively,POSMIR,positively,267,228.68608,52.849392,0.7654188,0.13884106,0.000158491,0.9673913,0.0001893386,1410172,276,1701929,267.0,1409905.0,9.0,291748.0,1410172.0,291757.0,276.0,1701653.0,1409943.313919676,47.313919676,291709.686080324,2.3447738,0.000378603,0.06727153,0.000158491,0.13884106,0.13884106,0.069499776,38.313919999999996,0.14349782,0.5985281,0.5071338,0.6400824,0.7424864,1.3511233,0.7713304,16.34013463836819,1187.5066315604304,16.61324772583615,p
POS~distinctly,POSMIR,distinctly,681,583.31522,134.670546,0.77832335,0.13881421,0.0004040871,0.96732956,0.0004829198,1410172,704,1701929,681.0,1409491.0,23.0,291734.0,1410172.0,291757.0,704.0,1701225.0,1409588.684780622,120.684780622,291636.315219378,3.743289,0.000965358,0.06724381,0.0004040871,0.13881421,0.13881421,0.06960915,97.68478000000005,0.14344314,1.2600572,1.193252,1.2903241,1.3646169,1.796857,1.3854656,26.095976701399778,1187.5066315604304,26.5329983228432,d
POS~very,POSMIR,very,176341,153497.24569,28647.856513,0.6565479,0.13837153,0.09449646,0.95188254,0.12504928,1410172,185255,1701929,176341.0,1233831.0,8914.0,282843.0,1410172.0,291757.0,185255.0,1516674.0,1256674.754309962,31757.754309962,259999.245690038,54.39899,0.22105806,0.06025271,0.09449646,0.13837153,0.13837153,0.11643399,22843.75430999999,0.12954307,1.9545183,1.949914,1.9565831,1.9615957,1.9892473,1.9629883,419.9297560306962,1187.5066315604304,430.412592752582,v
POS~painfully,POSMIR,painfully,1071,918.05861,209.101784,0.7719856,0.13812366,0.000632664,0.9666065,0.0007594818,1410172,1108,1701929,1071.0,1409101.0,37.0,291720.0,1410172.0,291757.0,1108.0,1700821.0,1409253.941387684,189.941387684,291567.058612316,4.6733713,0.001517771,0.06691906,0.000632664,0.13812366,0.13812366,0.06937817,152.94138999999996,0.14280242,1.4848552,1.428827,1.5101943,1.5722703,1.9298985,1.5896595,32.72613634390714,1187.5066315604304,33.28663395418648,p
POS~predominantly,POSMIR,predominantly,203,174.00028,39.661591,0.74930507,0.13811095,0.0001199615,0.96666664,0.0001439541,1410172,210,1701929,203.0,1409969.0,7.0,291750.0,1410172.0,291757.0,210.0,1701719.0,1409997.999721492,35.999721492,291721.000278508,2.0353813,0.000287865,0.0669461,0.0001199615,0.13811095,0.13811095,0.06911546,28.999719999999996,0.14285576,0.34635824,0.24757925,0.39130306,0.50215775,1.1644686,0.53340787,14.247806848775006,1187.5066315604304,14.491376746189438,p
POS~eventually,POSMIR,eventually,87,74.57155,16.996972,0.7137121,0.13810122,5.14121e-05,0.96666664,6.16946e-05,1410172,90,1701929,87.0,1410085.0,3.0,291754.0,1410172.0,291757.0,90.0,1701839.0,1410097.428452068,15.428452068,291741.571547932,1.3324699,0.000123381,0.0669461,5.14121e-05,0.13810122,0.13810122,0.069076315,12.428449999999998,0.14285575,0.0,0.0,0.0,0.0,0.52484137,0.0,9.327379053088816,1187.5066315604304,9.486832980505138,e
POS~suitably,POSMIR,suitably,230,197.20032,44.711988,0.74906075,0.13783307,0.0001356806,0.96638656,0.0001631007,1410172,238,1701929,230.0,1409942.0,8.0,291749.0,1410172.0,291757.0,238.0,1701691.0,1409974.799684358,40.799684358,291716.200315642,2.1627471,0.000326146,0.06682023,0.0001356806,0.13783307,0.13783307,0.068984374,32.799679999999995,0.1426073,0.45113543,0.35618374,0.49432012,0.60078007,1.2349367,0.6307769,15.165750888103101,1187.5066315604304,15.427248620541512,s
POS~justifiably,POSMIR,justifiably,86,73.74298,16.689043,0.70871985,0.13772658,5.07029e-05,0.96629214,6.09855e-05,1410172,89,1701929,86.0,1410086.0,3.0,291754.0,1410172.0,291757.0,89.0,1701840.0,1410098.257024823,15.257024823,291741.742975177,1.321709,0.000121963,0.066777796,5.07029e-05,0.13772658,0.13772658,0.06888864,12.257019999999997,0.14252348,0.0,0.0,0.0,0.0,0.5073048,0.0,9.273618495495704,1187.5066315604304,9.433981132056603,j
POS~eternally,POSMIR,eternally,229,196.37174,44.40437,0.7471722,0.13769114,0.0001349715,0.9662447,0.0001623915,1410172,237,1701929,229.0,1409943.0,8.0,291749.0,1410172.0,291757.0,237.0,1701692.0,1409975.628257113,40.628257113,291716.371742887,2.156136,0.000324729,0.06675649,0.0001349715,0.13769114,0.13769114,0.06891306,32.62826000000001,0.14248149,0.44450682,0.34952605,0.4877042,0.5941939,1.2284913,0.62419873,15.132745950421556,1187.5066315604304,15.394804318340652,e
POS~staggeringly,POSMIR,staggeringly,57,48.88579,11.023444,0.6774922,0.13753371,3.35656e-05,0.9661017,4.04206e-05,1410172,59,1701929,57.0,1410115.0,2.0,291755.0,1410172.0,291757.0,59.0,1701870.0,1410123.114207467,10.114207467,291746.885792533,1.074753,8.0838e-05,0.066692196,3.35656e-05,0.13753371,0.13753371,0.06878363,8.11421,0.14235456,0.0,0.0,0.0,0.0,0.11683891,0.0,7.54983443527075,1187.5066315604304,7.681145747868608,s
POS~loosely,POSMIR,loosely,57,48.88579,11.023444,0.6774922,0.13753371,3.35656e-05,0.9661017,4.04206e-05,1410172,59,1701929,57.0,1410115.0,2.0,291755.0,1410172.0,291757.0,59.0,1701870.0,1410123.114207467,10.114207467,291746.885792533,1.074753,8.0838e-05,0.066692196,3.35656e-05,0.13753371,0.13753371,0.06878363,8.11421,0.14235456,0.0,0.0,0.0,0.0,0.11683891,0.0,7.54983443527075,1187.5066315604304,7.681145747868608,l
POS~frightfully,POSMIR,frightfully,57,48.88579,11.023444,0.6774922,0.13753371,3.35656e-05,0.9661017,4.04206e-05,1410172,59,1701929,57.0,1410115.0,2.0,291755.0,1410172.0,291757.0,59.0,1701870.0,1410123.114207467,10.114207467,291746.885792533,1.074753,8.0838e-05,0.066692196,3.35656e-05,0.13753371,0.13753371,0.06878363,8.11421,0.14235456,0.0,0.0,0.0,0.0,0.11683891,0.0,7.54983443527075,1187.5066315604304,7.681145747868608,f
POS~blissfully,POSMIR,blissfully,199,170.68599,38.430897,0.7406823,0.1374633,0.000117125,0.9660194,0.0001411175,1410172,206,1701929,199.0,1409973.0,7.0,291750.0,1410172.0,291757.0,206.0,1701723.0,1410001.314012512,35.314012512,291721.685987488,2.007127,0.000282194,0.0666552,0.000117125,0.1374633,0.1374633,0.06879021,28.314009999999996,0.14228146,0.31591845,0.21699049,0.36092803,0.47193488,1.1349609,0.503226,14.106735979665885,1187.5066315604304,14.352700094407323,b
POS~endlessly,POSMIR,endlessly,113,96.94301,21.740581,0.71756196,0.13724865,6.6422e-05,0.96581197,8.01321e-05,1410172,117,1701929,113.0,1410059.0,4.0,291753.0,1410172.0,291757.0,117.0,1701812.0,1410075.056987689,20.056987689,291736.943012311,1.5105144,0.000160251,0.06656193,6.6422e-05,0.13724865,0.13724865,0.06865753,16.05699,0.14209725,0.0,0.0,0.0,0.0,0.72534543,0.0,10.63014581273465,1187.5066315604304,10.816653826391969,e
POS~willfully,POSMIR,willfully,253,217.08606,48.536293,0.74206865,0.13709721,0.0001485631,0.96564883,0.0001794107,1410172,262,1701929,253.0,1409919.0,9.0,291748.0,1410172.0,291757.0,262.0,1701667.0,1409954.913938243,44.913938243,291712.086061757,2.25789,0.000358755,0.06648858,0.0001485631,0.13709721,0.13709721,0.06862289,35.91394,0.14195234,0.51697516,0.42525774,0.5586702,0.66140556,1.271617,0.690339,15.905973720586866,1187.5066315604304,16.186414056238647,w
POS~minimally,POSMIR,minimally,224,192.22888,42.870755,0.73760426,0.13696316,0.0001314258,0.9655172,0.0001588459,1410172,232,1701929,224.0,1409948.0,8.0,291749.0,1410172.0,291757.0,232.0,1701697.0,1409979.771120887,39.771120887,291717.228879113,2.1227973,0.000317639,0.066429384,0.0001314258,0.13696316,0.13696316,0.06854729,31.771119999999996,0.14183536,0.41090035,0.31577024,0.45416272,0.5608053,1.1958255,0.5908514,14.966629547095765,1187.5066315604304,15.231546211727817,m
POS~purposefully,POSMIR,purposefully,84,72.08583,16.075554,0.6985599,0.13695149,4.92847e-05,0.9655172,5.95672e-05,1410172,87,1701929,84.0,1410088.0,3.0,291754.0,1410172.0,291757.0,87.0,1701842.0,1410099.914170333,14.914170333,291742.085829667,1.2999426,0.000119127,0.066429384,4.92847e-05,0.13695149,0.13695149,0.068500385,11.914169999999999,0.14183536,0.0,0.0,0.0,0.0,0.4715805,0.0,9.16515138991168,1187.5066315604304,9.327379053088816,p
POS~crucially,POSMIR,crucially,56,48.05722,10.716906,0.6698725,0.13694915,3.28564e-05,0.9655172,3.97115e-05,1410172,58,1701929,56.0,1410116.0,2.0,291755.0,1410172.0,291757.0,58.0,1701871.0,1410123.942780222,9.942780222,291747.057219778,1.0613986,7.942e-05,0.066429384,3.28564e-05,0.13694915,0.13694915,0.068491004,7.942779999999999,0.14183536,0.0,0.0,0.0,0.0,0.08945366,0.0,7.483314773547883,1187.5066315604304,7.615773105863909,c
POS~unapologetically,POSMIR,unapologetically,56,48.05722,10.716906,0.6698725,0.13694915,3.28564e-05,0.9655172,3.97115e-05,1410172,58,1701929,56.0,1410116.0,2.0,291755.0,1410172.0,291757.0,58.0,1701871.0,1410123.942780222,9.942780222,291747.057219778,1.0613986,7.942e-05,0.066429384,3.28564e-05,0.13694915,0.13694915,0.068491004,7.942779999999999,0.14183536,0.0,0.0,0.0,0.0,0.08945366,0.0,7.483314773547883,1187.5066315604304,7.615773105863909,u
POS~unusually,POSMIR,unusually,530,454.88644,101.219894,0.75053555,0.13686301,0.000310718,0.96539164,0.0003758407,1410172,549,1701929,530.0,1409642.0,19.0,291738.0,1410172.0,291757.0,549.0,1701380.0,1409717.113557616,94.113557616,291662.886442384,3.2627244,0.000751389,0.06637288,0.000310718,0.13686301,0.13686301,0.06858686,75.11356,0.14172369,1.0537927,0.98211026,1.0862902,1.1661154,1.6323055,1.1885315,23.021728866442675,1187.5066315604304,23.430749027719962,u
POS~notoriously,POSMIR,notoriously,251,215.42892,47.924355,0.7386281,0.13683276,0.0001471449,0.9653846,0.0001779925,1410172,260,1701929,251.0,1409921.0,9.0,291748.0,1410172.0,291757.0,260.0,1701669.0,1409956.571083753,44.571083753,291712.428916247,2.2452269,0.000355919,0.06636973,0.0001471449,0.13683276,0.13683276,0.068489954,35.571079999999995,0.14171745,0.50494,0.41317347,0.5466564,0.6494422,1.259893,0.67838925,15.84297951775486,1187.5066315604304,16.1245154965971,n
POS~impossibly,POSMIR,impossibly,249,213.77177,47.313521,0.73516005,0.13656422,0.0001457266,0.96511626,0.0001765742,1410172,258,1701929,249.0,1409923.0,9.0,291748.0,1410172.0,291757.0,258.0,1701671.0,1409958.228229262,44.228229262,291712.771770738,2.2324984,0.000353084,0.06624899,0.0001457266,0.13656422,0.13656422,0.06835498,35.228229999999996,0.14147884,0.4928038,0.4009874,0.534542,0.63737893,1.2480729,0.6663398,15.7797338380595,1187.5066315604304,16.06237840420901,i
