key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
NEG~any,NEGMIR,any,1066,202.92248,3078.616769,1.6922593,0.73881805,0.0035798415,0.9118905,0.003654001,291735,1169,1680633,1066.0,290669.0,103.0,1388795.0,291735.0,1388898.0,1169.0,1679464.0,291532.077520791,966.077520791,1387931.922479209,26.434505,0.007278835,0.72042704,0.0035798415,0.73881805,0.73881805,0.37119892,863.0775,0.8096412,4.911645,4.872896,4.9290996,4.971677,5.212037,4.961451,32.64965543462902,540.1249855357554,34.19064199455752
NEG~longer,NEGMIR,longer,821,157.96361,2328.223264,1.6416619,0.7290062,0.0027501183,0.9021978,0.002814198,291735,910,1680633,821.0,290914.0,89.0,1388809.0,291735.0,1388898.0,910.0,1679723.0,291577.03639343,752.03639343,1388145.96360657,23.14013,0.005610894,0.7157861,0.0027501183,0.7290062,0.7290062,0.36587813,663.0364,0.8075961,4.6896043,4.647957,4.7083673,4.7541447,5.012803,4.7431498,28.653097563788805,540.1249855357554,30.166206257996713
NEG~anymore,NEGMIR,anymore,15,2.95097,40.980481,1.4700947,0.70877373,4.99765e-05,0.88235295,5.14165e-05,291735,17,1680633,15.0,291720.0,2.0,1388896.0,291735.0,1388898.0,17.0,1680616.0,291732.049031526,14.049031526,1388883.950968474,3.1110466,0.000102827,0.7061267,4.99765e-05,0.70877373,0.70877373,0.35441184,12.04903,0.8032687,0.8117643,0.5949372,0.90833765,1.1414294,2.4219706,1.0857452,3.872983346207417,540.1249855357554,4.123105625617661
NEG~necessarily,NEGMIR,necessarily,963,189.55633,2631.055988,1.5506588,0.70874226,0.0032080614,0.8818681,0.0033009409,291735,1092,1680633,963.0,290772.0,129.0,1388769.0,291735.0,1388898.0,1092.0,1679541.0,291545.443672116,902.443672116,1387995.556327884,24.923874,0.006577262,0.705888,0.0032080614,0.70874226,0.70874226,0.35597515,773.44366,0.8031606,4.498947,4.4629335,4.515156,4.554657,4.7766895,4.545175,31.0322412983658,540.1249855357554,33.04542328371661
NEG~earthly,NEGMIR,earthly,80,15.96995,213.518556,1.4866824,0.6960169,0.0002655815,0.8695652,0.0002742215,291735,92,1680633,80.0,291655.0,12.0,1388886.0,291735.0,1388898.0,92.0,1680541.0,291719.030052962,76.030052962,1388821.969947038,7.1587777,0.00054827,0.6997865,0.0002655815,0.6960169,0.6960169,0.34814125,64.03005,0.80037564,3.002651,2.9031072,3.0475667,3.1573694,3.7870212,3.1309648,8.94427190999916,540.1249855357554,9.591663046625438
NEG~this,NEGMIR,this,28,6.07552,65.703539,1.2575043,0.62642664,9.09375e-05,0.8,9.59775e-05,291735,35,1680633,28.0,291707.0,7.0,1388891.0,291735.0,1388898.0,35.0,1680598.0,291728.92447667,28.92447667,1388869.07552333,4.143337,0.000191932,0.66357434,9.09375e-05,0.62642664,0.62642664,0.3132588,21.92448,0.78301716,1.4701531,1.3221087,1.5364006,1.6969918,2.5875802,1.6585448,5.291502622129181,540.1249855357554,5.916079783099616
NEG~remotely,NEGMIR,remotely,1840,401.67889,4286.744878,1.2689804,0.6224305,0.005965816,0.7951599,0.006307094,291735,2314,1680633,1840.0,289895.0,474.0,1388424.0,291735.0,1388898.0,2314.0,1678319.0,291333.321114723,1912.321114723,1386985.678885277,33.531033,0.012514921,0.6609388,0.005965816,0.6224305,0.6224305,0.31419817,1438.3212,0.78169626,3.8393872,3.8182445,3.8488798,3.8719544,4.0000587,3.8664231,42.89522117905443,540.1249855357554,48.104053883222775
NEG~that,NEGMIR,that,4308,948.64957,9933.370298,1.2545854,0.6167081,0.013933792,0.7882891,0.014766826,291735,5465,1680633,4308.0,287427.0,1157.0,1387741.0,291735.0,1388898.0,5465.0,1675168.0,290786.350428678,4516.350428678,1384381.649571322,51.182026,0.02899058,0.6571699,0.013933792,0.6167081,0.6167081,0.31532094,3359.3503,0.7797935,3.9092743,3.8954387,3.915482,3.9305618,4.0140047,3.9269483,65.63535632568775,540.1249855357554,73.92563831310488
NEG~exactly,NEGMIR,exactly,813,178.96756,1868.339071,1.2497312,0.6153459,0.0026298168,0.7885548,0.0027867756,291735,1031,1680633,813.0,290922.0,218.0,1388680.0,291735.0,1388898.0,1031.0,1679602.0,291556.032441348,852.032441348,1388045.967558652,22.236488,0.005553924,0.6573162,0.0026298168,0.6153459,0.6153459,0.30898786,634.0324,0.7798677,3.6084902,3.5777931,3.6222808,3.6558251,3.8426778,3.6477814,28.513154858766505,540.1249855357554,32.109188716004645
NEG~mere,NEGMIR,mere,28,6.24911,62.97415,1.2031463,0.60420436,9.02176e-05,0.7777778,9.59775e-05,291735,36,1680633,28.0,291707.0,8.0,1388890.0,291735.0,1388898.0,36.0,1680597.0,291728.75089029,29.75089029,1388868.24910971,4.110532,0.000191931,0.6513399,9.02176e-05,0.60420436,0.60420436,0.30214727,21.75089,0.7768175,1.3689173,1.2229453,1.4341817,1.5922384,2.4643095,1.5544182,5.291502622129181,540.1249855357554,6.0
NEG~particularly,NEGMIR,particularly,9243,2247.24929,18490.397014,1.0877283,0.5445742,0.02901672,0.7139657,0.031682864,291735,12946,1680633,9243.0,282492.0,3703.0,1385195.0,291735.0,1388898.0,12946.0,1667687.0,289487.75071357,10698.75071357,1378199.24928643,72.76589,0.060673293,0.61416173,0.02901672,0.5445742,0.5445742,0.28679547,6995.7505,0.75687015,3.4297493,3.4214764,3.4334588,3.4424627,3.4921117,3.440306,96.1405221537724,540.1249855357554,113.78049041905207
NEG~such,NEGMIR,such,17,4.33966,31.244468,0.9913232,0.50642115,5.25121e-05,0.68,5.82721e-05,291735,25,1680633,17.0,291718.0,8.0,1388890.0,291735.0,1388898.0,25.0,1680608.0,291730.660340479,20.660340479,1388877.339659521,3.0705836,0.000116534,0.59299326,5.25121e-05,0.50642115,0.50642115,0.25323683,12.66034,0.7447259,0.22664806,0.039802957,0.30947205,0.5082474,1.5615832,0.46091497,4.123105625617661,540.1249855357554,5.0
NEG~shatteringly,NEGMIR,shatteringly,28,7.29063,49.933542,0.9711954,0.4930926,8.58976e-05,0.6666667,9.59775e-05,291735,42,1680633,28.0,291707.0,14.0,1388884.0,291735.0,1388898.0,42.0,1680591.0,291727.709372004,34.709372004,1388863.290627996,3.9137034,0.000191927,0.5843931,8.58976e-05,0.4930926,0.4930926,0.24658926,20.70937,0.7396203,0.8890827,0.7512314,0.9505054,1.0986928,1.8999691,1.0633086,5.291502622129181,540.1249855357554,6.48074069840786
NEG~inherently,NEGMIR,inherently,2864,885.29054,3906.560826,0.788746,0.3891632,0.008207219,0.5615686,0.009817129,291735,5100,1680633,2864.0,288871.0,2236.0,1386662.0,291735.0,1388898.0,5100.0,1675533.0,290849.709457686,4214.709457686,1384683.290542314,36.973923,0.019296916,0.5098872,0.008207219,0.3891632,0.3891632,0.1986852,1978.7095,0.6908902,2.4025118,2.390397,2.4079418,2.4211159,2.4936187,2.4179611,53.51635264103861,540.1249855357554,71.4142842854285
NEG~overtly,NEGMIR,overtly,391,128.80109,477.000052,0.7249603,0.35352388,0.0010875391,0.5269542,0.0013402574,291735,742,1680633,391.0,291344.0,351.0,1388547.0,291735.0,1388898.0,742.0,1679891.0,291606.198905412,613.198905412,1388284.801094588,13.259969,0.002673715,0.48225722,0.0010875391,0.35352388,0.35352388,0.17730571,262.1989,0.67058545,1.8673003,1.8355203,1.8815353,1.9160515,2.105565,1.9077886,19.77371993328519,540.1249855357554,27.23967694375247
NEG~again,NEGMIR,again,182,61.62317,211.515232,0.6998615,0.3391613,0.0004992947,0.51267606,0.0006238538,291735,355,1680633,182.0,291553.0,173.0,1388725.0,291735.0,1388898.0,355.0,1680278.0,291673.3768348,293.3768348,1388604.6231652,8.922925,0.001246191,0.47032738,0.0004992947,0.3391613,0.3391613,0.1698303,120.37683,0.66141117,1.5395799,1.4931319,1.5603662,1.6107216,1.8861928,1.5986726,13.490737563232042,540.1249855357554,18.841443681416774
NEG~precisely,NEGMIR,precisely,50,17.18505,56.564088,0.6864265,0.33148366,0.0001361086,0.5050505,0.0001713884,291735,99,1680633,50.0,291685.0,49.0,1388849.0,291735.0,1388898.0,99.0,1680534.0,291717.814948296,81.814948296,1388816.185051704,4.6407347,0.000342661,0.46381915,0.0001361086,0.33148366,0.33148366,0.16580988,32.81495,0.656299,0.7580886,0.6656743,0.7992832,0.89868075,1.4338892,0.87494725,7.0710678118654755,540.1249855357554,9.9498743710662
NEG~intrinsically,NEGMIR,intrinsically,433,154.83905,455.965554,0.65288633,0.31200522,0.0011537459,0.485426,0.0014842238,291735,892,1680633,433.0,291302.0,459.0,1388439.0,291735.0,1388898.0,892.0,1679741.0,291580.160948286,737.160948286,1388160.839051714,13.367562,0.002959399,0.44660738,0.0011537459,0.31200522,0.31200522,0.15657948,278.16095,0.642404,1.6735814,1.6443696,1.686662,1.7183692,1.8921854,1.71078,20.808652046684813,540.1249855357554,29.866369046136157
NEG~knowingly,NEGMIR,knowingly,45,16.31712,46.143869,0.6411391,0.3051541,0.0001189698,0.4787234,0.0001542496,291735,94,1680633,45.0,291690.0,49.0,1388849.0,291735.0,1388898.0,94.0,1680539.0,291718.6828802,77.6828802,1388820.3171198,4.275791,0.0003084,0.440569,0.0001189698,0.3051541,0.3051541,0.15263653,28.68288,0.63739735,0.54789424,0.4508136,0.5911248,0.6953229,1.2536944,0.6704574,6.708203932499369,540.1249855357554,9.695359714832659
NEG~outwardly,NEGMIR,outwardly,64,23.95492,61.779197,0.6151568,0.29020557,0.0001660975,0.46376812,0.0002193772,291735,138,1680633,64.0,291671.0,74.0,1388824.0,291735.0,1388898.0,138.0,1680495.0,291711.045079443,114.045079443,1388783.954920557,5.005635,0.000438547,0.42678523,0.0001660975,0.29020557,0.29020557,0.14518583,40.04508,0.62570435,0.74465585,0.66568196,0.77987635,0.864897,1.3231918,0.8445918,8.0,540.1249855357554,11.74734012447073
NEG~specially,NEGMIR,specially,30,11.63029,27.025984,0.5879829,0.27418575,7.61932e-05,0.4477612,0.0001028331,291735,67,1680633,30.0,291705.0,37.0,1388861.0,291735.0,1388898.0,67.0,1680566.0,291723.369712483,55.369712483,1388842.630287517,3.3538353,0.000205619,0.4115308,7.61932e-05,0.27418575,0.27418575,0.13713098,18.36971,0.61232364,0.016474739,0.0,0.07080073,0.20129502,0.8904973,0.17021124,5.477225575051661,540.1249855357554,8.18535277187245
NEG~majorly,NEGMIR,majorly,49,19.44167,42.12222,0.56956595,0.2639312,0.0001226009,0.4375,0.0001679606,291735,112,1680633,49.0,291686.0,63.0,1388835.0,291735.0,1388898.0,112.0,1680521.0,291715.558325345,92.558325345,1388805.441674655,4.222618,0.000335792,0.4014624,0.0001226009,0.2639312,0.2639312,0.13202691,29.55833,0.60323125,0.41928035,0.32834098,0.45976868,0.5573344,1.0793091,0.5340549,7.0,540.1249855357554,10.583005244258363
NEG~convincingly,NEGMIR,convincingly,14,5.72835,11.288385,0.5490295,0.25066096,3.43088e-05,0.42424244,4.79888e-05,291735,33,1680633,14.0,291721.0,19.0,1388879.0,291735.0,1388898.0,33.0,1680600.0,291729.271649432,27.271649432,1388870.728350568,2.2106912,9.5967e-05,0.38809845,3.43088e-05,0.25066096,0.25066096,0.12534764,8.27165,0.5908321,0.0,0.0,0.0,0.0,0.23216332,0.0,3.7416573867739413,540.1249855357554,5.744562646538029
NEG~definitively,NEGMIR,definitively,19,7.98497,14.466038,0.528403,0.23946366,4.56877e-05,0.41304347,6.51276e-05,291735,46,1680633,19.0,291716.0,27.0,1388871.0,291735.0,1388898.0,46.0,1680587.0,291727.015026481,38.015026481,1388859.984973519,2.5270205,0.000130235,0.37648013,4.56877e-05,0.23946366,0.23946366,0.11975467,11.01503,0.57973844,0.0,0.0,0.0,0.0,0.42172736,0.0,4.358898943540674,540.1249855357554,6.782329983125268
NEG~especially,NEGMIR,especially,1569,677.85482,1127.110657,0.5064877,0.22873767,0.0036962596,0.4017926,0.0053781685,291735,3905,1680633,1569.0,290166.0,2336.0,1386562.0,291735.0,1388898.0,3905.0,1676728.0,291057.145182797,3227.145182797,1385670.854817203,22.49764,0.010614261,0.36448625,0.0036962596,0.22873767,0.22873767,0.116216965,891.1452,0.56797016,1.4369081,1.4226463,1.4432955,1.4587803,1.5436931,1.4550737,39.61060464067672,540.1249855357554,62.489999199871974
NEG~solely,NEGMIR,solely,77,33.67576,53.654278,0.49702314,0.22334662,0.0001796987,0.3969072,0.0002639382,291735,194,1680633,77.0,291658.0,117.0,1388781.0,291735.0,1388898.0,194.0,1680439.0,291701.324242116,160.324242116,1388737.675757884,4.9372554,0.000527526,0.35917336,0.0001796987,0.22334662,0.22334662,0.11176316,43.32424,0.56265247,0.5229571,0.453839,0.5537761,0.6281526,1.0283129,0.6103922,8.774964387392123,540.1249855357554,13.92838827718412
NEG~yet,NEGMIR,yet,320,140.60497,220.718651,0.49319363,0.22158214,0.0007440882,0.39506173,0.0010968859,291735,810,1680633,320.0,291415.0,490.0,1388408.0,291735.0,1388898.0,810.0,1679823.0,291594.395031515,669.395031515,1388228.604968485,10.028487,0.002187698,0.3571493,0.0007440882,0.22158214,0.22158214,0.11116312,179.39503,0.56060946,1.1008989,1.0688025,1.1152567,1.1500219,1.3396707,1.1417056,17.88854381999832,540.1249855357554,28.460498941515414
NEG~enough,NEGMIR,enough,39,17.18505,26.71082,0.49256226,0.220366,9.04832e-05,0.3939394,0.000133683,291735,99,1680633,39.0,291696.0,60.0,1388838.0,291735.0,1388898.0,99.0,1680534.0,291717.814948296,81.814948296,1388816.185051704,3.4931874,0.000267275,0.35591376,9.04832e-05,0.220366,0.220366,0.11022824,21.81495,0.5593577,0.009334332,0.0,0.054897767,0.1644598,0.7451183,0.13834782,6.244997998398398,540.1249855357554,9.9498743710662
NEG~cloyingly,NEGMIR,cloyingly,11,5.03401,6.891583,0.47121808,0.20572752,2.47455e-05,0.37931034,3.77055e-05,291735,29,1680633,11.0,291724.0,18.0,1388880.0,291735.0,1388898.0,29.0,1680604.0,291729.965994955,23.965994955,1388874.034005044,1.7988151,7.5403e-05,0.33947903,2.47455e-05,0.20572752,0.20572752,0.10287613,5.96599,0.54236275,0.0,0.0,0.0,0.0,0.0,0.0,3.3166247903554,540.1249855357554,5.385164807134504
NEG~home,NEGMIR,home,12,5.55476,7.312439,0.462849,0.20141746,2.67333e-05,0.375,4.11332e-05,291735,32,1680633,12.0,291723.0,20.0,1388878.0,291735.0,1388898.0,32.0,1680601.0,291729.445235813,26.445235813,1388871.554764187,1.8605794,8.2257e-05,0.33451563,2.67333e-05,0.20141746,0.20141746,0.1007221,6.44524,0.53710335,0.0,0.0,0.0,0.0,0.0,0.0,3.4641016151377544,540.1249855357554,5.656854249492381
NEG~straightforwardly,NEGMIR,straightforwardly,10,4.68683,5.909916,0.45584205,0.19678715,2.20378e-05,0.37037036,3.42777e-05,291735,27,1680633,10.0,291725.0,17.0,1388881.0,291735.0,1388898.0,27.0,1680606.0,291730.313167717,22.313167717,1388875.686832283,1.6801711,6.8549e-05,0.32912058,2.20378e-05,0.19678715,0.19678715,0.098404594,5.31317,0.531317,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,540.1249855357554,5.196152422706632
NEG~conventionally,NEGMIR,conventionally,27,12.67181,15.902998,0.44958678,0.19628516,5.943e-05,0.369863,9.25497e-05,291735,73,1680633,27.0,291708.0,46.0,1388852.0,291735.0,1388898.0,73.0,1680560.0,291722.328194198,60.328194198,1388837.671805802,2.7574623,0.000185053,0.32852525,5.943e-05,0.19628516,0.19628516,0.09817229,14.32819,0.5306737,0.0,0.0,0.0,0.0,0.42178154,0.0,5.196152422706632,540.1249855357554,8.54400374531753
NEG~statistically,NEGMIR,statistically,133,62.83827,77.057047,0.44250622,0.19385868,0.0002910143,0.36740333,0.0004558932,291735,362,1680633,133.0,291602.0,229.0,1388669.0,291735.0,1388898.0,362.0,1680271.0,291672.161730134,299.161730134,1388598.838269866,6.0837936,0.000910656,0.32562742,0.0002910143,0.19385868,0.19385868,0.09707485,70.16173,0.5275318,0.63983124,0.58941835,0.66234076,0.71673954,1.0110512,0.70374006,11.532562594670797,540.1249855357554,19.026297590440446
NEG~alone,NEGMIR,alone,18,8.50573,10.422365,0.44655952,0.1937662,3.938e-05,0.36734694,6.16998e-05,291735,49,1680633,18.0,291717.0,31.0,1388867.0,291735.0,1388898.0,49.0,1680584.0,291726.494267339,40.494267339,1388857.505732661,2.2378204,0.000123379,0.32556078,3.938e-05,0.1937662,0.1937662,0.096902795,9.49427,0.52745944,0.0,0.0,0.0,0.0,0.14362147,0.0,4.242640687119285,540.1249855357554,7.0
NEG~fully,NEGMIR,fully,1664,791.20672,951.647003,0.43896982,0.19200675,0.0036201403,0.3650724,0.0057038064,291735,4558,1680633,1664.0,290071.0,2894.0,1386004.0,291735.0,1388898.0,4558.0,1676075.0,290943.793276105,3766.793276105,1385131.206723895,21.396105,0.011232125,0.32286334,0.0036201403,0.19200675,0.19200675,0.09781345,872.7933,0.5245152,1.2261984,1.2127148,1.2322365,1.2468728,1.327085,1.2433696,40.792156108742276,540.1249855357554,67.512961718473
NEG~specifically,NEGMIR,specifically,143,68.04586,81.376615,0.43759763,0.19125415,0.0003108921,0.36479592,0.0004901709,291735,392,1680633,143.0,291592.0,249.0,1388649.0,291735.0,1388898.0,392.0,1680241.0,291666.954138708,323.954138708,1388574.045861292,6.26798,0.000979026,0.32253432,0.0003108921,0.19125415,0.19125415,0.09578252,74.95414,0.52415484,0.6557449,0.6073421,0.67736024,0.72960633,1.0124542,0.71712023,11.958260743101398,540.1249855357554,19.79898987322333
NEG~anyway,NEGMIR,anyway,13,6.24911,7.206675,0.4369593,0.18752874,2.80011e-05,0.3611111,4.4561e-05,291735,36,1680633,13.0,291722.0,23.0,1388875.0,291735.0,1388898.0,36.0,1680597.0,291728.75089029,29.75089029,1388868.24910971,1.8723601,8.9111e-05,0.3181252,2.80011e-05,0.18752874,0.18752874,0.09377837,6.75089,0.5192992,0.0,0.0,0.0,0.0,0.0,0.0,3.605551275463989,540.1249855357554,6.0
NEG~offensively,NEGMIR,offensively,27,13.01898,14.849746,0.43129736,0.18642195,5.799e-05,0.36,9.25497e-05,291735,75,1680633,27.0,291708.0,48.0,1388850.0,291735.0,1388898.0,75.0,1680558.0,291721.981021437,61.981021437,1388836.018978563,2.6906488,0.000185052,0.31678686,5.799e-05,0.18642195,0.18642195,0.09323996,13.98102,0.51781553,0.0,0.0,0.0,0.0,0.36710042,0.0,5.196152422706632,540.1249855357554,8.660254037844387
NEG~realistically,NEGMIR,realistically,19,9.20008,10.336562,0.42991439,0.18491001,4.06478e-05,0.35849056,6.51276e-05,291735,53,1680633,19.0,291716.0,34.0,1388864.0,291735.0,1388898.0,53.0,1680580.0,291725.799921815,43.799921815,1388854.200078185,2.2482562,0.000130232,0.3149621,4.06478e-05,0.18491001,0.18491001,0.09247533,9.79992,0.5157853,0.0,0.0,0.0,0.0,0.13446696,0.0,4.358898943540674,540.1249855357554,7.280109889280518
NEG~expressly,NEGMIR,expressly,10,4.86042,5.387096,0.43170807,0.18355954,2.13178e-05,0.35714287,3.42777e-05,291735,28,1680633,10.0,291725.0,18.0,1388880.0,291735.0,1388898.0,28.0,1680605.0,291730.139581336,23.139581336,1388874.860418664,1.6252784,6.8549e-05,0.31332633,2.13178e-05,0.18355954,0.18355954,0.09179042,5.13958,0.513958,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,540.1249855357554,5.291502622129181
NEG~consciously,NEGMIR,consciously,46,22.56623,24.185765,0.4183197,0.18027371,9.71977e-05,0.35384616,0.0001576773,291735,130,1680633,46.0,291689.0,84.0,1388814.0,291735.0,1388898.0,130.0,1680503.0,291712.43377049,107.43377049,1388790.56622951,3.455121,0.000315214,0.30929884,9.71977e-05,0.18027371,0.18027371,0.090185456,23.43377,0.50942975,0.0,0.0,0.0,0.07404801,0.5942006,0.05068254,6.782329983125268,540.1249855357554,11.40175425099138
