key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
POS~otherwise,POSMIR,otherwise,1418,730.0,1646.3871,1.525494,0.472415,0.004716609,0.9712329,0.004860576,291735,1460,583470,1418.0,290317.0,42.0,291693.0,291735.0,291735.0,1460.0,582010.0,291005.0,730.0,291005.0,18.270494,0.009672743,0.28835338,0.004716609,0.472415,0.472415,0.2385658,688.0,0.48519042,4.0636716,4.0093393,4.088279,4.148668,4.465339,4.2182016,37.656340767525464,540.1249855357554,38.2099463490856
POS~downright,POSMIR,downright,981,505.0,1138.6302,1.5234879,0.47210434,0.003263235,0.97128713,0.003362641,291735,1010,583470,981.0,290754.0,29.0,291706.0,291735.0,291735.0,1010.0,582460.0,291230.0,505.0,291230.0,15.197511,0.006702079,0.28837764,0.003263235,0.47210434,0.47210434,0.23768379,476.0,0.48521915,3.8829932,3.820434,3.911366,3.9811037,4.349384,4.061592,31.32091952673165,540.1249855357554,31.78049716414141
POS~already,POSMIR,already,885,456.0,1022.3021,1.5091351,0.47113115,0.002941025,0.97039473,0.003033575,291735,912,583470,885.0,290850.0,27.0,291708.0,291735.0,291735.0,912.0,582558.0,291279.0,456.0,291279.0,14.420677,0.006048242,0.28797844,0.002941025,0.47113115,0.47113115,0.23703608,429.0,0.48474577,3.798017,3.7337136,3.8271885,3.8989081,4.27815,3.9817202,29.748949561287034,540.1249855357554,30.199337741083
NEG~necessarily,NEGMIR,necessarily,963,496.5,1109.0283,1.5009432,0.4705894,0.003198108,0.9697885,0.003300941,291735,993,583470,963.0,290772.0,30.0,291705.0,291735.0,291735.0,993.0,582477.0,291238.5,496.5,291238.5,15.032752,0.006579487,0.28770703,0.003198108,0.4705894,0.4705894,0.23689376,466.5,0.48442367,3.8239157,3.762034,3.8519764,3.9209325,4.2847614,4.000495,31.0322412983658,540.1249855357554,31.51190251317746
POS~relatively,POSMIR,relatively,1142,590.0,1302.0457,1.4740423,0.4687446,0.003784256,0.9677966,0.003914511,291735,1180,583470,1142.0,290593.0,38.0,291697.0,291735.0,291735.0,1180.0,582290.0,291145.0,590.0,291145.0,16.334507,0.007797484,0.2868141,0.003784256,0.4687446,0.4687446,0.23626442,552.0,0.48336253,3.846072,3.789383,3.8717532,3.9347975,4.2658567,4.0074224,33.793490497431605,540.1249855357554,34.351128074635334
POS~perhaps,POSMIR,perhaps,760,393.5,856.7637,1.4428592,0.4663215,0.002512554,0.9656925,0.002605104,291735,787,583470,760.0,290975.0,27.0,291708.0,291735.0,291735.0,787.0,582683.0,291341.5,393.5,291341.5,13.294353,0.00519619,0.28586885,0.002512554,0.4663215,0.4663215,0.23441702,366.5,0.48223683,3.573639,3.5089684,3.6029716,3.675075,4.0560675,3.7583082,27.568097504180443,540.1249855357554,28.053520278211074
POS~surprisingly,POSMIR,surprisingly,304,157.5,341.4157,1.4233259,0.46533057,0.001004336,0.96507937,0.001042042,291735,315,583470,304.0,291431.0,11.0,291724.0,291735.0,291735.0,315.0,583155.0,291577.5,157.5,291577.5,8.402351,0.002081835,0.28559303,0.001004336,0.46533057,0.46533057,0.23316745,146.5,0.4819079,2.9571395,2.8687456,2.9973714,3.0966496,3.6312177,3.2119563,17.435595774162696,540.1249855357554,17.74823934929885
POS~almost,POSMIR,almost,1068,554.5,1188.3397,1.4122581,0.4639115,0.003520318,0.96302974,0.003660857,291735,1109,583470,1068.0,290667.0,41.0,291694.0,291735.0,291735.0,1109.0,582361.0,291180.5,554.5,291180.5,15.712845,0.007293986,0.2846697,0.003520318,0.4639115,0.4639115,0.23371592,513.5,0.48080525,3.6720738,3.6167552,3.6971242,3.7585926,4.0807533,3.8293545,32.68026927673638,540.1249855357554,33.301651610693426
POS~possibly,POSMIR,possibly,322,168.5,344.65964,1.3186553,0.45575285,0.001052325,0.95548964,0.001103741,291735,337,583470,322.0,291413.0,15.0,291720.0,291735.0,291735.0,337.0,583133.0,291566.5,168.5,291566.5,8.55422,0.002204936,0.28125596,0.001052325,0.45575285,0.45575285,0.22840258,153.5,0.47670808,2.8040717,2.7231207,2.840852,2.9314399,3.4148393,3.0363398,17.944358444926362,540.1249855357554,18.35755975068582
POS~equally,POSMIR,equally,1512,792.5,1608.8796,1.315556,0.45517972,0.004932559,0.9539432,0.005182786,291735,1585,583470,1512.0,290223.0,73.0,291662.0,291735.0,291735.0,1585.0,581885.0,290942.5,792.5,290942.5,18.503544,0.01030956,0.2805525,0.004932559,0.45517972,0.45517972,0.23005614,719.5,0.4758598,3.5764575,3.5322702,3.5964267,3.6453185,3.899024,3.7014112,38.88444419044716,540.1249855357554,39.81205847478876
NEG~that,NEGMIR,that,4308,2269.0,4499.794,1.2777736,0.45283887,0.013978439,0.94931686,0.014766826,291735,4538,583470,4308.0,287427.0,230.0,291505.0,291735.0,291735.0,4538.0,578932.0,289466.0,2269.0,289466.0,31.065575,0.029081287,0.2784412,0.013978439,0.45283887,0.45283887,0.23340866,2039.0,0.47330546,3.7635875,3.736682,3.7757127,3.8053122,3.9568849,3.8391163,65.63535632568775,540.1249855357554,67.36467917239716
NEG~exactly,NEGMIR,exactly,813,431.0,819.81866,1.2168914,0.44381112,0.002618815,0.94315547,0.002786776,291735,862,583470,813.0,290922.0,49.0,291686.0,291735.0,291735.0,862.0,582608.0,291304.0,431.0,291304.0,13.397325,0.005557131,0.27561328,0.002618815,0.44381112,0.44381112,0.22321497,382.0,0.4698647,3.0878072,3.0352104,3.1115987,3.1699102,3.473963,3.2369184,28.513154858766505,540.1249855357554,29.359836511806396
POS~slightly,POSMIR,slightly,1675,890.5,1669.504,1.1991377,0.44183153,0.005378169,0.94048285,0.005741512,291735,1781,583470,1675.0,290060.0,106.0,291629.0,291735.0,291735.0,1781.0,581689.0,290844.5,890.5,290844.5,19.168386,0.011413347,0.2743809,0.005378169,0.44183153,0.44183153,0.22360486,784.5,0.46835822,3.3075993,3.2694435,3.3248217,3.3669338,3.5842016,3.415152,40.92676385936225,540.1249855357554,42.20189569201838
NEG~remotely,NEGMIR,remotely,1840,981.5,1806.8079,1.1758336,0.43881714,0.005885478,0.9373408,0.006307094,291735,1963,583470,1840.0,289895.0,123.0,291612.0,291735.0,291735.0,1963.0,581507.0,290753.5,981.5,290753.5,20.013884,0.012529878,0.27292752,0.005885478,0.43881714,0.43881714,0.22235131,858.5,0.4665761,3.2730522,3.237192,3.2892323,3.3287785,3.532426,3.37403,42.89522117905443,540.1249855357554,44.30575583375144
POS~highly,POSMIR,highly,1915,1022.5,1872.4362,1.1693382,0.43796533,0.006118567,0.93643034,0.006564176,291735,2045,583470,1915.0,289820.0,130.0,291605.0,291735.0,291735.0,2045.0,581425.0,290712.5,1022.5,290712.5,20.395006,0.013036966,0.27250546,0.006118567,0.43796533,0.43796533,0.22204195,892.5,0.46605745,3.2667937,3.231766,3.2825959,3.321213,3.5199454,3.3653913,43.76071297408213,540.1249855357554,45.221676218380054
POS~also,POSMIR,also,1426,764.0,1372.0603,1.145524,0.43438363,0.004538365,0.9332461,0.004887998,291735,1528,583470,1426.0,290309.0,102.0,291633.0,291735.0,291735.0,1528.0,581942.0,290971.0,764.0,290971.0,17.530659,0.009725059,0.27102616,0.004538365,0.43438363,0.43438363,0.21946101,662.0,0.46423563,3.1151931,3.0761597,3.1328115,3.175891,3.398143,3.2252162,37.76241517699841,540.1249855357554,39.08964057138413
NEG~particularly,NEGMIR,particularly,9243,5010.0,8550.113,1.0879601,0.42983672,0.029019486,0.9224551,0.031682864,291735,10020,583470,9243.0,282492.0,777.0,290958.0,291735.0,291735.0,10020.0,573450.0,286725.0,5010.0,286725.0,44.0293,0.06126162,0.26597524,0.029019486,0.42983672,0.42983672,0.22942811,4233.0,0.4579682,3.3113592,3.2957811,3.318366,3.335436,3.4220738,3.3548706,96.1405221537724,540.1249855357554,100.09995004993759
POS~simply,POSMIR,simply,1620,876.0,1496.171,1.0896549,0.4259365,0.005100519,0.9246575,0.005552985,291735,1752,583470,1620.0,290115.0,132.0,291603.0,291735.0,291735.0,1752.0,581718.0,290859.0,876.0,290859.0,18.484829,0.011039671,0.2670109,0.005100519,0.4259365,0.4259365,0.2155185,744.0,0.45925927,3.0030866,2.9679592,3.0189307,3.057643,3.256697,3.1019166,40.24922359499622,540.1249855357554,41.8568990729127
POS~deeply,POSMIR,deeply,1008,545.5,926.77966,1.083369,0.42471716,0.003170686,0.923923,0.00345519,291735,1091,583470,1008.0,290727.0,83.0,291652.0,291735.0,291735.0,1091.0,582379.0,291189.5,545.5,291189.5,14.567381,0.006884635,0.2666658,0.003170686,0.42471716,0.42471716,0.21394393,462.5,0.45882937,2.8368287,2.7938266,2.8562448,2.903738,3.1491938,2.9581487,31.74901573277509,540.1249855357554,33.03028912982749
POS~extremely,POSMIR,extremely,3565,1935.5,3244.4614,1.0705739,0.42376208,0.011171097,0.92095065,0.012219994,291735,3871,583470,3565.0,288170.0,306.0,291429.0,291735.0,291735.0,3871.0,579599.0,289799.5,1935.5,289799.5,27.291323,0.024119943,0.26526636,0.011171097,0.42376208,0.42376208,0.2174666,1629.5,0.45708275,3.131025,3.106916,3.1418824,3.1683655,3.3035245,3.198575,59.70762095411272,540.1249855357554,62.21736092120912
POS~incredibly,POSMIR,incredibly,1831,999.5,1622.4075,1.0386912,0.41738796,0.005700379,0.915958,0.006276244,291735,1999,583470,1831.0,289904.0,168.0,291567.0,291735.0,291735.0,1999.0,581471.0,290735.5,999.5,290735.5,19.432026,0.012467062,0.26290554,0.005700379,0.41738796,0.41738796,0.21154417,831.5,0.45412344,2.8954368,2.8636599,2.909761,2.9447377,3.1240814,2.9847002,42.790185790669334,540.1249855357554,44.710177812216315
POS~still,POSMIR,still,2755,1508.0,2415.6267,1.0264608,0.41560987,0.008548854,0.91346157,0.009443502,291735,3016,583470,2755.0,288980.0,261.0,291474.0,291735.0,291735.0,3016.0,580454.0,290227.0,1508.0,290227.0,23.757769,0.018693745,0.26172027,0.008548854,0.41560987,0.41560987,0.21207936,1247.0,0.4526316,2.953691,2.927615,2.9654365,2.9940913,3.1404662,3.0267882,52.48809388804284,540.1249855357554,54.91812087098393
POS~nearly,POSMIR,nearly,540,298.0,455.20053,0.9814685,0.40645546,0.00165904,0.90604025,0.001850995,291735,596,583470,540.0,291195.0,56.0,291679.0,291735.0,291735.0,596.0,582874.0,291437.0,298.0,291437.0,10.4140215,0.003694442,0.2581775,0.00165904,0.40645546,0.40645546,0.20405725,242.0,0.44814816,2.3371804,2.2854958,2.3605304,2.417684,2.714024,2.4832308,23.2379000772445,540.1249855357554,24.413111231467404
POS~just,POSMIR,just,5807,3279.5,4465.265,0.8950936,0.38972947,0.017327368,0.8853484,0.019905051,291735,6559,583470,5807.0,285928.0,752.0,290983.0,291735.0,291735.0,6559.0,576911.0,288455.5,3279.5,288455.5,33.16769,0.03893474,0.2481442,0.017327368,0.38972947,0.38972947,0.20352842,2527.5,0.43525055,2.6777465,2.6615324,2.6850388,2.7028005,2.7928908,2.723018,76.20367445208925,540.1249855357554,80.98765338000602
POS~probably,POSMIR,probably,444,250.0,342.7289,0.8964014,0.38833278,0.001329974,0.888,0.001521929,291735,500,583470,444.0,291291.0,56.0,291679.0,291735.0,291735.0,500.0,582970.0,291485.0,250.0,291485.0,9.206833,0.00303865,0.24944296,0.001329974,0.38833278,0.38833278,0.19483137,194.0,0.43693694,2.0418692,1.989223,2.0656438,2.1238105,2.42486,2.190476,21.071307505705477,540.1249855357554,22.360679774997898
POS~seemingly,POSMIR,seemingly,379,215.0,283.1345,0.8678932,0.38167664,0.001124308,0.88139534,0.001299124,291735,430,583470,379.0,291356.0,51.0,291684.0,291735.0,291735.0,430.0,583040.0,291520.0,215.0,291520.0,8.424114,0.002594424,0.24620076,0.001124308,0.38167664,0.38167664,0.19140047,164.0,0.43271768,1.9010478,1.8458863,1.9259589,1.9869092,2.302473,2.0567708,19.467922333931785,540.1249855357554,20.73644135332772
POS~far,POSMIR,far,1128,641.0,837.4258,0.86502624,0.3807117,0.003338646,0.8798752,0.003866523,291735,1282,583470,1128.0,290607.0,154.0,291581.0,291735.0,291735.0,1282.0,582188.0,291094.0,641.0,291094.0,14.500214,0.007699212,0.24545106,0.003338646,0.3807117,0.3807117,0.19202517,487.0,0.4317376,2.284548,2.2505255,2.2998805,2.3373082,2.5290017,2.3800533,33.58571124749333,540.1249855357554,35.805027579936315
POS~now,POSMIR,now,1157,657.5,858.882,0.86498225,0.38070592,0.003424341,0.8798479,0.003965928,291735,1315,583470,1157.0,290578.0,158.0,291577.0,291735.0,291735.0,1315.0,582155.0,291077.5,657.5,291077.5,14.684826,0.007896263,0.2454376,0.003424341,0.38070592,0.38070592,0.19206513,499.5,0.43171996,2.2913654,2.2577336,2.3065212,2.3435154,2.5329487,2.3857622,34.0147027033899,540.1249855357554,36.26292872893749
POS~potentially,POSMIR,potentially,577,329.0,421.66086,0.8511336,0.3773252,0.001700173,0.8768997,0.001977822,291735,658,583470,577.0,291158.0,81.0,291654.0,291735.0,291735.0,658.0,582812.0,291406.0,329.0,291406.0,10.324375,0.003946743,0.24397992,0.001700173,0.3773252,0.3773252,0.1895127,248.0,0.42980936,2.0316038,1.9862139,2.0520816,2.1021297,2.3599045,2.1593964,24.020824298928627,540.1249855357554,25.65151067676132
POS~well,POSMIR,well,761,437.5,536.5995,0.82382905,0.37026957,0.002217766,0.86971426,0.002608532,291735,875,583470,761.0,290974.0,114.0,291621.0,291735.0,291735.0,875.0,582595.0,291297.5,437.5,291297.5,11.726866,0.005201463,0.2404066,0.002217766,0.37026957,0.37026957,0.18624367,323.5,0.42509857,2.0545938,2.0153112,2.072303,2.1155508,2.3374815,2.1649742,27.586228448267445,540.1249855357554,29.58039891549808
NEG~inherently,NEGMIR,inherently,2864,1671.5,1897.0352,0.7798311,0.35877112,0.008175228,0.8567155,0.009817129,291735,3343,583470,2864.0,288871.0,479.0,291256.0,291735.0,291735.0,3343.0,580127.0,290063.5,1671.5,290063.5,22.28291,0.019411817,0.23386663,0.008175228,0.35877112,0.35877112,0.18347317,1192.5,0.4163757,2.2354424,2.2149556,2.2446587,2.2671146,2.3811734,2.2926872,53.51635264103861,540.1249855357554,57.81868210189506
NEG~overtly,NEGMIR,overtly,391,232.0,239.53757,0.7269182,0.34294513,0.00109003,0.8426724,0.001340257,291735,464,583470,391.0,291344.0,73.0,291662.0,291735.0,291735.0,464.0,583006.0,291503.0,232.0,291503.0,8.040976,0.002676258,0.22668877,0.00109003,0.34294513,0.34294513,0.17201759,159.0,0.40664962,1.5574744,1.5083392,1.579631,1.6337548,1.9119762,1.6956393,19.77371993328519,540.1249855357554,21.540659228538015
NEG~intrinsically,NEGMIR,intrinsically,433,257.0,264.92197,0.72635597,0.34271437,0.001206574,0.8424125,0.001484224,291735,514,583470,433.0,291302.0,81.0,291654.0,291735.0,291735.0,514.0,582956.0,291478.0,257.0,291478.0,8.45802,0.002963227,0.22655477,0.001206574,0.34271437,0.34271437,0.17196047,176.0,0.4064665,1.5962607,1.5493314,1.6174192,1.6690959,1.9345082,1.7281656,20.808652046684813,540.1249855357554,22.67156809750927
POS~utterly,POSMIR,utterly,445,265.0,268.24554,0.717418,0.33993143,0.001233997,0.8396226,0.001525357,291735,530,583470,445.0,291290.0,85.0,291650.0,291735.0,291735.0,530.0,582940.0,291470.0,265.0,291470.0,8.532819,0.003045182,0.22511414,0.001233997,0.33993143,0.33993143,0.17058271,180.0,0.40449437,1.583143,1.537086,1.6039058,1.6546088,1.9148624,1.7125539,21.095023109728988,540.1249855357554,23.021728866442675
POS~only,POSMIR,only,909,542.5,543.04816,0.7131512,0.33841732,0.002512554,0.83778805,0.003115841,291735,1085,583470,909.0,290826.0,176.0,291559.0,291735.0,291735.0,1085.0,582385.0,291192.5,542.5,291192.5,12.156037,0.006208592,0.22416414,0.002512554,0.33841732,0.33841732,0.17046495,366.5,0.4031903,1.8006563,1.7674909,1.8155918,1.8520229,2.0380082,1.8935821,30.14962686336267,540.1249855357554,32.93933818400121
POS~very,POSMIR,very,36972,22943.0,19892.912,0.66315705,0.33183235,0.09617633,0.80573595,0.12673146,291735,45886,583470,36972.0,254763.0,8914.0,282821.0,291735.0,291735.0,45886.0,537584.0,268792.0,22943.0,268792.0,72.96091,0.21901481,0.20722274,0.09617633,0.33183235,0.33183235,0.21400434,14029.0,0.3794493,1.9684644,1.9633397,1.9707656,1.9763616,2.0045443,1.9827154,192.2810443075448,540.1249855357554,214.2101771625242
POS~about,POSMIR,about,339,204.0,194.87389,0.6892572,0.33111387,0.000925497,0.8308824,0.001162013,291735,408,583470,339.0,291396.0,69.0,291666.0,291735.0,291735.0,408.0,583062.0,291531.0,204.0,291531.0,7.3321934,0.002320781,0.22056954,0.000925497,0.33111387,0.33111387,0.1660197,135.0,0.39823008,1.4010874,1.3500957,1.4240773,1.480227,1.7686822,1.5444123,18.411952639521967,540.1249855357554,20.199009876724155
POS~even,POSMIR,even,12140,7489.0,6373.538,0.6453613,0.31870338,0.031885102,0.8105221,0.04161311,291735,14978,583470,12140.0,279595.0,2838.0,288897.0,291735.0,291735.0,14978.0,568492.0,284246.0,7489.0,284246.0,42.212105,0.07916195,0.20979485,0.031885102,0.31870338,0.31870338,0.17529425,4651.0,0.38311368,1.9492261,1.9402556,1.9532559,1.9630592,2.0125196,1.9741969,110.18166816671456,540.1249855357554,122.38463955905577
POS~often,POSMIR,often,303,190.5,142.02051,0.5876242,0.29546854,0.000771248,0.79527557,0.001038614,291735,381,583470,303.0,291432.0,78.0,291657.0,291735.0,291735.0,381.0,583089.0,291544.5,190.5,291544.5,6.462956,0.002074518,0.20154765,0.000771248,0.29546854,0.29546854,0.14811988,112.5,0.37128714,1.0887177,1.0386432,1.1112744,1.1663146,1.4479358,1.2291427,17.406895185529212,540.1249855357554,19.519221295943137
POS~mentally,POSMIR,mentally,339,216.0,148.95483,0.56039464,0.28493318,0.000843231,0.7847222,0.001162013,291735,432,583470,339.0,291396.0,93.0,291642.0,291735.0,291735.0,432.0,583038.0,291519.0,216.0,291519.0,6.680443,0.002320591,0.19574594,0.000843231,0.28493318,0.28493318,0.1428882,123.0,0.36283186,1.0607839,1.0140785,1.0818154,1.1331141,1.3951106,1.1916354,18.411952639521967,540.1249855357554,20.784609690826528
NEG~yet,NEGMIR,yet,320,205.5,135.27518,0.54474807,0.2787852,0.000784959,0.77858883,0.001096886,291735,411,583470,320.0,291415.0,91.0,291644.0,291735.0,291735.0,411.0,583059.0,291529.5,205.5,291529.5,6.4007444,0.002190685,0.19233815,0.000784959,0.2787852,0.2787852,0.13978507,114.5,0.3578125,0.99633217,0.94885886,1.0177073,1.0698391,1.3359873,1.1293023,17.88854381999832,540.1249855357554,20.273134932713294
NEG~especially,NEGMIR,especially,1569,1028.0,601.15155,0.5094031,0.2640628,0.003708845,0.7631323,0.005378169,291735,2056,583470,1569.0,290166.0,487.0,291248.0,291735.0,291735.0,2056.0,581414.0,290707.0,1028.0,290707.0,13.657959,0.010681062,0.18362983,0.003708845,0.2640628,0.2640628,0.13388582,541.0,0.3448056,1.3233966,1.3015563,1.3332155,1.3571224,1.4781983,1.3843192,39.61060464067672,540.1249855357554,45.34313619501854
POS~clearly,POSMIR,clearly,416,272.5,159.17696,0.50777286,0.2635489,0.00098377,0.76330274,0.001425952,291735,545,583470,416.0,291319.0,129.0,291606.0,291735.0,291735.0,545.0,582925.0,291462.5,272.5,291462.5,7.0356665,0.002846585,0.18372682,0.00098377,0.2635489,0.2635489,0.13226634,143.5,0.34495193,0.99033463,0.94934183,1.0087824,1.0537486,1.2826867,1.1049919,20.396078054371138,540.1249855357554,23.345235059857504
POS~genuinely,POSMIR,genuinely,382,258.0,124.37362,0.45427868,0.24052279,0.000850087,0.7403101,0.001309408,291735,516,583470,382.0,291353.0,134.0,291601.0,291735.0,291735.0,516.0,582954.0,291477.0,258.0,291477.0,6.344392,0.002614191,0.17044365,0.000850087,0.24052279,0.24052279,0.120686434,124.0,0.32460734,0.81233096,0.7711367,0.83086234,0.8760143,1.1055069,0.92743814,19.544820285692065,540.1249855357554,22.715633383201094
POS~altogether,POSMIR,altogether,305,207.0,96.67875,0.4458891,0.23688306,0.000671843,0.73671496,0.001045469,291735,414,583470,305.0,291430.0,109.0,291626.0,291735.0,291735.0,414.0,583056.0,291528.0,207.0,291528.0,5.6114635,0.002087976,0.16832949,0.000671843,0.23688306,0.23688306,0.11877745,98.0,0.32131147,0.70883286,0.6632542,0.7293373,0.7792992,1.0333443,0.83620715,17.46424919657298,540.1249855357554,20.346989949375804
POS~most,POSMIR,most,3390,2319.5,1034.4989,0.43674025,0.23261036,0.007338852,0.73076093,0.011620135,291735,4639,583470,3390.0,288345.0,1249.0,290486.0,291735.0,291735.0,4639.0,578831.0,289415.5,2319.5,289415.5,18.385983,0.022876501,0.16480532,0.007338852,0.23261036,0.23261036,0.119974606,1070.5,0.3157817,1.2062839,1.1920862,1.2126625,1.2281812,1.3065133,1.245815,58.22370651203855,540.1249855357554,68.11020481543129
POS~easily,POSMIR,easily,557,384.5,160.64497,0.4194002,0.22461332,0.00118258,0.7243173,0.001909267,291735,769,583470,557.0,291178.0,212.0,291523.0,291735.0,291735.0,769.0,582701.0,291350.5,384.5,291350.5,7.3090596,0.003808495,0.16095886,0.00118258,0.22461332,0.22461332,0.112897955,172.5,0.3096948,0.8281717,0.7945265,0.84330016,0.8801423,1.0669419,0.92206824,23.600847442411894,540.1249855357554,27.730849247724095
NEG~fully,NEGMIR,fully,1664,1150.0,477.9599,0.4190218,0.22436269,0.003523746,0.72347826,0.005703807,291735,2300,583470,1664.0,290071.0,636.0,291099.0,291735.0,291735.0,2300.0,581170.0,290585.0,1150.0,290585.0,12.600462,0.01131838,0.16045548,0.003523746,0.22436269,0.22436269,0.11394321,514.0,0.30889422,1.0585451,1.0387088,1.0674592,1.0891536,1.1988064,1.1138161,40.792156108742276,540.1249855357554,47.958315233127195
