key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
NEG~hardly,NEGMIR,hardly,24,12.0,33.272052,1.6902318,0.50002056,8.22664e-05,1.0,8.22664e-05,291735,24,583470,24.0,291711.0,0.0,291735.0,291735.0,291735.0,24.0,583446.0,291723.0,12.0,291723.0,2.4494898,0.000164519,0.30103,8.22664e-05,0.50002056,0.50002056,0.2500514,12.0,0.5,0.23117527,0.02857183,0.32333645,0.55105555,1.8182291,0.48814872,4.898979485566356,540.1249855357554,4.898979485566356
POS~sorely,POSMIR,sorely,23,11.5,31.885677,1.6721321,0.5000197,7.88387e-05,1.0,7.88387e-05,291735,23,583470,23.0,291712.0,0.0,291735.0,291735.0,291735.0,23.0,583447.0,291723.5,11.5,291723.5,2.3979158,0.000157665,0.30103,7.88387e-05,0.5000197,0.5000197,0.25004926,11.5,0.5,0.14843297,0.0,0.24168327,0.4718981,1.7486664,0.40832898,4.795831523312719,540.1249855357554,4.795831523312719
POS~indescribably,POSMIR,indescribably,22,11.0,30.499305,1.6532452,0.50001884,7.54109e-05,1.0,7.54109e-05,291735,22,583470,22.0,291713.0,0.0,291735.0,291735.0,291735.0,22.0,583448.0,291724.0,11.0,291724.0,2.345208,0.00015081,0.30103,7.54109e-05,0.50001884,0.50001884,0.25004712,11.0,0.5,0.06092429,0.0,0.1553714,0.38832742,1.6756159,0.32403105,4.69041575982343,540.1249855357554,4.69041575982343
NEG~doubt,NEGMIR,doubt,21,10.5,29.112937,1.6334997,0.500018,7.19831e-05,1.0,7.19831e-05,291735,21,583470,21.0,291714.0,0.0,291735.0,291735.0,291735.0,21.0,583449.0,291724.5,10.5,291724.5,2.291288,0.000143956,0.30103,7.19831e-05,0.500018,0.500018,0.250045,10.5,0.5,0.0,0.0,0.063858256,0.29983878,1.5987128,0.2347402,4.58257569495584,540.1249855357554,4.58257569495584
POS~sizey,POSMIR,sizey,21,10.5,29.112937,1.6334997,0.500018,7.19831e-05,1.0,7.19831e-05,291735,21,583470,21.0,291714.0,0.0,291735.0,291735.0,291735.0,21.0,583449.0,291724.5,10.5,291724.5,2.291288,0.000143956,0.30103,7.19831e-05,0.500018,0.500018,0.250045,10.5,0.5,0.0,0.0,0.063858256,0.29983878,1.5987128,0.2347402,4.58257569495584,540.1249855357554,4.58257569495584
POS~cautiously,POSMIR,cautiously,19,9.5,26.340212,1.591093,0.5000163,6.51276e-05,1.0,6.51276e-05,291735,19,583470,19.0,291716.0,0.0,291735.0,291735.0,291735.0,19.0,583451.0,291725.5,9.5,291725.5,2.1794496,0.000130247,0.30103,6.51276e-05,0.5000163,0.5000163,0.2500407,9.5,0.5,0.0,0.0,0.0,0.10561903,1.4315764,0.038639978,4.358898943540674,540.1249855357554,4.358898943540674
POS~preferably,POSMIR,preferably,18,9.0,24.953854,1.5682285,0.50001544,6.16998e-05,1.0,6.16998e-05,291735,18,583470,18.0,291717.0,0.0,291735.0,291735.0,291735.0,18.0,583452.0,291726.0,9.0,291726.0,2.1213202,0.000123392,0.30103,6.16998e-05,0.50001544,0.50001544,0.25003856,9.0,0.5,0.0,0.0,0.0,0.0,1.3402551,0.0,4.242640687119285,540.1249855357554,4.242640687119285
POS~dang,POSMIR,dang,17,8.5,23.567499,1.5440934,0.50001454,5.82721e-05,1.0,5.82721e-05,291735,17,583470,17.0,291718.0,0.0,291735.0,291735.0,291735.0,17.0,583453.0,291726.5,8.5,291726.5,2.0615528,0.000116537,0.30103,5.82721e-05,0.50001454,0.50001454,0.25003642,8.5,0.5,0.0,0.0,0.0,0.0,1.242864,0.0,4.123105625617661,540.1249855357554,4.123105625617661
NEG~barely,NEGMIR,barely,17,8.5,23.567499,1.5440934,0.50001454,5.82721e-05,1.0,5.82721e-05,291735,17,583470,17.0,291718.0,0.0,291735.0,291735.0,291735.0,17.0,583453.0,291726.5,8.5,291726.5,2.0615528,0.000116537,0.30103,5.82721e-05,0.50001454,0.50001454,0.25003642,8.5,0.5,0.0,0.0,0.0,0.0,1.242864,0.0,4.123105625617661,540.1249855357554,4.123105625617661
POS~approximately,POSMIR,approximately,16,8.0,22.181149,1.5185378,0.5000137,5.48443e-05,1.0,5.48443e-05,291735,16,583470,16.0,291719.0,0.0,291735.0,291735.0,291735.0,16.0,583454.0,291727.0,8.0,291727.0,2.0,0.000109683,0.30103,5.48443e-05,0.5000137,0.5000137,0.25003427,8.0,0.5,0.0,0.0,0.0,0.0,1.1385514,0.0,4.0,540.1249855357554,4.0
POS~someplace,POSMIR,someplace,16,8.0,22.181149,1.5185378,0.5000137,5.48443e-05,1.0,5.48443e-05,291735,16,583470,16.0,291719.0,0.0,291735.0,291735.0,291735.0,16.0,583454.0,291727.0,8.0,291727.0,2.0,0.000109683,0.30103,5.48443e-05,0.5000137,0.5000137,0.25003427,8.0,0.5,0.0,0.0,0.0,0.0,1.1385514,0.0,4.0,540.1249855357554,4.0
POS~unspeakably,POSMIR,unspeakably,16,8.0,22.181149,1.5185378,0.5000137,5.48443e-05,1.0,5.48443e-05,291735,16,583470,16.0,291719.0,0.0,291735.0,291735.0,291735.0,16.0,583454.0,291727.0,8.0,291727.0,2.0,0.000109683,0.30103,5.48443e-05,0.5000137,0.5000137,0.25003427,8.0,0.5,0.0,0.0,0.0,0.0,1.1385514,0.0,4.0,540.1249855357554,4.0
NEG~rarely,NEGMIR,rarely,16,8.0,22.181149,1.5185378,0.5000137,5.48443e-05,1.0,5.48443e-05,291735,16,583470,16.0,291719.0,0.0,291735.0,291735.0,291735.0,16.0,583454.0,291727.0,8.0,291727.0,2.0,0.000109683,0.30103,5.48443e-05,0.5000137,0.5000137,0.25003427,8.0,0.5,0.0,0.0,0.0,0.0,1.1385514,0.0,4.0,540.1249855357554,4.0
POS~least,POSMIR,least,16,8.0,22.181149,1.5185378,0.5000137,5.48443e-05,1.0,5.48443e-05,291735,16,583470,16.0,291719.0,0.0,291735.0,291735.0,291735.0,16.0,583454.0,291727.0,8.0,291727.0,2.0,0.000109683,0.30103,5.48443e-05,0.5000137,0.5000137,0.25003427,8.0,0.5,0.0,0.0,0.0,0.0,1.1385514,0.0,4.0,540.1249855357554,4.0
NEG~anymore,NEGMIR,anymore,15,7.5,20.794801,1.491384,0.5000129,5.14165e-05,1.0,5.14165e-05,291735,15,583470,15.0,291720.0,0.0,291735.0,291735.0,291735.0,15.0,583455.0,291727.5,7.5,291727.5,1.9364917,0.000102828,0.30103,5.14165e-05,0.5000129,0.5000129,0.25003213,7.5,0.5,0.0,0.0,0.0,0.0,1.0262755,0.0,3.872983346207417,540.1249855357554,3.872983346207417
POS~semi,POSMIR,semi,15,7.5,20.794801,1.491384,0.5000129,5.14165e-05,1.0,5.14165e-05,291735,15,583470,15.0,291720.0,0.0,291735.0,291735.0,291735.0,15.0,583455.0,291727.5,7.5,291727.5,1.9364917,0.000102828,0.30103,5.14165e-05,0.5000129,0.5000129,0.25003213,7.5,0.5,0.0,0.0,0.0,0.0,1.0262755,0.0,3.872983346207417,540.1249855357554,3.872983346207417
POS~spotlessly,POSMIR,spotlessly,13,6.5,18.022116,1.4313831,0.50001115,4.4561e-05,1.0,4.4561e-05,291735,13,583470,13.0,291722.0,0.0,291735.0,291735.0,291735.0,13.0,583457.0,291728.5,6.5,291728.5,1.8027756,8.9118e-05,0.30103,4.4561e-05,0.50001115,0.50001115,0.25002787,6.5,0.5,0.0,0.0,0.0,0.0,0.772329,0.0,3.605551275463989,540.1249855357554,3.605551275463989
POS~fascinatingly,POSMIR,fascinatingly,13,6.5,18.022116,1.4313831,0.50001115,4.4561e-05,1.0,4.4561e-05,291735,13,583470,13.0,291722.0,0.0,291735.0,291735.0,291735.0,13.0,583457.0,291728.5,6.5,291728.5,1.8027756,8.9118e-05,0.30103,4.4561e-05,0.50001115,0.50001115,0.25002787,6.5,0.5,0.0,0.0,0.0,0.0,0.772329,0.0,3.605551275463989,540.1249855357554,3.605551275463989
POS~uncannily,POSMIR,uncannily,12,6.0,16.635779,1.3979579,0.5000103,4.11332e-05,1.0,4.11332e-05,291735,12,583470,12.0,291723.0,0.0,291735.0,291735.0,291735.0,12.0,583458.0,291729.0,6.0,291729.0,1.7320508,8.2263e-05,0.30103,4.11332e-05,0.5000103,0.5000103,0.25002572,6.0,0.5,0.0,0.0,0.0,0.0,0.6269388,0.0,3.4641016151377544,540.1249855357554,3.4641016151377544
POS~perilously,POSMIR,perilously,12,6.0,16.635779,1.3979579,0.5000103,4.11332e-05,1.0,4.11332e-05,291735,12,583470,12.0,291723.0,0.0,291735.0,291735.0,291735.0,12.0,583458.0,291729.0,6.0,291729.0,1.7320508,8.2263e-05,0.30103,4.11332e-05,0.5000103,0.5000103,0.25002572,6.0,0.5,0.0,0.0,0.0,0.0,0.6269388,0.0,3.4641016151377544,540.1249855357554,3.4641016151377544
POS~counter,POSMIR,counter,12,6.0,16.635779,1.3979579,0.5000103,4.11332e-05,1.0,4.11332e-05,291735,12,583470,12.0,291723.0,0.0,291735.0,291735.0,291735.0,12.0,583458.0,291729.0,6.0,291729.0,1.7320508,8.2263e-05,0.30103,4.11332e-05,0.5000103,0.5000103,0.25002572,6.0,0.5,0.0,0.0,0.0,0.0,0.6269388,0.0,3.4641016151377544,540.1249855357554,3.4641016151377544
POS~disarmingly,POSMIR,disarmingly,12,6.0,16.635779,1.3979579,0.5000103,4.11332e-05,1.0,4.11332e-05,291735,12,583470,12.0,291723.0,0.0,291735.0,291735.0,291735.0,12.0,583458.0,291729.0,6.0,291729.0,1.7320508,8.2263e-05,0.30103,4.11332e-05,0.5000103,0.5000103,0.25002572,6.0,0.5,0.0,0.0,0.0,0.0,0.6269388,0.0,3.4641016151377544,540.1249855357554,3.4641016151377544
POS~uncommonly,POSMIR,uncommonly,12,6.0,16.635779,1.3979579,0.5000103,4.11332e-05,1.0,4.11332e-05,291735,12,583470,12.0,291723.0,0.0,291735.0,291735.0,291735.0,12.0,583458.0,291729.0,6.0,291729.0,1.7320508,8.2263e-05,0.30103,4.11332e-05,0.5000103,0.5000103,0.25002572,6.0,0.5,0.0,0.0,0.0,0.0,0.6269388,0.0,3.4641016151377544,540.1249855357554,3.4641016151377544
POS~heartbreakingly,POSMIR,heartbreakingly,12,6.0,16.635779,1.3979579,0.5000103,4.11332e-05,1.0,4.11332e-05,291735,12,583470,12.0,291723.0,0.0,291735.0,291735.0,291735.0,12.0,583458.0,291729.0,6.0,291729.0,1.7320508,8.2263e-05,0.30103,4.11332e-05,0.5000103,0.5000103,0.25002572,6.0,0.5,0.0,0.0,0.0,0.0,0.6269388,0.0,3.4641016151377544,540.1249855357554,3.4641016151377544
POS~chillingly,POSMIR,chillingly,11,5.5,15.249445,1.3617442,0.5000094,3.77055e-05,1.0,3.77055e-05,291735,11,583470,11.0,291724.0,0.0,291735.0,291735.0,291735.0,11.0,583459.0,291729.5,5.5,291729.5,1.6583124,7.5408e-05,0.30103,3.77055e-05,0.5000094,0.5000094,0.25002357,5.5,0.5,0.0,0.0,0.0,0.0,0.46583045,0.0,3.3166247903554,540.1249855357554,3.3166247903554
POS~finely,POSMIR,finely,10,5.0,13.863115,1.3222342,0.5000086,3.42777e-05,1.0,3.42777e-05,291735,10,583470,10.0,291725.0,0.0,291735.0,291735.0,291735.0,10.0,583460.0,291730.0,5.0,291730.0,1.5811388,6.8553e-05,0.30103,3.42777e-05,0.5000086,0.5000086,0.25002143,5.0,0.5,0.0,0.0,0.0,0.0,0.28531188,0.0,3.1622776601683795,540.1249855357554,3.1622776601683795
POS~doubtless,POSMIR,doubtless,10,5.0,13.863115,1.3222342,0.5000086,3.42777e-05,1.0,3.42777e-05,291735,10,583470,10.0,291725.0,0.0,291735.0,291735.0,291735.0,10.0,583460.0,291730.0,5.0,291730.0,1.5811388,6.8553e-05,0.30103,3.42777e-05,0.5000086,0.5000086,0.25002143,5.0,0.5,0.0,0.0,0.0,0.0,0.28531188,0.0,3.1622776601683795,540.1249855357554,3.1622776601683795
POS~flatly,POSMIR,flatly,10,5.0,13.863115,1.3222342,0.5000086,3.42777e-05,1.0,3.42777e-05,291735,10,583470,10.0,291725.0,0.0,291735.0,291735.0,291735.0,10.0,583460.0,291730.0,5.0,291730.0,1.5811388,6.8553e-05,0.30103,3.42777e-05,0.5000086,0.5000086,0.25002143,5.0,0.5,0.0,0.0,0.0,0.0,0.28531188,0.0,3.1622776601683795,540.1249855357554,3.1622776601683795
POS~unimaginably,POSMIR,unimaginably,10,5.0,13.863115,1.3222342,0.5000086,3.42777e-05,1.0,3.42777e-05,291735,10,583470,10.0,291725.0,0.0,291735.0,291735.0,291735.0,10.0,583460.0,291730.0,5.0,291730.0,1.5811388,6.8553e-05,0.30103,3.42777e-05,0.5000086,0.5000086,0.25002143,5.0,0.5,0.0,0.0,0.0,0.0,0.28531188,0.0,3.1622776601683795,540.1249855357554,3.1622776601683795
POS~elegantly,POSMIR,elegantly,10,5.0,13.863115,1.3222342,0.5000086,3.42777e-05,1.0,3.42777e-05,291735,10,583470,10.0,291725.0,0.0,291735.0,291735.0,291735.0,10.0,583460.0,291730.0,5.0,291730.0,1.5811388,6.8553e-05,0.30103,3.42777e-05,0.5000086,0.5000086,0.25002143,5.0,0.5,0.0,0.0,0.0,0.0,0.28531188,0.0,3.1622776601683795,540.1249855357554,3.1622776601683795
POS~differently,POSMIR,differently,10,5.0,13.863115,1.3222342,0.5000086,3.42777e-05,1.0,3.42777e-05,291735,10,583470,10.0,291725.0,0.0,291735.0,291735.0,291735.0,10.0,583460.0,291730.0,5.0,291730.0,1.5811388,6.8553e-05,0.30103,3.42777e-05,0.5000086,0.5000086,0.25002143,5.0,0.5,0.0,0.0,0.0,0.0,0.28531188,0.0,3.1622776601683795,540.1249855357554,3.1622776601683795
POS~carefully,POSMIR,carefully,10,5.0,13.863115,1.3222342,0.5000086,3.42777e-05,1.0,3.42777e-05,291735,10,583470,10.0,291725.0,0.0,291735.0,291735.0,291735.0,10.0,583460.0,291730.0,5.0,291730.0,1.5811388,6.8553e-05,0.30103,3.42777e-05,0.5000086,0.5000086,0.25002143,5.0,0.5,0.0,0.0,0.0,0.0,0.28531188,0.0,3.1622776601683795,540.1249855357554,3.1622776601683795
POS~incomparably,POSMIR,incomparably,10,5.0,13.863115,1.3222342,0.5000086,3.42777e-05,1.0,3.42777e-05,291735,10,583470,10.0,291725.0,0.0,291735.0,291735.0,291735.0,10.0,583460.0,291730.0,5.0,291730.0,1.5811388,6.8553e-05,0.30103,3.42777e-05,0.5000086,0.5000086,0.25002143,5.0,0.5,0.0,0.0,0.0,0.0,0.28531188,0.0,3.1622776601683795,540.1249855357554,3.1622776601683795
POS~seductively,POSMIR,seductively,10,5.0,13.863115,1.3222342,0.5000086,3.42777e-05,1.0,3.42777e-05,291735,10,583470,10.0,291725.0,0.0,291735.0,291735.0,291735.0,10.0,583460.0,291730.0,5.0,291730.0,1.5811388,6.8553e-05,0.30103,3.42777e-05,0.5000086,0.5000086,0.25002143,5.0,0.5,0.0,0.0,0.0,0.0,0.28531188,0.0,3.1622776601683795,540.1249855357554,3.1622776601683795
NEG~ever,NEGMIR,ever,4709,2393.0,5883.161656,1.7906257,0.48791358,0.015877424,0.9839114,0.01614136,291735,4786,583470,4709.0,287026.0,77.0,291658.0,291735.0,291735.0,4786.0,578684.0,289342.0,2393.0,289342.0,33.750034,0.03176166,0.293986,0.015877424,0.48791358,0.48791358,0.25189552,2316.0,0.49182418,5.1735187,5.1314335,5.1925445,5.239146,5.481455,5.2263374,68.62215385719105,540.1249855357554,69.18092222571191
POS~maybe,POSMIR,maybe,546,277.5,677.84343,1.7606667,0.4842444,0.0018407116,0.9837838,0.0018715615,291735,555,583470,546.0,291189.0,9.0,291726.0,291735.0,291735.0,555.0,582915.0,291457.5,277.5,291457.5,11.490739,0.003736016,0.29392967,0.0018407116,0.4842444,0.4842444,0.24304256,268.5,0.49175823,3.9711251,3.8803353,4.0125427,4.114998,4.6729126,4.0866923,23.366642891095847,540.1249855357554,23.558437978779494
POS~plain,POSMIR,plain,1001,509.0,1240.05454,1.7590803,0.48414528,0.0033729242,0.98330057,0.003431196,291735,1018,583470,1001.0,290734.0,17.0,291718.0,291735.0,291735.0,1018.0,582452.0,291226.0,509.0,291226.0,15.550632,0.006838529,0.29371628,0.0033729242,0.48414528,0.48414528,0.24375911,492.0,0.49150848,4.3829136,4.3085136,4.416751,4.500173,4.9470916,4.477166,31.63858403911275,540.1249855357554,31.906112267087632
POS~somewhat,POSMIR,somewhat,937,476.5,1160.079996,1.7558607,0.48400146,0.0031569747,0.9832109,0.0032118189,291735,953,583470,937.0,290798.0,16.0,291719.0,291735.0,291735.0,953.0,582517.0,291258.5,476.5,291258.5,15.0438795,0.006402722,0.29367667,0.0031569747,0.48400146,0.48400146,0.24357921,460.5,0.4914621,4.335645,4.259717,4.370187,4.455372,4.9123993,4.431875,30.610455730027933,540.1249855357554,30.870698080866262
POS~refreshingly,POSMIR,refreshingly,61,31.0,75.718369,1.6128732,0.4839224,0.0002056661,0.983871,0.0002090939,291735,62,583470,61.0,291674.0,1.0,291734.0,291735.0,291735.0,62.0,583408.0,291704.0,31.0,291704.0,3.8411064,0.000418099,0.29396814,0.0002056661,0.4839224,0.4839224,0.24206403,30.0,0.4918033,1.5820782,1.4292611,1.6520549,1.8260268,2.8072045,1.777828,7.810249675906654,540.1249855357554,7.874007874011811
POS~rather,POSMIR,rather,1753,892.5,2158.832382,1.7345923,0.48355216,0.0058991895,0.98207283,0.006008878,291735,1785,583470,1753.0,289982.0,32.0,291703.0,291735.0,291735.0,1785.0,581685.0,290842.5,892.5,290842.5,20.552277,0.011944672,0.2931737,0.0058991895,0.48355216,0.48355216,0.24472567,860.5,0.4908728,4.6393423,4.5797825,4.6663537,4.7327414,5.0833154,4.714462,41.86884283091664,540.1249855357554,42.24926034855522
POS~understandably,POSMIR,understandably,56,28.5,68.955508,1.5760391,0.48250327,0.0001885273,0.98245615,0.000191955,291735,57,583470,56.0,291679.0,1.0,291734.0,291735.0,291735.0,57.0,583413.0,291706.5,28.5,291706.5,3.6748421,0.000383835,0.29334316,0.0001885273,0.48250327,0.48250327,0.2413459,27.5,0.49107143,1.4403542,1.2855842,1.5111697,1.6870848,2.6761105,1.6383672,7.483314773547883,540.1249855357554,7.54983443527075
POS~weirdly,POSMIR,weirdly,54,27.5,66.254631,1.5603842,0.48186362,0.0001816717,0.9818182,0.0001850995,291735,55,583470,54.0,291681.0,1.0,291734.0,291735.0,291735.0,55.0,583415.0,291707.5,27.5,291707.5,3.6061933,0.000370129,0.29306108,0.0001816717,0.48186362,0.48186362,0.24102263,26.5,0.49074075,1.37958,1.2239231,1.4507762,1.6275733,2.6201558,1.5786203,7.3484692283495345,540.1249855357554,7.416198487095663
POS~fairly,POSMIR,fairly,1163,593.5,1412.993692,1.6782993,0.480759,0.003904228,0.979781,0.0039864946,291735,1187,583470,1163.0,290572.0,24.0,291711.0,291735.0,291735.0,1187.0,582283.0,291141.5,593.5,291141.5,16.699516,0.00794068,0.292159,0.003904228,0.480759,0.480759,0.24233162,569.5,0.48968187,4.305868,4.239534,4.335986,4.4100995,4.8037367,4.38968,34.10278580995987,540.1249855357554,34.45286635390443
POS~pretty,POSMIR,pretty,5049,2588.0,6024.763776,1.6051311,0.4797193,0.016871477,0.9754637,0.017306803,291735,5176,583470,5049.0,286686.0,127.0,291608.0,291735.0,291735.0,5176.0,578294.0,289147.0,2588.0,289147.0,34.6345,0.03401019,0.2902411,0.016871477,0.4797193,0.4797193,0.24829538,2461.0,0.48742324,4.7077165,4.673415,4.723199,4.761059,4.956461,4.7506614,71.05631569396206,540.1249855357554,71.9444229944198
POS~deceptively,POSMIR,deceptively,44,22.5,52.795479,1.4723327,0.4778146,0.000147394,0.9777778,0.0001508218,291735,45,583470,44.0,291691.0,1.0,291734.0,291735.0,291735.0,45.0,583425.0,291712.5,22.5,291712.5,3.241247,0.000301597,0.29127017,0.000147394,0.4778146,0.4778146,0.23898101,21.5,0.48863637,1.030986,0.869621,1.1046312,1.2870958,2.3024697,1.2366309,6.6332495807108,540.1249855357554,6.708203932499369
POS~lightly,POSMIR,lightly,86,44.0,102.915043,1.5392011,0.47734472,0.0002879325,0.97727275,0.0002947881,291735,88,583470,86.0,291649.0,2.0,291733.0,291735.0,291735.0,88.0,583382.0,291691.0,44.0,291691.0,4.5289764,0.000589398,0.29104578,0.0002879325,0.47734472,0.47734472,0.23881632,42.0,0.4883721,1.9349134,1.7985185,1.9973234,2.1523087,3.018137,2.1093984,9.273618495495704,540.1249855357554,9.38083151964686
POS~eerily,POSMIR,eerily,78,40.0,92.208354,1.4970428,0.47506514,0.0002605104,0.975,0.0002673659,291735,80,583470,78.0,291657.0,2.0,291733.0,291735.0,291735.0,80.0,583390.0,291695.0,40.0,291695.0,4.302653,0.000534585,0.29003462,0.0002605104,0.47506514,0.47506514,0.23766282,38.0,0.4871795,1.777997,1.6399819,1.8411056,1.9977165,2.8702478,1.9543712,8.831760866327848,540.1249855357554,8.94427190999916
NEG~any,NEGMIR,any,1066,547.5,1252.003357,1.5596855,0.4744063,0.0035545959,0.973516,0.003654001,291735,1095,583470,1066.0,290669.0,29.0,291706.0,291735.0,291735.0,1095.0,582375.0,291187.5,547.5,291187.5,15.880719,0.007280675,0.28937307,0.0035545959,0.4744063,0.4744063,0.23898044,518.5,0.48639774,4.004889,3.9424999,4.0331864,4.102744,4.47035,4.0835905,32.64965543462902,540.1249855357554,33.090784215548595
POS~otherwise,POSMIR,otherwise,1426,734.0,1657.049663,1.5279484,0.47257864,0.0047440315,0.97138965,0.0048879976,291735,1468,583470,1426.0,290309.0,42.0,291693.0,291735.0,291735.0,1468.0,582002.0,291001.0,734.0,291001.0,18.3251,0.009727049,0.28842348,0.0047440315,0.47257864,0.47257864,0.23866133,692.0,0.48527348,4.071821,4.0175033,4.0964217,4.156794,4.473517,4.1401834,37.76241517699841,540.1249855357554,38.31448812133603
