key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,first_char
POS~otherwise,POSMIR,otherwise,6857,5716.3234,2220.20051,1.5255811,0.16601236,0.004718572,0.99391216,0.004862527,1410172,6899,1701929,6857.0,1403315.0,42.0,291715.0,1410172.0,291757.0,6899.0,1695030.0,1404455.676564651,1182.676564651,290574.323435349,13.775122,0.009677708,0.079017356,0.004718572,0.16601236,0.16601236,0.08536547,1140.6765999999998,0.16635214,4.062336,4.010486,4.085792,4.1432714,4.474724,4.251,82.80700453464067,1187.5066315604304,83.06021911842033,o
POS~downright,POSMIR,downright,4726,3939.8634,1528.70214,1.5218822,0.16579162,0.003251966,0.99390113,0.003351364,1410172,4755,1701929,4726.0,1405446.0,29.0,291728.0,1410172.0,291757.0,4755.0,1697174.0,1406232.136550937,815.136550937,290941.863449063,11.435394,0.006680203,0.07901255,0.003251966,0.16579162,0.16579162,0.084521785,786.1365999999998,0.16634291,3.8778074,3.818331,3.9047549,3.9708998,4.355455,4.095297,68.74590896918885,1187.5066315604304,68.95650803223725,d
POS~already,POSMIR,already,4275,3564.52,1377.49504,1.5086824,0.1655696,0.002939002,0.99372387,0.003031545,1410172,4302,1701929,4275.0,1405897.0,27.0,291730.0,1410172.0,291757.0,4302.0,1697627.0,1406607.48000886,737.480008861,291019.51999114,10.866353,0.00604465,0.078935064,0.002939002,0.1655696,0.1655696,0.08425431,710.48,0.16619416,3.797859,3.736829,3.8255188,3.8934355,4.288946,4.021252,65.3834841531101,1187.5066315604304,65.58963332722634,a
POS~relatively,POSMIR,relatively,5307,4428.7214,1681.55079,1.45676,0.16483547,0.003633125,0.99289054,0.003763371,1410172,5345,1701929,5307.0,1404865.0,38.0,291719.0,1410172.0,291757.0,5345.0,1696584.0,1405743.278625606,916.278625607,290840.721374393,12.056126,0.00749832,0.07857073,0.003633125,0.16483547,0.16483547,0.0842343,878.2785999999996,0.16549437,3.7896473,3.73574,3.8140433,3.8738494,4.2194033,3.9860322,72.84915922644544,1187.5066315604304,73.10950690573696,r
POS~almost,POSMIR,almost,5247,4381.4927,1640.95381,1.4192121,0.16418397,0.003580295,0.9922466,0.003720823,1410172,5288,1701929,5247.0,1404925.0,41.0,291716.0,1410172.0,291757.0,5288.0,1696641.0,1405790.50727263,906.50727263,290850.49272737,11.948549,0.007413844,0.07828897,0.003580295,0.16418397,0.16418397,0.08388213,865.5073000000002,0.16495278,3.6987133,3.6462958,3.7224276,3.7805421,4.1157584,3.8894749,72.43617880589781,1187.5066315604304,72.71863585079137,a
POS~perhaps,POSMIR,perhaps,3526,2943.919,1105.47233,1.424808,0.16417076,0.002407861,0.99240077,0.002500404,1410172,3553,1701929,3526.0,1406646.0,27.0,291730.0,1410172.0,291757.0,3553.0,1698376.0,1407228.081002204,609.081002204,291147.918997796,9.802623,0.00498824,0.07835645,0.002407861,0.16417076,0.16417076,0.08328931,582.0810000000001,0.16508253,3.5186675,3.4575403,3.5463703,3.6143882,4.010405,3.7423842,59.38013135721409,1187.5066315604304,59.60704656330491,p
POS~equally,POSMIR,equally,7316,6122.3241,2195.55484,1.3159162,0.16225211,0.004937811,0.9901205,0.00518802,1410172,7389,1701929,7316.0,1402856.0,73.0,291684.0,1410172.0,291757.0,7389.0,1694540.0,1404049.6759148,1266.6759148,290490.3240852,13.955634,0.010321954,0.07735738,0.004937811,0.16225211,0.16225211,0.08359496,1193.6759000000002,0.16315964,3.582289,3.540449,3.601178,3.6473625,3.9108508,3.733531,85.53361912137238,1187.5066315604304,85.95929269136641,e
POS~slightly,POSMIR,slightly,7559,6351.0102,2104.79365,1.1690696,0.15831114,0.004997023,0.9861709,0.005360339,1410172,7665,1701929,7559.0,1402613.0,106.0,291651.0,1410172.0,291757.0,7665.0,1694264.0,1403820.989834476,1313.989834476,290443.010165524,13.894122,0.010662721,0.07562154,0.004997023,0.15831114,0.15831114,0.08165408,1207.9898000000003,0.15980814,3.21555,3.1795952,3.231763,3.2713542,3.4958649,3.3450308,86.94250974063263,1187.5066315604304,87.54998572244315,s
POS~highly,POSMIR,highly,9134,7675.898,2535.25525,1.1634526,0.15825585,0.006031648,0.98596716,0.006477224,1410172,9264,1701929,9134.0,1401038.0,130.0,291627.0,1410172.0,291757.0,9264.0,1692665.0,1402496.101999554,1588.101999555,290168.898000445,15.256587,0.0128699,0.07553181,0.006031648,0.15825585,0.15825585,0.08214375,1458.1019999999999,0.15963455,3.2550356,3.222072,3.2698915,3.3061483,3.511176,3.373539,95.57196241576293,1187.5066315604304,96.24967532412772,h
POS~also,POSMIR,also,6878,5783.4378,1886.99782,1.1444912,0.15745984,0.004527813,0.98538685,0.004877419,1410172,6980,1701929,6878.0,1403294.0,102.0,291655.0,1410172.0,291757.0,6980.0,1694949.0,1404388.562171512,1196.562171512,290560.437828488,13.198037,0.009706792,0.0752761,0.004527813,0.15745984,0.15745984,0.08099382,1094.5622000000003,0.1591396,3.1223845,3.0858176,3.1388748,3.179148,3.4076393,3.2541094,82.93370846646133,1187.5066315604304,83.54639429682169,a
POS~extremely,POSMIR,extremely,17231,14530.6804,4506.02313,1.070526,0.15558156,0.011170259,0.98255116,0.012219077,1410172,17537,1701929,17231.0,1392941.0,306.0,291451.0,1410172.0,291757.0,17537.0,1684392.0,1395641.319599114,3006.319599114,288750.680400886,20.571215,0.024137972,0.074024536,0.011170259,0.15558156,0.15558156,0.08337591,2700.3196000000007,0.15671287,3.1379132,3.115286,3.1480916,3.1728828,3.3117526,3.2187753,131.2669036733936,1187.5066315604304,132.4273385672309,e
POS~simply,POSMIR,simply,7799,6571.4105,2061.99506,1.0878127,0.15550835,0.0050781,0.9833565,0.005530531,1410172,7931,1701929,7799.0,1402373.0,132.0,291625.0,1410172.0,291757.0,7931.0,1693998.0,1403600.5894817,1359.5894817,290397.4105183,13.900605,0.010999201,0.07438032,0.0050781,0.15550835,0.15550835,0.08029323,1227.5895,0.15740345,3.008407,2.9755929,3.0231948,3.059282,3.2632792,3.1263473,88.31194709664146,1187.5066315604304,89.05616205518852,s
POS~deeply,POSMIR,deeply,4897,4126.2923,1292.71737,1.085425,0.15521476,0.003188143,0.98333335,0.003472626,1410172,4980,1701929,4897.0,1405275.0,83.0,291674.0,1410172.0,291757.0,4980.0,1696949.0,1406045.707681108,853.707681108,290903.292318892,11.013482,0.006920811,0.074370116,0.003188143,0.15521476,0.15521476,0.079201445,770.7076999999999,0.15738364,2.8601778,2.8202524,2.878193,2.9222167,3.1727214,3.0042615,69.97856814768362,1187.5066315604304,70.5691150575094,d
POS~incredibly,POSMIR,incredibly,8831,7456.3262,2251.33953,1.0376625,0.1535705,0.005686535,0.9813313,0.006262357,1410172,8999,1701929,8831.0,1401341.0,168.0,291589.0,1410172.0,291757.0,8999.0,1692930.0,1402715.673779576,1542.673779576,290214.326220424,14.628328,0.012445294,0.07348499,0.005686535,0.1535705,0.1535705,0.07962852,1374.6737999999996,0.15566456,2.904096,2.8745012,2.9174247,2.9499307,3.1331224,3.0102613,93.9734004918413,1187.5066315604304,94.86305919587456,i
POS~still,POSMIR,still,13308,11242.9037,3364.12148,1.0261365,0.15341537,0.008542567,0.980765,0.009437147,1410172,13569,1701929,13308.0,1396864.0,261.0,291496.0,1410172.0,291757.0,13569.0,1688360.0,1398929.096290151,2326.096290151,289430.903709849,17.901274,0.01869441,0.0732343,0.008542567,0.15341537,0.15341537,0.08097896,2065.0962999999992,0.15517706,2.9621334,2.9377906,2.9730866,2.9997728,3.1494672,3.049203,115.3603051313579,1187.5066315604304,116.48605066702193,s
POS~nearly,POSMIR,nearly,2754,2328.2894,684.63393,1.0045097,0.15174897,0.001761013,0.9800712,0.001952953,1410172,2810,1701929,2754.0,1407418.0,56.0,291701.0,1410172.0,291757.0,2810.0,1699119.0,1407843.710559019,481.710559019,291275.289440981,8.112084,0.003898139,0.07292697,0.001761013,0.15174897,0.15174897,0.076754995,425.7105999999999,0.15457901,2.4465537,2.399563,2.467782,2.5197253,2.8171494,2.6167855,52.478567053607705,1187.5066315604304,53.009433122794285,n
POS~just,POSMIR,just,27910,23748.5523,6262.47762,0.8925718,0.14767744,0.017214425,0.97376317,0.019791912,1410172,28662,1701929,27910.0,1382262.0,752.0,291005.0,1410172.0,291757.0,28662.0,1673267.0,1386423.44770199,4913.44770199,286843.55229801,24.909472,0.038795304,0.0701227,0.017214425,0.14767744,0.14767744,0.082445934,4161.447700000001,0.14910239,2.6779947,2.662982,2.6847386,2.701141,2.7924006,2.731416,167.0628624201082,1187.5066315604304,169.29855285855223,j
POS~potentially,POSMIR,potentially,2944,2506.4326,647.4512,0.8743908,0.14490794,0.00181006,0.97322315,0.002087689,1410172,3025,1701929,2944.0,1407228.0,81.0,291676.0,1410172.0,291757.0,3025.0,1698904.0,1407665.567416737,518.567416737,291238.432583263,8.064474,0.00416644,0.069881774,0.00181006,0.14490794,0.14490794,0.073359,437.5673999999999,0.14863023,2.1475708,2.1068845,2.1659274,2.2107813,2.465901,2.2943566,54.258639865002145,1187.5066315604304,55.0,p
POS~probably,POSMIR,probably,2016,1716.8027,441.21812,0.86883754,0.14457624,0.001237672,0.972973,0.001429613,1410172,2072,1701929,2016.0,1408156.0,56.0,291701.0,1410172.0,291757.0,2072.0,1699857.0,1408455.197252059,355.197252059,291401.802747941,6.6636524,0.002855031,0.06977013,0.001237672,0.14457624,0.14457624,0.07290695,299.19730000000004,0.14841136,1.9919916,1.94468,2.013362,2.0656433,2.3647912,2.1633048,44.8998886412873,1187.5066315604304,45.51922670696417,p
POS~far,POSMIR,far,5395,4597.7502,1167.20248,0.8602884,0.14414448,0.003297938,0.97224724,0.003825774,1410172,5549,1701929,5395.0,1404777.0,154.0,291603.0,1410172.0,291757.0,5549.0,1696380.0,1405574.249783628,951.249783628,290805.750216372,10.854221,0.007621558,0.06944608,0.003297938,0.14414448,0.14414448,0.07372121,797.2497999999996,0.14777568,2.292797,2.2618425,2.3067396,2.3407462,2.5324976,2.4038758,73.45066371381542,1187.5066315604304,74.49161026585477,f
POS~now,POSMIR,now,5273,4499.9786,1113.81668,0.8392112,0.14279065,0.003197714,0.97090775,0.00373926,1410172,5431,1701929,5273.0,1404899.0,158.0,291599.0,1410172.0,291757.0,5431.0,1696498.0,1405672.021368694,931.021368694,290825.978631306,10.645415,0.007449829,0.06884732,0.003197714,0.14279065,0.14279065,0.07299418,773.0213999999996,0.14659992,2.2291594,2.1985188,2.2429593,2.2766156,2.466322,2.339085,72.61542535852834,1187.5066315604304,73.69531871157082,n
POS~well,POSMIR,well,3652,3120.405,754.833,0.82049096,0.14146943,0.002199019,0.9697292,0.002589755,1410172,3766,1701929,3652.0,1406520.0,114.0,291643.0,1410172.0,291757.0,3766.0,1698163.0,1407051.595005432,645.595005432,291111.404994568,8.796614,0.005165714,0.068319805,0.002199019,0.14146943,0.14146943,0.07183423,531.5949999999998,0.14556271,2.076575,2.0412486,2.0924978,2.1313632,2.3513007,2.2036235,60.43177971895251,1187.5066315604304,61.36774397026503,w
POS~very,POSMIR,very,176341,153497.2457,28647.85651,0.6565479,0.13837153,0.09449646,0.95188254,0.12504928,1410172,185255,1701929,176341.0,1233831.0,8914.0,282843.0,1410172.0,291757.0,185255.0,1516674.0,1256674.754309962,31757.754309962,259999.245690038,54.39899,0.22105806,0.06025271,0.09449646,0.13837153,0.13837153,0.11643399,22843.7543,0.12954307,1.9545183,1.949914,1.9565831,1.9615957,1.9892473,1.9708134,419.9297560306962,1187.5066315604304,430.412592752582,v
POS~utterly,POSMIR,utterly,2149,1851.0315,385.98396,0.7166569,0.1335542,0.001232589,0.9619517,0.001523928,1410172,2234,1701929,2149.0,1408023.0,85.0,291672.0,1410172.0,291757.0,2234.0,1699695.0,1408320.968465782,382.968465782,291374.031534218,6.427648,0.003043034,0.0648226,0.001232589,0.1335542,0.1335542,0.0673934,297.96849999999995,0.13865449,1.6351479,1.5948782,1.6533107,1.6976753,1.9496098,1.7802819,46.357307945997036,1187.5066315604304,47.265209192385896,u
POS~only,POSMIR,only,4326,3730.2345,763.13212,0.7062141,0.13268448,0.002464469,0.96090627,0.003067711,1410172,4502,1701929,4326.0,1405846.0,176.0,291581.0,1410172.0,291757.0,4502.0,1697427.0,1406441.765457901,771.765457901,290985.234542099,9.057995,0.006115897,0.064350374,0.002464469,0.13268448,0.13268448,0.06757448,595.7655,0.13771741,1.8124933,1.7830522,1.8257484,1.8580639,2.0399015,1.9180008,65.7723346096214,1187.5066315604304,67.09694478886502,o
POS~even,POSMIR,even,59871,51958.9689,9679.52059,0.65447736,0.13099729,0.03272925,0.9547433,0.042456523,1410172,62709,1701929,59871.0,1350301.0,2838.0,288919.0,1410172.0,291757.0,62709.0,1639220.0,1358213.031119394,10750.031119395,281006.968880605,32.33551,0.08129781,0.06155599,0.03272925,0.13099729,0.13099729,0.08186327,7912.0311,0.1321513,1.9875257,1.9794842,1.9911338,1.9998981,2.0483725,2.0160332,244.685512444035,1187.5066315604304,250.41765113505878,e
NEG~too,NEGMIR,too,46648,27984.6425,14672.23518,0.32457593,0.12644702,0.0772089,0.28573003,0.15990019,291732,163259,1701929,46648.0,245084.0,116611.0,1293586.0,291732.0,1410197.0,163259.0,1538670.0,263747.357521965,135274.357521965,1274922.642478035,86.41184,0.20505022,0.22191326,0.0772089,0.12644702,0.12644702,0.10182796,18663.3575,0.40008911,0.9113286,0.90895563,0.91239184,0.9149706,0.92913556,0.91970384,215.98148068758118,540.122208393619,404.05321431712434,t
NEG~as,NEGMIR,as,31169,18556.0948,9678.98998,0.31571037,0.12442649,0.052178636,0.2879247,0.10684121,291732,108254,1701929,31169.0,260563.0,77085.0,1333112.0,291732.0,1410197.0,108254.0,1593675.0,273175.905164082,89697.905164081,1320499.094835919,71.44202,0.15585046,0.22523628,0.052178636,0.12442649,0.12442649,0.08830256,12612.905200000001,0.40466186,0.917763,0.914853,0.9190668,0.92222893,0.93959546,0.92803264,176.54744404833505,540.122208393619,329.0197562457306,a
NEG~more,NEGMIR,more,78325,49400.0702,22313.96566,0.32204428,0.12082611,0.11966025,0.27177873,0.2684827,291732,288194,1701929,78325.0,213407.0,209869.0,1200328.0,291732.0,1410197.0,288194.0,1413735.0,242331.929839611,238793.929839611,1171403.070160388,103.35277,0.27012068,0.20017284,0.11966025,0.12082611,0.12082611,0.12024318,28924.929799999998,0.36929372,0.82065225,0.81884,0.8214643,0.8234338,0.83425426,0.8270492,279.8660393831306,540.122208393619,536.8370329997736,m
POS~most,POSMIR,most,15998,14290.3943,1471.22802,0.4261847,0.10002246,0.007063756,0.9275816,0.011344715,1410172,17247,1701929,15998.0,1394174.0,1249.0,290508.0,1410172.0,291757.0,17247.0,1684682.0,1395881.605698005,2956.605698005,288800.394301995,13.500652,0.022415282,0.04902148,0.007063756,0.10002246,0.10002246,0.05354311,1707.6057,0.1067387,1.1955042,1.1833636,1.2009542,1.2141998,1.2876456,1.2386118,126.48320046551636,1187.5066315604304,131.32783406422266,m
POS~easily,POSMIR,easily,2712,2422.7467,247.22682,0.42228094,0.09909407,0.001196538,0.92749655,0.00192317,1410172,2924,1701929,2712.0,1407460.0,212.0,291545.0,1410172.0,291757.0,2924.0,1699005.0,1407749.253264972,501.253264972,291255.746735028,5.5543523,0.00383838,0.048981667,0.001196538,0.09909407,0.09909407,0.050145306,289.25329999999985,0.10665682,0.90534914,0.8775674,0.9178485,0.9482989,1.1190523,1.0046918,52.076866265166146,1187.5066315604304,54.0740233383831,e
POS~super,POSMIR,super,6213,5622.6947,430.44667,0.35161656,0.08733693,0.002441882,0.91556144,0.004405846,1410172,6786,1701929,6213.0,1403959.0,573.0,291184.0,1410172.0,291757.0,6786.0,1695143.0,1404549.305285943,1163.305285943,290593.694714057,7.4890375,0.008769491,0.04335685,0.002441882,0.08733693,0.08733693,0.044889405,590.3053,0.095011316,0.8551275,0.8374166,0.86308384,0.8824352,0.99012077,0.9181554,78.82258559575422,1187.5066315604304,82.37718130647589,s
POS~perfectly,POSMIR,perfectly,3500,3168.4622,240.41815,0.34926185,0.08689445,0.001371454,0.915272,0.002481967,1410172,3824,1701929,3500.0,1406672.0,324.0,291433.0,1410172.0,291757.0,3824.0,1698105.0,1407003.537785654,655.537785654,291101.462214346,5.6040115,0.004950509,0.04321951,0.001371454,0.08689445,0.08689445,0.04413295,331.53780000000006,0.09472509,0.75050664,0.7274056,0.7608919,0.7861709,0.92736435,0.832907,59.16079783099616,1187.5066315604304,61.83849933496123,p
POS~totally,POSMIR,totally,9910,8994.1573,644.75444,0.33783764,0.08491216,0.003788515,0.91294336,0.007027512,1410172,10855,1701929,9910.0,1400262.0,945.0,290812.0,1410172.0,291757.0,10855.0,1691074.0,1401177.842746672,1860.842746672,289896.157253328,9.199921,0.013947659,0.042113177,0.003788515,0.08491216,0.08491216,0.044350337,915.8426999999992,0.09241601,0.873982,0.8599821,0.8802679,0.895548,0.9803548,0.92372113,99.54898291795854,1187.5066315604304,104.18733128360664,t
POS~much,POSMIR,much,21811,19894.8604,1270.13539,0.31539643,0.08094455,0.007926386,0.9083753,0.015466908,1410172,24011,1701929,21811.0,1388361.0,2200.0,289557.0,1410172.0,291757.0,24011.0,1677918.0,1390277.139584554,4116.139584554,287640.860415446,12.974462,0.030415922,0.03993468,0.007926386,0.08094455,0.08094455,0.044435468,1916.1395999999986,0.08785199,0.8753955,0.86604327,0.8795919,0.8897855,0.9461783,0.90855396,147.68547660484427,1187.5066315604304,154.9548321285916,m
POS~completely,POSMIR,completely,24506,22360.6929,1417.65186,0.31422144,0.08077492,0.00887437,0.90806687,0.017378023,1410172,26987,1701929,24506.0,1385666.0,2481.0,289276.0,1410172.0,291757.0,26987.0,1674942.0,1387811.307066276,4626.307066276,287130.692933724,13.704186,0.034103394,0.03978717,0.00887437,0.08077492,0.08077492,0.044824645,2145.307100000002,0.08754212,0.87931424,0.87049,0.8832735,0.89289016,0.9460722,0.9105936,156.5439235486322,1187.5066315604304,164.2772047485591,c
POS~absolutely,POSMIR,absolutely,5237,4790.8077,281.57981,0.2988829,0.07743227,0.001845738,0.905742,0.003713731,1410172,5782,1701929,5237.0,1404935.0,545.0,291212.0,1410172.0,291757.0,5782.0,1696147.0,1405381.19233176,991.19233176,290765.80766824,6.1656775,0.007397133,0.038673837,0.001845738,0.07743227,0.07743227,0.039639004,446.1922999999997,0.08519998,0.6712637,0.6530098,0.679464,0.6994087,0.8103988,0.7362245,72.3671196055225,1187.5066315604304,76.03946343840151,a
NEG~entirely,NEGMIR,entirely,2415,1782.1763,251.35132,0.16630816,0.0612401,0.002617944,0.23227854,0.008278146,291732,10397,1701929,2415.0,289317.0,7982.0,1402215.0,291732.0,1410197.0,10397.0,1691532.0,289949.823655393,8614.823655393,1401582.176344606,12.87728,0.015986549,0.13196646,0.002617944,0.0612401,0.0612401,0.031929024,632.8236999999999,0.2620388,0.3769974,0.36675268,0.381584,0.39269915,0.45352447,0.41306725,49.14264950122246,540.122208393619,101.96568050084302,e
POS~seriously,POSMIR,seriously,3385,3159.3479,104.78662,0.21382795,0.05931255,0.000933442,0.8877524,0.002400416,1410172,3813,1701929,3385.0,1406787.0,428.0,291329.0,1410172.0,291757.0,3813.0,1698116.0,1407012.652085957,653.652085957,291103.347914043,3.8784661,0.004787887,0.029961219,0.000933442,0.05931255,0.05931255,0.030122995,225.6520999999998,0.06666236,0.34624022,0.32553747,0.35554215,0.37817046,0.50420636,0.41995552,58.180752831155424,1187.5066315604304,61.74949392505172,s
POS~all,POSMIR,all,5216,4905.1507,126.46571,0.18580817,0.05269161,0.001285873,0.8810811,0.00369884,1410172,5920,1701929,5216.0,1404956.0,704.0,291053.0,1410172.0,291757.0,5920.0,1696009.0,1405266.849291598,1014.849291598,290742.150708402,4.3040876,0.007366753,0.026685227,0.001285873,0.05269161,0.05269161,0.026988741,310.84929999999986,0.059595343,0.32947335,0.3130245,0.3368598,0.35481745,0.45455208,0.38793686,72.22188034107116,1187.5066315604304,76.94153624668537,a
POS~always,POSMIR,always,3700,3494.9199,76.5875,0.16963068,0.04874103,0.000848343,0.877193,0.002623793,1410172,4218,1701929,3700.0,1406472.0,518.0,291239.0,1410172.0,291757.0,4218.0,1697711.0,1406677.080120264,723.080120264,291033.919879736,3.3714964,0.005231937,0.0247645,0.000848343,0.04874103,0.04874103,0.024794687,205.08010000000013,0.055427056,0.22941367,0.21034326,0.23797975,0.2588118,0.37467903,0.29725644,60.8276253029822,1187.5066315604304,64.94613152451807,a
NEG~truly,NEGMIR,truly,2824,2248.0757,168.80596,0.12380161,0.04425443,0.002382555,0.21532597,0.009680117,291732,13115,1701929,2824.0,288908.0,10291.0,1399906.0,291732.0,1410197.0,13115.0,1688814.0,289483.924328218,10866.924328218,1399330.075671782,10.837599,0.018527327,0.09905377,0.002382555,0.04425443,0.04425443,0.023318492,575.9243000000001,0.2039392,0.25085783,0.24149375,0.2550503,0.26521075,0.32082072,0.28383073,53.14132102234569,540.122208393619,114.52074047961793,t
NEG~so,NEGMIR,so,25091,22251.2353,459.77591,0.06933656,0.02368248,0.011747892,0.1932887,0.08600702,291732,129811,1701929,25091.0,266641.0,104720.0,1305477.0,291732.0,1410197.0,129811.0,1572118.0,269480.764694649,107559.764694649,1302637.23530535,17.92765,0.11904361,0.052163843,0.011747892,0.02368248,0.02368248,0.017715186,2839.7646999999997,0.11317862,0.16042969,0.15737471,0.16179828,0.1651172,0.18333538,0.17120726,158.4013888827999,540.122208393619,360.2929363726133,s
