key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
POS~considerably,POSMIR,considerably,597,502.4595,156.13881,1.0381292,0.15555055,0.000392132,0.9819079,0.000429837,1388898,608,1680633,597.0,1388301.0,11.0,291724.0,1388898.0,291735.0,608.0,1680025.0,1388395.540519554,105.540519554,291629.459480446,3.8692858,0.000859298,0.07487328,0.000392132,0.15555055,0.15555055,0.07797134,94.5405,0.15835929,1.6799647,1.5963908,1.7179753,1.8116705,2.3687139,1.9231911,24.43358344574123,1178.5151674883102,24.657656011875904
POS~still,POSMIR,still,13140,11074.7689,3369.59126,1.0271986,0.15534894,0.00856609,0.9805238,0.009460738,1388898,13401,1680633,13140.0,1375758.0,261.0,291474.0,1388898.0,291735.0,13401.0,1667232.0,1377823.231089714,2326.231089714,289408.768910286,18.016523,0.018740654,0.07426069,0.00856609,0.15534894,0.15534894,0.08195752,2065.2312,0.15717132,2.9655368,2.9411914,2.976491,3.0031796,3.152927,3.0343702,114.6298390472568,1178.5151674883102,115.76268828944843
POS~pleasantly,POSMIR,pleasantly,516,434.6936,132.74703,1.0143462,0.15462337,0.00033724,0.9809886,0.000371518,1388898,526,1680633,516.0,1388382.0,10.0,291725.0,1388898.0,291735.0,526.0,1680107.0,1388463.306436325,91.306436325,291643.693563675,3.5793164,0.000742754,0.07446649,0.00033724,0.15462337,0.15462337,0.0774803,81.3064,0.15757054,1.5320897,1.4459174,1.5712962,1.667978,2.244061,1.7831289,22.715633383201094,1178.5151674883102,22.93468988235943
POS~nearly,POSMIR,nearly,2765,2331.3128,701.38688,1.0128261,0.15399374,0.001798832,0.9801489,0.001990787,1388898,2821,1680633,2765.0,1386133.0,56.0,291679.0,1388898.0,291735.0,2821.0,1677812.0,1386566.687180366,489.687180366,291245.312819634,8.247627,0.003973503,0.074094586,0.001798832,0.15399374,0.15399374,0.07789629,433.6872,0.1568489,2.474123,2.4271393,2.4953485,2.5472836,2.8447473,2.608385,52.583267300539625,1178.5151674883102,53.113086899558006
NEG~overly,NEGMIR,overly,1392,738.6101,589.00716,0.36576027,0.15394792,0.002710107,0.32714453,0.004771454,291735,4255,1680633,1392.0,290343.0,2863.0,1386035.0,291735.0,1388898.0,4255.0,1676378.0,290996.389949501,3516.389949501,1385381.610050499,17.51269,0.009405723,0.27522403,0.002710107,0.15394792,0.15394792,0.07832901,653.3899,0.4693893,0.9695264,0.95512867,0.9759723,0.9915934,1.077109,1.0097013,37.30951621235526,540.1249855357554,65.23036102920173
POS~around,POSMIR,around,982,828.8929,244.15983,0.98248875,0.15274034,0.000635052,0.9790628,0.000707035,1388898,1003,1680633,982.0,1387916.0,21.0,291714.0,1388898.0,291735.0,1003.0,1679630.0,1388069.107139988,174.107139988,291560.892860012,4.885845,0.00141305,0.07361309,0.000635052,0.15274034,0.15274034,0.0766877,153.1071,0.15591355,1.9002138,1.8322923,1.931013,2.006681,2.4489405,2.0962734,31.336879231984796,1178.5151674883102,31.670175244226233
POS~heavily,POSMIR,heavily,534,451.2218,130.31969,0.95350564,0.15165763,0.000343344,0.978022,0.000384477,1388898,546,1680633,534.0,1388364.0,12.0,291723.0,1388898.0,291735.0,546.0,1680087.0,1388446.778163942,94.778163942,291640.221836058,3.5821614,0.000768653,0.07315115,0.000343344,0.15165763,0.15165763,0.07600049,82.7782,0.15501535,1.4515992,1.3696921,1.4888276,1.5805299,2.1238399,1.6895587,23.108440016582687,1178.5151674883102,23.366642891095847
POS~exceedingly,POSMIR,exceedingly,652,551.2179,157.69272,0.94674915,0.15115762,0.00041802,0.9775112,0.000469437,1388898,667,1680633,652.0,1388246.0,15.0,291720.0,1388898.0,291735.0,667.0,1679966.0,1388346.782116024,115.782116024,291619.217883976,3.9469323,0.000938423,0.07292429,0.00041802,0.15115762,0.15115762,0.07578782,100.7821,0.15457377,1.5757569,1.4994657,1.6103983,1.6956345,2.1977315,1.796798,25.534290669607408,1178.5151674883102,25.826343140289914
POS~just,POSMIR,just,27770,23570.9692,6344.90347,0.89704645,0.14976238,0.017416587,0.97363436,0.019994268,1388898,28522,1680633,27770.0,1361128.0,752.0,290983.0,1388898.0,291735.0,28522.0,1652111.0,1365327.030754484,4951.030754484,286783.969245516,25.197712,0.03918387,0.07119844,0.017416587,0.14976238,0.14976238,0.08358949,4199.031,0.15120745,2.6925256,2.6775126,2.6992698,2.7156723,2.806957,2.7347906,166.6433316997713,1178.5151674883102,168.88457596832222
POS~profoundly,POSMIR,profoundly,1174,995.8284,268.23719,0.8941823,0.14796633,0.000739014,0.97427386,0.000845274,1388898,1205,1680633,1174.0,1387724.0,31.0,291704.0,1388898.0,291735.0,1205.0,1679428.0,1387902.171588919,209.171588919,291525.828411081,5.2000127,0.001689083,0.07148358,0.000739014,0.14796633,0.14796633,0.074352674,178.1716,0.15176457,1.8109549,1.7515731,1.8378345,1.9037471,2.2853467,1.9815558,34.26368339802363,1178.5151674883102,34.713109915419565
POS~similarly,POSMIR,similarly,636,539.6481,144.4967,0.88325274,0.14761004,0.000399645,0.9739663,0.000457917,1388898,653,1680633,636.0,1388262.0,17.0,291718.0,1388898.0,291735.0,653.0,1679980.0,1388358.351906692,113.351906692,291621.648093308,3.8206017,0.000915404,0.07134647,0.000399645,0.14761004,0.14761004,0.074004844,96.3519,0.1514967,1.4383235,1.3647621,1.4717015,1.553765,2.035294,1.6510439,25.219040425836983,1178.5151674883102,25.553864678361276
POS~seemingly,POSMIR,seemingly,1884,1599.1104,425.83391,0.8862213,0.1473995,0.001181655,0.9736434,0.001356471,1388898,1935,1680633,1884.0,1387014.0,51.0,291684.0,1388898.0,291735.0,1935.0,1678698.0,1387298.889646937,335.889646937,291399.110353063,6.563511,0.002709168,0.071202464,0.001181655,0.1473995,0.1473995,0.07429058,284.8896,0.15121529,2.0119338,1.9628615,2.0341063,2.0883696,2.399476,2.152229,43.40506882842141,1178.5151674883102,43.98863489584554
POS~intensely,POSMIR,intensely,691,586.7537,154.99974,0.8722642,0.14688787,0.000432389,0.9732394,0.000497517,1388898,710,1680633,691.0,1388207.0,19.0,291716.0,1388898.0,291735.0,710.0,1679923.0,1388311.2463304,123.246330401,291611.7536696,3.9657173,0.000994525,0.071022235,0.000432389,0.14688787,0.14688787,0.07366013,104.2463,0.15086295,1.4683881,1.397501,1.5005367,1.579535,2.0417938,1.6731001,26.28687885618983,1178.5151674883102,26.645825188948457
POS~probably,POSMIR,probably,2015,1711.5026,450.02203,0.8752003,0.14672711,0.001258835,0.97295994,0.00145079,1388898,2071,1680633,2015.0,1386883.0,56.0,291679.0,1388898.0,291735.0,2071.0,1678562.0,1387186.497394732,359.497394732,291375.502605268,6.7611012,0.002897261,0.07089748,0.001258835,0.14672711,0.14672711,0.073992975,303.4974,0.15061906,2.0130363,1.9657273,2.0344052,2.0866833,2.3858929,2.1481726,44.88875137492688,1178.5151674883102,45.50824101193101
POS~ridiculously,POSMIR,ridiculously,825,700.7987,183.89225,0.8681918,0.14653768,0.000515157,0.9728774,0.000593996,1388898,848,1680633,825.0,1388073.0,23.0,291712.0,1388898.0,291735.0,848.0,1679785.0,1388197.201250957,147.201250957,291587.798749043,4.3241324,0.001187267,0.07086063,0.000515157,0.14653768,0.14653768,0.07352642,124.2013,0.15054703,1.5648521,1.4985336,1.5949051,1.6686901,2.098536,1.755961,28.722813232690143,1178.5151674883102,29.120439557122072
POS~potentially,POSMIR,potentially,2885,2451.1428,641.51247,0.87216467,0.14653549,0.001799537,0.97269046,0.002077186,1388898,2966,1680633,2885.0,1386013.0,81.0,291654.0,1388898.0,291735.0,2966.0,1677667.0,1386446.857205588,514.857205589,291220.142794411,8.077443,0.00414552,0.07077721,0.001799537,0.14653549,0.14653549,0.07416751,433.8572,0.15038379,2.139867,2.0991647,2.1582308,2.203101,2.458374,2.255776,53.71219600798314,1178.5151674883102,54.46099521676041
POS~certainly,POSMIR,certainly,807,685.9233,178.02602,0.8586116,0.14594762,0.000502198,0.97228914,0.000581036,1388898,830,1680633,807.0,1388091.0,23.0,291712.0,1388898.0,291735.0,830.0,1679803.0,1388212.076696102,144.076696102,291590.923303898,4.2621017,0.001161378,0.07059798,0.000502198,0.14594762,0.14594762,0.07322491,121.0767,0.15003309,1.5323608,1.4659915,1.5624361,1.636274,2.0663815,1.7236042,28.407745422683583,1178.5151674883102,28.809720581775867
POS~far,POSMIR,far,5318,4522.1353,1166.50267,0.8606162,0.1459182,0.003301059,0.9718567,0.003828935,1388898,5472,1680633,5318.0,1383580.0,154.0,291581.0,1388898.0,291735.0,5472.0,1675161.0,1384375.864675988,949.864675988,290785.135324012,10.913526,0.007627818,0.070404775,0.003301059,0.1459182,0.1459182,0.07460963,795.8647,0.1496549,2.293707,2.2627451,2.3076525,2.3416662,2.533507,2.3814845,72.92461861401813,1178.5151674883102,73.97296803562772
POS~now,POSMIR,now,5246,4465.9392,1128.73352,0.8435674,0.14481442,0.003235508,0.9707624,0.003777095,1388898,5404,1680633,5246.0,1383652.0,158.0,291577.0,1388898.0,291735.0,5404.0,1675229.0,1384432.060802091,938.060802091,290796.939197909,10.769965,0.007524912,0.06991548,0.003235508,0.14481442,0.14481442,0.07402497,780.0608,0.1486963,2.24349,2.212848,2.2572904,2.2909477,2.4807107,2.3303442,72.42927584892728,1178.5151674883102,73.51190379795642
POS~brand,POSMIR,brand,523,445.4369,111.42142,0.8238913,0.14394794,0.000321713,0.9703154,0.000376558,1388898,539,1680633,523.0,1388375.0,16.0,291719.0,1388898.0,291735.0,539.0,1680094.0,1388452.563059276,93.563059276,291641.436940724,3.3915958,0.000752823,0.069715455,0.000321713,0.14394794,0.14394794,0.07213483,77.5631,0.14830421,1.1979116,1.1224133,1.2321702,1.3164052,1.8109583,1.4162722,22.869193252058544,1178.5151674883102,23.2163735324878
POS~well,POSMIR,well,3603,3071.7794,755.3865,0.82119614,0.14323327,0.002203377,0.96933013,0.002594143,1388898,3717,1680633,3603.0,1385295.0,114.0,291621.0,1388898.0,291735.0,3717.0,1676916.0,1385826.220577604,645.220577604,291089.779422396,8.84999,0.005174438,0.06927423,0.002203377,0.14323327,0.14323327,0.07271832,531.2206,0.1474384,2.0787005,2.043365,2.0946271,2.1335018,2.3535457,2.1790633,60.024994793835674,1178.5151674883102,60.96720429870473
POS~indeed,POSMIR,indeed,922,786.7458,190.23094,0.80322903,0.1421543,0.000561003,0.9684874,0.000663836,1388898,952,1680633,922.0,1387976.0,30.0,291705.0,1388898.0,291735.0,952.0,1679681.0,1388111.254234565,165.254234565,291569.745765435,4.454361,0.001326762,0.06889651,0.000561003,0.1421543,0.1421543,0.07135765,135.2542,0.14669652,1.4868156,1.4262955,1.5142084,1.5813752,1.970159,1.6606578,30.364452901377952,1178.5151674883102,30.854497241083024
POS~mildly,POSMIR,mildly,838,715.6742,170.40966,0.7911974,0.14132664,0.000507379,0.96766746,0.000603356,1388898,866,1680633,838.0,1388060.0,28.0,291707.0,1388898.0,291735.0,866.0,1679767.0,1388182.325805812,150.325805812,291584.674194188,4.2256746,0.00120596,0.06852866,0.000507379,0.14132664,0.14132664,0.07091701,122.3258,0.1459735,1.4102536,1.3481029,1.438391,1.5074008,1.9073693,1.5888913,28.948229652260256,1178.5151674883102,29.427877939124322
POS~distinctly,POSMIR,distinctly,681,581.7952,137.64994,0.78489554,0.14097498,0.000411478,0.96732956,0.000490317,1388898,704,1680633,681.0,1388217.0,23.0,291712.0,1388898.0,291735.0,704.0,1679929.0,1388316.204812116,122.204812115,291612.795187885,3.8015366,0.000980137,0.06837699,0.000411478,0.14097498,0.14097498,0.07069323,99.2048,0.14567518,1.2818042,1.215004,1.3120687,1.386355,1.8186786,1.4741882,26.095976701399778,1178.5151674883102,26.5329983228432
POS~very,POSMIR,very,175004,151992.34,29010.26801,0.6602837,0.1404939,0.09544693,0.9515327,0.12600206,1388898,183918,1680633,175004.0,1213894.0,8914.0,282821.0,1388898.0,291735.0,183918.0,1496715.0,1236905.659992396,31925.659992396,259809.340007604,55.00776,0.22253588,0.061226275,0.09544693,0.1404939,0.1404939,0.117970414,23011.66,0.1314922,1.96534,1.9607351,1.9674051,1.9724183,2.0000808,1.9782449,418.33479415415593,1178.5151674883102,428.8566193962733
POS~painfully,POSMIR,painfully,1060,906.5757,210.32194,0.7740747,0.13994938,0.000636368,0.96627164,0.000763195,1388898,1097,1680633,1060.0,1387838.0,37.0,291698.0,1388898.0,291735.0,1097.0,1679536.0,1387991.424259788,190.424259788,291544.575740212,4.7123885,0.001525185,0.067901775,0.000636368,0.13994938,0.13994938,0.070292875,153.4243,0.14473991,1.4914387,1.4353939,1.5167849,1.5788774,1.9366839,1.6520668,32.55764119219941,1178.5151674883102,33.12099032335839
POS~unusually,POSMIR,unusually,527,451.2218,102.57851,0.75464314,0.13883296,0.00031431,0.96520144,0.000379438,1388898,546,1680633,527.0,1388371.0,19.0,291716.0,1388898.0,291735.0,546.0,1680087.0,1388446.778163942,94.778163942,291640.221836058,3.3009486,0.000758577,0.067420505,0.00031431,0.13883296,0.13883296,0.06957363,75.7782,0.14379165,1.0670968,0.9954005,1.0996001,1.1794384,1.6458164,1.273943,22.956480566497994,1178.5151674883102,23.366642891095847
POS~closely,POSMIR,closely,767,658.6517,141.95,0.7232925,0.13600972,0.000449403,0.96235883,0.000552236,1388898,797,1680633,767.0,1388131.0,30.0,291705.0,1388898.0,291735.0,797.0,1679836.0,1388239.348345534,138.348345534,291596.651654466,3.912232,0.001103839,0.06613958,0.000449403,0.13600972,0.13600972,0.06822956,108.3483,0.14126246,1.2153722,1.1544114,1.2429588,1.3105861,1.7016659,1.3903863,27.694764848252458,1178.5151674883102,28.231188426986208
POS~remarkably,POSMIR,remarkably,959,823.9344,176.00602,0.71914643,0.13555245,0.00056022,0.96188563,0.000690475,1388898,997,1680633,959.0,1387939.0,38.0,291697.0,1388898.0,291735.0,997.0,1679636.0,1388074.065621703,173.065621703,291561.934378297,4.3614964,0.00137996,0.065925986,0.00056022,0.13555245,0.13555245,0.06805634,135.0656,0.14084004,1.3179716,1.2622322,1.3431742,1.4049006,1.7602112,1.4776323,30.967725134404045,1178.5151674883102,31.575306807693888
POS~utterly,POSMIR,utterly,2120,1822.242,386.27783,0.7173278,0.13521503,0.00123503,0.96145123,0.00152639,1388898,2205,1680633,2120.0,1386778.0,85.0,291650.0,1388898.0,291735.0,2205.0,1678428.0,1387075.757969765,382.757969765,291352.242030235,6.46689,0.003047941,0.065729804,0.00123503,0.13521503,0.13521503,0.06822503,297.758,0.1404519,1.6370689,1.5967842,1.6552382,1.6996179,1.9516977,1.7516896,46.04345773288535,1178.5151674883102,46.95742752749558
POS~both,POSMIR,both,940,808.2325,170.2485,0.7104543,0.13481003,0.00054654,0.9611452,0.000676796,1388898,978,1680633,940.0,1387958.0,38.0,291697.0,1388898.0,291735.0,978.0,1679655.0,1388089.767480467,169.767480467,291565.232519533,4.2977815,0.001352639,0.06559154,0.00054654,0.13481003,0.13481003,0.06767828,131.7675,0.14017819,1.2884843,1.2326996,1.3137069,1.3754805,1.7310293,1.4482657,30.659419433511783,1178.5151674883102,31.272991542223778
POS~only,POSMIR,only,4262,3667.6236,762.03601,0.7063111,0.13428348,0.002465333,0.9603425,0.00306862,1388898,4438,1680633,4262.0,1384636.0,176.0,291559.0,1388898.0,291735.0,4438.0,1676195.0,1385230.376358194,770.376358194,290964.623641806,9.104473,0.006117692,0.06522868,0.002465333,0.13428348,0.13428348,0.0683744,594.3764,0.1394595,1.8125906,1.783139,1.8258504,1.8581767,2.0401201,1.895994,65.28399497579785,1178.5151674883102,66.61831579978588
POS~generally,POSMIR,generally,1216,1046.2396,217.75422,0.7044455,0.134193,0.000704126,0.96050555,0.000875514,1388898,1266,1680633,1216.0,1387682.0,50.0,291685.0,1388898.0,291735.0,1266.0,1679367.0,1387851.760358151,219.760358151,291515.239641849,4.868212,0.001749434,0.0653024,0.000704126,0.134193,0.134193,0.067448564,169.7604,0.1396056,1.391154,1.3410417,1.4137911,1.4691769,1.7863777,1.5343331,34.87119154832539,1178.5151674883102,35.58089374931439
NEG~too,NEGMIR,too,46648,27450.0823,15765.88785,0.33862117,0.13401157,0.07962842,0.29498845,0.15989853,291735,158135,1680633,46648.0,245087.0,111487.0,1277411.0,291735.0,1388898.0,158135.0,1522498.0,264284.917664951,130684.917664951,1258213.082335049,88.88687,0.20738435,0.23028937,0.07962842,0.13401157,0.13401157,0.106819995,19197.918,0.41154858,0.9539241,0.9515361,0.9549941,0.95758915,0.97184825,0.9606011,215.98148068758118,540.1249855357554,397.66191670815044
POS~even,POSMIR,even,58341,50559.1588,9472.91487,0.64959884,0.13200314,0.032277238,0.95361155,0.042005245,1388898,61179,1680633,58341.0,1330557.0,2838.0,288897.0,1388898.0,291735.0,61179.0,1619454.0,1338338.841193764,10619.841193764,281115.158806236,32.217766,0.08046607,0.06217403,0.032277238,0.13200314,0.13200314,0.082140185,7781.8413,0.13338546,1.9719052,1.963859,1.9755155,1.9842846,2.0327997,1.9944859,241.53881675623072,1178.5151674883102,247.34389016104683
POS~about,POSMIR,about,1538,1328.0467,258.88134,0.6678099,0.13077427,0.000870837,0.95706284,0.001107353,1388898,1607,1680633,1538.0,1387360.0,69.0,291666.0,1388898.0,291735.0,1607.0,1679026.0,1387569.953314019,278.953314019,291456.046685981,5.3535833,0.002212146,0.063742995,0.000870837,0.13077427,0.13077427,0.06582256,209.9533,0.1365106,1.395862,1.3517499,1.4157676,1.4644152,1.7414875,1.5215436,39.21734310225516,1178.5151674883102,40.08740450565489
POS~basically,POSMIR,basically,680,587.5801,113.04505,0.65700287,0.13004084,0.000383336,0.95639944,0.000489597,1388898,711,1680633,680.0,1388218.0,31.0,291704.0,1388898.0,291735.0,711.0,1679922.0,1388310.419916781,123.419916781,291611.580083219,3.544142,0.000978693,0.06344184,0.000383336,0.13004084,0.13004084,0.065212086,92.4199,0.13591161,1.0062699,0.9456329,1.0337013,1.1009258,1.489075,1.1802104,26.076809620810597,1178.5151674883102,26.664583251946766
POS~amazingly,POSMIR,amazingly,654,566.0933,105.48996,0.6400763,0.12838323,0.000364616,0.9547445,0.000470877,1388898,685,1680633,654.0,1388244.0,31.0,291704.0,1388898.0,291735.0,685.0,1679948.0,1388331.906670879,118.906670879,291616.093329121,3.4374228,0.00094129,0.062689714,0.000364616,0.12838323,0.12838323,0.064373925,87.9067,0.13441391,0.94843745,0.88768196,0.975921,1.0432693,1.4320359,1.1226931,25.573423705088842,1178.5151674883102,26.1725046566048
POS~extraordinarily,POSMIR,extraordinarily,687,595.8442,107.01279,0.6219366,0.12648392,0.000378093,0.95284325,0.000494637,1388898,721,1680633,687.0,1388211.0,34.0,291701.0,1388898.0,291735.0,721.0,1679912.0,1388302.15578059,125.15578059,291609.84421941,3.47781,0.00098876,0.06182401,0.000378093,0.12648392,0.12648392,0.063431,91.1558,0.13268675,0.9331893,0.8744137,0.95976734,1.0248706,1.399928,1.1015985,26.210684844162312,1178.5151674883102,26.851443164195103
NEG~as,NEGMIR,as,31169,18638.1433,9557.04525,0.31400636,0.12467104,0.05197503,0.29029253,0.10684011,291735,107371,1680633,31169.0,260566.0,76202.0,1312696.0,291735.0,1388898.0,107371.0,1573262.0,273096.856702207,88732.856702207,1300165.143297793,70.97728,0.15619409,0.22332022,0.05197503,0.12467104,0.12467104,0.08832304,12530.856,0.40202948,0.9123294,0.90941477,0.9136352,0.9168023,0.9342007,0.92047787,176.54744404833505,540.1249855357554,327.6751440069875
POS~often,POSMIR,often,1491,1296.643,221.58492,0.6014227,0.12398894,0.000806147,0.9502868,0.001073513,1388898,1569,1680633,1491.0,1387407.0,78.0,291657.0,1388898.0,291735.0,1569.0,1679064.0,1387601.357031547,272.357031547,291462.642968453,5.0334,0.002144603,0.060657233,0.000806147,0.12398894,0.12398894,0.062397543,194.357,0.13035345,1.2165266,1.1743486,1.2355505,1.2820204,1.5460589,1.3365493,38.61346915261564,1178.5151674883102,39.61060464067672
POS~deliberately,POSMIR,deliberately,503,437.9992,73.01896,0.5851027,0.12268167,0.000269608,0.9490566,0.000362158,1388898,530,1680633,503.0,1388395.0,27.0,291708.0,1388898.0,291735.0,530.0,1680103.0,1388460.000781848,92.000781848,291642.999218152,2.8982415,0.000724039,0.06009465,0.000269608,0.12268167,0.12268167,0.061475642,65.0008,0.12922624,0.6867085,0.622251,0.71587425,0.7873663,1.2007545,0.87171835,22.427661492005804,1178.5151674883102,23.021728866442675
POS~mentally,POSMIR,mentally,1682,1466.8842,237.72703,0.57785004,0.12132014,0.00089225,0.9476056,0.001211032,1388898,1775,1680633,1682.0,1387216.0,93.0,291642.0,1388898.0,291735.0,1775.0,1678858.0,1387431.115826002,308.115826001,291426.884173999,5.2451677,0.002418973,0.059430167,0.00089225,0.12132014,0.12132014,0.061106198,215.1158,0.12789287,1.1975914,1.1583402,1.2152865,1.2584866,1.5033042,1.309136,41.012193308819754,1178.5151674883102,42.13074886588179
POS~horribly,POSMIR,horribly,795,693.361,112.2102,0.5747821,0.121203505,0.000421574,0.9475566,0.000572396,1388898,839,1680633,795.0,1388103.0,44.0,291691.0,1388898.0,291735.0,839.0,1679794.0,1388204.63897353,145.63897353,291589.36102647,3.6047628,0.001144101,0.059407704,0.000421574,0.121203505,0.121203505,0.06081254,101.639,0.1278478,0.89478207,0.8413415,0.9189242,0.9779986,1.3165544,1.0475065,28.19574435974337,1178.5151674883102,28.965496715920477
POS~instantly,POSMIR,instantly,505,440.4785,71.14786,0.5713113,0.121091954,0.00026762,0.94746715,0.000363598,1388898,533,1680633,505.0,1388393.0,28.0,291707.0,1388898.0,291735.0,533.0,1680100.0,1388457.521540991,92.521540991,291642.478459009,2.871171,0.000726916,0.059366703,0.00026762,0.121091954,0.121091954,0.060679786,64.5215,0.12776534,0.6589451,0.59524107,0.6877649,0.75839525,1.1664177,0.84170586,22.47220505424423,1178.5151674883102,23.08679276123039
NEG~more,NEGMIR,more,78325,49606.3008,22014.67063,0.3201926,0.121083744,0.11911838,0.27408117,0.26847994,291735,285773,1680633,78325.0,213410.0,207448.0,1181450.0,291735.0,1388898.0,285773.0,1394860.0,242128.699186556,236166.699186556,1152731.300813444,102.615875,0.27125165,0.19836356,0.11911838,0.121083744,0.121083744,0.12010106,28718.7,0.36666068,0.8153706,0.81355566,0.8161838,0.8181563,0.8289959,0.8204458,279.8660393831306,540.1249855357554,534.5774031887244
POS~naturally,POSMIR,naturally,872,761.1269,121.32543,0.5686788,0.12044935,0.000459875,0.94679695,0.000627836,1388898,921,1680633,872.0,1388026.0,49.0,291686.0,1388898.0,291735.0,921.0,1679712.0,1388136.873056759,159.873056759,291575.126943241,3.7546356,0.00125484,0.05905939,0.000459875,0.12044935,0.12044935,0.06045461,110.8731,0.12714805,0.9217605,0.8705328,0.9448951,1.0014827,1.3251836,1.0680254,29.5296461204668,1178.5151674883102,30.347981810987037
POS~vaguely,POSMIR,vaguely,1059,924.7568,146.19672,0.5659063,0.12004701,0.000556809,0.9463807,0.000762475,1388898,1119,1680633,1059.0,1387839.0,60.0,291675.0,1388898.0,291735.0,1119.0,1679514.0,1387973.243160166,194.243160166,291540.756839834,4.125192,0.001523722,0.05886841,0.000556809,0.12004701,0.12004701,0.060301907,134.2432,0.12676412,0.9968689,0.94967043,1.0181712,1.070243,1.3671519,1.131413,32.54228019054596,1178.5151674883102,33.45145736735546
POS~critically,POSMIR,critically,611,533.8632,83.43655,0.5586259,0.11945273,0.000319945,0.94582045,0.000439917,1388898,646,1680633,611.0,1388287.0,35.0,291700.0,1388898.0,291735.0,646.0,1679987.0,1388364.136802026,112.136802026,291622.863197974,3.120621,0.000879425,0.058611225,0.000319945,0.11945273,0.11945273,0.059886336,77.1368,0.12624681,0.73088074,0.67229265,0.7573658,0.82222,1.195278,0.8986161,24.71841418861655,1178.5151674883102,25.41653005427767
POS~grossly,POSMIR,grossly,522,457.0067,68.75962,0.5422116,0.1175672,0.000269577,0.9439421,0.000375838,1388898,553,1680633,522.0,1388376.0,31.0,291704.0,1388898.0,291735.0,553.0,1680080.0,1388440.993268608,95.993268608,291639.006731392,2.8446782,0.000751376,0.057747904,0.000269577,0.1175672,0.1175672,0.058918387,64.9933,0.12450824,0.6127116,0.55117273,0.64053947,0.70870596,1.1015507,0.78904945,22.847319317591726,1178.5151674883102,23.515952032609693
POS~likely,POSMIR,likely,631,552.8707,81.93765,0.5373722,0.11683169,0.000324062,0.9431988,0.000454317,1388898,669,1680633,631.0,1388267.0,38.0,291697.0,1388898.0,291735.0,669.0,1679964.0,1388345.129288786,116.129288786,291618.870711214,3.110278,0.000908197,0.057405777,0.000324062,0.11683169,0.11683169,0.058577877,78.1293,0.123818226,0.6982542,0.64135355,0.72396797,0.7869107,1.1483307,0.86101335,25.11971337416094,1178.5151674883102,25.865034312755125
POS~clearly,POSMIR,clearly,1934,1704.8913,224.50613,0.49703082,0.11119258,0.000950289,0.9374697,0.001392471,1388898,2063,1680633,1934.0,1386964.0,129.0,291606.0,1388898.0,291735.0,2063.0,1678570.0,1387193.108703685,358.108703685,291376.891296315,5.2097077,0.002780811,0.054759774,0.000950289,0.11119258,0.11119258,0.056071434,229.1087,0.11846365,1.0267482,0.99237466,1.04223,1.07999,1.2929755,1.1241939,43.977266854592045,1178.5151674883102,45.42025979670306
POS~genuinely,POSMIR,genuinely,1902,1682.5781,206.57698,0.47331676,0.107901774,0.00091011,0.9341847,0.001369431,1388898,2036,1680633,1902.0,1386996.0,134.0,291601.0,1388898.0,291735.0,2036.0,1678597.0,1387215.421871402,353.421871402,291381.578128598,5.0312357,0.002734853,0.053235274,0.00091011,0.107901774,0.107901774,0.054405943,219.4219,0.11536378,0.9577019,0.9238057,0.97296685,1.0101929,1.2200353,1.0537628,43.61192497471305,1178.5151674883102,45.12205669071391
POS~altogether,POSMIR,altogether,1450,1288.3788,144.58398,0.44471374,0.103766024,0.000670366,0.9300834,0.001043993,1388898,1559,1680633,1450.0,1387448.0,109.0,291626.0,1388898.0,291735.0,1559.0,1679074.0,1387609.621167739,270.621167739,291464.378832261,4.24438,0.002085645,0.05132442,0.000670366,0.103766024,0.103766024,0.052218195,161.6212,0.1114629,0.798765,0.76154685,0.8155326,0.8564405,1.0875202,0.90435165,38.07886552931954,1178.5151674883102,39.48417404479927
POS~most,POSMIR,most,15813,14100.2692,1480.98042,0.42772013,0.10141232,0.007104003,0.9267964,0.011385285,1388898,17062,1680633,15813.0,1373085.0,1249.0,290486.0,1388898.0,291735.0,17062.0,1663571.0,1374797.730829991,2961.730829991,288773.269170009,13.620152,0.02249424,0.04978687,0.007104003,0.10141232,0.10141232,0.05425816,1712.7308,0.108311564,1.2004362,1.1882905,1.2058886,1.2191396,1.2926346,1.234567,125.74975149080812,1178.5151674883102,130.621590864604
POS~easily,POSMIR,easily,2693,2400.7316,251.70539,0.425804,0.10078296,0.00121226,0.9270224,0.001938947,1388898,2905,1680633,2693.0,1386205.0,212.0,291523.0,1388898.0,291735.0,2905.0,1677728.0,1386497.268436357,504.268436357,291230.731563643,5.6320143,0.003869801,0.04989275,0.00121226,0.10078296,0.10078296,0.05099761,292.2684,0.10852893,0.91684604,0.8890561,0.92934895,0.95980763,1.1306509,0.9953994,51.894122981316485,1178.5151674883102,53.898051912847464
