key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
POS~endlessly,POSMIR,endlessly,23,13.5,14.778465,0.71788365,0.35186812,6.51276e-05,0.8518519,7.88387e-05,291735,27,583470,23.0,291712.0,4.0,291731.0,291735.0,291735.0,27.0,583443.0,291721.5,13.5,291721.5,1.9808869,0.000157663,0.23139407,6.51276e-05,0.35186812,0.35186812,0.17596664,9.5,0.41304347,0.0,0.0,0.0,0.0,0.4644143,0.0,4.795831523312719,540.1249855357554,5.196152422706632
POS~impressively,POSMIR,impressively,23,13.5,14.778465,0.71788365,0.35186812,6.51276e-05,0.8518519,7.88387e-05,291735,27,583470,23.0,291712.0,4.0,291731.0,291735.0,291735.0,27.0,583443.0,291721.5,13.5,291721.5,1.9808869,0.000157663,0.23139407,6.51276e-05,0.35186812,0.35186812,0.17596664,9.5,0.41304347,0.0,0.0,0.0,0.0,0.4644143,0.0,4.795831523312719,540.1249855357554,5.196152422706632
POS~legitimately,POSMIR,legitimately,50,29.5,31.397173,0.7256288,0.34749275,0.0001405385,0.84745765,0.0001713884,291735,59,583470,50.0,291685.0,9.0,291726.0,291735.0,291735.0,59.0,583411.0,291705.5,29.5,291705.5,2.8991377,0.000342708,0.22914799,0.0001405385,0.34749275,0.34749275,0.17381665,20.5,0.41,0.19499354,0.07496878,0.24912213,0.38143286,1.0680511,0.312238,7.0710678118654755,540.1249855357554,7.681145747868608
POS~eternally,POSMIR,eternally,44,26.0,27.439934,0.7189947,0.3461847,0.0001233997,0.84615386,0.0001508218,291735,52,583470,44.0,291691.0,8.0,291727.0,291735.0,291735.0,52.0,583418.0,291709.0,26.0,291709.0,2.713602,0.00030159,0.22847933,0.0001233997,0.3461847,0.3461847,0.17315406,18.0,0.4090909,0.050390963,0.0,0.1075229,0.24708998,0.97008795,0.17411461,6.6332495807108,540.1249855357554,7.211102550927978
POS~stubbornly,POSMIR,stubbornly,11,6.5,6.859567,0.6627712,0.34616154,3.08499e-05,0.84615386,3.77055e-05,291735,13,583470,11.0,291724.0,2.0,291733.0,291735.0,291735.0,13.0,583457.0,291728.5,6.5,291728.5,1.356801,7.5408e-05,0.22847933,3.08499e-05,0.34616154,0.34616154,0.17309621,4.5,0.4090909,0.0,0.0,0.0,0.0,0.0,0.0,3.3166247903554,540.1249855357554,3.605551275463989
POS~loosely,POSMIR,loosely,11,6.5,6.859567,0.6627712,0.34616154,3.08499e-05,0.84615386,3.77055e-05,291735,13,583470,11.0,291724.0,2.0,291733.0,291735.0,291735.0,13.0,583457.0,291728.5,6.5,291728.5,1.356801,7.5408e-05,0.22847933,3.08499e-05,0.34616154,0.34616154,0.17309621,4.5,0.4090909,0.0,0.0,0.0,0.0,0.0,0.0,3.3166247903554,540.1249855357554,3.605551275463989
POS~passionately,POSMIR,passionately,11,6.5,6.859567,0.6627712,0.34616154,3.08499e-05,0.84615386,3.77055e-05,291735,13,583470,11.0,291724.0,2.0,291733.0,291735.0,291735.0,13.0,583457.0,291728.5,6.5,291728.5,1.356801,7.5408e-05,0.22847933,3.08499e-05,0.34616154,0.34616154,0.17309621,4.5,0.4090909,0.0,0.0,0.0,0.0,0.0,0.0,3.3166247903554,540.1249855357554,3.605551275463989
POS~remarkably,POSMIR,remarkably,207,122.5,128.27669,0.7318091,0.34504285,0.0005792929,0.844898,0.000709548,291735,245,583470,207.0,291528.0,38.0,291697.0,291735.0,291735.0,245.0,583225.0,291612.5,122.5,291612.5,5.873156,0.001417905,0.22783425,0.0005792929,0.34504285,0.34504285,0.17281106,84.5,0.40821257,1.2715497,1.2063577,1.3009742,1.3729296,1.7448843,1.3352958,14.38749456993816,540.1249855357554,15.652475842498529
POS~notoriously,POSMIR,notoriously,49,29.0,30.344858,0.7169411,0.34486187,0.0001371107,0.8448276,0.0001679606,291735,58,583470,49.0,291686.0,9.0,291726.0,291735.0,291735.0,58.0,583412.0,291706.0,29.0,291706.0,2.857143,0.000335855,0.22779809,0.0001371107,0.34486187,0.34486187,0.1724995,20.0,0.40816328,0.15849993,0.03779757,0.21292208,0.3459197,1.0354612,0.276371,7.0,540.1249855357554,7.615773105863909
POS~plainly,POSMIR,plainly,38,22.5,23.48456,0.71044564,0.344471,0.0001062608,0.84444445,0.0001302552,291735,45,583470,38.0,291697.0,7.0,291728.0,291735.0,291735.0,45.0,583425.0,291712.5,22.5,291712.5,2.514432,0.00026047,0.22760108,0.0001062608,0.344471,0.344471,0.17228864,15.5,0.40789473,0.0,0.0,0.0,0.083063595,0.8502906,0.0054349997,6.164414002968976,540.1249855357554,6.708203932499369
POS~painfully,POSMIR,painfully,199,118.0,122.2251,0.7261529,0.34335923,0.0005552985,0.84322035,0.0006821259,291735,236,583470,199.0,291536.0,37.0,291698.0,291735.0,291735.0,236.0,583234.0,291617.0,118.0,291617.0,5.7419376,0.001363149,0.22697107,0.0005552985,0.34335923,0.34335923,0.17195725,81.0,0.40703517,1.2366498,1.1705701,1.2664742,1.339406,1.7164019,1.3012618,14.106735979665885,540.1249855357554,15.362291495737216
POS~dreadfully,POSMIR,dreadfully,43,25.5,26.391172,0.7091224,0.34316725,0.0001199719,0.84313726,0.000147394,291735,51,583470,43.0,291692.0,8.0,291727.0,291735.0,291735.0,51.0,583419.0,291709.5,25.5,291709.5,2.668725,0.000294737,0.22692828,0.0001199719,0.34316725,0.34316725,0.17164361,17.5,0.40697673,0.0079431385,0.0,0.06545195,0.20589942,0.9326163,0.1324708,6.557438524302,540.1249855357554,7.14142842854285
NEG~overtly,NEGMIR,overtly,391,232.0,239.53757,0.7269182,0.34294513,0.0010900303,0.8426724,0.0013402574,291735,464,583470,391.0,291344.0,73.0,291662.0,291735.0,291735.0,464.0,583006.0,291503.0,232.0,291503.0,8.040976,0.002676258,0.22668877,0.0010900303,0.34294513,0.34294513,0.17201759,159.0,0.40664962,1.5574744,1.5083392,1.579631,1.6337548,1.9119762,1.6054578,19.77371993328519,540.1249855357554,21.540659228538015
NEG~intrinsically,NEGMIR,intrinsically,433,257.0,264.92197,0.72635597,0.34271437,0.0012065745,0.8424125,0.0014842238,291735,514,583470,433.0,291302.0,81.0,291654.0,291735.0,291735.0,514.0,582956.0,291478.0,257.0,291478.0,8.45802,0.002963227,0.22655477,0.0012065745,0.34271437,0.34271437,0.17196047,176.0,0.4064665,1.5962607,1.5493314,1.6174192,1.6690959,1.9345082,1.64208,20.808652046684813,540.1249855357554,22.67156809750927
POS~scantily,POSMIR,scantily,16,9.5,9.765714,0.6734353,0.34211642,4.4561e-05,0.84210527,5.48443e-05,291735,19,583470,16.0,291719.0,3.0,291732.0,291735.0,291735.0,19.0,583451.0,291725.5,9.5,291725.5,1.625,0.000109681,0.22639638,4.4561e-05,0.34211642,0.34211642,0.17108048,6.5,0.40625,0.0,0.0,0.0,0.0,0.026538156,0.0,4.0,540.1249855357554,4.358898943540674
POS~superbly,POSMIR,superbly,16,9.5,9.765714,0.6734353,0.34211642,4.4561e-05,0.84210527,5.48443e-05,291735,19,583470,16.0,291719.0,3.0,291732.0,291735.0,291735.0,19.0,583451.0,291725.5,9.5,291725.5,1.625,0.000109681,0.22639638,4.4561e-05,0.34211642,0.34211642,0.17108048,6.5,0.40625,0.0,0.0,0.0,0.0,0.026538156,0.0,4.0,540.1249855357554,4.358898943540674
POS~monumentally,POSMIR,monumentally,16,9.5,9.765714,0.6734353,0.34211642,4.4561e-05,0.84210527,5.48443e-05,291735,19,583470,16.0,291719.0,3.0,291732.0,291735.0,291735.0,19.0,583451.0,291725.5,9.5,291725.5,1.625,0.000109681,0.22639638,4.4561e-05,0.34211642,0.34211642,0.17108048,6.5,0.40625,0.0,0.0,0.0,0.0,0.026538156,0.0,4.0,540.1249855357554,4.358898943540674
POS~wilfully,POSMIR,wilfully,16,9.5,9.765714,0.6734353,0.34211642,4.4561e-05,0.84210527,5.48443e-05,291735,19,583470,16.0,291719.0,3.0,291732.0,291735.0,291735.0,19.0,583451.0,291725.5,9.5,291725.5,1.625,0.000109681,0.22639638,4.4561e-05,0.34211642,0.34211642,0.17108048,6.5,0.40625,0.0,0.0,0.0,0.0,0.026538156,0.0,4.0,540.1249855357554,4.358898943540674
POS~hideously,POSMIR,hideously,16,9.5,9.765714,0.6734353,0.34211642,4.4561e-05,0.84210527,5.48443e-05,291735,19,583470,16.0,291719.0,3.0,291732.0,291735.0,291735.0,19.0,583451.0,291725.5,9.5,291725.5,1.625,0.000109681,0.22639638,4.4561e-05,0.34211642,0.34211642,0.17108048,6.5,0.40625,0.0,0.0,0.0,0.0,0.026538156,0.0,4.0,540.1249855357554,4.358898943540674
POS~proudly,POSMIR,proudly,16,9.5,9.765714,0.6734353,0.34211642,4.4561e-05,0.84210527,5.48443e-05,291735,19,583470,16.0,291719.0,3.0,291732.0,291735.0,291735.0,19.0,583451.0,291725.5,9.5,291725.5,1.625,0.000109681,0.22639638,4.4561e-05,0.34211642,0.34211642,0.17108048,6.5,0.40625,0.0,0.0,0.0,0.0,0.026538156,0.0,4.0,540.1249855357554,4.358898943540674
POS~pleasingly,POSMIR,pleasingly,16,9.5,9.765714,0.6734353,0.34211642,4.4561e-05,0.84210527,5.48443e-05,291735,19,583470,16.0,291719.0,3.0,291732.0,291735.0,291735.0,19.0,583451.0,291725.5,9.5,291725.5,1.625,0.000109681,0.22639638,4.4561e-05,0.34211642,0.34211642,0.17108048,6.5,0.40625,0.0,0.0,0.0,0.0,0.026538156,0.0,4.0,540.1249855357554,4.358898943540674
POS~surely,POSMIR,surely,42,25.0,25.349712,0.6990206,0.34002915,0.0001165441,0.84,0.0001439663,291735,50,583470,42.0,291693.0,8.0,291727.0,291735.0,291735.0,50.0,583420.0,291710.0,25.0,291710.0,2.623157,0.000287883,0.22530928,0.0001165441,0.34002915,0.34002915,0.17007284,17.0,0.4047619,0.0,0.0,0.022176025,0.16354708,0.89416254,0.08964299,6.48074069840786,540.1249855357554,7.0710678118654755
POS~inevitably,POSMIR,inevitably,21,12.5,12.67436,0.67925125,0.34001458,5.82721e-05,0.84,7.19831e-05,291735,25,583470,21.0,291714.0,4.0,291731.0,291735.0,291735.0,25.0,583445.0,291722.5,12.5,291722.5,1.8548521,0.000143954,0.22530928,5.82721e-05,0.34001458,0.34001458,0.17003642,8.5,0.4047619,0.0,0.0,0.0,0.0,0.30487788,0.0,4.58257569495584,540.1249855357554,5.0
POS~utterly,POSMIR,utterly,445,265.0,268.24554,0.717418,0.33993143,0.0012339966,0.8396226,0.0015253569,291735,530,583470,445.0,291290.0,85.0,291650.0,291735.0,291735.0,530.0,582940.0,291470.0,265.0,291470.0,8.532819,0.003045182,0.22511414,0.0012339966,0.33993143,0.33993143,0.17058271,180.0,0.40449437,1.583143,1.537086,1.6039058,1.6546088,1.9148624,1.6281031,21.095023109728988,540.1249855357554,23.021728866442675
POS~only,POSMIR,only,909,542.5,543.04816,0.7131512,0.33841732,0.0025125542,0.83778805,0.0031158414,291735,1085,583470,909.0,290826.0,176.0,291559.0,291735.0,291735.0,1085.0,582385.0,291192.5,542.5,291192.5,12.156037,0.006208592,0.22416414,0.0025125542,0.33841732,0.33841732,0.17046495,366.5,0.4031903,1.8006563,1.7674909,1.8155918,1.8520229,2.0380082,1.8329855,30.14962686336267,540.1249855357554,32.93933818400121
POS~blissfully,POSMIR,blissfully,36,21.5,21.404995,0.68727475,0.33723417,9.94053e-05,0.8372093,0.0001233997,291735,43,583470,36.0,291699.0,7.0,291728.0,291735.0,291735.0,43.0,583427.0,291713.5,21.5,291713.5,2.4166667,0.000246763,0.22386403,9.94053e-05,0.33723417,0.33723417,0.16866678,14.5,0.4027778,0.0,0.0,0.0,0.0,0.7608324,0.0,6.0,540.1249855357554,6.557438524302
POS~eminently,POSMIR,eminently,51,30.5,30.138142,0.69067895,0.3361007,0.0001405385,0.8360656,0.0001748162,291735,61,583470,51.0,291684.0,10.0,291725.0,291735.0,291735.0,61.0,583409.0,291704.5,30.5,291704.5,2.8705742,0.000349559,0.22327034,0.0001405385,0.3361007,0.3361007,0.16812062,20.5,0.4019608,0.14914212,0.031781677,0.20204191,0.33127367,0.9999468,0.26370263,7.14142842854285,540.1249855357554,7.810249675906654
POS~tremendously,POSMIR,tremendously,107,64.0,63.19392,0.69909805,0.3360112,0.0002947881,0.8359375,0.0003667712,291735,128,583470,107.0,291628.0,21.0,291714.0,291735.0,291735.0,128.0,583342.0,291671.0,64.0,291671.0,4.1569667,0.000733221,0.22320381,0.0002947881,0.3360112,0.3360112,0.168153,43.0,0.40186915,0.7875493,0.70244646,0.82595986,0.9199001,1.4065567,0.87076515,10.344080432788601,540.1249855357554,11.313708498984761
POS~both,POSMIR,both,190,114.0,110.65881,0.6946606,0.33346364,0.0005210208,0.8333333,0.000651276,291735,228,583470,190.0,291545.0,38.0,291697.0,291735.0,291735.0,228.0,583242.0,291621.0,114.0,291621.0,5.5136194,0.001301535,0.22184876,0.0005210208,0.33346364,0.33346364,0.16699234,76.0,0.4,1.136094,1.0699813,1.1659234,1.2388408,1.615186,1.2007086,13.784048752090222,540.1249855357554,15.0996688705415
POS~closely,POSMIR,closely,150,90.0,87.35564,0.69341534,0.3334362,0.0004113322,0.8333333,0.0005141653,291735,180,583470,150.0,291585.0,30.0,291705.0,291735.0,291735.0,180.0,583290.0,291645.0,90.0,291645.0,4.8989797,0.001027696,0.22184876,0.0004113322,0.3334362,0.3334362,0.16692376,60.0,0.4,0.996728,0.9234773,1.0297836,1.110606,1.5283859,1.0683365,12.24744871391589,540.1249855357554,13.416407864998739
POS~absurdly,POSMIR,absurdly,45,27.0,26.201506,0.68034136,0.3333642,0.0001233997,0.8333333,0.0001542496,291735,54,583470,45.0,291690.0,9.0,291726.0,291735.0,291735.0,54.0,583416.0,291708.0,27.0,291708.0,2.6832817,0.000308442,0.22184876,0.0001233997,0.3333642,0.3333642,0.1667438,18.0,0.4,0.0029908218,0.0,0.058721706,0.19478047,0.8973287,0.12365503,6.708203932499369,540.1249855357554,7.3484692283495345
NEG~knowingly,NEGMIR,knowingly,45,27.0,26.201506,0.68034136,0.3333642,0.0001233997,0.8333333,0.0001542496,291735,54,583470,45.0,291690.0,9.0,291726.0,291735.0,291735.0,54.0,583416.0,291708.0,27.0,291708.0,2.6832817,0.000308442,0.22184876,0.0001233997,0.3333642,0.3333642,0.1667438,18.0,0.4,0.0029908218,0.0,0.058721706,0.19478047,0.8973287,0.12365503,6.708203932499369,540.1249855357554,7.3484692283495345
POS~tragically,POSMIR,tragically,35,21.0,20.378565,0.67520875,0.33335733,9.59775e-05,0.8333333,0.0001199719,291735,42,583470,35.0,291700.0,7.0,291728.0,291735.0,291735.0,42.0,583428.0,291714.0,21.0,291714.0,2.366432,0.000239909,0.22184876,9.59775e-05,0.33335733,0.33335733,0.16672665,14.0,0.4,0.0,0.0,0.0,0.0,0.71397895,0.0,5.916079783099616,540.1249855357554,6.48074069840786
POS~accurately,POSMIR,accurately,15,9.0,8.733342,0.64628154,0.33334363,4.11332e-05,0.8333333,5.14165e-05,291735,18,583470,15.0,291720.0,3.0,291732.0,291735.0,291735.0,18.0,583452.0,291726.0,9.0,291726.0,1.5491934,0.000102827,0.22184876,4.11332e-05,0.33334363,0.33334363,0.16669238,6.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.872983346207417,540.1249855357554,4.242640687119285
POS~allegedly,POSMIR,allegedly,15,9.0,8.733342,0.64628154,0.33334363,4.11332e-05,0.8333333,5.14165e-05,291735,18,583470,15.0,291720.0,3.0,291732.0,291735.0,291735.0,18.0,583452.0,291726.0,9.0,291726.0,1.5491934,0.000102827,0.22184876,4.11332e-05,0.33334363,0.33334363,0.16669238,6.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.872983346207417,540.1249855357554,4.242640687119285
POS~safely,POSMIR,safely,10,6.0,5.822173,0.6232612,0.3333402,2.74221e-05,0.8333333,3.42777e-05,291735,12,583470,10.0,291725.0,2.0,291733.0,291735.0,291735.0,12.0,583458.0,291729.0,6.0,291729.0,1.264911,6.8553e-05,0.22184876,2.74221e-05,0.3333402,0.3333402,0.16668381,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,540.1249855357554,3.4641016151377544
POS~deadly,POSMIR,deadly,10,6.0,5.822173,0.6232612,0.3333402,2.74221e-05,0.8333333,3.42777e-05,291735,12,583470,10.0,291725.0,2.0,291733.0,291735.0,291735.0,12.0,583458.0,291729.0,6.0,291729.0,1.264911,6.8553e-05,0.22184876,2.74221e-05,0.3333402,0.3333402,0.16668381,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,540.1249855357554,3.4641016151377544
POS~ironically,POSMIR,ironically,10,6.0,5.822173,0.6232612,0.3333402,2.74221e-05,0.8333333,3.42777e-05,291735,12,583470,10.0,291725.0,2.0,291733.0,291735.0,291735.0,12.0,583458.0,291729.0,6.0,291729.0,1.264911,6.8553e-05,0.22184876,2.74221e-05,0.3333402,0.3333402,0.16668381,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,540.1249855357554,3.4641016151377544
POS~sudden,POSMIR,sudden,10,6.0,5.822173,0.6232612,0.3333402,2.74221e-05,0.8333333,3.42777e-05,291735,12,583470,10.0,291725.0,2.0,291733.0,291735.0,291735.0,12.0,583458.0,291729.0,6.0,291729.0,1.264911,6.8553e-05,0.22184876,2.74221e-05,0.3333402,0.3333402,0.16668381,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,540.1249855357554,3.4641016151377544
NEG~expressly,NEGMIR,expressly,10,6.0,5.822173,0.6232612,0.3333402,2.74221e-05,0.8333333,3.42777e-05,291735,12,583470,10.0,291725.0,2.0,291733.0,291735.0,291735.0,12.0,583458.0,291729.0,6.0,291729.0,1.264911,6.8553e-05,0.22184876,2.74221e-05,0.3333402,0.3333402,0.16668381,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,540.1249855357554,3.4641016151377544
POS~unnaturally,POSMIR,unnaturally,10,6.0,5.822173,0.6232612,0.3333402,2.74221e-05,0.8333333,3.42777e-05,291735,12,583470,10.0,291725.0,2.0,291733.0,291735.0,291735.0,12.0,583458.0,291729.0,6.0,291729.0,1.264911,6.8553e-05,0.22184876,2.74221e-05,0.3333402,0.3333402,0.16668381,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,540.1249855357554,3.4641016151377544
POS~cognitively,POSMIR,cognitively,10,6.0,5.822173,0.6232612,0.3333402,2.74221e-05,0.8333333,3.42777e-05,291735,12,583470,10.0,291725.0,2.0,291733.0,291735.0,291735.0,12.0,583458.0,291729.0,6.0,291729.0,1.264911,6.8553e-05,0.22184876,2.74221e-05,0.3333402,0.3333402,0.16668381,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,540.1249855357554,3.4641016151377544
POS~nominally,POSMIR,nominally,10,6.0,5.822173,0.6232612,0.3333402,2.74221e-05,0.8333333,3.42777e-05,291735,12,583470,10.0,291725.0,2.0,291733.0,291735.0,291735.0,12.0,583458.0,291729.0,6.0,291729.0,1.264911,6.8553e-05,0.22184876,2.74221e-05,0.3333402,0.3333402,0.16668381,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,540.1249855357554,3.4641016151377544
POS~sometime,POSMIR,sometime,5,3.0,2.911059,0.5642774,0.33333677,1.37111e-05,0.8333333,1.71388e-05,291735,6,583470,5.0,291730.0,1.0,291734.0,291735.0,291735.0,6.0,583464.0,291732.0,3.0,291732.0,0.8944272,3.4277e-05,0.22184876,1.37111e-05,0.33333677,0.33333677,0.16667524,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,540.1249855357554,2.449489742783178
NEG~doctrinally,NEGMIR,doctrinally,5,3.0,2.911059,0.5642774,0.33333677,1.37111e-05,0.8333333,1.71388e-05,291735,6,583470,5.0,291730.0,1.0,291734.0,291735.0,291735.0,6.0,583464.0,291732.0,3.0,291732.0,0.8944272,3.4277e-05,0.22184876,1.37111e-05,0.33333677,0.33333677,0.16667524,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,540.1249855357554,2.449489742783178
POS~carelessly,POSMIR,carelessly,5,3.0,2.911059,0.5642774,0.33333677,1.37111e-05,0.8333333,1.71388e-05,291735,6,583470,5.0,291730.0,1.0,291734.0,291735.0,291735.0,6.0,583464.0,291732.0,3.0,291732.0,0.8944272,3.4277e-05,0.22184876,1.37111e-05,0.33333677,0.33333677,0.16667524,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,540.1249855357554,2.449489742783178
POS~adorably,POSMIR,adorably,5,3.0,2.911059,0.5642774,0.33333677,1.37111e-05,0.8333333,1.71388e-05,291735,6,583470,5.0,291730.0,1.0,291734.0,291735.0,291735.0,6.0,583464.0,291732.0,3.0,291732.0,0.8944272,3.4277e-05,0.22184876,1.37111e-05,0.33333677,0.33333677,0.16667524,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,540.1249855357554,2.449489742783178
POS~trivially,POSMIR,trivially,5,3.0,2.911059,0.5642774,0.33333677,1.37111e-05,0.8333333,1.71388e-05,291735,6,583470,5.0,291730.0,1.0,291734.0,291735.0,291735.0,6.0,583464.0,291732.0,3.0,291732.0,0.8944272,3.4277e-05,0.22184876,1.37111e-05,0.33333677,0.33333677,0.16667524,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,540.1249855357554,2.449489742783178
POS~minutely,POSMIR,minutely,5,3.0,2.911059,0.5642774,0.33333677,1.37111e-05,0.8333333,1.71388e-05,291735,6,583470,5.0,291730.0,1.0,291734.0,291735.0,291735.0,6.0,583464.0,291732.0,3.0,291732.0,0.8944272,3.4277e-05,0.22184876,1.37111e-05,0.33333677,0.33333677,0.16667524,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,540.1249855357554,2.449489742783178
POS~lethally,POSMIR,lethally,5,3.0,2.911059,0.5642774,0.33333677,1.37111e-05,0.8333333,1.71388e-05,291735,6,583470,5.0,291730.0,1.0,291734.0,291735.0,291735.0,6.0,583464.0,291732.0,3.0,291732.0,0.8944272,3.4277e-05,0.22184876,1.37111e-05,0.33333677,0.33333677,0.16667524,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,540.1249855357554,2.449489742783178
POS~appealingly,POSMIR,appealingly,5,3.0,2.911059,0.5642774,0.33333677,1.37111e-05,0.8333333,1.71388e-05,291735,6,583470,5.0,291730.0,1.0,291734.0,291735.0,291735.0,6.0,583464.0,291732.0,3.0,291732.0,0.8944272,3.4277e-05,0.22184876,1.37111e-05,0.33333677,0.33333677,0.16667524,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,540.1249855357554,2.449489742783178
POS~blessedly,POSMIR,blessedly,5,3.0,2.911059,0.5642774,0.33333677,1.37111e-05,0.8333333,1.71388e-05,291735,6,583470,5.0,291730.0,1.0,291734.0,291735.0,291735.0,6.0,583464.0,291732.0,3.0,291732.0,0.8944272,3.4277e-05,0.22184876,1.37111e-05,0.33333677,0.33333677,0.16667524,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,540.1249855357554,2.449489742783178
NEG~laugh-out-loud,NEGMIR,laugh-out-loud,5,3.0,2.911059,0.5642774,0.33333677,1.37111e-05,0.8333333,1.71388e-05,291735,6,583470,5.0,291730.0,1.0,291734.0,291735.0,291735.0,6.0,583464.0,291732.0,3.0,291732.0,0.8944272,3.4277e-05,0.22184876,1.37111e-05,0.33333677,0.33333677,0.16667524,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,540.1249855357554,2.449489742783178
POS~sure,POSMIR,sure,5,3.0,2.911059,0.5642774,0.33333677,1.37111e-05,0.8333333,1.71388e-05,291735,6,583470,5.0,291730.0,1.0,291734.0,291735.0,291735.0,6.0,583464.0,291732.0,3.0,291732.0,0.8944272,3.4277e-05,0.22184876,1.37111e-05,0.33333677,0.33333677,0.16667524,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,540.1249855357554,2.449489742783178
POS~unashamedly,POSMIR,unashamedly,5,3.0,2.911059,0.5642774,0.33333677,1.37111e-05,0.8333333,1.71388e-05,291735,6,583470,5.0,291730.0,1.0,291734.0,291735.0,291735.0,6.0,583464.0,291732.0,3.0,291732.0,0.8944272,3.4277e-05,0.22184876,1.37111e-05,0.33333677,0.33333677,0.16667524,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,540.1249855357554,2.449489742783178
POS~maliciously,POSMIR,maliciously,5,3.0,2.911059,0.5642774,0.33333677,1.37111e-05,0.8333333,1.71388e-05,291735,6,583470,5.0,291730.0,1.0,291734.0,291735.0,291735.0,6.0,583464.0,291732.0,3.0,291732.0,0.8944272,3.4277e-05,0.22184876,1.37111e-05,0.33333677,0.33333677,0.16667524,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,540.1249855357554,2.449489742783178
POS~bracingly,POSMIR,bracingly,5,3.0,2.911059,0.5642774,0.33333677,1.37111e-05,0.8333333,1.71388e-05,291735,6,583470,5.0,291730.0,1.0,291734.0,291735.0,291735.0,6.0,583464.0,291732.0,3.0,291732.0,0.8944272,3.4277e-05,0.22184876,1.37111e-05,0.33333677,0.33333677,0.16667524,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,540.1249855357554,2.449489742783178
POS~very,POSMIR,very,36972,22943.0,19892.912,0.66315705,0.33183235,0.09617633,0.80573595,0.12673146,291735,45886,583470,36972.0,254763.0,8914.0,282821.0,291735.0,291735.0,45886.0,537584.0,268792.0,22943.0,268792.0,72.96091,0.21901481,0.20722274,0.09617633,0.33183235,0.33183235,0.21400434,14029.0,0.3794493,1.9684644,1.9633397,1.9707656,1.9763616,2.0045443,1.9734404,192.2810443075448,540.1249855357554,214.2101771625242
POS~generally,POSMIR,generally,247,148.5,142.55922,0.69057727,0.33181873,0.0006752704,0.83164984,0.0008466588,291735,297,583470,247.0,291488.0,50.0,291685.0,291735.0,291735.0,297.0,583173.0,291586.5,148.5,291586.5,6.267405,0.001691595,0.2209705,0.0006752704,0.33181873,0.33181873,0.16624701,98.5,0.3987854,1.2614211,1.20267,1.2879202,1.3526717,1.6861446,1.3188146,15.716233645501712,540.1249855357554,17.233687939614086
NEG~outwardly,NEGMIR,outwardly,64,38.5,36.828808,0.67930186,0.33121255,0.0001748162,0.83116883,0.0002193772,291735,77,583470,64.0,291671.0,13.0,291722.0,291735.0,291735.0,77.0,583393.0,291696.5,38.5,291696.5,3.1875,0.000438639,0.22071925,0.0001748162,0.33121255,0.33121255,0.16569369,25.5,0.3984375,0.33878073,0.23322594,0.38638118,0.5027109,1.1047413,0.44187903,8.0,540.1249855357554,8.774964387392123
