key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,first_char
NEG~most,NEGMIR,most,1249,2956.3524,-1470.87206,-0.42613956,-0.10000762,-0.007063188,0.07241839,0.004281327,291732,17247,1701929,1249.0,290483.0,15998.0,1394199.0,291732.0,1410197.0,17247.0,1684682.0,288775.647646876,14290.647646876,1395906.352353124,-48.310547,0.008084692,-0.37419376,-0.10000762,-0.007063188,0.10000762,-0.053535406,-1707.3524000000002,-1.3669755,-1.1953549,-1.1832144,-1.200805,-1.2140505,-1.2874963,-1.2341721,35.34119409414458,540.122208393619,131.32783406422266,m
POS~more,POSMIR,more,209868,238789.6965,-22307.87434,-0.3219944,-0.12081261,-0.11963874,0.7282178,0.1488244,1410172,288194,1701929,209868.0,1200304.0,78326.0,213431.0,1410172.0,291757.0,288194.0,1413735.0,1171382.303503848,49404.303503848,242352.696496152,-63.13216,0.24714108,-0.05606936,-0.12081261,-0.11963874,0.12081261,-0.120225675,-28921.69649999999,-0.137809,-0.8205285,-0.8187162,-0.8213405,-0.82331,-0.8341304,-0.8262913,458.1135230485998,1187.5066315604304,536.8370329997736,m
POS~as,POSMIR,as,77085,89696.315,-9676.15138,-0.31566054,-0.1244108,-0.05216851,0.7120753,0.054663546,1410172,108254,1701929,77085.0,1333087.0,31169.0,260588.0,1410172.0,291757.0,108254.0,1593675.0,1320475.685002136,18557.685002136,273199.314997864,-45.422962,0.10153277,-0.06580473,-0.1244108,-0.05216851,0.1244108,-0.088289656,-12611.315000000002,-0.16360271,-0.9176138,-0.9147037,-0.9189176,-0.92207974,-0.9394463,-0.9268657,277.6418556341965,1187.5066315604304,329.0197562457306,a
POS~too,POSMIR,too,116611,135271.9594,-14667.83946,-0.32452324,-0.12643076,-0.07719373,0.71426994,0.08269275,1410172,163259,1701929,116611.0,1293561.0,46648.0,245109.0,1410172.0,291757.0,163259.0,1538670.0,1274900.040624492,27987.040624491,263769.959375509,-54.646732,0.14822511,-0.064468265,-0.12643076,-0.07719373,0.12643076,-0.10181225,-18660.959399999992,-0.16002743,-0.9111794,-0.90880644,-0.91224265,-0.9148214,-0.9289864,-0.9187246,341.48352815326245,1187.5066315604304,404.05321431712434,t
NEG~even,NEGMIR,even,2838,10749.11,-9677.84016,-0.6544317,-0.13098204,-0.032727662,0.045256663,0.009728107,291732,62709,1701929,2838.0,288894.0,59871.0,1350326.0,291732.0,1410197.0,62709.0,1639220.0,280982.890026552,51959.890026552,1358237.109973448,-148.50163,0.016013948,-0.57836014,-0.13098204,-0.032727662,0.13098204,-0.08185485,-7911.110000000001,-2.7875652,-1.9873766,-1.9793351,-1.9909847,-1.9997488,-2.0482233,-2.0130498,53.27288240746881,540.122208393619,250.41765113505878,e
NEG~very,NEGMIR,very,8914,31755.0331,-28642.72872,-0.6565007,-0.13835505,-0.09449162,0.04811746,0.03055544,291732,185255,1701929,8914.0,282818.0,176341.0,1233856.0,291732.0,1410197.0,185255.0,1516674.0,259976.966940454,153499.966940454,1256697.033059546,-241.92427,0.03737628,-0.55173993,-0.13835505,-0.09449162,0.13835505,-0.11642334,-22841.0331,-2.5623775,-1.9543691,-1.9497648,-1.9564339,-1.9614464,-1.9890981,-1.9690461,94.41398201537736,540.122208393619,430.412592752582,v
POS~overly,POSMIR,overly,2893,3550.4343,-596.54126,-0.36780706,-0.15381417,-0.002719571,0.67514586,0.002051523,1410172,4285,1701929,2893.0,1407279.0,1392.0,290365.0,1410172.0,291757.0,4285.0,1697644.0,1406621.565745692,734.565745692,291022.434254308,-12.223008,0.004090616,-0.08893304,-0.15381417,-0.002719571,0.15381417,-0.07826687,-657.4342999999999,-0.22725002,-0.9767114,-0.96233416,-0.9831481,-0.9987469,-1.0841132,-1.022323,53.786615435440815,1187.5066315604304,65.45991139621256,o
POS~terribly,POSMIR,terribly,3043,3819.7204,-764.27488,-0.3974851,-0.1689436,-0.003213015,0.66008675,0.002157893,1410172,4610,1701929,3043.0,1407129.0,1567.0,290190.0,1410172.0,291757.0,4610.0,1697319.0,1406352.279600383,790.279600383,290966.720399617,-14.080359,0.004301723,-0.098729625,-0.1689436,-0.003213015,0.1689436,-0.08607831,-776.7204000000002,-0.25524825,-1.0862238,-1.0725564,-1.0923434,-1.1071758,-1.188393,-1.1295984,55.163393659201205,1187.5066315604304,67.89698078707183,t
POS~fully,POSMIR,fully,2934,3809.7775,-957.11721,-0.4395794,-0.1909852,-0.003622779,0.63810354,0.002080597,1410172,4598,1701929,2934.0,1407238.0,1664.0,290093.0,1410172.0,291757.0,4598.0,1697331.0,1406362.22247344,788.22247344,290968.77752656,-16.168278,0.004147671,-0.11343951,-0.1909852,-0.003622779,0.1909852,-0.09730399,-875.7775000000001,-0.29849267,-1.228766,-1.2153113,-1.234791,-1.2493958,-1.3294088,-1.2714789,54.16641025580336,1187.5066315604304,67.80855403265875,f
POS~especially,POSMIR,especially,2357,3252.9766,-1140.61691,-0.5091752,-0.22874382,-0.003706336,0.6003566,0.001671427,1410172,3926,1701929,2357.0,1407815.0,1569.0,290188.0,1410172.0,291757.0,3926.0,1698003.0,1406919.023364664,673.023364664,291083.976635336,-18.45512,0.003333574,-0.13992137,-0.22874382,-0.003706336,0.22874382,-0.11622508,-895.9766,-0.3801343,-1.4462411,-1.4320009,-1.4526187,-1.4680799,-1.5528365,-1.4914634,48.54894437575342,1187.5066315604304,62.65780079128216,e
POS~inherently,POSMIR,inherently,2269,4253.064,-3924.89301,-0.7889538,-0.38770035,-0.008207365,0.4420417,0.001609024,1410172,5133,1701929,2269.0,1407903.0,2864.0,288893.0,1410172.0,291757.0,5133.0,1696796.0,1405918.936049624,879.936049624,290877.063950376,-41.652245,0.003206376,-0.2728674,-0.38770035,-0.008207365,0.38770035,-0.19795386,-1984.0640000000003,-0.8744222,-2.4040194,-2.391949,-2.4094293,-2.4225547,-2.4947655,-2.4424334,47.634021455258214,1187.5066315604304,71.64495795239188,i
POS~particularly,POSMIR,particularly,3760,10773.9315,-18582.3359,-1.0876628,-0.54356164,-0.029014133,0.28916404,0.002666341,1410172,13003,1701929,3760.0,1406412.0,9243.0,282514.0,1410172.0,291757.0,13003.0,1688926.0,1399398.068469366,2229.068469366,289527.931530634,-114.38461,0.00528396,-0.45718637,-0.54356164,-0.029014133,0.54356164,-0.28628787,-7013.931500000001,-1.8654073,-3.4302905,-3.4220595,-3.4339812,-3.442939,-3.4923189,-3.4565163,61.318838867023565,1187.5066315604304,114.03069762129844,p
POS~that,POSMIR,that,1186,4552.1787,-9956.66564,-1.2504036,-0.6146852,-0.01392468,0.21587186,0.000841032,1410172,5494,1701929,1186.0,1408986.0,4308.0,287449.0,1410172.0,291757.0,5494.0,1696435.0,1405619.821285142,941.821285142,290815.178714858,-97.74506,0.001675536,-0.58413464,-0.6146852,-0.01392468,0.6146852,-0.31430492,-3366.1787000000004,-2.838262,-3.897627,-3.883914,-3.90378,-3.9187253,-4.00139,-3.941407,34.438350715445125,1187.5066315604304,74.1215218408257,t
