key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
POS~considerably,POSMIR,considerably,118,64.5,103.65527,1.0131798,0.4148204,0.0003667712,0.9147287,0.0004044767,291735,129,583470,118.0,291617.0,11.0,291724.0,291735.0,291735.0,129.0,583341.0,291670.5,64.5,291670.5,4.925074,0.000808596,0.2623223,0.0003667712,0.4148204,0.4148204,0.20759359,53.5,0.45338982,1.4933277,1.3964502,1.5372604,1.6452614,2.2180727,1.707846,10.862780491200215,540.1249855357554,11.357816691600547
POS~exceedingly,POSMIR,exceedingly,146,80.5,123.46525,0.975701,0.4069446,0.0004490377,0.9068323,0.0005004542,291735,161,583470,146.0,291589.0,15.0,291720.0,291735.0,291735.0,161.0,583309.0,291654.5,80.5,291654.5,5.420819,0.001000356,0.25855696,0.0004490377,0.4069446,0.4069446,0.20369682,65.5,0.44863012,1.5853649,1.4979299,1.6249804,1.7222681,2.2353966,1.7785752,12.083045973594572,540.1249855357554,12.68857754044952
POS~nearly,POSMIR,nearly,540,298.0,455.20053,0.9814685,0.40645546,0.0016590399,0.90604025,0.0018509949,291735,596,583470,540.0,291195.0,56.0,291679.0,291735.0,291735.0,596.0,582874.0,291437.0,298.0,291437.0,10.4140215,0.003694442,0.2581775,0.0016590399,0.40645546,0.40645546,0.20405725,242.0,0.44814816,2.3371804,2.2854958,2.3605304,2.417684,2.714024,2.450634,23.2379000772445,540.1249855357554,24.413111231467404
POS~around,POSMIR,around,199,110.0,166.44823,0.9677695,0.40469804,0.0006101428,0.9045454,0.0006821259,291735,220,583470,199.0,291536.0,21.0,291714.0,291735.0,291735.0,220.0,583250.0,291625.0,110.0,291625.0,6.309043,0.001363224,0.2574604,0.0006101428,0.40469804,0.40469804,0.2026541,89.0,0.44723618,1.7806541,1.7035979,1.8155429,1.901152,2.350612,1.9506505,14.106735979665885,540.1249855357554,14.832396974191326
POS~heavily,POSMIR,heavily,113,62.5,94.25325,0.9582362,0.40408656,0.0003462046,0.904,0.0003873378,291735,125,583470,113.0,291622.0,12.0,291723.0,291735.0,291735.0,125.0,583345.0,291672.5,62.5,291672.5,4.7506404,0.000774344,0.25719842,0.0003462046,0.40408656,0.40408656,0.20221639,50.5,0.44690266,1.3562548,1.2606287,1.3995843,1.5060077,2.0682042,1.5676166,10.63014581273465,540.1249855357554,11.180339887498949
POS~freely,POSMIR,freely,120,66.5,99.25061,0.9508126,0.40234736,0.0003667712,0.90225565,0.0004113322,291735,133,583470,120.0,291615.0,13.0,291722.0,291735.0,291735.0,133.0,583337.0,291668.5,66.5,291668.5,4.8838596,0.00082229,0.2563596,0.0003667712,0.40234736,0.40234736,0.20135707,53.5,0.44583333,1.3894198,1.296376,1.4315718,1.5350813,2.0812137,1.5949876,10.954451150103322,540.1249855357554,11.532562594670797
POS~just,POSMIR,just,5807,3279.5,4465.265,0.8950936,0.38972947,0.017327368,0.8853484,0.019905051,291735,6559,583470,5807.0,285928.0,752.0,290983.0,291735.0,291735.0,6559.0,576911.0,288455.5,3279.5,288455.5,33.16769,0.03893474,0.2481442,0.017327368,0.38972947,0.38972947,0.20352842,2527.5,0.43525055,2.6777465,2.6615324,2.6850388,2.7028005,2.7928908,2.712984,76.20367445208925,540.1249855357554,80.98765338000602
POS~probably,POSMIR,probably,444,250.0,342.7289,0.8964014,0.38833278,0.0013299742,0.888,0.001521929,291735,500,583470,444.0,291291.0,56.0,291679.0,291735.0,291735.0,500.0,582970.0,291485.0,250.0,291485.0,9.206833,0.00303865,0.24944296,0.0013299742,0.38833278,0.38833278,0.19483137,194.0,0.43693694,2.0418692,1.989223,2.0656438,2.1238105,2.42486,2.1573284,21.071307505705477,540.1249855357554,22.360679774997898
POS~similarly,POSMIR,similarly,134,75.5,103.08573,0.8858585,0.3875175,0.0004010489,0.8874172,0.000459321,291735,151,583470,134.0,291601.0,17.0,291718.0,291735.0,291735.0,151.0,583319.0,291659.5,75.5,291659.5,5.0536304,0.000918167,0.24915785,0.0004010489,0.3875175,0.3875175,0.19395928,58.5,0.43656716,1.3426433,1.256764,1.3815063,1.4768206,1.976632,1.5319045,11.575836902790225,540.1249855357554,12.288205727444508
POS~profoundly,POSMIR,profoundly,234,132.5,176.17935,0.8721346,0.3831929,0.000695837,0.88301885,0.0008020978,291735,265,583470,234.0,291501.0,31.0,291704.0,291735.0,291735.0,265.0,583205.0,291602.5,132.5,291602.5,6.6352625,0.00160274,0.24699998,0.000695837,0.3831929,0.3831929,0.19194438,101.5,0.43376067,1.6670787,1.5992802,1.6977273,1.7728004,2.1637075,1.8161204,15.297058540778355,540.1249855357554,16.278820596099706
POS~intensely,POSMIR,intensely,142,80.5,106.35069,0.8639634,0.382093,0.0004216155,0.8819876,0.0004867431,291735,161,583470,142.0,291593.0,19.0,291716.0,291735.0,291735.0,161.0,583309.0,291654.5,80.5,291654.5,5.1609654,0.000972949,0.24649246,0.0004216155,0.382093,0.382093,0.19125731,61.5,0.43309858,1.3379257,1.2550939,1.375395,1.4672513,1.9478765,1.5203096,11.916375287812984,540.1249855357554,12.68857754044952
POS~seemingly,POSMIR,seemingly,379,215.0,283.1345,0.8678932,0.38167664,0.001124308,0.88139534,0.0012991242,291735,430,583470,379.0,291356.0,51.0,291684.0,291735.0,291735.0,430.0,583040.0,291520.0,215.0,291520.0,8.424114,0.002594424,0.24620076,0.001124308,0.38167664,0.38167664,0.19140047,164.0,0.43271768,1.9010478,1.8458863,1.9259589,1.9869092,2.302473,2.0220332,19.467922333931785,540.1249855357554,20.73644135332772
POS~far,POSMIR,far,1128,641.0,837.4258,0.86502624,0.3807117,0.0033386464,0.8798752,0.0038665228,291735,1282,583470,1128.0,290607.0,154.0,291581.0,291735.0,291735.0,1282.0,582188.0,291094.0,641.0,291094.0,14.500214,0.007699212,0.24545106,0.0033386464,0.3807117,0.3807117,0.19202517,487.0,0.4317376,2.284548,2.2505255,2.2998805,2.3373082,2.5290017,2.35882,33.58571124749333,540.1249855357554,35.805027579936315
POS~now,POSMIR,now,1157,657.5,858.882,0.86498225,0.38070592,0.0034243406,0.8798479,0.003965928,291735,1315,583470,1157.0,290578.0,158.0,291577.0,291735.0,291735.0,1315.0,582155.0,291077.5,657.5,291077.5,14.684826,0.007896263,0.2454376,0.0034243406,0.38070592,0.38070592,0.19206513,499.5,0.43171996,2.2913654,2.2577336,2.3065212,2.3435154,2.5329487,2.3647768,34.0147027033899,540.1249855357554,36.26292872893749
POS~potentially,POSMIR,potentially,577,329.0,421.66086,0.8511336,0.3773252,0.0017001731,0.8768997,0.0019778223,291735,658,583470,577.0,291158.0,81.0,291654.0,291735.0,291735.0,658.0,582812.0,291406.0,329.0,291406.0,10.324375,0.003946743,0.24397992,0.0017001731,0.3773252,0.3773252,0.1895127,248.0,0.42980936,2.0316038,1.9862139,2.0520816,2.1021297,2.3599045,2.130935,24.020824298928627,540.1249855357554,25.65151067676132
POS~certainly,POSMIR,certainly,160,91.5,115.34047,0.8346112,0.37443438,0.0004696043,0.87431693,0.0005484429,291735,183,583470,160.0,291575.0,23.0,291712.0,291735.0,291735.0,183.0,583287.0,291643.5,91.5,291643.5,5.4154005,0.001096198,0.2426989,0.0004696043,0.37443438,0.37443438,0.18745199,68.5,0.428125,1.3545966,1.2770879,1.3896384,1.4754885,1.9232326,1.5250405,12.649110640673518,540.1249855357554,13.527749258468683
POS~infinitely,POSMIR,infinitely,104,59.5,74.82603,0.8289171,0.37402585,0.0003050714,0.8739496,0.0003564879,291735,119,583470,104.0,291631.0,15.0,291720.0,291735.0,291735.0,119.0,583351.0,291675.5,59.5,291675.5,4.363584,0.000712685,0.24251637,0.0003050714,0.37402585,0.37402585,0.18716547,44.5,0.4278846,1.0390321,0.9467706,1.0807548,1.1830134,1.7180609,1.2420697,10.198039027185569,540.1249855357554,10.908712114635714
POS~brand,POSMIR,brand,109,62.5,77.65986,0.82206863,0.3720797,0.0003187825,0.872,0.0003736268,291735,125,583470,109.0,291626.0,16.0,291719.0,291735.0,291735.0,125.0,583345.0,291672.5,62.5,291672.5,4.453892,0.000746933,0.24154648,0.0003187825,0.3720797,0.3720797,0.18619925,46.5,0.4266055,1.0608599,0.970693,1.1016306,1.2015414,1.7238561,1.2592313,10.44030650891055,540.1249855357554,11.180339887498949
POS~ridiculously,POSMIR,ridiculously,156,89.5,110.88071,0.8236445,0.37162238,0.0004558932,0.87150836,0.0005347319,291735,179,583470,156.0,291579.0,23.0,291712.0,291735.0,291735.0,179.0,583291.0,291645.5,89.5,291645.5,5.324261,0.001068808,0.24130157,0.0004558932,0.37162238,0.37162238,0.18603913,66.5,0.42628205,1.3143283,1.2365155,1.3495034,1.4356691,1.8848279,1.4853961,12.489995996796797,540.1249855357554,13.379088160259652
POS~well,POSMIR,well,761,437.5,536.5995,0.82382905,0.37026957,0.0022177661,0.86971426,0.0026085316,291735,875,583470,761.0,290974.0,114.0,291621.0,291735.0,291735.0,875.0,582595.0,291297.5,437.5,291297.5,11.726866,0.005201463,0.2404066,0.0022177661,0.37026957,0.37026957,0.18624367,323.5,0.42509857,2.0545938,2.0153112,2.072303,2.1155508,2.3374815,2.140419,27.586228448267445,540.1249855357554,29.58039891549808
POS~indeed,POSMIR,indeed,194,112.0,134.15942,0.804864,0.366212,0.000562154,0.8660714,0.0006649871,291735,224,583470,194.0,291541.0,30.0,291705.0,291735.0,291735.0,224.0,583246.0,291623.0,112.0,291623.0,5.887257,0.001328954,0.23858371,0.000562154,0.366212,0.366212,0.18338709,82.0,0.4226804,1.4060856,1.3358777,1.4378059,1.5154601,1.9189076,1.5602419,13.92838827718412,540.1249855357554,14.966629547095765
POS~mildly,POSMIR,mildly,180,104.0,124.04092,0.8018587,0.3655149,0.0005210208,0.86538464,0.0006169983,291735,208,583470,180.0,291555.0,28.0,291707.0,291735.0,291735.0,208.0,583262.0,291631.0,104.0,291631.0,5.6647058,0.001233117,0.23823917,0.0005210208,0.3655149,0.3655149,0.18301797,76.0,0.42222223,1.3549988,1.2826748,1.3876773,1.4676836,1.8835678,1.5138266,13.416407864998739,540.1249855357554,14.422205101855956
POS~distinctly,POSMIR,distinctly,146,84.5,99.84979,0.7949529,0.36401075,0.0004216155,0.8639053,0.0005004542,291735,169,583470,146.0,291589.0,23.0,291712.0,291735.0,291735.0,169.0,583301.0,291650.5,84.5,291650.5,5.089776,0.001000329,0.23749615,0.0004216155,0.36401075,0.36401075,0.18221618,61.5,0.42123288,1.2085118,1.1298659,1.2440519,1.3310816,1.7841135,1.3812888,12.083045973594572,540.1249855357554,13.0
NEG~inherently,NEGMIR,inherently,2864,1671.5,1897.0352,0.7798311,0.35877112,0.008175228,0.8567155,0.009817129,291735,3343,583470,2864.0,288871.0,479.0,291256.0,291735.0,291735.0,3343.0,580127.0,290063.5,1671.5,290063.5,22.28291,0.019411817,0.23386663,0.008175228,0.35877112,0.35877112,0.18347317,1192.5,0.4163757,2.2354424,2.2149556,2.2446587,2.2671146,2.3811734,2.279994,53.51635264103861,540.1249855357554,57.81868210189506
POS~severely,POSMIR,severely,116,68.0,74.97192,0.754715,0.35302347,0.0003290658,0.85294116,0.0003976211,291735,136,583470,116.0,291619.0,20.0,291715.0,291735.0,291735.0,136.0,583334.0,291667.0,68.0,291667.0,4.456688,0.000794872,0.23194908,0.0003290658,0.35302347,0.35302347,0.17667626,48.0,0.41379312,0.9650753,0.8803735,1.0033356,1.0969882,1.5839206,1.1509938,10.770329614269007,540.1249855357554,11.661903789690601
POS~unusually,POSMIR,unusually,110,64.5,71.00893,0.75346315,0.3527912,0.0003119269,0.85271317,0.0003770545,291735,129,583470,110.0,291625.0,19.0,291716.0,291735.0,291735.0,129.0,583341.0,291670.5,64.5,291670.5,4.338255,0.000753776,0.23183297,0.0003119269,0.3527912,0.3527912,0.17655155,45.5,0.41363636,0.92452586,0.8379523,0.96363133,1.0593535,1.5571554,1.1145538,10.488088481701515,540.1249855357554,11.357816691600547
POS~brutally,POSMIR,brutally,104,61.0,67.04615,0.75207263,0.3525327,0.0002947881,0.852459,0.0003564879,291735,122,583470,104.0,291631.0,18.0,291717.0,291735.0,291735.0,122.0,583348.0,291674.0,61.0,291674.0,4.216497,0.000712678,0.2317035,0.0002947881,0.3525327,0.3525327,0.17641376,43.0,0.41346154,0.88065207,0.79205847,0.92066926,1.018623,1.5281312,1.075111,10.198039027185569,540.1249855357554,11.045361017187261
POS~remarkably,POSMIR,remarkably,207,122.5,128.27669,0.7318091,0.34504285,0.0005792929,0.844898,0.000709548,291735,245,583470,207.0,291528.0,38.0,291697.0,291735.0,291735.0,245.0,583225.0,291612.5,122.5,291612.5,5.873156,0.001417905,0.22783425,0.0005792929,0.34504285,0.34504285,0.17281106,84.5,0.40821257,1.2715497,1.2063577,1.3009742,1.3729296,1.7448843,1.4143733,14.38749456993816,540.1249855357554,15.652475842498529
POS~painfully,POSMIR,painfully,199,118.0,122.2251,0.7261529,0.34335923,0.0005552985,0.84322035,0.0006821259,291735,236,583470,199.0,291536.0,37.0,291698.0,291735.0,291735.0,236.0,583234.0,291617.0,118.0,291617.0,5.7419376,0.001363149,0.22697107,0.0005552985,0.34335923,0.34335923,0.17195725,81.0,0.40703517,1.2366498,1.1705701,1.2664742,1.339406,1.7164019,1.3814116,14.106735979665885,540.1249855357554,15.362291495737216
NEG~overtly,NEGMIR,overtly,391,232.0,239.53757,0.7269182,0.34294513,0.0010900303,0.8426724,0.0013402574,291735,464,583470,391.0,291344.0,73.0,291662.0,291735.0,291735.0,464.0,583006.0,291503.0,232.0,291503.0,8.040976,0.002676258,0.22668877,0.0010900303,0.34294513,0.34294513,0.17201759,159.0,0.40664962,1.5574744,1.5083392,1.579631,1.6337548,1.9119762,1.6648886,19.77371993328519,540.1249855357554,21.540659228538015
NEG~intrinsically,NEGMIR,intrinsically,433,257.0,264.92197,0.72635597,0.34271437,0.0012065745,0.8424125,0.0014842238,291735,514,583470,433.0,291302.0,81.0,291654.0,291735.0,291735.0,514.0,582956.0,291478.0,257.0,291478.0,8.45802,0.002963227,0.22655477,0.0012065745,0.34271437,0.34271437,0.17196047,176.0,0.4064665,1.5962607,1.5493314,1.6174192,1.6690959,1.9345082,1.6988158,20.808652046684813,540.1249855357554,22.67156809750927
POS~utterly,POSMIR,utterly,445,265.0,268.24554,0.717418,0.33993143,0.0012339966,0.8396226,0.0015253569,291735,530,583470,445.0,291290.0,85.0,291650.0,291735.0,291735.0,530.0,582940.0,291470.0,265.0,291470.0,8.532819,0.003045182,0.22511414,0.0012339966,0.33993143,0.33993143,0.17058271,180.0,0.40449437,1.583143,1.537086,1.6039058,1.6546088,1.9148624,1.6837646,21.095023109728988,540.1249855357554,23.021728866442675
POS~only,POSMIR,only,909,542.5,543.04816,0.7131512,0.33841732,0.0025125542,0.83778805,0.0031158414,291735,1085,583470,909.0,290826.0,176.0,291559.0,291735.0,291735.0,1085.0,582385.0,291192.5,542.5,291192.5,12.156037,0.006208592,0.22416414,0.0025125542,0.33841732,0.33841732,0.17046495,366.5,0.4031903,1.8006563,1.7674909,1.8155918,1.8520229,2.0380082,1.8729441,30.14962686336267,540.1249855357554,32.93933818400121
POS~tremendously,POSMIR,tremendously,107,64.0,63.19392,0.69909805,0.3360112,0.0002947881,0.8359375,0.0003667712,291735,128,583470,107.0,291628.0,21.0,291714.0,291735.0,291735.0,128.0,583342.0,291671.0,64.0,291671.0,4.1569667,0.000733221,0.22320381,0.0002947881,0.3360112,0.3360112,0.168153,43.0,0.40186915,0.7875493,0.70244646,0.82595986,0.9199001,1.4065567,0.9740204,10.344080432788601,540.1249855357554,11.313708498984761
POS~both,POSMIR,both,190,114.0,110.65882,0.6946606,0.33346364,0.0005210208,0.8333333,0.000651276,291735,228,583470,190.0,291545.0,38.0,291697.0,291735.0,291735.0,228.0,583242.0,291621.0,114.0,291621.0,5.5136194,0.001301535,0.22184876,0.0005210208,0.33346364,0.33346364,0.16699234,76.0,0.4,1.136094,1.0699813,1.1659234,1.2388408,1.615186,1.2808212,13.784048752090222,540.1249855357554,15.0996688705415
POS~closely,POSMIR,closely,150,90.0,87.35564,0.69341534,0.3334362,0.0004113322,0.8333333,0.0005141653,291735,180,583470,150.0,291585.0,30.0,291705.0,291735.0,291735.0,180.0,583290.0,291645.0,90.0,291645.0,4.8989797,0.001027696,0.22184876,0.0004113322,0.3334362,0.3334362,0.16692376,60.0,0.4,0.996728,0.9234773,1.0297836,1.110606,1.5283859,1.1571512,12.24744871391589,540.1249855357554,13.416407864998739
POS~very,POSMIR,very,36972,22943.0,19892.912,0.66315705,0.33183235,0.09617633,0.80573595,0.12673146,291735,45886,583470,36972.0,254763.0,8914.0,282821.0,291735.0,291735.0,45886.0,537584.0,268792.0,22943.0,268792.0,72.96091,0.21901481,0.20722274,0.09617633,0.33183235,0.33183235,0.21400434,14029.0,0.3794493,1.9684644,1.9633397,1.9707656,1.9763616,2.0045443,1.9795642,192.2810443075448,540.1249855357554,214.2101771625242
POS~generally,POSMIR,generally,247,148.5,142.55922,0.69057727,0.33181873,0.0006752704,0.83164984,0.0008466588,291735,297,583470,247.0,291488.0,50.0,291685.0,291735.0,291735.0,297.0,583173.0,291586.5,148.5,291586.5,6.267405,0.001691595,0.2209705,0.0006752704,0.33181873,0.33181873,0.166247,98.5,0.3987854,1.2614211,1.20267,1.2879202,1.3526717,1.6861446,1.3899332,15.716233645501712,540.1249855357554,17.233687939614086
POS~about,POSMIR,about,339,204.0,194.87389,0.6892572,0.33111387,0.0009254975,0.8308824,0.0011620135,291735,408,583470,339.0,291396.0,69.0,291666.0,291735.0,291735.0,408.0,583062.0,291531.0,204.0,291531.0,7.3321934,0.002320781,0.22056954,0.0009254975,0.33111387,0.33111387,0.1660197,135.0,0.39823008,1.4010874,1.3500957,1.4240773,1.480227,1.7686822,1.5125202,18.411952639521967,540.1249855357554,20.199009876724155
POS~extraordinarily,POSMIR,extraordinarily,160,97.0,88.8875,0.6678436,0.3248503,0.0004318988,0.82474226,0.0005484429,291735,194,583470,160.0,291575.0,34.0,291701.0,291735.0,291735.0,194.0,583276.0,291638.0,97.0,291638.0,4.9805875,0.001096157,0.21734825,0.0004318988,0.3248503,0.3248503,0.1626411,63.0,0.39375,0.9752601,0.90511376,1.006903,1.0842392,1.4831915,1.1287556,12.649110640673518,540.1249855357554,13.92838827718412
NEG~again,NEGMIR,again,182,110.5,100.43444,0.6648787,0.323652,0.0004901709,0.8235294,0.0006238538,291735,221,583470,182.0,291553.0,39.0,291696.0,291735.0,291735.0,221.0,583249.0,291624.5,110.5,291624.5,5.2999325,0.001246763,0.2167091,0.0004901709,0.323652,0.323652,0.16207108,71.5,0.39285713,1.0409136,0.97476006,1.0707515,1.1436648,1.5194314,1.1856266,13.490737563232042,540.1249855357554,14.866068747318506
POS~even,POSMIR,even,12140,7489.0,6373.538,0.6453613,0.31870338,0.031885102,0.8105221,0.04161311,291735,14978,583470,12140.0,279595.0,2838.0,288897.0,291735.0,291735.0,14978.0,568492.0,284246.0,7489.0,284246.0,42.212105,0.07916195,0.20979485,0.031885102,0.31870338,0.31870338,0.17529425,4651.0,0.38311368,1.9492261,1.9402556,1.9532559,1.9630592,2.0125196,1.968672,110.18166816671456,540.1249855357554,122.38463955905577
POS~basically,POSMIR,basically,129,80.0,64.50675,0.61410517,0.306334,0.0003359213,0.80625,0.0004421821,291735,160,583470,129.0,291606.0,31.0,291704.0,291735.0,291735.0,160.0,583310.0,291655.0,80.0,291655.0,4.3142095,0.000883879,0.20749973,0.0003359213,0.306334,0.306334,0.15333496,49.0,0.37984496,0.719113,0.6442638,0.75285614,0.8352725,1.2594242,0.8826806,11.357816691600547,540.1249855357554,12.649110640673518
POS~deliberately,POSMIR,deliberately,112,69.5,55.84249,0.6119464,0.30582824,0.0002913603,0.8057554,0.0003839101,291735,139,583470,112.0,291623.0,27.0,291708.0,291735.0,291735.0,139.0,583331.0,291665.5,69.5,291665.5,4.0158725,0.000767454,0.20723322,0.0002913603,0.30582824,0.30582824,0.15305981,42.5,0.3794643,0.623387,0.5437402,0.659291,0.7469834,1.1984254,0.7974267,10.583005244258363,540.1249855357554,11.789826122551595
POS~insanely,POSMIR,insanely,103,64.0,51.03432,0.60851634,0.30475435,0.0002673659,0.8046875,0.0003530601,291735,128,583470,103.0,291632.0,25.0,291710.0,291735.0,291735.0,128.0,583342.0,291671.0,64.0,291671.0,3.8427842,0.000705811,0.20665725,0.0002673659,0.30475435,0.30475435,0.15251087,39.0,0.37864077,0.55901194,0.47646236,0.5962214,0.6870956,1.1548948,0.7393661,10.14889156509222,540.1249855357554,11.313708498984761
POS~likely,POSMIR,likely,156,97.0,77.04763,0.6092293,0.30422488,0.0004044767,0.8041237,0.0005347319,291735,194,583470,156.0,291579.0,38.0,291697.0,291735.0,291735.0,194.0,583276.0,291638.0,97.0,291638.0,4.7237806,0.001068753,0.20635286,0.0004044767,0.30422488,0.30422488,0.15231466,59.0,0.37820512,0.82049423,0.75194556,0.851394,0.9268549,1.3147833,0.97025347,12.489995996796797,540.1249855357554,13.92838827718412
POS~instantly,POSMIR,instantly,111,69.5,53.04213,0.5925536,0.2986323,0.0002845048,0.79856116,0.0003804823,291735,139,583470,111.0,291624.0,28.0,291707.0,291735.0,291735.0,139.0,583331.0,291665.5,69.5,291665.5,3.9390056,0.000760602,0.20333818,0.0002845048,0.2986323,0.2986323,0.1494584,41.5,0.37387386,0.57264966,0.49349245,0.60832345,0.6954281,1.143265,0.7455169,10.535653752852738,540.1249855357554,11.789826122551595
POS~horribly,POSMIR,horribly,172,108.0,81.09419,0.5886197,0.29640603,0.0004387543,0.7962963,0.0005895762,291735,216,583470,172.0,291563.0,44.0,291691.0,291735.0,291735.0,216.0,583254.0,291627.0,108.0,291627.0,4.8799543,0.00117828,0.20210469,0.0004387543,0.29640603,0.29640603,0.14842239,64.0,0.37209302,0.8240366,0.75922316,0.85324425,0.9245494,1.2905029,0.96554214,13.114877048604,540.1249855357554,14.696938456699069
POS~often,POSMIR,often,303,190.5,142.02051,0.5876242,0.29546854,0.0007712479,0.79527557,0.0010386138,291735,381,583470,303.0,291432.0,78.0,291657.0,291735.0,291735.0,381.0,583089.0,291544.5,190.5,291544.5,6.462956,0.002074518,0.20154765,0.0007712479,0.29546854,0.29546854,0.14811988,112.5,0.37128714,1.0887177,1.0386432,1.1112744,1.1663146,1.4479358,1.1979369,17.406895185529212,540.1249855357554,19.519221295943137
POS~critically,POSMIR,critically,131,83.0,59.13678,0.5688403,0.28923893,0.0003290658,0.7891566,0.0004490377,291735,166,583470,131.0,291604.0,35.0,291700.0,291735.0,291735.0,166.0,583304.0,291652.0,83.0,291652.0,4.1937795,0.000897565,0.1981932,0.0003290658,0.28923893,0.28923893,0.14478399,48.0,0.36641222,0.62098265,0.5484738,0.6536515,0.7333927,1.1425706,0.77922857,11.445523142259598,540.1249855357554,12.884098726725126
POS~naturally,POSMIR,naturally,179,114.0,78.80499,0.55965286,0.28519917,0.0004456099,0.7850877,0.0006135705,291735,228,583470,179.0,291556.0,49.0,291686.0,291735.0,291735.0,228.0,583242.0,291621.0,114.0,291621.0,4.858328,0.001226183,0.19594818,0.0004456099,0.28519917,0.28519917,0.14282238,65.0,0.36312848,0.7728866,0.7103143,0.80107427,0.8698626,1.2222583,0.9093909,13.379088160259652,540.1249855357554,15.0996688705415
POS~mentally,POSMIR,mentally,339,216.0,148.95483,0.56039464,0.28493318,0.000843231,0.7847222,0.0011620135,291735,432,583470,339.0,291396.0,93.0,291642.0,291735.0,291735.0,432.0,583038.0,291519.0,216.0,291519.0,6.680443,0.002320591,0.19574594,0.000843231,0.28493318,0.28493318,0.1428882,123.0,0.36283186,1.0607839,1.0140785,1.0818154,1.1331141,1.3951106,1.1625736,18.411952639521967,540.1249855357554,20.784609690826528
POS~amazingly,POSMIR,amazingly,111,71.0,47.8328,0.5490834,0.28175873,0.0002742215,0.7816901,0.0003804823,291735,142,583470,111.0,291624.0,31.0,291704.0,291735.0,291735.0,142.0,583328.0,291664.0,71.0,291664.0,3.796632,0.000760594,0.19406463,0.0002742215,0.28175873,0.28175873,0.14101647,40.0,0.36036035,0.47072753,0.39334112,0.50558287,0.5906349,1.0266551,0.63950807,10.535653752852738,540.1249855357554,11.916375287812984
NEG~yet,NEGMIR,yet,320,205.5,135.27518,0.54474807,0.2787852,0.000784959,0.77858883,0.0010968859,291735,411,583470,320.0,291415.0,91.0,291644.0,291735.0,291735.0,411.0,583059.0,291529.5,205.5,291529.5,6.4007444,0.002190685,0.19233815,0.000784959,0.2787852,0.2787852,0.13978507,114.5,0.3578125,0.99633217,0.94885886,1.0177073,1.0698391,1.3359873,1.0997739,17.88854381999832,540.1249855357554,20.273134932713294
POS~grossly,POSMIR,grossly,108,69.5,45.16888,0.5372338,0.27704442,0.0002639382,0.77697843,0.000370199,291735,139,583470,108.0,291627.0,31.0,291704.0,291735.0,291735.0,139.0,583331.0,291665.5,69.5,291665.5,3.7046642,0.000740045,0.19143896,0.0002639382,0.27704442,0.27704442,0.13865417,38.5,0.3564815,0.42494482,0.3470539,0.46002117,0.5455968,0.9839711,0.594761,10.392304845413264,540.1249855357554,11.789826122551595
POS~vaguely,POSMIR,vaguely,208,134.0,86.53261,0.53757113,0.27624628,0.0005073097,0.7761194,0.0007129758,291735,268,583470,208.0,291527.0,60.0,291675.0,291735.0,291735.0,268.0,583202.0,291601.0,134.0,291601.0,5.1309767,0.001424643,0.19095853,0.0005073097,0.27624628,0.27624628,0.1383768,74.0,0.35576922,0.79128224,0.73363537,0.8172432,0.8805754,1.2044339,0.91695327,14.422205101855956,540.1249855357554,16.3707055437449
NEG~statistically,NEGMIR,statistically,133,86.0,54.31035,0.5290241,0.27333638,0.0003222102,0.7732558,0.0004558932,291735,172,583470,133.0,291602.0,39.0,291696.0,291735.0,291735.0,172.0,583298.0,291649.0,86.0,291649.0,4.075417,0.000911249,0.18935318,0.0003222102,0.27333638,0.27333638,0.1368293,47.0,0.35338345,0.5333631,0.46289614,0.565096,0.64251065,1.0387579,0.68698156,11.532562594670797,540.1249855357554,13.114877048604
NEG~especially,NEGMIR,especially,1569,1028.0,601.15155,0.5094031,0.2640628,0.0037088455,0.7631323,0.0053781685,291735,2056,583470,1569.0,290166.0,487.0,291248.0,291735.0,291735.0,2056.0,581414.0,290707.0,1028.0,290707.0,13.657959,0.010681062,0.18362983,0.0037088455,0.2640628,0.2640628,0.13388582,541.0,0.3448056,1.3233966,1.3015563,1.3332155,1.3571224,1.4781983,1.3708236,39.61060464067672,540.1249855357554,45.34313619501854
POS~clearly,POSMIR,clearly,416,272.5,159.17696,0.50777286,0.2635489,0.0009837695,0.76330274,0.0014259516,291735,545,583470,416.0,291319.0,129.0,291606.0,291735.0,291735.0,545.0,582925.0,291462.5,272.5,291462.5,7.0356665,0.002846585,0.18372682,0.0009837695,0.2635489,0.2635489,0.13226634,143.5,0.34495193,0.99033463,0.94934183,1.0087824,1.0537486,1.2826867,1.0795517,20.396078054371138,540.1249855357554,23.345235059857504
