colloc,positive_raw,negative_raw,total_raw,positive_z,negative_z,total_z,positive_ratio,negative_ratio,positive_skew,negative_skew,positive_plus1,negative_plus1
that_bizarre,6,0,6,-0.02513,-0.22116,-0.09685,1.0,0.0,2.33398,0.0,7,1
that_calm,6,0,6,-0.02513,-0.22116,-0.09685,1.0,0.0,2.33398,0.0,7,1
that_careful,6,0,6,-0.02513,-0.22116,-0.09685,1.0,0.0,2.33398,0.0,7,1
that_convincing,6,0,6,-0.02513,-0.22116,-0.09685,1.0,0.0,2.33398,0.0,7,1
that_curious,6,0,6,-0.02513,-0.22116,-0.09685,1.0,0.0,2.33398,0.0,7,1
that_detailed,6,0,6,-0.02513,-0.22116,-0.09685,1.0,0.0,2.33398,0.0,7,1
that_dirty,6,0,6,-0.02513,-0.22116,-0.09685,1.0,0.0,2.33398,0.0,7,1
that_dominant,6,0,6,-0.02513,-0.22116,-0.09685,1.0,0.0,2.33398,0.0,7,1
that_enjoyable,6,0,6,-0.02513,-0.22116,-0.09685,1.0,0.0,2.33398,0.0,7,1
only_unpopular,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
overly_bullish,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
overly_rapid,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
even_official,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_anonymous,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_analogous,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
ever_big,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
even_worthwhile,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
even_smart,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
even_responsible,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
even_measurable,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_objective,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
even_fat,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
even_drunk,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
even_deep,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
even_consistent,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
especially_subtle,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
especially_sexy,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_appealing,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_bustling,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_convinced,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_cutting-edge,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_dazzling,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_devoid,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_earth-shaking,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_fat,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_fond,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_funny,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_heartbroken,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_hewing,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_illegal,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_impressed,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_impressive,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_inspired,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_light,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
especially_romantic,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
especially_accurate,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
entirely_useless,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
easily_attainable,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
as_touchy-feely,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
as_vociferous,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
as_wide-eyed,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
classically_beautiful,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
completely_altruistic,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
completely_blameless,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
completely_discouraging,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
completely_pessimistic,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
completely_stable,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
completely_voluntary,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
consistently_sharp,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
constitutionally_due,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
constitutionally_obligated,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
currently_appropriate,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
easily_discernible,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
entirely_undeserved,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
easily_impressed,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
easily_transmittable,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
economically_prepared,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
enough_advanced,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
entirely_bereft,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
entirely_comparable,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
entirely_content,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
entirely_extinguished,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
entirely_impossible,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
entirely_inconceivable,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
entirely_realistic,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
entirely_seamless,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
entirely_silent,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
entirely_spontaneous,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_mainstream,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_obvious,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
overtly_racist,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
just_white,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
mighty_enough,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
merely_due,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
merely_dead,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
legally_culpable,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
legally_admissible,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
just_wrongheaded,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
just_whining,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_ours,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
just_unsatisfied,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
just_unproductive,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
just_superficial,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
just_specific,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
just_soccer,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
just_significant,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
much_frightening,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
much_nervous,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
nearly_adequate,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
nearly_aggressive,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
nearly_ambitious,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
nearly_fast,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
nearly_low,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
necessarily_angry,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
necessarily_attractive,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
necessarily_comforting,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
necessarily_connected,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
necessarily_critical,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
necessarily_deadly,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
necessarily_definitive,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
necessarily_delighted,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
necessarily_destiny,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
necessarily_equal,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
just_sexy,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
just_red,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
just_public,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
fully_reliable,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_over,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_pleasant,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_quick,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_receptive,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_sharp,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_shocked,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_simple,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_sunny,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_thrilling,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_traditional,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_uncommon,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
exactly_willing,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
formally_vacant,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
fully_knowledgeable,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
fully_sedated,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
just_painful,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
immediately_discernible,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
indefinitely_sustainable,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
initially_keen,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
initially_visible,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
intentionally_discriminatory,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
intrinsically_bad,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
just_bland,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
just_capable,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
just_famous,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
just_gay,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
just_harmful,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
just_heinous,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
just_hypothetical,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
just_kissing,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
as_terrific,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
as_tempting,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
as_sublime,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
that_noteworthy,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
that_romantic,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
that_religious,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
that_overwhelming,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
that_outrageous,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
that_outlandish,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
that_one-sided,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
that_isolated,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
as_stodgy,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
that_handsome,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
that_fascinating,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
that_exceptional,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
that_demanding,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
that_cynical,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
that_conservative,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
that_startling,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
that_wealthy,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
too_fanciful,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
too_worrisome,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
totally_conclusive,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
totally_negative,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
totally_pure,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
uniformly_great,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
uniformly_successful,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
universally_celebrated,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
universally_effective,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
very_usable,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
visually_exciting,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
wholly_convinced,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
wholly_satisfied,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
wholly_satisfying,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
yet_common,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
that_confusing,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
that_comforting,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
terribly_strong,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
really_settled,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
particularly_innovative,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
particularly_observant,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
particularly_radical,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
particularly_revolutionary,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
physically_available,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
properly_phrased,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
purely_expressive,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
quite_working,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
quite_worthy,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
readily_subject,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
real_fond,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
real_successful,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
really_joking,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
really_justified,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
really_visible,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
terribly_specific,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
remotely_enough,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
seismically_active,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
so_cushy,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
so_cut-and-dried,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
so_genteel,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
so_idyllic,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
so_merry,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
so_stuffy,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
strictly_talmudic,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
sufficiently_representative,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
sufficiently_specific,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
terribly_big,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
terribly_cooperative,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
terribly_inspiring,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
yet_desperate,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
yet_developed,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
yet_dramatic,5,0,5,-0.03154,-0.22116,-0.1025,1.0,0.0,2.33398,0.0,6,1
as_layered,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
as_cool-looking,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
as_daft,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
as_dogged,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
as_fearless,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
as_fragrant,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
as_funky,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
as_glowing,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
as_ground-breaking,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
as_heady,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
as_homogenous,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
as_horrendous,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
as_horrid,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
as_illustrious,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
as_impulsive,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
as_lyrical,4,0,4,-0.03795,-0.22116,-0.10814,1.0,0.0,2.33398,0.0,5,1
