key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
NEG~overly,NEGATED,overly,24613,14060.5,17891.9087,0.84895283,0.37692326,0.006650007,0.8752534,0.007755348,3173681,28121,6347362,24613.0,3149068.0,3508.0,3170173.0,3173681.0,3173681.0,28121.0,6319241.0,3159620.5,14060.5,3159620.5,67.26251,0.015374467,0.2431638,0.006650007,0.37692326,0.37692326,0.19178663,10552.5,0.42873684,2.677266,2.6698208,2.6806,2.68868,2.7377865,2.7071927,156.8853084262513,1781.4828093473145,167.69317219254933
NEG~entirely,NEGATED,entirely,63321,36413.5,44996.2964,0.83098036,0.37375984,0.016956652,0.8694715,0.019951912,3173681,72827,6347362,63321.0,3110360.0,9506.0,3164175.0,3173681.0,3173681.0,72827.0,6274535.0,3137267.5,36413.5,3137267.5,106.92998,0.039008684,0.24028534,0.016956652,0.37375984,0.37375984,0.19535825,26907.5,0.42493802,2.6541398,2.649559,2.6561904,2.6611578,2.6912901,2.6725292,251.63664280068593,1781.4828093473145,269.86478095520357
COM~often,COMPLEMENT,often,14238,8254.0,9687.4419,0.79898477,0.36343613,0.003771015,0.8624909,0.004486273,3173681,16508,6347362,14238.0,3159443.0,2270.0,3171411.0,3173681.0,3173681.0,16508.0,6330854.0,3165427.0,8254.0,3165427.0,50.149555,0.008926117,0.23678452,0.003771015,0.36343613,0.36343613,0.18360357,5984.0,0.42028373,2.482195,2.4729164,2.4863508,2.4964242,2.5577064,2.5195148,119.32309080810805,1781.4828093473145,128.48346197079218
NEG~as,NEGATED,as,531731,328341.5,300341.1257,0.69114166,0.3454633,0.12817262,0.8097225,0.16754393,3173681,656683,6347362,531731.0,2641950.0,124952.0,3048729.0,3173681.0,3173681.0,656683.0,5690679.0,2845339.5,328341.5,2845339.5,278.92184,0.27763993,0.2093662,0.12817262,0.3454633,0.3454633,0.23681797,203389.5,0.3825045,2.0658886,2.0645652,2.0664809,2.067915,2.076594,2.0711942,729.1988754791109,1781.4828093473145,810.3597966335694
COM~equally,COMPLEMENT,equally,10408,6313.5,5775.661,0.6722558,0.32491183,0.002580285,0.8242655,0.003279473,3173681,12627,6347362,10408.0,3163273.0,2219.0,3171462.0,3173681.0,3173681.0,12627.0,6334735.0,3167367.5,6313.5,3167367.5,40.13444,0.006532953,0.2170971,0.002580285,0.32491183,0.32491183,0.16374606,4094.5,0.3933993,2.056958,2.0473363,2.0612671,2.0717108,2.135215,2.095645,102.0196059588548,1781.4828093473145,112.36992480196825
NEG~always,NEGATED,always,103883,63526.0,56491.92,0.6629012,0.32412955,0.025432298,0.8176416,0.032732654,3173681,127052,6347362,103883.0,3069798.0,23169.0,3150512.0,3173681.0,3173681.0,127052.0,6220310.0,3110155.0,63526.0,3110155.0,125.2122,0.06294541,0.21359298,0.025432298,0.32412955,0.32412955,0.17478092,40357.0,0.38848513,2.1106331,2.1075888,2.1119957,2.1152956,2.1352863,2.122845,322.30885808491206,1781.4828093473145,356.4435439168453
NEG~directly,NEGATED,directly,8197,5000.0,4432.433,0.6584416,0.32020447,0.002014695,0.8197,0.002582805,3173681,10000,6347362,8197.0,3165484.0,1803.0,3171878.0,3173681.0,3173681.0,10000.0,6337362.0,3168681.0,5000.0,3168681.0,35.31142,0.005149385,0.21468493,0.002014695,0.32020447,0.32020447,0.16110958,3197.0,0.39002073,1.9926915,1.9820141,1.997474,2.009066,2.079587,2.0356379,90.53728513711906,1781.4828093473145,100.0
COM~less,COMPLEMENT,less,52006,32728.0,24486.65,0.59265035,0.29758728,0.012148669,0.7945185,0.01638665,3173681,65456,6347362,52006.0,3121675.0,13450.0,3160231.0,3173681.0,3173681.0,65456.0,6281906.0,3140953.0,32728.0,3140953.0,84.534744,0.032111023,0.20113398,0.012148669,0.29758728,0.29758728,0.15486798,19278.0,0.370688,1.8791429,1.8750969,1.8809537,1.8853397,1.9119208,1.8953757,228.04824051064284,1781.4828093473145,255.84370228715812
NEG~readily,NEGATED,readily,10242,6698.0,3956.4483,0.5124474,0.2651161,0.002233369,0.7645566,0.003227167,3173681,13396,6347362,10242.0,3163439.0,3154.0,3170527.0,3173681.0,3173681.0,13396.0,6333966.0,3166983.0,6698.0,3166983.0,35.018806,0.006427206,0.18443963,0.002233369,0.2651161,0.2651161,0.13367474,3544.0,0.34602615,1.548287,1.5398426,1.5520678,1.5612282,1.6168394,1.5822053,101.20276676059801,1781.4828093473145,115.7410903698423
NEG~too,NEGATED,too,309669,216574.5,88562.9987,0.42665368,0.2306657,0.058666576,0.7149249,0.09757408,3173681,433149,6347362,309669.0,2864012.0,123480.0,3050201.0,3173681.0,3173681.0,433149.0,5914213.0,2957106.5,216574.5,2957106.5,167.29199,0.17171256,0.15529041,0.058666576,0.2306657,0.2306657,0.14466614,93094.5,0.30062583,1.3013512,1.299933,1.3019857,1.3035222,1.3128195,1.3070354,556.4791101200475,1781.4828093473145,658.1405624940618
COM~absolutely,COMPLEMENT,absolutely,14810,10171.5,4404.5801,0.42884338,0.22874768,0.002923104,0.7280145,0.004666506,3173681,20343,6347362,14810.0,3158871.0,5533.0,3168148.0,3173681.0,3173681.0,20343.0,6327019.0,3163509.5,10171.5,3163509.5,38.11536,0.009273568,0.16317005,0.002923104,0.22874768,0.22874768,0.11583539,4638.5,0.31320053,1.3033495,1.2967755,1.306292,1.3134202,1.3566387,1.3297337,121.69634341261039,1781.4828093473145,142.6288890793166
COM~more,COMPLEMENT,more,391566,276741.0,107332.7905,0.4179604,0.22727765,0.07236077,0.70745933,0.12337913,3173681,553482,6347362,391566.0,2782115.0,161916.0,3011765.0,3173681.0,3173681.0,553482.0,5793880.0,2896940.0,276741.0,2896940.0,183.49911,0.21011478,0.15073147,0.07236077,0.22727765,0.22727765,0.14981921,114825.0,0.29324558,1.2519735,1.2507281,1.2525308,1.2538801,1.2620443,1.2569653,625.7523471789779,1781.4828093473145,743.9637087923039
NEG~particularly,NEGATED,particularly,55527,38361.0,16109.8863,0.42302006,0.22648038,0.010817722,0.72374284,0.017496087,3173681,76722,6347362,55527.0,3118154.0,21195.0,3152486.0,3173681.0,3173681.0,76722.0,6270640.0,3135320.0,38361.0,3135320.0,72.84789,0.034166224,0.1606143,0.010817722,0.22648038,0.22648038,0.11864905,17166.0,0.3091469,1.3293356,1.3259462,1.3308523,1.3345255,1.3567693,1.3429273,235.64167712864378,1781.4828093473145,276.98736433274354
COM~very,COMPLEMENT,very,416707,303265.0,95938.4529,0.3758268,0.20679499,0.07148923,0.6870344,0.13130085,3173681,606530,6347362,416707.0,2756974.0,189823.0,2983858.0,3173681.0,3173681.0,606530.0,5740832.0,2870416.0,303265.0,2870416.0,175.73509,0.22046758,0.1380085,0.07148923,0.20679499,0.20679499,0.13914211,113442.0,0.27223444,1.1137232,1.1125555,1.1142457,1.1155106,1.1231638,1.1184027,645.5284656775408,1781.4828093473145,778.8003595273951
COM~truly,COMPLEMENT,truly,17616,12617.0,4087.8924,0.36542377,0.19889645,0.003150285,0.69810575,0.005550652,3173681,25234,6347362,17616.0,3156065.0,7618.0,3166063.0,3173681.0,3173681.0,25234.0,6322128.0,3161064.0,12617.0,3161064.0,37.664265,0.011013734,0.1449512,0.003150285,0.19889645,0.19889645,0.10102337,4999.0,0.2837761,1.1073738,1.1016351,1.1099423,1.1161633,1.1538581,1.1303965,132.72528018429645,1781.4828093473145,158.8521325006372
NEG~just,NEGATED,just,54583,39940.0,11128.3053,0.33804244,0.18564881,0.009227771,0.6833125,0.01719864,3173681,79880,6347362,54583.0,3119098.0,25297.0,3148384.0,3173681.0,3173681.0,79880.0,6267482.0,3133741.0,39940.0,3133741.0,62.676014,0.033552773,0.13564934,0.009227771,0.18564881,0.18564881,0.09743829,14643.0,0.26827034,1.0528051,1.0496075,1.0542359,1.0577008,1.0786768,1.0656251,233.63004943713898,1781.4828093473145,282.630500831032
NEG~actually,NEGATED,actually,11860,8915.5,1987.422,0.2988277,0.16559896,0.001855574,0.6651338,0.003736986,3173681,17831,6347362,11860.0,3161821.0,5971.0,3167710.0,3173681.0,3173681.0,17831.0,6329531.0,3164765.5,8915.5,3164765.5,27.037666,0.007432214,0.123938985,0.001855574,0.16559896,0.16559896,0.08372727,2944.5,0.2482715,0.87194675,0.8653029,0.87492025,0.88212186,0.9257546,0.89859825,108.90362712049586,1781.4828093473145,133.5327675141948
COM~already,COMPLEMENT,already,11042,8339.5,1788.1818,0.29272243,0.16245699,0.00170307,0.6620301,0.003479241,3173681,16679,6347362,11042.0,3162639.0,5637.0,3168044.0,3173681.0,3173681.0,16679.0,6330683.0,3165341.5,8339.5,3165341.5,25.718275,0.006922103,0.12190773,0.00170307,0.16245699,0.16245699,0.08208003,2702.5,0.24474733,0.8481555,0.8413023,0.85122275,0.8586514,0.90366024,0.87564725,105.08092119885512,1781.4828093473145,129.1472028345949
NEG~quite,NEGATED,quite,78500,60315.0,11350.4937,0.27534926,0.1536707,0.011459879,0.6507502,0.024734685,3173681,120630,6347362,78500.0,3095181.0,42130.0,3131551.0,3173681.0,3173681.0,120630.0,6226732.0,3113366.0,60315.0,3113366.0,64.905045,0.04765792,0.11444432,0.011459879,0.1536707,0.1536707,0.08256529,18185.0,0.23165604,0.85280937,0.85026616,0.8539474,0.8567029,0.8733787,0.86300385,280.178514522438,1781.4828093473145,347.31829781916184
NEG~even,NEGATED,even,78109,61169.0,9690.8135,0.2517192,0.14119011,0.010675301,0.6384688,0.024611484,3173681,122338,6347362,78109.0,3095572.0,44229.0,3129452.0,3173681.0,3173681.0,122338.0,6225024.0,3112512.0,61169.0,3112512.0,60.612595,0.047395963,0.1061697,0.010675301,0.14119011,0.14119011,0.075932704,16940.0,0.21687642,0.7761157,0.77360904,0.77723736,0.77995324,0.79638785,0.7861633,279.47987405178213,1781.4828093473145,349.7684948648177
NEG~fully,NEGATED,fully,16511,13015.5,1908.513,0.24008738,0.13483517,0.002202805,0.6342822,0.005202476,3173681,26031,6347362,16511.0,3157170.0,9520.0,3164161.0,3173681.0,3173681.0,26031.0,6321331.0,3160665.5,13015.5,3160665.5,27.203363,0.010320304,0.10331252,0.002202805,0.13483517,0.13483517,0.06851899,3495.5,0.21170735,0.6984941,0.69308954,0.70091265,0.7067695,0.74223286,0.72016543,128.49513609471762,1781.4828093473145,161.34125324913032
NEG~all,NEGATED,all,29246,23348.5,3033.8467,0.22586717,0.12722892,0.003716505,0.6262929,0.009215167,3173681,46697,6347362,29246.0,3144435.0,17451.0,3156230.0,3173681.0,3173681.0,46697.0,6300665.0,3150332.5,23348.5,3150332.5,34.485355,0.018163085,0.09780749,0.003716505,0.12722892,0.12722892,0.065472715,5897.5,0.20165151,0.6736112,0.6695871,0.6754119,0.67977226,0.70616496,0.6897437,171.01461925812075,1781.4828093473145,216.09488656606385
NEG~so,NEGATED,so,344146,283136.0,29075.7879,0.2084788,0.11829312,0.03844747,0.60773975,0.108437486,3173681,566272,6347362,344146.0,2829535.0,222126.0,2951555.0,3173681.0,3173681.0,566272.0,5781090.0,2890545.0,283136.0,2890545.0,103.99912,0.18403761,0.084747635,0.03844747,0.11829312,0.11829312,0.078370295,61010.0,0.17727941,0.611333,0.61018443,0.6118469,0.6130912,0.6206177,0.61593574,586.6395827081565,1781.4828093473145,752.5104650435102
COM~much,COMPLEMENT,much,78823,65922.5,5188.8787,0.1758011,0.09992149,0.008129677,0.597846,0.02483646,3173681,131845,6347362,78823.0,3094858.0,53022.0,3120659.0,3173681.0,3173681.0,131845.0,6215517.0,3107758.5,65922.5,3107758.5,45.949425,0.047691654,0.07761929,0.008129677,0.09992149,0.09992149,0.054025583,12900.5,0.16366416,0.5301196,0.5277514,0.53117925,0.5337449,0.5492673,0.53961086,280.75434101719605,1781.4828093473145,363.1046681054927
COM~especially,COMPLEMENT,especially,16111,13497.0,1023.2719,0.17108586,0.09724992,0.001647299,0.5968363,0.00507644,3173681,26994,6347362,16111.0,3157570.0,10883.0,3162798.0,3173681.0,3173681.0,26994.0,6320368.0,3160184.0,13497.0,3160184.0,20.594172,0.010067251,0.07688525,0.001647299,0.09724992,0.09724992,0.04944861,2614.0,0.1622494,0.4734285,0.46820784,0.47576454,0.4814213,0.5156594,0.49435708,126.9291140755343,1781.4828093473145,164.2985088185526
COM~super,COMPLEMENT,super,12786,10898.5,659.3494,0.15247296,0.08689288,0.001189471,0.58659446,0.00402876,3173681,21797,6347362,12786.0,3160895.0,9011.0,3164670.0,3173681.0,3173681.0,21797.0,6325565.0,3162782.5,10898.5,3162782.5,16.692432,0.008002559,0.069367975,0.001189471,0.08689288,0.08689288,0.044041175,1887.5,0.1476224,0.40220448,0.3964167,0.4047943,0.4110655,0.4490215,0.42540616,113.07519621915321,1781.4828093473145,147.63807097087118
NEG~completely,NEGATED,completely,33703,29436.0,1253.0269,0.12797916,0.07315782,0.002688991,0.5724793,0.01061953,3173681,58872,6347362,33703.0,3139978.0,25169.0,3148512.0,3173681.0,3173681.0,58872.0,6288490.0,3144245.0,29436.0,3144245.0,23.242796,0.02085225,0.058789767,0.002688991,0.07315782,0.07315782,0.037923407,4267.0,0.12660594,0.35906094,0.3555488,0.36063242,0.3644374,0.38745832,0.373137,183.58376834567918,1781.4828093473145,242.63552913784082
NEG~totally,NEGATED,totally,16449,15293.0,175.7774,0.066098,0.03797807,0.000728492,0.53779507,0.005182941,3173681,30586,6347362,16449.0,3157232.0,14137.0,3159544.0,3173681.0,3173681.0,30586.0,6316776.0,3158388.0,15293.0,3158388.0,9.013389,0.010266935,0.03164681,0.000728492,0.03797807,0.03797807,0.019353282,1156.0,0.070277825,0.13288681,0.12804833,0.13505165,0.14029318,0.17200035,0.15227632,128.25365491868058,1781.4828093473145,174.88853593074649
NEG~really,NEGATED,really,97510,91484.0,817.9964,0.0589943,0.03391227,0.003797483,0.5329347,0.030724576,3173681,182968,6347362,97510.0,3076171.0,85458.0,3088223.0,3173681.0,3173681.0,182968.0,6164394.0,3082197.0,91484.0,3082197.0,19.297655,0.058099613,0.027704012,0.003797483,0.03391227,0.03391227,0.018854877,6026.0,0.06179879,0.15535387,0.15337539,0.15623906,0.15838224,0.17134497,0.16328165,312.26591232473646,1781.4828093473145,427.74758912237013
NEG~nearly,NEGATED,nearly,8627,8152.5,55.4081,0.05073878,0.02917645,0.000299022,0.5291015,0.002718295,3173681,16305,6347362,8627.0,3165054.0,7678.0,3166003.0,3173681.0,3173681.0,16305.0,6331057.0,3165528.5,8152.5,3165528.5,5.108652,0.005408801,0.024568992,0.000299022,0.02917645,0.02917645,0.014737736,474.5,0.05500174,0.050925057,0.04430515,0.053886905,0.06105806,0.10443586,0.077452295,92.88164511893618,1781.4828093473145,127.69103335786738
COM~really,COMPLEMENT,really,85458,91484.0,-817.9964,-0.0589943,-0.03391227,-0.003797483,0.46706527,0.026927091,3173681,182968,6347362,85458.0,3088223.0,97510.0,3076171.0,3173681.0,3173681.0,182968.0,6164394.0,3082197.0,91484.0,3082197.0,-20.613548,0.05091864,-0.02959242,-0.03391227,-0.003797483,0.03391227,-0.018854877,-6026.0,-0.07051417,-0.15535387,-0.15337539,-0.15623906,-0.15838224,-0.17134497,-0.16328165,292.3320030376421,1781.4828093473145,427.74758912237013
