key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
NEG~only,NEGATED,only,113502,19079.2981,242355.4075,0.90080875,0.21958193,0.031124461,0.26236442,0.035763517,3173681,432612,71961373,113502.0,3060179.0,319110.0,68468582.0,3173681.0,68787692.0,432612.0,71528761.0,3154601.701933078,413532.701933077,68374159.29806693,280.26874,0.06294663,0.7744411,0.031124461,0.21958193,0.21958193,0.1253532,94422.7019,0.8319034,2.9192493,2.917857,2.9198701,2.9213662,2.9325714,2.923778,336.9005788062704,1781.4828093473145,657.732468409459
NEG~altogether,NEGATED,altogether,4568,785.8636,9430.1882,0.87399787,0.21230558,0.0012467019,0.25635558,0.0014393381,3173681,17819,71961373,4568.0,3169113.0,13251.0,68774441.0,3173681.0,68787692.0,17819.0,71943554.0,3172895.13642651,17033.13642651,68770658.86357349,55.95954,0.002862604,0.76437896,0.0012467019,0.21230558,0.21230558,0.10677614,3782.1364,0.8279633,2.7647452,2.757741,2.7678657,2.7753828,2.8315177,2.7874908,67.58698099486321,1781.4828093473145,133.48782716038193
NEG~overly,NEGATED,overly,24613,4406.7281,49011.0092,0.85318804,0.20250568,0.0066605737,0.24632706,0.007755348,3173681,99920,71961373,24613.0,3149068.0,75307.0,68712385.0,3173681.0,68787692.0,99920.0,71861453.0,3169274.271886016,95513.271886016,68692178.72811398,128.79646,0.015037263,0.7470483,0.0066605737,0.20250568,0.20250568,0.10458313,20206.2719,0.8209593,2.766355,2.7633848,2.7676787,2.7708685,2.7947397,2.77601,156.8853084262513,1781.4828093473145,316.10124960208555
NEG~entirely,NEGATED,entirely,63321,11857.2387,121185.8749,0.83206475,0.19213541,0.01696395,0.23552012,0.01995191,3173681,268856,71961373,63321.0,3110360.0,205535.0,68582157.0,3173681.0,68787692.0,268856.0,71692517.0,3161823.761270884,256998.761270883,68530693.23872912,204.51616,0.036787406,0.7275642,0.01696395,0.19213541,0.19213541,0.104549676,51463.7613,0.81274396,2.7033153,2.7014813,2.7041328,2.7061028,2.720854,2.7092786,251.63664280068593,1781.4828093473145,518.5132592325871
NEG~merely,NEGATED,merely,5918,1296.6595,9539.2329,0.7380585,0.15724735,0.0015233279,0.20128568,0.0018647118,3173681,29401,71961373,5918.0,3167763.0,23483.0,68764209.0,3173681.0,68787692.0,29401.0,71931972.0,3172384.34053964,28104.340539639,68759587.65946037,60.073162,0.003695191,0.659349,0.0015233279,0.15724735,0.15724735,0.07938534,4621.3405,0.78089565,2.3335922,2.3276517,2.3362386,2.342614,2.3902183,2.3528824,76.9285382676676,1781.4828093473145,171.46719802924406
NEG~outright,NEGATED,outright,1246,291.562,1862.9183,0.70216614,0.14438446,0.0003146104,0.18847376,0.000392604,3173681,6611,71961373,1246.0,3172435.0,5365.0,68782327.0,3173681.0,68787692.0,6611.0,71954762.0,3173389.437954748,6319.437954748,68781372.56204525,27.03888,0.000783576,0.6307871,0.0003146104,0.14438446,0.14438446,0.07234953,954.438,0.7660016,2.0781486,2.065024,2.0839908,2.0980532,2.2025275,2.1206672,35.298725189445584,1781.4828093473145,81.30805618141414
NEG~overtly,NEGATED,overtly,2161,550.4441,2918.433,0.6572326,0.129063,0.000530886,0.17314318,0.0006809128,3173681,12481,71961373,2161.0,3171520.0,10320.0,68777372.0,3173681.0,68787692.0,12481.0,71948892.0,3173130.55590882,11930.555908821,68775761.44409119,34.645626,0.001356491,0.59394157,0.000530886,0.129063,0.129063,0.06479694,1610.5558999999998,0.7452827,1.9924284,1.9826381,1.9967878,2.0072844,2.085423,2.0241747,46.486557196677836,1781.4828093473145,111.71839597846005
NEG~always,NEGATED,always,103883,26642.2261,141064.6494,0.66462153,0.128944,0.0254608,0.17196411,0.032732654,3173681,604097,71961373,103883.0,3069798.0,500214.0,68287478.0,3173681.0,68787692.0,604097.0,71357276.0,3147038.773884373,577454.773884373,68210237.22611563,239.64832,0.054996878,0.590974,0.0254608,0.128944,0.128944,0.077202395,77240.7739,0.74353623,2.143353,2.1419775,2.143966,2.1454434,2.1565068,2.147825,322.30885808491206,1781.4828093473145,777.2367721614823
NEG~as,NEGATED,as,531731,142523.6073,727572.779,0.6925397,0.12609936,0.12829405,0.16453905,0.16754393,3173681,3231640,71961373,531731.0,2641950.0,2699909.0,66087783.0,3173681.0,68787692.0,3231640.0,68729733.0,3031157.392691396,3089116.392691396,65698575.6073086,533.7466,0.1660279,0.5718052,0.12609936,0.12829405,0.12829405,0.1271967,389207.39269999997,0.731963,2.0819209,2.081317,2.08219,2.0828388,2.0876992,2.0838847,729.1988754791109,1781.4828093473145,1797.6762778654004
NEG~directly,NEGATED,directly,8197,2146.9128,10698.6708,0.6432183,0.12436694,0.0019942843,0.16838537,0.0025828052,3173681,48680,71961373,8197.0,3165484.0,40483.0,68747209.0,3173681.0,68787692.0,48680.0,71912693.0,3171534.087223892,46533.087223892,68741158.91277611,66.824265,0.005087574,0.5818405,0.0019942843,0.12436694,0.12436694,0.06318061,6050.0872,0.73808557,2.0373478,2.0324078,2.0395486,2.0448508,2.084455,2.053392,90.53728513711906,1781.4828093473145,220.6354459283458
NEG~sufficiently,NEGATED,sufficiently,5596,1582.1354,6605.4869,0.6033048,0.111943655,0.0013230862,0.1559904,0.0017632522,3173681,35874,71961373,5596.0,3168085.0,30278.0,68757414.0,3173681.0,68787692.0,35874.0,71925499.0,3172098.864648108,34291.864648108,68753400.1353519,53.65669,0.003487088,0.54863405,0.0013230862,0.111943655,0.111943655,0.05663337,4013.8646,0.7172739,1.8860447,1.8800874,1.8886985,1.8950908,1.9427959,1.905385,74.80641683706017,1781.4828093473145,189.40432941197517
NEG~statistically,NEGATED,statistically,3312,963.5528,3758.0241,0.588412,0.107522905,0.0007741163,0.15159282,0.0010435832,3173681,21848,71961373,3312.0,3170369.0,18536.0,68769156.0,3173681.0,68787692.0,21848.0,71939525.0,3172717.447199416,20884.447199416,68766807.55280058,40.80709,0.002072896,0.5362148,0.0007741163,0.107522905,0.107522905,0.05414851,2348.4472,0.70907223,1.8023895,1.7946188,1.8058503,1.8141845,1.8762947,1.8276001,57.54997827975264,1781.4828093473145,147.81068973521502
NEG~mutually,NEGATED,mutually,5894,1772.1292,6387.1899,0.57183665,0.10263734,0.0013586882,0.14668259,0.0018571495,3173681,40182,71961373,5894.0,3167787.0,34288.0,68753404.0,3173681.0,68787692.0,40182.0,71921191.0,3171908.870805884,38409.870805884,68749282.12919411,53.689495,0.00366786,0.5219148,0.0013586882,0.10263734,0.10263734,0.051998015,4121.8708,0.69933337,1.7850631,1.7792907,1.7876345,1.7938285,1.8400542,1.8038032,76.77239087067694,1781.4828093473145,200.45448361161692
NEG~inherently,NEGATED,inherently,6743,2080.9353,7037.7759,0.5586738,0.09887088,0.0015367517,0.14290862,0.0021246623,3173681,47184,71961373,6743.0,3166938.0,40441.0,68747251.0,3173681.0,68787692.0,47184.0,71914189.0,3171600.064658424,45103.064658424,68742588.93534158,56.774292,0.004187074,0.51059455,0.0015367517,0.09887088,0.09887088,0.050203815,4662.0647,0.69139326,1.7487056,1.7433267,1.7511017,1.7568741,1.7999635,1.7661704,82.11577193207161,1781.4828093473145,217.21878371816743
NEG~solely,NEGATED,solely,1727,580.919,1579.1446,0.51489484,0.087024815,0.0003777816,0.13111144,0.0005441631,3173681,13172,71961373,1727.0,3171954.0,11445.0,68776247.0,3173681.0,68787692.0,13172.0,71948201.0,3173100.081037656,12591.081037656,68775100.91896234,27.578405,0.001083828,0.47317678,0.0003777816,0.087024815,0.087024815,0.0437013,1146.0810000000001,0.66362536,1.5016994,1.4909433,1.5064878,1.5180142,1.6036867,1.5365528,41.557189510360296,1781.4828093473145,114.76933388322858
NEG~readily,NEGATED,readily,10242,3458.3466,9320.8225,0.5137046,0.086602904,0.002236089,0.1306111,0.0032271673,3173681,78416,71961373,10242.0,3163439.0,68174.0,68719518.0,3173681.0,68787692.0,78416.0,71882957.0,3170222.653404862,74957.653404862,68712734.34659514,67.03032,0.006298705,0.47151625,0.002236089,0.086602904,0.086602904,0.044419497,6783.6534,0.66233677,1.6188573,1.6145369,1.6207821,1.6254195,1.6600612,1.6328897,101.20276676059801,1781.4828093473145,280.0285699709942
NEG~intrinsically,NEGATED,intrinsically,1048,373.1518,872.8398,0.48658916,0.07976925,0.0002224496,0.12386243,0.0003302159,3173681,8461,71961373,1048.0,3172633.0,7413.0,68780279.0,3173681.0,68787692.0,8461.0,71952912.0,3173307.848212846,8087.848212846,68779604.15178715,20.84613,0.000658676,0.44847575,0.0002224496,0.07976925,0.07976925,0.039995845,674.8482,0.64393914,1.3482014,1.3342931,1.3543904,1.3692815,1.4796726,1.3932124,32.37282811247729,1781.4828093473145,91.98369420718001
NEG~longer,NEGATED,longer,1366,496.5508,1098.226,0.4763316,0.077234685,0.0002865957,0.121325165,0.000430415,3173681,11259,71961373,1366.0,3172315.0,9893.0,68777799.0,3173681.0,68787692.0,11259.0,71950114.0,3173184.44924104,10762.449241039,68776929.55075896,23.524418,0.000857787,0.43948704,0.0002865957,0.077234685,0.077234685,0.03876064,869.4492,0.63649285,1.3484119,1.3363191,1.3537942,1.3667476,1.4629055,1.3875734,36.959437225152655,1781.4828093473145,106.10843510296436
NEG~strictly,NEGATED,strictly,4033,1592.4995,2792.7107,0.43579218,0.06762097,0.0008044598,0.111689605,0.0012707642,3173681,36109,71961373,4033.0,3169648.0,32076.0,68755616.0,3173681.0,68787692.0,36109.0,71925264.0,3172088.500545758,34516.500545758,68753175.49945424,38.429504,0.002512937,0.40354893,0.0008044598,0.06762097,0.06762097,0.034212716,2440.5005,0.60513276,1.3126963,1.3058176,1.3157599,1.3231379,1.3781278,1.3350145,63.50590523722971,1781.4828093473145,190.02368273454758
NEG~particularly,NEGATED,particularly,55527,22568.7811,36699.738,0.42606893,0.06486626,0.010863985,0.108507544,0.017496087,3173681,511734,71961373,55527.0,3118154.0,456207.0,68331485.0,3173681.0,68787692.0,511734.0,71449639.0,3151112.218928327,489165.218928327,68298526.78107168,139.86583,0.030133378,0.3909961,0.010863985,0.06486626,0.06486626,0.037865125,32958.2189,0.593553,1.3638813,1.3620639,1.3646913,1.3666432,1.3812517,1.3697894,235.64167712864378,1781.4828093473145,715.3558555013022
NEG~too,NEGATED,too,309669,131281.864,197292.1979,0.4282258,0.06251291,0.058801576,0.10402957,0.09757408,3173681,2976740,71961373,309669.0,2864012.0,2667071.0,66120621.0,3173681.0,68787692.0,2976740.0,68984633.0,3042399.136048627,2845458.136048627,65942233.86395137,320.56393,0.10069847,0.372693,0.058801576,0.06251291,0.06251291,0.060657244,178387.136,0.57605743,1.3164519,1.3156872,1.3167927,1.3176143,1.3237685,1.318939,556.4791101200475,1781.4828093473145,1725.3231581358896
NEG~universally,NEGATED,universally,1337,567.5559,801.6729,0.4004279,0.05980121,0.0002536311,0.10389308,0.0004212774,3173681,12869,71961373,1337.0,3172344.0,11532.0,68776160.0,3173681.0,68787692.0,12869.0,71948504.0,3173113.444114303,12301.444114303,68775390.5558857,21.04318,0.000839152,0.37212276,0.0002536311,0.05980121,0.05980121,0.03002742,769.4441,0.5755004,1.095869,1.0837423,1.1012659,1.1142536,1.2106266,1.135132,36.565010597564445,1781.4828093473145,113.44161493913951
NEG~wholly,NEGATED,wholly,4003,1747.123,2264.6271,0.387108,0.056976385,0.0007436025,0.10104758,0.0012613114,3173681,39615,71961373,4003.0,3169678.0,35612.0,68752080.0,3173681.0,68787692.0,39615.0,71921758.0,3171933.876959212,37867.876959213,68749824.12304078,35.655178,0.002491523,0.3600621,0.0007436025,0.056976385,0.056976385,0.028859993,2255.877,0.5635466,1.1513143,1.1444467,1.1543728,1.1617384,1.2166296,1.1735948,63.26926584053272,1781.4828093473145,199.03517277104567
NEG~legally,NEGATED,legally,3213,1416.8389,1777.3684,0.38208234,0.055934858,0.0005920668,0.10001245,0.0010123891,3173681,32126,71961373,3213.0,3170468.0,28913.0,68758779.0,3173681.0,68787692.0,32126.0,71929247.0,3172264.161054946,30709.161054945,68756982.83894506,31.687641,0.002004487,0.35559025,0.0005920668,0.055934858,0.055934858,0.028263463,1796.1611,0.5590293,1.1191466,1.1114622,1.1225685,1.1308084,1.1921716,1.1440691,56.68333088307355,1781.4828093473145,179.23727290940352
NEG~half,NEGATED,half,2538,1188.2554,1225.2444,0.3532302,0.050115064,0.000444915,0.09419887,0.0007997023,3173681,26943,71961373,2538.0,3171143.0,24405.0,68763287.0,3173681.0,68787692.0,26943.0,71934430.0,3172492.744639961,25754.744639961,68761937.25536004,26.792042,0.001585941,0.32958183,0.000444915,0.050115064,0.050115064,0.02527999,1349.7446,0.5318143,1.005,0.9963476,1.0088524,1.0181274,1.0871377,1.0330501,50.37856687124,1781.4828093473145,164.14323013758442
NEG~just,NEGATED,just,54583,26370.5984,24671.8623,0.34201485,0.047578156,0.009299626,0.091285385,0.01719864,3173681,597938,71961373,54583.0,3119098.0,543355.0,68244337.0,3173681.0,68787692.0,597938.0,71363435.0,3147310.401571062,571567.401571062,68216124.59842893,120.75674,0.02894407,0.31593743,0.009299626,0.047578156,0.047578156,0.02843889,28212.4016,0.5168716,1.0869677,1.0851516,1.087777,1.0897276,1.1043245,1.0928713,233.63004943713898,1781.4828093473145,773.2645084316233
COM~most,COMPLEMENT,most,7101224,6806398.8742,525721.0234,1.2766677,0.04595243,0.097182915,0.99730295,0.10323393,68787692,7120428,71961373,7101224.0,61686468.0,19204.0,3154477.0,68787692.0,3173681.0,7120428.0,64840945.0,61981293.12581265,314029.12581265,2859651.87418735,110.63636,0.18710051,0.018415816,0.04595243,0.097182915,0.097182915,0.07156768,294825.1257999996,0.041517507,4.0358653,4.0330014,4.0371423,4.0402226,4.0633817,4.0451946,2664.812188504098,8293.834577564228,2668.413011510774
COM~increasingly,COMPLEMENT,increasingly,373560,357154.827,32850.4109,2.372481,0.044136345,0.005407621,0.9998046,0.0054306225,68787692,373633,71961373,373560.0,68414132.0,73.0,3173608.0,68787692.0,3173681.0,373633.0,71587740.0,68430537.17299251,16478.172992516,3157202.827007484,26.84112,0.010802569,0.019503843,0.005407621,0.044136345,0.044136345,0.024771983,16405.17300000001,0.043915763,7.0385256,7.00044,7.055622,7.097138,7.42275,7.165008,611.1955497220182,8293.834577564228,611.2552658259887
COM~yearly,COMPLEMENT,yearly,2474,2364.8903,223.1818,2.3585856,0.04410408,3.59657e-05,1.0,3.59657e-05,68787692,2474,71961373,2474.0,68785218.0,0.0,3173681.0,68787692.0,3173681.0,2474.0,71958899.0,68785327.10974133,109.109741333,3173571.890258667,2.1936314,7.1929e-05,0.019588703,3.59657e-05,0.04410408,0.04410408,0.022070022,109.10969999999998,0.044102546,2.6899586,2.563425,2.748042,2.8926017,4.2500525,3.1405075,49.73932046178355,8293.834577564228,49.73932046178355
COM~legendarily,COMPLEMENT,legendarily,1007,962.5887,90.8414,1.968334,0.04410318,1.46392e-05,1.0,1.46392e-05,68787692,1007,71961373,1007.0,68786685.0,0.0,3173681.0,68787692.0,3173681.0,1007.0,71960366.0,68786729.41128114,44.411281133,3173636.588718868,1.3995183,2.9278e-05,0.019588703,1.46392e-05,0.04410318,0.04410318,0.02205891,44.41129999999998,0.044102583,1.3856747,1.2584546,1.4440538,1.5892997,2.950724,1.8382337,31.73326330524486,8293.834577564228,31.73326330524486
COM~albeit,COMPLEMENT,albeit,15663,14975.0892,1374.4686,2.314972,0.04392063,0.0002267553,0.9998085,0.0002277006,68787692,15666,71961373,15663.0,68772029.0,3.0,3173678.0,68787692.0,3173681.0,15666.0,71945707.0,68772716.91075493,690.910754941,3172990.089245059,5.4966063,0.000455298,0.019505529,0.0002267553,0.04392063,0.04392063,0.022073692,687.9107999999997,0.043919478,4.812902,4.714848,4.857539,4.967599,5.9254007,5.1528378,125.15190769620733,8293.834577564228,125.16389255691915
COM~relatively,COMPLEMENT,relatively,582065,556698.4169,49292.091,1.9295621,0.04391191,0.008361562,0.99945396,0.008461761,68787692,582383,71961373,582065.0,68205627.0,318.0,3173363.0,68787692.0,3173681.0,582383.0,71378990.0,68230993.5830585,25684.583058511,3147996.416941489,33.248817,0.016781444,0.0193515,0.008361562,0.04391191,0.04391191,0.026136735,25366.583100000047,0.043580327,5.9760814,5.9557557,5.985174,6.007175,6.1758814,6.0429,762.9318449245646,8293.834577564228,763.1402230258866
COM~preferably,COMPLEMENT,preferably,4781,4571.1015,418.6027,2.1675556,0.043896362,6.91886e-05,0.9997909,6.95037e-05,68787692,4782,71961373,4781.0,68782911.0,1.0,3173680.0,68787692.0,3173681.0,4782.0,71956591.0,68783120.89845717,210.898457176,3173470.101542824,3.0356371,0.000138998,0.019497875,6.91886e-05,0.043896362,0.043896362,0.021982776,209.89850000000024,0.043902636,3.4104238,3.2973375,3.4621217,3.5901923,4.746359,3.8077633,69.14477565225012,8293.834577564228,69.15200647848188
COM~alternately,COMPLEMENT,alternately,3894,3723.2205,338.9925,2.0784376,0.043848198,5.62939e-05,0.9997433,5.6609e-05,68787692,3895,71961373,3894.0,68783798.0,1.0,3173680.0,68787692.0,3173681.0,3895.0,71957478.0,68783968.77948363,171.779483627,3173509.220516374,2.7367663,0.000113212,0.019477189,5.62939e-05,0.043848198,0.043848198,0.021952245,170.7795000000001,0.043857086,3.1136866,3.0005424,3.1654096,3.2935386,4.450052,3.5111973,62.40192304729078,8293.834577564228,62.4099351065197
COM~pretty,COMPLEMENT,pretty,1505944,1441397.745,119539.2186,1.5597274,0.04372155,0.021276318,0.9987028,0.021892637,68787692,1507900,71961373,1505944.0,67281748.0,1956.0,3171725.0,68787692.0,3173681.0,1507900.0,70453473.0,67346294.25503479,66502.255034795,3107178.744965205,52.597687,0.042846043,0.019024985,0.021276318,0.04372155,0.04372155,0.032498933,64546.25499999989,0.042860992,4.9751244,4.966409,4.979015,4.988408,5.05948,5.003599,1227.1691000021146,8293.834577564228,1227.9657975692971
COM~briefly,COMPLEMENT,briefly,2454,2346.7282,210.0086,1.8779397,0.04369672,3.53599e-05,0.99959266,3.5675e-05,68787692,2455,71961373,2454.0,68785238.0,1.0,3173680.0,68787692.0,3173681.0,2455.0,71958918.0,68785345.27179264,108.271792632,3173572.728207368,2.1654506,7.1347e-05,0.019411765,3.53599e-05,0.04369672,0.04369672,0.02186604,107.27179999999998,0.04371304,2.445425,2.3320975,2.4972274,2.6255407,3.7831497,2.8434777,49.53786430600334,8293.834577564228,49.54795656734998
COM~presumably,COMPLEMENT,presumably,7230,6914.0062,618.2481,1.9791981,0.04369219,0.0001041607,0.9995852,0.000105106,68787692,7233,71961373,7230.0,68780462.0,3.0,3173678.0,68787692.0,3173681.0,7233.0,71954140.0,68780777.99383956,318.993839556,3173362.006160444,3.7162888,0.00021019,0.019408535,0.0001041607,0.04369219,0.04369219,0.021898175,315.9938000000002,0.04370592,3.6963894,3.598239,3.7410688,3.851227,4.8096304,4.0366154,85.02940667792525,8293.834577564228,85.04704580407247
COM~unseasonably,COMPLEMENT,unseasonably,1927,1842.9703,162.9502,1.7729678,0.04358506,2.76986e-05,0.9994813,2.80137e-05,68787692,1928,71961373,1927.0,68785765.0,1.0,3173680.0,68787692.0,3173681.0,1928.0,71959445.0,68785849.02974182,85.029741831,3173595.970258169,1.9142214,5.6026e-05,0.019363388,2.76986e-05,0.04358506,0.04358506,0.021806378,84.02970000000005,0.043606486,2.0950606,1.9815972,2.1469214,2.2753713,3.4337912,2.493514,43.89760813529594,8293.834577564228,43.9089968002003
COM~mercifully,COMPLEMENT,mercifully,1748,1671.8646,146.9972,1.7306379,0.043531865,2.50964e-05,0.9994283,2.54115e-05,68787692,1749,71961373,1748.0,68785944.0,1.0,3173680.0,68787692.0,3173681.0,1749.0,71959624.0,68786020.13538302,77.13538302,3173603.86461698,1.8210247,5.0822e-05,0.019340321,2.50964e-05,0.043531865,0.043531865,0.021778481,76.13539999999989,0.04355572,1.9536526,1.8401245,2.0055416,2.1340566,3.2928631,2.3522975,41.80908992073375,8293.834577564228,41.82104733265297
COM~fewer,COMPLEMENT,fewer,1566,1497.8913,130.7986,1.6829015,0.04346535,2.24506e-05,0.9993618,2.27657e-05,68787692,1567,71961373,1566.0,68786126.0,1.0,3173680.0,68787692.0,3173681.0,1567.0,71959806.0,68786194.10871652,69.108716519,3173611.89128348,1.7211028,4.553e-05,0.019311463,2.24506e-05,0.04346535,0.04346535,0.0217439,68.1087,0.043492146,1.7940851,1.680476,1.846009,1.9746054,3.133896,2.1929696,39.57271787481876,8293.834577564228,39.585350825778974
COM~understandably,COMPLEMENT,understandably,12266,11732.6851,1023.1734,1.8234307,0.04345819,0.0001757961,0.9993482,0.0001783168,68787692,12274,71961373,12266.0,68775426.0,8.0,3173673.0,68787692.0,3173681.0,12274.0,71949099.0,68775959.3148606,541.314860599,3173139.685139401,4.815398,0.00035657,0.019305544,0.0001757961,0.04345819,0.04345819,0.021816993,533.3148999999994,0.043479122,3.9764063,3.896705,4.012514,4.101073,4.8428326,4.2485967,110.75197515168747,8293.834577564228,110.78808600206071
COM~almost,COMPLEMENT,almost,433210,414483.8199,35325.4841,1.7041038,0.04344879,0.0061726924,0.9990844,0.0062977835,68787692,433607,71961373,433210.0,68354482.0,397.0,3173284.0,68787692.0,3173681.0,433607.0,71527766.0,68373208.1801173,19123.180117297,3154557.819882703,28.451159,0.012516668,0.01919089,0.0061726924,0.04344879,0.04344879,0.02481074,18726.180099999998,0.043226566,5.2725663,5.254176,5.2807903,5.300682,5.4528604,5.3329597,658.1869035464015,8293.834577564228,658.4884205511894
