key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
NEG~inherently,NEGATED,inherently,6743,2082.817,7021.9503,0.55758566,0.09755128,0.0015352776,0.14105809,0.0021246623,3173681,47803,72839571,6743.0,3166938.0,41060.0,69624830.0,3173681.0,69665890.0,47803.0,72791768.0,3171598.183328235,45720.183328235,69620169.81667176,56.75138,0.004186269,0.5102021,0.0015352776,0.09755128,0.09755128,0.049543276,4660.183,0.6911142,1.7451949,1.7398217,1.7475885,1.7533545,1.7964076,1.7656846,82.11577193207161,1781.4828093473145,218.63897182341486
NEG~readily,NEGATED,readily,10242,3461.441,9299.2749,0.51271325,0.085443355,0.002233826,0.128921,0.0032271673,3173681,79444,72839571,10242.0,3163439.0,69202.0,69596688.0,3173681.0,69665890.0,79444.0,72760127.0,3170219.55850738,75982.558507381,69589907.44149262,66.99973,0.006296715,0.47112778,0.002233826,0.085443355,0.085443355,0.04383859,6780.559,0.6620347,1.6156411,1.611325,1.6175641,1.6221969,1.6568125,1.6321063,101.20276676059801,1781.4828093473145,281.85812033716536
NEG~particularly,NEGATED,particularly,55527,22380.944,37272.2589,0.42976558,0.06498646,0.010919827,0.108099006,0.017496087,3173681,513668,72839571,55527.0,3118154.0,458141.0,69207749.0,3173681.0,69665890.0,513668.0,72325903.0,3151300.055830134,491287.055830134,69174602.94416986,140.66296,0.030117571,0.3946258,0.010919827,0.06498646,0.06498646,0.037953142,33146.056,0.5969358,1.3760858,1.3742689,1.3768955,1.3788469,1.3934548,1.3830237,235.64167712864378,1781.4828093473145,716.7063554901687
NEG~too,NEGATED,too,309669,131630.85,196075.1095,0.42650822,0.061482027,0.058653913,0.10250285,0.09757408,3173681,3021077,72839571,309669.0,2864012.0,2711408.0,66954482.0,3173681.0,69665890.0,3021077.0,69818494.0,3042050.149587152,2889446.149587152,66776443.850412846,319.9368,0.099977754,0.37154004,0.058653913,0.061482027,0.061482027,0.06006797,178038.15,0.5749305,1.3109796,1.3102155,1.3113202,1.312141,1.3182911,1.3138986,556.4791101200475,1781.4828093473145,1738.1245640056986
NEG~just,NEGATED,just,54583,26313.691,24785.4295,0.34276795,0.04720034,0.009313203,0.09037983,0.01719864,3173681,603929,72839571,54583.0,3119098.0,549346.0,69116544.0,3173681.0,69665890.0,603929.0,72235642.0,3147367.308604852,577615.308604852,69088274.69139515,121.00031,0.028898166,0.31687564,0.009313203,0.04720034,0.04720034,0.028256772,28269.309,0.5179142,1.0894648,1.0876496,1.0902736,1.092223,1.1068155,1.0963956,233.63004943713898,1781.4828093473145,777.1286894716987
COM~most,COMPLEMENT,most,7137718,6845088.926,520853.4088,1.2730081,0.045342755,0.09640541,0.9973167,0.10245643,69665890,7156922,72839571,7137718.0,62528172.0,19204.0,3154477.0,69665890.0,3173681.0,7156922.0,65682649.0,62820801.074495755,311833.074495757,2861847.925504242,109.53118,0.18582287,0.01818029,0.045342755,0.09640541,0.09640541,0.07087408,292629.074,0.04099757,4.024955,4.0220914,4.026232,4.029312,4.052475,4.0359163,2671.6508005351297,8346.60949128447,2675.2424189220683
COM~increasingly,COMPLEMENT,increasingly,374465,358219.066,32515.2127,2.3679984,0.04360012,0.005352154,0.9998051,0.0053751557,69665890,374538,72839571,374465.0,69291425.0,73.0,3173608.0,69665890.0,3173681.0,374538.0,72465033.0,69307670.93376167,16318.933761677,3157362.066238323,26.548443,0.010692824,0.019262534,0.005352154,0.04360012,0.04360012,0.024476137,16245.934000000008,0.043384384,7.0236626,6.98558,7.040757,7.0822697,7.407939,7.172654,611.9354541126049,8346.60949128447,611.9950980195838
COM~albeit,COMPLEMENT,albeit,15742,15058.977,1364.1271,2.3116465,0.043389678,0.000225019,0.99980944,0.0002259642,69665890,15745,72839571,15742.0,69650148.0,3.0,3173678.0,69665890.0,3173681.0,15745.0,72823826.0,69650831.0228123,686.022812312,3172994.977187688,5.4438386,0.000451826,0.019264434,0.000225019,0.043389678,0.043389678,0.021807348,683.0229999999992,0.04338858,4.801727,4.7036834,4.846359,4.9564056,5.914359,5.204614,125.46712716883255,8346.60949128447,125.47908192204787
COM~relatively,COMPLEMENT,relatively,583426,558309.786,48767.8857,1.9250287,0.043373678,0.00827443,0.9994552,0.00837463,69665890,583744,72839571,583426.0,69082464.0,318.0,3173363.0,69665890.0,3173681.0,583744.0,72255827.0,69107580.21407114,25434.21407114,3148246.78592886,32.882233,0.016610079,0.01911054,0.00827443,0.043373678,0.043373678,0.025824053,25116.214000000036,0.04304953,5.961121,5.940797,5.970213,5.9922123,6.1609488,6.039723,763.8232779904001,8346.60949128447,764.0314129667706
COM~pretty,COMPLEMENT,pretty,1511615,1447623.446,118377.5381,1.555764,0.043175697,0.021081746,0.9987077,0.021698065,69665890,1513571,72839571,1511615.0,68154275.0,1956.0,3171725.0,69665890.0,3173681.0,1513571.0,71326000.0,68218266.55376649,65947.553766496,3107733.446233504,52.04776,0.04247335,0.018785585,0.021081746,0.043175697,0.043175697,0.03212872,63991.554000000004,0.042333234,4.962233,4.953519,4.9661236,4.9755163,5.046601,4.9957023,1229.477531311573,8346.60949128447,1230.2727339903133
COM~presumably,COMPLEMENT,presumably,7308,6992.454,617.1647,1.9783485,0.043164827,0.0001039554,0.9995897,0.0001049007,69665890,7311,72839571,7308.0,69658582.0,3.0,3173678.0,69665890.0,3173681.0,7311.0,72832260.0,69658897.54638176,318.54638176,3173362.45361824,3.691169,0.000209779,0.019168943,0.0001039554,0.043164827,0.043164827,0.021634392,315.5460000000003,0.04317816,3.693456,3.5953171,3.7381296,3.848273,4.806819,4.0966744,85.48684109265004,8346.60949128447,85.5043858524228
COM~understandably,COMPLEMENT,understandably,12295,11766.948,1012.2693,1.818946,0.04292784,0.0001739645,0.9993498,0.0001764852,69665890,12303,72839571,12295.0,69653595.0,8.0,3173673.0,69665890.0,3173681.0,12303.0,72827268.0,69654123.0519949,536.051994911,3173144.948005089,4.7622523,0.000352908,0.019064698,0.0001739645,0.04292784,0.04292784,0.021550901,528.0519999999997,0.042948514,3.9614043,3.8817105,3.9975085,4.086057,4.827939,4.2832923,110.88282103193443,8346.60949128447,110.9188892840169
COM~almost,COMPLEMENT,almost,434507,415954.869,34964.2657,1.6998662,0.04291422,0.006111921,0.99908715,0.006237012,69665890,434904,72839571,434507.0,69231383.0,397.0,3173284.0,69665890.0,3173681.0,434904.0,72404667.0,69249935.13084571,18949.130845705,3154731.869154296,28.14462,0.012396636,0.018950565,0.006111921,0.04291422,0.04291422,0.02451307,18552.130999999994,0.042696968,5.2585526,5.240164,5.266776,5.286666,5.438872,5.329585,659.1714496244509,8346.60949128447,659.4725164857138
COM~hopefully,COMPLEMENT,hopefully,7183,6874.813,588.6456,1.7745607,0.042879462,0.000101531,0.9993044,0.0001031064,69665890,7188,72839571,7183.0,69658707.0,5.0,3173676.0,69665890.0,3173681.0,7188.0,72832383.0,69659015.18716894,313.187168936,3173367.812831064,3.636316,0.000206192,0.019044988,0.000101531,0.042879462,0.042879462,0.021490498,308.1869999999999,0.042905055,3.4435205,3.3545227,3.4839332,3.5833013,4.4310017,3.80596,84.75258108164022,8346.60949128447,84.78207357690657
COM~undoubtedly,COMPLEMENT,undoubtedly,11657,11157.703,948.0848,1.7474964,0.04280622,0.0001644914,0.99922854,0.0001673272,69665890,11666,72839571,11657.0,69654233.0,9.0,3173672.0,69665890.0,3173681.0,11666.0,72827905.0,69654732.2973724,508.297372399,3173172.7026276,4.6245117,0.000334598,0.019012013,0.0001644914,0.04280622,0.04280622,0.021485355,499.2970000000005,0.042832375,3.811643,3.7343233,3.8466508,3.9324553,4.6481314,4.1232905,107.96758772891057,8346.60949128447,108.00925886237717
COM~supposedly,COMPLEMENT,supposedly,27562,26382.142,2236.145,1.7468481,0.042789478,0.0003886992,0.99920243,0.0003956312,69665890,27584,72839571,27562.0,69638328.0,22.0,3173659.0,69665890.0,3173681.0,27584.0,72811987.0,69639507.85793933,1201.857939334,3172479.142060666,7.1068044,0.000790949,0.019000674,0.0003886992,0.042789478,0.042789478,0.021589087,1179.8580000000002,0.042807415,4.3985453,4.3393335,4.4252424,4.4903817,5.0172834,4.6337457,166.01807130550577,8346.60949128447,166.08431593621356
COM~allegedly,COMPLEMENT,allegedly,16367,15666.31,1328.2813,1.742292,0.042786807,0.0002308394,0.99920636,0.0002349356,69665890,16380,72839571,16367.0,69649523.0,13.0,3173668.0,69665890.0,3173681.0,16380.0,72823191.0,69650223.69029315,713.690293151,3172967.309706848,5.476985,0.000469761,0.019002374,0.0002308394,0.042786807,0.042786807,0.021508824,700.6900000000005,0.042811144,4.0538654,3.9840724,4.0854087,4.1625724,4.797663,4.333418,127.93357651531517,8346.60949128447,127.98437404620925
COM~admittedly,COMPLEMENT,admittedly,12587,12048.138,1021.4636,1.7373705,0.042784397,0.0001775257,0.9992062,0.0001806767,69665890,12597,72839571,12587.0,69653303.0,10.0,3173671.0,69665890.0,3173681.0,12597.0,72826974.0,69653841.86182068,548.861820685,3173132.138179315,4.803041,0.000361288,0.019002292,0.0001775257,0.042784397,0.042784397,0.02148096,538.8619999999992,0.042810995,3.8546698,3.779501,3.8886862,3.9720132,4.664318,4.1570954,112.1918000568669,8346.60949128447,112.23635774560755
COM~mostly,COMPLEMENT,mostly,199883,191348.957,16053.1432,1.6969068,0.042773623,0.0028115043,0.9990853,0.002869166,69665890,200066,72839571,199883.0,69466007.0,183.0,3173498.0,69665890.0,3173681.0,200066.0,72639505.0,69474541.04286872,8717.042868718,3164963.957131282,19.088284,0.0057219,0.018949758,0.0028115043,0.042773623,0.042773623,0.022792563,8534.043000000005,0.04269519,5.0854597,5.0595045,5.0970826,5.125238,5.342667,5.186193,447.08276638671725,8346.60949128447,447.28737965652465
COM~seemingly,COMPLEMENT,seemingly,161276,154389.665,12953.8174,1.6983087,0.042754937,0.0022686739,0.99908936,0.0023149922,69665890,161423,72839571,161276.0,69504614.0,147.0,3173534.0,69665890.0,3173681.0,161423.0,72678148.0,69511500.33505441,7033.335054417,3166647.664945583,17.147598,0.004619281,0.018951518,0.0022686739,0.042754937,0.042754937,0.022511804,6886.334999999992,0.04269907,5.0320263,5.0035033,5.044806,5.0757775,5.3157263,5.1429086,401.5918325862716,8346.60949128447,401.77481255051316
COM~partly,COMPLEMENT,partly,78775,75410.614,6329.5728,1.7011099,0.042716585,0.0011083827,0.9990995,0.0011307542,69665890,78846,72839571,78775.0,69587115.0,71.0,3173610.0,69665890.0,3173681.0,78846.0,72760725.0,69590479.38613272,3435.386132711,3170245.61386729,11.987031,0.002258952,0.018955937,0.0011083827,0.042716585,0.042716585,0.021912483,3364.3859999999986,0.042708803,4.803534,4.7650027,4.8208313,4.8628397,5.192561,4.9543195,280.66884401372374,8346.60949128447,280.7952991059501
COM~beyond,COMPLEMENT,beyond,13836,13244.631,1114.8502,1.702744,0.042712405,0.000194824,0.99913347,0.0001986051,69665890,13848,72839571,13836.0,69652054.0,12.0,3173669.0,69665890.0,3173681.0,13848.0,72825723.0,69652645.36893648,603.368936481,3173077.631063519,5.0275135,0.000397131,0.018970689,0.000194824,0.042712405,0.042712405,0.021453615,591.3690000000006,0.04274133,3.8678594,3.796418,3.90016,3.9792082,4.6316338,4.154393,117.6265276202609,8346.60949128447,117.6775254668452
COM~fairly,COMPLEMENT,fairly,371923,356116.835,29332.9616,1.610608,0.042669006,0.005207274,0.99888,0.0053386674,69665890,372340,72839571,371923.0,69293967.0,417.0,3173264.0,69665890.0,3173681.0,372340.0,72467231.0,69309773.16506422,16223.16506422,3157457.83493578,25.917912,0.010620571,0.01886053,0.005207274,0.042669006,0.042669006,0.02393814,15806.164999999979,0.042498488,4.97213,4.9541454,4.9801717,4.9996214,5.148385,5.041583,609.8549007755861,8346.60949128447,610.1966896009843
COM~worst,COMPLEMENT,worst,8663,8293.197,694.2217,1.6668705,0.042653296,0.0001218299,0.9990774,0.0001243507,69665890,8671,72839571,8663.0,69657227.0,8.0,3173673.0,69665890.0,3173681.0,8671.0,72830900.0,69657596.80271867,377.802718676,3173303.197281324,3.973159,0.00024867,0.018946318,0.0001218299,0.042653296,0.042653296,0.021387564,369.8029999999999,0.042687636,3.4555845,3.3758407,3.4917107,3.5803106,4.322518,3.7776492,93.07523838271918,8346.60949128447,93.11820445004295
COM~largely,COMPLEMENT,largely,173667,166277.123,13747.9164,1.6309764,0.04260841,0.0024345636,0.9989359,0.0024928555,69665890,173852,72839571,173667.0,69492223.0,185.0,3173496.0,69665890.0,3173681.0,173852.0,72665719.0,69499612.87697466,7574.87697466,3166106.12302534,17.732851,0.0049733,0.0188848,0.0024345636,0.04260841,0.04260841,0.022521487,7389.877000000008,0.042551994,4.869717,4.843881,4.8812866,4.909311,5.125694,4.9699793,416.7337279366766,8346.60949128447,416.95563313139206
COM~refreshingly,COMPLEMENT,refreshingly,11971,11460.891,952.1279,1.6398547,0.04257642,0.0001680534,0.9989986,0.0001718345,69665890,11983,72839571,11971.0,69653919.0,12.0,3173669.0,69665890.0,3173681.0,11983.0,72827588.0,69654429.1093274,522.109327401,3173158.890672599,4.6622767,0.00034361,0.01891206,0.0001680534,0.04257642,0.04257642,0.021372238,510.1090000000004,0.04261206,3.658723,3.5872643,3.6910317,3.7700982,4.4226413,3.9453204,109.4120651482276,8346.60949128447,109.4668899713516
COM~progressively,COMPLEMENT,progressively,12331,11806.162,975.973,1.6193004,0.0425249,0.0001729058,0.99894685,0.000177002,69665890,12344,72839571,12331.0,69653559.0,13.0,3173668.0,69665890.0,3173681.0,12344.0,72827227.0,69654083.83839919,537.838399186,3173143.161600814,4.726356,0.000353941,0.018889574,0.0001729058,0.0425249,0.0425249,0.021348903,524.8379999999997,0.042562485,3.6449058,3.5750809,3.6764634,3.7536597,4.3889637,3.9245722,111.04503590885997,8346.60949128447,111.1035552986492
COM~uncharacteristically,COMPLEMENT,uncharacteristically,6567,6287.565,519.1714,1.600922,0.042509872,9.20586e-05,0.9989352,9.42642e-05,69665890,6574,72839571,6567.0,69659323.0,7.0,3173674.0,69665890.0,3173681.0,6574.0,72832997.0,69659602.43467565,286.434675652,3173394.565324348,3.4482346,0.000188511,0.018884506,9.20586e-05,0.042509872,0.042509872,0.021300966,279.4350000000004,0.042551395,3.1338913,3.0514216,3.1712763,3.2630289,4.0354877,3.4677277,81.03702857336269,8346.60949128447,81.08020720249795
COM~comparatively,COMPLEMENT,comparatively,32313,30938.571,2550.9636,1.6178955,0.04250773,0.0004527999,0.998918,0.0004638281,69665890,32348,72839571,32313.0,69633577.0,35.0,3173646.0,69665890.0,3173681.0,32348.0,72807223.0,69634951.42940189,1409.429401884,3172271.570598116,7.6459913,0.000927226,0.018877037,0.0004527999,0.04250773,0.04250773,0.021480264,1374.429,0.04253486,4.219133,4.1687007,4.2418284,4.2970896,4.7381344,4.418144,179.75817088522012,8346.60949128447,179.85549755289662
COM~little,COMPLEMENT,little,34716,33239.739,2737.7874,1.6138296,0.042497713,0.0004863479,0.9989066,0.0004983213,69665890,34754,72839571,34716.0,69631174.0,38.0,3173643.0,69665890.0,3173681.0,34754.0,72804817.0,69632650.26083322,1514.260833222,3172166.739166778,7.9231567,0.000996146,0.018872073,0.0004863479,0.042497713,0.042497713,0.02149203,1476.2609999999986,0.042523935,4.2457542,4.1968064,4.267775,4.3213754,4.748238,4.4387016,186.3223014027038,8346.60949128447,186.4242473499625
COM~formerly,COMPLEMENT,formerly,18982,18175.023,1495.1515,1.6045736,0.04247683,0.000265855,0.99889493,0.0002724719,69665890,19003,72839571,18982.0,69646908.0,21.0,3173660.0,69665890.0,3173681.0,19003.0,72820568.0,69647714.9765959,827.976595895,3172853.023404106,5.8571987,0.000544795,0.01886699,0.000265855,0.04247683,0.04247683,0.021371342,806.976999999999,0.04251275,3.8985677,3.8384147,3.9256942,3.9918947,4.5281153,4.1376634,137.77517918696387,8346.60949128447,137.85136923512948
COM~newly,COMPLEMENT,newly,29147,27908.603,2290.4659,1.5982769,0.042456932,0.0004079846,0.99886906,0.0004183827,69665890,29180,72839571,29147.0,69636743.0,33.0,3173648.0,69665890.0,3173681.0,29180.0,72810391.0,69637981.39699353,1271.396993538,3172409.603006462,7.253756,0.000836415,0.018855764,0.0004079846,0.042456932,0.042456932,0.02143246,1238.3970000000008,0.042487975,4.1245017,4.072989,4.1476884,4.2041593,4.655574,4.3279333,170.72492495239234,8346.60949128447,170.8215443086732
COM~rather,COMPLEMENT,rather,363581,348207.166,28091.9808,1.5315977,0.04243981,0.0050648446,0.99865687,0.005218924,69665890,364070,72839571,363581.0,69302309.0,489.0,3173192.0,69665890.0,3173681.0,364070.0,72475501.0,69317682.83425076,15862.834250767,3157818.165749233,25.496561,0.010383584,0.018763475,0.0050648446,0.04243981,0.04243981,0.023752328,15373.833999999973,0.04228448,4.7370815,4.720358,4.744558,4.762635,4.900697,4.8016148,602.9767823059193,8346.60949128447,603.3821343062785
COM~undeniably,COMPLEMENT,undeniably,15728,15060.89,1227.198,1.5652913,0.04237342,0.0002197765,0.9987934,0.0002257633,69665890,15747,72839571,15728.0,69650162.0,19.0,3173662.0,69665890.0,3173681.0,15747.0,72823824.0,69650829.10995398,686.109953984,3172994.890046016,5.319376,0.000451425,0.018822864,0.0002197765,0.04237342,0.04237342,0.021296598,667.1100000000006,0.042415436,3.7082663,3.6461167,3.7363057,3.8047657,4.361029,3.9556732,125.41132325272706,8346.60949128447,125.4870511248073
