key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
COM~locally,COMPLEMENT,locally,9727,9484.504,220.7257,0.475363,0.024614211,7.80241e-05,0.987212,0.0001170489,83102035,9853,86330752,9727.0,83092308.0,126.0,3228591.0,83102035.0,3228717.0,9853.0,86320899.0,83092550.49613683,368.496136823,3228348.503863178,2.4587557,0.00023407,0.024614211,0.010964298,7.80241e-05,0.024614211,0.024614211,1.9205017e-06,242.49599999999919,0.024930194,97.38842,15.572283,0.9224235,0.8841927,0.9395403,0.9810176,1.2215511,1.012449,98.62555449780751,9116.031757294399,99.2622788374315
COM~infinitely,COMPLEMENT,infinitely,22838,22271.69,511.5406,0.4717683,0.024482923,0.0001822123,0.987077,0.0002748188,83102035,23137,86330752,22838.0,83079197.0,299.0,3228418.0,83102035.0,3228717.0,23137.0,86307615.0,83079763.30956234,865.309562333,3227851.690437667,3.7473552,0.000549485,0.024482923,0.010904887,0.0001822123,0.024482923,0.024482923,4.4610897e-06,566.3100000000013,0.02479683,149.23703,23.797268,1.1393907,1.1145718,1.1505027,1.177429,1.3335793,1.1978338,151.12246689357607,9116.031757294399,152.10851389715174
COM~acutely,COMPLEMENT,acutely,16570,16159.177,370.9935,0.47135216,0.024477474,0.0001321841,0.9870733,0.0001993934,83102035,16787,86330752,16570.0,83085465.0,217.0,3228500.0,83102035.0,3228717.0,16787.0,86313965.0,83085875.82346989,627.823469892,3228089.176530108,3.1914937,0.000398706,0.024477474,0.010903283,0.0001321841,0.024477474,0.024477474,3.235533e-06,410.8230000000003,0.02479318,127.11875,20.268768,1.0642399,1.0351063,1.0772836,1.108891,1.292188,1.1328431,128.7245120402482,9116.031757294399,129.56465567430033
COM~practically,COMPLEMENT,practically,34060,33218.385,756.4492,0.46905735,0.024398038,0.0002707931,0.9869889,0.0004098576,83102035,34509,86330752,34060.0,83067975.0,449.0,3228268.0,83102035.0,3228717.0,34509.0,86296243.0,83068816.61536442,1290.615364418,3227426.384635582,4.560278,0.000819375,0.024398038,0.010866134,0.0002707931,0.024398038,0.024398038,6.6068205e-06,841.614999999998,0.024709776,182.25911,29.010601,1.2085402,1.1882865,1.2176082,1.2395817,1.3670095,1.2562331,184.55351527402559,9116.031757294399,185.76598181583194
COM~excruciatingly,COMPLEMENT,excruciatingly,5640,5501.263,123.8619,0.46280843,0.024277631,4.46393e-05,0.98687667,6.78684e-05,83102035,5715,86330752,5640.0,83096395.0,75.0,3228642.0,83102035.0,3228717.0,5715.0,86325037.0,83096533.7374832,213.737483197,3228503.262516802,1.8473716,0.000135727,0.024277631,0.010816734,4.46393e-05,0.024277631,0.024277631,1.0837365e-06,138.73700000000008,0.024598759,74.1705,11.778667,0.6883155,0.6387539,0.7105054,0.76427567,1.0760982,0.8050227,75.09993342207434,9116.031757294399,75.59761901012492
COM~abundantly,COMPLEMENT,abundantly,15248,14873.142,334.4049,0.46413347,0.02426542,0.000120612,0.9868617,0.0001834853,83102035,15451,86330752,15248.0,83086787.0,203.0,3228514.0,83102035.0,3228717.0,15451.0,86315301.0,83087161.85789202,577.857892017,3228139.142107982,3.0357096,0.000366902,0.02426542,0.010810156,0.000120612,0.02426542,0.02426542,2.9267007e-06,374.8580000000002,0.024584077,121.95549,19.36125,1.0233331,0.99320835,1.0368205,1.0695033,1.2590363,1.0942703,123.48279232346505,9116.031757294399,124.30205147140573
COM~conveniently,COMPLEMENT,conveniently,5214,5086.382,113.1195,0.45845976,0.024153324,4.10617e-05,0.98675245,6.27421e-05,83102035,5284,86330752,5214.0,83096821.0,70.0,3228647.0,83102035.0,3228717.0,5284.0,86325468.0,83096948.61834842,197.618348419,3228519.381651582,1.7673705,0.000125476,0.024153324,0.010762083,4.10617e-05,0.024153324,0.024153324,9.917765e-07,127.6180000000004,0.024476025,71.31888,11.296814,0.6443583,0.5930539,0.6673285,0.7229895,1.0457771,0.76516944,72.20803279414278,9116.031757294399,72.69112738154499
COM~ecologically,COMPLEMENT,ecologically,9889,9647.183,214.0641,0.45914525,0.024131382,7.78055e-05,0.9867292,0.0001189983,83102035,10022,86330752,9889.0,83092146.0,133.0,3228584.0,83102035.0,3228717.0,10022.0,86320730.0,83092387.81663282,374.816632826,3228342.183367174,2.4317,0.000237968,0.024131382,0.010751844,7.78055e-05,0.024131382,0.024131382,1.8775543e-06,241.8169999999991,0.02445313,98.22008,15.550467,0.88575625,0.8485361,0.9024206,0.9428014,1.1769766,0.973402,99.443451267542,9116.031757294399,100.10993956645864
COM~ultimately,COMPLEMENT,ultimately,38935,37989.996,827.8939,0.45439297,0.023955718,0.0003040588,0.9865454,0.0004685204,83102035,39466,86330752,38935.0,83063100.0,531.0,3228186.0,83102035.0,3228717.0,39466.0,86291286.0,83064045.00411406,1476.004114061,3227240.995885939,4.789207,0.000936596,0.023955718,0.010670933,0.0003040588,0.023955718,0.023955718,7.2839466e-06,945.0040000000008,0.024271324,194.91023,30.740917,1.1876884,1.1690601,1.1960286,1.2162386,1.33344,1.2315538,197.31953780606725,9116.031757294399,198.66051444612742
COM~ridiculously,COMPLEMENT,ridiculously,41317,40316.602,873.4313,0.45249236,0.023897141,0.0003218821,0.98648614,0.000497184,83102035,41883,86330752,41317.0,83060718.0,566.0,3228151.0,83102035.0,3228717.0,41883.0,86288869.0,83061718.39842673,1566.398426727,3227150.601573272,4.921626,0.000993867,0.023897141,0.010644863,0.0003218821,0.023897141,0.023897141,7.692062e-06,1000.398000000001,0.024212746,200.78995,31.629068,1.1913942,1.1733507,1.1994727,1.2190483,1.3325708,1.2338828,203.26583579145807,9116.031757294399,204.65336547440407
NEG~so,NEGATED,so,346575,217466.462,73663.6121,0.23230276,0.023790173,0.041572172,0.05955695,0.10742471,3226213,5819220,86330752,346575.0,2879638.0,5472645.0,77631894.0,3226213.0,83104539.0,5819220.0,80511532.0,3008746.537830645,5601753.537830644,77502785.46216935,219.30894,0.07662983,0.023790173,0.20240495,0.023790173,0.041572172,0.041572172,0.0009890092,129108.538,0.37252697,466.333,359.31677,0.6937754,0.6930688,0.69409174,0.6948584,0.699304,0.6954393,588.7062085624714,1796.1661949830811,2412.3059507450544
COM~hopelessly,COMPLEMENT,hopelessly,10790,10530.851,223.6123,0.44495967,0.023691235,8.33823e-05,0.98628885,0.0001298404,83102035,10940,86330752,10790.0,83091245.0,150.0,3228567.0,83102035.0,3228717.0,10940.0,86319812.0,83091504.14926793,409.149267923,3228307.850732078,2.4948204,0.000259647,0.023691235,0.010557988,8.33823e-05,0.023691235,0.023691235,1.9754298e-06,259.14899999999943,0.024017517,102.619934,16.098106,0.87551683,0.8404615,0.8912119,0.9292441,1.149799,0.9580649,103.87492478938312,9116.031757294399,104.59445491994306
COM~tremendously,COMPLEMENT,tremendously,25615,25004.514,521.1346,0.43989825,0.023509014,0.0001964264,0.9861026,0.0003082355,83102035,25976,86330752,25615.0,83076420.0,361.0,3228356.0,83102035.0,3228717.0,25976.0,86304776.0,83077030.48641531,971.486415316,3227745.513584684,3.8144228,0.000616278,0.023509014,0.01047595,0.0001964264,0.023509014,0.023509014,4.617791e-06,610.4860000000008,0.023833144,158.12816,24.708015,1.0715554,1.0489572,1.0816731,1.1061902,1.2483692,1.1247693,160.04686813555585,9116.031757294399,161.17071694324625
COM~otherwise,COMPLEMENT,otherwise,105358,102859.651,2119.0787,0.43678063,0.023409493,0.0008038535,0.9859811,0.0012678149,83102035,106856,86330752,105358.0,82996677.0,1498.0,3227219.0,83102035.0,3228717.0,106856.0,86223896.0,82999175.3486447,3996.34864471,3224720.65135529,7.696961,0.002532374,0.023409493,0.01042247,0.0008038535,0.023409493,0.023409493,1.8817804e-05,2498.349000000002,0.02371295,320.7174,49.983486,1.2581304,1.2470381,1.2630967,1.2751309,1.344919,1.2842504,324.5889708539093,9116.031757294399,326.88836014761984
COM~well,COMPLEMENT,well,183204,178871.409,3663.5303,0.43507418,0.023366233,0.0013940283,0.98591655,0.002204567,83102035,185821,86330752,183204.0,82918831.0,2617.0,3226100.0,83102035.0,3228717.0,185821.0,86144931.0,82923163.59105253,6949.591052526,3221767.408947474,10.122324,0.004399297,0.023366233,0.010394024,0.0013940283,0.023366233,0.023366233,3.257319e-05,4332.590999999986,0.023648998,422.93192,65.82242,1.2981966,1.2898057,1.3019534,1.3110569,1.3638494,1.3179555,428.0233638482834,9116.031757294399,431.06959994877855
COM~traditionally,COMPLEMENT,traditionally,28382,27712.309,563.6937,0.43243504,0.0232698,0.0002154757,0.9858627,0.0003415319,83102035,28789,86330752,28382.0,83073653.0,407.0,3228310.0,83102035.0,3228717.0,28789.0,86301963.0,83074322.69088429,1076.690884298,3227640.309115702,3.9751441,0.000682827,0.0232698,0.010370281,0.0002154757,0.0232698,0.0232698,5.0140766e-06,669.6909999999989,0.023595624,166.47014,25.87839,1.0692544,1.0479691,1.0787842,1.1018771,1.2357957,1.1193768,168.4695818241382,9116.031757294399,169.6732153287607
COM~environmentally,COMPLEMENT,environmentally,82146,80218.322,1610.9366,0.42891255,0.02315402,0.0006202379,0.98573226,0.0009884957,83102035,83335,86330752,82146.0,83019889.0,1189.0,3227528.0,83102035.0,3228717.0,83335.0,86247417.0,83021816.67771868,3116.677718677,3225600.322281324,6.7257576,0.001975011,0.02315402,0.010312846,0.0006202379,0.02315402,0.02315402,1.4361001e-05,1927.6779999999999,0.023466486,283.2284,43.90533,1.2088177,1.1963651,1.214393,1.2279031,1.3062501,1.238141,286.61123495076043,9116.031757294399,288.67802133172523
COM~reasonably,COMPLEMENT,reasonably,63753,62268.709,1226.6171,0.42308614,0.022962596,0.0004775766,0.985546,0.0007671653,83102035,64688,86330752,63753.0,83038282.0,935.0,3227782.0,83102035.0,3228717.0,64688.0,86266064.0,83039766.29139335,2419.291393361,3226297.708606639,5.8785315,0.001533137,0.022962596,0.010230767,0.0004775766,0.022962596,0.022962596,1.0966399e-05,1484.2909999999974,0.0232819,249.53699,38.526497,1.162258,1.1482135,1.168546,1.183783,1.2721452,1.1953297,252.49356427441867,9116.031757294399,254.33835731167252
COM~insanely,COMPLEMENT,insanely,27541,26912.388,505.2487,0.40883735,0.022491438,0.0002022584,0.9850848,0.0003314119,83102035,27958,86330752,27541.0,83074494.0,417.0,3228300.0,83102035.0,3228717.0,27958.0,86302794.0,83075122.61199567,1045.611995665,3227671.388004334,3.7878504,0.000662601,0.022491438,0.01002747,0.0002022584,0.022491438,0.022491438,4.5490824e-06,628.612000000001,0.02282459,164.04996,25.072136,0.9951449,0.97410816,1.0045636,1.0273867,1.159742,1.0446821,165.9548131269473,9116.031757294399,167.2064592053788
COM~up,COMPLEMENT,up,5861,5727.474,107.0266,0.40562278,0.022442948,4.29626e-05,0.98504204,7.05278e-05,83102035,5950,86330752,5861.0,83096174.0,89.0,3228628.0,83102035.0,3228717.0,5950.0,86324802.0,83096307.52633859,222.526338587,3228494.473661414,1.744139,0.000141045,0.022442948,0.010008621,4.29626e-05,0.022442948,0.022442948,9.642074e-07,133.52599999999984,0.022782119,75.68008,11.555346,0.56653,0.5209909,0.5869189,0.636325,0.9228393,0.67376494,76.55716818169282,9116.031757294399,77.13624310270757
COM~likely,COMPLEMENT,likely,36270,35445.842,658.4142,0.4059695,0.022391148,0.0002651759,0.9849822,0.0004364514,83102035,36823,86330752,36270.0,83065765.0,553.0,3228164.0,83102035.0,3228717.0,36823.0,86293929.0,83066589.15754047,1377.157540467,3227339.842459533,4.3274937,0.000872516,0.022391148,0.009982253,0.0002651759,0.022391148,0.022391148,5.9375925e-06,824.1580000000031,0.022722857,188.27066,28.708153,1.0330637,1.0147954,1.0412428,1.0610623,1.1759994,1.0760816,190.44684297724655,9116.031757294399,191.89319946261776
COM~more,COMPLEMENT,more,9438165,9248114.18,141966.917,0.36471915,0.022258751,0.0611496,0.9823823,0.11357321,83102035,9607426,86330752,9438165.0,73663870.0,169261.0,3059456.0,83102035.0,3228717.0,9607426.0,76723326.0,73853920.82034,359311.82034001,2869405.17965999,61.862286,0.20360738,0.022258751,0.008834382,0.022258751,0.0611496,0.0611496,0.0013611139,190050.8200000003,0.020136416,3041.0713,435.94818,1.0977124,1.0966951,1.0981678,1.0992715,1.1056721,1.1001079,3072.1596638195742,9116.031757294399,3099.5848109061317
COM~strongly,COMPLEMENT,strongly,20212,19755.452,361.7132,0.40164417,0.022250945,0.000146896,0.9848463,0.0002432191,83102035,20523,86330752,20212.0,83081823.0,311.0,3228406.0,83102035.0,3228717.0,20523.0,86310229.0,83082279.5475709,767.547570893,3227949.452429106,3.2113037,0.000486318,0.022250945,0.009922309,0.000146896,0.022250945,0.022250945,3.2685746e-06,456.54799999999886,0.022587968,140.5541,21.366983,0.91429657,0.88993376,0.92520434,0.95163596,1.1049172,0.9716658,142.16891362038328,9116.031757294399,143.25850760077043
COM~crystal,COMPLEMENT,crystal,7573,7403.361,132.8635,0.39502037,0.022058742,5.45819e-05,0.9846574,9.11289e-05,83102035,7691,86330752,7573.0,83094462.0,118.0,3228599.0,83102035.0,3228717.0,7691.0,86323061.0,83094631.63866724,287.638667239,3228429.361332761,1.9493548,0.000182241,0.022058742,0.00983901,5.45819e-05,0.022058742,0.022058742,1.2040081e-06,169.63900000000012,0.022400502,86.042786,13.024553,0.63296217,0.59340537,0.6506727,0.6935885,0.94246453,0.7261101,87.02298546935747,9116.031757294399,87.69834662067467
COM~patently,COMPLEMENT,patently,11363,11112.262,192.4179,0.3860889,0.02172315,8.06761e-05,0.9843209,0.0001367355,83102035,11544,86330752,11363.0,83090672.0,181.0,3228536.0,83102035.0,3228717.0,11544.0,86319208.0,83090922.73849624,431.738496243,3228285.261503757,2.3522015,0.000273433,0.02172315,0.009690554,8.06761e-05,0.02172315,0.02172315,1.752539e-06,250.73799999999937,0.02206618,105.41471,15.834709,0.7330289,0.7010847,0.7473311,0.7819879,0.9829688,0.8082509,106.59737332598773,9116.031757294399,107.44300814850634
COM~culturally,COMPLEMENT,culturally,35390,34612.23,593.7382,0.38444793,0.021639563,0.0002502505,0.9842312,0.000425862,83102035,35957,86330752,35390.0,83066645.0,567.0,3228150.0,83102035.0,3228717.0,35957.0,86294795.0,83067422.76967338,1344.769673372,3227372.230326628,4.134383,0.000851356,0.021639563,0.009650978,0.0002502505,0.021639563,0.021639563,5.4153115e-06,777.7699999999968,0.021977112,186.04362,27.888529,0.96537197,0.94732374,0.97345257,0.99303335,1.1065856,1.0078716,188.12230064508566,9116.031757294399,189.62331080328704
COM~strategically,COMPLEMENT,strategically,10103,9882.058,167.5055,0.38040334,0.02152429,7.1089e-05,0.98412234,0.0001215734,83102035,10266,86330752,10103.0,83091932.0,163.0,3228554.0,83102035.0,3228717.0,10266.0,86320486.0,83092152.94208267,383.942082678,3228333.057917322,2.1981294,0.000243117,0.02152429,0.009602958,7.1089e-05,0.02152429,0.02152429,1.5301403e-06,220.9419999999991,0.02186895,99.40854,14.864118,0.68477404,0.6511087,0.69984674,0.73637086,0.94818026,0.7640489,100.51368066089312,9116.031757294399,101.32127121192272
COM~badly,COMPLEMENT,badly,6622,6477.34,109.5107,0.3790521,0.021499738,4.65451e-05,0.9840987,7.96852e-05,83102035,6729,86330752,6622.0,83095413.0,107.0,3228610.0,83102035.0,3228717.0,6729.0,86324023.0,83095557.66045922,251.660459219,3228465.339540782,1.7776868,0.000159357,0.021499738,0.009592513,4.65451e-05,0.021499738,0.021499738,1.0007075e-06,144.65999999999985,0.021845363,80.481926,12.027469,0.5459761,0.50442386,0.56457996,0.6096607,0.8710911,0.6438228,81.37567204023571,9116.031757294399,82.03048213926333
COM~absolutely,COMPLEMENT,absolutely,357851,350124.797,5776.2848,0.37501153,0.02133158,0.0024859365,0.9838423,0.004306164,83102035,363728,86330752,357851.0,82744184.0,5877.0,3222840.0,83102035.0,3228717.0,363728.0,85967024.0,82751910.20337504,13603.203375038,3215113.796624962,12.915613,0.008574797,0.02133158,0.009479366,0.0024859365,0.02133158,0.02133158,5.302895e-05,7726.2029999999795,0.021590559,591.71344,87.89882,1.1452425,1.1396401,1.1477507,1.1538287,1.1890763,1.1584346,598.2064860898785,9116.031757294399,603.0986652281698
NEG~real,NEGATED,real,5546,3538.115,1015.7573,0.20520063,0.021231016,0.0006465267,0.05857811,0.0017190434,3226213,94677,86330752,5546.0,3220667.0,89131.0,83015408.0,3226213.0,83104539.0,94677.0,86236075.0,3222674.884541432,91138.884541432,83013400.11545856,26.961796,0.003340068,0.021231016,0.19520786,0.0006465267,0.021231016,0.021231016,1.372642e-05,2007.8850000000002,0.362042,59.482056,44.80943,0.578475,0.5725789,0.5811148,0.5875116,0.6246076,0.59235907,74.47147104764348,1796.1661949830811,307.6962788205278
COM~deliberately,COMPLEMENT,deliberately,13744,13448.493,218.9936,0.37060723,0.021154866,9.50805e-05,0.9837521,0.000165387,83102035,13971,86330752,13744.0,83088291.0,227.0,3228490.0,83102035.0,3228717.0,13971.0,86316781.0,83088586.50680275,522.506802756,3228194.493197244,2.5206406,0.000330718,0.021154866,0.009439519,9.50805e-05,0.021154866,0.021154866,2.0114153e-06,295.5069999999996,0.0215008,115.967636,17.190317,0.73988014,0.7113475,0.75265485,0.78361034,0.9631265,0.8070684,117.23480711802276,9116.031757294399,118.19898476721363
NEG~easily,NEGATED,easily,7751,4954.004,1409.383,0.20444424,0.021131499,0.0009006157,0.05846943,0.0024025072,3226213,132565,86330752,7751.0,3218462.0,124814.0,82979725.0,3226213.0,83104539.0,132565.0,86198187.0,3221258.99558747,127610.99558747,82976928.00441253,31.769686,0.004615369,0.021131499,0.19440135,0.0009006157,0.021131499,0.021131499,1.903136e-05,2796.996,0.36085615,70.38469,52.886635,0.5914031,0.5864177,0.59363526,0.5990441,0.6304107,0.60314286,88.03976374343584,1796.1661949830811,364.0947678833081
COM~notably,COMPLEMENT,notably,16066,15728.894,241.8484,0.35684443,0.020634623,0.0001084652,0.9832313,0.0001933286,83102035,16340,86330752,16066.0,83085969.0,274.0,3228443.0,83102035.0,3228717.0,16340.0,86314412.0,83086306.10594496,611.105944959,3228105.89405504,2.6595767,0.000386581,0.020634623,0.009209575,0.0001084652,0.020634623,0.020634623,2.2381387e-06,337.10599999999977,0.020982573,125.41489,18.360447,0.73787105,0.711894,0.7495016,0.7776846,0.94112253,0.7990417,126.75172582651489,9116.031757294399,127.82800945019835
COM~wildly,COMPLEMENT,wildly,59671,58420.231,896.4858,0.356973,0.020623637,0.0004024398,0.9832097,0.000718045,83102035,60690,86330752,59671.0,83042364.0,1019.0,3227698.0,83102035.0,3228717.0,60690.0,86270062.0,83043614.76865359,2269.768653585,3226447.231346416,5.120299,0.001435042,0.020623637,0.009200044,0.0004024398,0.020623637,0.020623637,8.299772e-06,1250.7690000000002,0.020961087,241.70277,35.36621,0.95264786,0.93917894,0.9586782,0.97329086,1.058032,0.98436433,244.27648269941992,9116.031757294399,246.35340468522045
COM~openly,COMPLEMENT,openly,40385,39539.783,604.4716,0.35596982,0.020586705,0.0002719519,0.98317754,0.0004859688,83102035,41076,86330752,40385.0,83061650.0,691.0,3228026.0,83102035.0,3228717.0,41076.0,86289676.0,83062495.21712333,1536.217123326,3227180.782876674,4.205893,0.000971458,0.020586705,0.009185807,0.0002719519,0.020586705,0.020586705,5.5985934e-06,845.2169999999969,0.020928983,198.84613,29.072617,0.8998028,0.88344556,0.90712637,0.9248726,1.0277861,0.9383207,200.9601950635996,9116.031757294399,202.67214904865443
COM~best,COMPLEMENT,best,55743,54577.53,832.5182,0.35554487,0.020569267,0.0003749947,0.9831564,0.0006707778,83102035,56698,86330752,55743.0,83046292.0,955.0,3227762.0,83102035.0,3228717.0,56698.0,86274054.0,83047457.47031012,2120.470310116,3226596.529689884,4.9363513,0.001340641,0.020569267,0.009176463,0.0003749947,0.020569267,0.020569267,7.713365e-06,1165.4700000000012,0.020907916,233.61835,34.13898,0.9402902,0.92637676,0.94651955,0.9616145,1.0491524,0.9730534,236.0995552727705,9116.031757294399,238.1134183535233
COM~very,COMPLEMENT,very,9858092,9675727.363,123044.1688,0.3243833,0.020533506,0.05867654,0.98074335,0.11862636,83102035,10051653,86330752,9858092.0,73243943.0,193561.0,3035156.0,83102035.0,3228717.0,10051653.0,76279099.0,73426307.63677889,375925.636778897,2852791.363221104,58.08235,0.2116522,0.020533506,0.008109244,0.020533506,0.05867654,0.05867654,0.0012048351,182364.6370000001,0.01849898,3110.583,427.04172,0.9681713,0.96722305,0.96859586,0.9696247,0.97559094,0.9704043,3139.759863429049,9116.031757294399,3170.4341973931582
COM~clearly,COMPLEMENT,clearly,90856,88968.362,1337.619,0.35227704,0.020445347,0.000607355,0.98302406,0.0010933066,83102035,92425,86330752,90856.0,83011179.0,1569.0,3227148.0,83102035.0,3228717.0,92425.0,86238327.0,83013066.63812502,3456.638125022,3225260.361874978,6.2624164,0.002184184,0.020445347,0.009118019,0.000607355,0.020445347,0.020445347,1.2417584e-05,1887.6380000000063,0.02077615,298.27563,43.446957,0.98179394,0.9709394,0.98665375,0.99843,1.0667226,1.0073541,301.4232904073605,9116.031757294399,304.0148022712052
COM~perfectly,COMPLEMENT,perfectly,192771,188808.335,2771.7091,0.34693515,0.020248841,0.0012750031,0.98280346,0.0023196905,83102035,196144,86330752,192771.0,82909264.0,3373.0,3225344.0,83102035.0,3228717.0,196144.0,86134608.0,82913226.66490012,7335.664900127,3221381.335099872,9.025401,0.004628457,0.020248841,0.009020538,0.0012750031,0.020248841,0.020248841,2.5817335e-05,3962.665000000008,0.020556334,434.5208,62.949703,1.0226482,1.0152464,1.0259621,1.0339925,1.080562,1.0400779,439.0569439150234,9116.031757294399,442.8814739859865
COM~seriously,COMPLEMENT,seriously,69376,67954.79,988.4343,0.34464768,0.02014835,0.0004572798,0.9827325,0.0008348291,83102035,70595,86330752,69376.0,83032659.0,1219.0,3227498.0,83102035.0,3228717.0,70595.0,86260157.0,83034080.20955841,2640.209558409,3226076.790441592,5.3957705,0.001668241,0.02014835,0.008989179,0.0004572798,0.02014835,0.02014835,9.213433e-06,1421.2100000000064,0.020485615,260.6814,37.69894,0.9314614,0.9191443,0.9369761,0.95033914,1.0278337,0.96046567,263.3932421304693,9116.031757294399,265.69719607101615
COM~honestly,COMPLEMENT,honestly,5128,5023.813,71.6399,0.3380022,0.0199643,3.35227e-05,0.98256373,6.17073e-05,83102035,5219,86330752,5128.0,83096907.0,91.0,3228626.0,83102035.0,3228717.0,5219.0,86325533.0,83097011.18738842,195.187388418,3228521.812611582,1.4549268,0.000123407,0.0199643,0.008914585,3.35227e-05,0.0199643,0.0199643,6.6925725e-07,104.1869999999999,0.020317277,70.87886,10.207203,0.3494517,0.30435908,0.36964068,0.4185624,0.70226777,0.45563534,71.61005515987263,9116.031757294399,72.24264668462804
COM~legitimately,COMPLEMENT,legitimately,5654,5539.767,77.9769,0.33536252,0.019850751,3.67551e-05,0.98245007,6.80368e-05,83102035,5755,86330752,5654.0,83096381.0,101.0,3228616.0,83102035.0,3228717.0,5755.0,86324997.0,83096495.23345858,215.233458583,3228501.766541417,1.5192016,0.000136064,0.019850751,0.008864341,3.67551e-05,0.019850751,0.019850751,7.296163e-07,114.23300000000017,0.020203926,74.42961,10.6879835,0.3795439,0.33673933,0.39870846,0.44514784,0.7144575,0.4803396,75.19308478842984,9116.031757294399,75.8617163001207
COM~plainly,COMPLEMENT,plainly,6864,6727.616,91.1014,0.32740262,0.019515716,4.38822e-05,0.98211473,8.25973e-05,83102035,6989,86330752,6864.0,83095171.0,125.0,3228592.0,83102035.0,3228717.0,6989.0,86323763.0,83095307.38429922,261.384299224,3228455.615700776,1.646174,0.000165181,0.019515716,0.008716099,4.38822e-05,0.019515716,0.019515716,8.5639255e-07,136.38400000000001,0.019869464,82.02205,11.678356,0.42660686,0.38812393,0.44383654,0.4855873,0.72770697,0.51722604,82.84926070883192,9116.031757294399,83.60023923410746
COM~truly,COMPLEMENT,truly,423669,415296.709,5575.4481,0.32756233,0.019503284,0.0026938177,0.98200643,0.0050981785,83102035,431432,86330752,423669.0,82678366.0,7763.0,3220954.0,83102035.0,3228717.0,431432.0,85899320.0,82686738.29131247,16135.291312463,3212581.708687537,12.862666,0.010143695,0.019503284,0.008668198,0.0026938177,0.019503284,0.019503284,5.2538297e-05,8372.291000000027,0.019761397,644.4352,91.50022,0.9998397,0.9949621,1.0020236,1.0073153,1.0380034,1.0113255,650.8986096159678,9116.031757294399,656.8348346426216
NEG~currently,NEGATED,currently,7190,4755.568,1126.084,0.18861356,0.019158589,0.0007838725,0.056500725,0.002228619,3226213,127255,86330752,7190.0,3219023.0,120065.0,82984474.0,3226213.0,83104539.0,127255.0,86203497.0,3221457.432304783,122499.432304783,82982039.56769522,28.710005,0.004288098,0.019158589,0.17952652,0.0007838725,0.019158589,0.019158589,1.501789e-05,2434.432,0.33858582,68.960625,49.339962,0.535757,0.53058565,0.53807235,0.5436828,0.57621884,0.5479344,84.7938677028003,1796.1661949830811,356.7281878405462
COM~uncomfortably,COMPLEMENT,uncomfortably,7751,7603.582,93.0936,0.3070983,0.018664543,4.74322e-05,0.98126346,9.32709e-05,83102035,7899,86330752,7751.0,83094284.0,148.0,3228569.0,83102035.0,3228717.0,7899.0,86322853.0,83094431.41773924,295.417739243,3228421.582260757,1.6744449,0.000186524,0.018664543,0.008339488,4.74322e-05,0.018664543,0.018664543,8.853003e-07,147.41799999999967,0.019019224,87.19852,12.141582,0.41198897,0.37660724,0.42783016,0.4662164,0.6888245,0.49530548,88.03976374343584,9116.031757294399,88.87631855561975
COM~spectacularly,COMPLEMENT,spectacularly,9941,9752.107,119.1457,0.3070017,0.018647254,6.07771e-05,0.9812457,0.000119624,83102035,10131,86330752,9941.0,83092094.0,190.0,3228527.0,83102035.0,3228717.0,10131.0,86320621.0,83092282.89316577,378.893165752,3228338.106834248,1.8945287,0.000239219,0.018647254,0.008331623,6.07771e-05,0.018647254,0.018647254,1.133326e-06,188.89300000000003,0.019001408,98.752754,13.743835,0.48255756,0.4513303,0.49653876,0.53041774,0.72688764,0.55609125,99.70456358662827,9116.031757294399,100.65286881157436
COM~ethnically,COMPLEMENT,ethnically,9689,9505.681,115.0015,0.30506653,0.018566065,5.89836e-05,0.9811646,0.0001165916,83102035,9875,86330752,9689.0,83092346.0,186.0,3228531.0,83102035.0,3228717.0,9875.0,86320877.0,83092529.31892328,369.318923285,3228347.681076715,1.862378,0.000233156,0.018566065,0.008295717,5.89836e-05,0.018566065,0.018566065,1.0950934e-06,183.3189999999995,0.018920323,97.497086,13.539535,0.4704029,0.43884033,0.4845342,0.51877695,0.71735656,0.5447262,98.43271813782245,9116.031757294399,99.37303457175895
COM~ultra,COMPLEMENT,ultra,5142,5044.99,60.6337,0.30278316,0.018510984,3.12134e-05,0.98111045,6.18757e-05,83102035,5241,86330752,5142.0,83096893.0,99.0,3228618.0,83102035.0,3228717.0,5241.0,86325511.0,83096990.01017489,196.01017488,3228520.98982512,1.352855,0.000123744,0.018510984,0.008271778,3.12134e-05,0.018510984,0.018510984,5.7779073e-07,97.01000000000022,0.0188662,71.02809,9.849365,0.2634932,0.22022893,0.28286362,0.32980174,0.6020038,0.36537147,71.70774016799024,9116.031757294399,72.39475119095306
