key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
COM~chock,COMPLEMENT,chock,65,35.5,57.29836,1.0033361,0.4154976,1.85904e-05,0.91549295,2.048095e-05,3173681,71,6347362,65.0,3173616.0,6.0,3173675.0,3173681.0,3173681.0,71.0,6347291.0,3173645.5,35.5,3173645.5,3.6590247,4.0961e-05,0.262685,1.85904e-05,0.4154976,0.4154976,0.2077581,29.5,0.45384616,0.84545547,0.7305834,0.8973275,1.0242308,1.8414646,1.0009835,8.06225774829855,1781.4828093473145,8.426149773176359
COM~nonetheless,COMPLEMENT,nonetheless,356,194.5,313.34039,1.027059,0.41519254,0.00010177456,0.9151671,0.00011217258,3173681,389,6347362,356.0,3173325.0,33.0,3173648.0,3173681.0,3173681.0,389.0,6346973.0,3173486.5,194.5,3173486.5,8.559483,0.000224318,0.2625304,0.00010177456,0.41519254,0.41519254,0.20764716,161.5,0.4536517,2.2022972,2.14169,2.2296224,2.296329,2.7177877,2.284126,18.867962264113206,1781.4828093473145,19.72308292331602
COM~extremely,COMPLEMENT,extremely,41785,22906.5,36459.01116,1.0210866,0.41507322,0.011896911,0.91207737,0.0131661,3173681,45813,6347362,41785.0,3131896.0,4028.0,3169653.0,3173681.0,3173681.0,45813.0,6301549.0,3150774.5,22906.5,3150774.5,92.35433,0.025957495,0.26106167,0.011896911,0.41507322,0.41507322,0.21348506,18878.5,0.45180088,3.252892,3.246087,3.2559395,3.263325,3.308213,3.2619796,204.41379601191306,1781.4828093473145,214.03971594075713
COM~exquisitely,COMPLEMENT,exquisitely,280,153.0,246.28535,1.0247217,0.41505268,8.003325e-05,0.9150327,8.822563e-05,3173681,306,6347362,280.0,3173401.0,26.0,3173655.0,3173681.0,3173681.0,306.0,6347056.0,3173528.0,153.0,3173528.0,7.5897017,0.000176434,0.2624666,8.003325e-05,0.41505268,0.41505268,0.20756637,127.0,0.45357144,2.059729,1.9931461,2.0897646,2.163133,2.6283772,2.1497064,16.73320053068151,1781.4828093473145,17.4928556845359
COM~wide,COMPLEMENT,wide,1344,734.5,1181.64643,1.0300839,0.41500413,0.00038409658,0.9149081,0.00042348303,3173681,1469,6347362,1344.0,3172337.0,125.0,3173556.0,3173681.0,3173681.0,1469.0,6345893.0,3172946.5,734.5,3172946.5,16.625475,0.000846574,0.26240748,0.00038409658,0.41500413,0.41500413,0.20769413,609.5,0.45349702,2.7648911,2.730206,2.7804825,2.8184204,3.053827,2.8114934,36.66060555964672,1781.4828093473145,38.3275357934736
COM~overall,COMPLEMENT,overall,494,270.0,434.07601,1.0267746,0.41485012,0.00014116101,0.91481483,0.00015565522,3173681,540,6347362,494.0,3173187.0,46.0,3173635.0,3173681.0,3173681.0,540.0,6346822.0,3173411.0,270.0,3173411.0,10.078237,0.000311257,0.2623632,0.00014116101,0.41485012,0.41485012,0.20749563,224.0,0.4534413,2.3686786,2.3156486,2.3925683,2.4508371,2.8171315,2.4401832,22.22611077089287,1781.4828093473145,23.2379000772445
COM~sooooo,COMPLEMENT,sooooo,171,93.5,149.97798,1.0168014,0.4144507,4.883919e-05,0.9144385,5.388065e-05,3173681,187,6347362,171.0,3173510.0,16.0,3173665.0,3173681.0,3173681.0,187.0,6347175.0,3173587.5,93.5,3173587.5,5.9265733,0.000107755,0.2621845,4.883919e-05,0.4144507,0.4144507,0.20724978,77.5,0.45321637,1.7173618,1.6371262,1.7535896,1.8421791,2.4079409,1.8259565,13.076696830622021,1781.4828093473145,13.674794331177344
COM~stylishly,COMPLEMENT,stylishly,64,35.0,56.08995,0.9966543,0.41429028,1.827531e-05,0.9142857,2.016586e-05,3173681,70,6347362,64.0,3173617.0,6.0,3173675.0,3173681.0,3173681.0,70.0,6347292.0,3173646.0,35.0,3173646.0,3.625,4.0331e-05,0.26211193,1.827531e-05,0.41429028,0.41429028,0.20715427,29.0,0.453125,0.8188544,0.7036127,0.87088627,0.99816287,1.8172662,0.97484905,8.0,1781.4828093473145,8.366600265340756
COM~boyishly,COMPLEMENT,boyishly,32,17.5,28.04484,0.9678193,0.41428798,9.13765e-06,0.9142857,1.008293e-05,3173681,35,6347362,32.0,3173649.0,3.0,3173678.0,3173681.0,3173681.0,35.0,6347327.0,3173663.5,17.5,3173663.5,2.563262,2.0166e-05,0.26211193,9.13765e-06,0.41428798,0.41428798,0.20714857,14.5,0.453125,0.0,0.0,0.009487818,0.17485872,1.2279932,0.14462472,5.656854249492381,1781.4828093473145,5.916079783099616
COM~forth,COMPLEMENT,forth,32,17.5,28.04484,0.9678193,0.41428798,9.13765e-06,0.9142857,1.008293e-05,3173681,35,6347362,32.0,3173649.0,3.0,3173678.0,3173681.0,3173681.0,35.0,6347327.0,3173663.5,17.5,3173663.5,2.563262,2.0166e-05,0.26211193,9.13765e-06,0.41428798,0.41428798,0.20714857,14.5,0.453125,0.0,0.0,0.009487818,0.17485872,1.2279932,0.14462472,5.656854249492381,1781.4828093473145,5.916079783099616
COM~immeasurably,COMPLEMENT,immeasurably,85,46.5,74.38458,1.0025578,0.41398457,2.426205e-05,0.9139785,2.678278e-05,3173681,93,6347362,85.0,3173596.0,8.0,3173673.0,3173681.0,3173681.0,93.0,6347269.0,3173634.5,46.5,3173634.5,4.1759114,5.3564e-05,0.26196596,2.426205e-05,0.41398457,0.41398457,0.20700441,38.5,0.45294118,1.1111534,1.0074111,1.1580126,1.272672,2.0100791,1.2516665,9.219544457292887,1781.4828093473145,9.643650760992955
COM~nominally,COMPLEMENT,nominally,137,75.0,119.51945,1.007986,0.4133431,3.907135e-05,0.91333336,4.316754e-05,3173681,150,6347362,137.0,3173544.0,13.0,3173668.0,3173681.0,3173681.0,150.0,6347212.0,3173606.0,75.0,3173606.0,5.2970176,8.6331e-05,0.2616593,3.907135e-05,0.4133431,0.4133431,0.20669109,62.0,0.45255473,1.5328596,1.4459909,1.5720906,1.6680515,2.2823582,1.6504759,11.704699910719626,1781.4828093473145,12.24744871391589
COM~determinedly,COMPLEMENT,determinedly,63,34.5,54.88421,0.98986816,0.41304797,1.796022e-05,0.9130435,1.985077e-05,3173681,69,6347362,63.0,3173618.0,6.0,3173675.0,3173681.0,3173681.0,69.0,6347293.0,3173646.5,34.5,3173646.5,3.5906625,3.9701e-05,0.26152146,1.796022e-05,0.41304797,0.41304797,0.20653297,28.5,0.45238096,0.7917656,0.67614204,0.8439626,0.9716246,1.7926577,0.9482421,7.937253933193772,1781.4828093473145,8.306623862918075
NEG~slam,NEGATED,slam,42,23.0,36.58936,0.97518164,0.41304648,1.197348e-05,0.9130435,1.323384e-05,3173681,46,6347362,42.0,3173639.0,4.0,3173677.0,3173681.0,3173681.0,46.0,6347316.0,3173658.0,23.0,3173658.0,2.9317636,2.6467e-05,0.26152146,1.197348e-05,0.41304648,0.41304648,0.20652923,19.0,0.45238096,0.30715442,0.17223206,0.36796215,0.5164542,1.467793,0.48927885,6.48074069840786,1781.4828093473145,6.782329983125268
COM~spindly,COMPLEMENT,spindly,21,11.5,18.29462,0.93450105,0.413045,5.98674e-06,0.9130435,6.61692e-06,3173681,23,6347362,21.0,3173660.0,2.0,3173679.0,3173681.0,3173681.0,23.0,6347339.0,3173669.5,11.5,3173669.5,2.07307,1.3234e-05,0.26152146,5.98674e-06,0.413045,0.413045,0.20652547,9.5,0.45238096,0.0,0.0,0.0,0.0,0.77055734,0.0,4.58257569495584,1781.4828093473145,4.795831523312719
COM~freshly,COMPLEMENT,freshly,136,74.5,118.31506,1.0048157,0.41276136,3.875626e-05,0.9127517,4.285245e-05,3173681,149,6347362,136.0,3173545.0,13.0,3173668.0,3173681.0,3173681.0,149.0,6347213.0,3173606.5,74.5,3173606.5,5.2735815,8.5701e-05,0.26138264,3.875626e-05,0.41276136,0.41276136,0.20640007,61.5,0.4522059,1.521158,1.4341995,1.5604281,1.6564811,2.2712688,1.6388891,11.661903789690601,1781.4828093473145,12.206555615733702
COM~eminently,COMPLEMENT,eminently,533,292.0,463.53822,1.0153931,0.4127092,0.00015187412,0.9126712,0.00016794378,3173681,584,6347362,533.0,3173148.0,51.0,3173630.0,3173681.0,3173681.0,584.0,6346778.0,3173389.0,292.0,3173389.0,10.4388685,0.000335826,0.26134434,0.00015187412,0.4127092,0.4127092,0.20643054,241.0,0.4521576,2.3768475,2.3259025,2.3997912,2.455735,2.8067954,2.445508,23.08679276123039,1781.4828093473145,24.166091947189145
COM~approximately,COMPLEMENT,approximately,271,148.5,235.43141,1.0105575,0.41247723,7.719742e-05,0.9124579,8.53898e-05,3173681,297,6347362,271.0,3173410.0,26.0,3173655.0,3173681.0,3173681.0,297.0,6347065.0,3173532.5,148.5,3173532.5,7.441345,0.000170764,0.26124284,7.719742e-05,0.41247723,0.41247723,0.2062772,122.5,0.45202953,2.0095067,1.9426962,2.0396419,2.113246,2.5797625,2.0997772,16.46207763315433,1781.4828093473145,17.233687939614086
COM~weirdly,COMPLEMENT,weirdly,291,159.5,252.52447,1.0098296,0.41224644,8.286907e-05,0.9122257,9.169164e-05,3173681,319,6347362,291.0,3173390.0,28.0,3173653.0,3173681.0,3173681.0,319.0,6347043.0,3173521.5,159.5,3173521.5,7.7086663,0.000183365,0.2611323,8.286907e-05,0.41224644,0.41224644,0.20616464,131.5,0.45189002,2.050174,1.9852582,2.0794497,2.1509404,2.6035366,2.1378598,17.05872210923198,1781.4828093473145,17.86057109949175
COM~bone,COMPLEMENT,bone,62,34.0,53.68124,0.98297435,0.41176912,1.764513e-05,0.9117647,1.953567e-05,3173681,68,6347362,62.0,3173619.0,6.0,3173675.0,3173681.0,3173681.0,68.0,6347294.0,3173647.0,34.0,3173647.0,3.5560036,3.9071e-05,0.26091278,1.764513e-05,0.41176912,0.41176912,0.20589338,28.0,0.4516129,0.7641712,0.64815307,0.8165388,0.9445991,1.7676253,0.9211457,7.874007874011811,1781.4828093473145,8.246211251235321
COM~wryly,COMPLEMENT,wryly,31,17.0,26.8405,0.95424634,0.41176692,8.82256e-06,0.9117647,9.76784e-06,3173681,34,6347362,31.0,3173650.0,3.0,3173678.0,3173681.0,3173681.0,34.0,6347328.0,3173664.0,17.0,3173664.0,2.5144742,1.9535e-05,0.26091278,8.82256e-06,0.41176692,0.41176692,0.20588787,14.0,0.4516129,0.0,0.0,0.0,0.115197234,1.1757044,0.084690526,5.5677643628300215,1781.4828093473145,5.830951894845301
COM~chillingly,COMPLEMENT,chillingly,82,45.0,70.77464,0.98704517,0.41111693,2.331677e-05,0.9111111,2.583751e-05,3173681,90,6347362,82.0,3173599.0,8.0,3173673.0,3173681.0,3173681.0,90.0,6347272.0,3173636.0,45.0,3173636.0,4.0859666,5.1674e-05,0.26060134,2.331677e-05,0.41111693,0.41111693,0.20557013,37.0,0.4512195,1.0512667,0.9468465,1.0984199,1.2137678,1.9546772,1.1926392,9.055385138137417,1781.4828093473145,9.486832980505138
COM~touchingly,COMPLEMENT,touchingly,41,22.5,35.3871,0.96484065,0.41111404,1.165839e-05,0.9111111,1.291875e-05,3173681,45,6347362,41.0,3173640.0,4.0,3173677.0,3173681.0,3173681.0,45.0,6347317.0,3173658.5,22.5,3173658.5,2.8892145,2.5837e-05,0.26060134,1.165839e-05,0.41111404,0.41111404,0.20556284,18.5,0.4512195,0.26281434,0.12700576,0.32400355,0.47338176,1.4290464,0.44604895,6.4031242374328485,1781.4828093473145,6.708203932499369
COM~unfathomably,COMPLEMENT,unfathomably,41,22.5,35.3871,0.96484065,0.41111404,1.165839e-05,0.9111111,1.291875e-05,3173681,45,6347362,41.0,3173640.0,4.0,3173677.0,3173681.0,3173681.0,45.0,6347317.0,3173658.5,22.5,3173658.5,2.8892145,2.5837e-05,0.26060134,1.165839e-05,0.41111404,0.41111404,0.20556284,18.5,0.4512195,0.26281434,0.12700576,0.32400355,0.47338176,1.4290464,0.44604895,6.4031242374328485,1781.4828093473145,6.708203932499369
COM~deeply,COMPLEMENT,deeply,7438,4089.0,6377.49086,1.0028781,0.41004163,0.0021104831,0.90951335,0.002343651,3173681,8178,6347362,7438.0,3166243.0,740.0,3172941.0,3173681.0,3173681.0,8178.0,6339184.0,3169592.0,4089.0,3169592.0,38.83176,0.004675254,0.25983906,0.0021104831,0.41004163,0.41004163,0.20607606,3349.0,0.45025545,3.047925,3.0325089,3.0548368,3.071608,3.1741805,3.0685508,86.24384035976135,1781.4828093473145,90.43229511629129
COM~vitally,COMPLEMENT,vitally,788,433.0,676.33725,1.0020292,0.40998664,0.00022371499,0.9099307,0.00024829214,3173681,866,6347362,788.0,3172893.0,78.0,3173603.0,3173681.0,3173681.0,866.0,6346496.0,3173248.0,433.0,3173248.0,12.646352,0.000496449,0.26003832,0.00022371499,0.40998664,0.40998664,0.20510519,355.0,0.4505076,2.5072832,2.4645493,2.5265098,2.573338,2.8654375,2.564783,28.071337695236398,1781.4828093473145,29.427877939124322
COM~unquestionably,COMPLEMENT,unquestionably,220,121.0,188.04554,0.9912532,0.4091065,6.238812e-05,0.90909094,6.932014e-05,3173681,242,6347362,220.0,3173461.0,22.0,3173659.0,3173681.0,3173681.0,242.0,6347120.0,3173560.0,121.0,3173560.0,6.6745787,0.00013863,0.2596373,6.238812e-05,0.4091065,0.4091065,0.20458445,99.0,0.45,1.8383197,1.7666893,1.8706355,1.9495856,2.4508858,1.9351362,14.832396974191326,1781.4828093473145,15.556349186104045
COM~sporadically,COMPLEMENT,sporadically,40,22.0,34.18918,0.9542474,0.40909374,1.13433e-05,0.90909094,1.260366e-05,3173681,44,6347362,40.0,3173641.0,4.0,3173677.0,3173681.0,3173681.0,44.0,6347318.0,3173659.0,22.0,3173659.0,2.8460498,2.5207e-05,0.2596373,1.13433e-05,0.40909374,0.40909374,0.20455255,18.0,0.45,0.21712814,0.08038662,0.27871886,0.4290296,1.3892426,0.40153116,6.324555320336759,1781.4828093473145,6.6332495807108
COM~poetically,COMPLEMENT,poetically,40,22.0,34.18918,0.9542474,0.40909374,1.13433e-05,0.90909094,1.260366e-05,3173681,44,6347362,40.0,3173641.0,4.0,3173677.0,3173681.0,3173681.0,44.0,6347318.0,3173659.0,22.0,3173659.0,2.8460498,2.5207e-05,0.2596373,1.13433e-05,0.40909374,0.40909374,0.20455255,18.0,0.45,0.21712814,0.08038662,0.27871886,0.4290296,1.3892426,0.40153116,6.324555320336759,1781.4828093473145,6.6332495807108
COM~tantalisingly,COMPLEMENT,tantalisingly,30,16.5,25.64185,0.9402355,0.40909302,8.50747e-06,0.90909094,9.45275e-06,3173681,33,6347362,30.0,3173651.0,3.0,3173678.0,3173681.0,3173681.0,33.0,6347329.0,3173664.5,16.5,3173664.5,2.4647515,1.8905e-05,0.2596373,8.50747e-06,0.40909302,0.40909302,0.20455077,13.5,0.45,0.0,0.0,0.0,0.05308902,1.1214802,0.022290342,5.477225575051661,1781.4828093473145,5.744562646538029
COM~colorfully,COMPLEMENT,colorfully,30,16.5,25.64185,0.9402355,0.40909302,8.50747e-06,0.90909094,9.45275e-06,3173681,33,6347362,30.0,3173651.0,3.0,3173678.0,3173681.0,3173681.0,33.0,6347329.0,3173664.5,16.5,3173664.5,2.4647515,1.8905e-05,0.2596373,8.50747e-06,0.40909302,0.40909302,0.20455077,13.5,0.45,0.0,0.0,0.0,0.05308902,1.1214802,0.022290342,5.477225575051661,1781.4828093473145,5.744562646538029
COM~calmly,COMPLEMENT,calmly,20,11.0,17.09454,0.91381633,0.40909234,5.67165e-06,0.90909094,6.30183e-06,3173681,22,6347362,20.0,3173661.0,2.0,3173679.0,3173681.0,3173681.0,22.0,6347340.0,3173670.0,11.0,3173670.0,2.0124612,1.2604e-05,0.2596373,5.67165e-06,0.40909234,0.40909234,0.204549,9.0,0.45,0.0,0.0,0.0,0.0,0.685921,0.0,4.47213595499958,1781.4828093473145,4.69041575982343
COM~abruptly,COMPLEMENT,abruptly,20,11.0,17.09454,0.91381633,0.40909234,5.67165e-06,0.90909094,6.30183e-06,3173681,22,6347362,20.0,3173661.0,2.0,3173679.0,3173681.0,3173681.0,22.0,6347340.0,3173670.0,11.0,3173670.0,2.0124612,1.2604e-05,0.2596373,5.67165e-06,0.40909234,0.40909234,0.204549,9.0,0.45,0.0,0.0,0.0,0.0,0.685921,0.0,4.47213595499958,1781.4828093473145,4.69041575982343
COM~hygienically,COMPLEMENT,hygienically,20,11.0,17.09454,0.91381633,0.40909234,5.67165e-06,0.90909094,6.30183e-06,3173681,22,6347362,20.0,3173661.0,2.0,3173679.0,3173681.0,3173681.0,22.0,6347340.0,3173670.0,11.0,3173670.0,2.0124612,1.2604e-05,0.2596373,5.67165e-06,0.40909234,0.40909234,0.204549,9.0,0.45,0.0,0.0,0.0,0.0,0.685921,0.0,4.47213595499958,1781.4828093473145,4.69041575982343
COM~persuasively,COMPLEMENT,persuasively,10,5.5,8.54726,0.8450993,0.40909162,2.83582e-06,0.90909094,3.15092e-06,3173681,11,6347362,10.0,3173671.0,1.0,3173680.0,3173681.0,3173681.0,11.0,6347351.0,3173675.5,5.5,3173675.5,1.4230249,6.302e-06,0.2596373,2.83582e-06,0.40909162,0.40909162,0.20454723,4.5,0.45,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,1781.4828093473145,3.3166247903554
COM~embarassingly,COMPLEMENT,embarassingly,10,5.5,8.54726,0.8450993,0.40909162,2.83582e-06,0.90909094,3.15092e-06,3173681,11,6347362,10.0,3173671.0,1.0,3173680.0,3173681.0,3173681.0,11.0,6347351.0,3173675.5,5.5,3173675.5,1.4230249,6.302e-06,0.2596373,2.83582e-06,0.40909162,0.40909162,0.20454723,4.5,0.45,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,1781.4828093473145,3.3166247903554
COM~ghostly,COMPLEMENT,ghostly,10,5.5,8.54726,0.8450993,0.40909162,2.83582e-06,0.90909094,3.15092e-06,3173681,11,6347362,10.0,3173671.0,1.0,3173680.0,3173681.0,3173681.0,11.0,6347351.0,3173675.5,5.5,3173675.5,1.4230249,6.302e-06,0.2596373,2.83582e-06,0.40909162,0.40909162,0.20454723,4.5,0.45,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,1781.4828093473145,3.3166247903554
COM~calculatedly,COMPLEMENT,calculatedly,10,5.5,8.54726,0.8450993,0.40909162,2.83582e-06,0.90909094,3.15092e-06,3173681,11,6347362,10.0,3173671.0,1.0,3173680.0,3173681.0,3173681.0,11.0,6347351.0,3173675.5,5.5,3173675.5,1.4230249,6.302e-06,0.2596373,2.83582e-06,0.40909162,0.40909162,0.20454723,4.5,0.45,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,1781.4828093473145,3.3166247903554
COM~onboard,COMPLEMENT,onboard,10,5.5,8.54726,0.8450993,0.40909162,2.83582e-06,0.90909094,3.15092e-06,3173681,11,6347362,10.0,3173671.0,1.0,3173680.0,3173681.0,3173681.0,11.0,6347351.0,3173675.5,5.5,3173675.5,1.4230249,6.302e-06,0.2596373,2.83582e-06,0.40909162,0.40909162,0.20454723,4.5,0.45,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,1781.4828093473145,3.3166247903554
NEG~entierly,NEGATED,entierly,10,5.5,8.54726,0.8450993,0.40909162,2.83582e-06,0.90909094,3.15092e-06,3173681,11,6347362,10.0,3173671.0,1.0,3173680.0,3173681.0,3173681.0,11.0,6347351.0,3173675.5,5.5,3173675.5,1.4230249,6.302e-06,0.2596373,2.83582e-06,0.40909162,0.40909162,0.20454723,4.5,0.45,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,1781.4828093473145,3.3166247903554
COM~nay,COMPLEMENT,nay,10,5.5,8.54726,0.8450993,0.40909162,2.83582e-06,0.90909094,3.15092e-06,3173681,11,6347362,10.0,3173671.0,1.0,3173680.0,3173681.0,3173681.0,11.0,6347351.0,3173675.5,5.5,3173675.5,1.4230249,6.302e-06,0.2596373,2.83582e-06,0.40909162,0.40909162,0.20454723,4.5,0.45,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,1781.4828093473145,3.3166247903554
COM~hemodynamically,COMPLEMENT,hemodynamically,10,5.5,8.54726,0.8450993,0.40909162,2.83582e-06,0.90909094,3.15092e-06,3173681,11,6347362,10.0,3173671.0,1.0,3173680.0,3173681.0,3173681.0,11.0,6347351.0,3173675.5,5.5,3173675.5,1.4230249,6.302e-06,0.2596373,2.83582e-06,0.40909162,0.40909162,0.20454723,4.5,0.45,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,1781.4828093473145,3.3166247903554
COM~harmlessly,COMPLEMENT,harmlessly,10,5.5,8.54726,0.8450993,0.40909162,2.83582e-06,0.90909094,3.15092e-06,3173681,11,6347362,10.0,3173671.0,1.0,3173680.0,3173681.0,3173681.0,11.0,6347351.0,3173675.5,5.5,3173675.5,1.4230249,6.302e-06,0.2596373,2.83582e-06,0.40909162,0.40909162,0.20454723,4.5,0.45,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,1781.4828093473145,3.3166247903554
COM~dismayingly,COMPLEMENT,dismayingly,10,5.5,8.54726,0.8450993,0.40909162,2.83582e-06,0.90909094,3.15092e-06,3173681,11,6347362,10.0,3173671.0,1.0,3173680.0,3173681.0,3173681.0,11.0,6347351.0,3173675.5,5.5,3173675.5,1.4230249,6.302e-06,0.2596373,2.83582e-06,0.40909162,0.40909162,0.20454723,4.5,0.45,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,1781.4828093473145,3.3166247903554
COM~methodically,COMPLEMENT,methodically,10,5.5,8.54726,0.8450993,0.40909162,2.83582e-06,0.90909094,3.15092e-06,3173681,11,6347362,10.0,3173671.0,1.0,3173680.0,3173681.0,3173681.0,11.0,6347351.0,3173675.5,5.5,3173675.5,1.4230249,6.302e-06,0.2596373,2.83582e-06,0.40909162,0.40909162,0.20454723,4.5,0.45,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,1781.4828093473145,3.3166247903554
NEG~wholely,NEGATED,wholely,10,5.5,8.54726,0.8450993,0.40909162,2.83582e-06,0.90909094,3.15092e-06,3173681,11,6347362,10.0,3173671.0,1.0,3173680.0,3173681.0,3173681.0,11.0,6347351.0,3173675.5,5.5,3173675.5,1.4230249,6.302e-06,0.2596373,2.83582e-06,0.40909162,0.40909162,0.20454723,4.5,0.45,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,1781.4828093473145,3.3166247903554
COM~similarly,COMPLEMENT,similarly,2103,1157.0,1795.66501,0.9978911,0.408965,0.00059615314,0.9088159,0.00066263747,3173681,2314,6347362,2103.0,3171578.0,211.0,3173470.0,3173681.0,3173681.0,2314.0,6345048.0,3172524.0,1157.0,3172524.0,20.628683,0.001324309,0.25950593,0.00059615314,0.408965,0.408965,0.20478058,946.0,0.44983357,2.7997193,2.7721205,2.812113,2.8422375,3.0281131,2.8367407,45.858477951192405,1781.4828093473145,48.104053883222775
COM~partially,COMPLEMENT,partially,1025,564.0,874.52391,0.9961215,0.40876058,0.00029051438,0.90868795,0.00032296882,3173681,1128,6347362,1025.0,3172656.0,103.0,3173578.0,3173681.0,3173681.0,1128.0,6346234.0,3173117.0,564.0,3173117.0,14.39922,0.000645708,0.25944477,0.00029051438,0.40876058,0.40876058,0.20452555,461.0,0.4497561,2.5866287,2.5486774,2.603693,2.6452289,2.903414,2.6376436,32.01562118716424,1781.4828093473145,33.58571124749333
COM~profoundly,COMPLEMENT,profoundly,1448,797.0,1233.82566,0.9952591,0.4085091,0.00041024917,0.9084065,0.00045625254,3173681,1594,6347362,1448.0,3172233.0,146.0,3173535.0,3173681.0,3173681.0,1594.0,6345768.0,3172884.0,797.0,3172884.0,17.1079,0.000912047,0.25931025,0.00041024917,0.4085091,0.4085091,0.20445968,651.0,0.44958565,2.6927543,2.660191,2.7073863,2.7429752,2.9633467,2.7364788,38.05259518088089,1781.4828093473145,39.92492955535426
COM~persistently,COMPLEMENT,persistently,208,114.5,177.10802,0.9866932,0.40831167,5.892212e-05,0.90829694,6.553904e-05,3173681,229,6347362,208.0,3173473.0,21.0,3173660.0,3173681.0,3173681.0,229.0,6347133.0,3173566.5,114.5,3173566.5,6.4830585,0.000131069,0.25925785,5.892212e-05,0.40831167,0.40831167,0.20418529,93.5,0.44951922,1.7921875,1.7191718,1.82513,1.9056163,2.416923,1.8908852,14.422205101855956,1781.4828093473145,15.132745950421556
NEG~terribly,NEGATED,terribly,17949,9900.5,15189.34828,0.9885038,0.40774134,0.0050720284,0.90646935,0.005655578,3173681,19801,6347362,17949.0,3155732.0,1852.0,3171829.0,3173681.0,3173681.0,19801.0,6327561.0,3163780.5,9900.5,3163780.5,60.075146,0.011241022,0.25838313,0.0050720284,0.40774134,0.40774134,0.20640668,8048.5,0.44840938,3.0971148,3.087156,3.1015766,3.1123939,3.178286,3.1104228,133.9738780509096,1781.4828093473145,140.71602609511115
COM~daily,COMPLEMENT,daily,88,48.5,74.53893,0.9692305,0.40722272,2.489223e-05,0.9072165,2.772805e-05,3173681,97,6347362,88.0,3173593.0,9.0,3173672.0,3173681.0,3173681.0,97.0,6347265.0,3173632.5,48.5,3173632.5,4.2107143,5.5454e-05,0.25874093,2.489223e-05,0.40722272,0.40722272,0.2036238,39.5,0.44886363,1.0869766,0.9861727,1.1324859,1.2437786,1.9570801,1.2233967,9.38083151964686,1781.4828093473145,9.848857801796104
COM~stunningly,COMPLEMENT,stunningly,703,387.5,595.17488,0.98701245,0.40714648,0.00019882276,0.9070968,0.00022150936,3173681,775,6347362,703.0,3172978.0,72.0,3173609.0,3173681.0,3173681.0,775.0,6346587.0,3173293.5,387.5,3173293.5,11.899308,0.000442911,0.25868362,0.00019882276,0.40714648,0.40714648,0.20367265,315.5,0.4487909,2.4246182,2.380282,2.4445682,2.4931648,2.7965229,2.484286,26.514147167125703,1781.4828093473145,27.83882181415011
COM~hilariously,COMPLEMENT,hilariously,400,220.5,338.52309,0.9846035,0.40705776,0.00011311786,0.90702945,0.00012603661,3173681,441,6347362,400.0,3173281.0,41.0,3173640.0,3173681.0,3173681.0,441.0,6346921.0,3173460.5,220.5,3173460.5,8.975,0.000252038,0.2586514,0.00011311786,0.40705776,0.40705776,0.20358545,179.5,0.44875,2.1658866,2.1098216,2.1911454,2.2527575,2.640316,2.2414918,20.0,1781.4828093473145,21.0
COM~atypically,COMPLEMENT,atypically,39,21.5,32.9958,0.94338936,0.4069795,1.10282e-05,0.90697676,1.228857e-05,3173681,43,6347362,39.0,3173642.0,4.0,3173677.0,3173681.0,3173681.0,43.0,6347319.0,3173659.5,21.5,3173659.5,2.8022428,2.4577e-05,0.25862613,1.10282e-05,0.4069795,0.4069795,0.20349526,17.5,0.44871795,0.17001419,0.032289237,0.23202807,0.38332146,1.3483231,0.35564846,6.244997998398398,1781.4828093473145,6.557438524302
COM~north,COMPLEMENT,north,58,32.0,48.89873,0.9542496,0.40625408,1.638476e-05,0.90625,1.827531e-05,3173681,64,6347362,58.0,3173623.0,6.0,3173675.0,3173681.0,3173681.0,64.0,6347298.0,3173649.0,32.0,3173649.0,3.4139674,3.655e-05,0.258278,1.638476e-05,0.40625408,0.40625408,0.20313524,26.0,0.44827586,0.6483443,0.5306067,0.70145524,0.8312501,1.6629478,0.8074876,7.615773105863909,1781.4828093473145,8.0
