key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
COM~seemingly,COMPLEMENT,seemingly,7422,3784.5,9051.317,1.7027549,0.48115245,0.0022922908,0.98057866,0.0023386092,3173681,7569,6347362,7422.0,3166259.0,147.0,3173534.0,3173681.0,3173681.0,7569.0,6339793.0,3169896.5,3784.5,3169896.5,42.222363,0.00466609,0.29251245,0.0022922908,0.48115245,0.48115245,0.24172236,3637.5,0.49009702,5.070894,5.040242,5.084678,5.1182356,5.326914,5.162978,86.15103017375938,1781.4828093473145,87.0
COM~partly,COMPLEMENT,partly,3639,1855.0,4442.7592,1.7072242,0.48114377,0.0011242466,0.98086256,0.001146618,3173681,3710,6347362,3639.0,3170042.0,71.0,3173610.0,3173681.0,3173681.0,3710.0,6343652.0,3171826.0,1855.0,3171826.0,29.573574,0.002290559,0.29263815,0.0011242466,0.48114377,0.48114377,0.241134,1784.0,0.49024457,4.855416,4.8137965,4.87417,4.919921,5.207556,4.981135,60.32412452742269,1781.4828093473145,60.909769331364245
COM~pretty,COMPLEMENT,pretty,69603,35779.5,81991.2638,1.5605141,0.47805542,0.021314997,0.9726659,0.021931315,3173681,71559,6347362,69603.0,3104078.0,1956.0,3171725.0,3173681.0,3173681.0,71559.0,6275803.0,3137901.5,35779.5,3137901.5,128.20488,0.04289544,0.2889937,0.021314997,0.47805542,0.47805542,0.24968521,33823.5,0.4859489,4.9847217,4.9753985,4.9888988,4.999028,5.0607758,5.012447,263.82380483951783,1781.4828093473145,267.5051401375308
COM~largely,COMPLEMENT,largely,8012,4098.5,9604.594,1.6364965,0.47804812,0.0024662213,0.97743076,0.0025245133,3173681,8197,6347362,8012.0,3165669.0,185.0,3173496.0,3173681.0,3173681.0,8197.0,6339165.0,3169582.5,4098.5,3169582.5,43.72148,0.00503602,0.291116,0.0024662213,0.47804812,0.47804812,0.24025717,3913.5,0.48845482,4.9090624,4.8812747,4.9215527,4.951941,5.1403484,4.9924192,89.50977600240098,1781.4828093473145,90.53728513711906
COM~fairly,COMPLEMENT,fairly,17263,8840.0,20605.3484,1.6187841,0.47774473,0.005308032,0.976414,0.005439425,3173681,17680,6347362,17263.0,3156418.0,417.0,3173264.0,3173681.0,3173681.0,17680.0,6329682.0,3164841.0,8840.0,3164841.0,64.107475,0.010818582,0.29066402,0.005308032,0.47774473,0.47774473,0.24152638,8423.0,0.48792213,5.013982,4.994701,5.022635,5.043657,5.172956,5.071586,131.3887361991126,1781.4828093473145,132.9661611087573
COM~comparatively,COMPLEMENT,comparatively,1501,768.0,1795.7792,1.6264976,0.47732905,0.0004619242,0.97721356,0.0004729524,3173681,1536,6347362,1501.0,3172180.0,35.0,3173646.0,3173681.0,3173681.0,1536.0,6345826.0,3172913.0,768.0,3172913.0,18.919674,0.000945447,0.29101947,0.0004619242,0.47732905,0.47732905,0.23889549,733.0,0.4883411,4.2835555,4.2284555,4.3084407,4.369301,4.757053,4.4510717,38.742741255621034,1781.4828093473145,39.191835884530846
COM~little,COMPLEMENT,little,1609,823.5,1922.0458,1.6214453,0.47705153,0.0004950088,0.97692776,0.0005069823,3173681,1647,6347362,1609.0,3172072.0,38.0,3173643.0,3173681.0,3173681.0,1647.0,6345715.0,3172857.5,823.5,3172857.5,19.582502,0.001013439,0.29089245,0.0004950088,0.47705153,0.47705153,0.23877327,785.5,0.48819143,4.306011,4.2525773,4.330137,4.389119,4.764235,4.4683228,40.11234224026316,1781.4828093473145,40.58324777540605
NEG~immediately,NEGATED,immediately,56099,28865.0,65652.7941,1.543894,0.47607777,0.017162405,0.9717478,0.01767632,3173681,57730,6347362,56099.0,3117582.0,1631.0,3172050.0,3173681.0,3173681.0,57730.0,6289632.0,3144816.0,28865.0,3144816.0,114.98306,0.034721054,0.28858355,0.017162405,0.47607777,0.47607777,0.24662009,27234.0,0.4854632,4.9198565,4.909678,4.9244175,4.9354796,5.002961,4.950137,236.8522746354782,1781.4828093473145,240.27068069159
COM~newly,COMPLEMENT,newly,1269,651.0,1497.4797,1.578757,0.47475177,0.0003894531,0.9746544,0.0003998512,3173681,1302,6347362,1269.0,3172412.0,33.0,3173648.0,3173681.0,3173681.0,1302.0,6346060.0,3173030.0,651.0,3173030.0,17.34833,0.000799374,0.28988063,0.0003894531,0.47475177,0.47475177,0.23757061,618.0,0.48699763,4.093639,4.0371485,4.119156,4.18157,4.579577,4.2654514,35.62302626111375,1781.4828093473145,36.08323710533743
COM~rather,COMPLEMENT,rather,16678,8583.5,19395.8835,1.5346256,0.47279382,0.0051010167,0.9715151,0.0052550966,3173681,17167,6347362,16678.0,3157003.0,489.0,3173192.0,3173681.0,3173681.0,17167.0,6330195.0,3165097.5,8583.5,3165097.5,62.67842,0.010453647,0.28847957,0.0051010167,0.47279382,0.47279382,0.23894742,8094.5,0.48533997,4.760038,4.7420654,4.768102,4.787687,4.9079814,4.8136954,129.14333122542564,1781.4828093473145,131.0228987620103
COM~sometimes,COMPLEMENT,sometimes,6623,3406.0,7722.2447,1.5443597,0.47276223,0.0020272988,0.9722549,0.0020868513,3173681,6812,6347362,6623.0,3167058.0,189.0,3173492.0,3173681.0,3173681.0,6812.0,6340550.0,3170275.0,3406.0,3170275.0,39.529716,0.004164763,0.2888101,0.0020272988,0.47276223,0.47276223,0.23739475,3217.0,0.48573154,4.607191,4.5795584,4.61961,4.649822,4.8370447,4.6900597,81.38181615078395,1781.4828093473145,82.5348411278534
COM~notoriously,COMPLEMENT,notoriously,1843,947.5,2151.0175,1.545729,0.47270048,0.0005643289,0.9725594,0.0005807137,3173681,1895,6347362,1843.0,3171838.0,52.0,3173629.0,3173681.0,3173681.0,1895.0,6345467.0,3172733.5,947.5,3172733.5,20.859453,0.001160734,0.28894612,0.0005643289,0.47270048,0.47270048,0.2366324,895.5,0.48589256,4.1913476,4.1438146,4.212784,4.2651234,4.5957503,4.3352575,42.930175867331364,1781.4828093473145,43.53159771935783
COM~most,COMPLEMENT,most,327788,173496.0,348424.9709,1.2768995,0.47036952,0.09723221,0.9446558,0.10328322,3173681,346992,6347362,327788.0,2845893.0,19204.0,3154477.0,3173681.0,3173681.0,346992.0,6000370.0,3000185.0,173496.0,3000185.0,269.4926,0.18620758,0.2763036,0.09723221,0.47036952,0.47036952,0.28380087,154292.0,0.47070667,4.038133,4.0350327,4.0395207,4.042882,4.0632586,4.0473266,572.5277285861358,1781.4828093473145,589.0602685634128
COM~virtually,COMPLEMENT,virtually,3981,2052.5,4580.9471,1.5054055,0.47009695,0.001215308,0.96979296,0.0012543794,3173681,4105,6347362,3981.0,3169700.0,124.0,3173557.0,3173681.0,3173681.0,4105.0,6343257.0,3171628.5,2052.5,3171628.5,30.564941,0.002505518,0.287709,0.001215308,0.47009695,0.47009695,0.23565613,1928.5,0.48442602,4.3643174,4.331051,4.379282,4.4157233,4.6426907,4.4643345,63.095166217389426,1781.4828093473145,64.07027391856539
NEG~yet,NEGATED,yet,51867,26889.5,58435.1734,1.4401884,0.46841583,0.015740396,0.9644471,0.016342852,3173681,53779,6347362,51867.0,3121814.0,1912.0,3171769.0,3173681.0,3173681.0,53779.0,6293583.0,3146791.5,26889.5,3146791.5,109.67393,0.032141063,0.2853084,0.015740396,0.46841583,0.46841583,0.24207811,24977.5,0.48156825,4.590548,4.5810776,4.5947914,4.605081,4.6678047,4.618712,227.7432765198569,1781.4828093473145,231.9029969620919
COM~certainly,COMPLEMENT,certainly,4322,2234.0,4910.5781,1.4704692,0.46765238,0.0013158222,0.9673232,0.0013618256,3173681,4468,6347362,4322.0,3169359.0,146.0,3173535.0,3173681.0,3173681.0,4468.0,6342894.0,3171447.0,2234.0,3171447.0,31.760557,0.002719822,0.2866016,0.0013158222,0.46765238,0.46765238,0.23448409,2088.0,0.48310968,4.293785,4.262726,4.307751,4.341746,4.5529966,4.3870606,65.7419196555744,1781.4828093473145,66.84309986827361
COM~strangely,COMPLEMENT,strangely,1100,569.0,1244.7064,1.4562746,0.46669176,0.0003346272,0.9666081,0.0003466007,3173681,1138,6347362,1100.0,3172581.0,38.0,3173643.0,3173681.0,3173681.0,1138.0,6346224.0,3173112.0,569.0,3173112.0,16.010252,0.000692953,0.28628042,0.0003346272,0.46669176,0.46669176,0.23351319,531.0,0.48272726,3.748655,3.6946106,3.773049,3.83267,4.211302,3.912692,33.166247903554,1781.4828093473145,33.734255586866
COM~moderately,COMPLEMENT,moderately,1252,648.0,1412.6878,1.449583,0.46614456,0.0003806306,0.9660494,0.0003944946,3173681,1296,6347362,1252.0,3172429.0,44.0,3173637.0,3173681.0,3173681.0,1296.0,6346066.0,3173033.0,648.0,3173033.0,17.07005,0.000788667,0.2860293,0.0003806306,0.46614456,0.46614456,0.2332626,604.0,0.4824281,3.7942562,3.7431593,3.8173082,3.8736184,4.2301726,3.9491272,35.38361202590826,1781.4828093473145,36.0
COM~decidedly,COMPLEMENT,decidedly,1585,820.5,1786.9072,1.4483271,0.46599495,0.0004817749,0.9658745,0.0004994201,3173681,1641,6347362,1585.0,3172096.0,56.0,3173625.0,3173681.0,3173681.0,1641.0,6345721.0,3172860.5,820.5,3172860.5,19.202724,0.000998324,0.2859507,0.0004817749,0.46599495,0.46599495,0.23323835,764.5,0.48233438,3.8941894,3.8477328,3.9151318,3.9662464,4.288458,4.034692,39.81205847478876,1781.4828093473145,40.50925820105819
COM~also,COMPLEMENT,also,49082,25524.0,54459.2379,1.4037325,0.4652288,0.014845853,0.96148723,0.015465322,3173681,51048,6347362,49082.0,3124599.0,1966.0,3171715.0,3173681.0,3173681.0,51048.0,6296314.0,3148157.0,25524.0,3148157.0,106.33526,0.030441009,0.28397352,0.014845853,0.4652288,0.4652288,0.24003732,23558.0,0.4799723,4.4727993,4.463439,4.4769936,4.487163,4.549146,4.5006347,221.54457790702077,1781.4828093473145,225.93804460515275
COM~once,COMPLEMENT,once,4697,2438.5,5223.1429,1.4160082,0.46344817,0.0014232683,0.9630921,0.0014799848,3173681,4877,6347362,4697.0,3168984.0,180.0,3173501.0,3173681.0,3173681.0,4877.0,6342485.0,3171242.5,2438.5,3171242.5,32.95413,0.002955428,0.2846978,0.0014232683,0.46344817,0.46344817,0.23243572,2258.5,0.48083884,4.1664753,4.138047,4.179252,4.2103353,4.4029675,4.251733,68.53466276272175,1781.4828093473145,69.83552104767315
COM~wonderfully,COMPLEMENT,wonderfully,2235,1161.0,2477.5398,1.4076607,0.46270156,0.0006768166,0.9625323,0.0007042296,3173681,2322,6347362,2235.0,3171446.0,87.0,3173594.0,3173681.0,3173681.0,2322.0,6345040.0,3172520.0,1161.0,3172520.0,22.71776,0.001407429,0.28444532,0.0006768166,0.46270156,0.46270156,0.23168918,1074.0,0.4805369,3.9235525,3.8846536,3.941065,3.9837465,4.2507825,4.040764,47.275786614291256,1781.4828093473145,48.187135212627034
COM~probably,COMPLEMENT,probably,5739,2986.5,6310.2326,1.3894852,0.46125776,0.0017345789,0.9608237,0.0018083103,3173681,5973,6347362,5739.0,3167942.0,234.0,3173447.0,3173681.0,3173681.0,5973.0,6341389.0,3170694.5,2986.5,3170694.5,36.333664,0.003609827,0.2836737,0.0017345789,0.46125776,0.46125776,0.23149617,2752.5,0.47961318,4.1397877,4.1144505,4.1511693,4.1788425,4.349845,4.215664,75.75618786607468,1781.4828093473145,77.28518616138541
COM~beautifully,COMPLEMENT,beautifully,1184,616.5,1297.3898,1.3790852,0.46034896,0.0003576289,0.96025956,0.0003730684,3173681,1233,6347362,1184.0,3172497.0,49.0,3173632.0,3173681.0,3173681.0,1233.0,6346129.0,3173064.5,616.5,3173064.5,16.492634,0.000745847,0.28341863,0.0003576289,0.46034896,0.46034896,0.2303533,567.5,0.47930744,3.6035895,3.5543156,3.6258082,3.680055,4.022612,3.7527335,34.40930106817051,1781.4828093473145,35.11409973215888
COM~now,COMPLEMENT,now,19714,10283.0,21473.3483,1.3666809,0.46006304,0.0059432564,0.9585724,0.0062117144,3173681,20566,6347362,19714.0,3153967.0,852.0,3172829.0,3173681.0,3173681.0,20566.0,6326796.0,3163398.0,10283.0,3163398.0,67.16923,0.012343441,0.2826549,0.0059432564,0.46006304,0.46006304,0.23300315,9431.0,0.478391,4.2770057,4.2630305,4.283272,4.298478,4.391511,4.318646,140.40655255364686,1781.4828093473145,143.40850741849314
COM~definitely,COMPLEMENT,definitely,4507,2348.5,4923.2454,1.3746319,0.45988896,0.00136025,0.95954865,0.0014201174,3173681,4697,6347362,4507.0,3169174.0,190.0,3173491.0,3173681.0,3173681.0,4697.0,6342665.0,3171332.5,2348.5,3171332.5,32.15202,0.002836038,0.283097,0.00136025,0.45988896,0.45988896,0.2306246,2158.5,0.47892168,4.0414324,4.013602,4.0539384,4.084358,4.2727337,4.124862,67.1341939699882,1781.4828093473145,68.53466276272175
COM~potentially,COMPLEMENT,potentially,8695,4549.0,9323.2748,1.3345873,0.45635867,0.002612739,0.95570457,0.0027397207,3173681,9098,6347362,8695.0,3164986.0,403.0,3173278.0,3173681.0,3173681.0,9098.0,6338264.0,3169132.0,4549.0,3169132.0,44.462563,0.005463779,0.28135365,0.002612739,0.45635867,0.45635867,0.2294857,4146.0,0.47682577,4.0634303,4.0435724,4.0723424,4.09399,4.2270837,4.1227465,93.24698386543128,1781.4828093473145,95.38343671728336
COM~somewhat,COMPLEMENT,somewhat,13119,6867.0,14041.6231,1.330404,0.45620772,0.0039399043,0.95522064,0.004133686,3173681,13734,6347362,13119.0,3160562.0,615.0,3173066.0,3173681.0,3173681.0,13734.0,6333628.0,3166814.0,6867.0,3166814.0,54.584408,0.008231749,0.28113368,0.0039399043,0.45620772,0.45620772,0.23007382,6252.0,0.4765607,4.115161,4.098837,4.1224833,4.140258,4.2492123,4.163847,114.53820323368095,1781.4828093473145,117.19214990774766
COM~finally,COMPLEMENT,finally,1759,921.5,1872.4307,1.3187618,0.4545541,0.0005277783,0.9544221,0.000554246,3173681,1843,6347362,1759.0,3171922.0,84.0,3173597.0,3173681.0,3173681.0,1843.0,6345519.0,3172759.5,921.5,3172759.5,19.968796,0.001107849,0.2807705,0.0005277783,0.4545541,0.4545541,0.22754095,837.5,0.4761228,3.611861,3.572102,3.6297596,3.673381,3.9462569,3.7316506,41.94043395102154,1781.4828093473145,42.930175867331364
NEG~any,NEGATED,any,15384,8088.0,16135.2667,1.290086,0.45219097,0.0045978157,0.9510386,0.004847368,3173681,16176,6347362,15384.0,3158297.0,792.0,3172889.0,3173681.0,3173681.0,16176.0,6331186.0,3165593.0,8088.0,3165593.0,58.82341,0.009645573,0.27922812,0.0045978157,0.45219097,0.45219097,0.22839439,7296.0,0.47425896,4.0141582,3.9996243,4.020675,4.0364904,4.1332746,4.057468,124.03225386970922,1781.4828093473145,127.18490476467717
COM~mainly,COMPLEMENT,mainly,1785,938.5,1868.233,1.2858498,0.451119,0.00053345,0.9509856,0.0005624384,3173681,1877,6347362,1785.0,3171896.0,92.0,3173589.0,3173681.0,3173681.0,1877.0,6345485.0,3172742.5,938.5,3172742.5,20.035854,0.001124212,0.27920395,0.00053345,0.451119,0.451119,0.22582623,846.5,0.4742297,3.5322993,3.493919,3.5495725,3.5916562,3.8544939,3.6478431,42.24926034855522,1781.4828093473145,43.32435804486894
COM~both,COMPLEMENT,both,6090,3204.0,6358.6093,1.2823342,0.45082965,0.0018187083,0.95037454,0.0019189074,3173681,6408,6347362,6090.0,3167591.0,318.0,3173363.0,3173681.0,3173681.0,6408.0,6340954.0,3170477.0,3204.0,3170477.0,36.98177,0.003830081,0.2789248,0.0018187083,0.45082965,0.45082965,0.22632419,2886.0,0.47389162,3.8455427,3.8233252,3.855517,3.8797524,4.029021,3.9119654,78.03845206050669,1781.4828093473145,80.049984384758
COM~still,COMPLEMENT,still,35719,18842.0,36987.7674,1.264079,0.45053065,0.0106355995,0.94785583,0.011254754,3173681,37684,6347362,35719.0,3137962.0,1965.0,3171716.0,3173681.0,3173681.0,37684.0,6309678.0,3154839.0,18842.0,3154839.0,89.2988,0.02224537,0.27777228,0.0106355995,0.45053065,0.45053065,0.23058312,16877.0,0.47249362,4.013705,4.0042667,4.017934,4.0281873,4.090668,4.0417686,188.99470892064676,1781.4828093473145,194.12367192076292
COM~predominantly,COMPLEMENT,predominantly,2266,1193.5,2352.4053,1.2710731,0.4494778,0.0006758713,0.94930875,0.0007139974,3173681,2387,6347362,2266.0,3171415.0,121.0,3173560.0,3173681.0,3173681.0,2387.0,6344975.0,3172487.5,1193.5,3172487.5,22.53032,0.001426922,0.2784375,0.0006758713,0.4494778,0.4494778,0.22507682,1072.5,0.47330096,3.570515,3.5363307,3.585889,3.6233196,3.856207,3.673233,47.60252094164762,1781.4828093473145,48.85693400122443
COM~surprisingly,COMPLEMENT,surprisingly,5428,2864.5,5586.7204,1.2560947,0.44786453,0.0016154743,0.9474603,0.0017103167,3173681,5729,6347362,5428.0,3168253.0,301.0,3173380.0,3173681.0,3173681.0,5729.0,6341633.0,3170816.5,2864.5,3170816.5,34.794724,0.00341447,0.27759102,0.0016154743,0.44786453,0.44786453,0.22474,2563.5,0.4722734,3.7469327,3.724105,3.7571814,3.7820861,3.935531,3.8151922,73.67496182557545,1781.4828093473145,75.69015788066504
COM~perhaps,COMPLEMENT,perhaps,2604,1375.0,2671.9151,1.2502233,0.4471028,0.000774495,0.94690907,0.0008204983,3173681,2750,6347362,2604.0,3171077.0,146.0,3173535.0,3173681.0,3173681.0,2750.0,6344612.0,3172306.0,1375.0,3172306.0,24.084154,0.001639576,0.2773383,0.000774495,0.4471028,0.4471028,0.22393864,1229.0,0.4719662,3.5549722,3.5234096,3.5691612,3.6036897,3.8179963,3.6496975,51.02940328869229,1781.4828093473145,52.44044240850758
COM~slightly,COMPLEMENT,slightly,17168,9081.5,17506.3685,1.2389106,0.44649595,0.0050959755,0.9452183,0.0054094912,3173681,18163,6347362,17168.0,3156513.0,995.0,3172686.0,3173681.0,3173681.0,18163.0,6329199.0,3164599.5,9081.5,3164599.5,61.716423,0.010757418,0.27656212,0.0050959755,0.44649595,0.44649595,0.22579597,8086.5,0.47102168,3.870506,3.8574128,3.8763757,3.890616,3.9776444,3.909496,131.0267148332736,1781.4828093473145,134.77017474204
COM~way,COMPLEMENT,way,2307,1219.0,2359.6816,1.2445139,0.4464389,0.0006856392,0.9462674,0.0007269162,3173681,2438,6347362,2307.0,3171374.0,131.0,3173550.0,3173681.0,3173681.0,2438.0,6344924.0,3172462.0,1219.0,3172462.0,22.651924,0.001452716,0.27704388,0.0006856392,0.4464389,0.4464389,0.22356227,1088.0,0.47160816,3.5047128,3.4716034,3.5196004,3.5558379,3.7810345,3.6041422,48.03123983409131,1781.4828093473145,49.37610758251404
COM~considerably,COMPLEMENT,considerably,2250,1192.5,2269.4535,1.2206292,0.4435629,0.0006664186,0.9433962,0.0007089559,3173681,2385,6347362,2250.0,3171431.0,135.0,3173546.0,3173681.0,3173681.0,2385.0,6344977.0,3172488.5,1192.5,3172488.5,22.294058,0.001416847,0.27572414,0.0006664186,0.4435629,0.4435629,0.22211465,1057.5,0.47,3.4329984,3.4002438,3.447725,3.4835665,3.7061813,3.5313346,47.43416490252569,1781.4828093473145,48.83646178829912
COM~possibly,COMPLEMENT,possibly,1603,856.5,1558.2787,1.161911,0.4359028,0.0004704317,0.9357852,0.0005050917,3173681,1713,6347362,1603.0,3172078.0,110.0,3173571.0,3173681.0,3173681.0,1713.0,6345649.0,3172824.5,856.5,3172824.5,18.64503,0.001009638,0.27220616,0.0004704317,0.4359028,0.4359028,0.21818662,746.5,0.46568933,3.1722386,3.1362119,3.188442,3.227892,3.4734113,3.2805026,40.0374824383352,1781.4828093473145,41.38840417314975
COM~highly,COMPLEMENT,highly,33503,17954.0,32283.6832,1.1481646,0.4354869,0.009798717,0.9330233,0.010556512,3173681,35908,6347362,33503.0,3140178.0,2405.0,3171276.0,3173681.0,3173681.0,35908.0,6311454.0,3155727.0,17954.0,3155727.0,84.949455,0.020876816,0.27092248,0.009798717,0.4354869,0.4354869,0.22264281,15549.0,0.4641077,3.644663,3.6360269,3.6485317,3.6579108,3.7150118,3.6703303,183.03824736923156,1781.4828093473145,189.49406323154295
COM~remarkably,COMPLEMENT,remarkably,3157,1688.0,3059.9201,1.1583111,0.4353619,0.0009257389,0.93513036,0.000994744,3173681,3376,6347362,3157.0,3170524.0,219.0,3173462.0,3173681.0,3173681.0,3376.0,6343986.0,3171993.0,1688.0,3171993.0,26.14475,0.001987374,0.27190214,0.0009257389,0.4353619,0.4353619,0.21814382,1469.0,0.46531516,3.3498237,3.3232229,3.3617716,3.3908179,3.5702095,3.4294596,56.18718715152058,1781.4828093473145,58.1033561853358
COM~indeed,COMPLEMENT,indeed,1795,962.5,1717.2992,1.1388028,0.43259874,0.0005246274,0.9324675,0.0005655893,3173681,1925,6347362,1795.0,3171886.0,130.0,3173551.0,3173681.0,3173681.0,1925.0,6345437.0,3172718.5,962.5,3172718.5,19.649523,0.001130493,0.2706637,0.0005246274,0.43259874,0.43259874,0.21656168,832.5,0.4637883,3.1455944,3.1119964,3.1606991,3.197459,3.4257193,3.2464464,42.36744032862972,1781.4828093473145,43.87482193696061
COM~immensely,COMPLEMENT,immensely,1670,895.5,1597.4699,1.1384822,0.43256202,0.0004880768,0.93244,0.0005262029,3173681,1791,6347362,1670.0,3172011.0,121.0,3173560.0,3173681.0,3173681.0,1791.0,6345571.0,3172785.5,895.5,3172785.5,18.952354,0.001051812,0.2706509,0.0004880768,0.43256202,0.43256202,0.21652505,774.5,0.46377245,3.1227913,3.0881248,3.1383789,3.1763198,3.412114,3.2268946,40.8656334834051,1781.4828093473145,42.320207938997655
