key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
COM~pretty,COMPLEMENT,pretty,68498,35227.0,80497.3902,1.5534096,0.47753775,0.02096682,0.9722372,0.02158314,3173681,70454,6347362,68498.0,3105183.0,1956.0,3171725.0,3173681.0,3173681.0,70454.0,6276908.0,3138454.0,35227.0,3138454.0,127.12381,0.04222882,0.28880224,0.02096682,0.47753775,0.47753775,0.24925229,33271.0,0.4857222,4.9616055,4.95228,4.965784,4.9759164,5.037667,4.9964547,261.721225734559,1781.4828093473145,265.43172380105585
COM~fairly,COMPLEMENT,fairly,17040,8728.5,20305.738,1.6131068,0.47742578,0.005237766,0.9761127,0.00536916,3173681,17457,6347362,17040.0,3156641.0,417.0,3173264.0,3173681.0,3173681.0,17457.0,6329905.0,3164952.5,8728.5,3164952.5,63.671432,0.010679576,0.29052997,0.005237766,0.47742578,0.47742578,0.24133177,8311.5,0.4877641,4.995184,4.975898,5.00384,5.024867,5.1541653,5.0676503,130.53735097664577,1781.4828093473145,132.12494087037467
COM~rather,COMPLEMENT,rather,16570,8529.5,19251.8745,1.5317894,0.47260493,0.005066987,0.97133476,0.005221067,3173681,17059,6347362,16570.0,3157111.0,489.0,3173192.0,3173681.0,3173681.0,17059.0,6330303.0,3165151.5,8529.5,3165151.5,62.462852,0.010386305,0.28839892,0.005066987,0.47260493,0.47260493,0.23883596,8040.5,0.48524442,4.750652,4.732676,4.7587175,4.778306,4.89859,4.818138,128.7245120402482,1781.4828093473145,130.61010680647956
COM~sometimes,COMPLEMENT,sometimes,6493,3341.0,7549.1526,1.5357332,0.47221217,0.001986337,0.97171503,0.002045889,3173681,6682,6347362,6493.0,3167188.0,189.0,3173492.0,3173681.0,3173681.0,6682.0,6340680.0,3170340.0,3341.0,3170340.0,39.116817,0.004083182,0.2885689,0.001986337,0.47221217,0.47221217,0.23709925,3152.0,0.48544586,4.5784492,4.5508037,4.5908737,4.6211004,4.808355,4.6827946,80.5791536316931,1781.4828093473145,81.74350127074322
NEG~immediately,NEGATED,immediately,56099,29020.0,63919.7775,1.4683013,0.4708631,0.017064728,0.96655756,0.01767632,3173681,58040,6347362,56099.0,3117582.0,1941.0,3171740.0,3173681.0,3173681.0,58040.0,6289322.0,3144661.0,29020.0,3144661.0,114.32864,0.034717724,0.2862577,0.017064728,0.4708631,0.4708631,0.24396391,27079.0,0.48270023,4.6834593,4.6740685,4.6876674,4.6978707,4.760051,4.7185526,236.8522746354782,1781.4828093473145,240.91492274244865
COM~most,COMPLEMENT,most,325174,172189.0,344825.2502,1.2730235,0.4697205,0.09640855,0.9442357,0.10245957,3173681,344378,6347362,325174.0,2848507.0,19204.0,3154477.0,3173681.0,3173681.0,344378.0,6002984.0,3001492.0,172189.0,3001492.0,268.28165,0.18485989,0.2761104,0.09640855,0.4697205,0.4697205,0.28306454,152985.0,0.4704712,4.026573,4.0234723,4.0279613,4.031323,4.051701,4.038122,570.2403002243879,1781.4828093473145,586.8372857956454
COM~no,COMPLEMENT,no,10241,5295.5,11622.4996,1.4670314,0.46773353,0.00311657,0.9669531,0.003226852,3173681,10591,6347362,10241.0,3163440.0,350.0,3173331.0,3173681.0,3173681.0,10591.0,6336771.0,3168385.5,5295.5,3168385.5,48.869625,0.006432239,0.2864354,0.00311657,0.46773353,0.46773353,0.23542504,4945.5,0.48291183,4.479674,4.4586477,4.489113,4.512047,4.6532335,4.558733,101.19782606360673,1781.4828093473145,102.91258426451063
NEG~yet,NEGATED,yet,51867,26940.5,57899.4244,1.4176086,0.46658203,0.015708258,0.96262133,0.016342852,3173681,53881,6347362,51867.0,3121814.0,2014.0,3171667.0,3173681.0,3173681.0,53881.0,6293481.0,3146740.5,26940.5,3146740.5,109.44999,0.03214005,0.2844855,0.015708258,0.46658203,0.46658203,0.24114513,24926.5,0.48058495,4.5197334,4.5104866,4.523876,4.533922,4.5951304,4.5542827,227.7432765198569,1781.4828093473145,232.12281232140884
COM~also,COMPLEMENT,also,48143,25054.5,53218.0007,1.3952131,0.46443197,0.014549982,0.96076554,0.015169451,3173681,50109,6347362,48143.0,3125538.0,1966.0,3171715.0,3173681.0,3173681.0,50109.0,6297253.0,3148626.5,25054.5,3148626.5,105.22747,0.02986733,0.28364742,0.014549982,0.46443197,0.46443197,0.23949097,23088.5,0.47958165,4.4448752,4.43551,4.449071,4.4592457,4.521242,4.479868,219.41513165686635,1781.4828093473145,223.8503964704999
COM~probably,COMPLEMENT,probably,5724,2979.0,6290.6127,1.3883467,0.46115795,0.001729852,0.96072507,0.001803584,3173681,5958,6347362,5724.0,3167957.0,234.0,3173447.0,3173681.0,3173681.0,5958.0,6341404.0,3170702.0,2979.0,3170702.0,36.28211,0.003600409,0.28362912,0.001729852,0.46115795,0.46115795,0.2314439,2745.0,0.47955975,4.136013,4.110672,4.147396,4.1750736,4.346054,4.231497,75.65712127751095,1781.4828093473145,77.18808198161165
COM~now,COMPLEMENT,now,19616,10234.0,21345.2208,1.3645031,0.45985693,0.005912377,0.958374,0.006180835,3173681,20468,6347362,19616.0,3154065.0,852.0,3172829.0,3173681.0,3173681.0,20468.0,6326894.0,3163447.0,10234.0,3163447.0,66.986946,0.012282458,0.28256503,0.005912377,0.45985693,0.45985693,0.23288465,9382.0,0.47828305,4.269804,4.255826,4.276071,4.2912803,4.3843064,4.3221555,140.05713120009278,1781.4828093473145,143.06641814206435
COM~potentially,COMPLEMENT,potentially,8708,4555.5,9340.1536,1.335238,0.4564229,0.002616835,0.95576775,0.002743817,3173681,9111,6347362,8708.0,3164973.0,403.0,3173278.0,3173681.0,3173681.0,9111.0,6338251.0,3169125.5,4555.5,3169125.5,44.49902,0.005471925,0.28138238,0.002616835,0.4564229,0.4564229,0.22951987,4152.5,0.47686034,4.065623,4.0457644,4.074535,4.0961833,4.2292466,4.140222,93.31666517830564,1781.4828093473145,95.4515583948214
COM~somewhat,COMPLEMENT,somewhat,12992,6803.5,13876.7562,1.326162,0.45577973,0.003899888,0.9548027,0.004093669,3173681,13607,6347362,12992.0,3160689.0,615.0,3173066.0,3173681.0,3173681.0,13607.0,6333755.0,3166877.5,6803.5,3166877.5,54.293446,0.008152385,0.28094363,0.003899888,0.45577973,0.45577973,0.22983982,6188.5,0.4763316,4.1010733,4.0847435,4.108398,4.1261787,4.23514,4.1623034,113.98245479020005,1781.4828093473145,116.64904628842878
COM~both,COMPLEMENT,both,6111,3214.5,6385.6256,1.283832,0.45099342,0.001825325,0.9505366,0.001925524,3173681,6429,6347362,6111.0,3167570.0,318.0,3173363.0,3173681.0,3173681.0,6429.0,6340933.0,3170466.5,3214.5,3170466.5,37.05249,0.003843263,0.27899885,0.001825325,0.45099342,0.45099342,0.22640938,2896.5,0.47398135,3.850576,3.8283594,3.8605494,3.884784,4.0340085,3.9341211,78.1728853247723,1781.4828093473145,80.18104514160439
COM~still,COMPLEMENT,still,35199,18582.0,36317.4526,1.2576381,0.4497596,0.010471752,0.94712627,0.011090907,3173681,37164,6347362,35199.0,3138482.0,1965.0,3171716.0,3173681.0,3173681.0,37164.0,6310198.0,3155099.0,18582.0,3155099.0,88.57017,0.02192507,0.27743787,0.010471752,0.4497596,0.4497596,0.23011568,16617.0,0.47208726,3.9924893,3.9830465,3.99672,4.0069785,4.0694737,4.0277686,187.61396536505484,1781.4828093473145,192.77966697761462
NEG~any,NEGATED,any,15384,8119.0,15851.3528,1.2573647,0.4485548,0.00457828,0.9474073,0.004847368,3173681,16238,6347362,15384.0,3158297.0,854.0,3172827.0,3173681.0,3173681.0,16238.0,6331124.0,3165562.0,8119.0,3165562.0,58.573475,0.009645386,0.27756673,0.00457828,0.4485548,0.4485548,0.22656655,7265.0,0.47224388,3.9145079,3.9004493,3.920811,3.9361062,4.029636,3.967153,124.03225386970922,1781.4828093473145,127.42841127472319
COM~surprisingly,COMPLEMENT,surprisingly,5288,2794.5,5407.7204,1.2447282,0.4465374,0.001571361,0.9461442,0.001666204,3173681,5589,6347362,5288.0,3168393.0,301.0,3173380.0,3173681.0,3173681.0,5589.0,6341773.0,3170886.5,2794.5,3170886.5,34.289696,0.00332655,0.27698734,0.001571361,0.4465374,0.4465374,0.22405438,2493.5,0.47153935,3.7089188,3.6860683,3.7191777,3.7441068,3.8976538,3.794864,72.71863585079137,1781.4828093473145,74.75961476626267
COM~slightly,COMPLEMENT,slightly,17076,9035.5,17388.7535,1.2365644,0.44620976,0.005066987,0.94493943,0.005380503,3173681,18071,6347362,17076.0,3156605.0,995.0,3172686.0,3173681.0,3173681.0,18071.0,6329291.0,3164645.5,9035.5,3164645.5,61.530434,0.010700079,0.27643394,0.005066987,0.44620976,0.44620976,0.22563837,8040.5,0.47086555,3.8627315,3.8496351,3.8686023,3.882846,3.9698722,3.9117484,130.67516979135706,1781.4828093473145,134.42841961430625
COM~highly,COMPLEMENT,highly,33581,17993.0,32381.7831,1.1491853,0.43563828,0.009823294,0.9331685,0.010581089,3173681,35986,6347362,33581.0,3140100.0,2405.0,3171276.0,3173681.0,3173681.0,35986.0,6311376.0,3155688.0,17993.0,3155688.0,85.06357,0.020924913,0.27099004,0.009823294,0.43563828,0.43563828,0.22273079,15588.0,0.46419105,3.6480408,3.6394048,3.6519096,3.6612885,3.7183735,3.6802886,183.25119372053214,1781.4828093473145,189.6997627831938
NEG~remotely,NEGATED,remotely,5661,3080.5,5075.4961,1.0542344,0.4192513,0.001626187,0.91884434,0.001783733,3173681,6161,6347362,5661.0,3168020.0,500.0,3173181.0,3173681.0,3173681.0,6161.0,6341201.0,3170600.5,3080.5,3170600.5,34.297092,0.003560554,0.26427194,0.001626187,0.4192513,0.4192513,0.21043874,2580.5,0.4558382,3.162298,3.143875,3.1705616,3.1906238,3.3136055,3.231389,75.23961722390672,1781.4828093473145,78.49203781276162
COM~extremely,COMPLEMENT,extremely,41289,22658.5,35857.3029,1.0158318,0.4140713,0.011740625,0.91111505,0.013009814,3173681,45317,6347362,41289.0,3132392.0,4028.0,3169653.0,3173681.0,3173681.0,45317.0,6302045.0,3151022.5,22658.5,3151022.5,91.686905,0.025653323,0.26060322,0.011740625,0.4140713,0.4140713,0.21290596,18630.5,0.45122188,3.2356055,3.228796,3.2386549,3.2460449,3.2909493,3.2610054,203.19694879598956,1781.4828093473145,212.8778992756176
COM~deeply,COMPLEMENT,deeply,7317,4028.5,6232.6283,0.9957388,0.40867314,0.002072357,0.9081544,0.002305525,3173681,8057,6347362,7317.0,3166364.0,740.0,3172941.0,3173681.0,3173681.0,8057.0,6339305.0,3169652.5,4028.5,3169652.5,38.444244,0.004599373,0.2591897,0.002072357,0.40867314,0.40867314,0.20537275,3288.5,0.44943282,3.0240498,3.0086186,3.0309682,3.0477555,3.1503959,3.081829,85.53946457629952,1781.4828093473145,89.76079322287654
NEG~terribly,NEGATED,terribly,17949,9901.0,15185.991,0.98826927,0.4076955,0.005071713,0.90642357,0.005655578,3173681,19802,6347362,17949.0,3155732.0,1853.0,3171828.0,3173681.0,3173681.0,19802.0,6327560.0,3163780.0,9901.0,3163780.0,60.07141,0.011241018,0.2583612,0.005071713,0.4076955,0.4076955,0.2063836,8048.0,0.4483815,3.0963907,3.0864336,3.1008518,3.1116674,3.1775312,3.1335828,133.9738780509096,1781.4828093473145,140.71957930579526
NEG~only,NEGATED,only,113502,64087.0,88059.4121,0.90230536,0.3934762,0.031140495,0.8855306,0.03576352,3173681,128174,6347362,113502.0,3060179.0,14672.0,3159009.0,3173681.0,3173681.0,128174.0,6219188.0,3109594.0,64087.0,3109594.0,146.67532,0.06875045,0.24823357,0.031140495,0.3934762,0.3934762,0.21230833,49415.0,0.43536678,2.8864152,2.8827527,2.8880546,2.8920255,2.9160948,2.900056,336.9005788062704,1781.4828093473145,358.0139662080238
COM~far,COMPLEMENT,far,18392,10444.0,13710.3295,0.86949164,0.38176185,0.005008695,0.88050556,0.005795163,3173681,20888,6347362,18392.0,3155289.0,2496.0,3171185.0,3173681.0,3173681.0,20888.0,6326474.0,3163237.0,10444.0,3163237.0,58.606174,0.011514542,0.2457621,0.005008695,0.38176185,0.38176185,0.19338527,7948.0,0.4321444,2.72398,2.7152202,2.7279034,2.7374136,2.795252,2.756673,135.6171080653175,1781.4828093473145,144.52681412111733
COM~incredibly,COMPLEMENT,incredibly,17088,9715.5,12667.1174,0.8648629,0.38058457,0.004646025,0.8794195,0.005384284,3173681,19431,6347362,17088.0,3156593.0,2343.0,3171338.0,3173681.0,3173681.0,19431.0,6327931.0,3163965.5,9715.5,3163965.5,56.39871,0.010703038,0.24522609,0.004646025,0.38058457,0.38058457,0.19261529,7372.5,0.43144313,2.7040408,2.6950014,2.7080896,2.7179039,2.7776022,2.7377808,130.72107710694553,1781.4828093473145,139.3951218658673
NEG~overly,NEGATED,overly,24613,14066.0,17861.3224,0.8475918,0.37658018,0.006646541,0.8749111,0.007755348,3173681,28132,6347362,24613.0,3149068.0,3519.0,3170162.0,3173681.0,3173681.0,28132.0,6319230.0,3159615.0,14066.0,3159615.0,67.227455,0.015374414,0.24299394,0.006646541,0.37658018,0.37658018,0.19161335,10547.0,0.42851338,2.6729374,2.6655016,2.6762674,2.6843371,2.733369,2.7006733,156.8853084262513,1781.4828093473145,167.72596698186004
NEG~entirely,NEGATED,entirely,63321,36405.5,45039.5697,0.83171415,0.37395218,0.016961692,0.8696625,0.019951912,3173681,72811,6347362,63321.0,3110360.0,9490.0,3164191.0,3173681.0,3173681.0,72811.0,6274551.0,3137275.5,36405.5,3137275.5,106.96177,0.039008874,0.24038076,0.016961692,0.37395218,0.37395218,0.19545694,26915.5,0.42506436,2.6565163,2.651932,2.6585684,2.66354,2.693688,2.6735954,251.63664280068593,1781.4828093473145,269.8351348508937
COM~often,COMPLEMENT,often,14190,8230.0,9634.9422,0.7975116,0.36303133,0.003755891,0.86208993,0.004471149,3173681,16460,6347362,14190.0,3159491.0,2270.0,3171411.0,3173681.0,3173681.0,16460.0,6330902.0,3165451.0,8230.0,3165451.0,50.03283,0.008896159,0.23658256,0.003755891,0.36303133,0.36303133,0.18339361,5960.0,0.42001408,2.477293,2.4680114,2.48145,2.491527,2.5528126,2.511934,119.1217864204529,1781.4828093473145,128.296531519757
NEG~as,NEGATED,as,531731,328061.5,301502.5963,0.69317216,0.34620008,0.12834907,0.8104136,0.16754393,3173681,656123,6347362,531731.0,2641950.0,124392.0,3049289.0,3173681.0,3173681.0,656123.0,5691239.0,2845619.5,328061.5,2845619.5,279.30585,0.27768052,0.20973672,0.12834907,0.34620008,0.34620008,0.23727459,203669.5,0.38303107,2.072328,2.071002,2.0729213,2.074358,2.0830512,2.0772612,729.1988754791109,1781.4828093473145,810.0141974064405
NEG~merely,NEGATED,merely,5918,3508.0,3642.5534,0.7320719,0.34388068,0.001518741,0.84350055,0.001864712,3173681,7016,6347362,5918.0,3167763.0,1098.0,3172583.0,3173681.0,3173681.0,7016.0,6340346.0,3170173.0,3508.0,3170173.0,31.327776,0.003721197,0.22711538,0.001518741,0.34388068,0.34388068,0.1726997,2410.0,0.40723217,2.1887105,2.1753578,2.1946936,2.2092016,2.2976193,2.2386084,76.9285382676676,1781.4828093473145,83.7615663654877
COM~longer,COMPLEMENT,longer,6512,3939.0,3658.3015,0.67884314,0.32701162,0.001621461,0.82660574,0.002051876,3173681,7878,6347362,6512.0,3167169.0,1366.0,3172315.0,3173681.0,3173681.0,7878.0,6339484.0,3169742.0,3939.0,3169742.0,31.884718,0.004093591,0.21832842,0.001621461,0.32701162,0.32701162,0.16431653,2573.0,0.39511672,2.0339103,2.0217516,2.039357,2.052562,2.1329503,2.0793152,80.69696400732806,1781.4828093473145,88.75809822207775
NEG~always,NEGATED,always,103883,63464.5,56743.753,0.6652299,0.32493162,0.025471054,0.81843394,0.032732654,3173681,126929,6347362,103883.0,3069798.0,23046.0,3150635.0,3173681.0,3173681.0,126929.0,6220433.0,3110216.5,63464.5,3110216.5,125.40301,0.06294776,0.21401362,0.025471054,0.32493162,0.32493162,0.17520134,40418.5,0.38907713,2.1181993,2.115148,2.1195648,2.1228719,2.142902,2.1295576,322.30885808491206,1781.4828093473145,356.2709642954362
COM~equally,COMPLEMENT,equally,10290,6254.5,5657.6219,0.66728795,0.32324475,0.002543104,0.8226077,0.003242292,3173681,12509,6347362,10290.0,3163391.0,2219.0,3171462.0,3173681.0,3173681.0,12509.0,6334853.0,3167426.5,6254.5,3167426.5,39.78228,0.006459125,0.21622278,0.002543104,0.32324475,0.32324475,0.16289394,4035.5,0.39217687,2.040336,2.030703,2.04465,2.0551062,2.1186671,2.076277,101.43963722332607,1781.4828093473145,111.8436408563312
NEG~directly,NEGATED,directly,8197,5068.0,4162.894,0.62684935,0.3091954,0.001971843,0.80870163,0.002582805,3173681,10136,6347362,8197.0,3165484.0,1939.0,3171742.0,3173681.0,3173681.0,10136.0,6337226.0,3168613.0,5068.0,3168613.0,34.56035,0.005149165,0.20881833,0.001971843,0.3091954,0.3091954,0.15558362,3129.0,0.381725,1.8932452,1.8828597,1.8978965,1.9091703,1.9777097,1.9319975,90.53728513711906,1781.4828093473145,100.67770358922576
NEG~sufficiently,NEGATED,sufficiently,5596,3496.5,2702.9475,0.60313994,0.30055994,0.001323069,0.8002288,0.001763252,3173681,6993,6347362,5596.0,3168085.0,1397.0,3172284.0,3173681.0,3173681.0,6993.0,6340369.0,3170184.5,3496.5,3170184.5,28.065775,0.003518751,0.20424417,0.001323069,0.30055994,0.30055994,0.1509415,2099.5,0.3751787,1.7814541,1.7692014,1.7869424,1.8002465,1.8811915,1.8271937,74.80641683706017,1781.4828093473145,83.62415918859813
COM~less,COMPLEMENT,less,52587,33018.5,25033.3381,0.59755605,0.29944164,0.012331737,0.7963263,0.016569719,3173681,66037,6347362,52587.0,3121094.0,13450.0,3160231.0,3173681.0,3173681.0,66037.0,6281325.0,3140662.5,33018.5,3140662.5,85.33326,0.032463938,0.20212105,0.012331737,0.29944164,0.29944164,0.1558867,19568.5,0.37211668,1.8952591,1.8912178,1.897068,1.9014492,1.9279939,1.9103074,229.31855572543623,1781.4828093473145,256.9766526359934
NEG~mutually,NEGATED,mutually,5894,3737.0,2653.8459,0.5722435,0.2889407,0.001359305,0.7886005,0.001857149,3173681,7474,6347362,5894.0,3167787.0,1580.0,3172101.0,3173681.0,3173681.0,7474.0,6339888.0,3169944.0,3737.0,3169944.0,28.096037,0.003705572,0.19788703,0.001359305,0.2889407,0.2889407,0.14515,2157.0,0.3659654,1.6901153,1.6784774,1.6953278,1.7079618,1.7847863,1.7335455,76.77239087067694,1781.4828093473145,86.45229898620394
NEG~inherently,NEGATED,inherently,6743,4307.0,2929.0619,0.55736315,0.28317976,0.001535126,0.7827954,0.002124662,3173681,8614,6347362,6743.0,3166938.0,1871.0,3171810.0,3173681.0,3173681.0,8614.0,6338748.0,3169374.0,4307.0,3169374.0,29.665434,0.004237822,0.19467829,0.001535126,0.28317976,0.28317976,0.14235744,2436.0,0.36126354,1.6564147,1.6456519,1.6612347,1.6729163,1.7439114,1.696566,82.11577193207161,1781.4828093473145,92.81163720137685
NEG~readily,NEGATED,readily,10242,6669.0,4044.7642,0.52051485,0.26844534,0.002251644,0.7678812,0.003227167,3173681,13338,6347362,10242.0,3163439.0,3096.0,3170585.0,3173681.0,3173681.0,13338.0,6334024.0,3167012.0,6669.0,3167012.0,35.30536,0.006427323,0.18632406,0.002251644,0.26844534,0.26844534,0.13534848,3573.0,0.34885764,1.5740216,1.5655196,1.5778282,1.5870514,1.6430337,1.605714,101.20276676059801,1781.4828093473145,115.49025932952095
COM~well,COMPLEMENT,well,7713,5120.0,2756.3517,0.48527113,0.25363183,0.001634065,0.75322264,0.002430301,3173681,10240,6347362,7713.0,3165968.0,2527.0,3171154.0,3173681.0,3173681.0,10240.0,6337122.0,3168561.0,5120.0,3168561.0,29.525064,0.004844969,0.17795338,0.001634065,0.25363183,0.25363183,0.12763295,2593.0,0.33618566,1.4400349,1.430542,1.4442852,1.4545839,1.5171051,1.4754242,87.82368700982668,1781.4828093473145,101.19288512538814
COM~absolutely,COMPLEMENT,absolutely,15096,10314.5,4621.8258,0.43718925,0.23254111,0.00301322,0.73178536,0.004756622,3173681,20629,6347362,15096.0,3158585.0,5533.0,3168148.0,3173681.0,3173681.0,20629.0,6326733.0,3163366.5,10314.5,3163366.5,38.91645,0.009451806,0.16541371,0.00301322,0.23254111,0.23254111,0.11777717,4781.5,0.31673953,1.3312641,1.3247079,1.334199,1.3413079,1.384401,1.3556844,122.86578042726136,1781.4828093473145,143.62799170078233
NEG~particularly,NEGATED,particularly,55527,38081.0,16791.3508,0.43472588,0.23184629,0.010994174,0.72906435,0.017496087,3173681,76162,6347362,55527.0,3118154.0,20635.0,3153046.0,3173681.0,3173681.0,76162.0,6271200.0,3135600.0,38081.0,3135600.0,74.03614,0.03417211,0.16379586,0.010994174,0.23184629,0.23184629,0.12142023,17446.0,0.3141895,1.3673881,1.3639662,1.3689195,1.3726281,1.3950815,1.3801242,235.64167712864378,1781.4828093473145,275.9746365157494
NEG~too,NEGATED,too,309669,216348.5,89100.1537,0.4283107,0.23144951,0.058808997,0.7156717,0.09757408,3173681,432697,6347362,309669.0,2864012.0,123028.0,3050653.0,3173681.0,3173681.0,432697.0,5914665.0,2957332.5,216348.5,2957332.5,167.69812,0.17173408,0.15574384,0.058808997,0.23144951,0.23144951,0.14512926,93320.5,0.30135563,1.3066107,1.3051907,1.3072462,1.3087847,1.3180923,1.3118936,556.4791101200475,1781.4828093473145,657.7970811732141
