key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,first_char
COM~pleasingly,COMPLEMENT,pleasingly,2309,2216.902,144.4336,1.0448042,0.03973298,3.03124e-05,0.99611735,3.31454e-05,69662736,2318,72839589,2309.0,69660427.0,9.0,3176844.0,69662740.0,3176853.0,2318.0,72837271.0,69660519.09811649,101.098116493,3176751.901883507,1.9166322,6.6289e-05,0.017677462,3.03124e-05,0.03973298,0.03973298,0.019881647,92.09799999999996,0.03988653,1.4700841,1.3922435,1.5053188,1.5916563,2.3107345,1.7554102,48.05205510693585,8346.420550152023,48.14561246884289,p
COM~extremely,COMPLEMENT,extremely,913707,877708.563,55385.1756,1.0198435,0.03972583,0.01184823,0.99561095,0.013116151,69662736,917735,72839589,913707.0,68749029.0,4028.0,3172825.0,69662740.0,3176853.0,917735.0,71921854.0,68785027.43655711,40026.436557117,3136826.563442882,37.65999,0.025891213,0.017456615,0.01184823,0.03972583,0.03972583,0.02578703,35998.437000000034,0.039398227,3.2476447,3.2414842,3.2503936,3.2570274,3.3070896,3.2692218,955.8802226220605,8346.420550152023,957.9848641810579,e
COM~tantalizingly,COMPLEMENT,tantalizingly,2046,1964.416,127.8606,1.0406011,0.039720654,2.68519e-05,0.99610513,2.93701e-05,69662736,2054,72839589,2046.0,69660690.0,8.0,3176845.0,69662740.0,3176853.0,2054.0,72837535.0,69660771.58392203,89.583922034,3176763.416077966,1.8036479,5.8738e-05,0.01767215,2.68519e-05,0.039720654,0.039720654,0.019873753,81.58400000000006,0.039874878,1.3675114,1.2872181,1.4038765,1.493038,2.238812,1.6623638,45.232731511594565,8346.420550152023,45.32107677449864,t
COM~kinda,COMPLEMENT,kinda,35201,33799.624,2189.0531,1.0580819,0.03967222,0.0004612373,0.9960386,0.000505306,69662736,35341,72839589,35201.0,69627535.0,140.0,3176713.0,69662740.0,3176853.0,35341.0,72804248.0,69628936.37555434,1541.375554343,3175311.624445657,7.4692507,0.0010101,0.017643126,0.0004612373,0.03967222,0.03967222,0.020066727,1401.3759999999966,0.039810687,2.892752,2.86356,2.9058323,2.9375355,3.183286,2.996329,187.61929538296428,8346.420550152023,187.99202110727998,k
COM~likewise,COMPLEMENT,likewise,7048,6767.385,438.341,1.0522887,0.039661188,9.23594e-05,0.99604297,0.0001011732,69662736,7076,72839589,7048.0,69655688.0,28.0,3176825.0,69662740.0,3176853.0,7076.0,72832513.0,69655968.61530298,308.615302978,3176544.384697022,3.3425539,0.000202326,0.01764503,9.23594e-05,0.039661188,0.039661188,0.019876774,280.6149999999998,0.03981484,2.222615,2.1678386,2.2472847,2.3074043,2.7899246,2.4201424,83.95236744726142,8346.420550152023,84.11896337925236,l
COM~unacceptably,COMPLEMENT,unacceptably,3758,3608.443,233.3799,1.0437009,0.03964081,4.9224e-05,0.99602437,5.39456e-05,69662736,3773,72839589,3758.0,69658978.0,15.0,3176838.0,69662740.0,3176853.0,3773.0,72835816.0,69659127.55702913,164.557029132,3176688.442970868,2.439655,0.000107885,0.01763693,4.9224e-05,0.03964081,0.03964081,0.019845016,149.5569999999998,0.039796967,1.8228679,1.7556419,1.8532256,1.9274209,2.5344706,2.0673869,61.30252849597641,8346.420550152023,61.424750711744856,u
COM~powerfully,COMPLEMENT,powerfully,6697,6430.737,414.6223,1.0456147,0.039602563,8.76356e-05,0.99598455,9.61346e-05,69662736,6724,72839589,6697.0,69656039.0,27.0,3176826.0,69662740.0,3176853.0,6724.0,72832865.0,69656305.2630437,293.2630437,3176559.7369563,3.2536492,0.000192251,0.017619552,8.76356e-05,0.039602563,0.039602563,0.019845098,266.2629999999999,0.03975855,2.180721,2.1252437,2.20571,2.266617,2.7559571,2.3808687,81.83520025025906,8346.420550152023,82.0,p
COM~wickedly,COMPLEMENT,wickedly,4634,4450.062,285.3852,1.0349913,0.03953351,6.05397e-05,0.9959166,6.65205e-05,69662736,4653,72839589,4634.0,69658102.0,19.0,3176834.0,69662740.0,3176853.0,4653.0,72834936.0,69658285.93767732,202.937677325,3176650.062322675,2.7020457,0.000133032,0.017589936,6.05397e-05,0.03953351,0.03953351,0.019797025,183.9380000000001,0.03969314,1.9428434,1.8804296,1.9709984,2.0397313,2.5977917,2.1690865,68.07348970047003,8346.420550152023,68.21290200541243,w
COM~sweetly,COMPLEMENT,sweetly,3622,3478.375,222.3533,1.0276939,0.039492067,4.72717e-05,0.9958757,5.19934e-05,69662736,3637,72839589,3622.0,69659114.0,15.0,3176838.0,69662740.0,3176853.0,3637.0,72835952.0,69659257.62547441,158.625474411,3176694.37452559,2.386477,0.000103981,0.017572105,4.72717e-05,0.039492067,0.039492067,0.019769669,143.625,0.039653506,1.7694501,1.7022076,1.7998149,1.8740271,2.4811873,2.014023,60.18305409332431,8346.420550152023,60.30754513325841,s
COM~weirdly,COMPLEMENT,weirdly,6754,6486.207,414.4986,1.0337833,0.039489474,8.81391e-05,0.9958714,9.69528e-05,69662736,6782,72839589,6754.0,69655982.0,28.0,3176825.0,69662740.0,3176853.0,6782.0,72832807.0,69656249.79267733,295.792677331,3176557.207322669,3.2585034,0.000193887,0.01757023,8.81391e-05,0.039489474,0.039489474,0.019788807,267.79299999999967,0.039649542,2.1609623,2.106174,2.185637,2.245769,2.728371,2.3585289,82.18272324521742,8346.420550152023,82.35289915965315,w
COM~back,COMPLEMENT,back,11982,11507.232,733.8412,1.0343206,0.03946531,0.0001562613,0.9958444,0.0001720001,69662736,12032,72839589,11982.0,69650754.0,50.0,3176803.0,69662740.0,3176853.0,12032.0,72827557.0,69651228.76813531,524.768135306,3176328.231864694,4.3372746,0.000343941,0.017558452,0.0001562613,0.03946531,0.03946531,0.019810785,474.76800000000003,0.039623436,2.4446342,2.4003155,2.464551,2.5129757,2.8958545,2.6033537,109.46232228488486,8346.420550152023,109.6904736064167,b
COM~gloriously,COMPLEMENT,gloriously,6925,6650.706,423.6241,1.029665,0.039447878,9.0279e-05,0.99582976,9.94075e-05,69662736,6954,72839589,6925.0,69655811.0,29.0,3176824.0,69662740.0,3176853.0,6954.0,72832635.0,69656085.29434948,303.294349478,3176549.705650522,3.29615,0.000198795,0.017552052,9.0279e-05,0.039447878,0.039447878,0.019769078,274.29399999999987,0.039609242,2.1659873,2.1118646,2.1903586,2.2497425,2.7258675,2.361065,83.21658488546619,8346.420550152023,83.39064695755754,g
COM~disturbingly,COMPLEMENT,disturbingly,5673,5448.529,345.8931,1.0237137,0.039404713,7.38806e-05,0.99578726,8.14352e-05,69662736,5697,72839589,5673.0,69657063.0,24.0,3176829.0,69662740.0,3176853.0,5697.0,72833892.0,69657287.47108269,248.471082683,3176604.528917318,2.980259,0.000162857,0.017533522,7.38806e-05,0.039404713,0.039404713,0.019739296,224.47099999999955,0.039568305,2.0423982,1.9846209,2.0684357,2.1319306,2.643789,2.2511623,75.31932023060219,8346.420550152023,75.47847375245475,d
COM~exquisitely,COMPLEMENT,exquisitely,6138,5895.161,374.0932,1.0238478,0.03939967,7.9926e-05,0.99578196,8.81102e-05,69662736,6164,72839589,6138.0,69656598.0,26.0,3176827.0,69662740.0,3176853.0,6164.0,72833425.0,69656840.83899485,268.838994849,3176584.16100515,3.0995953,0.000176205,0.017531212,7.9926e-05,0.03939967,0.03939967,0.019739797,242.83899999999994,0.039563213,2.0875294,2.0313098,2.1128564,2.174597,2.6711519,2.2904499,78.34538914320358,8346.420550152023,78.51114570556209,e
COM~persistently,COMPLEMENT,persistently,4947,4751.324,301.2922,1.020972,0.039390005,6.44033e-05,0.99577296,7.10136e-05,69662736,4968,72839589,4947.0,69657789.0,21.0,3176832.0,69662740.0,3176853.0,4968.0,72834621.0,69657984.6762048,216.676204804,3176636.323795196,2.7820637,0.000142017,0.017527282,6.44033e-05,0.039390005,0.039390005,0.019727204,195.67600000000039,0.039554477,1.9560889,1.8956704,1.9833317,2.0498068,2.5878425,2.1747906,70.33491309442275,8346.420550152023,70.48404074682438,p
COM~frankly,COMPLEMENT,frankly,9631,9250.162,586.0467,1.024697,0.03938056,0.000125346,0.995761,0.0001382518,69662736,9672,72839589,9631.0,69653105.0,41.0,3176812.0,69662740.0,3176853.0,9672.0,72829917.0,69653485.83821514,421.83821515,3176431.16178485,3.8806531,0.000276465,0.017522054,0.000125346,0.03938056,0.03938056,0.019752953,380.83799999999974,0.039542936,2.3226678,2.274906,2.344147,2.396409,2.8116078,2.4940972,98.13765841918178,8346.420550152023,98.34632682515398,f
COM~sooooo,COMPLEMENT,sooooo,3704,3557.755,224.3001,1.0102632,0.039315306,4.8134e-05,0.9956989,5.31705e-05,69662736,3720,72839589,3704.0,69659032.0,16.0,3176837.0,69662740.0,3176853.0,3720.0,72835869.0,69659178.24546736,162.245467365,3176690.754532634,2.4029622,0.000106335,0.017494997,4.8134e-05,0.039315306,0.039315306,0.01968172,146.2449999999999,0.039482992,1.7530007,1.6870668,1.7827659,1.8554885,2.4491677,1.9925823,60.860496218811754,8346.420550152023,60.991802727907626,s
COM~intricately,COMPLEMENT,intricately,2543,2442.609,153.9229,1.003745,0.039308783,3.30419e-05,0.995693,3.65045e-05,69662736,2554,72839589,2543.0,69660193.0,11.0,3176842.0,69662740.0,3176853.0,2554.0,72837035.0,69660293.39110851,111.391108508,3176741.608891492,1.9907745,7.3006e-05,0.017492427,3.30419e-05,0.039308783,0.039308783,0.019670911,100.39100000000008,0.03947739,1.4783854,1.4046715,1.5117197,1.5933144,2.267934,1.7477304,50.428166732491874,8346.420550152023,50.53711507397311,i
COM~nonetheless,COMPLEMENT,nonetheless,7616,7315.394,460.7412,1.0157503,0.03930421,9.89391e-05,0.9956857,0.0001093267,69662736,7649,72839589,7616.0,69655120.0,33.0,3176820.0,69662740.0,3176853.0,7649.0,72831940.0,69655420.60633868,333.606338677,3176519.393661324,3.4445672,0.000218629,0.017489234,9.89391e-05,0.03930421,0.03930421,0.019701576,300.60599999999977,0.039470326,2.186755,2.1350493,2.2100263,2.2666981,2.719464,2.3728178,87.26969691708571,8346.420550152023,87.45856161634491,n
COM~rapidly,COMPLEMENT,rapidly,8032,7715.163,484.9969,1.0136644,0.03928006,0.0001042812,0.9956613,0.0001152984,69662736,8067,72839589,8032.0,69654704.0,35.0,3176818.0,69662740.0,3176853.0,8067.0,72831522.0,69655020.83714657,351.837146569,3176501.162853432,3.5352836,0.00023057,0.017478602,0.0001042812,0.03928006,0.03928006,0.019692171,316.83700000000044,0.03944684,2.2093902,2.1587684,2.2321684,2.2876265,2.7299998,2.3914213,89.62142600963232,8346.420550152023,89.81647955692763,r
COM~crucially,COMPLEMENT,crucially,3190,3064.26,192.1562,1.0015054,0.03924656,4.13852e-05,0.99563044,4.57921e-05,69662736,3204,72839589,3190.0,69659546.0,14.0,3176839.0,69662740.0,3176853.0,3204.0,72836385.0,69659671.74045092,139.740450924,3176713.259549076,2.2262795,9.158e-05,0.017465135,4.13852e-05,0.03924656,0.03924656,0.019643974,125.73999999999978,0.039416928,1.6365724,1.5678757,1.6676033,1.7434677,2.3655272,1.8866774,56.480084985771754,8346.420550152023,56.60388679233962,c
COM~daily,COMPLEMENT,daily,2048,1967.285,123.3095,0.99272054,0.039240178,2.65658e-05,0.9956247,2.93988e-05,69662736,2057,72839589,2048.0,69660688.0,9.0,3176844.0,69662740.0,3176853.0,2057.0,72837532.0,69660768.71476515,89.714765153,3176763.285234846,1.7835612,5.8796e-05,0.01746262,2.65658e-05,0.039240178,0.039240178,0.019633371,80.71499999999992,0.03941162,1.2958859,1.2179625,1.3311566,1.417579,2.1371982,1.5814806,45.254833995939045,8346.420550152023,45.35416188179427,d
COM~deeply,COMPLEMENT,deeply,162694,156305.929,9694.7683,1.0017587,0.03917445,0.0021025173,0.9954722,0.0023354522,69662736,163434,72839589,162694.0,69500042.0,740.0,3176113.0,69662740.0,3176853.0,163434.0,72676155.0,69506430.07142833,7128.071428327,3169724.928571672,15.837404,0.004659972,0.017396087,0.0021025173,0.03917445,0.03917445,0.020638483,6388.070999999996,0.03926433,3.0429745,3.029142,3.0491552,3.0640912,3.177768,3.0916243,403.35344302484884,8346.420550152023,404.26971194983184,d
COM~vitally,COMPLEMENT,vitally,17368,16685.104,1038.1875,1.003987,0.039152812,0.0002247629,0.99552906,0.0002493155,69662736,17446,72839589,17368.0,69645368.0,78.0,3176775.0,69662740.0,3176853.0,17446.0,72822143.0,69646050.89635044,760.896350445,3176092.103649555,5.181791,0.000498506,0.017420903,0.0002247629,0.039152812,0.039152812,0.019688787,682.8960000000006,0.039319206,2.5220935,2.4848661,2.5388,2.5793576,2.8969767,2.6548212,131.78770807628456,8346.420550152023,132.08330704521293,v
COM~freshly,COMPLEMENT,freshly,2879,2765.867,171.7534,0.98799616,0.039120767,3.72356e-05,0.99550486,4.13277e-05,69662736,2892,72839589,2879.0,69659857.0,13.0,3176840.0,69662740.0,3176853.0,2892.0,72836697.0,69659970.13276656,126.132766565,3176726.867233435,2.1084707,8.2652e-05,0.017410336,3.72356e-05,0.039120767,0.039120767,0.019579,113.13299999999981,0.039295938,1.5416468,1.4713953,1.5733905,1.6510257,2.2891726,1.7976878,53.65631370118525,8346.420550152023,53.777318638995006,f
COM~similarly,COMPLEMENT,similarly,46268,44451.848,2751.8151,0.9992314,0.039099637,0.0005977535,0.99546033,0.0006641714,69662736,46479,72839589,46268.0,69616468.0,211.0,3176642.0,69662740.0,3176853.0,46479.0,72793110.0,69618284.15244024,2027.152440234,3174825.847559766,8.443295,0.001327457,0.01739091,0.0005977535,0.039099637,0.039099637,0.019848695,1816.1520000000019,0.039252874,2.8052652,2.7808094,2.8162134,2.842724,3.047021,2.891794,215.09997675499642,8346.420550152023,215.58988844563189,s
COM~approximately,COMPLEMENT,approximately,5724,5499.217,340.7898,0.9935205,0.03909572,7.39831e-05,0.9954783,8.21673e-05,69662736,5750,72839589,5724.0,69657012.0,26.0,3176827.0,69662740.0,3176853.0,5750.0,72833839.0,69657236.78264445,250.782644449,3176602.217355551,2.9710705,0.000164321,0.01739874,7.39831e-05,0.03909572,0.03909572,0.019584851,224.78300000000036,0.039270267,1.9864478,1.9302062,2.0117843,2.073548,2.570255,2.1894412,75.65712127751095,8346.420550152023,75.82875444051551,a
COM~eminently,COMPLEMENT,eminently,11095,10659.874,657.865,0.9923985,0.039044715,0.0001432137,0.9954244,0.0001592674,69662736,11146,72839589,11095.0,69651641.0,51.0,3176802.0,69662740.0,3176853.0,11146.0,72828443.0,69652076.12580088,486.125800875,3176366.874199126,4.130962,0.000318484,0.017375227,0.0001432137,0.039044715,0.039044715,0.019593965,435.1260000000002,0.039218206,2.3137,2.2696967,2.3334734,2.3815458,2.761443,2.4712512,105.33280590585252,8346.420550152023,105.57461816175325,e
COM~superbly,COMPLEMENT,superbly,3917,3763.377,232.2629,0.9848559,0.03904215,5.05621e-05,0.99542564,5.62281e-05,69662736,3935,72839589,3917.0,69658819.0,18.0,3176835.0,69662740.0,3176853.0,3935.0,72835654.0,69658972.62255755,171.622557549,3176681.377442451,2.4545858,0.00011245,0.017375793,5.05621e-05,0.03904215,0.03904215,0.019546356,153.62300000000005,0.039219555,1.7424039,1.6788489,1.7710795,1.8411003,2.410514,1.972943,62.5859409132754,8346.420550152023,62.72957835024878,s
NEG~technically,NEGATED,technically,3359,1772.798,1187.3444,0.29590958,0.039006304,0.0005225708,0.082555056,0.0010583994,3173660,40688,72839589,3359.0,3170301.0,37329.0,69628600.0,3173660.0,69665929.0,40688.0,72798901.0,3171887.201994783,38915.201994783,69627013.79800522,27.368658,0.002090004,0.27755076,0.0005225708,0.039006304,0.039006304,0.019764438,1586.202,0.47222447,0.8376388,0.83019364,0.8409541,0.8489373,0.90840054,0.8635483,57.956880523368405,1781.4769153710638,201.7126669299675,t
COM~partially,COMPLEMENT,partially,21942,21083.521,1291.5397,0.98546517,0.0389539,0.0002825527,0.9953277,0.0003149747,69662736,22045,72839589,21942.0,69640794.0,103.0,3176750.0,69662740.0,3176853.0,22045.0,72817544.0,69641652.47885163,961.478851631,3175891.521148368,5.795508,0.00062975,0.017333066,0.0002825527,0.0389539,0.0389539,0.019618226,858.4789999999994,0.03912492,2.55699,2.5237584,2.5718915,2.608038,2.8896434,2.675181,148.12832274754211,8346.420550152023,148.47558721890948,p
COM~profoundly,COMPLEMENT,profoundly,30848,29642.216,1810.5758,0.98256546,0.038920347,0.0003968618,0.9952894,0.0004428192,69662736,30994,72839589,30848.0,69631888.0,146.0,3176707.0,69662740.0,3176853.0,30994.0,72808595.0,69633093.78387514,1351.78387514,3175501.21612486,6.865244,0.000885245,0.017316343,0.0003968618,0.038920347,0.038920347,0.019658603,1205.7839999999997,0.039087914,2.6536818,2.6249912,2.666536,2.697688,2.9389977,2.7554462,175.6359872008012,8346.420550152023,176.05112893702216,p
COM~wide,COMPLEMENT,wide,29765,28602.625,1741.992,0.9790612,0.038882285,0.0003825746,0.99525195,0.0004272729,69662736,29907,72839589,29765.0,69632971.0,142.0,3176711.0,69662740.0,3176853.0,29907.0,72809682.0,69634133.37505175,1304.375051746,3175548.624948254,6.737416,0.000854179,0.017299995,0.0003825746,0.038882285,0.038882285,0.019632429,1162.375,0.039051738,2.6341295,2.6050956,2.6471384,2.678667,2.9229987,2.7371318,172.52536045462998,8346.420550152023,172.93640449598806,w
COM~hilariously,COMPLEMENT,hilariously,8589,8253.608,502.4702,0.9749644,0.03886811,0.0001103882,0.99524915,0.000123294,69662736,8630,72839589,8589.0,69654147.0,41.0,3176812.0,69662740.0,3176853.0,8630.0,72830959.0,69654482.39203854,376.392038538,3176476.607961462,3.6189406,0.000246558,0.017298765,0.0001103882,0.03886811,0.03886811,0.01948925,335.3919999999998,0.039049014,2.1570497,2.109261,2.1785405,2.2308304,2.6462176,2.328568,92.67685795278129,8346.420550152023,92.89779329994873,h
COM~unquestionably,COMPLEMENT,unquestionably,4543,4365.9,264.3767,0.96423,0.038797528,5.82891e-05,0.9951807,6.52142e-05,69662736,4565,72839589,4543.0,69658193.0,22.0,3176831.0,69662740.0,3176853.0,4565.0,72835024.0,69658370.0996125,199.099612506,3176653.900387494,2.6275213,0.00013042,0.017268915,5.82891e-05,0.038797528,0.038797528,0.019427909,177.10000000000036,0.03898305,1.7941196,1.7345774,1.8209612,1.886442,2.4156067,2.0094962,67.40178039191547,8346.420550152023,67.56478372643548,u
COM~suspiciously,COMPLEMENT,suspiciously,4279,4112.458,247.7898,0.95797503,0.03873294,5.48142e-05,0.9951163,6.14245e-05,69662736,4300,72839589,4279.0,69658457.0,21.0,3176832.0,69662740.0,3176853.0,4300.0,72835289.0,69658623.54180367,187.541803675,3176665.458196325,2.5459633,0.000122841,0.01724079,5.48142e-05,0.03873294,0.03873294,0.019393876,166.54200000000037,0.038920775,1.7459688,1.6854943,1.7732362,1.8397692,2.3781881,1.9648551,65.41406576570516,8346.420550152023,65.57438524302,s
COM~apparently,COMPLEMENT,apparently,52459,50418.737,3032.305,0.9649752,0.03872947,0.0006715153,0.9950871,0.0007530425,69662736,52718,72839589,52459.0,69610277.0,259.0,3176594.0,69662740.0,3176853.0,52718.0,72786871.0,69612317.26251306,2299.262513055,3174553.737486946,8.907914,0.001504946,0.01722804,0.0006715153,0.03872947,0.03872947,0.019700494,2040.262999999999,0.038892526,2.7385721,2.7162282,2.7485712,2.7727733,2.9588022,2.8175325,229.0392979381486,8346.420550152023,229.604006933677,a
COM~disproportionately,COMPLEMENT,disproportionately,10525,10115.691,608.0026,0.9611386,0.038703665,0.0001347167,0.9950837,0.0001510851,69662736,10577,72839589,10525.0,69652211.0,52.0,3176801.0,69662740.0,3176853.0,10577.0,72829012.0,69652620.30922267,461.309222667,3176391.690777332,3.9897022,0.000302124,0.017226558,0.0001347167,0.038703665,0.038703665,0.019419191,409.3089999999993,0.038889214,2.218013,2.1743214,2.2376451,2.28537,2.6623366,2.3744133,102.59142264341595,8346.420550152023,102.84454287904633,d
COM~unusually,COMPLEMENT,unusually,71659,68875.067,4128.8375,0.9613925,0.0386954,0.0009162808,0.99504274,0.0010286561,69662736,72016,72839589,71659.0,69591077.0,357.0,3176496.0,69662740.0,3176853.0,72016.0,72767573.0,69593860.9326822,3140.932682198,3173712.067317802,10.399761,0.002055188,0.017208707,0.0009162808,0.0386954,0.0386954,0.01980584,2783.9330000000045,0.038849734,2.792231,2.772883,2.8008845,2.821818,2.982155,2.860488,267.6919871792953,8346.420550152023,268.3579698835121,u
COM~amazingly,COMPLEMENT,amazingly,42689,41030.856,2457.6137,0.9601569,0.038672347,0.0005457479,0.9950352,0.0006127953,69662736,42902,72839589,42689.0,69620047.0,213.0,3176640.0,69662740.0,3176853.0,42902.0,72796687.0,69621705.1438282,1871.1438282,3174981.8561718,8.025354,0.001224836,0.017205402,0.0005457479,0.038672347,0.038672347,0.019609047,1658.1440000000002,0.038842417,2.6776774,2.6533153,2.6885834,2.7149913,2.9184673,2.763869,206.6131651178114,8346.420550152023,207.12797976130602,a
COM~twice,COMPLEMENT,twice,5191,4989.464,298.3198,0.95107245,0.038633432,6.6332e-05,0.9950163,7.45162e-05,69662736,5217,72839589,5191.0,69657545.0,26.0,3176827.0,69662740.0,3176853.0,5217.0,72834372.0,69657746.53618367,227.536183668,3176625.463816332,2.7972257,0.000149021,0.01719715,6.6332e-05,0.038633432,0.038633432,0.019349882,201.53600000000006,0.03882412,1.8449242,1.7886491,1.8702755,1.932074,2.429013,2.0480285,72.04859471218019,8346.420550152023,72.22880311897741,t
COM~however,COMPLEMENT,however,57048,54837.239,3261.4917,0.9524109,0.03858702,0.0007276317,0.99494225,0.000818917,69662736,57338,72839589,57048.0,69605688.0,290.0,3176563.0,69662740.0,3176853.0,57338.0,72782251.0,69607898.76091607,2500.760916073,3174352.239083927,9.255962,0.001636487,0.017164841,0.0007276317,0.03858702,0.03858702,0.019657325,2210.7609999999986,0.038752645,2.7210314,2.6997843,2.7305377,2.753542,2.9301333,2.7960682,238.8472315100177,8346.420550152023,239.45354455509738,h
COM~stunningly,COMPLEMENT,stunningly,14175,13625.626,810.3473,0.95027554,0.03856822,0.0001808164,0.9949463,0.0002034804,69662736,14247,72839589,14175.0,69648561.0,72.0,3176781.0,69662740.0,3176853.0,14247.0,72825342.0,69649110.37397139,621.373971385,3176231.626028614,4.6143074,0.000406878,0.017166603,0.0001808164,0.03856822,0.03856822,0.01937452,549.3739999999998,0.038756542,2.3135002,2.2750368,2.330765,2.372689,2.701513,2.450733,119.05880899790658,8346.420550152023,119.36079758446657,s
COM~characteristically,COMPLEMENT,characteristically,5893,5664.672,336.5731,0.94510275,0.038552508,7.515e-05,0.994935,8.45933e-05,69662736,5923,72839589,5893.0,69656843.0,30.0,3176823.0,69662740.0,3176853.0,5923.0,72833666.0,69657071.32793097,258.327930969,3176594.672069031,2.9743414,0.000169172,0.017161667,7.515e-05,0.038552508,0.038552508,0.019313829,228.32800000000043,0.03874563,1.9020809,1.8485419,1.9261857,1.9849095,2.4552195,2.0949554,76.76587783644501,8346.420550152023,76.96102909914862,c
COM~forever,COMPLEMENT,forever,16431,15794.709,937.0067,0.9479081,0.038536824,0.0002094237,0.9949137,0.000235865,69662736,16515,72839589,16431.0,69646305.0,84.0,3176769.0,69662740.0,3176853.0,16515.0,72823074.0,69646941.29136923,720.291369231,3176132.70863077,4.9639115,0.000471618,0.017152376,0.0002094237,0.038536824,0.038536824,0.019373124,636.2909999999993,0.038725033,2.3623207,2.3261738,2.3785386,2.417901,2.7256985,2.491105,128.18346227185472,8346.420550152023,128.51069994362337,f
COM~unimaginably,COMPLEMENT,unimaginably,3133,3011.658,178.7165,0.9375598,0.038535062,3.99374e-05,0.994919,4.49738e-05,69662736,3149,72839589,3133.0,69659603.0,16.0,3176837.0,69662740.0,3176853.0,3149.0,72836440.0,69659724.34166041,137.341660412,3176715.658339588,2.1678526,8.9944e-05,0.017154694,3.99374e-05,0.038535062,0.038535062,0.019287499,121.3420000000001,0.03873029,1.5102595,1.4442432,1.5400605,1.612868,2.2071013,1.7501106,55.97320787662612,8346.420550152023,56.1159513863928,u
COM~chronically,COMPLEMENT,chronically,14658,14090.429,835.61,0.9472204,0.038531553,0.0001868055,0.9949094,0.0002104138,69662736,14733,72839589,14658.0,69648078.0,75.0,3176778.0,69662740.0,3176853.0,14733.0,72824856.0,69648645.57055664,642.570556638,3176210.429443362,4.687945,0.000420739,0.017150488,0.0001868055,0.038531553,0.038531553,0.019359179,567.5709999999999,0.038720902,2.3186905,2.28085,2.3356738,2.3769088,2.7000613,2.4536495,121.07022755409358,8346.420550152023,121.37956994486346,c
COM~distinctly,COMPLEMENT,distinctly,29016,27892.987,1652.0268,0.9471611,0.038520932,0.0003696193,0.99489117,0.0004165211,69662736,29165,72839589,29016.0,69633720.0,149.0,3176704.0,69662740.0,3176853.0,29165.0,72810424.0,69634843.01318702,1272.013187018,3175580.986812982,6.592742,0.000832694,0.017142521,0.0003696193,0.038520932,0.038520932,0.019445276,1123.012999999999,0.038703233,2.5416942,2.5132432,2.5544403,2.5853286,2.824516,2.6425917,170.34083479894068,8346.420550152023,170.77763319591944,d
COM~somewhere,COMPLEMENT,somewhere,4390,4220.53,247.9409,0.930467,0.038404826,5.5778e-05,0.9947881,6.30179e-05,69662736,4413,72839589,4390.0,69658346.0,23.0,3176830.0,69662740.0,3176853.0,4413.0,72835176.0,69658515.47022782,192.470227818,3176660.529772182,2.557768,0.000126028,0.017097551,5.5778e-05,0.038404826,0.038404826,0.019230302,169.47000000000025,0.038603645,1.7071844,1.6484914,1.7336382,1.7981582,2.318819,1.919353,66.25707509390978,8346.420550152023,66.4304147209695,s
COM~intensely,COMPLEMENT,intensely,30526,29348.606,1719.9213,0.9356695,0.038384024,0.0003875179,0.9947535,0.000438197,69662736,30687,72839589,30526.0,69632210.0,161.0,3176692.0,69662740.0,3176853.0,30687.0,72808902.0,69633387.39426264,1338.394262645,3175514.605737355,6.738868,0.000876008,0.017082427,0.0003875179,0.038384024,0.038384024,0.01938577,1177.3940000000002,0.038570203,2.5248466,2.4973235,2.5371747,2.5670447,2.7980793,2.6223993,174.71691389215871,8346.420550152023,175.17705329180532,i
COM~eternally,COMPLEMENT,eternally,10589,10180.725,595.8692,0.931882,0.03835929,0.0001343763,0.9947393,0.0001520038,69662736,10645,72839589,10589.0,69652147.0,56.0,3176797.0,69662740.0,3176853.0,10645.0,72828944.0,69652555.27500002,464.275000028,3176388.724999972,3.9675765,0.000303961,0.017076243,0.0001343763,0.03835929,0.03835929,0.019246835,408.27499999999964,0.03855652,2.1520588,2.1095848,2.171139,2.2175097,2.5831518,2.303979,102.90286682109493,8346.420550152023,103.1746092796091,e
COM~blissfully,COMPLEMENT,blissfully,6982,6712.871,392.5622,0.9290148,0.038346663,8.8579e-05,0.99472857,0.0001002258,69662736,7019,72839589,6982.0,69655754.0,37.0,3176816.0,69662740.0,3176853.0,7019.0,72832570.0,69656023.12928373,306.12928372,3176546.87071628,3.220854,0.000200431,0.017071562,8.8579e-05,0.038346663,0.038346663,0.01921762,269.1289999999999,0.03854612,1.9547626,1.9051021,1.9771032,2.031482,2.4645526,2.133205,83.55836283700154,8346.420550152023,83.77947242612596,b
