key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
NEG~necessarily,NEGATED,necessarily,42595,2145.193,230465.5925,2.1896372,0.8321615,0.0133334305,0.87570155,0.013421324,3173681,48641,71961373,42595.0,3131086.0,6046.0,68781646.0,3173681.0,68787692.0,48641.0,71912732.0,3171535.807223856,46495.807223856,68741196.19277614,195.99146,0.026437458,1.2978923,0.0133334305,0.8321615,0.8321615,0.42274746,40449.807,0.9496375,7.1468835,7.1414676,7.1492996,7.155127,7.198996,7.1686645,206.3855615104894,1781.4828093473145,220.54704713507275
NEG~that,NEGATED,that,164768,9120.454,831669.7162,1.9521142,0.75481325,0.051305946,0.7967466,0.051917,3173681,206801,71961373,164768.0,3008913.0,42033.0,68745659.0,3173681.0,68787692.0,206801.0,71754572.0,3164560.545829664,197680.545829663,68590011.45417033,383.44745,0.09748196,1.2568564,0.051305946,0.75481325,0.75481325,0.4030596,155647.546,0.9446467,6.3657193,6.3635373,6.366692,6.3690376,6.3866415,6.37448,405.9162475191157,1781.4828093473145,454.7537795334966
NEG~exactly,NEGATED,exactly,43813,2474.551,216169.9787,1.8937335,0.73732746,0.013626352,0.7808551,0.013805105,3173681,56109,71961373,43813.0,3129868.0,12296.0,68775396.0,3173681.0,68787692.0,56109.0,71905264.0,3171206.44928195,53634.44928195,68734057.55071805,197.49344,0.027130555,1.2481066,0.013626352,0.73732746,0.73732746,0.3754769,41338.449,0.9435202,6.1908407,6.1867847,6.19265,6.197012,6.229784,6.2071366,209.3155512617254,1781.4828093473145,236.8733838995002
NEG~immediately,NEGATED,immediately,56099,4046.234,231721.9818,1.5403975,0.5680816,0.017158102,0.6114599,0.01767632,3173681,91746,71961373,56099.0,3117582.0,35647.0,68752045.0,3173681.0,68787692.0,91746.0,71869627.0,3169634.766237534,87699.766237534,68699992.23376247,219.7689,0.034359366,1.1419041,0.017158102,0.5680816,0.5680816,0.29261985,52052.766,0.9278733,5.0386724,5.0359592,5.039882,5.0427985,5.0646696,5.0495625,236.8522746354782,1781.4828093473145,302.8960217632447
NEG~yet,NEGATED,yet,51867,4178.938,197895.375,1.4253873,0.50394106,0.015719369,0.5473801,0.016342852,3173681,94755,71961373,51867.0,3121814.0,42888.0,68744804.0,3173681.0,68787692.0,94755.0,71866618.0,3169502.061624894,90576.061624894,68697115.9383751,209.39394,0.031738117,1.0938252,0.015719369,0.50394106,0.50394106,0.25983024,47688.062,0.9194297,4.660629,4.65801,4.661796,4.6646104,4.6857095,4.6711373,227.7432765198569,1781.4828093473145,307.82300108991205
NEG~any,NEGATED,any,15384,1418.383,53087.8239,1.3003079,0.43443492,0.0046034725,0.47834334,0.004847368,3173681,32161,71961373,15384.0,3158297.0,16777.0,68770915.0,3173681.0,68787692.0,32161.0,71929212.0,3172262.617465234,30742.617465234,68756949.38253477,112.59666,0.009597479,1.0352759,0.0046034725,0.43443492,0.43443492,0.2195192,13965.617,0.9078014,4.224596,4.220107,4.2265973,4.2314205,4.267562,4.2426043,124.03225386970922,1781.4828093473145,179.3348822733603
NEG~terribly,NEGATED,terribly,17949,2581.279,43629.2923,0.9838892,0.26277965,0.0050656465,0.3066685,0.005655578,3173681,58529,71961373,17949.0,3155732.0,40580.0,68747112.0,3173681.0,68787692.0,58529.0,71902844.0,3171099.72107903,55947.721079029,68731744.27892096,114.70685,0.011106333,0.84220535,0.0050656465,0.26277965,0.26277965,0.13392265,15367.721,0.8561881,3.19,3.1863754,3.1916156,3.1955087,3.224644,3.2045312,133.9738780509096,1781.4828093473145,241.92767514279964
NEG~only,NEGATED,only,113502,19079.298,242355.4075,0.90080875,0.21958193,0.031124461,0.26236442,0.035763517,3173681,432612,71961373,113502.0,3060179.0,319110.0,68468582.0,3173681.0,68787692.0,432612.0,71528761.0,3154601.701933078,413532.701933077,68374159.29806693,280.26874,0.06294663,0.7744411,0.031124461,0.21958193,0.21958193,0.1253532,94422.702,0.8319034,2.9192493,2.917857,2.9198701,2.9213662,2.9325714,2.9248345,336.9005788062704,1781.4828093473145,657.732468409459
NEG~overly,NEGATED,overly,24613,4406.728,49011.0092,0.85318804,0.20250568,0.0066605737,0.24632706,0.007755348,3173681,99920,71961373,24613.0,3149068.0,75307.0,68712385.0,3173681.0,68787692.0,99920.0,71861453.0,3169274.271886016,95513.271886016,68692178.72811398,128.79646,0.015037263,0.7470483,0.0066605737,0.20250568,0.20250568,0.10458313,20206.272,0.8209593,2.766355,2.7633848,2.7676787,2.7708685,2.7947397,2.7782614,156.8853084262513,1781.4828093473145,316.10124960208555
NEG~entirely,NEGATED,entirely,63321,11857.239,121185.8749,0.83206475,0.19213541,0.01696395,0.23552012,0.01995191,3173681,268856,71961373,63321.0,3110360.0,205535.0,68582157.0,3173681.0,68787692.0,268856.0,71692517.0,3161823.761270884,256998.761270883,68530693.23872912,204.51616,0.036787406,0.7275642,0.01696395,0.19213541,0.19213541,0.104549676,51463.761,0.81274396,2.7033153,2.7014813,2.7041328,2.7061028,2.720854,2.7106695,251.63664280068593,1781.4828093473145,518.5132592325871
NEG~always,NEGATED,always,103883,26642.226,141064.6494,0.6646215,0.128944,0.0254608,0.17196411,0.032732654,3173681,604097,71961373,103883.0,3069798.0,500214.0,68287478.0,3173681.0,68787692.0,604097.0,71357276.0,3147038.773884373,577454.773884373,68210237.22611563,239.64832,0.054996878,0.590974,0.0254608,0.128944,0.128944,0.077202395,77240.774,0.74353623,2.143353,2.1419775,2.143966,2.1454434,2.1565068,2.1488683,322.30885808491206,1781.4828093473145,777.2367721614823
NEG~as,NEGATED,as,531731,142523.607,727572.779,0.6925397,0.12609936,0.12829405,0.16453905,0.16754393,3173681,3231640,71961373,531731.0,2641950.0,2699909.0,66087783.0,3173681.0,68787692.0,3231640.0,68729733.0,3031157.392691396,3089116.392691396,65698575.6073086,533.7466,0.1660279,0.5718052,0.12609936,0.12829405,0.12829405,0.1271967,389207.39300000004,0.731963,2.0819209,2.081317,2.08219,2.0828388,2.0876992,2.0843427,729.1988754791109,1781.4828093473145,1797.6762778654004
NEG~directly,NEGATED,directly,8197,2146.913,10698.6708,0.6432183,0.12436694,0.0019942843,0.16838537,0.0025828052,3173681,48680,71961373,8197.0,3165484.0,40483.0,68747209.0,3173681.0,68787692.0,48680.0,71912693.0,3171534.087223892,46533.087223892,68741158.91277611,66.824265,0.005087574,0.5818405,0.0019942843,0.12436694,0.12436694,0.06318061,6050.0869999999995,0.7380855,2.0373478,2.0324078,2.0395486,2.0448508,2.084455,2.0571299,90.53728513711906,1781.4828093473145,220.6354459283458
NEG~readily,NEGATED,readily,10242,3458.347,9320.8225,0.5137046,0.086602904,0.002236089,0.1306111,0.0032271673,3173681,78416,71961373,10242.0,3163439.0,68174.0,68719518.0,3173681.0,68787692.0,78416.0,71882957.0,3170222.653404862,74957.653404862,68712734.34659514,67.03032,0.006298705,0.47151625,0.002236089,0.086602904,0.086602904,0.044419497,6783.653,0.66233677,1.6188573,1.6145369,1.6207821,1.6254195,1.6600612,1.6361593,101.20276676059801,1781.4828093473145,280.0285699709942
NEG~particularly,NEGATED,particularly,55527,22568.781,36699.738,0.42606893,0.06486626,0.010863985,0.108507544,0.017496087,3173681,511734,71961373,55527.0,3118154.0,456207.0,68331485.0,3173681.0,68787692.0,511734.0,71449639.0,3151112.218928327,489165.218928327,68298526.78107168,139.86583,0.030133378,0.3909961,0.010863985,0.06486626,0.06486626,0.037865125,32958.219,0.593553,1.3638813,1.3620639,1.3646913,1.3666432,1.3812517,1.3711671,235.64167712864378,1781.4828093473145,715.3558555013022
NEG~too,NEGATED,too,309669,131281.864,197292.1979,0.4282258,0.06251291,0.058801576,0.10402957,0.09757408,3173681,2976740,71961373,309669.0,2864012.0,2667071.0,66120621.0,3173681.0,68787692.0,2976740.0,68984633.0,3042399.136048627,2845458.136048627,65942233.86395137,320.56393,0.10069847,0.372693,0.058801576,0.06251291,0.06251291,0.060657244,178387.136,0.57605743,1.3164519,1.3156872,1.3167927,1.3176143,1.3237685,1.3195192,556.4791101200475,1781.4828093473145,1725.3231581358896
NEG~just,NEGATED,just,54583,26370.598,24671.8623,0.34201485,0.047578156,0.009299626,0.091285385,0.01719864,3173681,597938,71961373,54583.0,3119098.0,543355.0,68244337.0,3173681.0,68787692.0,597938.0,71363435.0,3147310.401571062,571567.401571062,68216124.59842893,120.75674,0.02894407,0.31593743,0.009299626,0.047578156,0.047578156,0.02843889,28212.402,0.5168716,1.0869677,1.0851516,1.087777,1.0897276,1.1043245,1.094248,233.63004943713898,1781.4828093473145,773.2645084316233
COM~most,COMPLEMENT,most,7101224,6806398.874,525721.0234,1.2766677,0.04595243,0.097182915,0.99730295,0.10323393,68787692,7120428,71961373,7101224.0,61686468.0,19204.0,3154477.0,68787692.0,3173681.0,7120428.0,64840945.0,61981293.12581265,314029.12581265,2859651.87418735,110.63636,0.18710051,0.018415816,0.04595243,0.097182915,0.097182915,0.07156768,294825.12600000016,0.041517507,4.0358653,4.0330014,4.0371423,4.0402226,4.0633817,4.0473747,2664.812188504098,8293.834577564228,2668.413011510774
COM~increasingly,COMPLEMENT,increasingly,373560,357154.827,32850.4109,2.372481,0.044136345,0.005407621,0.9998046,0.0054306225,68787692,373633,71961373,373560.0,68414132.0,73.0,3173608.0,68787692.0,3173681.0,373633.0,71587740.0,68430537.17299251,16478.172992516,3157202.827007484,26.84112,0.010802569,0.019503843,0.005407621,0.044136345,0.044136345,0.024771983,16405.17300000001,0.043915763,7.0385256,7.00044,7.055622,7.097138,7.42275,7.195107,611.1955497220182,8293.834577564228,611.2552658259887
COM~albeit,COMPLEMENT,albeit,15663,14975.089,1374.4686,2.314972,0.04392063,0.0002267553,0.9998085,0.0002277006,68787692,15666,71961373,15663.0,68772029.0,3.0,3173678.0,68787692.0,3173681.0,15666.0,71945707.0,68772716.91075493,690.910754941,3172990.089245059,5.4966063,0.000455298,0.019505529,0.0002267553,0.04392063,0.04392063,0.022073692,687.9110000000001,0.043919493,4.812902,4.714848,4.857539,4.967599,5.9254007,5.237209,125.15190769620733,8293.834577564228,125.16389255691915
COM~relatively,COMPLEMENT,relatively,582065,556698.417,49292.091,1.9295621,0.04391191,0.008361562,0.99945396,0.008461761,68787692,582383,71961373,582065.0,68205627.0,318.0,3173363.0,68787692.0,3173681.0,582383.0,71378990.0,68230993.5830585,25684.583058511,3147996.416941489,33.248817,0.016781444,0.0193515,0.008361562,0.04391191,0.04391191,0.026136735,25366.582999999984,0.043580327,5.9760814,5.9557557,5.985174,6.007175,6.1758814,6.058648,762.9318449245646,8293.834577564228,763.1402230258866
COM~pretty,COMPLEMENT,pretty,1505944,1441397.745,119539.2186,1.5597274,0.04372155,0.021276318,0.9987028,0.021892637,68787692,1507900,71961373,1505944.0,67281748.0,1956.0,3171725.0,68787692.0,3173681.0,1507900.0,70453473.0,67346294.25503479,66502.255034795,3107178.744965205,52.597687,0.042846043,0.019024985,0.021276318,0.04372155,0.04372155,0.032498933,64546.25499999989,0.042860992,4.9751244,4.966409,4.979015,4.988408,5.05948,5.010271,1227.1691000021146,8293.834577564228,1227.9657975692971
COM~understandably,COMPLEMENT,understandably,12266,11732.685,1023.1734,1.8234307,0.04345819,0.0001757961,0.9993482,0.0001783168,68787692,12274,71961373,12266.0,68775426.0,8.0,3173673.0,68787692.0,3173681.0,12274.0,71949099.0,68775959.3148606,541.314860599,3173139.685139401,4.815398,0.00035657,0.019305544,0.0001757961,0.04345819,0.04345819,0.021816993,533.3150000000005,0.04347913,3.9764063,3.896705,4.012514,4.101073,4.8428326,4.3151493,110.75197515168747,8293.834577564228,110.78808600206071
COM~almost,COMPLEMENT,almost,433210,414483.82,35325.4841,1.7041038,0.04344879,0.0061726924,0.9990844,0.0062977835,68787692,433607,71961373,433210.0,68354482.0,397.0,3173284.0,68787692.0,3173681.0,433607.0,71527766.0,68373208.1801173,19123.180117297,3154557.819882703,28.451159,0.012516668,0.01919089,0.0061726924,0.04344879,0.04344879,0.02481074,18726.179999999993,0.043226566,5.2725663,5.254176,5.2807903,5.300682,5.4528604,5.3471785,658.1869035464015,8293.834577564228,658.4884205511894
COM~undoubtedly,COMPLEMENT,undoubtedly,11606,11102.749,956.3111,1.7511023,0.043334696,0.0001658862,0.99922514,0.000168722,68787692,11615,71961373,11606.0,68776086.0,9.0,3173672.0,68787692.0,3173681.0,11615.0,71949758.0,68776589.25127146,512.251271456,3173168.748728544,4.671363,0.000337387,0.019252054,0.0001658862,0.043334696,0.043334696,0.021750292,503.2510000000002,0.04336128,3.8237188,3.7463915,3.8587303,3.9445443,4.6601043,4.151656,107.73114684249862,8293.834577564228,107.77290939749192
COM~supposedly,COMPLEMENT,supposedly,27317,26133.28,2244.5607,1.7484806,0.043314308,0.0003901884,0.9991953,0.0003971205,68787692,27339,71961373,27317.0,68760375.0,22.0,3173659.0,68787692.0,3173681.0,27339.0,71934034.0,68761558.71997507,1205.719975062,3172475.280024938,7.1619697,0.000793925,0.019239081,0.0003901884,0.043314308,0.043314308,0.021852247,1183.7200000000012,0.043332722,4.404039,4.3448215,4.430739,4.495885,5.0227003,4.651379,165.2785527526182,8293.834577564228,165.34509366775902
COM~allegedly,COMPLEMENT,allegedly,16217,15514.215,1332.8785,1.7438034,0.043311346,0.0002316582,0.99919903,0.0002357544,68787692,16230,71961373,16217.0,68771475.0,13.0,3173668.0,68787692.0,3173681.0,16230.0,71945143.0,68772177.78460059,715.78460058,3172965.21539942,5.5187025,0.000471398,0.0192407,0.0002316582,0.043311346,0.043311346,0.021771502,702.7849999999999,0.043336313,4.058968,3.9891684,4.090515,4.1676874,4.8026767,4.353055,127.3459854098275,8293.834577564228,127.39701723352867
COM~admittedly,COMPLEMENT,admittedly,12476,11935.335,1025.3849,1.7390335,0.043309182,0.0001782187,0.9991991,0.0001813697,68787692,12486,71961373,12476.0,68775216.0,10.0,3173671.0,68787692.0,3173681.0,12486.0,71948887.0,68775756.664604,550.664603995,3173130.335396005,4.8405004,0.000362673,0.019240739,0.0001782187,0.043309182,0.043309182,0.0217437,540.6650000000009,0.043336406,3.860282,3.7851052,3.8943021,3.977639,4.6698346,4.178492,111.69601604354561,8293.834577564228,111.74077143102244
COM~mostly,COMPLEMENT,mostly,199493,190869.777,16237.0676,1.7015816,0.043306243,0.0028424645,0.9990835,0.0029001264,68787692,199676,71961373,199493.0,68588199.0,183.0,3173498.0,68787692.0,3173681.0,199676.0,71761697.0,68596822.22340761,8806.223407605,3164874.776592395,19.3066,0.005783465,0.019190496,0.0028424645,0.043306243,0.043306243,0.023074353,8623.222999999998,0.04322569,5.100979,5.0750217,5.112603,5.1407604,5.358151,5.206809,446.6463925747078,8293.834577564228,446.8512056602287
COM~seemingly,COMPLEMENT,seemingly,160011,153094.622,13017.9691,1.7004031,0.043281045,0.002279839,0.99908215,0.0023261574,68787692,160158,71961373,160011.0,68627681.0,147.0,3173534.0,68787692.0,3173681.0,160158.0,71801215.0,68634597.37831545,7063.378315447,3166617.621684553,17.290352,0.004641508,0.019189905,0.002279839,0.043281045,0.043281045,0.022780443,6916.377999999997,0.04322439,5.0390043,5.010479,5.051785,5.0827594,5.3226666,5.1555047,400.01374976368,8293.834577564228,400.19745126624684
COM~partly,COMPLEMENT,partly,78695,75292.218,6408.48,1.7061839,0.043248497,0.0011216558,0.9990986,0.0011440273,68787692,78766,71961373,78695.0,68708997.0,71.0,3173610.0,68787692.0,3173681.0,78766.0,71882607.0,68712399.78249225,3473.782492255,3170207.217507746,12.129995,0.002285438,0.019197052,0.0011216558,0.043248497,0.043248497,0.022185076,3402.7820000000065,0.04324013,4.8204226,4.7818885,4.837722,4.8797336,5.209397,4.9788904,280.5262911029909,8293.834577564228,280.6528104259781
COM~beyond,COMPLEMENT,beyond,13762,13166.531,1123.4024,1.7059252,0.043239634,0.0001962838,0.9991288,0.0002000649,68787692,13774,71961373,13762.0,68773930.0,12.0,3173669.0,68787692.0,3173681.0,13774.0,71947599.0,68774525.46870539,607.468705384,3173073.531294616,5.0759597,0.00040005,0.019210178,0.0001962838,0.043239634,0.043239634,0.021717958,595.4689999999991,0.043269075,3.8785148,3.8070667,3.910819,3.9898758,4.642195,4.179962,117.3115510084152,8293.834577564228,117.36268572250722
COM~fairly,COMPLEMENT,fairly,370708,354757.436,29631.1904,1.6147184,0.043201756,0.0052577686,0.9988764,0.005389162,68787692,371125,71961373,370708.0,68416984.0,417.0,3173264.0,68787692.0,3173681.0,371125.0,71590248.0,68432934.56376404,16367.563764035,3157313.436235965,26.197514,0.010720484,0.019100452,0.0052577686,0.043201756,0.043201756,0.024229763,15950.564000000013,0.0430273,4.985735,4.967749,4.9937778,5.013229,5.1619663,5.0586877,608.8579473079086,8293.834577564228,609.2002954693965
COM~worst,COMPLEMENT,worst,8536,8167.188,692.4421,1.6659663,0.043171357,0.0001215712,0.9990637,0.000124092,68787692,8544,71961373,8536.0,68779156.0,8.0,3173673.0,68787692.0,3173681.0,8544.0,71952829.0,68779524.81229989,376.812299899,3173304.187700101,3.9918866,0.000248153,0.01918187,0.0001215712,0.043171357,0.043171357,0.021646464,368.8119999999999,0.043206654,3.4526563,3.3729024,3.488787,3.5773988,4.319499,3.7915921,92.39047569960877,8293.834577564228,92.43376006633075
COM~largely,COMPLEMENT,largely,172937,165486.876,13872.5929,1.6346657,0.043137733,0.002455777,0.9989314,0.002514069,68787692,173122,71961373,172937.0,68614755.0,185.0,3173496.0,68787692.0,3173681.0,173122.0,71788251.0,68622205.12394464,7635.123944647,3166045.876055353,17.915112,0.005015515,0.019124363,0.002455777,0.043137733,0.043137733,0.022796754,7450.124000000011,0.043079987,4.881976,4.856138,4.8935466,4.921573,5.137918,4.9873104,415.8569465573468,8293.834577564228,416.0793193611045
COM~refreshingly,COMPLEMENT,refreshingly,11920,11405.768,960.6542,1.6435107,0.04310401,0.0001695057,0.9989943,0.0001732868,68787692,11932,71961373,11920.0,68775772.0,12.0,3173669.0,68787692.0,3173681.0,11932.0,71949441.0,68776286.23178399,526.231783988,3173154.768216012,4.7099986,0.000346514,0.019151714,0.0001695057,0.04310401,0.04310401,0.021636758,514.232,0.04314027,3.6709569,3.599491,3.7032688,3.7823439,4.4347806,3.97247,109.17875251164945,8293.834577564228,109.23369443537099
COM~progressively,COMPLEMENT,progressively,12336,11804.377,989.8152,1.6249869,0.043057237,0.0001752382,0.99894726,0.0001793344,68787692,12349,71961373,12336.0,68775356.0,13.0,3173668.0,68787692.0,3173681.0,12349.0,71949024.0,68775887.62255284,544.622552838,3173136.377447162,4.7864795,0.000358604,0.019131273,0.0001752382,0.043057237,0.043057237,0.021616237,531.6229999999996,0.04309525,3.6638904,3.5940592,3.6954508,3.772655,4.407851,3.9580927,111.06754701531857,8293.834577564228,111.12605455067681
COM~comparatively,COMPLEMENT,comparatively,32139,30755.044,2570.7437,1.6210616,0.04303397,0.000456192,0.99891216,0.0004672202,68787692,32174,71961373,32139.0,68755553.0,35.0,3173646.0,68787692.0,3173681.0,32174.0,71929199.0,68756936.9558681,1418.955868088,3172262.044131912,7.7198,0.000934004,0.019116005,0.000456192,0.04303397,0.04303397,0.02174508,1383.9559999999983,0.043061577,4.22971,4.179273,4.252407,4.307674,4.7486444,4.4389343,179.27353401994395,8293.834577564228,179.37112365149525
COM~little,COMPLEMENT,little,34529,33042.507,2759.0285,1.616995,0.043023918,0.0004899913,0.9989007,0.0005019648,68787692,34567,71961373,34529.0,68753163.0,38.0,3173643.0,68787692.0,3173681.0,34567.0,71926806.0,68754649.49330181,1524.493301802,3172156.506698198,7.9996495,0.001003425,0.019111015,0.0004899913,0.043023918,0.043023918,0.021756954,1486.4930000000022,0.043050565,4.2563267,4.2073746,4.2783494,4.331955,4.7587457,4.459167,185.81980518771405,8293.834577564228,185.92202666709505
COM~formerly,COMPLEMENT,formerly,18897,18083.668,1508.2782,1.608135,0.043003816,0.0002680979,0.9988899,0.0002747148,68787692,18918,71961373,18897.0,68768795.0,21.0,3173660.0,68787692.0,3173681.0,18918.0,71942455.0,68769608.33229044,834.332290436,3172846.667709564,5.9165916,0.000549279,0.019106345,0.0002680979,0.043003816,0.043003816,0.021635957,813.3319999999985,0.04304027,3.9104717,3.8503134,3.937601,4.0038085,4.53994,4.161915,137.46635952115702,8293.834577564228,137.5427206361718
COM~newly,COMPLEMENT,newly,29002,27754.482,2309.3393,1.6016219,0.042983346,0.0004112181,0.99886346,0.0004216161,68787692,29035,71961373,29002.0,68758690.0,33.0,3173648.0,68787692.0,3173681.0,29035.0,71932338.0,68759937.51792224,1280.517922233,3172400.482077767,7.3254247,0.000842876,0.019094821,0.0004112181,0.042983346,0.042983346,0.021697283,1247.518,0.043014895,4.1356745,4.0841575,4.158863,4.21534,4.6666784,4.3495536,170.29973576021777,8293.834577564228,170.3965962101356
COM~rather,COMPLEMENT,rather,361601,346120.903,28312.3486,1.5347522,0.042968273,0.005102689,0.9986495,0.005256769,68787692,362090,71961373,361601.0,68426091.0,489.0,3173192.0,68787692.0,3173681.0,362090.0,71599283.0,68441571.0971056,15969.09710561,3157711.90289439,25.742983,0.010458486,0.019001795,0.005102689,0.042968273,0.042968273,0.024035482,15480.097000000009,0.042809885,4.7475266,4.730802,4.755004,4.7730827,4.9111204,4.8153095,601.332686621973,8293.834577564228,601.7391461422466
COM~undeniably,COMPLEMENT,undeniably,15605,14934.942,1233.4337,1.5673916,0.042895798,0.0002208707,0.99878395,0.0002268574,68787692,15624,71961373,15605.0,68772087.0,19.0,3173662.0,68787692.0,3173681.0,15624.0,71945749.0,68772757.05844729,689.058447287,3172991.941552714,5.3639016,0.000453612,0.019060247,0.0002208707,0.042895798,0.042895798,0.021558335,670.0580000000009,0.042938672,3.7153146,3.653159,3.7433567,3.8118243,4.3679986,3.9755163,124.91997438360288,8293.834577564228,124.99599993599796
COM~also,COMPLEMENT,also,1062460,1017482.085,80113.1501,1.4031626,0.04288997,0.014826026,0.998153,0.015445496,68787692,1064426,71961373,1062460.0,67725232.0,1966.0,3171715.0,68787692.0,3173681.0,1064426.0,70896947.0,67770209.9149265,46943.914926498,3126737.085073502,43.635807,0.030420266,0.018785818,0.014826026,0.04288997,0.04288997,0.028857999,44977.91500000004,0.04233375,4.4648952,4.4561987,4.4687777,4.4781513,4.5490685,4.499967,1030.7570033717936,8293.834577564228,1031.7102306364902
COM~sometimes,COMPLEMENT,sometimes,141919,135840.673,11113.3484,1.5393566,0.042857222,0.002003593,0.99867004,0.0020631452,68787692,142108,71961373,141919.0,68645773.0,189.0,3173492.0,68787692.0,3173681.0,142108.0,71819265.0,68651851.32704987,6267.32704986,3167413.67295014,16.134808,0.004117784,0.019010719,0.002003593,0.042857222,0.042857222,0.022430407,6078.32699999999,0.04282955,4.571363,4.5457597,4.582828,4.6105976,4.824893,4.6757245,376.7213824565842,8293.834577564228,376.97214751225323
COM~lightly,COMPLEMENT,lightly,9332,8931.906,733.0292,1.5371978,0.042823877,0.0001318827,0.99871576,0.0001356638,68787692,9344,71961373,9332.0,68778360.0,12.0,3173669.0,68787692.0,3173681.0,9344.0,71952029.0,68778760.09435046,412.094350451,3173268.905649549,4.141666,0.000271291,0.019030603,0.0001318827,0.042823877,0.042823877,0.02147788,400.09399999999914,0.042873338,3.3173087,3.245806,3.3496363,3.4287493,4.0814295,3.618958,96.60227740586657,8293.834577564228,96.66436778875658
COM~notoriously,COMPLEMENT,notoriously,39382,37694.86,3084.6004,1.5394381,0.042807363,0.0005561305,0.99868137,0.0005725152,68787692,39434,71961373,39382.0,68748310.0,52.0,3173629.0,68787692.0,3173681.0,39434.0,71921939.0,68749997.14047685,1739.14047685,3171941.85952315,8.501633,0.001144374,0.019015638,0.0005561305,0.042807363,0.042807363,0.021681746,1687.1399999999994,0.042840384,4.141139,4.0976024,4.160703,4.208267,4.5840387,4.320816,198.44898588806143,8293.834577564228,198.57995870681412
COM~roughly,COMPLEMENT,roughly,20811,19919.947,1626.1416,1.5276387,0.042771313,0.000293717,0.9986564,0.0003025396,68787692,20839,71961373,20811.0,68766881.0,28.0,3173653.0,68787692.0,3173681.0,20839.0,71940534.0,68767772.05331433,919.053314325,3172761.946685676,6.17671,0.000604896,0.019004777,0.000293717,0.042771313,0.042771313,0.021532517,891.0529999999999,0.04281644,3.8042972,3.749695,3.8288906,3.8888302,4.3700256,4.031513,144.2601816164114,8293.834577564228,144.35719587190658
COM~virtually,COMPLEMENT,virtually,85585,81929.013,6629.6887,1.5018071,0.042706672,0.0012051193,0.9985532,0.0012441906,68787692,85709,71961373,85585.0,68702107.0,124.0,3173557.0,68787692.0,3173681.0,85709.0,71875664.0,68705762.98658848,3779.986588485,3169901.013411514,12.497,0.002485285,0.01895993,0.0012051193,0.042706672,0.042706672,0.021955896,3655.9869999999937,0.042717613,4.3309193,4.3002462,4.3446674,4.378001,4.6368732,4.456368,292.5491411711885,8293.834577564228,292.76099466971345
COM~unexpectedly,COMPLEMENT,unexpectedly,16870,16148.931,1309.1363,1.5021178,0.042691965,0.0002376852,0.9985794,0.0002452474,68787692,16894,71961373,16870.0,68770822.0,24.0,3173657.0,68787692.0,3173681.0,16894.0,71944479.0,68771543.06870253,745.068702539,3172935.931297462,5.551612,0.000490374,0.018971296,0.0002376852,0.042691965,0.042691965,0.021464825,721.0689999999995,0.04274268,3.6348045,3.577237,3.6607502,3.7240288,4.234322,3.8749108,129.88456413292536,8293.834577564228,129.97692102831178
COM~reportedly,COMPLEMENT,reportedly,14169,13564.185,1093.757,1.4830552,0.042631052,0.0001993647,0.9985201,0.0002059816,68787692,14190,71961373,14169.0,68773523.0,21.0,3173660.0,68787692.0,3173681.0,14190.0,71947183.0,68774127.81537168,625.815371672,3173055.184628328,5.081047,0.000411878,0.018945508,0.0001993647,0.042631052,0.042631052,0.02141521,604.8150000000005,0.04268579,3.4945824,3.4343925,3.5217254,3.587965,4.124311,3.7461433,119.03360869939212,8293.834577564228,119.1217864204529
COM~deceptively,COMPLEMENT,deceptively,14758,14128.164,1138.3675,1.4810024,0.04262282,0.0002076122,0.9985115,0.0002145442,68787692,14780,71961373,14758.0,68772934.0,22.0,3173659.0,68787692.0,3173681.0,14780.0,71946593.0,68773563.83588396,651.835883954,3173029.164116046,5.184581,0.000428996,0.018941775,0.0002076122,0.04262282,0.04262282,0.021415215,629.8359999999993,0.0426776,3.514895,3.4556217,3.5416193,3.6068232,4.1340218,3.7624454,121.48250902907793,8293.834577564228,121.57302332343306
COM~cautiously,COMPLEMENT,cautiously,10664,10208.985,821.8507,1.4745743,0.04261076,0.0001499863,0.9985019,0.0001550277,68787692,10680,71961373,10664.0,68777028.0,16.0,3173665.0,68787692.0,3173681.0,10680.0,71950693.0,68777483.01537487,471.015374873,3173209.984625126,4.406218,0.000310007,0.018937588,0.0001499863,0.04261076,0.04261076,0.021380372,455.0149999999994,0.042668324,3.2997851,3.2341402,3.3294244,3.4018505,3.993444,3.5753558,103.26664514740469,8293.834577564228,103.3440854621105
