key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
NEG~good,NEGATED,good,130954,101024.0,18586.5865,0.2737454,0.1530035,0.01886138,0.6481331,0.041262496,3173681,202048,6347362,130954.0,3042727.0,71094.0,3102587.0,3173681.0,3173681.0,202048.0,6145314.0,3072657.0,101024.0,3072657.0,82.70796,0.077585615,0.11269421,0.01886138,0.1530035,0.1530035,0.08593243,29930.0,0.22855353,0.84465456,0.84278125,0.8454899,0.84750444,0.8623897,0.8535215,361.8756692567214,1781.4828093473145,449.49749721216466
NEG~funny,NEGATED,funny,9896,7591.5,1424.7994,0.27286348,0.15214553,0.0014522569,0.6517816,0.0031181457,3173681,15183,6347362,9896.0,3163785.0,5287.0,3168394.0,3173681.0,3173681.0,15183.0,6332179.0,3166089.5,7591.5,3166089.5,23.165777,0.006206599,0.11513209,0.0014522569,0.15214553,0.15214553,0.07679889,2304.5,0.23287186,0.7708144,0.76400924,0.77384967,0.78117096,0.83534515,0.80305356,99.4786409235671,1781.4828093473145,123.2193166674771
COM~beautiful,COMPLEMENT,beautiful,13174,10112.5,1889.0365,0.2722932,0.15185593,0.0019293054,0.6513721,0.004151016,3173681,20225,6347362,13174.0,3160507.0,7051.0,3166630.0,3173681.0,3173681.0,20225.0,6327137.0,3163568.5,10112.5,3163568.5,26.67322,0.00824946,0.11485913,0.0019293054,0.15185593,0.15185593,0.07689262,3061.5,0.23238955,0.7860425,0.7801409,0.78867465,0.7950234,0.84198916,0.8139968,114.77804668141029,1781.4828093473145,142.21462653327893
COM~important,COMPLEMENT,important,89561,69329.0,12245.753,0.26672292,0.14917162,0.012749864,0.64591295,0.028219912,3173681,138658,6347362,89561.0,3084120.0,49097.0,3124584.0,3173681.0,3173681.0,138658.0,6208704.0,3104352.0,69329.0,3104352.0,67.60508,0.054077193,0.111204,0.012749864,0.14917162,0.14917162,0.08096074,20232.0,0.2259019,0.8231167,0.8208597,0.82412326,0.8265505,0.8444873,0.8338008,299.26743892378266,1781.4828093473145,372.36809745197024
COM~special,COMPLEMENT,special,8016,6195.5,1087.9264,0.26345634,0.14720853,0.0011472483,0.64692116,0.0025257736,3173681,12391,6347362,8016.0,3165665.0,4375.0,3169306.0,3173681.0,3173681.0,12391.0,6334971.0,3167485.5,6195.5,3167485.5,20.333485,0.005031901,0.111881346,0.0011472483,0.14720853,0.14720853,0.07417788,1820.5,0.22710828,0.7262198,0.71871483,0.72956717,0.73764145,0.79739404,0.761776,89.53211714239757,1781.4828093473145,111.31486872830601
NEG~simple,NEGATED,simple,30327,23567.0,3962.1262,0.25819746,0.14449386,0.0042600376,0.6434209,0.009555781,3173681,47134,6347362,30327.0,3143354.0,16807.0,3156874.0,3173681.0,3173681.0,47134.0,6300228.0,3150114.0,23567.0,3150114.0,38.817894,0.01883188,0.10952515,0.0042600376,0.14449386,0.14449386,0.07437695,6760.0,0.22290368,0.7760325,0.77217495,0.7777528,0.7819017,0.8125746,0.7942973,174.14649005937503,1781.4828093473145,217.10366187607247
NEG~pleased,NEGATED,pleased,10641,8478.0,1118.9493,0.22718868,0.12790714,0.001363086,0.62756544,0.003352889,3173681,16956,6347362,10641.0,3163040.0,6315.0,3167366.0,3173681.0,3173681.0,16956.0,6330406.0,3165203.0,8478.0,3165203.0,20.968401,0.006670141,0.098689035,0.001363086,0.12790714,0.12790714,0.06463512,2163.0,0.20327038,0.6281094,0.6217508,0.63094527,0.6377851,0.68837404,0.65822434,103.15522284402279,1781.4828093473145,130.21520648526422
COM~open,COMPLEMENT,open,9967,7942.0,1046.724,0.22700357,0.1278066,0.0012761207,0.62748677,0.0031405173,3173681,15884,6347362,9967.0,3163714.0,5917.0,3167764.0,3173681.0,3173681.0,15884.0,6331478.0,3165739.0,7942.0,3165739.0,20.283495,0.006249755,0.09863458,0.0012761207,0.1278066,0.1278066,0.06454136,2025.0,0.20317046,0.6234986,0.6169306,0.6264279,0.633493,0.68575066,0.654606,99.83486364992943,1781.4828093473145,126.0317420335052
NEG~hot,NEGATED,hot,10527,8398.0,1094.1917,0.22567657,0.12709267,0.0013416597,0.62675637,0.0033169684,3173681,16796,6347362,10527.0,3163154.0,6269.0,3167412.0,3173681.0,3173681.0,16796.0,6330566.0,3165283.0,8398.0,3165283.0,20.75025,0.006599013,0.09812875,0.0013416597,0.12709267,0.12709267,0.064217165,2129.0,0.20224185,0.6225783,0.61619216,0.6254264,0.63229585,0.6831035,0.6528235,102.60116958397697,1781.4828093473145,129.59938271457932
NEG~close,NEGATED,close,29099,23242.5,3005.1945,0.22528802,0.12691635,0.003690667,0.6259869,0.009168848,3173681,46485,6347362,29099.0,3144582.0,17386.0,3156295.0,3173681.0,3173681.0,46485.0,6300877.0,3150438.5,23242.5,3150438.5,34.332,0.018072981,0.09759522,0.003690667,0.12691635,0.12691635,0.06530351,5856.5,0.20126121,0.66775423,0.6639065,0.6694701,0.6736082,0.7041968,0.6859706,170.58429001522973,1781.4828093473145,215.60380330597138
COM~interesting,COMPLEMENT,interesting,20438,16331.0,2098.7259,0.22434776,0.12639284,0.0025881617,0.62574244,0.006439841,3173681,32662,6347362,20438.0,3153243.0,12224.0,3161457.0,3173681.0,3173681.0,32662.0,6314700.0,3157350.0,16331.0,3157350.0,28.728008,0.01274848,0.09742562,0.0025881617,0.12639284,0.12639284,0.064490505,4107.0,0.2009492,0.6517497,0.6471637,0.6537948,0.6587272,0.69519347,0.6734638,142.96153328780437,1781.4828093473145,180.72631241742306
NEG~strong,NEGATED,strong,23509,18797.0,2401.8533,0.22376841,0.12608592,0.0029694226,0.62533915,0.007407487,3173681,37594,6347362,23509.0,3150172.0,14085.0,3159596.0,3173681.0,3173681.0,37594.0,6309768.0,3154884.0,18797.0,3154884.0,30.731815,0.014641536,0.09714562,0.0029694226,0.12608592,0.12608592,0.064527676,4712.0,0.20043388,0.65537214,0.65109694,0.65727866,0.6618767,0.6958681,0.67561364,153.32644912082193,1781.4828093473145,193.89172236070317
NEG~happy,NEGATED,happy,29072,23565.5,2616.5803,0.20829497,0.117707945,0.003470103,0.6168339,0.009160341,3173681,47131,6347362,29072.0,3144609.0,18059.0,3155622.0,3173681.0,3173681.0,47131.0,6300231.0,3150115.5,23565.5,3150115.5,32.295216,0.01805259,0.09119825,0.003470103,0.117707945,0.117707945,0.060589027,5506.5,0.18940905,0.6124808,0.6086762,0.61417747,0.61826915,0.6485122,0.63049245,170.5051318875769,1781.4828093473145,217.09675262426197
NEG~old,NEGATED,old,8005,6505.0,699.4612,0.20435236,0.11553273,0.0009452746,0.61529595,0.0025223077,3173681,13010,6347362,8005.0,3165676.0,5005.0,3168676.0,3173681.0,3173681.0,13010.0,6334352.0,3167176.0,6505.0,3167176.0,16.765272,0.00502402,0.090114035,0.0009452746,0.11553273,0.11553273,0.058239,1500.0,0.18738289,0.53608376,0.5288708,0.5393006,0.5470593,0.6044442,0.5702443,89.47066558375433,1781.4828093473145,114.06138698087096
COM~dangerous,COMPLEMENT,dangerous,11138,9135.5,887.5986,0.19407368,0.10991631,0.0012619416,0.6095999,0.0035094896,3173681,18271,6347362,11138.0,3162543.0,7133.0,3166548.0,3173681.0,3173681.0,18271.0,6329091.0,3164545.5,9135.5,3164545.5,18.974438,0.006978802,0.08607489,0.0012619416,0.10991631,0.10991631,0.055589125,2002.5,0.17978992,0.5238225,0.517744,0.5265333,0.53307116,0.5814127,0.5526054,105.53672346628922,1781.4828093473145,135.1702630018896
NEG~able,NEGATED,able,13840,11442.5,1015.7953,0.18537775,0.10514203,0.0015108639,0.604763,0.0043608667,3173681,22885,6347362,13840.0,3159841.0,9045.0,3164636.0,3173681.0,3173681.0,22885.0,6324477.0,3162238.5,11442.5,3162238.5,20.379362,0.008659293,0.08261517,0.0015108639,0.10514203,0.10514203,0.053326447,2397.5,0.17322977,0.5074485,0.5020245,0.50986737,0.51570094,0.55882734,0.53312945,117.64352935882194,1781.4828093473145,151.2778899905733
COM~worth,COMPLEMENT,worth,9500,8126.5,467.7121,0.14859442,0.08472442,0.0008655564,0.58450747,0.0029933695,3173681,16253,6347362,9500.0,3164181.0,6753.0,3166928.0,3173681.0,3173681.0,16253.0,6331109.0,3165554.5,8126.5,3165554.5,14.091813,0.005956236,0.067820065,0.0008655564,0.08472442,0.08472442,0.042794988,1373.5,0.14457895,0.3673278,0.3609401,0.3701764,0.3770462,0.42782775,0.39756948,97.46794344808964,1781.4828093473145,127.4872542648872
NEG~fun,NEGATED,fun,11481,9905.5,504.8801,0.1397601,0.07977552,0.0009928534,0.57952654,0.0036175658,3173681,19811,6347362,11481.0,3162200.0,8330.0,3165351.0,3173681.0,3173681.0,19811.0,6327551.0,3163775.5,9905.5,3163775.5,14.703765,0.007190248,0.06410331,0.0009928534,0.07977552,0.07977552,0.040384185,1575.5,0.13722672,0.3497441,0.34396422,0.35232157,0.35853738,0.40447837,0.3771057,107.14942836991712,1781.4828093473145,140.75155416548694
NEG~different,NEGATED,different,45138,40009.5,1335.174,0.11337349,0.06490932,0.0032318938,0.564091,0.014222601,3173681,80019,6347362,45138.0,3128543.0,34881.0,3138800.0,3173681.0,3173681.0,80019.0,6267343.0,3133671.5,40009.5,3133671.5,24.138996,0.027745644,0.052379187,0.0032318938,0.06490932,0.06490932,0.034070607,5128.5,0.11361824,0.31584626,0.3129768,0.31712577,0.32021117,0.34300467,0.32942614,212.45705448395918,1781.4828093473145,282.87629805270006
COM~expensive,COMPLEMENT,expensive,17543,15596.0,489.7971,0.10953499,0.06272811,0.0012269664,0.56241983,0.0055276505,3173681,31192,6347362,17543.0,3156138.0,13649.0,3160032.0,3173681.0,3173681.0,31192.0,6316170.0,3158085.0,15596.0,3158085.0,14.699888,0.010947704,0.051090635,0.0012269664,0.06272811,0.06272811,0.031977538,1947.0,0.11098444,0.27235827,0.26776803,0.27440512,0.2793411,0.3158115,0.29408407,132.44999056247607,1781.4828093473145,176.61257033405067
COM~active,COMPLEMENT,active,9143,8131.5,252.9461,0.10887952,0.062356163,0.0006374302,0.5621964,0.002880882,3173681,16263,6347362,9143.0,3164538.0,7120.0,3166561.0,3173681.0,3173681.0,16263.0,6331099.0,3165549.5,8131.5,3165549.5,10.578438,0.005732389,0.050918054,0.0006374302,0.062356163,0.062356163,0.031496797,1011.5,0.110631086,0.23651403,0.23016231,0.23934643,0.24617682,0.29665184,0.26657948,95.61903576171431,1781.4828093473145,127.5264678409937
COM~nice,COMPLEMENT,nice,12335,10992.5,329.8754,0.10697564,0.061276603,0.0008460208,0.56106436,0.003886654,3173681,21985,6347362,12335.0,3161346.0,9650.0,3164031.0,3173681.0,3173681.0,21985.0,6325377.0,3162688.5,10992.5,3162688.5,12.087729,0.007719831,0.05004268,0.0008460208,0.061276603,0.061276603,0.031061312,1342.5,0.10883664,0.24729666,0.24183278,0.2497331,0.25560862,0.29902354,0.27315828,111.06304515904469,1781.4828093473145,148.27339613025663
COM~significant,COMPLEMENT,significant,9815,8761.0,254.9222,0.10528816,0.060319465,0.0006642129,0.56015295,0.0030926233,3173681,17522,6347362,9815.0,3163866.0,7707.0,3165974.0,3173681.0,3173681.0,17522.0,6329840.0,3164920.0,8761.0,3164920.0,10.638869,0.006151285,0.049336623,0.0006642129,0.060319465,0.060319465,0.030491838,1054.0,0.107386656,0.22914468,0.22302717,0.2318726,0.23845105,0.28706202,0.2581007,99.0706818387761,1781.4828093473145,132.3706916201619
COM~proud,COMPLEMENT,proud,9285,8403.0,185.9869,0.09174287,0.052620582,0.0005558215,0.55248123,0.0029256248,3173681,16806,6347362,9285.0,3164396.0,7521.0,3166160.0,3173681.0,3173681.0,16806.0,6330556.0,3165278.0,8403.0,3165278.0,9.153298,0.005820428,0.043347545,0.0005558215,0.052620582,0.052620582,0.026588202,882.0,0.09499192,0.18196855,0.17573054,0.18475017,0.19145799,0.24102043,0.2114932,96.35870484808314,1781.4828093473145,129.63795740445775
COM~much,COMPLEMENT,much,59282,53774.5,1149.5642,0.09080501,0.052091856,0.0034707333,0.5512092,0.018679256,3173681,107549,6347362,59282.0,3114399.0,48267.0,3125414.0,3173681.0,3173681.0,107549.0,6239813.0,3119906.5,53774.5,3119906.5,22.620026,0.036134012,0.042346466,0.0034707333,0.052091856,0.052091856,0.027781295,5507.5,0.09290341,0.24834387,0.24587496,0.24944474,0.25209936,0.2717083,0.26002735,243.47895186237352,1781.4828093473145,327.9466420014085
COM~high,COMPLEMENT,high,23138,21254.5,336.5074,0.07769091,0.044607002,0.0011869498,0.54430825,0.0072905878,3173681,42509,6347362,23138.0,3150543.0,19371.0,3154310.0,3173681.0,3173681.0,42509.0,6304853.0,3152426.5,21254.5,3152426.5,12.3823395,0.014388453,0.036874924,0.0011869498,0.044607002,0.044607002,0.022896975,1883.5,0.08140289,0.17976773,0.17584719,0.1815159,0.18573144,0.21687213,0.19832131,152.11180098861496,1781.4828093473145,206.17710833164773
COM~large,COMPLEMENT,large,11502,10598.0,154.9251,0.07451507,0.042792454,0.0005696855,0.54264957,0.003624183,3173681,21196,6347362,11502.0,3162179.0,9694.0,3163987.0,3173681.0,3173681.0,21196.0,6326166.0,3163083.0,10598.0,3163083.0,8.429111,0.007200277,0.035549447,0.0005696855,0.042792454,0.042792454,0.02168107,904.0,0.07859503,0.13826092,0.13271265,0.14073491,0.14670074,0.19077401,0.16451848,107.24737759031686,1781.4828093473145,145.58846108122717
NEG~exciting,NEGATED,exciting,10755,9978.0,121.5163,0.0679853,0.039058458,0.0004896522,0.53893566,0.0033888095,3173681,19956,6347362,10755.0,3162926.0,9201.0,3164480.0,3173681.0,3173681.0,19956.0,6327406.0,3163703.0,9978.0,3163703.0,7.4923115,0.006735268,0.032566916,0.0004896522,0.039058458,0.039058458,0.019774055,777.0,0.072245464,0.113422535,0.107707106,0.11597106,0.12211656,0.16751544,0.14047055,103.70631610466162,1781.4828093473145,141.26570709128242
NEG~helpful,NEGATED,helpful,9077,8506.5,76.7858,0.05849379,0.0336233,0.0003595194,0.53353316,0.0028600858,3173681,17013,6347362,9077.0,3164604.0,7936.0,3165745.0,3173681.0,3173681.0,17013.0,6330349.0,3165174.5,8506.5,3165174.5,5.988037,0.005689671,0.028191429,0.0003595194,0.0336233,0.0336233,0.01699141,570.5,0.06285116,0.07287515,0.06668868,0.075633675,0.08228553,0.13142225,0.10215123,95.2732911156112,1781.4828093473145,130.4338913013025
COM~long,COMPLEMENT,long,9415,8885.5,63.322,0.05196429,0.02987939,0.0003336819,0.5297957,0.0029665867,3173681,17771,6347362,9415.0,3164266.0,8356.0,3165325.0,3173681.0,3173681.0,17771.0,6329591.0,3164795.5,8885.5,3164795.5,5.457023,0.005900136,0.025138453,0.0003336819,0.02987939,0.02987939,0.0151065355,529.5,0.05624004,0.053873844,0.04782222,0.05657223,0.06307899,0.111141555,0.082510926,97.03092290605093,1781.4828093473145,133.3079142436787
NEG~impressive,NEGATED,impressive,8785,8326.5,50.6531,0.04800035,0.027605,0.0002889389,0.5275326,0.002768079,3173681,16653,6347362,8785.0,3164896.0,7868.0,3165813.0,3173681.0,3173681.0,16653.0,6330709.0,3165354.5,8326.5,3165354.5,4.8917975,0.00550726,0.02327928,0.0002889389,0.027605,0.027605,0.01394697,458.5,0.052191235,0.036885742,0.030635245,0.039672785,0.046393305,0.09603343,0.06646334,93.72833082905083,1781.4828093473145,129.04650324592293
COM~better,COMPLEMENT,better,26330,24968.0,149.8458,0.04780322,0.027491191,0.0008583093,0.5272749,0.00829636,3173681,49936,6347362,26330.0,3147351.0,23606.0,3150075.0,3173681.0,3173681.0,49936.0,6297426.0,3148713.0,24968.0,3148713.0,8.393666,0.016335689,0.023067104,0.0008583093,0.027491191,0.027491191,0.01417475,1362.0,0.051728066,0.08703677,0.08342595,0.0886468,0.092529126,0.121204145,0.10412306,162.265215003093,1781.4828093473145,223.46364357541475
NEG~comfortable,NEGATED,comfortable,12742,12119.5,64.2208,0.04482225,0.025780201,0.000392289,0.52568173,0.004014896,3173681,24239,6347362,12742.0,3160939.0,11497.0,3162184.0,3173681.0,3173681.0,24239.0,6323123.0,3161561.5,12119.5,3161561.5,5.5146832,0.00796893,0.021752898,0.000392289,0.025780201,0.025780201,0.013086245,622.5,0.048854183,0.047110897,0.041929904,0.04942105,0.05499161,0.09613652,0.07162724,112.88046775239727,1781.4828093473145,155.68879214638412
COM~difficult,COMPLEMENT,difficult,32137,30759.0,124.7182,0.03931895,0.022619171,0.0008683923,0.52239996,0.010126096,3173681,61518,6347362,32137.0,3141544.0,29381.0,3144300.0,3173681.0,3173681.0,61518.0,6285844.0,3142922.0,30759.0,3142922.0,7.686817,0.019867092,0.019033121,0.0008683923,0.022619171,0.022619171,0.011743782,1378.0,0.042878926,0.06584804,0.06259573,0.0672982,0.070795015,0.096621476,0.08123746,179.26795586495652,1781.4828093473145,248.02822420039217
COM~effective,COMPLEMENT,effective,21107,20299.0,64.7558,0.0348141,0.020030575,0.0005091879,0.51990247,0.006650637,3173681,40598,6347362,21107.0,3152574.0,19491.0,3154190.0,3173681.0,3173681.0,40598.0,6306764.0,3153382.0,20299.0,3153382.0,5.5615788,0.013133272,0.016951866,0.0005091879,0.020030575,0.020030575,0.010269881,808.0,0.03828114,0.036746092,0.03274343,0.038530827,0.042834375,0.07461891,0.055685904,145.2824834589497,1781.4828093473145,201.48945381830782
COM~new,COMPLEMENT,new,11160,10774.0,27.7586,0.03123681,0.017974515,0.0002432507,0.5179135,0.0035164214,3173681,21548,6347362,11160.0,3162521.0,10388.0,3163293.0,3173681.0,3173681.0,21548.0,6325814.0,3162907.0,10774.0,3162907.0,3.6538877,0.006985415,0.015287223,0.0002432507,0.017974515,0.017974515,0.009108882,386.0,0.034587815,0.0,0.0,0.0,0.0044642584,0.04808383,0.02210122,105.64090116995405,1781.4828093473145,146.7923703739401
COM~useful,COMPLEMENT,useful,10024,9801.0,10.1801,0.01982644,0.011411632,0.0001405308,0.5113764,0.0031584776,3173681,19602,6347362,10024.0,3163657.0,9578.0,3164103.0,3173681.0,3173681.0,19602.0,6327760.0,3163880.0,9801.0,3163880.0,2.2273288,0.006278178,0.009770669,0.0001405308,0.011411632,0.011411632,0.0057760812,223.0,0.022246609,0.0,0.0,0.0,0.0,0.0076564415,0.0,100.11992808627062,1781.4828093473145,140.0071426749364
COM~successful,COMPLEMENT,successful,15982,15704.0,9.892,0.01545377,0.008895264,0.0001751909,0.50885123,0.005035793,3173681,31408,6347362,15982.0,3157699.0,15426.0,3158255.0,3173681.0,3173681.0,31408.0,6315954.0,3157977.0,15704.0,3157977.0,2.1990204,0.00997289,0.00762084,0.0001751909,0.008895264,0.008895264,0.0045352275,278.0,0.017394569,0.0,0.0,0.0,0.0,0.005286376,0.0,126.4199351368288,1781.4828093473145,177.22302333500576
NEG~excited,NEGATED,excited,15446,15215.5,7.0176,0.01322224,0.007611002,0.0001452572,0.5075745,0.0048669036,3173681,30431,6347362,15446.0,3158235.0,14985.0,3158696.0,3173681.0,3173681.0,30431.0,6316931.0,3158465.5,15215.5,3158465.5,1.8546541,0.009641361,0.006529802,0.0001452572,0.007611002,0.007611002,0.0038781296,230.5,0.014922957,0.0,0.0,0.0,0.0,0.0,0.0,124.28193754524428,1781.4828093473145,174.4448336867561
COM~serious,COMPLEMENT,serious,11018,10944.0,1.0042,0.00589328,0.003392547,4.66335e-05,0.50338084,0.0034716786,3173681,21888,6347362,11018.0,3162663.0,10870.0,3162811.0,3173681.0,3173681.0,21888.0,6325474.0,3162737.0,10944.0,3162737.0,0.70498574,0.006895799,0.002926684,4.66335e-05,0.003392547,0.003392547,0.0017195903,74.0,0.0067162826,0.0,0.0,0.0,0.0,0.0,0.0,104.96666137398103,1781.4828093473145,147.94593607125543
NEG~serious,NEGATED,serious,10870,10944.0,-1.0042,-0.00589328,-0.003392547,-4.66335e-05,0.49661916,0.003425045,3173681,21888,6347362,10870.0,3162811.0,11018.0,3162663.0,3173681.0,3173681.0,21888.0,6325474.0,3162737.0,10944.0,3162737.0,-0.7097689,0.00680317,-0.00294654,-0.003392547,-4.66335e-05,0.003392547,-0.0017195903,-74.0,-0.0068077277,0.0,0.0,0.0,0.0,0.0,0.0,104.25929215182693,1781.4828093473145,147.94593607125543
COM~excited,COMPLEMENT,excited,14985,15215.5,-7.0176,-0.01322224,-0.007611002,-0.0001452572,0.4924255,0.0047216467,3173681,30431,6347362,14985.0,3158696.0,15446.0,3158235.0,3173681.0,3173681.0,30431.0,6316931.0,3158465.5,15215.5,3158465.5,-1.8829663,0.009353606,-0.006629481,-0.007611002,-0.0001452572,0.007611002,-0.0038781296,-230.5,-0.015382049,0.0,0.0,0.0,0.0,0.0,0.0,122.41323457861898,1781.4828093473145,174.4448336867561
NEG~successful,NEGATED,successful,15426,15704.0,-9.892,-0.01545377,-0.008895264,-0.0001751909,0.49114874,0.004860602,3173681,31408,6347362,15426.0,3158255.0,15982.0,3157699.0,3173681.0,3173681.0,31408.0,6315954.0,3157977.0,15704.0,3157977.0,-2.2382991,0.009625942,-0.00775696,-0.008895264,-0.0001751909,0.008895264,-0.0045352275,-278.0,-0.018021522,0.0,0.0,0.0,0.0,-0.005286376,0.0,124.2014492669067,1781.4828093473145,177.22302333500576
NEG~useful,NEGATED,useful,9578,9801.0,-10.1801,-0.01982644,-0.011411632,-0.0001405308,0.48862362,0.0030179466,3173681,19602,6347362,9578.0,3164103.0,10024.0,3163657.0,3173681.0,3173681.0,19602.0,6327760.0,3163880.0,9801.0,3163880.0,-2.2785966,0.005998842,-0.009995556,-0.011411632,-0.0001405308,0.011411632,-0.0057760812,-223.0,-0.023282522,0.0,0.0,0.0,0.0,-0.0076564415,0.0,97.86725703727473,1781.4828093473145,140.0071426749364
NEG~new,NEGATED,new,10388,10774.0,-27.7586,-0.03123681,-0.017974515,-0.0002432507,0.4820865,0.003273171,3173681,21548,6347362,10388.0,3163293.0,11160.0,3162521.0,3173681.0,3173681.0,21548.0,6325814.0,3162907.0,10774.0,3162907.0,-3.787227,0.006502194,-0.01584503,-0.017974515,-0.0002432507,0.017974515,-0.009108882,-386.0,-0.03715826,0.0,0.0,0.0,-0.0044642584,-0.04808383,-0.02210122,101.92153844992725,1781.4828093473145,146.7923703739401
NEG~effective,NEGATED,effective,19491,20299.0,-64.7558,-0.0348141,-0.020030575,-0.0005091879,0.48009753,0.006141449,3173681,40598,6347362,19491.0,3154190.0,21107.0,3152574.0,3173681.0,3173681.0,40598.0,6306764.0,3153382.0,20299.0,3153382.0,-5.787544,0.012127759,-0.017640522,-0.020030575,-0.0005091879,0.020030575,-0.010269881,-808.0,-0.04145503,-0.036746092,-0.03274343,-0.038530827,-0.042834375,-0.07461891,-0.055685904,139.61017154921055,1781.4828093473145,201.48945381830782
NEG~difficult,NEGATED,difficult,29381,30759.0,-124.7182,-0.03931895,-0.022619171,-0.0008683923,0.47760004,0.009257704,3173681,61518,6347362,29381.0,3144300.0,32137.0,3141544.0,3173681.0,3173681.0,61518.0,6285844.0,3142922.0,30759.0,3142922.0,-8.039257,0.018163335,-0.01990564,-0.022619171,-0.0008683923,0.022619171,-0.011743782,-1378.0,-0.04690106,-0.06584804,-0.06259573,-0.0672982,-0.070795015,-0.096621476,-0.08123746,171.40886791528612,1781.4828093473145,248.02822420039217
COM~comfortable,COMPLEMENT,comfortable,11497,12119.5,-64.2208,-0.04482225,-0.025780201,-0.000392289,0.47431824,0.0036226073,3173681,24239,6347362,11497.0,3162184.0,12742.0,3160939.0,3173681.0,3173681.0,24239.0,6323123.0,3161561.5,12119.5,3161561.5,-5.8055997,0.007190299,-0.022900172,-0.025780201,-0.000392289,0.025780201,-0.013086245,-622.5,-0.05414456,-0.047110897,-0.041929904,-0.04942105,-0.05499161,-0.09613652,-0.07162724,107.2240644631605,1781.4828093473145,155.68879214638412
NEG~better,NEGATED,better,23606,24968.0,-149.8458,-0.04780322,-0.027491191,-0.0008583093,0.4727251,0.0074380506,3173681,49936,6347362,23606.0,3150075.0,26330.0,3147351.0,3173681.0,3173681.0,49936.0,6297426.0,3148713.0,24968.0,3148713.0,-8.864738,0.01464566,-0.024361353,-0.027491191,-0.0008583093,0.027491191,-0.01417475,-1362.0,-0.057697196,-0.08703677,-0.08342595,-0.0886468,-0.092529126,-0.121204145,-0.10412306,153.64244205296922,1781.4828093473145,223.46364357541475
NEG~long,NEGATED,long,8356,8885.5,-63.322,-0.05196429,-0.02987939,-0.0003336819,0.47020426,0.0026329048,3173681,17771,6347362,8356.0,3165325.0,9415.0,3164266.0,3173681.0,3173681.0,17771.0,6329591.0,3164795.5,8885.5,3164795.5,-5.7925096,0.005236488,-0.02668344,-0.02987939,-0.0003336819,0.02987939,-0.0151065355,-529.5,-0.06336764,-0.053873844,-0.04782222,-0.05657223,-0.06307899,-0.111141555,-0.082510926,91.41115905621152,1781.4828093473145,133.3079142436787
COM~exciting,COMPLEMENT,exciting,9201,9978.0,-121.5163,-0.0679853,-0.039058458,-0.0004896522,0.46106434,0.002899157,3173681,19956,6347362,9201.0,3164480.0,10755.0,3162926.0,3173681.0,3173681.0,19956.0,6327406.0,3163703.0,9978.0,3163703.0,-8.100345,0.005762083,-0.035208467,-0.039058458,-0.0004896522,0.039058458,-0.019774055,-777.0,-0.08444734,-0.113422535,-0.107707106,-0.11597106,-0.12211656,-0.16751544,-0.14047055,95.9218431849597,1781.4828093473145,141.26570709128242
NEG~large,NEGATED,large,9694,10598.0,-154.9251,-0.07451507,-0.042792454,-0.0005696855,0.45735043,0.0030544973,3173681,21196,6347362,9694.0,3163987.0,11502.0,3162179.0,3173681.0,3173681.0,21196.0,6326166.0,3163083.0,10598.0,3163083.0,-9.181569,0.006068465,-0.0387209,-0.042792454,-0.0005696855,0.042792454,-0.02168107,-904.0,-0.09325356,-0.13826092,-0.13271265,-0.14073491,-0.14670074,-0.19077401,-0.16451848,98.45811292118086,1781.4828093473145,145.58846108122717
NEG~high,NEGATED,high,19371,21254.5,-336.5074,-0.07769091,-0.044607002,-0.0011869498,0.45569173,0.006103638,3173681,42509,6347362,19371.0,3154310.0,23138.0,3150543.0,3173681.0,3173681.0,42509.0,6304853.0,3152426.5,21254.5,3152426.5,-13.532861,0.01204593,-0.040298853,-0.044607002,-0.0011869498,0.044607002,-0.022896975,-1883.5,-0.097232975,-0.17976773,-0.17584719,-0.1815159,-0.18573144,-0.21687213,-0.19832131,139.17973990491575,1781.4828093473145,206.17710833164773
NEG~much,NEGATED,much,48267,53774.5,-1149.5642,-0.09080501,-0.052091856,-0.0034707333,0.4487908,0.015208523,3173681,107549,6347362,48267.0,3125414.0,59282.0,3114399.0,3173681.0,3173681.0,107549.0,6239813.0,3119906.5,53774.5,3119906.5,-25.068558,0.029420065,-0.046926074,-0.052091856,-0.0034707333,0.052091856,-0.027781295,-5507.5,-0.114104874,-0.24834387,-0.24587496,-0.24944474,-0.25209936,-0.2717083,-0.26002735,219.69751933055593,1781.4828093473145,327.9466420014085
