key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
COM~sorry,COMPLEMENT,sorry,61386,59434.8349,2000.19989,0.553954,0.031407956,0.0006431606,0.9872783,0.000892398,68787692,62177,71961373,61386.0,68726306.0,791.0,3172890.0,68787692.0,3173681.0,62177.0,71899196.0,68728257.16507149,2742.165071489,3170938.83492851,7.8751593,0.001783184,0.014028274,0.0006431606,0.031407956,0.031407956,0.016025558,1951.1650999999983,0.03178518,1.5530187,1.540115,1.5587677,1.5726136,1.696416,1.6053919,247.76198255583927,8293.834577564228,249.35316320431951
COM~faint,COMPLEMENT,faint,5049,4888.4595,164.57037,0.5510827,0.031394586,5.291881e-05,0.9872898,7.339976e-05,68787692,5114,71961373,5049.0,68782643.0,65.0,3173616.0,68787692.0,3173681.0,5114.0,71956259.0,68782803.54050815,225.540508156,3173455.459491844,2.259342,0.000146789,0.01403335,5.291881e-05,0.031394586,0.031394586,0.015723754,160.54050000000007,0.031796493,0.9066118,0.8682014,0.92380375,0.965411,1.3507291,1.065068,71.05631569396206,8293.834577564228,71.5122367151245
COM~seasoned,COMPLEMENT,seasoned,5327,5158.0226,172.58695,0.54861546,0.031317662,5.569986e-05,0.9872128,7.744118e-05,68787692,5396,71961373,5327.0,68782365.0,69.0,3173612.0,68787692.0,3173681.0,5396.0,71955977.0,68782533.97743097,237.977430975,3173443.022569024,2.315194,0.00015487,0.013999459,5.569986e-05,0.031317662,0.031317662,0.015686681,168.97739999999976,0.031720933,0.9227227,0.8852046,0.9395125,0.9801389,1.3558724,1.0774043,72.98630008433089,8293.834577564228,73.45747068882783
COM~tenuous,COMPLEMENT,tenuous,5084,4922.8718,164.34865,0.5475023,0.03128927,5.311253e-05,0.98718446,7.390857e-05,68787692,5150,71961373,5084.0,68782608.0,66.0,3173615.0,68787692.0,3173681.0,5150.0,71956223.0,68782769.12820043,227.128200431,3173453.87179957,2.2597938,0.000147806,0.013987016,5.311253e-05,0.03128927,0.03128927,0.01567119,161.1282000000001,0.031693194,0.90092963,0.8627456,0.91801953,0.9593777,1.3422537,1.0584267,71.30217387990355,8293.834577564228,71.76350047203663
COM~unpredictable,COMPLEMENT,unpredictable,19694,19070.1539,635.91,0.5493995,0.031279154,0.00020563779,0.9871679,0.00028630122,68787692,19950,71961373,19694.0,68767998.0,256.0,3173425.0,68787692.0,3173681.0,19950.0,71941423.0,68768621.84613565,879.846135648,3172801.153864352,4.445397,0.000572436,0.013979736,0.00020563779,0.031279154,0.031279154,0.015742397,623.8460999999988,0.031676963,1.3334802,1.3118955,1.3431114,1.3663445,1.5764493,1.4215556,140.33531273346705,8293.834577564228,141.24446891825534
COM~urban,COMPLEMENT,urban,8874,8593.518,284.9092,0.5459107,0.031203236,9.245502e-05,0.9870968,0.00012900564,68787692,8990,71961373,8874.0,68778818.0,116.0,3173565.0,68787692.0,3173681.0,8990.0,71952383.0,68779098.48204309,396.482043082,3173284.517956918,2.977456,0.000257978,0.013948436,9.245502e-05,0.031203236,0.031203236,0.015647845,280.48199999999997,0.031607166,1.1026634,1.0722977,1.1162343,1.1490256,1.4491749,1.2272657,94.2019108086455,8293.834577564228,94.81561052906846
COM~single,COMPLEMENT,single,14575,14114.7816,466.80147,0.5455732,0.031173838,0.00015170134,0.9870649,0.00021188385,68787692,14766,71961373,14575.0,68773117.0,191.0,3173490.0,68787692.0,3173681.0,14766.0,71946607.0,68773577.21844807,651.218448069,3173029.78155193,3.81206,0.000423677,0.013934402,0.00015170134,0.031173838,0.031173838,0.01566277,460.21839999999975,0.031575877,1.2482494,1.2237011,1.2592087,1.2856601,1.5258298,1.348604,120.72696467649637,8293.834577564228,121.51543111885009
COM~set,COMPLEMENT,set,6938,6719.0031,221.99333,0.54392844,0.031159243,7.218774e-05,0.98705363,0.00010086107,68787692,7029,71961373,6938.0,68780754.0,91.0,3173590.0,68787692.0,3173681.0,7029.0,71954344.0,68780972.99691667,309.996916665,3173371.003083335,2.6291833,0.000201702,0.013929455,7.218774e-05,0.031159243,0.031159243,0.015615715,218.9969000000001,0.031564847,1.0126976,0.979128,1.0277092,1.0640045,1.3977469,1.1507357,83.2946576918352,8293.834577564228,83.83913167489273
COM~troubled,COMPLEMENT,troubled,8089,7834.5354,256.61773,0.54060227,0.03105095,8.387892e-05,0.98694485,0.00011759371,68787692,8196,71961373,8089.0,68779603.0,107.0,3173574.0,68787692.0,3173681.0,8196.0,71953177.0,68779857.46460791,361.464607908,3173319.535392092,2.8293064,0.000235159,0.013881589,8.387892e-05,0.03105095,0.03105095,0.015567414,254.46460000000025,0.031458102,1.0581435,1.0267355,1.0721828,1.1061128,1.417138,1.1871089,89.9388681271896,8293.834577564228,90.5317623820502
COM~versatile,COMPLEMENT,versatile,51878,50248.6606,1639.80748,0.5407391,0.03101814,0.00053707755,0.98689294,0.0007541756,68787692,52567,71961373,51878.0,68735814.0,689.0,3172992.0,68787692.0,3173681.0,52567.0,71908806.0,68737443.33943923,2318.339439229,3171362.66056077,7.1535225,0.001507199,0.013858735,0.00053707755,0.03101814,0.03101814,0.015777608,1629.339399999997,0.031407136,1.489444,1.47568,1.4955771,1.5103505,1.6425889,1.5453372,227.76742523899242,8293.834577564228,229.27494411731954
COM~ambiguous,COMPLEMENT,ambiguous,12565,12170.4862,396.70878,0.53927404,0.030991489,0.0001300432,0.98688346,0.00018266348,68787692,12732,71961373,12565.0,68775127.0,167.0,3173514.0,68787692.0,3173681.0,12732.0,71948641.0,68775521.51383454,561.51383454,3173119.48616546,3.5195003,0.000365259,0.013854566,0.0001300432,0.030991489,0.030991489,0.015560767,394.51380000000063,0.031397834,1.1907847,1.1647646,1.2024041,1.2304568,1.4856743,1.2972553,112.09371079592289,8293.834577564228,112.83616441549225
COM~chilling,COMPLEMENT,chilling,6236,6040.3159,196.58734,0.53733504,0.030970292,6.450316e-05,0.986865,9.065575e-05,68787692,6319,71961373,6236.0,68781456.0,83.0,3173598.0,68787692.0,3173681.0,6319.0,71955054.0,68781651.6840968,278.6840968,3173402.3159032,2.4780066,0.000181295,0.013846454,6.450316e-05,0.030970292,0.030970292,0.015517398,195.6841000000004,0.031379748,0.9568547,0.9220001,0.9724446,1.0101475,1.3574668,1.1002963,78.96834808959854,8293.834577564228,79.4921379760288
COM~small,COMPLEMENT,small,352878,341870.027,10999.33524,0.5351504,0.030932955,0.0036285473,0.98667663,0.0051299585,68787692,357643,71961373,352878.0,68434814.0,4765.0,3168916.0,68787692.0,3173681.0,357643.0,71603730.0,68445821.9730071,15772.973007102,3157908.026992898,18.530838,0.010206849,0.013763557,0.0036285473,0.030932955,0.030932955,0.017280752,11007.972999999998,0.031194841,1.6535878,1.6481162,1.6560225,1.6618786,1.7137574,1.6756985,594.0353524833349,8293.834577564228,598.0326078066312
COM~nuanced,COMPLEMENT,nuanced,17952,17389.6862,563.4288,0.537143,0.030917767,0.00018535495,0.9868074,0.00026097693,68787692,18192,71961373,17952.0,68769740.0,240.0,3173441.0,68787692.0,3173681.0,18192.0,71943181.0,68770302.31382956,802.31382956,3172878.68617044,4.1968393,0.000521816,0.013821095,0.00018535495,0.030917767,0.030917767,0.0155515615,562.3137999999999,0.031323183,1.2774876,1.2552723,1.2874014,1.3113185,1.5277878,1.3681712,133.9850737955538,8293.834577564228,134.87772240069893
COM~short,COMPLEMENT,short,199199,192975.6186,6222.84248,0.5360176,0.03091401,0.002051407,0.98672473,0.0028958523,68787692,201879,71961373,199199.0,68588493.0,2680.0,3171001.0,68787692.0,3173681.0,201879.0,71759494.0,68594716.38135432,8903.381354314,3164777.618645686,13.943854,0.005774757,0.013784712,0.002051407,0.03091401,0.03091401,0.016482709,6223.381400000013,0.031242032,1.6198071,1.6125777,1.6230251,1.630767,1.6995012,1.649051,446.3171518102346,8293.834577564228,449.30947018730865
COM~legendary,COMPLEMENT,legendary,7995,7744.681,250.62226,0.5355256,0.030899426,8.251239e-05,0.9867934,0.00011622719,68787692,8102,71961373,7995.0,68779697.0,107.0,3173574.0,68787692.0,3173681.0,8102.0,71953271.0,68779947.31896697,357.318966969,3173323.681033032,2.7995262,0.000232427,0.013814932,8.251239e-05,0.030899426,0.030899426,0.01549097,250.31900000000041,0.031309444,1.0412056,1.0097936,1.0552467,1.0891811,1.4002408,1.1701868,89.41476388158725,8293.834577564228,90.01111042532472
COM~sweeping,COMPLEMENT,sweeping,5900,5715.3108,184.85353,0.53460073,0.030892218,6.087893e-05,0.9867871,8.577116e-05,68787692,5979,71961373,5900.0,68781792.0,79.0,3173602.0,68787692.0,3173681.0,5979.0,71955394.0,68781976.68922532,263.689225315,3173417.310774684,2.404449,0.000171527,0.013812161,6.087893e-05,0.030892218,0.030892218,0.015476548,184.6891999999998,0.031303253,0.9290367,0.89347816,0.94494355,0.98341817,1.3382055,1.0754428,76.81145747868608,8293.834577564228,77.32399368889322
COM~endangered,COMPLEMENT,endangered,17162,16624.9682,537.27589,0.5360391,0.030885557,0.00017702125,0.9867755,0.0002494923,68787692,17392,71961373,17162.0,68770530.0,230.0,3173451.0,68787692.0,3173681.0,17392.0,71943981.0,68771067.031779,767.031779007,3172913.968220992,4.09936,0.000498858,0.013807074,0.00017702125,0.030885557,0.030885557,0.015531289,537.0318000000007,0.031291913,1.2635603,1.2409238,1.2736628,1.298037,1.5187689,1.3559875,131.00381673829202,8293.834577564228,131.8787321746763
COM~astounding,COMPLEMENT,astounding,7949,7700.7098,247.69891,0.5330195,0.030823989,8.184367e-05,0.986718,0.00011555846,68787692,8056,71961373,7949.0,68779743.0,107.0,3173574.0,68787692.0,3173681.0,8056.0,71953317.0,68779991.29024906,355.290249062,3173325.709750938,2.7848604,0.00023109,0.013781742,8.184367e-05,0.030823989,0.030823989,0.015452916,248.29020000000037,0.0312354,1.0328438,1.0014298,1.0468858,1.0808222,1.3918993,1.1618328,89.15716460273958,8293.834577564228,89.7552226892675
COM~near,COMPLEMENT,near,10966,10623.8441,340.79023,0.53244317,0.030790782,0.00011278451,0.9866835,0.00015941805,68787692,11114,71961373,10966.0,68776726.0,148.0,3173533.0,68787692.0,3173681.0,11114.0,71950259.0,68777068.15588729,490.155887298,3173190.844112702,3.267382,0.000318785,0.013766552,0.00011278451,0.030790782,0.030790782,0.015451782,342.15589999999975,0.031201523,1.1333448,1.1059381,1.1455865,1.1751491,1.4446138,1.2455873,104.71867073258713,8293.834577564228,105.4229576515476
COM~unscathed,COMPLEMENT,unscathed,5010,4854.0472,154.76919,0.5282654,0.03071363,5.140657e-05,0.9866089,7.28328e-05,68787692,5078,71961373,5010.0,68782682.0,68.0,3173613.0,68787692.0,3173681.0,5078.0,71956295.0,68782837.95281588,223.952815881,3173457.047184119,2.2033036,0.000145655,0.013733732,5.140657e-05,0.03071363,0.03071363,0.015382519,155.95280000000002,0.031128304,0.8488279,0.81107044,0.8657253,0.90661347,1.2848614,1.0045133,70.78135347674555,8293.834577564228,71.26008700527947
COM~upscale,COMPLEMENT,upscale,5891,5707.6636,181.88589,0.52850884,0.03070702,6.0433e-05,0.9866019,8.564032e-05,68787692,5971,71961373,5891.0,68781801.0,80.0,3173601.0,68787692.0,3173681.0,5971.0,71955402.0,68781984.33640482,263.33640481,3173417.66359519,2.3886592,0.000171266,0.013730654,6.0433e-05,0.03070702,0.03070702,0.015383727,183.33640000000014,0.03112144,0.9134866,0.87810165,0.9293152,0.9675991,1.3205284,1.0591592,76.75285010994706,8293.834577564228,77.272245987806
COM~disparate,COMPLEMENT,disparate,7129,6907.3149,219.66479,0.5281388,0.030681897,7.307385e-05,0.98657626,0.00010363773,68787692,7226,71961373,7129.0,68780563.0,97.0,3173584.0,68787692.0,3173681.0,7226.0,71954147.0,68780784.68512161,318.685121614,3173362.314878386,2.6255617,0.000207254,0.01371936,7.307385e-05,0.030681897,0.030681897,0.015377485,221.6850999999997,0.03109624,0.9827411,0.9500243,0.9973689,1.03273,1.3574619,1.1171925,84.43340571124678,8293.834577564228,85.00588214941364
COM~personal,COMPLEMENT,personal,108914,105536.8124,3335.57103,0.52770793,0.030635808,0.0011132191,0.98648626,0.0015833356,68787692,110406,71961373,108914.0,68678778.0,1492.0,3172189.0,68787692.0,3173681.0,110406.0,71850967.0,68682155.1875916,4869.187591599,3168811.812408401,10.233244,0.003161597,0.013679736,0.0011132191,0.030635808,0.030635808,0.015874512,3377.1876000000047,0.031007838,1.5410731,1.5315017,1.545335,1.5555933,1.6469312,1.5798438,330.02121143950734,8293.834577564228,332.27398333303194
COM~aged,COMPLEMENT,aged,7388,7159.6718,224.15574,0.5219177,0.030487578,7.52636e-05,0.9863818,0.00010740293,68787692,7490,71961373,7388.0,68780304.0,102.0,3173579.0,68787692.0,3173681.0,7490.0,71953883.0,68780532.3281983,330.328198296,3173350.671801704,2.6564162,0.000214782,0.013633772,7.52636e-05,0.030487578,0.030487578,0.015281421,228.32819999999992,0.030905278,0.9794733,0.9474216,0.99380195,1.0284351,1.3461733,1.1111326,85.9534757877772,8293.834577564228,86.54478609367523
COM~disturbing,COMPLEMENT,disturbing,46702,45259.8318,1414.66539,0.52303076,0.030478958,0.00047538048,0.9863563,0.0006789296,68787692,47348,71961373,46702.0,68740990.0,646.0,3173035.0,68787692.0,3173681.0,47348.0,71914025.0,68742432.16816194,2088.168161939,3171592.831838061,6.6734157,0.001356925,0.013622543,0.00047538048,0.030478958,0.030478958,0.015477169,1442.1682,0.030880224,1.4209392,1.4067526,1.4272611,1.4424902,1.578879,1.4785627,216.10645524833356,8293.834577564228,217.59595584477208
COM~striking,COMPLEMENT,striking,15452,14975.0892,467.2951,0.52169234,0.030449037,0.00015720363,0.98633987,0.00022463322,68787692,15666,71961373,15452.0,68772240.0,214.0,3173467.0,68787692.0,3173681.0,15666.0,71945707.0,68772716.91075493,690.910754941,3172990.089245059,3.8365846,0.000449164,0.01361528,0.00015720363,0.030449037,0.030449037,0.01530312,476.91079999999965,0.030864017,1.197953,1.1745807,1.2083851,1.2335582,1.4617422,1.2934269,124.30607386608267,8293.834577564228,125.16389255691915
COM~invasive,COMPLEMENT,invasive,28891,28001.1036,869.43937,0.5201842,0.03039152,0.00029333567,0.98627657,0.00042000247,68787692,29293,71961373,28891.0,68758801.0,402.0,3173279.0,68787692.0,3173681.0,29293.0,71932080.0,68759690.89638354,1291.896383536,3172389.103616464,5.2355,0.000839647,0.013587426,0.00029333567,0.03039152,0.03039152,0.015342427,889.8964000000014,0.030801855,1.3309191,1.3132809,1.338784,1.3577417,1.5282813,1.4027134,169.9735273505848,8293.834577564228,171.15197924651645
COM~advanced,COMPLEMENT,advanced,130028,126037.9447,3880.49255,0.51728123,0.03031694,0.001315238,0.98615885,0.00189028,68787692,131853,71961373,130028.0,68657664.0,1825.0,3171856.0,68787692.0,3173681.0,131853.0,71829520.0,68661654.05526434,5815.055264343,3167865.944735657,11.06523,0.003773327,0.01353557,0.001315238,0.03031694,0.03031694,0.015816089,3990.0553000000073,0.030686123,1.5258412,1.5171449,1.529713,1.5390306,1.6219014,1.5610489,360.59395446956677,8293.834577564228,363.11568404573217
COM~amazing,COMPLEMENT,amazing,158577,153724.5581,4700.80237,0.5146449,0.03024127,0.0015995057,0.9860711,0.0023053107,68787692,160817,71961373,158577.0,68629115.0,2240.0,3171441.0,68787692.0,3173681.0,160817.0,71800556.0,68633967.44190459,7092.44190459,3166588.55809541,12.185412,0.004599867,0.013496944,0.0015995057,0.03024127,0.03024127,0.015920388,4852.441900000005,0.030599909,1.5348749,1.5269912,1.5383843,1.5468287,1.6218586,1.566777,398.21727737505313,8293.834577564228,401.0199496284443
COM~sweeter,COMPLEMENT,sweeter,6888,6676.9436,204.54877,0.51320285,0.030218596,6.957031e-05,0.9861131,0.00010013419,68787692,6985,71961373,6888.0,68780804.0,97.0,3173584.0,68787692.0,3173681.0,6985.0,71954388.0,68781015.05640389,308.056403885,3173372.943596115,2.543033,0.000200248,0.013515431,6.957031e-05,0.030218596,0.030218596,0.015144083,211.0564000000004,0.030641174,0.93288475,0.90015477,0.9475184,0.9828933,1.307738,1.0673876,82.99397568498571,8293.834577564228,83.57631243360764
COM~frank,COMPLEMENT,frank,6244,6052.7426,185.26338,0.5126344,0.030207558,6.3044e-05,0.98610234,9.077205e-05,68787692,6332,71961373,6244.0,68781448.0,88.0,3173593.0,68787692.0,3173681.0,6332.0,71955041.0,68781639.25743012,279.257430122,3173401.742569878,2.4203985,0.000181527,0.013510691,6.3044e-05,0.030207558,0.030207558,0.015135301,191.25740000000042,0.030630589,0.89603734,0.8619769,0.91126955,0.948101,1.2869655,1.0361295,79.01898506055365,8293.834577564228,79.57386505631105
COM~narrow,COMPLEMENT,narrow,37886,36726.5354,1122.04258,0.5139437,0.030194007,0.00038219316,0.98607534,0.0005507671,68787692,38421,71961373,37886.0,68749806.0,535.0,3173146.0,68787692.0,3173681.0,38421.0,71922952.0,68750965.46458034,1694.464580338,3171986.535419662,5.9568696,0.001100919,0.013498794,0.00038219316,0.030194007,0.030194007,0.015288101,1159.4645999999993,0.030604038,1.3608084,1.3453286,1.3677082,1.3843331,1.5334686,1.423734,194.64326343338985,8293.834577564228,196.0127546870356
COM~immersive,COMPLEMENT,immersive,10663,10337.0749,314.7312,0.5115864,0.030143712,0.00010743438,0.9860366,0.0001550132,68787692,10814,71961373,10663.0,68777029.0,151.0,3173530.0,68787692.0,3173681.0,10814.0,71950559.0,68777354.92511834,476.925118341,3173204.074881659,3.1562989,0.000309978,0.013481747,0.00010743438,0.030143712,0.030143712,0.015125574,325.9251000000004,0.030565985,1.0696938,1.042507,1.0818367,1.1111592,1.3783358,1.1810167,103.26180319944059,8293.834577564228,103.99038417084533
COM~mediocre,COMPLEMENT,mediocre,7444,7217.0256,218.36953,0.508571,0.030065982,7.481733e-05,0.98596025,0.00010821703,68787692,7550,71961373,7444.0,68780248.0,106.0,3173575.0,68787692.0,3173681.0,7550.0,71953823.0,68780474.97435209,332.974352087,3173348.025647912,2.6307137,0.00021641,0.013448116,7.481733e-05,0.030065982,0.030065982,0.0150704,226.97440000000006,0.030490918,0.94807917,0.91652215,0.9621852,0.996277,1.3088107,1.077661,86.27861844049197,8293.834577564228,86.89073598491383
COM~fascinating,COMPLEMENT,fascinating,50016,48492.677,1463.77728,0.50938183,0.030049235,0.0005021315,0.9859255,0.0007271068,68787692,50730,71961373,50016.0,68737676.0,714.0,3172967.0,68787692.0,3173681.0,50730.0,71910643.0,68739199.32303065,2237.323030649,3171443.676969351,6.811418,0.001453142,0.013432797,0.0005021315,0.030049235,0.030049235,0.015275683,1523.3229999999967,0.030456714,1.390388,1.376842,1.3964237,1.4109619,1.5410532,1.4453878,223.64257197590982,8293.834577564228,225.23321247098528
COM~top,COMPLEMENT,top,6922,6711.3559,202.0659,0.50652266,0.030004935,6.943441e-05,0.98589945,0.00010062847,68787692,7021,71961373,6922.0,68780770.0,99.0,3173582.0,68787692.0,3173681.0,7021.0,71954352.0,68780980.64409617,309.64409616,3173371.35590384,2.5318239,0.000201236,0.013421325,6.943441e-05,0.030004935,0.030004935,0.015037185,210.64410000000044,0.030431103,0.9177349,0.88527256,0.9322481,0.96732986,1.2893504,1.0511127,83.19855767980596,8293.834577564228,83.79140767405688
COM~instrumental,COMPLEMENT,instrumental,8992,8718.7405,261.60036,0.5057024,0.029963175,9.007425e-05,0.98585683,0.00013072106,68787692,9121,71961373,8992.0,68778700.0,129.0,3173552.0,68787692.0,3173681.0,9121.0,71952252.0,68778973.25947885,402.25947886,3173278.74052114,2.8816888,0.000261407,0.013402545,9.007425e-05,0.029963175,0.029963175,0.015026624,273.2595000000001,0.030389179,1.0024718,0.9734008,1.0154607,1.0468373,1.3334737,1.121653,94.82615672903758,8293.834577564228,95.50392662084633
COM~strategic,COMPLEMENT,strategic,13099,12701.9651,378.64779,0.503755,0.029884722,0.0001308742,0.98577666,0.00019042651,68787692,13288,71961373,13099.0,68774593.0,189.0,3173492.0,68787692.0,3173681.0,13288.0,71948085.0,68774990.03485967,586.034859674,3173094.965140326,3.469042,0.000380779,0.013367226,0.0001308742,0.029884722,0.029884722,0.015007799,397.03490000000056,0.030310322,1.1061158,1.0814312,1.1171362,1.1437354,1.3852625,1.2070318,114.45086281894078,8293.834577564228,115.2735876079165
COM~superb,COMPLEMENT,superb,6924,6714.2236,199.91815,0.502305,0.029868577,6.914839e-05,0.9857631,0.00010065754,68787692,7024,71961373,6924.0,68780768.0,100.0,3173581.0,68787692.0,3173681.0,7024.0,71954349.0,68780977.77640384,309.776403849,3173371.22359615,2.5210304,0.000201295,0.013361259,6.914839e-05,0.029868577,0.029868577,0.014968863,209.77639999999974,0.030296996,0.90715486,0.87482285,0.9216094,0.95654833,1.277193,1.0399845,83.21057625085888,8293.834577564228,83.80930735902786
COM~prosperous,COMPLEMENT,prosperous,17149,16629.7477,494.46468,0.503052,0.029854449,0.00017116062,0.98574466,0.00024930332,68787692,17397,71961373,17149.0,68770543.0,248.0,3173433.0,68787692.0,3173681.0,17397.0,71943976.0,68771062.25229183,767.252291823,3172913.747708176,3.9651446,0.000498481,0.01335314,0.00017116062,0.029854449,0.029854449,0.015012805,519.2523000000001,0.030278867,1.1717104,1.1497977,1.1814884,1.2050765,1.4184633,1.2611377,130.9541904636885,8293.834577564228,131.89768762188365
COM~reasonable,COMPLEMENT,reasonable,57659,55915.2206,1658.32619,0.5027073,0.029834995,0.0005748003,0.9857082,0.0008382168,68787692,58495,71961373,57659.0,68730033.0,836.0,3172845.0,68787692.0,3173681.0,58495.0,71902878.0,68731776.77943382,2579.779433822,3171101.220566178,7.262029,0.001675009,0.013337064,0.0005748003,0.029834995,0.029834995,0.015204898,1743.7793999999994,0.03024297,1.3902017,1.3776151,1.395809,1.4093128,1.5300009,1.4412763,240.12288520672078,8293.834577564228,241.85739600020506
COM~volatile,COMPLEMENT,volatile,30098,29189.2841,861.77708,0.500758,0.029771471,0.00029953913,0.98565626,0.0004375492,68787692,30536,71961373,30098.0,68757594.0,438.0,3173243.0,68787692.0,3173681.0,30536.0,71930837.0,68758502.71586958,1346.715869582,3172334.284130418,5.237925,0.00087471,0.013314194,0.00029953913,0.029771471,0.029771471,0.015035505,908.7158999999992,0.030191904,1.2821834,1.2652133,1.2897493,1.3079842,1.4718744,1.3512285,173.4877517290486,8293.834577564228,174.74552927042225
COM~unemployed,COMPLEMENT,unemployed,7127,6912.0944,203.37508,0.4979043,0.02972303,7.083913e-05,0.98561746,0.00010360865,68787692,7231,71961373,7127.0,68780565.0,104.0,3173577.0,68787692.0,3173681.0,7231.0,71954142.0,68780779.90563443,318.90563443,3173362.09436557,2.545625,0.000207196,0.0132971,7.083913e-05,0.02972303,0.02972303,0.014896935,214.90560000000005,0.030153725,0.9059866,0.8741703,0.9202092,0.95458406,1.2698147,1.0366527,84.42156122697565,8293.834577564228,85.03528679318957
COM~heavier,COMPLEMENT,heavier,9291,9011.2451,264.1881,0.49704584,0.029679805,9.221532e-05,0.98557335,0.00013506776,68787692,9427,71961373,9291.0,68778401.0,136.0,3173545.0,68787692.0,3173681.0,9427.0,71951946.0,68778680.7548632,415.754863196,3173265.245136804,2.9023275,0.000270099,0.013277656,9.221532e-05,0.029679805,0.029679805,0.0148860095,279.7548999999999,0.03011031,0.989928,0.96149284,1.0026313,1.0333141,1.3133552,1.1064531,96.38983348880731,8293.834577564228,97.09273917240156
COM~unfit,COMPLEMENT,unfit,5111,4957.2841,144.90862,0.49467602,0.029642686,5.066922e-05,0.985538,7.430108e-05,68787692,5186,71961373,5111.0,68782581.0,75.0,3173606.0,68787692.0,3173681.0,5186.0,71956187.0,68782734.7158927,228.715892705,3173452.284107294,2.1501355,0.000148591,0.013262071,5.066922e-05,0.029642686,0.029642686,0.014846678,153.71590000000015,0.030075504,0.77558154,0.73923147,0.79184437,0.8311851,1.194304,0.92531043,71.49125820686051,8293.834577564228,72.01388754955533
COM~cautious,COMPLEMENT,cautious,38085,36944.48,1068.77069,0.49331164,0.029525546,0.00037594847,0.9854071,0.0005536601,68787692,38649,71961373,38085.0,68749607.0,564.0,3173117.0,68787692.0,3173681.0,38649.0,71922724.0,68750747.51996474,1704.519964746,3171976.480035254,5.844211,0.001106698,0.013204401,0.00037594847,0.029525546,0.029525546,0.014950748,1140.5199999999968,0.029946698,1.3008225,1.285708,1.307559,1.3237895,1.4693123,1.3622485,195.15378551286162,8293.834577564228,196.59348921060433
COM~western,COMPLEMENT,western,6741,6539.2944,188.727,0.49067196,0.029487621,6.648803e-05,0.98538226,9.799718e-05,68787692,6841,71961373,6741.0,68780951.0,100.0,3173581.0,68787692.0,3173681.0,6841.0,71954532.0,68781152.70563479,301.705634785,3173379.294365214,2.456721,0.000195975,0.01319344,6.648803e-05,0.029487621,0.029487621,0.014777054,201.70560000000023,0.029922208,0.8683163,0.8359736,0.8827755,0.9177256,1.2384613,1.0011874,82.10359310042405,8293.834577564228,82.71033792700887
COM~peculiar,COMPLEMENT,peculiar,8807,8543.8113,245.79799,0.49001718,0.029449698,8.675463e-05,0.98534346,0.00012803164,68787692,8938,71961373,8807.0,68778885.0,131.0,3173550.0,68787692.0,3173681.0,8938.0,71952435.0,68779148.1887098,394.188709796,3173286.811290204,2.8044858,0.00025603,0.013176349,8.675463e-05,0.029449698,0.029449698,0.014768226,263.1887000000006,0.029884035,0.9549384,0.9260435,0.9678481,0.9990321,1.283822,1.0733808,93.84561790515315,8293.834577564228,94.54099639838793
COM~adult,COMPLEMENT,adult,6647,6448.4841,185.22544,0.48891628,0.02942996,6.54366e-05,0.9853246,9.663066e-05,68787692,6746,71961373,6647.0,68781045.0,99.0,3173582.0,68787692.0,3173681.0,6746.0,71954627.0,68781243.51589128,297.515891282,3173383.484108718,2.4349074,0.000193242,0.013168045,6.54366e-05,0.02942996,0.02942996,0.014747698,198.51590000000033,0.029865488,0.8589526,0.826474,0.8734729,0.9085716,1.2307304,0.9923933,81.52913589631623,8293.834577564228,82.13403679352427
COM~magnificent,COMPLEMENT,magnificent,11401,11060.6892,317.28919,0.48933893,0.029415391,0.0001121763,0.9853081,0.00016574186,68787692,11571,71961373,11401.0,68776291.0,170.0,3173511.0,68787692.0,3173681.0,11571.0,71949802.0,68776631.31075868,510.310758676,3173170.689241324,3.1871624,0.000331428,0.013160755,0.0001121763,0.029415391,0.029415391,0.014763784,340.3107999999993,0.029849207,1.0292931,1.0034404,1.0408373,1.0687065,1.3221588,1.1350597,106.77546534667971,8293.834577564228,107.56858277396798
COM~secular,COMPLEMENT,secular,10630,10313.1774,294.74011,0.48789096,0.029369734,0.00010443391,0.98526275,0.00015453347,68787692,10789,71961373,10630.0,68777062.0,159.0,3173522.0,68787692.0,3173681.0,10789.0,71950584.0,68777378.82255426,475.822554261,3173205.177445739,3.0729072,0.000309018,0.013140774,0.00010443391,0.029369734,0.029369734,0.0147370845,316.8225999999995,0.029804572,1.0056062,0.97899777,1.0174894,1.0461814,1.3073848,1.1145169,103.10189135025604,8293.834577564228,103.87011119662864
