key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
COM~drunk,COMPLEMENT,drunk,23597,23410.447,42.67919,0.10287192,0.007672928,6.002418e-05,0.9702714,0.00028395213,83102035,24320,86330752,23597.0,83078438.0,723.0,3227994.0,83102035.0,3228717.0,24320.0,86306432.0,83078624.55303437,909.553034358,3227807.446965642,1.214434,0.000567738,0.007672928,0.003447087,6.002418e-05,0.007672928,0.007672928,4.6056118e-07,186.55299999999988,0.007905793,153.00473,13.658441,0.048566513,0.03321559,0.055415317,0.071941495,0.18973072,0.08846352,153.6131504787269,9116.031757294399,155.9487095169434
COM~pregnant,COMPLEMENT,pregnant,18337,18192.189,33.08852,0.10265622,0.0076640393,4.65935e-05,0.970263,0.00022065645,83102035,18899,86330752,18337.0,83083698.0,562.0,3228155.0,83102035.0,3228717.0,18899.0,86311853.0,83083842.81097025,706.810970244,3228010.189029756,1.0693929,0.000441213,0.007664039,0.003443325,4.65935e-05,0.0076640393,0.0076640393,3.5709442e-07,144.8110000000015,0.007897202,134.87842,12.033744,0.008666609,0.0,0.016434956,0.035179988,0.16878396,0.053920314,135.41417946433822,9116.031757294399,137.47363383572866
COM~neat,COMPLEMENT,neat,26379,26171.1855,47.36364,0.10249714,0.007646018,6.686513e-05,0.9702442,0.00031742905,83102035,27188,86330752,26379.0,83075656.0,809.0,3227908.0,83102035.0,3228717.0,27188.0,86303564.0,83075863.8144695,1016.814469495,3227700.185530504,1.2795186,0.00063465,0.007646018,0.003434932,6.686513e-05,0.007646018,0.007646018,5.11252e-07,207.8145000000004,0.007878028,161.7751,14.415772,0.06327692,0.04876484,0.06975147,0.08537459,0.19672728,0.100993775,162.41613220366997,9116.031757294399,164.88784066752768
COM~disgusting,COMPLEMENT,disgusting,13954,13844.1221,25.02631,0.10219719,0.0076412363,3.535366e-05,0.9702406,0.00016791406,83102035,14382,86330752,13954.0,83088081.0,428.0,3228289.0,83102035.0,3228717.0,14382.0,86316370.0,83088190.87794983,537.877949841,3228179.122050158,0.93016756,0.00033577,0.007641236,0.003433299,3.535366e-05,0.0076412363,0.0076412363,2.7014568e-07,109.8778999999995,0.007874294,117.66105,10.482266,0.0,0.0,0.0,0.0,0.14235781,0.010731421,118.12705024675762,9116.031757294399,119.9249765478401
COM~vile,COMPLEMENT,vile,5539,5495.4869,9.88452,0.10117065,0.0076223444,1.400051e-05,0.9702225,6.6653e-05,83102035,5709,86330752,5539.0,83096496.0,170.0,3228547.0,83102035.0,3228717.0,5709.0,86325043.0,83096539.51308689,213.513086889,3228503.48691311,0.5846611,0.000133297,0.007622344,0.003425187,1.400051e-05,0.0076223444,0.0076223444,1.0671671e-07,43.51310000000012,0.007855768,74.13155,6.596446,0.0,0.0,0.0,0.0,0.024848696,0.0,74.42445834535849,9116.031757294399,75.55792479945436
COM~disappointed,COMPLEMENT,disappointed,82852,82205.13,146.09211,0.10170028,0.0075821797,0.00020813299,0.97017527,0.0009969912,83102035,85399,86330752,82852.0,83019183.0,2547.0,3226170.0,83102035.0,3228717.0,85399.0,86245353.0,83019829.87004855,3193.870048566,3225523.129951434,2.2473233,0.001991935,0.00758218,0.003404076,0.00020813299,0.0075821797,0.0075821797,1.5781018e-06,646.8699999999953,0.0078075365,286.71436,25.43364,0.18118703,0.17301017,0.18483514,0.19363803,0.25638,0.2024387,287.8402334629403,9116.031757294399,292.23107295426337
COM~rough,COMPLEMENT,rough,30272,30036.027,53.17,0.1013168,0.007565244,7.592524e-05,0.9701631,0.00036427507,83102035,31203,86330752,30272.0,83071763.0,931.0,3227786.0,83102035.0,3228717.0,31203.0,86299549.0,83071998.97299881,1166.97299881,3227550.02700119,1.3562562,0.000728277,0.007565244,0.003398629,7.592524e-05,0.007565244,0.007565244,5.7439297e-07,235.97300000000178,0.0077950913,173.30905,15.361413,0.07807639,0.064548224,0.08411197,0.09867585,0.20247887,0.11323606,173.98850536745238,9116.031757294399,176.64370920018635
COM~erotic,COMPLEMENT,erotic,6942,6888.37,11.964,0.09951447,0.007495031,1.725566e-05,0.97009504,8.353586e-05,83102035,7156,86330752,6942.0,83095093.0,214.0,3228503.0,83102035.0,3228717.0,7156.0,86323596.0,83095146.62999646,267.629996458,3228449.370003542,0.64367324,0.000167057,0.007495031,0.003368142,1.725566e-05,0.007495031,0.007495031,1.2933171e-07,53.63000000000011,0.0077254395,82.99621,7.323251,0.0,0.0,0.0,0.0,0.05276125,0.0,83.3186653757728,9116.031757294399,84.5931439302264
COM~unhappy,COMPLEMENT,unhappy,25584,25387.6286,43.5102,0.09952089,0.0074479175,6.318326e-05,0.9700463,0.0003078625,83102035,26374,86330752,25584.0,83076451.0,790.0,3227927.0,83102035.0,3228717.0,26374.0,86304378.0,83076647.3713704,986.371370401,3227730.628629599,1.2277048,0.00061553,0.007447918,0.00334631,6.318326e-05,0.0074479175,0.0074479175,4.705837e-07,196.3714,0.007675555,159.33496,14.013258,0.050063472,0.035376374,0.056616113,0.07242764,0.18512326,0.0882352,159.94999218505765,9116.031757294399,162.40073891457513
COM~hectic,COMPLEMENT,hectic,11066,10981.3478,18.68523,0.09877993,0.007421403,2.723717e-05,0.970021,0.0001331616,83102035,11408,86330752,11066.0,83090969.0,342.0,3228375.0,83102035.0,3228717.0,11408.0,86319344.0,83091053.65217993,426.652179932,3228290.347820068,0.80471635,0.000266287,0.007421403,0.003335018,2.723717e-05,0.007421403,0.007421403,2.0213803e-07,84.65220000000045,0.007649756,104.79192,9.200663,0.0,0.0,0.0,0.0,0.10781417,0.0,105.19505691808908,9116.031757294399,106.80823938254952
COM~cute,COMPLEMENT,cute,84390,83745.2909,142.21898,0.09924482,0.0074180095,0.0002074377,0.9700112,0.0010154987,83102035,86999,86330752,84390.0,83017645.0,2609.0,3226108.0,83102035.0,3228717.0,86999.0,86243753.0,83018289.70906398,3253.709063985,3225463.290936016,2.2193117,0.002028873,0.00741801,0.003330591,0.0002074377,0.0074180095,0.0074180095,1.5387748e-06,644.7090999999928,0.0076396386,289.3878,25.391123,0.17488521,0.16680548,0.17848997,0.18718828,0.2491849,0.1958844,290.49956970708234,9116.031757294399,294.9559289114223
COM~precious,COMPLEMENT,precious,39977,39671.6592,67.30654,0.09908258,0.007412386,9.824462e-05,0.97000945,0.00048105922,83102035,41213,86330752,39977.0,83062058.0,1236.0,3227481.0,83102035.0,3228717.0,41213.0,86289539.0,83062363.34083903,1541.340839021,3227175.659160979,1.5271434,0.000961642,0.007412386,0.003329836,9.824462e-05,0.007412386,0.007412386,7.2822706e-07,305.3407999999981,0.007637912,199.17746,17.474003,0.104663245,0.09292189,0.109901644,0.12254191,0.21263456,0.135179,199.9424917319978,9116.031757294399,203.0098519776811
COM~realistic,COMPLEMENT,realistic,77603,77011.8996,129.96509,0.098899774,0.0073952386,0.00019018888,0.969989,0.0009338279,83102035,80004,86330752,77603.0,83024432.0,2401.0,3226316.0,83102035.0,3228717.0,80004.0,86250748.0,83025023.10036846,2992.100368453,3225724.899631548,2.1218855,0.00186586,0.007395238,0.003320675,0.00019018888,0.0073952386,0.0073952386,1.4064922e-06,591.1003999999957,0.0076169786,277.5102,24.312557,0.16721548,0.15879266,0.1709733,0.18004096,0.24467006,0.18910635,278.5731501778303,9116.031757294399,282.8497834540447
COM~central,COMPLEMENT,central,22158,21994.4615,34.73177,0.095189415,0.007159256,5.261917e-05,0.969758,0.00026663608,83102035,22849,86330752,22158.0,83079877.0,691.0,3228026.0,83102035.0,3228717.0,22849.0,86307903.0,83080040.53853956,854.538539558,3227862.461460442,1.0986385,0.000533126,0.007159256,0.003217225,5.261917e-05,0.007159256,0.007159256,3.767141e-07,163.53849999999875,0.0073805624,148.3053,12.788218,0.016287982,0.00058139785,0.023295466,0.040204532,0.16072279,0.057109356,148.85563476066332,9116.031757294399,151.15885683611134
COM~creepy,COMPLEMENT,creepy,20415,20264.6682,31.84811,0.09491923,0.007142719,4.836986e-05,0.9697416,0.00024566185,83102035,21052,86330752,20415.0,83081620.0,637.0,3228080.0,83102035.0,3228717.0,21052.0,86309700.0,83081770.33184537,787.331845366,3227929.668154634,1.0521467,0.000491199,0.007142719,0.003209888,4.836986e-05,0.007142719,0.007142719,3.454923e-07,150.33179999999993,0.007363791,142.35402,12.260987,0.0029840337,0.0,0.010282619,0.027894117,0.1534189,0.045501195,142.88106942488918,9116.031757294399,145.09307357692853
COM~whole,COMPLEMENT,whole,6216,6170.2699,9.67659,0.09405111,0.007134704,1.471383e-05,0.9697348,7.479961e-05,83102035,6410,86330752,6216.0,83095819.0,194.0,3228523.0,83102035.0,3228717.0,6410.0,86324342.0,83095864.73005553,239.730055519,3228477.26994448,0.58002436,0.000149588,0.007134704,0.003206841,1.471383e-05,0.007134704,0.007134704,1.0497882e-07,45.730099999999766,0.0073568374,78.55106,6.7624035,0.0,0.0,0.0,0.0,0.020762632,0.0,78.8416133777081,9116.031757294399,80.06247560499239
COM~expressive,COMPLEMENT,expressive,12693,12600.4421,19.40104,0.093675576,0.007071962,2.978088e-05,0.9696715,0.00015273994,83102035,13090,86330752,12693.0,83089342.0,397.0,3228320.0,83102035.0,3228717.0,13090.0,86317662.0,83089434.5579449,489.557944891,3228227.442055109,0.82154536,0.000305432,0.007071962,0.003178499,2.978088e-05,0.007071962,0.007071962,2.1060924e-07,92.55789999999979,0.007292043,112.25169,9.620702,0.0,0.0,0.0,0.0,0.10650981,0.0,112.66321493726335,9116.031757294399,114.41153787970862
COM~deserving,COMPLEMENT,deserving,17209,17085.1983,25.57578,0.09240824,0.0069765695,3.983368e-05,0.96957576,0.00020708278,83102035,17749,86330752,17209.0,83084826.0,540.0,3228177.0,83102035.0,3228717.0,17749.0,86313003.0,83084949.80167793,663.801677912,3228053.198322088,0.9437321,0.000414077,0.00697657,0.00313561,3.983368e-05,0.0069765695,0.0069765695,2.7790244e-07,123.80169999999998,0.007194009,130.71036,11.126621,0.0,0.0,0.0,0.0,0.13123988,0.014017848,131.18307817702708,9116.031757294399,133.22537295875736
NEG~complicated,NEGATED,complicated,7982,6729.3217,229.51311,0.07749177,0.0069711204,0.00040335488,0.04432696,0.0024741082,3226213,180071,86330752,7982.0,3218231.0,172089.0,82932450.0,3226213.0,83104539.0,180071.0,86150681.0,3219483.678319552,173341.678319552,82931197.32168044,14.0211525,0.004686632,0.006971121,0.07414044,0.00040335488,0.0069711204,0.0069711204,2.8118354e-06,1252.6782999999996,0.1569379,82.03244,35.393196,0.16768189,0.16303186,0.16975649,0.1747625,0.21044259,0.17976727,89.3420393767682,1796.1661949830811,424.3477347647799
COM~incompetent,COMPLEMENT,incompetent,9964,9892.6465,14.667,0.09164632,0.006943852,2.295826e-05,0.96954364,0.00011990079,83102035,10277,86330752,9964.0,83092071.0,313.0,3228404.0,83102035.0,3228717.0,10277.0,86320475.0,83092142.35347591,384.353475909,3228332.646524092,0.7148226,0.000239772,0.006943852,0.003121227,2.295826e-05,0.006943852,0.006943852,1.5941878e-07,71.35349999999926,0.00716113,99.461784,8.4471,0.0,0.0,0.0,0.0,0.074181214,0.0,99.81983770774224,9116.031757294399,101.3755394560246
COM~parallel,COMPLEMENT,parallel,7346,7293.6249,10.71487,0.09095519,0.0069129914,1.685191e-05,0.969513,8.839735e-05,83102035,7577,86330752,7346.0,83094689.0,231.0,3228486.0,83102035.0,3228717.0,7577.0,86323175.0,83094741.37513739,283.37513739,3228433.62486261,0.6110823,0.000176779,0.006912991,0.003107502,1.685191e-05,0.0069129914,0.0069129914,1.16497105e-07,52.3751000000002,0.007129744,85.402725,7.2370644,0.0,0.0,0.0,0.0,0.034545768,0.0,85.70880934886448,9116.031757294399,87.04596486914255
COM~anxious,COMPLEMENT,anxious,34994,34746.0318,50.41031,0.09107424,0.0068725594,7.978474e-05,0.9694703,0.0004210968,83102035,36096,86330752,34994.0,83067041.0,1102.0,3227615.0,83102035.0,3228717.0,36096.0,86294656.0,83067288.96818784,1349.968187836,3227367.031812164,1.3255594,0.000841828,0.00687256,0.003088375,7.978474e-05,0.0068725594,0.0068725594,5.483254e-07,247.96820000000298,0.0070860204,186.40288,15.747006,0.064802155,0.052363697,0.07035157,0.083742306,0.17918389,0.09712968,187.06683297688022,9116.031757294399,189.98947339260667
COM~stable,COMPLEMENT,stable,88688,88061.5921,126.97753,0.09091382,0.006854524,0.00020154922,0.96944785,0.0010672181,83102035,91483,86330752,88688.0,83013347.0,2795.0,3225922.0,83102035.0,3228717.0,91483.0,86239269.0,83013973.4079047,3421.407904694,3225295.592095306,2.1034143,0.002132089,0.006854524,0.003078328,0.00020154922,0.006854524,0.006854524,1.3815239e-06,626.4079000000056,0.007063051,296.75174,25.028143,0.15239993,0.14459161,0.1558836,0.1642897,0.22420363,0.17269368,297.80530552694995,9116.031757294399,302.4615678065562
COM~masculine,COMPLEMENT,masculine,9482,9415.1966,13.49293,0.08995375,0.006830687,2.149425e-05,0.9694305,0.0001141007,83102035,9781,86330752,9482.0,83092553.0,299.0,3228418.0,83102035.0,3228717.0,9781.0,86320971.0,83092619.80338113,365.803381129,3228351.196618872,0.6860385,0.000228175,0.006830687,0.003070557,2.149425e-05,0.006830687,0.006830687,1.468205e-07,66.80340000000069,0.007045286,97.03194,8.173335,0.0,0.0,0.0,0.0,0.06327045,0.0,97.3755616158387,9116.031757294399,98.89893831583835
COM~vigilant,COMPLEMENT,vigilant,10525,10450.9549,14.93271,0.08987982,0.006820893,2.382431e-05,0.9694207,0.00012665153,83102035,10857,86330752,10525.0,83091510.0,332.0,3228385.0,83102035.0,3228717.0,10857.0,86319895.0,83091584.045119,406.045118998,3228310.954881002,0.72174764,0.00025327,0.006820893,0.003066132,2.382431e-05,0.006820893,0.006820893,1.6250306e-07,74.04509999999937,0.0070351637,102.22991,8.604946,0.0,0.0,0.0,0.0,0.07491995,0.0,102.59142264341595,9116.031757294399,104.19692893746917
COM~indifferent,COMPLEMENT,indifferent,8869,8806.833,12.48782,0.08939335,0.006795667,2.000247e-05,0.9693956,0.00010672422,83102035,9149,86330752,8869.0,83093166.0,280.0,3228437.0,83102035.0,3228717.0,9149.0,86321603.0,83093228.16697004,342.166970039,3228374.833029961,0.66011924,0.000213425,0.006795667,0.003054892,2.000247e-05,0.006795667,0.006795667,1.3593012e-07,62.16699999999946,0.0070094713,93.84473,7.8846054,0.0,0.0,0.0,0.0,0.053626444,0.0,94.17536832951598,9116.031757294399,95.65040512198576
COM~laughable,COMPLEMENT,laughable,5693,5653.3534,7.9084,0.088326044,0.006751112,1.275645e-05,0.9693513,6.850614e-05,83102035,5873,86330752,5693.0,83096342.0,180.0,3228537.0,83102035.0,3228717.0,5873.0,86324879.0,83096381.64658597,219.64658597,3228497.35341403,0.5254546,0.000137003,0.006751112,0.003035048,1.275645e-05,0.006751112,0.006751112,8.612023e-08,39.646600000000035,0.0069640963,75.18878,6.2965546,0.0,0.0,0.0,0.0,0.0,0.0,75.45197147855052,9116.031757294399,76.6355009117837
COM~arbitrary,COMPLEMENT,arbitrary,10491,10418.2265,14.45594,0.08847449,0.0067248144,2.341517e-05,0.9693246,0.0001262424,83102035,10823,86330752,10491.0,83091544.0,332.0,3228385.0,83102035.0,3228717.0,10823.0,86319929.0,83091616.77353992,404.77353992,3228312.22646008,0.7105016,0.000252452,0.006724814,0.003023094,2.341517e-05,0.0067248144,0.0067248144,1.5746267e-07,72.77349999999933,0.0069367555,102.06972,8.530739,0.0,0.0,0.0,0.0,0.07024073,0.0,102.42558274181309,9116.031757294399,104.03364840281245
COM~sober,COMPLEMENT,sober,7958,7902.9511,10.90208,0.08799592,0.006705747,1.771222e-05,0.96930575,9.576179e-05,83102035,8210,86330752,7958.0,83094077.0,252.0,3228465.0,83102035.0,3228717.0,8210.0,86322542.0,83094132.04894787,307.048947865,3228409.951052135,0.61708796,0.000191505,0.006705747,0.003014643,1.771222e-05,0.006705747,0.006705747,1.1877367e-07,55.048899999999776,0.006917429,88.898544,7.4194946,0.0,0.0,0.0,0.0,0.035955153,0.0,89.20762299265685,9116.031757294399,90.60905032059435
COM~unsafe,COMPLEMENT,unsafe,9395,9330.4878,12.67585,0.08740296,0.006656296,2.075707e-05,0.96925616,0.00011305379,83102035,9693,86330752,9395.0,83092640.0,298.0,3228419.0,83102035.0,3228717.0,9693.0,86321059.0,83092704.51223528,362.512235281,3228354.487764719,0.66556996,0.000226081,0.006656296,0.002992437,2.075707e-05,0.006656296,0.006656296,1.381652e-07,64.51219999999921,0.0068666525,96.59445,8.031949,0.0,0.0,0.0,0.0,0.05438516,0.0,96.92780818733084,9116.031757294399,98.45303448853164
COM~accustomed,COMPLEMENT,accustomed,14460,14361.0386,19.37641,0.08733001,0.006634394,3.184123e-05,0.9692339,0.00017400295,83102035,14919,86330752,14460.0,83087575.0,459.0,3228258.0,83102035.0,3228717.0,14919.0,86315833.0,83087673.96141939,557.961419391,3228159.038580609,0.82296574,0.000347943,0.006634394,0.002982444,3.184123e-05,0.006634394,0.006634394,2.1124727e-07,98.96140000000014,0.0068438035,119.83755,9.947934,0.0,0.0,0.0,0.0,0.09959228,0.0,120.24974012445931,9116.031757294399,122.14335839496145
COM~exhaustive,COMPLEMENT,exhaustive,5694,5655.2786,7.52926,0.08600277,0.006591323,1.245876e-05,0.9691915,6.851818e-05,83102035,5875,86330752,5694.0,83096341.0,181.0,3228536.0,83102035.0,3228717.0,5875.0,86324877.0,83096379.72138473,219.721384739,3228497.278615261,0.5131474,0.000137027,0.006591323,0.002963457,1.245876e-05,0.006591323,0.006591323,8.2119705e-08,38.72140000000036,0.0068003866,75.201584,6.222652,0.0,0.0,0.0,0.0,0.0,0.0,75.45859791965393,9116.031757294399,76.64854858377946
COM~insensitive,COMPLEMENT,insensitive,7294,7244.5322,9.59115,0.08599787,0.0065734894,1.591645e-05,0.96917355,8.777162e-05,83102035,7526,86330752,7294.0,83094741.0,232.0,3228485.0,83102035.0,3228717.0,7526.0,86323226.0,83094790.46776877,281.467768774,3228435.532231226,0.5792145,0.000175527,0.006573489,0.00295541,1.591645e-05,0.0065734894,0.0065734894,1.04626615e-07,49.46780000000035,0.006781985,85.114815,7.0333347,0.0,0.0,0.0,0.0,0.018601688,0.0,85.4049178911847,9116.031757294399,86.75252157718529
COM~specific,COMPLEMENT,specific,120705,119889.0188,157.86361,0.086645745,0.0065610576,0.00026254516,0.9691522,0.0014524915,83102035,124547,86330752,120705.0,82981330.0,3842.0,3224875.0,83102035.0,3228717.0,124547.0,86206205.0,82982145.98115832,4657.981158313,3224059.018841687,2.3486457,0.002900636,0.006561058,0.002945854,0.00026254516,0.0065610576,0.0065610576,1.722574e-06,815.9811999999947,0.0067601274,346.24994,28.565384,0.16006397,0.15340413,0.16303526,0.17020498,0.22130668,0.1773729,347.4262511670642,9116.031757294399,352.91217037671004
NEG~friendly,NEGATED,friendly,5834,4966.4114,149.57301,0.073036,0.0065383436,0.0002793583,0.043898657,0.0018083121,3226213,132897,86330752,5834.0,3220379.0,127063.0,82977476.0,3226213.0,83104539.0,132897.0,86197855.0,3221246.58862134,127930.588621341,82976608.41137865,11.358752,0.003473539,0.006538344,0.069923736,0.0002793583,0.0065383436,0.0065383436,1.8265406e-06,867.5886,0.14871247,70.47277,29.454857,0.13790186,0.13246217,0.14032876,0.1461849,0.18792418,0.15203957,76.38062581571324,1796.1661949830811,364.5504080370779
COM~redundant,COMPLEMENT,redundant,5683,5644.69,7.37979,0.085162975,0.0065335254,1.232639e-05,0.9691337,6.838581e-05,83102035,5864,86330752,5683.0,83096352.0,181.0,3228536.0,83102035.0,3228717.0,5864.0,86324888.0,83096390.30999151,219.309991508,3228497.690008492,0.50818664,0.000136762,0.006533526,0.002937559,1.232639e-05,0.0065335254,0.0065335254,8.053478e-08,38.3100000000004,0.0067411577,75.13115,6.1895075,0.0,0.0,0.0,0.0,0.0,0.0,75.38567503179898,9116.031757294399,76.57675887630658
COM~advantageous,COMPLEMENT,advantageous,14280,14183.9201,18.47218,0.08568685,0.006521638,3.09141e-05,0.96912116,0.00017183695,83102035,14735,86330752,14280.0,83087755.0,455.0,3228262.0,83102035.0,3228717.0,14735.0,86316017.0,83087851.07993262,551.079932618,3228165.920067382,0.8040232,0.000343613,0.006521638,0.002931932,3.09141e-05,0.006521638,0.006521638,2.0161056e-07,96.07990000000063,0.0067282845,119.09627,9.802035,0.0,0.0,0.0,0.0,0.09329493,0.0,119.49895397031725,9116.031757294399,121.38780828402827
COM~perilous,COMPLEMENT,perilous,5387,5351.0968,6.83229,0.08402159,0.0064589838,1.155199e-05,0.96905917,6.482392e-05,83102035,5559,86330752,5387.0,83096648.0,172.0,3228545.0,83102035.0,3228717.0,5559.0,86325193.0,83096683.9031792,207.903179194,3228509.096820806,0.48916957,0.000129639,0.006458984,0.002904167,1.155199e-05,0.0064589838,0.0064589838,7.4614114e-08,35.90319999999974,0.0066647856,73.15119,5.991928,0.0,0.0,0.0,0.0,0.0,0.0,73.39618518697004,9116.031757294399,74.55870170543476
COM~nervous,COMPLEMENT,nervous,55248,54880.7489,69.73036,0.08492251,0.0064457897,0.0001181645,0.9690421,0.00066482124,83102035,57013,86330752,55248.0,83046787.0,1765.0,3226952.0,83102035.0,3228717.0,57013.0,86273739.0,83047154.25111628,2132.251116277,3226584.748883724,1.5624454,0.001328731,0.00644579,0.002896532,0.0001181645,0.0064457897,0.0064457897,7.616635e-07,367.2511000000013,0.0066473195,234.2664,19.163797,0.09404539,0.08421579,0.098430865,0.10901301,0.18443659,0.11959251,235.04893107606338,9116.031757294399,238.77395167815104
COM~adorable,COMPLEMENT,adorable,23626,23470.1282,29.34778,0.08403063,0.0063947104,5.015237e-05,0.96899354,0.0002843011,83102035,24382,86330752,23626.0,83078409.0,756.0,3227961.0,83102035.0,3228717.0,24382.0,86306370.0,83078564.8717962,911.871796205,3227805.128203795,1.0140805,0.000568435,0.00639471,0.002874738,5.015237e-05,0.0063947104,0.0063947104,3.207099e-07,155.8718000000008,0.006597469,153.19963,12.484863,0.0,0.0,0.0,0.015123121,0.13038822,0.031291097,153.70751445521458,9116.031757294399,156.1473662922305
COM~shy,COMPLEMENT,shy,49375,49050.277,60.95102,0.0839061,0.00637638,0.00010448092,0.9689732,0.0005941491,83102035,50956,86330752,49375.0,83052660.0,1581.0,3227136.0,83102035.0,3228717.0,50956.0,86279796.0,83052984.72304353,1905.723043534,3226811.276956466,1.4613678,0.00118757,0.00637638,0.002865645,0.00010448092,0.00637638,0.00637638,6.6621004e-07,324.72299999999814,0.0065766685,221.47298,18.020073,0.08006687,0.06968034,0.08470081,0.09588252,0.17557943,0.10706142,222.20486043288972,9116.031757294399,225.73435715459885
COM~exotic,COMPLEMENT,exotic,17209,17095.7869,21.24961,0.083656944,0.0063759214,3.642675e-05,0.96897525,0.00020708278,83102035,17760,86330752,17209.0,83084826.0,551.0,3228166.0,83102035.0,3228717.0,17760.0,86312992.0,83084939.21307114,664.213071143,3228052.786928857,0.86301583,0.000414077,0.006375922,0.002866538,3.642675e-05,0.0063759214,0.0063759214,2.322541e-07,113.21310000000085,0.0065787146,130.75085,10.640164,0.0,0.0,0.0,0.0,0.103868365,0.0,131.18307817702708,9116.031757294399,133.26664999166147
COM~extensive,COMPLEMENT,extensive,46614,46310.7156,56.27457,0.0829051,0.0063074934,9.758295e-05,0.9689046,0.0005609249,83102035,48110,86330752,46614.0,83055421.0,1496.0,3227221.0,83102035.0,3228717.0,48110.0,86282642.0,83055724.28439486,1799.284394859,3226917.715605142,1.4047269,0.001121201,0.006307493,0.00283488,9.758295e-05,0.0063074934,0.0063074934,6.155038e-07,303.2843999999968,0.0065062945,215.19925,17.415062,0.07119266,0.060514614,0.07595666,0.0874522,0.16938594,0.098944865,215.90275588792284,9116.031757294399,219.33991884743642
COM~harmless,COMPLEMENT,harmless,15923,15819.3785,19.22467,0.08262576,0.006306512,3.334062e-05,0.9689059,0.00019160782,83102035,16434,86330752,15923.0,83086112.0,511.0,3228206.0,83102035.0,3228717.0,16434.0,86314318.0,83086215.62148711,614.621487115,3228102.378512885,0.82117814,0.00038314,0.006306512,0.002835477,3.334062e-05,0.006306512,0.006306512,2.1026301e-07,103.62149999999929,0.0065076617,125.77511,10.179464,0.0,0.0,0.0,0.0,0.09380886,0.0,126.18637010390623,9116.031757294399,128.195163715329
COM~active,COMPLEMENT,active,226148,224685.4226,270.19567,0.08263194,0.006282983,0.00047059005,0.9688666,0.0027213292,83102035,233415,86330752,226148.0,82875887.0,7267.0,3221450.0,83102035.0,3228717.0,233415.0,86097337.0,82877349.5773649,8729.577364912,3219987.422635088,3.0755477,0.005427414,0.006282983,0.002817855,0.00047059005,0.006282983,0.006282983,2.9567093e-06,1462.5774000000092,0.006467346,474.00995,38.24366,0.18119146,0.17635088,0.18335107,0.18856224,0.2257045,0.1937721,475.5502076542497,9116.031757294399,483.1304171753213
COM~alert,COMPLEMENT,alert,6472,6430.1721,7.70243,0.08139023,0.0062621445,1.345829e-05,0.9688623,7.788016e-05,83102035,6680,86330752,6472.0,83095563.0,208.0,3228509.0,83102035.0,3228717.0,6680.0,86324072.0,83095604.82788935,249.827889371,3228467.172110629,0.51993215,0.000155748,0.006262145,0.002815911,1.345829e-05,0.0062621445,0.0062621445,8.427776e-08,41.82790000000023,0.006462902,80.188354,6.467449,0.0,0.0,0.0,0.0,0.0,0.0,80.44874144447506,9116.031757294399,81.7312669668102
COM~plausible,COMPLEMENT,plausible,20066,19936.4213,23.84423,0.08201188,0.006258015,4.169244e-05,0.9688571,0.0002414622,83102035,20711,86330752,20066.0,83081969.0,645.0,3228072.0,83102035.0,3228717.0,20711.0,86310041.0,83082098.5786552,774.578655205,3227942.421344795,0.91475135,0.000482804,0.006258015,0.002813604,4.169244e-05,0.006258015,0.006258015,2.6091192e-07,129.5786999999982,0.006457625,141.1964,11.383264,0.0,0.0,0.0,0.0,0.11147642,0.0041812477,141.65450928226747,9116.031757294399,143.91316826475608
COM~confrontational,COMPLEMENT,confrontational,6124,6084.5985,7.22091,0.08092743,0.0062338863,1.267759e-05,0.96883404,7.369254e-05,83102035,6321,86330752,6124.0,83095911.0,197.0,3228520.0,83102035.0,3228717.0,6321.0,86324431.0,83095950.40151028,236.401510287,3228480.598489713,0.50349516,0.000147374,0.006233886,0.002803257,1.267759e-05,0.0062338863,0.0062338863,7.9030656e-08,39.40149999999994,0.0064339484,78.00384,6.2770615,0.0,0.0,0.0,0.0,0.0,0.0,78.2559901860554,9116.031757294399,79.50471684120383
COM~nice,COMPLEMENT,nice,303816,301871.553,355.54364,0.08176373,0.0062230104,0.0006256335,0.968801,0.0036559394,83102035,313600,86330752,303816.0,82798219.0,9784.0,3218933.0,83102035.0,3228717.0,313600.0,86017152.0,82800163.44702199,11728.447021984,3216988.552978016,3.527693,0.00728439,0.00622301,0.002788453,0.0006256335,0.0062230104,0.0062230104,3.893324e-06,1944.4469999999856,0.006400081,549.4284,44.095882,0.19089799,0.18672775,0.19275853,0.19724803,0.22924668,0.2017364,551.195065289957,9116.031757294399,560.0
