key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
COM~spacious,COMPLEMENT,spacious,15896,15638.4096,133.324517,0.24606788,0.015858604,8.288073e-05,0.97845626,0.00019128292,83102035,16246,86330752,15896.0,83086139.0,350.0,3228367.0,83102035.0,3228717.0,16246.0,86314506.0,83086396.5904028,607.590402803,3228109.409597196,2.0430818,0.000382491,0.015858604,0.00709527,8.288073e-05,0.015858604,0.015858604,1.3143728e-06,257.59039999999914,0.016204732,125.05363,16.049623,0.39843997,0.37646794,0.4082428,0.431897,0.60049087,0.4411312,126.07934009979589,9116.031757294399,127.4597975833949
COM~unsurprising,COMPLEMENT,unsurprising,3042,2992.72531,25.487827,0.24335209,0.015849618,1.585433e-05,0.97844964,3.66056e-05,83102035,3109,86330752,3042.0,83098993.0,67.0,3228650.0,83102035.0,3228717.0,3109.0,86327643.0,83099042.27468683,116.274686835,3228600.725313165,0.89339656,7.3208e-05,0.015849618,0.007092353,1.585433e-05,0.015849618,0.015849618,2.5128506e-07,49.27469000000019,0.016198123,54.705807,7.0195932,0.0,0.0,0.0,0.0,0.31870204,0.0,55.154328932550705,9116.031757294399,55.758407437802596
COM~autonomous,COMPLEMENT,autonomous,9579,9423.86002,80.239286,0.24547254,0.015848577,4.99169e-05,0.9784474,0.00011526794,83102035,9790,86330752,9579.0,83092456.0,211.0,3228506.0,83102035.0,3228717.0,9790.0,86320962.0,83092611.1399756,366.139975591,3228350.86002441,1.5851254,0.000230509,0.015848577,0.007091346,4.99169e-05,0.015848577,0.015848577,7.9111186e-07,155.13997999999992,0.016195843,97.07657,12.45552,0.27663782,0.24833857,0.28926352,0.31972933,0.5368724,0.33162263,97.87236586493657,9116.031757294399,98.94442884771229
COM~loyal,COMPLEMENT,loyal,37427,36822.36134,311.856534,0.24545087,0.015813313,0.00019454487,0.9784069,0.00045037406,83102035,38253,86330752,37427.0,83064608.0,826.0,3227891.0,83102035.0,3228717.0,38253.0,86292499.0,83065212.63866049,1430.638660497,3227286.361339503,3.125384,0.000900334,0.015813313,0.007073382,0.00019454487,0.015813313,0.015813313,3.0763993e-06,604.6386599999969,0.016155146,191.89154,24.589401,0.5419908,0.5276889,0.54837155,0.5637684,0.67350817,0.56977904,193.4605903020044,9116.031757294399,195.58374165558854
COM~disconcerting,COMPLEMENT,disconcerting,5982,5885.34016,49.851129,0.24409872,0.015810711,3.110068e-05,0.9784102,7.19838e-05,83102035,6114,86330752,5982.0,83096053.0,132.0,3228585.0,83102035.0,3228717.0,6114.0,86324638.0,83096149.65983766,228.659837667,3228488.340162333,1.2497492,0.000143957,0.01581071,0.007074839,3.110068e-05,0.015810711,0.015810711,4.917238e-07,96.65984000000026,0.016158449,76.71597,9.8315735,0.1307982,0.09501801,0.14676152,0.18528104,0.45982623,0.20031835,77.34339015067803,9116.031757294399,78.19207120929845
COM~viscous,COMPLEMENT,viscous,1948,1916.53783,16.216513,0.24063393,0.015802562,1.012308e-05,0.9784028,2.344106e-05,83102035,1991,86330752,1948.0,83100087.0,43.0,3228674.0,83102035.0,3228717.0,1991.0,86328761.0,83100118.46217482,74.462174811,3228642.537825189,0.7128436,4.6881e-05,0.015802562,0.007071558,1.012308e-05,0.015802562,0.015802562,1.599706e-07,31.462170000000015,0.016151011,43.778282,5.609115,0.0,0.0,0.0,0.0,0.19131511,0.0,44.13615298142782,9116.031757294399,44.62062303464621
NEG~eager,NEGATED,eager,2729,1918.40845,316.012102,0.16043383,0.015799627,0.0002610056,0.05316061,0.0008458834,3226213,51335,86330752,2729.0,3223484.0,48606.0,83055933.0,3226213.0,83104539.0,51335.0,86279417.0,3224294.591547413,49416.591547413,83055122.40845259,15.516733,0.001665269,0.015799627,0.15306246,0.0002610056,0.015799627,0.015799627,4.123791e-06,810.5915500000001,0.29702878,43.79964,28.47089,0.37915832,0.3711622,0.38272578,0.39133406,0.45268902,0.39469457,52.23983154643591,1796.1661949830811,226.57228427148806
COM~defective,COMPLEMENT,defective,3622,3563.54748,30.099602,0.24263906,0.015790122,1.880733e-05,0.97839004,4.358497e-05,83102035,3702,86330752,3622.0,83098413.0,80.0,3228637.0,83102035.0,3228717.0,3702.0,86327050.0,83098471.45252192,138.452521924,3228578.547478076,0.9712455,8.7166e-05,0.015790122,0.007065897,1.880733e-05,0.015790122,0.015790122,2.9697003e-07,58.45251999999982,0.016138189,59.695457,7.645425,0.0,0.0,0.0,0.004388937,0.35705516,0.02370509,60.18305409332431,9116.031757294399,60.844062980705026
COM~sad,COMPLEMENT,sad,108057,106316.35017,895.284135,0.24482803,0.015780235,0.00056006096,0.97836065,0.001300293,83102035,110447,86330752,108057.0,82993978.0,2390.0,3226327.0,83102035.0,3228717.0,110447.0,86220305.0,82995718.64983495,4130.649834939,3224586.35016506,5.295232,0.002597134,0.015780235,0.007052847,0.00056006096,0.015780235,0.015780235,8.837894e-06,1740.6498299999948,0.016108626,326.0619,41.721096,0.6517712,0.64336526,0.6555215,0.66457105,0.72907084,0.6681038,328.72024580180636,9116.031757294399,332.33567367948933
COM~fresher,COMPLEMENT,fresher,1628,1601.76742,13.48277,0.23891695,0.015765073,8.44043e-06,0.97836536,1.959037e-05,83102035,1664,86330752,1628.0,83100407.0,36.0,3228681.0,83102035.0,3228717.0,1664.0,86329088.0,83100433.23257604,62.232576035,3228654.767423965,0.65015024,3.918e-05,0.015765073,0.007054944,8.44043e-06,0.015765073,0.015765073,1.3306399e-07,26.232580000000098,0.016113378,40.022087,5.121775,0.0,0.0,0.0,0.0,0.13074222,0.0,40.34848200366403,9116.031757294399,40.792156108742276
COM~bellicose,COMPLEMENT,bellicose,1220,1200.36297,10.079564,0.23662622,0.015747648,6.31829e-06,0.978348,1.468075e-05,83102035,1247,86330752,1220.0,83100815.0,27.0,3228690.0,83102035.0,3228717.0,1247.0,86329505.0,83100834.63703264,46.637032642,3228670.362967358,0.5622066,2.9361e-05,0.015747648,0.007047242,6.31829e-06,0.015747648,0.015747648,9.94982e-08,19.637030000000095,0.016095927,34.646255,4.431369,0.0,0.0,0.0,0.0,0.023989541,0.0,34.92849839314596,9116.031757294399,35.31288716601915
COM~commanding,COMPLEMENT,commanding,1265,1244.6426,10.446877,0.23683852,0.015744554,6.55008e-06,0.9783449,1.522225e-05,83102035,1293,86330752,1265.0,83100770.0,28.0,3228689.0,83102035.0,3228717.0,1293.0,86329459.0,83100790.35740434,48.357404335,3228668.642595665,0.57237035,3.0444e-05,0.015744556,0.007045866,6.55008e-06,0.015744554,0.015744554,1.03128095e-07,20.357400000000098,0.016092807,35.27949,4.5119176,0.0,0.0,0.0,0.0,0.03797549,0.0,35.566838487557476,9116.031757294399,35.958309192730404
COM~worthwhile,COMPLEMENT,worthwhile,19816,19497.47546,163.258638,0.24353097,0.015729414,0.00010248653,0.9783263,0.00023845385,83102035,20255,86330752,19816.0,83082219.0,439.0,3228278.0,83102035.0,3228717.0,20255.0,86310497.0,83082537.5245358,757.524535811,3227959.475464189,2.2627413,0.000476791,0.015729414,0.007037611,0.00010248653,0.015729414,0.015729414,1.6120531e-06,318.5245399999985,0.016074108,139.63336,17.847256,0.4346328,0.415013,0.4433862,0.4645081,0.61505306,0.4727537,140.7693148381422,9116.031757294399,142.32006183247674
COM~scenic,COMPLEMENT,scenic,9476,9323.74956,77.98519,0.24283554,0.015720371,4.898718e-05,0.9783192,0.0001140285,83102035,9686,86330752,9476.0,83092559.0,210.0,3228507.0,83102035.0,3228717.0,9686.0,86321066.0,83092711.25043958,362.250439588,3228354.749560412,1.5640334,0.00022803,0.015720371,0.007034452,4.898718e-05,0.015720371,0.015720371,7.700967e-07,152.2504399999998,0.016066952,96.55956,12.338981,0.26656985,0.23820142,0.2792264,0.30976665,0.5274404,0.32168904,97.34474818910365,9116.031757294399,98.41747812253675
COM~lesbian,COMPLEMENT,lesbian,1579,1553.63739,12.985699,0.2377132,0.015714424,8.16052e-06,0.97831476,1.900074e-05,83102035,1614,86330752,1579.0,83100456.0,35.0,3228682.0,83102035.0,3228717.0,1614.0,86329138.0,83100481.36260682,60.362606803,3228656.637393196,0.63826764,3.8001e-05,0.015714424,0.007032465,8.16052e-06,0.015714424,0.015714424,1.2823787e-07,25.362609999999904,0.016062452,39.416206,5.0361304,0.0,0.0,0.0,0.0,0.11759721,0.0,39.736632972611055,9116.031757294399,40.17461885320133
COM~vociferous,COMPLEMENT,vociferous,2436,2396.87553,20.0297,0.23979376,0.01571309,1.258845e-05,0.97831327,2.931336e-05,83102035,2490,86330752,2436.0,83099599.0,54.0,3228663.0,83102035.0,3228717.0,2490.0,86328262.0,83099638.12446775,93.124467745,3228623.875532256,0.7927017,5.8625e-05,0.01571309,0.007031802,1.258845e-05,0.01571309,0.01571309,1.9780346e-07,39.1244700000002,0.016060948,48.957897,6.254956,0.0,0.0,0.0,0.0,0.25239652,0.0,49.35585071701227,9116.031757294399,49.8998997994986
COM~unlikeable,COMPLEMENT,unlikeable,1036,1019.39405,8.480725,0.23392215,0.015680974,5.34303e-06,0.9782814,1.24666e-05,83102035,1059,86330752,1036.0,83100999.0,23.0,3228694.0,83102035.0,3228717.0,1059.0,86329693.0,83101015.60594833,39.60594833,3228677.39405167,0.5159217,2.4933e-05,0.015680974,0.00701766,5.34303e-06,0.015680974,0.015680974,8.378392e-08,16.605950000000007,0.016028909,31.927952,4.07504,0.0,0.0,0.0,0.0,0.0,0.0,32.18695387886216,9116.031757294399,32.54228019054596
COM~awkward,COMPLEMENT,awkward,36174,35595.04555,295.238825,0.2423758,0.015663436,0.00018628089,0.97825736,0.0004352962,83102035,36978,86330752,36174.0,83065861.0,804.0,3227913.0,83102035.0,3228717.0,36978.0,86293774.0,83066439.95444508,1382.954445086,3227334.045554914,3.0440104,0.000870205,0.015663436,0.007006981,0.00018628089,0.015663436,0.015663436,2.9177986e-06,578.9544499999975,0.016004711,188.66649,24.061472,0.5280658,0.5135684,0.5345338,0.5501411,0.66138107,0.5562339,190.19463714836968,9116.031757294399,192.2966458365824
COM~symbolic,COMPLEMENT,symbolic,17769,17484.67758,144.923456,0.24198684,0.015656367,9.148186e-05,0.97825366,0.00021382148,83102035,18164,86330752,17769.0,83084266.0,395.0,3228322.0,83102035.0,3228717.0,18164.0,86312588.0,83084550.32242253,679.322422536,3228037.677577464,2.1329448,0.00042755,0.015656367,0.007005359,9.148186e-05,0.015656367,0.015656367,1.4322736e-06,284.3224200000004,0.016001036,132.22964,16.861862,0.4093013,0.38861665,0.41852975,0.44079798,0.5995134,0.4494911,133.30041260251224,9116.031757294399,134.77388471065157
COM~systematic,COMPLEMENT,systematic,4990,4910.22574,40.613201,0.24029873,0.01563987,2.566768e-05,0.97823954,6.004666e-05,83102035,5101,86330752,4990.0,83097045.0,111.0,3228606.0,83102035.0,3228717.0,5101.0,86325651.0,83097124.77426103,190.77426103,3228526.22573897,1.1293083,0.000120086,0.01563987,0.006999087,2.566768e-05,0.01563987,0.01563987,4.0143917e-07,79.77426000000014,0.015986826,70.073006,8.9316435,0.05709515,0.018073326,0.07450472,0.11651402,0.41593254,0.13291371,70.63993204979744,9116.031757294399,71.42128534267638
COM~quaint,COMPLEMENT,quaint,4444,4373.0946,36.01177,0.23942812,0.015608438,2.281409e-05,0.97820824,5.347643e-05,83102035,4543,86330752,4444.0,83097591.0,99.0,3228618.0,83102035.0,3228717.0,4543.0,86326209.0,83097661.9054044,169.905404403,3228547.094595596,1.0636343,0.000106947,0.015608438,0.006985178,2.281409e-05,0.015608438,0.015608438,3.5609233e-07,70.90539999999964,0.01595531,66.12938,8.420534,0.010953859,0.0,0.029388707,0.07387202,0.39092392,0.091237515,66.66333324999583,9116.031757294399,67.40178039191547
COM~lethal,COMPLEMENT,lethal,19120,18814.99163,154.896944,0.24104123,0.0156081775,9.813765e-05,0.97820526,0.0002300786,83102035,19546,86330752,19120.0,83082915.0,426.0,3228291.0,83102035.0,3228717.0,19546.0,86311206.0,83083220.0083721,731.008372104,3227985.991627896,2.2058086,0.000460049,0.015608178,0.006983859,9.813765e-05,0.0156081775,0.0156081775,1.53175e-06,305.00836999999956,0.01595232,137.16776,17.464489,0.42070147,0.40078327,0.42958796,0.45103112,0.6038656,0.4594021,138.27508813954884,9116.031757294399,139.8070098385628
COM~spoiled,COMPLEMENT,spoiled,2020,1987.77027,16.368585,0.23687035,0.01560799,1.037004e-05,0.97820824,2.430747e-05,83102035,2065,86330752,2020.0,83100015.0,45.0,3228672.0,83102035.0,3228717.0,2065.0,86328687.0,83100047.22972928,77.229729274,3228639.770270726,0.71710205,4.8614e-05,0.01560799,0.006985178,1.037004e-05,0.01560799,0.01560799,1.6185548e-07,32.22973000000002,0.015955312,44.58442,5.6771235,0.0,0.0,0.0,0.0,0.19205993,0.0,44.94441010848846,9116.031757294399,45.44227107000705
COM~leftist,COMPLEMENT,leftist,1570,1544.97399,12.695339,0.23523147,0.015592821,8.05222e-06,0.97819316,1.889244e-05,83102035,1605,86330752,1570.0,83100465.0,35.0,3228682.0,83102035.0,3228717.0,1605.0,86329147.0,83100490.02601235,60.026012341,3228656.973987658,0.63159955,3.7784e-05,0.015592821,0.006978481,8.05222e-06,0.015592821,0.015592821,1.2555682e-07,25.026010000000042,0.015940133,39.306156,5.0026,0.0,0.0,0.0,0.0,0.10930758,0.0,39.6232255123179,9116.031757294399,40.06245124802026
COM~grave,COMPLEMENT,grave,4792,4715.78041,38.565073,0.2385827,0.015559075,2.452395e-05,0.97815883,5.766405e-05,83102035,4899,86330752,4792.0,83097243.0,107.0,3228610.0,83102035.0,3228717.0,4899.0,86325853.0,83097319.21958533,183.219585334,3228533.780414666,1.1010529,0.000115321,0.015559075,0.006963235,2.452395e-05,0.015559075,0.015559075,3.8156998e-07,76.2195899999997,0.01590559,68.67154,8.730383,0.03775715,0.0,0.055489887,0.098279,0.40325555,0.114983104,69.22427319950712,9116.031757294399,69.99285677838846
COM~militaristic,COMPLEMENT,militaristic,1164,1145.49473,9.357425,0.23231459,0.015550859,5.95414e-06,0.97815126,1.400688e-05,83102035,1190,86330752,1164.0,83100871.0,26.0,3228691.0,83102035.0,3228717.0,1190.0,86329562.0,83100889.50526772,44.505267717,3228672.494732282,0.542399,2.8013e-05,0.015550859,0.006959884,5.95414e-06,0.015550859,0.015550859,9.2591996e-08,18.50527000000011,0.015897999,33.845158,4.301775,0.0,0.0,0.0,0.0,0.0,0.0,34.11744421846396,9116.031757294399,34.49637662132068
COM~aromatic,COMPLEMENT,aromatic,4073,4008.26896,32.719904,0.23797406,0.015546148,2.082747e-05,0.978146,4.901204e-05,83102035,4164,86330752,4073.0,83097962.0,91.0,3228626.0,83102035.0,3228717.0,4164.0,86326588.0,83098026.73103763,155.731037626,3228561.268962374,1.0142741,9.8019e-05,0.015546148,0.006957554,2.082747e-05,0.015546148,0.015546148,3.2378694e-07,64.73104000000012,0.015892718,63.31089,8.04556,0.0,0.0,0.0,0.038291607,0.36899725,0.05640494,63.8200595424354,9116.031757294399,64.52906321960671
COM~unqualified,COMPLEMENT,unqualified,2729,2685.65572,21.892697,0.23663242,0.015536088,1.394619e-05,0.9781362,3.283915e-05,83102035,2790,86330752,2729.0,83099306.0,61.0,3228656.0,83102035.0,3228717.0,2790.0,86327962.0,83099349.34428313,104.344283136,3228612.655716864,0.82971716,6.5676e-05,0.015536087,0.006953197,1.394619e-05,0.015536088,0.015536088,2.1666922e-07,43.3442799999998,0.015882844,51.82331,6.583637,0.0,0.0,0.0,0.0,0.27330035,0.0,52.23983154643591,9116.031757294399,52.820450584977024
COM~admired,COMPLEMENT,admired,1431,1408.2847,11.465126,0.23332955,0.015526784,7.30874e-06,0.9781271,1.721979e-05,83102035,1463,86330752,1431.0,83100604.0,32.0,3228685.0,83102035.0,3228717.0,1463.0,86329289.0,83100626.71529973,54.715299723,3228662.284700277,0.60048014,3.4439e-05,0.015526784,0.006949173,7.30874e-06,0.015526784,0.015526784,1.1348123e-07,22.71530000000007,0.015873725,37.52712,4.766057,0.0,0.0,0.0,0.0,0.073109105,0.0,37.82856063875548,9116.031757294399,38.24918299781056
COM~retarded,COMPLEMENT,retarded,8763,8623.93891,70.169105,0.23875286,0.015523554,4.474345e-05,0.97812253,0.00010544868,83102035,8959,86330752,8763.0,83093272.0,196.0,3228521.0,83102035.0,3228717.0,8959.0,86321793.0,83093411.06108695,335.061086958,3228381.938913042,1.4855224,0.000210875,0.015523554,0.00694714,4.474345e-05,0.015523554,0.015523554,6.9457735e-07,139.06108999999924,0.015869118,92.865166,11.792417,0.23412208,0.20475498,0.2472242,0.27883965,0.5041765,0.29118174,93.61089680160104,9116.031757294399,94.65199416811038
COM~mystical,COMPLEMENT,mystical,4068,4003.45596,32.559827,0.23744063,0.015519872,2.07673e-05,0.97811973,4.895187e-05,83102035,4159,86330752,4068.0,83097967.0,91.0,3228626.0,83102035.0,3228717.0,4159.0,86326593.0,83098031.54404071,155.544040703,3228561.455959298,1.0119654,9.7899e-05,0.015519873,0.006945889,2.07673e-05,0.015519872,0.015519872,3.2230585e-07,64.54404000000022,0.015866283,63.27287,8.033931,0.0,0.0,0.0,0.036509268,0.36721933,0.05462284,63.7808748764079,9116.031757294399,64.49030934954492
COM~fictitious,COMPLEMENT,fictitious,1788,1759.63392,14.307464,0.23445627,0.015517876,9.1269e-06,0.9781182,2.151572e-05,83102035,1828,86330752,1788.0,83100247.0,40.0,3228677.0,83102035.0,3228717.0,1828.0,86328924.0,83100275.36607511,68.366075115,3228648.633924884,0.67083466,4.303e-05,0.015517875,0.006945188,9.1269e-06,0.015517876,0.015517876,1.416301e-07,28.36608000000001,0.015864698,41.94799,5.3259816,0.0,0.0,0.0,0.0,0.14892058,0.0,42.28474902373195,9116.031757294399,42.7551166528639
COM~imperative,COMPLEMENT,imperative,9073,8929.08331,72.58055,0.23864892,0.015516619,4.630576e-05,0.97811556,0.00010917904,83102035,9276,86330752,9073.0,83092962.0,203.0,3228514.0,83102035.0,3228717.0,9276.0,86321476.0,83093105.91669188,346.916691887,3228370.083308112,1.5109,0.000218334,0.015516619,0.006944036,4.630576e-05,0.015516619,0.015516619,7.1850883e-07,143.91669000000002,0.015862085,94.49383,11.996529,0.24343325,0.21457684,0.2563075,0.28737316,0.5087914,0.2995006,95.25229656024048,9116.031757294399,96.31199302267605
COM~genuine,COMPLEMENT,genuine,16260,16002.27263,129.871671,0.23889077,0.015506317,8.29248e-05,0.97810394,0.00019566307,83102035,16624,86330752,16260.0,83085775.0,364.0,3228353.0,83102035.0,3228717.0,16624.0,86314128.0,83086032.7273702,621.727370196,3228095.272629804,2.021158,0.000391248,0.015506317,0.006938876,8.29248e-05,0.015506317,0.015506317,1.2858582e-06,257.7273700000005,0.015850391,126.50009,16.05389,0.38261962,0.36107042,0.3922338,0.41543278,0.58078206,0.42448923,127.51470503436065,9116.031757294399,128.9340916902896
COM~disciplined,COMPLEMENT,disciplined,6701,6594.77682,53.527766,0.23806876,0.015506001,3.417773e-05,0.97810537,8.063581e-05,83102035,6851,86330752,6701.0,83095334.0,150.0,3228567.0,83102035.0,3228717.0,6851.0,86323901.0,83095440.22318414,256.223184144,3228460.776815856,1.2976259,0.000161258,0.015506001,0.006939515,3.417773e-05,0.015506001,0.015506001,5.2995995e-07,106.22317999999996,0.01585184,81.20823,10.306463,0.15245967,0.11888972,0.16743687,0.2035769,0.46116254,0.21768533,81.85963596303125,9116.031757294399,82.77076778670111
COM~fickle,COMPLEMENT,fickle,3704,3645.36853,29.493675,0.2364697,0.015482979,1.886491e-05,0.9780829,4.457171e-05,83102035,3787,86330752,3704.0,83098331.0,83.0,3228634.0,83102035.0,3228717.0,3787.0,86326965.0,83098389.63146962,141.631469618,3228575.368530382,0.9633748,8.9139e-05,0.015482979,0.006929538,1.886491e-05,0.015482979,0.015482979,2.9208502e-07,58.63146999999981,0.01582923,60.37689,7.657119,0.0,0.0,0.0,0.0,0.34451953,0.017198056,60.860496218811754,9116.031757294399,61.538605769061746
COM~prone,COMPLEMENT,prone,42913,42234.102,341.413254,0.23870648,0.015481327,0.00021843812,0.9780741,0.00051638926,83102035,43875,86330752,42913.0,83059122.0,962.0,3227755.0,83102035.0,3228717.0,43875.0,86286877.0,83059800.89800093,1640.898000923,3227076.101999076,3.2772539,0.001032234,0.015481327,0.006925612,0.00021843812,0.015481327,0.015481327,3.3817116e-06,678.898000000001,0.015820334,205.50937,26.055672,0.5394954,0.526241,0.54540884,0.559678,0.6613804,0.5652484,207.15453169071634,9116.031757294399,209.4636006565341
COM~plain,COMPLEMENT,plain,17934,17650.24488,142.682622,0.23838143,0.015478589,9.129933e-05,0.9780759,0.00021580698,83102035,18336,86330752,17934.0,83084101.0,402.0,3228315.0,83102035.0,3228717.0,18336.0,86312416.0,83084384.75511669,685.755116694,3228031.244883306,2.1188738,0.000431519,0.015478588,0.00692643,9.129933e-05,0.015478589,0.015478589,1.4131848e-06,283.7551200000016,0.015822189,132.85422,16.845032,0.40072277,0.38021716,0.40987134,0.43194684,0.5892884,0.44056472,133.91788528796295,9116.031757294399,135.41048703848605
COM~impregnable,COMPLEMENT,impregnable,1115,1097.3647,8.862266,0.23035024,0.015469764,5.67423e-06,0.9780702,1.341724e-05,83102035,1140,86330752,1115.0,83100920.0,25.0,3228692.0,83102035.0,3228717.0,1140.0,86329612.0,83100937.63529849,42.635298486,3228674.364701514,0.52813554,2.6834e-05,0.015469764,0.006923881,5.67423e-06,0.015469764,0.015469764,8.7779e-08,17.635299999999916,0.015816413,33.126495,4.1994405,0.0,0.0,0.0,0.0,0.0,0.0,33.391615714128,9116.031757294399,33.76388603226827
COM~uncalled,COMPLEMENT,uncalled,1115,1097.3647,8.862266,0.23035024,0.015469764,5.67423e-06,0.9780702,1.341724e-05,83102035,1140,86330752,1115.0,83100920.0,25.0,3228692.0,83102035.0,3228717.0,1140.0,86329612.0,83100937.63529849,42.635298486,3228674.364701514,0.52813554,2.6834e-05,0.015469764,0.006923881,5.67423e-06,0.015469764,0.015469764,8.7779e-08,17.635299999999916,0.015816413,33.126495,4.1994405,0.0,0.0,0.0,0.0,0.0,0.0,33.391615714128,9116.031757294399,33.76388603226827
COM~digestible,COMPLEMENT,digestible,6376,6275.19341,50.637477,0.23716293,0.015464673,3.243492e-05,0.9780641,7.672496e-05,83102035,6519,86330752,6376.0,83095659.0,143.0,3228574.0,83102035.0,3228717.0,6519.0,86324233.0,83095759.80658844,243.806588445,3228473.193411555,1.2624516,0.000153438,0.015464673,0.006921192,3.243492e-05,0.015464673,0.015464673,5.015954e-07,100.80659000000014,0.015810318,79.21612,10.040249,0.13411711,0.09973459,0.14945686,0.18647169,0.4502924,0.20092161,79.84985911070852,9116.031757294399,80.7403244977378
COM~marvelous,COMPLEMENT,marvelous,3923,3860.99107,31.138686,0.23615743,0.015460437,1.995162e-05,0.9780603,4.720703e-05,83102035,4011,86330752,3923.0,83098112.0,88.0,3228629.0,83102035.0,3228717.0,4011.0,86326741.0,83098174.00893177,150.008931777,3228566.991068224,0.9900226,9.4409e-05,0.015460437,0.006919511,1.995162e-05,0.015460437,0.015460437,3.0846076e-07,62.008929999999964,0.015806507,62.136875,7.874575,0.0,0.0,0.0,0.01964099,0.3559513,0.0380613,62.63385665915839,9116.031757294399,63.33245613427605
COM~engaging,COMPLEMENT,engaging,23886,23508.63223,189.426066,0.23805392,0.015456333,0.00012141957,0.97805256,0.00028742978,83102035,24422,86330752,23886.0,83078149.0,536.0,3228181.0,83102035.0,3228717.0,24422.0,86306330.0,83078526.3677716,913.367771591,3227803.63222841,2.4417045,0.000574691,0.015456333,0.006916066,0.00012141957,0.015456333,0.015456333,1.8767013e-06,377.36777000000075,0.015798701,153.32526,19.425957,0.45177948,0.43402126,0.4597023,0.47882006,0.61508065,0.4862833,154.5509624686951,9116.031757294399,156.27539793582355
COM~genteel,COMPLEMENT,genteel,1649,1622.94464,13.077981,0.23274308,0.015454253,8.38342e-06,0.9780546,1.984308e-05,83102035,1686,86330752,1649.0,83100386.0,37.0,3228680.0,83102035.0,3228717.0,1686.0,86329066.0,83100412.0553625,63.055362497,3228653.944637503,0.64163315,3.9685e-05,0.015454253,0.00691695,8.38342e-06,0.015454253,0.015454253,1.295595e-07,26.055360000000064,0.015800703,40.285786,5.104445,0.0,0.0,0.0,0.0,0.11888205,0.0,40.607881008493905,9116.031757294399,41.060930335295616
COM~disgusted,COMPLEMENT,disgusted,3476,3421.08259,27.561698,0.23569864,0.015452919,1.766989e-05,0.9780529,4.18281e-05,83102035,3554,86330752,3476.0,83098559.0,78.0,3228639.0,83102035.0,3228717.0,3554.0,86327198.0,83098613.917413,132.917412998,3228584.082587002,0.93147284,8.3653e-05,0.015452919,0.006916209,1.766989e-05,0.015452919,0.015452919,2.7305137e-07,54.91741000000002,0.015799025,58.49002,7.4106283,0.0,0.0,0.0,0.0,0.32831126,0.0,58.957611891934704,9116.031757294399,59.61543424315552
COM~worth,COMPLEMENT,worth,307375,302536.71,2424.876508,0.23787932,0.015450548,0.0015567389,0.9779949,0.0036987662,83102035,314291,86330752,307375.0,82794660.0,6916.0,3221801.0,83102035.0,3228717.0,314291.0,86016461.0,82799498.28999677,11754.289996767,3216962.710003232,8.726852,0.00736966,0.015450549,0.006890462,0.0015567389,0.015450548,0.015450548,2.405247e-05,4838.289999999979,0.015740676,550.0334,69.557816,0.69346267,0.68852377,0.6956662,0.7009832,0.7388799,0.7030589,554.4141051596721,9116.031757294399,560.6166247980879
COM~shareable,COMPLEMENT,shareable,1203,1183.99876,9.533019,0.23053445,0.015448385,6.11372e-06,0.9780488,1.447618e-05,83102035,1230,86330752,1203.0,83100832.0,27.0,3228690.0,83102035.0,3228717.0,1230.0,86329522.0,83100851.0012431,46.001243103,3228670.998756897,0.5478343,2.8952e-05,0.015448385,0.006914381,6.11372e-06,0.015448385,0.015448385,9.44471e-08,19.001240000000053,0.015794879,34.409283,4.359041,0.0,0.0,0.0,0.0,0.0036245007,0.0,34.68429039204925,9116.031757294399,35.07135583350036
COM~filthy,COMPLEMENT,filthy,3564,3507.71664,28.232507,0.23562899,0.0154461395,1.810939e-05,0.9780461,4.288704e-05,83102035,3644,86330752,3564.0,83098471.0,80.0,3228637.0,83102035.0,3228717.0,3644.0,86327108.0,83098527.28335762,136.283357615,3228580.716642385,0.9427817,8.577e-05,0.01544614,0.006913192,1.810939e-05,0.0154461395,0.0154461395,2.7972018e-07,56.2833599999999,0.01579219,59.22598,7.5022235,0.0,0.0,0.0,0.0,0.3336855,0.0002767848,59.6992462263972,9116.031757294399,60.36555309114628
COM~shitty,COMPLEMENT,shitty,3920,3858.10327,31.043135,0.23582523,0.015444014,1.991552e-05,0.9780439,4.717093e-05,83102035,4008,86330752,3920.0,83098115.0,88.0,3228629.0,83102035.0,3228717.0,4008.0,86326744.0,83098176.89673363,149.896733623,3228567.103266377,0.9886093,9.4337e-05,0.015444014,0.006912219,1.991552e-05,0.015444014,0.015444014,3.0757556e-07,61.896729999999934,0.015789982,62.113632,7.8674474,0.0,0.0,0.0,0.018530821,0.35484394,0.036951285,62.609903369994115,9116.031757294399,63.30876716537765
