key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
NEG~farfetched,NEGATED,farfetched,564,299.0,568.04746,1.2139174,0.44318557,0.0001669985,0.9431438,0.00017771163,3173681,598,6347362,564.0,3173117.0,34.0,3173647.0,3173681.0,3173681.0,598.0,6346764.0,3173382.0,299.0,3173382.0,11.158513,0.000355356,0.2756079,0.0001669985,0.44318557,0.44318557,0.22167628,265.0,0.46985817,2.8120482,2.7573476,2.8366337,2.8964221,3.362058,2.971772,23.748684174075834,1781.4828093473145,24.454038521274967
COM~next,COMPLEMENT,next,883,469.0,881.73619,1.2020268,0.44142985,0.0002608958,0.9413646,0.0002782258,3173681,938,6347362,883.0,3172798.0,55.0,3173626.0,3173681.0,3173681.0,938.0,6346424.0,3173212.0,469.0,3173212.0,13.932209,0.000556287,0.27478787,0.0002608958,0.44142985,0.44142985,0.22084537,414.0,0.4688562,3.006153,2.9608006,3.02651,3.0759456,3.457348,3.1381032,29.715315916207253,1781.4828093473145,30.62678566222711
NEG~rosy,NEGATED,rosy,2073,1104.0,2045.42425,1.18503,0.43901142,0.0006106474,0.9388587,0.0006531847,3173681,2208,6347362,2073.0,3171608.0,135.0,3173546.0,3173681.0,3173681.0,2208.0,6345154.0,3172577.0,1104.0,3172577.0,21.282572,0.001305461,0.27363023,0.0006106474,0.43901142,0.43901142,0.21981102,969.0,0.4674385,3.2817724,3.2505913,3.2957397,3.3295827,3.5870163,3.3719826,45.53020975132884,1781.4828093473145,46.98936049788292
COM~deeper,COMPLEMENT,deeper,1710,911.5,1680.298,1.1783458,0.4381401,0.00050320115,0.93801427,0.00053880655,3173681,1823,6347362,1710.0,3171971.0,113.0,3173568.0,3173681.0,3173681.0,1823.0,6345539.0,3172769.5,911.5,3172769.5,19.30976,0.001076994,0.27323943,0.00050320115,0.4381401,0.4381401,0.21932165,798.5,0.46695906,3.202727,3.1690316,3.2178257,3.254424,3.5334725,3.3003037,41.352146256270665,1781.4828093473145,42.69660408041839
COM~unclear,COMPLEMENT,unclear,1280,683.0,1251.80374,1.1705269,0.43713653,0.00037621928,0.9370425,0.00040331716,3173681,1366,6347362,1280.0,3172401.0,86.0,3173595.0,3173681.0,3173681.0,1366.0,6345996.0,3172998.0,683.0,3172998.0,16.686657,0.000806287,0.27278927,0.00037621928,0.43713653,0.43713653,0.21875638,597.0,0.46640626,3.0806098,3.0427341,3.0975914,3.138779,3.4540517,3.190463,35.77708763999664,1781.4828093473145,36.959437225152655
COM~underrated,COMPLEMENT,underrated,694,370.5,677.11811,1.1650672,0.4366232,0.00020386423,0.9365722,0.00021867352,3173681,741,6347362,694.0,3172987.0,47.0,3173634.0,3173681.0,3173681.0,741.0,6346621.0,3173310.5,370.5,3173310.5,12.279892,0.000437245,0.27257127,0.00020386423,0.4366232,0.4366232,0.21841352,323.5,0.46613833,2.807221,2.758668,2.829021,2.8819773,3.2914376,2.948597,26.343879744638983,1781.4828093473145,27.2213151776324
NEG~clear-cut,NEGATED,clear-cut,1362,728.5,1317.66827,1.1545066,0.43489736,0.00039922097,0.9347975,0.00042915466,3173681,1457,6347362,1362.0,3172319.0,95.0,3173586.0,3173681.0,3173681.0,1457.0,6345905.0,3172952.5,728.5,3172952.5,17.165564,0.000857915,0.27174756,0.00039922097,0.43489736,0.43489736,0.21764828,633.5,0.46512482,3.0623512,3.0259616,3.0786622,3.1182132,3.4204423,3.1678216,36.90528417449187,1781.4828093473145,38.17066936798463
NEG~far-fetched,NEGATED,far-fetched,1955,1048.5,1868.76582,1.1376911,0.43242708,0.0005712609,0.93228424,0.00061600393,3173681,2097,6347362,1955.0,3171726.0,142.0,3173539.0,3173681.0,3173681.0,2097.0,6345265.0,3172632.5,1048.5,3172632.5,20.501915,0.001231194,0.27057832,0.0005712609,0.43242708,0.43242708,0.21649916,906.5,0.46368286,3.1370084,3.1063402,3.1507435,3.184018,3.436843,3.2256932,44.21538193886829,1781.4828093473145,45.79301256742124
COM~last,COMPLEMENT,last,1519,823.5,1383.74952,1.072988,0.42239255,0.0004382923,0.92228293,0.00047862402,3173681,1647,6347362,1519.0,3172162.0,128.0,3173553.0,3173681.0,3173681.0,1647.0,6345715.0,3172857.5,823.5,3172857.5,17.84507,0.000956752,0.26589417,0.0004382923,0.42239255,0.42239255,0.21141541,695.5,0.45786703,2.885611,2.853251,2.9001048,2.9352202,3.20219,2.9792075,38.97435053981015,1781.4828093473145,40.58324777540605
COM~underway,COMPLEMENT,underway,1729,940.5,1551.87314,1.0548666,0.41931617,0.00049689936,0.9191919,0.00054479326,3173681,1881,6347362,1729.0,3171952.0,152.0,3173529.0,3173681.0,3173681.0,1881.0,6345481.0,3172740.5,940.5,3172740.5,18.962875,0.001088941,0.2644362,0.00049689936,0.41931617,0.41931617,0.20990653,788.5,0.45604396,2.8765867,2.8464973,2.8900588,2.9226866,3.1701686,2.9635334,41.58124577258358,1781.4828093473145,43.37049688440288
COM~less,COMPLEMENT,less,6562,3577.0,5839.13632,1.0451988,0.4177199,0.0018810964,0.9172491,0.0020676306,3173681,7154,6347362,6562.0,3167119.0,592.0,3173089.0,3173681.0,3173681.0,7154.0,6340208.0,3170104.0,3577.0,3170104.0,36.849045,0.004125961,0.2635173,0.0018810964,0.4177199,0.4177199,0.2098005,2985.0,0.4548918,3.1419961,3.1257846,3.1492407,3.1667514,3.2979236,3.1886022,81.00617260431454,1781.4828093473145,84.581321815162
COM~overdue,COMPLEMENT,overdue,1025,558.5,913.04562,1.0449216,0.41771004,0.0002939804,0.9176365,0.00032296882,3173681,1117,6347362,1025.0,3172656.0,92.0,3173589.0,3173681.0,3173681.0,1117.0,6346245.0,3173122.5,558.5,3173122.5,14.571012,0.00064571,0.2637007,0.0002939804,0.41771004,0.41771004,0.209002,466.5,0.45512196,2.677104,2.6396317,2.693897,2.7346082,3.045359,2.7856562,32.01562118716424,1781.4828093473145,33.421549934136806
NEG~flashy,NEGATED,flashy,1608,876.5,1430.06858,1.0437583,0.41739994,0.00046097892,0.91728467,0.0005066672,3173681,1753,6347362,1608.0,3172073.0,145.0,3173536.0,3173681.0,3173681.0,1753.0,6345609.0,3172804.5,876.5,3172804.5,18.241953,0.001012775,0.26353413,0.00046097892,0.41739994,0.41739994,0.20893046,731.5,0.45491293,2.8248227,2.794053,2.8386,2.8719697,3.1251862,2.9137495,40.099875311526844,1781.4828093473145,41.86884283091664
COM~minor,COMPLEMENT,minor,1586,868.0,1385.67203,1.0231001,0.4137076,0.00045247143,0.9135945,0.0004997352,3173681,1736,6347362,1586.0,3172095.0,150.0,3173531.0,3173681.0,3173681.0,1736.0,6345626.0,3172813.0,868.0,3172813.0,18.02905,0.000998924,0.26178345,0.00045247143,0.4137076,0.4137076,0.20708005,718.0,0.45271122,2.7647626,2.7343562,2.7783763,2.8113453,3.0613587,2.8526165,39.824615503479755,1781.4828093473145,41.66533331199932
COM~little,COMPLEMENT,little,19389,10668.0,16592.75568,1.000484,0.41012436,0.0054958262,0.90874577,0.00610931,3173681,21336,6347362,19389.0,3154292.0,1947.0,3171734.0,3173681.0,3173681.0,21336.0,6326026.0,3163013.0,10668.0,3163013.0,62.63089,0.012137025,0.2594724,0.0054958262,0.41012436,0.41012436,0.2078101,8721.0,0.44979113,3.131695,3.1224465,3.1358237,3.145793,3.2199993,3.1582122,139.24438947404667,1781.4828093473145,146.0684770920817
COM~infamous,COMPLEMENT,infamous,624,343.5,531.35713,0.9928355,0.40834114,0.00017676635,0.90829694,0.00019661711,3173681,687,6347362,624.0,3173057.0,63.0,3173618.0,3173681.0,3173681.0,687.0,6346675.0,3173337.5,343.5,3173337.5,11.228987,0.000393149,0.25925785,0.00017676635,0.40834114,0.40834114,0.20425895,280.5,0.44951922,2.3461897,2.301811,2.3660898,2.414365,2.7844908,2.4749632,24.979991993593593,1781.4828093473145,26.210684844162312
COM~unsure,COMPLEMENT,unsure,597,329.0,505.90891,0.98753613,0.40733707,0.00016888906,0.9072948,0.00018810964,3173681,658,6347362,597.0,3173084.0,61.0,3173620.0,3173681.0,3173681.0,658.0,6346704.0,3173352.0,329.0,3173352.0,10.96851,0.000376141,0.25877842,0.00016888906,0.40733707,0.40733707,0.20375298,268.0,0.44891122,2.3136718,2.268644,2.333864,2.3828497,2.7585552,2.4443445,24.43358344574123,1781.4828093473145,25.65151067676132
COM~greater,COMPLEMENT,greater,6047,3339.0,5084.49854,0.98194444,0.4059377,0.0017065357,0.9055106,0.0019053585,3173681,6678,6347362,6047.0,3167634.0,631.0,3173050.0,3173681.0,3173681.0,6678.0,6340684.0,3170342.0,3339.0,3170342.0,34.824,0.003802715,0.25792354,0.0017065357,0.4059377,0.4059377,0.20382212,2708.0,0.44782537,2.9397974,2.9239378,2.946884,2.9640098,3.0922015,2.9853764,77.76245880886226,1781.4828093473145,81.71903083125741
NEG~binding,NEGATED,binding,654,361.0,550.2718,0.9802993,0.40586334,0.00018464364,0.90581715,0.00020606986,3173681,722,6347362,654.0,3173027.0,68.0,3173613.0,3173681.0,3173681.0,722.0,6346640.0,3173320.0,361.0,3173320.0,11.457207,0.000412046,0.25807056,0.00018464364,0.40586334,0.40586334,0.20302399,293.0,0.44801223,2.3355386,2.2924511,2.3548558,2.4017067,2.7604132,2.4604962,25.573423705088842,1781.4828093473145,26.870057685088806
COM~darker,COMPLEMENT,darker,648,359.0,536.55337,0.96379995,0.4025525,0.0001821229,0.90250695,0.0002041793,3173681,718,6347362,648.0,3173033.0,70.0,3173611.0,3173681.0,3173681.0,718.0,6346644.0,3173322.0,359.0,3173322.0,11.352992,0.000408266,0.25648054,0.0001821229,0.4025525,0.4025525,0.20136732,289.0,0.44598764,2.2905998,2.2478943,2.3097434,2.3561678,2.71133,2.41441,25.45584412271571,1781.4828093473145,26.795522013948524
COM~unavailable,COMPLEMENT,unavailable,620,344.5,506.80103,0.95083237,0.39989826,0.00017361544,0.89985484,0.00019535676,3173681,689,6347362,620.0,3173061.0,69.0,3173612.0,3173681.0,3173681.0,689.0,6346673.0,3173336.5,344.5,3173336.5,11.064346,0.000390629,0.25520247,0.00017361544,0.39989826,0.39989826,0.20003594,275.5,0.44435483,2.2395833,2.196502,2.258895,2.3057256,2.6639612,2.3644755,24.899799195977465,1781.4828093473145,26.248809496813376
COM~glad,COMPLEMENT,glad,4723,2627.0,3845.84671,0.94933474,0.39926463,0.0013208637,0.8989341,0.0014881773,3173681,5254,6347362,4723.0,3168958.0,531.0,3173150.0,3173681.0,3173681.0,5254.0,6342108.0,3171054.0,2627.0,3171054.0,30.498768,0.002971435,0.25475788,0.0013208637,0.39926463,0.39926463,0.20029275,2096.0,0.44378573,2.8026676,2.7853925,2.8103878,2.8290477,2.9688492,2.8523335,68.72408602520662,1781.4828093473145,72.48448109768049
COM~notorious,COMPLEMENT,notorious,976,543.0,793.42138,0.9464285,0.3987791,0.00027286925,0.89871085,0.00030752932,3173681,1086,6347362,976.0,3172705.0,110.0,3173571.0,3173681.0,3173681.0,1086.0,6346276.0,3173138.0,543.0,3173138.0,13.859992,0.000614848,0.25465,0.00027286925,0.3987791,0.3987791,0.19952598,433.0,0.44364753,2.4031959,2.3679028,2.4190025,2.4572976,2.7484417,2.5052662,31.240998703626616,1781.4828093473145,32.95451410656816
COM~misunderstood,COMPLEMENT,misunderstood,634,356.0,494.992,0.9076381,0.39049324,0.00017519089,0.89044946,0.00019976802,3173681,712,6347362,634.0,3173047.0,78.0,3173603.0,3173681.0,3173681.0,712.0,6346650.0,3173325.0,356.0,3173325.0,11.040791,0.000399446,0.25063926,0.00017519089,0.39049324,0.39049324,0.19533421,278.0,0.4384858,2.140378,2.0991042,2.1588721,2.2037013,2.545719,2.2599022,25.179356624028344,1781.4828093473145,26.68332812825267
COM~minimal,COMPLEMENT,minimal,809,455.0,627.19467,0.9018477,0.38906676,0.0002230848,0.88901097,0.00025490904,3173681,910,6347362,809.0,3172872.0,101.0,3173580.0,3173681.0,3173681.0,910.0,6346452.0,3173226.0,455.0,3173226.0,12.445977,0.000509672,0.24993713,0.0002230848,0.38906676,0.38906676,0.19464493,354.0,0.43757725,2.2194536,2.1824949,2.2360065,2.2761095,2.5810547,2.326344,28.442925306655784,1781.4828093473145,30.166206257996713
NEG~forthcoming,NEGATED,forthcoming,1992,1120.5,1543.69901,0.9025664,0.38902622,0.00054920453,0.8888889,0.00062766235,3173681,2241,6347362,1992.0,3171689.0,249.0,3173432.0,3173681.0,3173681.0,2241.0,6345121.0,3172560.5,1120.5,3172560.5,19.526424,0.001254439,0.24987747,0.00054920453,0.38902622,0.38902622,0.19478773,871.5,0.4375,2.4913251,2.466623,2.5023735,2.5291011,2.7304432,2.562502,44.63182720884279,1781.4828093473145,47.3392015141785
COM~decent,COMPLEMENT,decent,1441,812.0,1107.99708,0.89535075,0.3874144,0.00039638515,0.8873153,0.00045404688,3173681,1624,6347362,1441.0,3172240.0,183.0,3173498.0,3173681.0,3173681.0,1624.0,6345738.0,3172869.0,812.0,3172869.0,16.569853,0.000907629,0.24910796,0.00039638515,0.3874144,0.3874144,0.19390538,629.0,0.43650243,2.386784,2.3583453,2.3995087,2.430306,2.662949,2.4688191,37.960505792204614,1781.4828093473145,40.29888335921977
COM~international,COMPLEMENT,international,780,440.5,593.9273,0.8859998,0.38541105,0.00021394715,0.88535756,0.0002457714,3173681,881,6347362,780.0,3172901.0,101.0,3173580.0,3173681.0,3173681.0,881.0,6346481.0,3173240.5,440.5,3173240.5,12.15605,0.000491406,0.2481487,0.00021394715,0.38541105,0.38541105,0.19281249,339.5,0.43525642,2.1647003,2.1276157,2.1813087,2.2215438,2.5273933,2.2719393,27.92848008753788,1781.4828093473145,29.68164415931166
NEG~indicative,NEGATED,indicative,2052,1159.5,1558.99567,0.8852037,0.38500482,0.0005624384,0.88486415,0.00064656785,3173681,2319,6347362,2052.0,3171629.0,267.0,3173414.0,3173681.0,3173681.0,2319.0,6345043.0,3172521.5,1159.5,3172521.5,19.70242,0.001292191,0.24790661,0.0005624384,0.38500482,0.38500482,0.19278364,892.5,0.43494153,2.448953,2.4249513,2.4596865,2.4856496,2.6810725,2.5180876,45.2990066116245,1781.4828093473145,48.155996511338024
COM~lower,COMPLEMENT,lower,6320,3575.0,4782.35547,0.8821639,0.38434905,0.0017298525,0.8839161,0.0019913784,3173681,7150,6347362,6320.0,3167361.0,830.0,3172851.0,3173681.0,3173681.0,7150.0,6340212.0,3170106.0,3575.0,3170106.0,34.528984,0.003973804,0.24744104,0.0017298525,0.38434905,0.38434905,0.19303945,2745.0,0.43433544,2.644473,2.6303341,2.6507883,2.6660452,2.7799933,2.6850686,79.49842765740716,1781.4828093473145,84.55767262643882
COM~smaller,COMPLEMENT,smaller,4238,2399.0,3195.8565,0.87914026,0.38357463,0.0011589066,0.8832847,0.0013353579,3173681,4798,6347362,4238.0,3169443.0,560.0,3173121.0,3173681.0,3173681.0,4798.0,6342564.0,3171282.0,2399.0,3171282.0,28.24888,0.002666684,0.2471307,0.0011589066,0.38357463,0.38357463,0.19236678,1839.0,0.4339311,2.5752153,2.5581791,2.5828276,2.6012242,2.7389326,2.624176,65.09992319503918,1781.4828093473145,69.26759704219572
NEG~bad,NEGATED,bad,104709,59888.5,76707.30613,0.8544195,0.38139665,0.02824512,0.87419957,0.032992918,3173681,119777,6347362,104709.0,3068972.0,15068.0,3158613.0,3173681.0,3173681.0,119777.0,6227585.0,3113792.5,59888.5,3113792.5,138.51114,0.063586056,0.24264057,0.02824512,0.38139665,0.38139665,0.20482089,44820.5,0.42804822,2.7286432,2.7251728,2.7301912,2.7339258,2.7615802,2.738572,323.58770063152895,1781.4828093473145,346.08813906286935
COM~moderate,COMPLEMENT,moderate,1244,706.0,927.18605,0.86854225,0.38110462,0.0003390385,0.88101983,0.00039197385,3173681,1412,6347362,1244.0,3172437.0,168.0,3173513.0,3173681.0,3173681.0,1412.0,6345950.0,3172975.0,706.0,3172975.0,15.253591,0.000783599,0.24601568,0.0003390385,0.38110462,0.38110462,0.19072182,538.0,0.4324759,2.2707431,2.2410336,2.2840374,2.3162143,2.5593889,2.3564575,35.270384177096794,1781.4828093473145,37.57658845611187
NEG~uncommon,NEGATED,uncommon,2808,1596.5,2076.85819,0.86278176,0.3796147,0.00076346676,0.87942374,0.000884777,3173681,3193,6347362,2808.0,3170873.0,385.0,3173296.0,3173681.0,3173681.0,3193.0,6344169.0,3172084.5,1596.5,3172084.5,22.86256,0.001767775,0.24522819,0.00076346676,0.3796147,0.3796147,0.19018908,1211.5,0.43144587,2.4520047,2.4316497,2.4611032,2.4831002,2.6481526,2.5105605,52.99056519796708,1781.4828093473145,56.50663677834667
COM~basic,COMPLEMENT,basic,4193,2385.0,3095.93277,0.8615199,0.3793207,0.001139371,0.87903565,0.0013211787,3173681,4770,6347362,4193.0,3169488.0,577.0,3173104.0,3173681.0,3173681.0,4770.0,6342592.0,3171296.0,2385.0,3171296.0,27.921324,0.002638392,0.24503648,0.001139371,0.3793207,0.3793207,0.19023003,1808.0,0.43119484,2.5207443,2.5038955,2.5282726,2.546465,2.6826,2.5691597,64.7533782902483,1781.4828093473145,69.06518659932803
COM~prestigious,COMPLEMENT,prestigious,1850,1053.0,1361.42615,0.8584199,0.37856814,0.0005022559,0.8784425,0.00058291934,3173681,2106,6347362,1850.0,3171831.0,256.0,3173425.0,3173681.0,3173681.0,2106.0,6345256.0,3172628.0,1053.0,3172628.0,18.529873,0.001165066,0.24474336,0.0005022559,0.37856814,0.37856814,0.1895352,797.0,0.4308108,2.3478737,2.3232818,2.3588712,2.3854728,2.5857067,2.4187086,43.01162633521314,1781.4828093473145,45.89117562233506
NEG~hasty,NEGATED,hasty,584,332.5,429.15396,0.8556957,0.3782351,0.00015849104,0.87819546,0.00018401345,3173681,665,6347362,584.0,3173097.0,81.0,3173600.0,3173681.0,3173681.0,665.0,6346697.0,3173348.5,332.5,3173348.5,10.407144,0.00036795,0.2446212,0.00015849104,0.3782351,0.3782351,0.18919681,251.5,0.43065068,1.9748648,1.9337618,1.9932773,2.0378952,2.3777087,2.093805,24.166091947189145,1781.4828093473145,25.787593916455254
COM~tougher,COMPLEMENT,tougher,1008,574.5,737.42398,0.85303813,0.3773529,0.00027318436,0.8772846,0.00031761226,3173681,1149,6347362,1008.0,3172673.0,141.0,3173540.0,3173681.0,3173681.0,1149.0,6346213.0,3173106.5,574.5,3173106.5,13.653967,0.000634995,0.2441705,0.00027318436,0.3773529,0.3773529,0.18881305,433.5,0.43005952,2.1643338,2.132096,2.1787622,2.2136927,2.478074,2.257396,31.74901573277509,1781.4828093473145,33.896902513356586
