12396	NEGATIVE	important
11087	NEGATIVE	late
5200	NEGATIVE	early
3471	NEGATIVE	good
2967	NEGATIVE	sure
2636	NEGATIVE	easy
2365	NEGATIVE	old
1895	NEGATIVE	frustrating
1572	NEGATIVE	good
1521	NEGATIVE	wrong
1438	NEGATIVE	exciting
1326	NEGATIVE	bad
1293	NEGATIVE	pleased
1291	NEGATIVE	evident
1259	NEGATIVE	satisfying
1185	NEGATIVE	happy
1089	NEGATIVE	simple
1083	NEGATIVE	beautiful
1062	NEGATIVE	true
1045	NEGATIVE	important
1036	NEGATIVE	powerful
994	NEGATIVE	young
975	NEGATIVE	fun
951	NEGATIVE	apparent
941	NEGATIVE	dangerous
912	NEGATIVE	sure
889	NEGATIVE	easy
873	NEGATIVE	close
830	NEGATIVE	happy
804	NEGATIVE	rewarding
798	NEGATIVE	popular
797	NEGATIVE	big
781	NEGATIVE	serious
775	NEGATIVE	difficult
763	NEGATIVE	annoying
745	NEGATIVE	much
738	NEGATIVE	small
729	NEGATIVE	busy
721	NEGATIVE	valuable
683	NEGATIVE	simple
677	NEGATIVE	careful
654	NEGATIVE	new
647	NEGATIVE	serious
614	NEGATIVE	different
590	NEGATIVE	critical
576	NEGATIVE	big
554	NEGATIVE	effective
539	NEGATIVE	sure
532	NEGATIVE	important
530	NEGATIVE	fancy
529	NEGATIVE	wrong
519	NEGATIVE	good
513	NEGATIVE	relevant
485	NEGATIVE	proud
480	NEGATIVE	crazy
478	NEGATIVE	simple
460	NEGATIVE	bad
460	NEGATIVE	strong
460	NEGATIVE	clear
457	NEGATIVE	easy
453	NEGATIVE	special
451	NEGATIVE	more
448	NEGATIVE	excited
448	NEGATIVE	good
445	NEGATIVE	obvious
443	NEGATIVE	effective
439	NEGATIVE	popular
437	NEGATIVE	cold
433	NEGATIVE	precious
432	NEGATIVE	good
431	NEGATIVE	exciting
427	NEGATIVE	clear
425	NEGATIVE	difficult
421	NEGATIVE	hard
412	NEGATIVE	significant
407	NEGATIVE	new
405	NEGATIVE	urgent
397	NEGATIVE	vital
392	NEGATIVE	good
390	NEGATIVE	close
386	NEGATIVE	complicated
384	NEGATIVE	right
382	NEGATIVE	better
372	NEGATIVE	relaxing
368	NEGATIVE	easy
366	NEGATIVE	sure
365	NEGATIVE	special
362	NEGATIVE	bad
340	NEGATIVE	able
335	NEGATIVE	american
332	NEGATIVE	likely
331	NEGATIVE	crucial
329	NEGATIVE	clear
327	NEGATIVE	interesting
327	NEGATIVE	special
325	NEGATIVE	hot
324	NEGATIVE	essential
324	NEGATIVE	able
324	NEGATIVE	better
321	NEGATIVE	powerful
321	NEGATIVE	attractive
320	NEGATIVE	excited
317	NEGATIVE	great
317	NEGATIVE	successful
311	NEGATIVE	romantic
311	NEGATIVE	interested
308	NEGATIVE	impressive
303	NEGATIVE	comforting
301	NEGATIVE	good
301	NEGATIVE	painful
301	NEGATIVE	challenging
300	NEGATIVE	good
299	NEGATIVE	fun
292	NEGATIVE	enjoyable
288	NEGATIVE	great
285	NEGATIVE	great
281	NEGATIVE	special
279	NEGATIVE	high
277	NEGATIVE	appropriate
272	NEGATIVE	important
268	NEGATIVE	complicated
263	NEGATIVE	close
262	NEGATIVE	high
260	NEGATIVE	exciting
258	NEGATIVE	natural
257	NEGATIVE	gratifying
252	NEGATIVE	certain
248	NEGATIVE	scared
246	NEGATIVE	beautiful
246	NEGATIVE	convenient
245	NEGATIVE	high
245	NEGATIVE	embarrassing
238	NEGATIVE	happy
237	NEGATIVE	boring
235	NEGATIVE	large
232	NEGATIVE	interesting
231	NEGATIVE	complex
231	NEGATIVE	terrifying
228	NEGATIVE	bad
227	NEGATIVE	interested
226	NEGATIVE	satisfying
225	NEGATIVE	refreshing
225	NEGATIVE	interesting
224	NEGATIVE	exclusive
224	NEGATIVE	disappointing
224	NEGATIVE	wrong
222	NEGATIVE	safe
220	NEGATIVE	affordable
219	NEGATIVE	much
219	NEGATIVE	close
216	NEGATIVE	proud
214	NEGATIVE	comfortable
213	NEGATIVE	wrong
212	NEGATIVE	wrong
212	NEGATIVE	necessary
212	NEGATIVE	wrong
210	NEGATIVE	heavy
209	NEGATIVE	satisfied
209	NEGATIVE	keen
208	NEGATIVE	surprised
207	NEGATIVE	perfect
207	NEGATIVE	accessible
207	NEGATIVE	simple
205	NEGATIVE	bad
205	NEGATIVE	surprising
203	NEGATIVE	fun
202	NEGATIVE	frightening
198	NEGATIVE	real
195	NEGATIVE	alone
194	NEGATIVE	good
194	NEGATIVE	clear
193	NEGATIVE	low
193	NEGATIVE	irritating
191	NEGATIVE	wrong
191	NEGATIVE	blind
190	NEGATIVE	cool
190	NEGATIVE	appealing
188	NEGATIVE	alone
188	NEGATIVE	damaging
187	NEGATIVE	major
186	NEGATIVE	expensive
185	NEGATIVE	thrilling
184	NEGATIVE	wonderful
183	NEGATIVE	happy
183	NEGATIVE	funny
180	NEGATIVE	simple
179	NEGATIVE	glad
178	NEGATIVE	successful
176	NEGATIVE	common
174	NEGATIVE	enough
174	NEGATIVE	dramatic
173	NEGATIVE	stressful
173	NEGATIVE	unusual
173	NEGATIVE	close
172	NEGATIVE	dramatic
170	NEGATIVE	sure
170	NEGATIVE	perfect
170	NEGATIVE	little
169	NEGATIVE	wrong
168	NEGATIVE	surprising
167	NEGATIVE	wrong
166	NEGATIVE	depressing
166	NEGATIVE	sinister
165	NEGATIVE	enough
164	NEGATIVE	strong
164	NEGATIVE	available
162	NEGATIVE	interested
162	NEGATIVE	smart
161	NEGATIVE	interesting
160	NEGATIVE	inspiring
160	NEGATIVE	aware
159	NEGATIVE	certain
159	NEGATIVE	popular
159	NEGATIVE	bright
158	NEGATIVE	intense
158	NEGATIVE	successful
158	NEGATIVE	worried
155	NEGATIVE	compelling
154	NEGATIVE	memorable
152	NEGATIVE	clear
152	NEGATIVE	popular
151	NEGATIVE	extreme
151	NEGATIVE	happy
151	NEGATIVE	impressive
150	NEGATIVE	satisfied
149	NEGATIVE	worth
148	NEGATIVE	bad
148	NEGATIVE	sure
148	NEGATIVE	free
147	NEGATIVE	difficult
147	NEGATIVE	fond
147	NEGATIVE	enough
147	NEGATIVE	clear
146	NEGATIVE	clear
146	NEGATIVE	funny
146	NEGATIVE	interested
145	NEGATIVE	sweet
144	NEGATIVE	timely
144	NEGATIVE	exhilarating
144	NEGATIVE	serious
143	NEGATIVE	fundamental
143	NEGATIVE	satisfied
143	NEGATIVE	aware
143	NEGATIVE	certain
141	NEGATIVE	thin
140	NEGATIVE	famous
140	NEGATIVE	prevalent
139	NEGATIVE	free
139	NEGATIVE	famous
138	NEGATIVE	close
138	NEGATIVE	happy
