12396	NEGATIVE	more
11087	NEGATIVE	too
5200	NEGATIVE	too
3471	NEGATIVE	as
2967	NEGATIVE	quite
2636	NEGATIVE	so
2365	NEGATIVE	too
1895	NEGATIVE	more
1572	NEGATIVE	very
1521	NEGATIVE	inherently
1438	NEGATIVE	more
1326	NEGATIVE	as
1293	NEGATIVE	too
1291	NEGATIVE	more
1259	NEGATIVE	more
1185	NEGATIVE	too
1089	NEGATIVE	as
1083	NEGATIVE	more
1062	NEGATIVE	more
1045	NEGATIVE	as
1036	NEGATIVE	more
994	NEGATIVE	too
975	NEGATIVE	more
951	NEGATIVE	more
941	NEGATIVE	more
912	NEGATIVE	really
889	NEGATIVE	as
873	NEGATIVE	even
830	NEGATIVE	so
804	NEGATIVE	more
798	NEGATIVE	more
797	NEGATIVE	too
781	NEGATIVE	too
775	NEGATIVE	more
763	NEGATIVE	more
745	NEGATIVE	too
738	NEGATIVE	too
729	NEGATIVE	too
721	NEGATIVE	more
683	NEGATIVE	so
677	NEGATIVE	too
654	NEGATIVE	really
647	NEGATIVE	more
614	NEGATIVE	more
590	NEGATIVE	more
576	NEGATIVE	as
554	NEGATIVE	more
539	NEGATIVE	too
532	NEGATIVE	so
530	NEGATIVE	too
529	NEGATIVE	really
519	NEGATIVE	too
513	NEGATIVE	more
485	NEGATIVE	more
480	NEGATIVE	too
478	NEGATIVE	that
460	NEGATIVE	too
460	NEGATIVE	as
460	NEGATIVE	more
457	NEGATIVE	that
453	NEGATIVE	too
451	NEGATIVE	much
448	NEGATIVE	more
448	NEGATIVE	that
445	NEGATIVE	more
443	NEGATIVE	as
439	NEGATIVE	as
437	NEGATIVE	too
433	NEGATIVE	more
432	NEGATIVE	so
431	NEGATIVE	too
427	NEGATIVE	quite
425	NEGATIVE	too
421	NEGATIVE	too
412	NEGATIVE	more
407	NEGATIVE	particularly
405	NEGATIVE	more
397	NEGATIVE	more
392	NEGATIVE	particularly
390	NEGATIVE	so
386	NEGATIVE	more
384	NEGATIVE	quite
382	NEGATIVE	any
372	NEGATIVE	more
368	NEGATIVE	ever
366	NEGATIVE	entirely
365	NEGATIVE	really
362	NEGATIVE	so
340	NEGATIVE	quite
335	NEGATIVE	more
332	NEGATIVE	more
331	NEGATIVE	more
329	NEGATIVE	entirely
327	NEGATIVE	more
327	NEGATIVE	particularly
325	NEGATIVE	too
324	NEGATIVE	more
324	NEGATIVE	really
324	NEGATIVE	much
321	NEGATIVE	as
321	NEGATIVE	more
320	NEGATIVE	so
317	NEGATIVE	as
317	NEGATIVE	as
311	NEGATIVE	more
311	NEGATIVE	really
308	NEGATIVE	more
303	NEGATIVE	more
301	NEGATIVE	really
301	NEGATIVE	more
301	NEGATIVE	more
300	NEGATIVE	ever
299	NEGATIVE	so
292	NEGATIVE	more
288	NEGATIVE	that
285	NEGATIVE	so
281	NEGATIVE	more
279	NEGATIVE	too
277	NEGATIVE	more
272	NEGATIVE	less
268	NEGATIVE	too
263	NEGATIVE	as
262	NEGATIVE	as
260	NEGATIVE	as
258	NEGATIVE	more
257	NEGATIVE	more
252	NEGATIVE	more
248	NEGATIVE	so
246	NEGATIVE	as
246	NEGATIVE	more
245	NEGATIVE	so
245	NEGATIVE	more
238	NEGATIVE	really
237	NEGATIVE	more
235	NEGATIVE	as
232	NEGATIVE	as
231	NEGATIVE	more
231	NEGATIVE	more
228	NEGATIVE	really
227	NEGATIVE	particularly
226	NEGATIVE	as
225	NEGATIVE	more
225	NEGATIVE	particularly
224	NEGATIVE	mutually
224	NEGATIVE	more
224	NEGATIVE	more
222	NEGATIVE	too
220	NEGATIVE	more
219	NEGATIVE	so
219	NEGATIVE	remotely
216	NEGATIVE	so
214	NEGATIVE	more
213	NEGATIVE	necessarily
212	NEGATIVE	physically
212	NEGATIVE	more
212	NEGATIVE	particularly
210	NEGATIVE	too
209	NEGATIVE	fully
209	NEGATIVE	too
208	NEGATIVE	more
207	NEGATIVE	ever
207	NEGATIVE	more
207	NEGATIVE	ever
205	NEGATIVE	that
205	NEGATIVE	too
203	NEGATIVE	as
202	NEGATIVE	more
198	NEGATIVE	more
195	NEGATIVE	really
194	NEGATIVE	much
194	NEGATIVE	really
193	NEGATIVE	too
193	NEGATIVE	more
191	NEGATIVE	intrinsically
191	NEGATIVE	so
190	NEGATIVE	as
190	NEGATIVE	more
188	NEGATIVE	truly
188	NEGATIVE	more
187	NEGATIVE	too
186	NEGATIVE	more
185	NEGATIVE	more
184	NEGATIVE	more
183	NEGATIVE	as
183	NEGATIVE	as
180	NEGATIVE	more
179	NEGATIVE	so
178	NEGATIVE	very
176	NEGATIVE	more
174	NEGATIVE	quite
174	NEGATIVE	as
173	NEGATIVE	more
173	NEGATIVE	particularly
173	NEGATIVE	really
172	NEGATIVE	more
170	NEGATIVE	so
170	NEGATIVE	more
170	NEGATIVE	too
169	NEGATIVE	seriously
168	NEGATIVE	particularly
167	NEGATIVE	fundamentally
166	NEGATIVE	more
166	NEGATIVE	more
165	NEGATIVE	long
164	NEGATIVE	so
164	NEGATIVE	immediately
162	NEGATIVE	very
162	NEGATIVE	as
161	NEGATIVE	very
160	NEGATIVE	more
160	NEGATIVE	even
159	NEGATIVE	quite
159	NEGATIVE	so
159	NEGATIVE	too
158	NEGATIVE	more
158	NEGATIVE	more
158	NEGATIVE	really
155	NEGATIVE	more
154	NEGATIVE	more
152	NEGATIVE	so
152	NEGATIVE	very
151	NEGATIVE	too
151	NEGATIVE	very
151	NEGATIVE	as
150	NEGATIVE	quite
149	NEGATIVE	really
148	NEGATIVE	inherently
148	NEGATIVE	exactly
148	NEGATIVE	truly
147	NEGATIVE	so
147	NEGATIVE	too
147	NEGATIVE	ever
147	NEGATIVE	very
146	NEGATIVE	as
146	NEGATIVE	not
146	NEGATIVE	much
145	NEGATIVE	as
144	NEGATIVE	more
144	NEGATIVE	more
144	NEGATIVE	as
143	NEGATIVE	more
143	NEGATIVE	completely
143	NEGATIVE	more
143	NEGATIVE	ever
141	NEGATIVE	too
140	NEGATIVE	as
140	NEGATIVE	more
139	NEGATIVE	really
139	NEGATIVE	more
138	NEGATIVE	particularly
138	NEGATIVE	truly
137	NEGATIVE	more
137	NEGATIVE	more
137	NEGATIVE	so
137	NEGATIVE	really
137	NEGATIVE	more
136	NEGATIVE	ever
136	NEGATIVE	more
136	NEGATIVE	more
136	NEGATIVE	so
134	NEGATIVE	too
133	NEGATIVE	more
133	NEGATIVE	completely
133	NEGATIVE	more
132	NEGATIVE	particularly
132	NEGATIVE	too
132	NEGATIVE	more
132	NEGATIVE	more
131	NEGATIVE	as
131	NEGATIVE	too
130	NEGATIVE	more
130	NEGATIVE	too
130	NEGATIVE	as
129	NEGATIVE	too
129	NEGATIVE	more
129	NEGATIVE	very
129	NEGATIVE	quite
128	NEGATIVE	more
127	NEGATIVE	more
127	NEGATIVE	more
127	NEGATIVE	more
126	NEGATIVE	so
126	NEGATIVE	as
125	NEGATIVE	most
125	NEGATIVE	quite
125	NEGATIVE	too
123	NEGATIVE	too
122	NEGATIVE	more
122	NEGATIVE	readily
122	NEGATIVE	as
121	NEGATIVE	too
120	NEGATIVE	too
120	NEGATIVE	politically
120	NEGATIVE	so
119	NEGATIVE	particularly
118	NEGATIVE	more
118	NEGATIVE	too
118	NEGATIVE	really
117	NEGATIVE	more
117	NEGATIVE	too
116	NEGATIVE	as
115	NEGATIVE	too
114	NEGATIVE	currently
114	NEGATIVE	so
114	NEGATIVE	really
114	NEGATIVE	more
114	NEGATIVE	particularly
114	NEGATIVE	that
113	NEGATIVE	too
113	NEGATIVE	more
113	NEGATIVE	that
113	NEGATIVE	more
112	NEGATIVE	more
112	NEGATIVE	so
112	NEGATIVE	more
112	NEGATIVE	too
111	NEGATIVE	really
111	NEGATIVE	particularly
110	NEGATIVE	as
109	NEGATIVE	all
109	NEGATIVE	statistically
109	NEGATIVE	more
109	NEGATIVE	more
109	NEGATIVE	absolutely
108	NEGATIVE	very
108	NEGATIVE	particularly
108	NEGATIVE	even
108	NEGATIVE	more
108	NEGATIVE	so
107	NEGATIVE	very
107	NEGATIVE	more
107	NEGATIVE	much
107	NEGATIVE	as
106	NEGATIVE	too
106	NEGATIVE	as
106	NEGATIVE	too
106	NEGATIVE	all
106	NEGATIVE	really
106	NEGATIVE	more
106	NEGATIVE	more
105	NEGATIVE	as
105	NEGATIVE	so
105	NEGATIVE	so
104	NEGATIVE	as
104	NEGATIVE	too
104	NEGATIVE	so
104	NEGATIVE	as
104	NEGATIVE	very
104	NEGATIVE	more
104	NEGATIVE	more
